"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"CBPM_7768.10",0.0178575443634127,1076.62765428519,901.975637862963,0.255359015760997,0.446413080432215,0.446413080432215
"DRAK2_5249.31",0.00319223310402173,492.543765437037,435.147860085185,0.17874622070983,0.446133658036593,0.446133658036593
"GABR2.CD_9930.48",0.169794594068464,507.67907407037,339.782983548148,0.57930319145972,0.446107566130007,0.446107566130007
"PGRP.L_5601.2",0.0240041153098452,30285.0997122222,25022.3588888889,0.275390360831465,0.446053704324982,0.446053704324982
"BROX_24323.43",0.135650919776851,1692.470864,1185.30053507407,0.513878094503812,0.445828947750467,0.445828947750467
"TPC13_24314.9",0.00164375508536223,766.61847737037,686.152016462963,0.159980531207065,0.445411858199886,0.445411858199886
"ELA2A_7140.1",0.0648552372199962,2260.74884774074,1743.77275714815,0.374588683390196,0.445031938697501,0.445031938697501
"ARHGG_22070.5",0.00470358345163936,2153.25288066667,1886.27444448148,0.190978164385016,0.444515264987669,0.444515264987669
"IFNE1_24027.32",0.0358717283581013,429.2683745,346.862695466667,0.307515199590527,0.44443563424881,0.44443563424881
"TRAIL.R1_4832.75",0.00282761735133345,803.120267488889,711.763106996296,0.174218892718539,0.444010674454138,0.444010674454138
"BARD1_13977.28",0.117531741053363,600.995102881481,431.683518525926,0.47737922296857,0.443888602612982,0.443888602612982
"CSN7B_12384.92",0.147762069718366,1517.52331282222,1047.99541152222,0.534086279647327,0.443525026140341,0.443525026140341
"RNase.H1_8470.213",0.0632623972888199,117.711152267778,152.107386833704,-0.369839205149057,-0.443383341665681,0.443383341665681
"T22D3_21280.13",0.201425423203727,1781.73199612593,1145.74950612963,0.636988682589608,0.443271324965202,0.443271324965202
"CD68_20528.23",0.363843580852495,3733.0605143037,1854.79152259259,1.00910185751731,0.443081774441284,0.443081774441284
"GRB14_13628.58",0.115575001702942,1009.96135802593,727.816275722222,0.472653876519417,0.442941006469363,0.442941006469363
"RIC3_11228.37",0.012961349356059,1495.9472427037,1271.73705768889,0.234258884716176,0.442128455326114,0.442128455326114
"STX3_7186.111",0.109912864935824,637.786995911111,463.390205766667,0.460847130549015,0.441930034149139,0.441930034149139
"LIF_7790.21",0.001679294997906,577.324588477778,517.020987648148,0.15915982594548,0.441648304598992,0.441648304598992
"EFCB1_23274.27",0.161377654836125,1231.15880663704,836.586810681481,0.557429708151983,0.441571622379361,0.441571622379361
"LRCH4.CH_11252.30",0.00618251524061283,1430.61187251852,1245.50786011111,0.199898193362353,0.441542086831324,0.441542086831324
"CIB1_20423.40",0.180004466721521,12144.3446295185,8054.43695462963,0.592428990946288,0.441191773762417,0.441191773762417
"MEG10_11168.3",0.369736905282499,529.4882716,1073.75109053333,-1.0199889632589,-0.44074457307554,0.44074457307554
"KEAP1_12568.14",0.00716312689663057,81.21462963,93.6449382692593,-0.205461384219321,-0.440693579594412,0.440693579594412
"NFH_9900.36",0.0317105119181847,669.22347737037,545.898559677778,0.293855167564365,0.440429169202201,0.440429169202201
"Cytochrome.b5_11287.14",0.110410073709116,1489.76462963704,1083.14203702222,0.459861972841445,0.440083907296328,0.440083907296328
"SIGIRR_8326.63",0.00938104576932449,945.326502066667,813.317757192593,0.216993588704492,0.440008477200346,0.440008477200346
"SLAF7_5487.7",0.0508340204936073,1108.42236634074,1402.96248962593,-0.339968709088453,-0.439866998103839,0.439866998103839
"ELL3_22129.55",0.0101761274751664,354.419753096296,304.14238682963,0.22071212105508,0.439750683911821,0.439750683911821
"IRF6_9999.1",0.086314617941953,2618.44965022222,3486.40041148148,-0.413025408153949,-0.439424194533836,0.439424194533836
"DTNA_24701.21",0.176824659156606,257.831893,386.466111118519,-0.58391117939799,-0.439368153803862,0.439368153803862
"SOD3_8463.2",0.101476344807781,46481.5737044444,34219.5962959259,0.441836174405389,0.43902396868155,0.43902396868155
"APCD1_6599.5",0.00310877097201163,608.914855959259,539.340905348148,0.175043054799206,0.438904928676179,0.438904928676179
"OFUT1_5634.39",0.00971214120570928,3421.34641974074,3979.571605,-0.218048947215926,-0.43886384793858,0.43886384793858
"KI2LA_7799.3",0.0323980823528305,750.622407440741,612.062901240741,0.29440743271869,0.43851418749479,0.43851418749479
"ADAM12_4420.7",0.00170437707448161,406.861255144444,364.56462962963,0.158362304358043,0.438415637763487,0.438415637763487
"MFAP2_10569.28",0.0232058168940138,1086.02915638889,901.828456751852,0.268137896046331,0.438245418953006,0.438245418953006
"CNBP1_21600.10",0.0227026651949956,2965.25255144444,3565.73985588889,-0.266046467964705,-0.437359949130041,0.437359949130041
"TMM24_23704.11",0.121550711554747,2182.93845679259,3039.90516455556,-0.477754859590479,-0.437261549434103,0.437261549434103
"RBM19_11468.15",0.16281544566046,1379.13514406667,939.01609052963,0.554542051666253,0.43714793802945,0.43714793802945
"SPEC1_21360.27",0.0371848679836424,940.983127592593,761.268621396296,0.305763241551905,0.437129451477855,0.437129451477855
"PMM1_17408.2",0.283177752183664,462.665061725926,804.035164611111,-0.797290441770322,-0.43686801824322,0.43686801824322
"TRML1.ECD_9329.28",0.0724444291122353,925.62792187037,1206.80927981481,-0.382693405724667,-0.436268571210556,0.436268571210556
"HO.2_2622.18",0.117184319350339,352.295102881481,487.217386848148,-0.467781197579008,-0.435565339538567,0.435565339538567
"NRX1B_22579.93",0.0503164844272948,353.824773655556,280.444814814815,0.335318155295035,0.435340110700497,0.435340110700497
"B3GN4_16585.16",0.0118798557862171,382.247510296296,326.823703707407,0.225994482521297,0.435082053702956,0.435082053702956
"NEPR1_13532.25",0.0020802459359952,477.46497942963,426.688477362963,0.162211768463418,0.435033360210313,0.435033360210313
"LCMT1_4237.70",0.239425313862934,4342.32716040741,2671.9630247037,0.700568382268377,0.434933822939797,0.434933822939797
"UB2E1_14326.4",0.0241171155801995,6481.08851840741,7808.32580262963,-0.268777112197643,-0.434793916944891,0.434793916944891
"SMDF_15446.25",0.0183488061378811,4441.55201641111,3733.86277774074,0.250394978777556,0.434783885012002,0.434783885012002
"EF1G_24111.10",0.0184787338829581,1212.97777774815,1443.31084351852,-0.250828924252747,-0.434768744661644,0.434768744661644
"KHDCL_20464.7",0.0114920065258233,428.667366259259,367.02804527037,0.22396828514462,0.434409812213352,0.434409812213352
"selenoprotein15_20087.3",0.00756930178919316,7643.31230462963,8809.10625581482,-0.204797675405904,-0.434364437531375,0.434364437531375
"H6ST2_13524.25",0.0316422895625594,561.994135811111,459.877427988889,0.289305688432642,0.433881027509706,0.433881027509706
"RN149_9773.15",0.135901739386942,419.264176962963,296.551111103704,0.49957879056086,0.43302239857427,0.43302239857427
"TIM23_22809.32",0.0733943101288373,1140.180535,875.166502033333,0.38163285375905,0.432900498209322,0.432900498209322
"Integrin.a6_21979.8",0.0170539465012384,688.476131685185,581.232674907407,0.244290830788144,0.431948965072999,0.431948965072999
"CHSTA_21721.6",0.00877628662467017,1042.64026751852,901.409629637037,0.209986716680656,0.431877412672751,0.431877412672751
"FANCF_11336.9",0.0034969141815565,533.036748977778,471.982654322222,0.175501159109277,0.431086134141632,0.431086134141632
"OSMR_10892.8",0.347507651489447,1572.42773662593,3014.26559652593,-0.938812825661116,-0.430948535555926,0.430948535555926
"BCAM_2816.50",0.0155084638578362,823.944650203704,698.800514418519,0.237666755034868,0.430041645977038,0.430041645977038
"Activin.AB_8467.9",0.071181782895315,714.078888881481,550.789958844444,0.37458120813177,0.42988105830789,0.42988105830789
"ZN180_12771.19",0.00677720411230538,278.261687248148,242.557078185185,0.198118003178536,0.429707930920293,0.429707930920293
"LYPL1_12428.2",0.00518083944573117,750.184814814815,854.586604933333,-0.187980643558563,-0.429648533783479,0.429648533783479
"PLK.1_3394.81",0.00150681800642479,376.902839503704,339.210987651852,0.152009761856589,0.42896230555801,0.42896230555801
"PDILT_7092.7",0.109203016089613,884.16683127037,649.22144032963,0.445607968676976,0.428570311372567,0.428570311372567
"Dtk_13668.44",0.30747895541204,632.5537243,354.309732503704,0.836176921282381,0.42827694447679,0.42827694447679
"X40S.ribosomal.protein.SA_19623.26",0.301562646937988,1890.42882698889,1069.0587859963,0.822372347173326,0.428145508963914,0.428145508963914
"ENASE_16781.2",0.0128757281489934,496.837592588889,424.735946507407,0.226208124501819,0.427584976306303,0.427584976306303
"TrkC_2658.27",0.0433709796712719,4772.38851855556,3840.48771614815,0.31342196197345,0.427131690429304,0.427131690429304
"RN148.region.2_9955.40",0.101128483647359,621.223395048148,461.382962955556,0.42914743012748,0.427055982126626,0.427055982126626
"ZN483_23414.12",0.0592253841439543,1987.79658439259,1562.23831276667,0.347555583069187,0.426621737290723,0.426621737290723
"BTNL9_7950.142",0.00666485359439548,442.701419751852,386.475411518519,0.195957370800834,0.426444269634158,0.426444269634158
"RAB38_23310.51",0.0449054521405211,2816.32602877778,2261.7423662963,0.316379753424523,0.426385286804145,0.426385286804145
"HDGF_8953.47",0.0215902363147864,806.532613122222,963.037181044444,-0.255858627191122,-0.426194615936881,0.426194615936881
"EDEM2_21512.6",0.0817249086614628,987.975205792593,753.177530855556,0.391484874975572,0.425796784559135,0.425796784559135
"CK094_8383.20",0.0385106299857117,683.549156374074,842.12827157037,-0.300994908194619,-0.425733030470094,0.425733030470094
"IL.12.RB2_3815.14",0.222293977418174,263.351502074074,167.650637862963,0.651531716007568,0.425497318527863,0.425497318527863
"Carbonic.Anhydrase.VA_8791.151",0.0376501201093543,873.842057622222,710.557448548148,0.298421247677842,0.425021578042598,0.425021578042598
"LGR4_16304.6",0.0545626798484705,1315.46814811481,1041.87504115926,0.336394060247433,0.424900786494,0.424900786494
"TRBP2_12781.2",0.0261659617413769,695.230576137037,837.306748959259,-0.268264720693533,-0.424465421687426,0.424465421687426
"NLGNX_5357.60",0.0531457585224674,469.77030862963,372.981769548148,0.332850415370381,0.424228302598023,0.424228302598023
"RBM39_4284.18",0.0360549890082571,452.905452688889,369.503580266667,0.293621565324995,0.423706087613499,0.423706087613499
"SEM5B_20527.47",0.321901101516844,1047.04413577407,1900.63975290741,-0.860162852513611,-0.423438850621925,0.423438850621925
"TM190_10442.1",0.0474313840540233,257.729670781482,321.647057614815,-0.31961985607597,-0.42315565922295,0.42315565922295
"Lymphotactin_14078.69",0.041165339044484,2867.72644037037,2321.27119333333,0.304992326193397,0.422557200695916,0.422557200695916
"PGM1_9173.21",0.0883151446904031,474.52666667037,359.504732511111,0.400478401341071,0.422090144263074,0.422090144263074
"TIMP.3_2480.58",0.050083864295246,32116.1629625926,25649.6593014815,0.324359876036401,0.421765850627724,0.421765850627724
"aldolase.C_9876.20",0.0255904594409113,4159.22432107407,3461.94201655556,0.264732935052179,0.42143416143291,0.42143416143291
"SNAPN_6975.52",0.0523422691672621,651.664835381481,518.862530855556,0.328777790651746,0.42121282927546,0.42121282927546
"Alpha.crystallin.A.chain_10087.10",0.0108318479651028,375.306728396296,323.497057607407,0.214317564565774,0.421197761917556,0.421197761917556
"ATX10_25481.66",0.0550926871777103,994.10874487037,788.352304518519,0.334563180170005,0.421183609664488,0.421183609664488
"RB27A_9504.19",0.240680731227083,591.719259266667,947.765144062963,-0.679616751322029,-0.42038283905502,0.42038283905502
"PT117_19303.64",0.224878848836116,868.24323042963,553.830843625926,0.648653855483709,0.42036103304213,0.42036103304213
"Protein.disulfide.isomerase_11450.110",0.0480635760897057,4928.52395074074,3951.54979422222,0.318737048953593,0.42015405244062,0.42015405244062
"GDPD1_24428.76",0.049779762371894,547.209423866667,437.639094644444,0.322351455103358,0.420006919674864,0.420006919674864
"Fibrinogen.B_18890.227",0.086270551843776,1904.74220155556,1448.97119340741,0.394566835167626,0.419873335538417,0.419873335538417
"DJC12_21114.18",0.137785713319034,379.514691362963,270.670000003704,0.487620740994512,0.419741891244429,0.419741891244429
"F171B.ECD_8786.6",0.22886356528982,350.816563785185,552.375843622222,-0.654933363196697,-0.41943461246187,0.41943461246187
"BECN1_10010.10",0.0619430065360278,377.744320996296,297.025740737037,0.346822103334438,0.41896377796795,0.41896377796795
"DB116_11144.10",0.0725362927725655,490.932572033333,380.511790122222,0.367583732557021,0.418841315418065,0.418841315418065
"LYPD3_13107.9",0.0590325447078834,1048.09623455926,827.857633714815,0.340316594377813,0.418217953923163,0.418217953923163
"CD244_5063.12",0.124481358921992,130.388477356296,94.6897530866667,0.461536164804754,0.417642081362686,0.417642081362686
"TSLP.R_13694.24",0.125491864808587,319.790349811111,231.950802466667,0.463307566424222,0.417618225303467,0.417618225303467
"DR6_9259.35",0.0544470512102011,5508.4429217037,4381.13477366667,0.330339972129014,0.417558193420098,0.417558193420098
"TCP2L_23386.38",0.0645462064451887,1831.00849788889,1435.73730444444,0.350846682138308,0.417552908258718,0.417552908258718
"KIRR2_7958.15",0.00876731002367167,535.192633751852,464.981995885185,0.202883403134566,0.417358272763545,0.417358272763545
"COMD6_20396.70",0.223536498236851,808.103539085185,518.065781881481,0.641404854505353,0.417331067058026,0.417331067058026
"SHD_23554.2",0.0388738880520543,3272.69623466667,2665.8599177037,0.29587872696289,0.41729020156001,0.41729020156001
"SNF8_21834.8",0.0291240767307434,1825.07154318519,1511.94094662963,0.27155122715295,0.417034208762677,0.417034208762677
"CD1D_8749.194",0.0681374887785101,638.425699555556,498.335596703704,0.357401096682751,0.416949078862031,0.416949078862031
"SNX7_14245.195",0.0155201311023697,344.985288059259,294.054259262963,0.230452451757688,0.416912593890733,0.416912593890733
"Keratin.20_12975.11",0.0325779623021878,745.777366255556,614.136028811111,0.280186770645829,0.416659045563368,0.416659045563368
"MMP.8_9172.69",0.0651209193255838,1534.20283951852,1203.12074067037,0.350707803345668,0.416037469550221,0.416037469550221
"MIOX_13498.1",0.136535070806928,1004.33726335185,720.196954755556,0.479780413120346,0.414892885430948,0.414892885430948
"OXLA_20367.6",0.017893903119264,903.383703707407,766.339094622222,0.23735598263522,0.414730902294455,0.414730902294455
"STAT_17172.19",0.302583839450945,4858.40738717037,8449.58860140741,-0.798397632402234,-0.414491540586675,0.414491540586675
"LAG.3_5099.14",0.09980867685081,12493.6125105556,9376.0662137037,0.414136027307715,0.414480464967388,0.414480464967388
"NRBP_12616.45",0.02111588829788,988.082633744444,1172.83888886667,-0.247301240976368,-0.41432618539715,0.41432618539715
"MEP1A_19786.26",0.0151559490748045,906.6234362,774.323497922222,0.227567031945022,0.414039295305948,0.414039295305948
"DSC2_13126.52",0.0753332443520703,1280.29989701852,992.359465044444,0.367547074501392,0.412760263533508,0.412760263533508
"VITRN_9627.15",0.0299150170535857,1927.79613171111,1597.92843625926,0.270749693604589,0.412652517294437,0.412652517294437
"CDK2.cyclin.A_3357.67",0.0732267045419568,418.936954744444,325.639979425926,0.363455318203007,0.412641911848635,0.412641911848635
"SP.B_10672.75",0.101855625028866,309.434773666667,231.944979425926,0.415852714493053,0.412532123027234,0.412532123027234
"PDHB_22526.81",0.172310407235591,2219.18993811111,1526.40744866667,0.53989303492213,0.412310097228554,0.412310097228554
"RERG_17822.57",0.168681138587783,1292.27921811852,893.294362155556,0.532710259828993,0.411749592929051,0.411749592929051
"F209B_7066.199",0.04745635084327,247.189053503704,199.250720166667,0.311029917823337,0.411712062625572,0.411712062625572
"Coactosin.like.protein_4905.63",0.133965450357344,1364.85055558148,984.292098711111,0.471584573114226,0.411696723771276,0.411696723771276
"Osteocalcin_5747.67",0.00585877544906848,365.709156385185,321.826275725926,0.184414627689099,0.411649068134171,0.411649068134171
"NAG_15509.2",0.109967479279254,7071.50495866667,5253.43825092593,0.428755340635519,0.411063064457945,0.411063064457945
"CANT1_6480.1",0.320865743860611,521.503148140741,928.647530707408,-0.832455162011414,-0.410963672662063,0.410963672662063
"GID8_20373.141",0.0458262890768149,1528.049856,1235.21388896296,0.306930735524813,0.410945052873744,0.410945052873744
"Luteinizing.hormone_2953.31",0.0977858854145521,3118.92242798889,2352.8160905963,0.406659115521713,0.410613398617442,0.410613398617442
"PCAF_12368.18",0.00095939352059515,406.283868322222,446.459485596296,-0.136041179638661,-0.410572718056744,0.410572718056744
"bFGF_3025.50",0.188216344627922,2095.23816860741,1415.31253087407,0.565993580630844,0.410539292329715,0.410539292329715
"SYT7_7121.2",0.0510897405354789,342.232037037037,274.596152262963,0.317663409685386,0.410315121961758,0.410315121961758
"SNP29_12357.41",0.342369407437354,1666.29551451481,905.17057607037,0.880382689257273,0.409822586749684,0.409822586749684
"CATF_9212.22",0.0285727824710087,1591.55248971111,1324.13032925556,0.265389609846079,0.409774154359661,0.409774154359661
"PACAP.27_8446.4",0.137653590915409,227.103539092593,163.302098762963,0.475806856040165,0.40977079052601,0.40977079052601
"CK049_22367.17",0.121517269044447,397.223971192593,541.523991781481,-0.447072569172126,-0.409233240743153,0.409233240743153
"FOXJ2_14204.55",0.208774985809733,559.808456807407,368.963703703704,0.601454381177296,0.409182369135361,0.409182369135361
"HECA2.CD_9116.28",0.174336632730928,746.458683140741,513.775987648148,0.538922944115522,0.408833060327649,0.408833060327649
"DPH5_23373.77",0.0448167880792321,1284.61327157037,1041.14709876667,0.303160191754917,0.408829487376383,0.408829487376383
"ARFG1_11556.19",0.098311098317337,1456.50115226296,1099.56837452593,0.40556952464525,0.408569705734802,0.408569705734802
"Troponin.I..skeletal..fast.twitch_5440.26",0.081811691695925,3885.89316859259,2996.02802477778,0.375195119939577,0.407906366500341,0.407906366500341
"METRL_21705.33",0.0133400835801886,1307.73401236296,1124.6775103963,0.217557749617508,0.407886286622702,0.407886286622702
"DUS3_3480.7",0.112418341704466,771.438271562963,1038.42991775926,-0.428781228006803,-0.406983201820109,0.406983201820109
"NEO1_8900.28",0.0318282402159192,3712.53950618519,3075.19427977778,0.271728820477215,0.406828958862362,0.406828958862362
"Profilin.II_16923.20",0.00265342139428,557.373868303704,499.617942385185,0.157820077037215,0.406575099797969,0.406575099797969
"UB2D3_19280.29",0.0749189126091088,1218.80847735556,948.837880637037,0.361237926620552,0.40654024567766,0.40654024567766
"DCP1A_14008.22",0.0422648079990232,720.921399174074,587.257304533333,0.29584922032225,0.406503071023277,0.406503071023277
"Apoptosis.regulator.Bcl.W_7134.14",0.00649644362418821,709.704279851852,807.238415651852,-0.185776825962645,-0.406354170632162,0.406354170632162
"GLTP_12513.8",0.0051690745958963,915.620699581482,809.523086418519,0.177677853822149,0.406275906344449,0.406275906344449
"UBP15_19161.1",0.008168380749321,22457.8942796296,25696.2257196296,-0.194333808268908,-0.405742567487749,0.405742567487749
"PPR1A_17706.4",0.0604312587388239,1200.41193423333,953.120267492593,0.332799392880961,0.40559538616281,0.40559538616281
"CSPG6_14324.52",0.121465576556204,9211.80432092593,6776.30160492593,0.44298567672927,0.405574111705324,0.405574111705324
"Cytosolic.5..nucleotidase.III.like.protein_19135.5",0.381072345982293,3484.55555579259,1782.12923876296,0.967372692682463,0.405321967149319,0.405321967149319
"Eotaxin.2_4128.27",0.0209829744069882,470.061172859259,397.717201648148,0.241105557144432,0.404607179650237,0.404607179650237
"BMI.1_22085.86",0.0487806733797219,493.851049396296,398.835987651852,0.308280383169113,0.404387473576216,0.404387473576216
"X3BP5_23662.10",0.0202859486993722,549.72572017037,648.532222218519,-0.238466275597933,-0.403676826668914,0.403676826668914
"EI2BA_10080.9",0.107336097841263,2335.05666671111,3116.3790123037,-0.416413142439886,-0.403610186143814,0.403610186143814
"NDEL1_23545.6",0.0196168695249512,2170.60794237037,2556.43471188889,-0.236034013592936,-0.402997463765768,0.402997463765768
"NRG4_14139.16",0.0500351742960833,593.2468313,478.600534981481,0.309810480068131,0.402978107503166,0.402978107503166
"C4b.binding.protein.beta.chain_7155.46",0.0233817096598161,894.063312703704,753.427530892593,0.246908247275341,0.402737902893389,0.402737902893389
"DLK1.ECD_6496.60",0.0315020533498636,484.694526744444,583.71427982963,-0.268186570925506,-0.402725351115021,0.402725351115021
"SPA24_24422.36",0.329274483165097,1633.69738688889,915.998292188889,0.834723961235951,0.402705833242328,0.402705833242328
"KMT2C_11402.17",0.0139597068108363,236.603415640741,203.569259259259,0.216951182503039,0.40247128103358,0.40247128103358
"FABPL_11516.7",0.0224588553975327,1185.90907405185,1001.34504106667,0.244054219667772,0.402350808198022,0.402350808198022
"NRDC_25269.10",0.0195242504627846,581.501543222222,494.042983537037,0.235146453422506,0.401965374218988,0.401965374218988
"LIRB3_15615.8",0.251979607378074,1303.84119342222,2076.2433540963,-0.671207388804146,-0.401807970135342,0.401807970135342
"SDHF2_6420.4",0.0191111031147373,259.071111111111,304.643477377778,-0.23377370132177,-0.401790190392093,0.401790190392093
"RUNX3_11138.16",0.072850850252741,801.055720155556,1023.04384770741,-0.352893477587562,-0.401439401220275,0.401439401220275
"AMGO2_6914.15",0.045970806545947,3923.53866262963,3187.68483537037,0.299646418695595,0.400782441663972,0.400782441663972
"FNDC4_13451.2",0.0300684004729424,446.203786011111,371.843847740741,0.263005852255872,0.400265890785543,0.400265890785543
"FLRT3.ECD_13123.3",0.0791786152013548,3122.4007612963,2428.05853907407,0.362852515095801,0.399642892914589,0.399642892914589
"H2AY_21664.6",0.348049837703657,790.582674988889,432.203106992593,0.871206896568348,0.399325142419986,0.399325142419986
"ZNRF3_14122.132",0.0205486236425493,752.876152266667,638.980061733333,0.236641646761673,0.399265871344043,0.399265871344043
"TSHR_21503.12",0.0698700095085446,252.316666666667,198.5858642,0.345472573889956,0.399265831177996,0.399265831177996
"ACTN2_9844.138",0.141012913091097,1192.06506173333,861.055041185185,0.469285611802093,0.399240564881494,0.399240564881494
"CLC6A_6911.103",0.306507361696922,212.995823051852,124.279938261481,0.777231708915778,0.399154409251771,0.399154409251771
"RPAIN_21219.7",0.0125223502976353,562.062181055556,486.043127577778,0.2096454122026,0.398811434433627,0.398811434433627
"DHE3_25902.27",0.192958101507311,773.674958859259,1138.66781893333,-0.557547449416959,-0.398388272102869,0.398388272102869
"TXND1_24680.51",0.0170373389699513,1341.65125508148,1147.82240737037,0.225110266764233,0.398129620685344,0.398129620685344
"SQSTM_15448.47",0.115167289691825,675.712242807407,503.626131677778,0.424055852446666,0.398048868982816,0.398048868982816
"PDE3A_5254.69",0.0101643983784484,480.776790125926,552.127427981481,-0.199634021030533,-0.397854298158972,0.397854298158972
"PKB.beta_14685.17",0.210294408213916,2425.16170788889,1613.94644040741,0.5874882454079,0.397830751778339,0.397830751778339
"CDX1_22104.39",0.265022947771211,271.10277777037,168.079958848148,0.68969218147635,0.397756874636447,0.397756874636447
"FGF.19_2762.30",0.112530751785459,4459.46621407407,3335.98388871111,0.418758712586976,0.397288442391391,0.397288442391391
"Thyroglobulin_18839.24",0.176496672833002,403.547674892593,280.19286007037,0.52631892954449,0.396456826960499,0.396456826960499
"EXOC7_25110.19",0.0167026338813736,231.447530855556,198.294732514815,0.223038817211826,0.396387940103875,0.396387940103875
"ANRA2_21590.9",0.11221633865834,2201.70343611111,1648.92489711111,0.417094464165244,0.396216344191705,0.396216344191705
"HID1_24488.8",0.201313964343398,1425.96318933333,961.322695455556,0.568844040408372,0.395987182673802,0.395987182673802
"NR1D1_5236.2",0.0130534298958306,571.200205774074,493.797345681481,0.210077417541273,0.395843701332598,0.395843701332598
"DUS18_20959.12",0.0304612884114211,471.880226303704,565.377201648148,-0.260792990934081,-0.395427824039743,0.395427824039743
"SCFD1_24898.39",0.072338026514876,1763.82216044444,1387.14154323704,0.346590099651212,0.395332224220075,0.395332224220075
"ADA19_8948.13",0.0763818612226815,378.144485596296,296.004156377778,0.353320146772771,0.394662053492115,0.394662053492115
"FKB1B_11568.2",0.109738345247655,1336.92139914074,1777.56104945185,-0.410984460964852,-0.394397782756118,0.394397782756118
"TPSB2_14696.45",0.313323628742462,888.073498011111,516.351810703704,0.782324715381787,0.394297017307169,0.394297017307169
"ADAM.17.ECD_8959.61",0.0519407012204305,790.277263355556,638.910390951852,0.306745298590353,0.394011940823658,0.394011940823658
"GAA_9385.4",0.059219917627502,6619.62395101481,5299.26185185185,0.320957845561629,0.393986090600841,0.393986090600841
"SRXN1_14268.4",0.254668330815796,938.475370362963,592.686460914815,0.663049781468252,0.393868185029584,0.393868185029584
"PIANP_14114.18",0.0271863282722207,1598.19660507778,1342.48689285926,0.251536892177928,0.393818595218516,0.393818595218516
"Carbonic.Anhydrase.IV_14069.61",0.235186914861218,1425.48080244074,923.4784156,0.626298463317399,0.393682974989724,0.393682974989724
"Tropomyosin.alpha.3.chain_9890.8",0.0023895843264514,682.311378592593,614.87246912963,0.150143063961841,0.39362671343674,0.39362671343674
"PP13G_24423.9",0.0625574070554663,329.417839533333,262.610102881481,0.326996266672192,0.393612358351389,0.393612358351389
"RF1ML_11134.30",0.055709021245445,878.217921814815,1091.38950615926,-0.313515196213553,-0.393171404034724,0.393171404034724
"MAGE.10_13610.9",0.0262332247902478,7467.36792203704,6285.25475314815,0.24862859434389,0.393118684077239,0.393118684077239
"Cathepsin.D_5508.62",0.0874530342386777,2587.25240740741,2000.74187248148,0.370885758816894,0.392480625814523,0.392480625814523
"TRAIL.R2.ECD_5534.49",0.0172734089159526,490.50580247037,420.384053485185,0.222562258710363,0.3922931214962,0.3922931214962
"HBAT_18198.51",0.37392878062417,507.957530866667,268.796193418518,0.918195174297852,0.392263176574652,0.392263176574652
"PLPL2_9802.27",0.330653740914333,1302.0393209037,740.331419755556,0.814529854643432,0.391484681613528,0.391484681613528
"NPS3B_23304.1",0.190292267170443,2853.34666677037,1958.72168723333,0.542742616406783,0.391088855588262,0.391088855588262
"MYL6B_20078.6",0.139339198682062,433.016687255556,315.528251022222,0.456653439859771,0.390861867874554,0.390861867874554
"GAG2A_18268.5",0.221982189407872,653.204300422222,988.326625511111,-0.597453618299453,-0.390544598136442,0.390544598136442
"GRID1_13493.5",0.128573289158647,539.153971188889,397.88574072963,0.438343138363372,0.390497654231624,0.390497654231624
"KCTD4_21588.4",0.296772586390286,971.365308725926,581.532345659259,0.740154524281849,0.390487924940324,0.390487924940324
"TrkB_4866.59",0.0756922070827019,10806.6143007037,8488.48045233333,0.348336378283663,0.39046725607943,0.39046725607943
"CE004_9074.6",0.00281256135302358,468.462983540741,421.337283948148,0.152959470212347,0.390184005897262,0.390184005897262
"sperm.acrosome.associated.1_6228.58",0.00511158628687134,464.31761317037,412.692139907407,0.170046047163802,0.389651046129443,0.389651046129443
"SUN3_8852.10",0.0500153577201706,1492.05419754444,1212.4604320037,0.299362274673194,0.389439371482573,0.389439371482573
"EPHB2_8225.86",0.0542281642159388,1707.53876543704,1379.64156380741,0.30762483374787,0.389383853921685,0.389383853921685
"UR2R_13530.5",0.00933304031982958,519.093004122222,454.536646088889,0.191596431039151,0.388936321078057,0.388936321078057
"BDNF_2421.7",0.079075919346123,1330.2013785,1698.48602885926,-0.352604680052672,-0.388554754739637,0.388554754739637
"PRKN2_13013.41",0.00572286605316071,1330.82962962963,1180.2892179037,0.173185471198614,0.388348748562197,0.388348748562197
"Granzyme.H_3373.5",0.00479975125432777,408.704423862963,363.912674896296,0.16746555893683,0.388316001302643,0.388316001302643
"CNDP1_5456.59",0.112728331330774,4668.26543229889,6200.85111140741,-0.409579655972193,-0.38826796563269,0.38826796563269
"Calcineurin.B.a_15545.13",0.0342989619751311,6720.45407425926,5592.91757203704,0.264957645284772,0.388088503406851,0.388088503406851
"IGLO5_6478.2",0.045635531478219,3080.98746911111,2522.36716051852,0.288614522346986,0.386944591724582,0.386944591724582
"SFRP4_17447.52",0.0989410261176196,8269.58255137037,6335.9243622963,0.384259391216372,0.386036049048652,0.386036049048652
"CNN2_18877.15",0.0623879903861392,2350.4046707,2934.79594655556,-0.320351029752038,-0.385990636500065,0.385990636500065
"RTKN_23664.17",0.00899490634489396,535.760185174074,470.111893003704,0.188583193160195,0.385841845746951,0.385841845746951
