"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"BMP.3b_16749.79",0.000505666735349405,1900.30072016461,1355.1966872428,0.48772548813076,1.60760935174394
"MMAC_20953.34",0.0358091902350609,5037.77777777778,2335.70257201646,1.10893091116042,1.60352019634783
"HO.1_17398.55",0.00100763731445374,3438.35288065844,2373.29442386831,0.534826529153536,1.60271239131018
"KCNRG_23336.2",0.19837832358844,3315.10674897119,683.013518518519,2.27906928857275,1.60105935758322
"ATF6B_11387.3",0.000478672839371016,2644.18263374486,1892.98981481482,0.482155178583732,1.60073649219698
"LRIG3_3322.52",0.00126888259229397,9072.64218106996,6190.17440329218,0.551542704133683,1.59758677206558
"HBD_6992.67",0.000125228236792796,1108.06541152263,834.640102880659,0.408816903190466,1.5953252750308
"SYWC_9870.17",0.000899018918446907,10373.4589506173,7224.08823045267,0.522009611802639,1.59016195005476
"sICAM.3_2649.77",0.000102724549449399,1269.94586419753,963.357469135802,0.398623860972833,1.58984181122789
"GPNMB.ECD_8240.207",0.00132567986764812,8476.20901234568,5781.91452674897,0.551871881332225,1.58804518983213
"Fibrinogen.g.chain.dimer_4989.7",0.000385523094619317,89269.8953909465,64701.7861728395,0.464368195190621,1.58532961449419
"WF10A_13429.3",0.00189370036023695,994.497181069959,664.344547325103,0.582035624777541,1.58470184081913
"TAD2A_22795.17",0.00110274926433932,2078.83880658436,1434.01781893004,0.535714944879659,1.58438939053647
"Proteinase.3_13720.95",0.00122709855393948,2794.07985596708,1916.94181069959,0.543566709899741,1.58238822257309
"NCF4_14060.67",0.000818822853377899,1169.07755144033,819.773806584362,0.512072836235214,1.58067157449064
"Ephrin.A1_20091.138",0.00330226512426356,4361.98487654321,2808.62094650206,0.635122837568786,1.57585920253643
"CA162_6896.3",0.0146228142424022,5071.61676954732,2797.54553497943,0.858284120333498,1.57492478570209
"IL.18_5661.15",0.00732257778397348,2220.39290123457,1331.92738683128,0.737299553189516,1.57438228338042
"CYH2_12533.135",8.05685967225081e-05,767.21658436214,587.699362139918,0.384555573884071,1.57430676034946
"Caspase.10.region.2_23156.146",0.000544012783259719,1059.0287654321,758.465637860082,0.481586050427539,1.57208511821916
"STX1a_3766.51",3.47220388538028e-06,478.429670781893,391.942695473251,0.287664125431654,1.57047202514276
"Lymphotoxin.a2.b1_3506.49",0.000617775361554793,2113.37851851852,1506.17919753086,0.48865776084944,1.56818554123016
"PTPRS_6049.64",0.00066225245473401,50117.9518930041,35622.8532098765,0.492524385446244,1.56572340921067
"HXK4_12960.9",0.0348834983257425,4242.7875308642,2025.67413580247,1.0666103228292,1.5544565180558
"IFIT2_9853.3",0.000187460336905628,2432.81160493827,1822.04938271605,0.417062542601064,1.55442988497262
"ALK_8249.124",6.61401573585767e-05,1353.18312757202,1045.80510288066,0.371743079059827,1.55371312672784
"RDH16_12881.17",0.000237894352068338,3951.70113168724,2938.47273662551,0.427407326646438,1.54875997118128
"DB135_6411.58",6.22438534476612e-05,914.078621399176,708.208559670782,0.368143978402837,1.54837805775988
"EFNB2.ECD_14131.37",0.00211447135297837,7550.12374485597,5059.94851851852,0.577377583515056,1.54436851783413
"SYTL4.C2.2_11563.51",0.000103016813999088,2838.92353909465,2170.79843621399,0.387118218875907,1.54347590927623
"TAGL_15640.54",0.00186792328441618,3590.64065843621,2426.20693415638,0.565538674295326,1.54315199352618
"A4GCT_10835.25",0.0278916140808161,1366.16393004115,687.271954732511,0.991177613126942,1.54081171960629
"FLRT3.CD_9128.34",0.000292012517308239,1908.8462962963,1411.08679012346,0.435894214163697,1.54071104941817
"SUFU_17468.1",2.88162185258044e-05,1360.20855967078,1075.14516460905,0.339296412042175,1.540528879025
"TATI_8243.55",0.110892579041349,1562.23728395062,510.753148148148,1.61291550063742,1.54049158813142
"SEM4A_16915.153",0.00170948230393232,10477.9411522634,7125.89378600823,0.556212379609411,1.53911496027106
"C20orf77_19126.4",0.000650614093051313,2434.75627572016,1742.08267489712,0.482964270425922,1.53905090714953
"IL.6.sRa_15602.43",0.000602092808171123,4309.46769547325,3094.90781893004,0.477613239175037,1.53807537579249
"M.CSF.R_2638.12",0.00187474757818362,39042.3444444444,26417.278436214,0.563557842801013,1.53685447212433
"LFA.1.beta.2_12750.9",9.69798342586638e-06,1319.20989711934,1066.90940329218,0.306236452687197,1.53526089275301
"TIMP.4_6462.12",0.00133304253868928,4239.17907407408,2927.82868312757,0.53395377164701,1.53520038579043
"CD2_7100.31",0.0408156988394561,2759.9000617284,1284.13444444444,1.1038197712052,1.53339636162295
"REL2_6621.10",0.000463948615244974,1798.42193415638,1307.51695473251,0.459901882173977,1.53309677517705
"Activated.Protein.C_3758.63",0.00137245061789604,25914.4009670782,17878.1606584362,0.535555728259616,1.53303002498133
"RHPN2_11439.88",0.00023335200333094,869.834567901234,649.236625514403,0.421996654539728,1.5326869821212
"IL.10.Rb_2631.50",6.1053017349368e-05,1168.97800411523,909.076604938272,0.362774007999625,1.5288359144556
"ATL1_16890.37",0.00268913078329521,11440.8066255144,7575.57872427983,0.594760761537291,1.52876596938996
"HACL1_23645.49",6.84879791032668e-06,803.397016460905,654.472407407407,0.295780734371528,1.52752577968147
"KCNN1_13539.131",0.000407254586210786,1153.19888888889,843.972181069959,0.45037400105115,1.52682822101032
"CPT1B_11709.29",0.000233990005399288,1639.53170781893,1224.99325102881,0.42051000221204,1.52678884827921
"PGP9.5_5019.16",0.0512302599629122,2848.65606995885,1254.94983539095,1.18265175372477,1.52618067734561
"HS3SB_6986.17",0.000828275230929282,933.453600823045,662.460864197531,0.494743084340686,1.52471176706632
"ESAM_7841.84",0.000100159471443786,18569.1996707819,14257.671563786,0.381173243827078,1.52442919426142
"Furin_6276.16",6.04473647898751e-05,1849.96446502058,1440.66456790123,0.360763089294813,1.52192333166973
"AMPE_15558.63",0.0037355851529863,3878.7633127572,2512.76559670782,0.62632064768965,1.52048190855365
"SLIM.1_16814.13",2.5227672324659e-05,694.573251028807,552.553374485597,0.33001302171013,1.51744040555204
"FABP9_18194.18",0.021700616884629,2799.29094650206,1488.25890946502,0.911435911256762,1.51619908590587
"FOXP3_22148.135",0.000139777900630925,2148.67228395062,1636.06372427984,0.393216517334399,1.51567724362049
"NPM1_8870.38",7.64338443992674e-06,1105.3024691358,900.233333333333,0.296070331083916,1.51490729571433
"BRF.1_19596.18",0.000375855144934576,548.521625514403,403.847942386831,0.441736311259779,1.51293781068651
"LRP11_15472.16",0.000802622694772528,3196.26452674897,2278.87072016461,0.488067729255587,1.51080807457255
"MANS1_9557.5",0.00085973065311392,4248.34777777778,3019.97296296296,0.492366239186333,1.50941645016303
"P5I11_13022.20",0.0181824160322541,4880.80893004115,2676.65942386831,0.866686692154488,1.5083368061011
"GDF2_4880.21",0.0050741418423759,3311.0620781893,2100.12502057613,0.656818845504294,1.50716108574655
"CAN2_14684.17",0.00344631920760664,8163.3286419753,5350.15886831276,0.609575807246515,1.50116850872572
"ENOX1_12933.17",0.0329748631836987,761.737880658436,377.765,1.01180559969762,1.49931073601312
"SG1D1_21562.3",0.00349511581620843,1981.09100823045,1298.70934156379,0.609216573240853,1.49656392353241
"PLXB2_9216.100",0.00133085234876674,4996.86613168724,3485.39563786008,0.519701138044918,1.49459297662144
"SLC31_9000.177",0.000642239884903888,1967.79574074074,1422.85722222222,0.467789574484983,1.49332593430121
"BACH1_12451.62",0.000282203101556276,1825.09781893004,1363.80436213992,0.420337085059379,1.4919605139159
"Angiostatin_3710.49",0.000444028414302461,52598.629053498,38639.553744856,0.444946764843923,1.49172373511545
"Histone.H2A.z_4163.5",0.000378503142177259,678.29279835391,501.540720164609,0.435541337134292,1.49039219026098
"UB2R2_19824.3",0.000726693868948337,2854.53442386831,2054.18936213992,0.474686280115438,1.48987338290393
"NEUL1_13604.27",0.00118526575589665,1520.43401234568,1069.32919753086,0.507777142758667,1.48584948416816
"KAT1_17365.7",0.000187713570067649,1310.79718106996,994.346913580246,0.398623294786934,1.48547143426519
"A1CF_12423.38",0.000508251326570667,1236.67471193416,905.632222222222,0.449468876690755,1.48051518714119
"CD34_11285.8",0.000424546284280797,955.671954732511,704.957304526749,0.438979597824681,1.48027210793353
"CD22_2891.1",0.000151978019343301,1469.27969135802,1123.5458436214,0.387050061288176,1.47784198301237
"DFFA_21249.115",1.01393380634951e-05,4213.7000617284,3432.94641975309,0.295640283962733,1.4764247389451
"HLA.C_21797.4",0.00966023358169298,27221.9226337449,16384.0455967078,0.732477329838355,1.47595088208346
"RGS14_21342.25",0.00111616994759589,882.009485596708,623.723024691358,0.499888654486189,1.47580611544481
"NMB_9321.400",0.00214283722306937,1038.260781893,707.960884773663,0.552427295677595,1.47443442839702
"LIGHT_5988.49",7.73931078614275e-05,863.855452674897,674.012510288066,0.358014559713357,1.47190444060709
"WNT3A_13236.25",0.000844144304922634,4203.78874485597,3017.5316872428,0.47832124976197,1.47016020778205
"CD14_8969.49",2.75216611743412e-05,1408.2103909465,1126.29676954732,0.322275877848047,1.46968285742698
"IL.1.sRI_2991.9",0.00274203298106507,4959.97300411523,3333.0578600823,0.573485906336095,1.46922921442548
"BAIP2_19331.18",0.113280203147772,2057.4995473251,701.045658436214,1.55331179947371,1.46919372249898
"CBPM_9416.77",0.00160926273718862,10760.9392592593,7473.7578600823,0.525898279609043,1.46903007855532
"TIM13_23621.326",0.00395104380408921,5431.75796296296,3555.82547325103,0.61123467942131,1.468973065219
"PSG9_9335.28",0.299921447301352,3149.37261316872,450.093765432099,2.80676697163021,1.46791801043196
"LRRC4_21690.31",0.00219436002032395,6739.88730452675,4597.36341563786,0.551917754930825,1.46737938474569
"Secretoglobin.family.3A.member.1_6252.62",0.00746499173373539,14617.4830452675,9065.1311111111,0.689295126675734,1.46611051661999
"PEN2_23624.34",2.10644938696017e-05,1999.8983127572,1609.42343621399,0.313382699999013,1.46551820509311
"IFNA4_7268.12",4.67990097885415e-05,856.6079218107,677.493518518519,0.33842787468713,1.46531260369534
"ST4S6_14097.86",0.000225812022555506,1746.87026748971,1322.39890946502,0.401615029498624,1.46438998179057
"DDX46_14216.35",0.000492427287381138,654.788353909465,482.15133744856,0.441542612192537,1.46047190457739
"SAM50_22772.125",0.000552450099194344,2370.68139917695,1737.49664609053,0.448291596060146,1.46040264547143
"INHBC_6408.2",0.00333491883231066,13285.7370781893,8832.00868312757,0.589064773589693,1.45906321568578
"NGN3_25938.13",4.42848828294092e-05,1483.36209876543,1175.88226337449,0.335127196613816,1.45905818907698
"EPHA4_7190.50",0.00217091781723457,19896.2769135803,13621.526255144,0.546610129552695,1.45581770545598
"NDUBB_7747.47",0.00417749405802358,2192.76152263374,1437.76176954732,0.608924270177153,1.44868208530965
"Hexosaminidase.A_25917.12",0.000560389120506591,1325.08360082305,973.047222222222,0.445501657426386,1.4485532299159
"HBAT_7965.25",0.00269812701833121,4924.25748971193,3331.26652263374,0.563835418939936,1.44845801307211
"P5CR2_18328.36",0.000291969128972871,2552.28489711934,1921.29927983539,0.409707113575718,1.44817660213613
"TIMD3_7152.5",0.000448591888197745,3199.74156378601,2371.71152263375,0.432026844605724,1.44649006799375
"AGAP3_13960.15",0.000633049421089552,780.424979423868,570.450555555556,0.452158110979236,1.44625592541179
"Platelet.proteoglycan_19251.56",0.0412246047685428,6485.12755144033,3145.11374485597,1.04402275616838,1.44580812706616
"Arylsulfatase.A_8790.6",0.0661213036874046,788.080576131687,337.229917695473,1.22461061132433,1.44462242975401
"FUBP2_24926.9",0.0154289810828582,8471.75767489712,4877.79962962963,0.796430826961194,1.44286406489545
"NGF.R_8374.5",0.0671523971041125,5187.61362139918,2211.71201646091,1.22990748348355,1.44260581413768
"SLIK4_7139.14",0.00230732067468396,3340.4070781893,2286.34362139918,0.546981680433208,1.44233164048607
"FGF.16_13725.3",3.76046589566661e-05,2048.3816255144,1634.55755144033,0.325584348812099,1.44063206462328
"SURF1_8009.121",0.00324077331863461,6057.56720164609,4056.59518518519,0.578469164149885,1.4400129920297
"FBLN7_21891.31",0.00178264002686104,14564.3343621399,10130.4008641975,0.523748503774174,1.43975129828537
"Holo.TC.I_11232.46",0.00114181832263257,2129.39164609054,1516.96030864198,0.489257982467795,1.43959415156991
"Activin.B_16746.12",0.000235371822647883,1551.52211934156,1178.66113168724,0.396535265712501,1.43872730515099
"DCK_9836.20",7.16294474202178e-06,3901.51864197531,3214.37985596708,0.27949536534712,1.43797805270051
"ETFA_17435.43",0.00400391426057952,3056.44491769547,2017.1678600823,0.59952342367586,1.43736653962323
"PRP6.region.2_9581.4",0.00183098513337441,1080.0550617284,750.733106995885,0.524732851831561,1.43635920177293
"Prostasin_6225.3",0.000304307133931599,4352.02611111111,3279.50946502058,0.40820717360254,1.43553721433328
"CLD1_24641.10",0.00710757896039053,2256.86170781893,1420.26518518518,0.668157690131919,1.43538867129416
"FABP_4696.2",0.00125098167835225,1541.13446502058,1093.99711934156,0.494383804155765,1.4350721182723
"F173A_7148.42",0.125726197697848,2964.26144032922,983.360864197531,1.59187985026671,1.43360595209054
"TIMP.2_2278.61",0.00113146659601644,44143.9922222222,31514.3651028807,0.486207509522444,1.43254151325252
"Ferritin.light.chain_15324.58",0.0219260615819518,12571.6585596708,6921.10814814815,0.861100041506345,1.42859887076208
"PEDF_7735.17",0.00029673485649902,3940.27115226337,2978.16475308642,0.403871346566185,1.42470925804309
"Plasminogen_4151.6",0.0166468284059695,10536.4546502058,6049.11740740741,0.8005929372802,1.42398943655073
"XLRS1_6497.10",2.62467612401904e-05,1196.01067901235,964.722222222222,0.31004476705104,1.42029160108286
"ANR45_23413.38",0.0828451606345071,1709.12709876543,688.244197530864,1.31226723975273,1.41952258861355
"GD1L1_23402.147",0.000162508275060448,2307.72602880658,1780.43901234568,0.374238940600755,1.41803794597279
"Vitronectin_13125.45",0.0179319348708504,4864.86913580247,2771.32405349794,0.811825580908412,1.41775015113623
"LPPL_11094.104",3.77601812586819e-05,822.421275720165,658.734485596708,0.320180507936852,1.41614747794036
"sLFA.3_10938.13",3.15179427423409e-05,1279.06057613169,1029.28613168724,0.313440498282999,1.41093426665839
"FCN1_15582.25",0.119427910676982,9143.6714403292,3170.12269547325,1.52823488502387,1.41039905869341
"G3ST2_10734.339",0.0145325112734407,1665.96314814815,978.651358024691,0.767489587845802,1.41038440291254
"ITI.heavy.chain.H1_7955.195",0.000430226191804395,49253.3086419753,36841.0099588477,0.418908030366845,1.41017142371962
"sL.Selectin_4831.4",0.00104505815685072,7137.310781893,5142.18481481481,0.472999130640514,1.4099439712921
"GBP1_15326.64",0.00318482005572378,19935.045473251,13480.5059670782,0.564432249672058,1.40933940743716
"SCAR5_10419.1",0.0278347286459672,8676.40053497943,4630.84343621399,0.905821672812458,1.40892681297317
"RBP_7831.39",0.00120681025498811,33601.2906995885,24051.3755967078,0.482397241167617,1.40780929900074
"PCDB2_10748.216",0.297361324332604,3142.30102880658,493.016049382716,2.67211487856137,1.40744437169007
"FCG2B_22960.8",0.0232462928955204,14625.5445473251,8049.64864197531,0.861492623297078,1.40737423181635
"HMGB3_12775.6",0.0195113841362292,3055.21222222222,1726.82139917696,0.823153720274197,1.40735572811509
"Calbindin.D28_9918.23",0.00194642864157649,1853.81164609053,1293.71930041152,0.518970040143148,1.40680401143492
"SVBP_20379.59",1.63866672780535e-05,1287.3187654321,1050.17164609054,0.293744187913478,1.40571556196915
"IL.6.sRa_4139.71",0.00114181511804407,4512.6421399177,3242.12294238683,0.477033575581226,1.40362560161468
"MMP.7_2789.26",0.0180815633977846,9706.00576131687,5555.48176954732,0.80496568938345,1.40286524204412
"REG4_11102.22",0.00228152789702168,37351.092345679,25856.4714403292,0.530625027688478,1.4017915168257
"RBM24_11380.84",0.000204815870510639,1028.3771399177,790.62829218107,0.379297958359675,1.39909225350287
"MPP7_12732.13",4.76278935933294e-05,4944.07833333333,3951.05563786008,0.323463439136151,1.39805382416672
"PAR11_12882.7",0.00669869446627803,2092.72973251029,1340.76057613169,0.642334371843739,1.39644123875023
"TAGL_9756.6",0.00243686945492246,2766.15080246914,1910.8987037037,0.533628506742347,1.39446079666916
"LIMK1_25308.8",0.000735338968040148,4949.09189300412,3635.67670781893,0.444939912215586,1.39422474051159
"X10.Sep_12690.33",0.00135790855621907,3842.11504115226,2743.45736625514,0.485905560747673,1.39315415536907
"Apo.B_2797.56",0.00974295368534709,2540.99448559671,1572.56781893004,0.69227100804137,1.39237115946769
"PSG2_6405.74",0.00244300376934437,1604.85462962963,1109.59864197531,0.532404694499845,1.39068145182275
"CSF.1_10741.22",0.0105749680119108,95.5098559670782,58.6925308641975,0.70247269763376,1.38789001683752
"SARP.3_23296.29",0.0194668343339845,1707.91711934156,973.432037037037,0.811085804855709,1.387528271724
"AXIN2_8429.16",0.00368602628715099,1462.47728395062,985.673765432098,0.569232083109306,1.38519301510016
"kallikrein.13_3200.49",0.000594427497237181,1639.19325102881,1217.79652263375,0.428712851028834,1.38298526159157
"X5.Lipoxygenase_25880.14",0.00526280343563349,756.524567901235,496.979485596708,0.606200633071144,1.38139960658536
"USF1_21355.4",0.013054580603911,1542.36983539095,928.67804526749,0.731898307813019,1.37906992738115
"ZNT3_9081.39",0.00109826872044381,1425.06010288066,1032.43958847737,0.464965400045242,1.37596810280287
"NEU1_8356.88",0.0178849536799036,1840.48997942387,1066.57687242798,0.787101944785061,1.3754702356413
"INSL3_5723.4",0.156222772959492,4451.91845679012,1365.11724279835,1.7054023058961,1.37499025781785
"CK087_11116.16",0.00061907865732909,4172.03946502058,3102.41532921811,0.42736096794553,1.3710826066454
"WISP.3_5927.4",0.0312354685867572,1281.60086419753,682.930534979424,0.908136279885911,1.3670647420331
"Prolylcarboxypeptidase_5722.78",0.00223389308316846,21835.7346090535,15274.2065020576,0.515593634117727,1.36680655955367
"PSMG2_21136.1",0.0649971556793719,3506.67141975309,1579.21691358025,1.1508929078796,1.36623147115153
"Pancreatic.alpha.amylase_18917.53",0.00660121030998972,18820.25218107,12192.4520164609,0.626297664877682,1.36556466710583
"Ferritin_5934.1",0.0245739624366126,11346.7625102881,6305.36491769548,0.847628949638334,1.36427982404734
"KAAG1_19492.5",0.000782595859008299,4358.21825102881,3216.06417695473,0.438442249642734,1.36200438695321
"MRAP_7895.108",1.02895778734878e-05,994.138827160493,822.77316872428,0.272952584721574,1.36137897801442
"Desmin_12030.82",0.00225470047186561,2032.14773662551,1423.48862139918,0.513574328486987,1.35938561348654
"ATL1_6575.79",2.00645102524973e-05,1026.36829218107,839.865164609054,0.289318871309131,1.35909606585605
"CADH7_7959.34",0.00215989941262953,9211.63654320988,6477.39395061728,0.508043998429235,1.35422504934903
"EXOS1_7930.3",1.23408821817507e-06,688.977325102881,587.78853909465,0.229159274155118,1.35402281463728
"Apo.A.V_11318.20",0.00929734414763741,2247.15979423868,1416.07660493827,0.666203404941655,1.35348621379749
"TMCC3.region.1_8922.4",0.0106892713326099,2346.16160493827,1458.0341563786,0.68627787333914,1.35268930535973
"HUS1_21290.66",0.00183241673590295,1532.20711934156,1088.14193415638,0.493744579878881,1.35136694200109
"ULBP.2_22583.47",0.0048586824455456,1152.68913580247,768.987901234568,0.583970685661092,1.35100536887844
"sICAM.5_5124.69",0.00209544628180339,3590.79279835391,2531.56113168724,0.504275084105717,1.35081350218373
"OCAD1_16802.31",0.00349465887634889,1935.15872427984,1321.94557613169,0.549789119977471,1.35060931896361
"F86B1_22142.4",6.32282951782199e-05,1818.08802469136,1455.01621399177,0.321386820944669,1.3495317128445
"KHK_21856.59",7.41254350746514e-05,1702.03312757202,1357.23351851852,0.326590152539295,1.34882802403671
"PPIL2_14314.6",0.000506712376311349,834.756419753086,628.563086419753,0.409297733904952,1.34873364583759
"UBE4A_25073.13",0.0149070860495441,4789.7841563786,2873.80218106996,0.736999887864413,1.34620933223859
"VCAM.1_20093.9",0.00385609338347456,6921.45127572016,4702.96022633745,0.557505439767961,1.34573587573111
"PRDM1_14197.2",0.000180066968037634,1102.25176954732,859.477572016461,0.358921894727533,1.34400670499055
"ZN566_12795.2",2.23792690030325e-05,755.097654320988,618.130041152263,0.288752853753595,1.34274526774529
"OX2G_5112.73",6.07452492404504e-05,1634.55456790124,1310.90903292181,0.318329963767906,1.34223437093362
"Hemopexin_2768.56",0.0096363806271276,3528.35230452675,2224.35257201646,0.665609139373993,1.34192530340627
"MA1A2_9077.10",0.00052261598317708,4472.5920164609,3369.07981481482,0.408756556863659,1.34146434485872
"SIRT5_12461.8",0.00125633403685248,3150.74041152263,2286.89345679012,0.462301741932303,1.34108875344724
"MA1B1_7071.23",0.00207507630738031,2997.81395061728,2120.44106995885,0.499546461013824,1.34026613446389
"MD1L1_13618.15",0.000174109740895014,1275.85549382716,996.825267489712,0.356052392254198,1.33846393911319
"PP4C_22534.14",0.00197760298549134,3545.35874485597,2515.95946502058,0.494822938154633,1.33793239042497
"AES_18396.10",6.22972310019556e-06,556.983436213992,466.339156378601,0.256254853480836,1.33394264942629
"PRC1_15310.61",0.000167404447781049,1105.04059670782,865.083930041152,0.353187357708268,1.33371775796995
"VITRN_6234.74",0.00330592264767692,4457.76825102881,3071.65388888889,0.537305952519918,1.33289880536562
"GATD1_22154.37",0.000795272971861773,45968.7234156379,34121.7126337449,0.429962541951444,1.3326619235924
"PPC1A_13548.53",0.000391619801320481,602.915308641975,459.897572016461,0.390642780184066,1.33097282841952
"ADH4_8325.37",0.0126503111589275,5609.33835390947,3450.64666666667,0.700963853903001,1.33035845158765
"TLR1.ECD_16324.38",7.80225692626056e-05,699.159670781893,558.599670781893,0.323807245758121,1.33012884786589
"Fucosyltransferase.3_4548.4",0.0121375166922887,1082.26041152263,669.012181069959,0.693943295425286,1.3295052523083
"CD36.ANTIGEN_2973.15",0.00149325604352059,20556.7702057613,14836.7234156379,0.470441093849389,1.32940335986912
"ITM2B_8086.49",0.0115798359824815,3283.12693415638,2042.14526748971,0.684985033686318,1.32633487124116
"FXRD1_8017.23",0.000768373288438265,932.714711934157,694.505781893004,0.425449168588663,1.32503069315141
"CTRL_9229.9",0.000778425296603708,1767.99541152263,1316.09283950617,0.425853267597463,1.32388542400234
"DDX25_13984.23",4.06519005017587e-05,484.214279835391,392.897551440329,0.301492449234632,1.32382896773591
"DAF_5069.9",0.0020611274984964,16891.9397119342,12004.5873251029,0.492749193509124,1.32347266533363
"DCNL5_8760.10",0.00334736443015905,2840.31053497942,1963.75390946502,0.532434522489564,1.31793357786087
"RU2B_17364.8",0.163473965562695,1057.37615226338,331.024938271605,1.67547688021426,1.31784868932376
"RPAC1_12939.1",0.00766217269269116,1483.31349794239,963.271502057613,0.622809153197732,1.31764497918171
"GIP_16292.288",0.0114271717702412,2010.7391563786,1257.00788065844,0.677732245231485,1.31619752752385
"CATIP_25242.12",0.0022305154505211,2418.83890946502,1714.89794238683,0.49619197071948,1.31570003155051
"MUL1.MIMD_9315.16",0.0709771021502719,3446.409218107,1558.42257201646,1.14500753525858,1.31547824481896
"LIPR2_6957.14",0.00882041113445841,2000.73565843621,1285.25627572017,0.638474511239383,1.31175301585968
"Tenascin_7131.207",0.000533264793922225,1740.53347736626,1318.6279218107,0.400492027364548,1.31083326862888
"GLNA_19238.12",0.00519944558674454,5610.76913580247,3769.44989711934,0.573844555989072,1.31068561962647
"Profilin.II_13054.87",0.0284959169448683,4349.7959053498,2417.11969135802,0.84765879606054,1.30981709015552
"Apo.E3_2937.10",0.00105011858300495,70593.0235802469,52048.4079012346,0.439671581013907,1.30967684681564
"FcRIIIa_15388.24",0.0433883409747098,6901.15796296296,3545.39014403292,0.960894061548876,1.30934014966967
"MARCO_20134.27",0.00122370921418723,118.117016460905,86.5162962962963,0.449173009806989,1.30813633488333
"ROR2_7861.9",0.00600106332705832,3397.25343621399,2258.93508230453,0.588726036863191,1.3080149008922
"UNC5B_23038.63",0.00533900354191924,7410.32979423868,4973.61395061728,0.575243219972177,1.30726310690645
"IL.17C_9255.5",0.0113598180645829,1611.91783950617,1012.165781893,0.671332603290174,1.30549259664872
"CRGC_18203.9",0.000828168329523168,1117.89059670782,833.462633744856,0.423589578463797,1.30545283531976
"BAMBI.ECD_20514.8",0.119503811553492,2224.14547325103,835.496851851852,1.41254485523186,1.30323965213565
"IQCF3_13439.6",0.00350845424114404,1507.96133744856,1043.76427983539,0.530803504523251,1.30306112772852
"THOC1_9875.107",5.16160417545669e-05,971.181687242798,786.77549382716,0.303789196341657,1.30240969143303
"BRD2_10074.128",1.02092384694058e-05,856.587304526749,715.084382716049,0.260486799698866,1.30009134998487
"C1q_2753.2",0.000554438710074777,51907.2816049383,39368.3192592593,0.398901814238468,1.29888272854576
"CELF2_7245.2",0.0210153083171602,1811.65026748971,1059.42602880658,0.774021615777919,1.29839357684516
"KRIP.1_25089.21",0.0017703662105099,3393.66479423868,2447.32658436214,0.471637435979741,1.29791645784147
"GLT11_8700.325",4.9990119569513e-05,1677.84277777778,1361.46724279835,0.301445263163808,1.29655099160637
"XRP2_23391.20",0.00179045641057748,2816.64152263374,2030.75781893004,0.471957762725929,1.29648508154771
"NKp46_5104.57",0.000317448161924813,1756.17709876543,1358.53181069959,0.370389991017922,1.29574537396922
"ANR46_7851.30",0.00215610611230322,1171.75991769547,837.061172839506,0.485272041140876,1.29389533800529
"YKL.40_11104.13",0.0308993333615211,20661.8721399177,11409.3109465021,0.856759316279378,1.29375016821065
"ELL_11459.81",0.00861341041887989,1728.69946502058,1119.91335390947,0.626299960411181,1.29319972724062
"IL.26_16760.2",0.0408179354908019,5406.05098765432,2837.40016460905,0.930005487518248,1.29191616044882
"GST.A1.1_12446.49",0.00597861850733004,3853.36086419753,2576.13477366255,0.580909227779535,1.2915930878093
"MMP.12_4496.60",0.0343046061423348,2236.99816872428,1215.82950617284,0.879623139216353,1.28833788679466
"FOXO1A_22055.31",0.00784811595006973,6090.59481481481,3986.71115226338,0.611384048283547,1.28710684573354
"SECTM1_13093.6",7.17208640295413e-05,907.567633744856,731.817757201646,0.310520737223392,1.28690801064393
"BDP1_8929.7",0.00152213325846466,1688.19467078189,1230.19432098765,0.456595054043547,1.28647817296727
"CC167_7797.11",0.00614733151248924,886.545164609053,592.560761316872,0.581231034510567,1.28528395515636
"T2FB_20927.43",0.000140867778681533,382.735411522634,303.692592592593,0.333735668538993,1.2852789132019
"ZNF10_11567.23",1.38198572856484e-05,1004.21681069959,836.243930041152,0.264075042232996,1.28327172809774
"VAMP8_7064.2",5.52515822979199e-05,503.913086419753,408.982962962963,0.301134177050517,1.28212551894221
"WN10A_10044.12",0.00152081750787774,916.330740740741,668.487695473251,0.454967413597864,1.28206309191654
"PPIC_18819.21",0.00385882799043154,10216.4227572016,7069.60769547325,0.531188065566456,1.28204607657341
"DCNL1_17366.6",0.00136401630524029,5256.71489711934,3857.31637860082,0.44656400987576,1.27948646548202
"CLC10_10955.4",1.56317155472809e-05,434.713065843621,361.47462962963,0.266169064180651,1.27920675415178
"Glutathione.peroxidase.3_21796.43",0.000732129999670464,4157.36897119341,3133.36687242798,0.407957095913737,1.27911349127274
"ENPP3_25251.6",0.00120479980983721,1422.54841563786,1050.04434156379,0.438027502980184,1.27863956158476
"TIP39_7257.18",0.0154144329604368,554.721563786008,340.145267489712,0.705612791943897,1.27862149833449
"CKS.1_12530.14",5.70063339675753e-05,4793.60477366255,3890.93131687243,0.300995451671792,1.27744783960276
"C1QRF_6404.20",0.000290383177411316,1091.72697530864,850.142263374486,0.360835916659362,1.27628693799131
"RFNG_7203.125",0.00111549801463238,1784.15691358025,1322.82625514403,0.431618918227385,1.27436832185944
"PHIPL_23528.199",0.0061972172936495,695.605720164609,466.435740740741,0.576591456789569,1.27300050714012
"p27Kip1_3719.2",0.310549554480314,3810.37551440329,670.648065843621,2.50630539206718,1.27287503738851
