"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"NF.ATc1_14286.2",0.0156377027449831,397.333827162963,356.163374488889,0.157812456284465,0.284982001844745,0.284982001844745
"TPSB2_3403.1",0.164781110686292,9478.97594733333,7367.42057644445,0.363571604637203,0.284710223767297,0.284710223767297
"TEFF1_15641.20",0.0147767317853537,902.117510307407,1004.72905347778,-0.155419223444642,-0.284482705132549,0.284482705132549
"HGH_8462.18",0.122131695436006,433.682366251852,349.499753085185,0.311347347305986,0.284313559644544,0.284313559644544
"LIRB4_6453.70",0.0313901745923048,578.640678988889,507.566255137037,0.189071592944378,0.28421360375563,0.28421360375563
"MRM1_21319.196",0.102348106985642,160.363868306667,195.638456788889,-0.286840865948671,-0.2839495632487,0.2839495632487
"CRLF1_14747.9",0.0880729482239133,1153.20563785926,956.977428022222,0.269092993342287,0.283935480837394,0.283935480837394
"TM1L1_13652.2",0.172224626093213,1578.28537035926,1219.91613157407,0.371576116289555,0.283848760014318,0.283848760014318
"ASTL_7993.23",0.0699989628202591,410.080967055556,345.878950611111,0.245641568602879,0.283693509718598,0.283693509718598
"b.ECGF_3486.58",0.301211219836634,211.868930055556,145.309629625926,0.544041723201823,0.28351584034216,0.28351584034216
"LAMA4_6577.64",0.0554091529802627,731.8453292,625.946748959259,0.225498848137349,0.283320921978619,0.283320921978619
"UBQL3_21849.2",0.0258359536728858,6239.23197522222,7059.21279837037,-0.178138861690224,-0.282844520701386,0.282844520701386
"SRFB1_22431.164",0.177609570478535,636.784362159259,490.721481477778,0.375900480123278,0.282125954121421,0.282125954121421
"Granzyme.H_3373.5",0.0149390270129107,408.664629625926,367.172736622222,0.154458442445932,0.281991332010159,0.281991332010159
"OTUB2_12493.42",0.339703108535591,1062.44353914815,700.58825102963,0.600747475696858,0.281690779109246,0.281690779109246
"NEIL1_21802.53",0.0115193959099962,15068.2034981481,13624.4629625926,0.14530805822996,0.281689885338368,0.281689885338368
"HSP.70_11157.35",0.0638960503139528,2804.30259255556,2381.53152259259,0.235752384087327,0.28161234919451,0.28161234919451
"ELA2A_7140.1",0.12315284186694,2224.03958848148,1794.71440325926,0.309428185469636,0.281442127120519,0.281442127120519
"CRNN_17738.7",0.334686489379814,1304.78090523333,865.639279811111,0.591969703819639,0.28139979513122,0.28139979513122
"UGT.1A6_7891.45",0.0739764098526665,618.84218107037,520.840185188889,0.248730772786768,0.281291309689247,0.281291309689247
"K1024_9075.121",0.055752417886253,379.565493837037,324.909465018519,0.22431107164336,0.281226931501202,0.281226931501202
"RL26L_21583.14",0.114934518897039,2407.51650216296,2962.56711937037,-0.299302152851468,-0.281209193370996,0.281209193370996
"LIN7C_12986.12",0.0686239485074091,451.002839518518,381.440185181481,0.24167967541998,0.281200174437776,0.281200174437776
"IMPA2_12581.39",0.0190312242647596,390.286255144444,348.574382722222,0.163066108306646,0.280560665034898,0.280560665034898
"GUC1B_22401.26",0.188555131210533,167.69419752963,219.280514407407,-0.386944847323577,-0.280365394909196,0.280365394909196
"OSCAR_7116.31",0.193707540087634,306.860720159259,233.692633740741,0.392971725374343,0.2801312596132,0.2801312596132
"PILRA_8825.4",0.00451652772152985,420.596728396296,387.192160492593,0.119387885578839,0.279987910501751,0.279987910501751
"PRS57_8351.17",0.108192128905592,1643.80516462222,1344.5885184963,0.289874575269929,0.279962120959498,0.279962120959498
"KCTD6_23161.3",0.13321120550395,1053.63818925926,844.238456807407,0.319657088685048,0.279846752401336,0.279846752401336
"AN32B_4194.26",0.178272872055215,777.028827181481,599.774197540741,0.373548664135938,0.279756100223911,0.279756100223911
"b.Endorphin_2558.51",0.0819549412916381,446.764958844444,373.746954725926,0.257454210889088,0.279704654115436,0.279704654115436
"FANCL_10063.10",0.0025087257847623,418.41825102963,388.359732507407,0.107552160884449,0.279694428517059,0.279694428517059
"NODAL_15692.300",0.197200730690792,346.484074062963,263.219814825926,0.396520943994758,0.279583539329202,0.279583539329202
"Thyroglobulin_18839.24",0.243613123953303,396.971687240741,289.525823037037,0.455344086278744,0.279262218047429,0.279262218047429
"CTNA2_9872.23",0.0993976608581546,916.904300392593,755.955205755556,0.278470414110973,0.279201074754821,0.279201074754821
"DRGX_8034.6",0.00590356692273083,375.294362144444,344.108724277778,0.125158147956496,0.278963182343767,0.278963182343767
"USH1C_17725.37",0.0171772736014844,437.64753087037,392.236337437037,0.158046235635131,0.278958839166845,0.278958839166845
"CD5L_3293.2",0.159071882050323,13488.8130044815,10587.9491357407,0.349340229560582,0.278915538137095,0.278915538137095
"K2013_6538.90",0.0120702056195703,533.267839496296,482.266934137037,0.145028426679649,0.278205903550525,0.278205903550525
"TGF.b.R.II_5133.17",0.103732364399646,1247.65401241111,1025.67380662963,0.282645929209802,0.278147823599674,0.278147823599674
"PTH_5954.62",0.0833210774885848,951.184547296296,795.590144077778,0.257699873713579,0.278121331772659,0.278121331772659
"SEN15_21182.8",0.0656184132317121,774.628415659259,658.196316877778,0.234986471174283,0.277982950566084,0.277982950566084
"DYRK3_21662.121",0.00610783203405228,364.346172848148,334.009979437037,0.125418628772549,0.277691005695465,0.277691005695465
"IL.23.R_5088.175",0.00752585824186012,1401.74588485185,1534.73547318519,-0.130765179838743,-0.277672532140122,0.277672532140122
"ARRD3_12352.70",0.398639215209246,712.882962951852,1153.11411514074,-0.693798145068505,-0.277116841796573,0.277116841796573
"PTPRR_6361.49",0.150245347272158,517.523395077778,409.871851851852,0.336451166728462,0.276966253282372,0.276966253282372
"G6B.CD_8659.68",0.00558059763385704,423.962880651852,389.365802466667,0.122811778169681,0.276734148712795,0.276734148712795
"IL.3.Ra_13744.37",0.130575222761089,4975.08438292593,4004.98176948148,0.3129253200069,0.276669549783836,0.276669549783836
"B7.2_6232.54",0.104478257740604,3629.82119333333,2985.51341555556,0.28191943059654,0.276555653561787,0.276555653561787
"ARM10_9107.59",0.0136537297151448,293.211748955556,264.571234574074,0.148286699657788,0.276517430199661,0.276517430199661
"PDE6D_13491.40",0.426008703656242,3894.67907425926,2322.34724288889,0.745920750033416,0.276424451214443,0.276424451214443
"a1.Microglobulin_15453.3",0.0219555857892461,91696.0678981481,81701.7222622222,0.166493379113615,0.276121772254038,0.276121772254038
"UNC5H4_8624.16",0.111195226863324,316.805473262963,259.246522640741,0.289272622408623,0.275941162319225,0.275941162319225
"MLRA_19296.51",0.0651619311970585,5125.07658433333,4361.95526755556,0.232598588038835,0.275863333341343,0.275863333341343
"CLIC5_12475.48",0.127833224485602,4009.59551433333,3237.72993825926,0.308474051514413,0.275577223804579,0.275577223804579
"NID2_16060.99",0.0487039060438495,3383.58956796296,3913.53230451852,-0.209916774705781,-0.275502375592096,0.275502375592096
"Ataxin.2.binding.protein.1_22074.35",0.00457727473957895,405.92123457037,374.142880666667,0.117610489113203,0.275137157232563,0.275137157232563
"CA125_15565.102",0.0587188431431557,82.7769753066667,70.9016872418518,0.223409573486421,0.275066895673241,0.275066895673241
"DcR3_5070.76",0.0481977251429888,582.641152285185,504.129629637037,0.208812853896291,0.275000986541191,0.275000986541191
"HEPH_20127.102",0.0491576257588135,329.699176951852,285.011769540741,0.210128789028691,0.274934419960951,0.274934419960951
"NRAC_13464.8",0.0697335182852149,1468.55948549259,1245.50658438889,0.237669056245873,0.274878148806378,0.274878148806378
"DLG3_7897.75",0.0612581543224187,443.145884774074,518.522818918519,-0.226625763988183,-0.274859906034421,0.274859906034421
"ZN843_8321.27",0.181149807846805,445.198765448148,344.483045266667,0.3700166137899,0.274538312055132,0.274538312055132
"NID2_3633.70",0.184500962377284,2699.31183148148,2082.85907414815,0.374026420086794,0.274535902579813,0.274535902579813
"TMED4_9319.59",0.163491176750709,300.093703718518,235.646563788889,0.348788405946171,0.274324062486499,0.274324062486499
"IRF4_9857.38",0.0278954979914475,283.025617285185,250.4557819,0.176376723205933,0.27417159845151,0.27417159845151
"CJ058_13423.94",0.32185980064985,913.395514344444,1343.56913588148,-0.556758950034787,-0.27411095004124,0.27411095004124
"Discoidin.domain.receptor.2_15381.45",0.0741457890424053,564.928148159259,477.504526740741,0.242552976357698,0.274063884585513,0.274063884585513
"Karyopherin.a2_2860.19",0.0918903157754476,719.258703692593,598.844711933333,0.264328831709932,0.274037697378657,0.274037697378657
"TRBP2_12781.2",0.0606140207613711,708.703127574074,828.242798362963,-0.224872338211906,-0.273765635091337,0.273765635091337
"MMP.10_10479.18",0.121769275517042,2756.8051852963,2241.84862140741,0.298308455366178,0.272791829596005,0.272791829596005
"RUNX3_11138.16",0.163810137442418,798.686090518519,1015.52096707407,-0.346519532890423,-0.272246267759199,0.272246267759199
"LAIR1_11284.24",0.00843495720671218,460.547551437037,420.499835392593,0.131244886236027,0.27219101600313,0.27219101600313
"MTCP1_12916.3",0.429899517996683,586.207551444444,980.041502222222,-0.741431292179409,-0.271833209947577,0.271833209947577
"PCDGD_11872.9",0.0591537782785834,117.787716042222,101.045452665556,0.221184692081267,0.271618675003534,0.271618675003534
"ROGDI_23343.6",0.337435195709579,220.632242781481,148.041543203704,0.575641559415102,0.271593225922724,0.271593225922724
"SETBP_24471.2",0.0115907334199908,522.379876540741,473.980864188889,0.140270506475966,0.271548142093609,0.271548142093609
"RDH10_19613.16",0.136011661882073,2052.26973255556,1651.81078192593,0.313171925990395,0.271339626721402,0.271339626721402
"OLFL1_8815.1",0.0374605427949977,536.714547325926,470.463909474074,0.190070937763535,0.271122114941572,0.271122114941572
"PAK7_3388.58",0.0883996315540004,1282.40156377778,1073.02376545926,0.257166060416614,0.270937185968253,0.270937185968253
"TIAM2_24968.10",0.00599247788947984,635.401337451852,583.918971188889,0.121899942555931,0.270909647265699,0.270909647265699
"SELH_17319.1",0.141190705470229,512.547798344444,411.093868307407,0.318218697919596,0.270547593221981,0.270547593221981
"OTUD3_21915.2",0.00539938226988925,549.161563788889,596.503415655556,-0.119299745242715,-0.27053077401985,0.27053077401985
"MALD2_23611.16",0.0374817357762798,577.353724281482,506.220720162963,0.189688918427963,0.270530599571859,0.270530599571859
"FOSL2_22146.20",0.312587857069795,428.26341562963,295.532592592593,0.535181194647695,0.270281433134655,0.270281433134655
"FIG4_6948.82",0.109992664839597,687.664999977778,565.667633751852,0.281751293214054,0.270097010481063,0.270097010481063
"Cathepsin.B_3061.61",0.0349591252033568,980.492860077778,862.222716051852,0.185446552642631,0.270091673917224,0.270091673917224
"PSMD4_13568.30",0.0691844757104504,728.07701647037,855.529917685185,-0.232727238576118,-0.269961582693323,0.269961582693323
"KBRS1_21317.25",0.158063757572397,874.67024692963,692.580123459259,0.336758235635597,0.269799820427984,0.269799820427984
"TWF1_12871.10",0.0628766891724782,2696.81302474074,3150.71485592593,-0.224423694151427,-0.269647387835344,0.269647387835344
"SPXN3_22787.39",0.280499002188128,371.579176940741,265.04876542963,0.487411835580466,0.269084808348796,0.269084808348796
"ZN580_24430.11",0.0348034481973922,451.956728392593,397.710720162963,0.184465201532175,0.269019941067432,0.269019941067432
"HRSL3_7865.126",0.028560431134528,726.51625512963,643.933744855556,0.174082821899501,0.268824828420504,0.268824828420504
"IGLO5_6478.2",0.082537211516434,2997.87146085185,2524.23847740741,0.248090311098583,0.268768690047021,0.268768690047021
"CK049_22367.17",0.193093898935056,420.843641981481,546.231584374074,-0.376228414916922,-0.268714165613757,0.268714165613757
"RS3_5026.66",0.0490819076851012,401.067016459259,462.380576140741,-0.205237469280449,-0.268671971919464,0.268671971919464
"AMNLS_4322.28",0.00159149783028795,159.697016462963,149.416358018519,0.0959992576609271,0.268624541907061,0.268624541907061
"DIRA1_17793.4",0.151996830041978,376.219094625926,299.659444448148,0.328249228834524,0.268562184374959,0.268562184374959
"CCNA1_15319.226",0.207904581130308,734.113559662963,558.788086433333,0.393701987824051,0.2685582759311,0.2685582759311
"RECO_14334.3",0.0279970898108629,395.169670785185,350.556316866667,0.172825992746888,0.268379256330508,0.268379256330508
"MDM2_13228.75",0.0677727526026961,592.74576132963,505.735329207407,0.229030876676216,0.267724469519385,0.267724469519385
"CRBP_22955.28",0.123647350497653,485.179032907407,395.643703703704,0.294315407223208,0.267183995921201,0.267183995921201
"CO6A2_16753.46",0.0119860138026099,635.93660492963,577.512572018519,0.139030600431041,0.267122999866833,0.267122999866833
"SLAF6_5128.53",0.106532422943938,310.93109052963,257.189958851852,0.273760563012894,0.266237128711049,0.266237128711049
"PSD7_3898.5",0.0116371172759658,573.359115225926,630.757098766667,-0.137645504552886,-0.266227684278855,0.266227684278855
"FRS1L_7976.19",0.0306469995641572,129.697427977037,114.811419741111,0.175883722757856,0.266219720025433,0.266219720025433
"TM11A_7231.37",0.0203038286249996,548.30286007037,491.67946502963,0.15725489675005,0.26614165644558,0.26614165644558
"SUSD3_5752.63",0.0233599187028151,311.904444448148,278.607242785185,0.162871347079874,0.265729272769091,0.265729272769091
"LRC4B.ECD_9916.146",0.157596371481162,3550.80139917037,2822.60438271852,0.331117736567527,0.265706681314591,0.265706681314591
"SOSSC_23622.128",0.118384880005577,4058.35386822222,3326.90205774074,0.286715271736191,0.265700120858575,0.265700120858575
"TSHR_21503.12",0.124405653124614,243.007448559259,198.271851851852,0.293520658997853,0.265683125766234,0.265683125766234
"PTPRU_8337.65",0.0859426274066212,2321.49687240741,1953.45855962963,0.249024686527566,0.265408362653974,0.265408362653974
"RL12_19183.164",0.0813603378033852,10725.0958435556,9059.19839522222,0.243535236351744,0.265352890138927,0.265352890138927
"DPP10_7890.68",0.0225585849452926,585.941563785185,524.032119337037,0.161101550069162,0.265284012842121,0.265284012842121
"CD81_20574.8",0.287636990503528,170.791975307407,239.880967096296,-0.490078502993306,-0.265208561591413,0.265208561591413
"KCTD6_23267.5",0.035845866328082,274.938497940741,312.213600818519,-0.183424453473417,-0.265151221540974,0.265151221540974
"CCD24_23356.32",0.0416827242581594,226.860164607407,259.17123457037,-0.192102300341757,-0.265109608644904,0.265109608644904
"GMPPA_24271.9",0.0828040791429309,1773.88940333333,1496.83409462963,0.245001739222943,0.265079207463052,0.265079207463052
"SYC1L_24412.1",0.267283094997288,866.846954744444,1194.12226335926,-0.462101350772783,-0.264797247781314,0.264797247781314
"RGM.C_3332.57",0.0450791473552226,605.997695488889,528.755185181481,0.196712401435603,0.264779673813859,0.264779673813859
"LEUK_12873.11",0.120610571555766,841.875679025926,689.903827181481,0.287211940452287,0.263837088823354,0.263837088823354
"MAP3K3_12990.39",0.279038779862052,184.789341551852,256.983292181481,-0.475793019297046,-0.263748930683417,0.263748930683417
"GALT3_6593.5",0.168426183799259,662.148827151852,522.858065844444,0.340736151149337,0.263590212560702,0.263590212560702
"TPC6A_24635.25",0.0139038746304743,538.309753092593,487.925267485185,0.141776368358566,0.263259456694465,0.263259456694465
"CPVL_8891.7",0.463139268688831,3677.15370334444,6347.13269522222,-0.787515522593103,-0.263257299652234,0.263257299652234
"FCRL5_6103.70",0.0387559608640507,748.14796297037,657.50144032963,0.186329568708372,0.263034276839576,0.263034276839576
"Multifunctional.protein.ADE2_9841.197",0.0768963248671946,1020.15238687037,1201.19967080741,-0.235691311493358,-0.26258237405564,0.26258237405564
"SYT7_7121.2",0.0817728589714829,321.614547325926,272.145246914815,0.24095582497796,0.262013151630886,0.262013151630886
"CRGA_24449.11",0.0465714618611054,209.736522633333,183.019670781481,0.196579391795337,0.261820185803138,0.261820185803138
"FKB1B_11568.2",0.177577921326618,1442.83794233704,1836.72409467407,-0.348225659546587,-0.261382021694241,0.261382021694241
"ETV4_22134.1",0.0178757871161971,405.775761311111,450.070576133333,-0.14946856056662,-0.261231408697283,0.261231408697283
"FMO3_25288.16",0.15739004260072,3140.41820981481,2506.73901233333,0.325144897117158,0.261098748480274,0.261098748480274
"MOB3B_21815.7",0.0042477632778856,6477.01567896296,6001.4787242963,0.110011221480224,0.26092898188095,0.26092898188095
"SAT2_12524.18",0.20603154395726,1660.24709866667,1275.71224272222,0.380095034526546,0.260770387502494,0.260770387502494
"CB068_23276.14",0.0883728796001838,220.840164603704,262.125576122222,-0.24725554564625,-0.26052846896964,0.26052846896964
"X14.3.3.protein.theta_7625.27",0.145601644093821,1411.50174891481,1750.66969134074,-0.310675991737236,-0.259984146209833,0.259984146209833
"BRD1_11607.15",0.063749554081404,382.91839507037,329.340514403704,0.217456969158802,0.25997477524021,0.25997477524021
"PPR1A_17706.4",0.117833757547864,1162.50954737407,957.558703703704,0.279809724594746,0.259867761932162,0.259867761932162
"SCMH1_12604.16",0.47669053495403,3650.95880655556,2086.45222225926,0.807223506407913,0.259735037478709,0.259735037478709
"DKK3_10746.24",0.11169301724892,2192.57561733333,1814.9048560037,0.272732680237061,0.259634414256164,0.259634414256164
"ARY1_12632.14",0.134704526312536,1486.20539093333,1209.2196296037,0.297557203590869,0.25905860122626,0.25905860122626
"HRK_8008.28",0.143101077372557,1148.01878604444,928.32502057037,0.30644434212854,0.258748454968423,0.258748454968423
"PDIA4_7146.5",0.272471452788743,393.1299794,286.205740740741,0.457953775277629,0.258596876498485,0.258596876498485
"SMIM3_23578.6",0.519989693830506,1431.72259258148,2686.58687242963,-0.90802250296217,-0.257883170648664,0.257883170648664
"RCN3_23017.17",0.311884786130002,1255.0732509963,882.109485585185,0.508741931671729,0.257426373110799,0.257426373110799
"CLM7_10713.151",0.044755532874936,129.821131673704,113.740205744444,0.190782918476949,0.257395397873782,0.257395397873782
"CF089_10885.36",0.208099586623027,1877.57131686296,1445.26625511111,0.377532408851117,0.257374709435333,0.257374709435333
"HOGA1_10024.44",0.322335723587006,1040.64372425556,724.050370377778,0.523314260157339,0.257309205025617,0.257309205025617
"RCAS1_19802.22",0.0964777565314689,4202.94045266667,5009.80609055556,-0.25335574707231,-0.257301206478148,0.257301206478148
"TSP2_14111.15",0.145196109436829,455.134753085185,367.940123448148,0.30682274239335,0.257131271439092,0.257131271439092
"CS084_23536.14",0.036634661079482,231.2095679,204.240514403704,0.178932024131609,0.256965679447728,0.256965679447728
"RBM39_4284.18",0.0966819222485296,460.856440340741,386.674012362963,0.253199605277913,0.256910175471499,0.256910175471499
"SNX1_6955.68",0.0654378635484189,1848.79111111111,2148.5880452963,-0.216806668852157,-0.256736145620575,0.256736145620575
"LTOR3_12490.92",0.233635835647526,2696.91987666667,2034.91713992593,0.406342610506497,0.256589325587848,0.256589325587848
"UTS2B_6290.3",0.121726977538945,1079.77985598519,889.180473248148,0.280189036034123,0.256264580011714,0.256264580011714
"Keratin.34_22378.2",0.40001124740349,531.237942396296,829.766255144444,-0.643346795618216,-0.256005573171351,0.256005573171351
"CC90B_7792.58",0.00994498030955729,406.948724277778,372.450637848148,0.127797792763308,0.255901798292524,0.255901798292524
"IFN.b_14127.240",0.292395407452884,541.488333318518,754.772078196296,-0.479110798849884,-0.255859277819089,0.255859277819089
"AGRF2_21697.57",0.30575934847041,2727.12403303333,1932.41911527037,0.496972288402902,0.25575200613755,0.25575200613755
"DAG1_8369.102",0.111599124777546,468.227283955556,388.741604933333,0.268397483954315,0.255605448201173,0.255605448201173
"FGF.17_3494.71",0.00523860616128317,201.096543218519,186.067901233333,0.112059086373391,0.255582599338094,0.255582599338094
"UBE2W_21190.4",0.406624236096518,3584.30374480741,2278.0685185963,0.653881760591746,0.255541398937784,0.255541398937784
"CD320_16320.139",0.110332269605617,1125.81917692963,935.964876562963,0.266448831326533,0.255070786254981,0.255070786254981
"ACSA_25094.9",0.404096254040421,3400.58339503704,5328.20399192593,-0.647867044971451,-0.254945513860427,0.254945513860427
"K2C71_22483.109",0.436591834622729,2013.45761302593,1232.50201647778,0.70808509425131,0.254857096297574,0.254857096297574
"MYPC3_21579.35",0.0860155444938961,222.358539092593,188.39135802963,0.239155022113357,0.254801274793534,0.254801274793534
"FA92A_24642.21",0.155586114102329,523.997448574074,421.138436211111,0.315265234526144,0.254743504505381,0.254743504505381
"STX3_7186.111",0.20359370319458,621.747633774074,481.713765437037,0.36815296097214,0.254480454264175,0.254480454264175
"DUPD1_23323.25",0.0811751410973305,575.110925937037,489.261687240741,0.233233932609018,0.254359550352237,0.254359550352237
"CEAM7_7184.13",0.300056225711355,694.344588474074,972.508148166667,-0.486058518344021,-0.254110109152166,0.254110109152166
"FGF23_3807.1",0.395235175128794,454.280370362963,703.16917697037,-0.630288864822891,-0.254097433191891,0.254097433191891
"BCAR3.SH2_5262.57",0.153795878193399,657.221337437037,529.304753077778,0.312280710563758,0.253901487963432,0.253901487963432
"SPRE_9287.6",0.0602663090909653,481.248415648148,416.662222237037,0.207903490828933,0.253626750324185,0.253626750324185
"UB2D3_19280.29",0.134814493649333,1163.08403294815,950.497633714815,0.291200395081489,0.253421050307473,0.253421050307473
"CLC2B_7786.83",0.176122739105195,873.435720174074,691.983456777778,0.335963985204903,0.253378853348636,0.253378853348636
"IGLL1_6485.59",0.246457345354333,1209.96220161852,1614.96469132222,-0.416540643583208,-0.253364276134367,0.253364276134367
"UBE2T_12400.25",0.14940883036868,758.762901222222,613.401131692593,0.306818313372866,0.253316481566859,0.253316481566859
"ABHEB_19325.21",0.322208782247469,377.529794255556,264.241790114815,0.514731856555913,0.25317736288654,0.25317736288654
"FOXJ2_14204.55",0.299464615173379,563.121502077778,402.857530877778,0.483176514399148,0.253017549587901,0.253017549587901
"AKIR2_23280.9",0.0687088010378299,830.723312748148,965.860226288889,-0.217446384053325,-0.252887454796838,0.252887454796838
"granzyme.A_3440.7",0.115553011943867,1828.40248972593,1516.58133735556,0.269760813846509,0.252824887342537,0.252824887342537
"CT032_12855.16",0.0724709182042287,1596.03430046296,1861.04448559259,-0.221620884426125,-0.252611514756417,0.252611514756417
"Spastin.CD_8388.24",0.0342901582666592,455.976111107407,404.644300418519,0.172303967959368,0.252396109327928,0.252396109327928
"HMG.2_22978.13",0.210785398963456,677.046152266667,522.889053492593,0.372749313313626,0.25203798031589,0.25203798031589
"RALB_18432.32",0.18952460072784,2207.52773662222,2810.50876545556,-0.348399749597154,-0.251661127436031,0.251661127436031
"TRAIL.R2.ECD_5534.49",0.0500869543909857,488.39273662963,427.161604925926,0.193259767362658,0.251290916558309,0.251290916558309
"MXRA7_8005.1",0.174312341146083,1063.35561731852,845.534547359259,0.330688549662532,0.250884098432124,0.250884098432124
"RIPP1_9767.22",0.200593491511247,485.985534988889,378.826440318519,0.359376345981371,0.250730825511388,0.250730825511388
"RSPO2_8409.3",0.409933064689777,451.111666659259,706.4721605,-0.647148112762855,-0.250632083905831,0.250632083905831
"CRF2.12_7192.37",0.034930061720458,613.701563792593,544.720802466667,0.172020296017921,0.250599278531786,0.250599278531786
"UROL1_9114.84",0.0680301703073524,502.763374485185,433.373168722222,0.214269720404508,0.250116710757664,0.250116710757664
"Calcyphosin_21143.10",0.263220590163406,728.497489714815,540.340864188889,0.431054208667142,0.249873564667616,0.249873564667616
"MAMC2_6119.14",0.124756711948465,961.362757185185,794.118292174074,0.275726987321952,0.249239572043224,0.249239572043224
"CaCC_10496.11",0.113913419315738,664.0075103,552.940061744444,0.264076457400597,0.249136361351268,0.249136361351268
"FN1.4_3435.53",0.250461878052569,8714.79860044444,6539.24930062963,0.414342298699824,0.249126773997677,0.249126773997677
"EYA2_21152.25",0.166176923085598,1552.89701633704,1244.41825104815,0.319490698331583,0.249020407089852,0.249020407089852
"NKG2E.ECD_11571.75",0.170664019196971,2051.65302472593,1638.80755151852,0.3241403173987,0.248893745819663,0.248893745819663
"PGM2_18330.7",0.194662461063222,1738.80646088889,1364.13493826667,0.350111000625395,0.248830116710857,0.248830116710857
"MPP5_24982.33",0.330805965219005,391.784300437037,273.698251033333,0.517473371425279,0.248608007449867,0.248608007449867
"RBM19_11468.15",0.274080880942033,1316.05510291111,968.618209877778,0.442219864874098,0.248581186968254,0.248581186968254
"Ig.K.chain.V.I.region.HK102.like_6561.77",0.101453751878903,1749.53014403704,1471.25646088889,0.249918771382902,0.24835225243641,0.24835225243641
"DPOE2_11562.9",0.131075596118809,401.3472222,330.274876540741,0.281183682083438,0.248138457960047,0.248138457960047
"FABPL_11516.7",0.060231878461292,1142.42786005556,992.75720157037,0.202590241123026,0.247195262257018,0.247195262257018
"CETP_7131.8",0.228677249587292,828.511831266667,634.143600840741,0.385712726056031,0.247155858853058,0.247155858853058
"MASP3.Light_3605.77",0.0365319012712597,517.731707818519,459.674094648148,0.17159331286951,0.246635825963653,0.246635825963653
"IL.1F9_9117.4",0.151735421101845,464.214094644444,376.770411533333,0.30110465507162,0.246578524142124,0.246578524142124
"SPAT5_25258.41",0.0305292800224897,558.697510288889,625.365123462963,-0.162631371322225,-0.246432623402901,0.246432623402901
"ABEC2_24647.3",0.181218734711861,2786.04738708148,2213.4015842963,0.331954569023162,0.246242872303667,0.246242872303667
"HOP2_23309.11",0.26717069489995,807.680637859259,600.021008225926,0.428771940847868,0.245776870146508,0.245776870146508
"B3GT2_11638.42",0.069083141566278,1209.46927976667,1044.48812751481,0.21157803199513,0.245563371414034,0.245563371414034
"CYTD_3803.10",0.159618094966911,4110.79611111111,3320.22868318519,0.30813520664478,0.245558454639637,0.245558454639637
"OMD_5725.1",0.111657801592101,462.440699592593,552.954547318519,-0.257892520677884,-0.245542286964508,0.245542286964508
"TAGL3_17775.8",0.121973976078453,1366.35823045556,1134.19882718148,0.268662207989314,0.245485476644584,0.245485476644584
"DDX58_12382.2",0.19287726665678,655.013930044444,516.641502059259,0.342362047975964,0.244692645898162,0.244692645898162
"LGR5_16296.43",0.128232838387662,931.193641985185,770.092880677778,0.274048748499992,0.244451687739042,0.244451687739042
"QTRD1_21373.8",0.0400555690649223,3796.56351855556,3363.18689311111,0.174865193432537,0.24434562121725,0.24434562121725
"BGN_13690.26",0.11427114112323,2752.53814814815,2300.10567896296,0.259062410920011,0.244053224889154,0.244053224889154
"Aldose.reductase_16606.85",0.026960080272972,9516.90580255556,10596.8953088519,-0.155077147547504,-0.243359282962465,0.243359282962465
"CO9A1_15466.30",0.34519558780402,189.3173251,272.639629633333,-0.526188837627966,-0.243064916505497,0.243064916505497
"TRAIL.R1_4832.75",0.0205614438731751,793.757448562963,718.396440325926,0.143918023479213,0.242781990368725,0.242781990368725
"SLIK3_10565.19",0.190993295412128,6073.75401214815,4808.02825111111,0.337143107254804,0.242399784363462,0.242399784363462
"Lymphotactin_14078.69",0.0931529676671505,2692.83331277778,2288.15473244444,0.234940314197243,0.2421772523039,0.2421772523039
"Collagen.a1.VI._11150.3",0.101017601820951,3158.06323051852,2668.85257211111,0.242820444074009,0.241752749455357,0.241752749455357
"ICT1_6380.23",0.14355940969139,43341.6542386296,35529.8369544444,0.286723150221688,0.241698536872556,0.241698536872556
"VPS4B_12668.7",0.0451409579077987,4707.28041144444,4156.39794248148,0.179560008965607,0.241585284470521,0.241585284470521
"OBCAM_15622.13",0.0916335616431179,2054.85590544815,1749.29683144444,0.232262114622786,0.241075401086946,0.241075401086946
"CP045_23325.18",0.086740977367583,2145.0683332963,1832.74611114815,0.227016662619591,0.241040773294392,0.241040773294392
"Apo.C.I_15364.101",0.00305978672007317,158402.200285185,169279.452059259,-0.0958144874049471,-0.240907213123507,0.240907213123507
"PCYXL_5599.88",0.291965326730078,2316.64648148148,1695.96559677778,0.44993100216308,0.240564033694336,0.240564033694336
"Perlecan_15626.223",0.0500074597576805,1586.98139911111,1396.38300406667,0.184590516058191,0.240145838724387,0.240145838724387
"PPIP1_19168.71",0.239863011193655,1191.54804525185,911.116769540741,0.387129256551496,0.240034353895601,0.240034353895601
"AHSA1_11633.89",0.0385227853815602,4985.59462955556,5607.9909052963,-0.169718425221059,-0.240029767972329,0.240029767972329
"UBP21_12681.63",0.0249325209775343,2870.7030452963,2587.899712,0.149622391132496,0.23987967573046,0.23987967573046
