"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"Vinculin_8750.46",0.542990954292178,1028.59839508889,1592.15685190741,-0.630302662722933,-0.167160933721743,0.167160933721743
"DUSP13_6525.17",0.170176864915138,5840.77353918519,5025.20720162963,0.216976365736568,0.166876410363972,0.166876410363972
"ISCU_7201.5",0.242344527428859,500.665555533333,604.093683122222,-0.270925095470668,-0.166772489445679,0.166772489445679
"DB115_8391.12",0.382708713651714,426.524547318519,562.648991774074,-0.399606404675914,-0.166688478728278,0.166688478728278
"PCDGD_11872.9",0.0598859907363768,110.369320980741,100.424176944444,0.136232568951647,0.166568123711688,0.166568123711688
"STAT_17172.19",0.48366081735553,6247.85376572593,9007.35160562963,-0.527742291881302,-0.1664811055438,0.1664811055438
"Pseudocholinesterase_15514.26",0.131210721060512,10637.2812963704,9333.04703733333,0.188709398535127,0.166447478709029,0.166447478709029
"KIF1C_9899.28",0.119649804001231,780.481460918518,688.810390937037,0.180257457270331,0.166213239786138,0.166213239786138
"Granzyme.H_3373.5",0.0407936222500225,401.986666666667,370.017119340741,0.119555629512572,0.166111515809969,0.166111515809969
"TM190_10442.1",0.1691454469525,269.521810696296,312.791399181481,-0.214798817544269,-0.165768772441423,0.165768772441423
"LFA.1.alpha.L.chain_11617.1",0.0587579861942896,899.270925937037,819.2079424,0.134526123459219,0.165592657797456,0.165592657797456
"K0494.N.term_10830.5",0.0155205186727514,314.688971192593,295.347695477778,0.0915122628081478,0.165554264465965,0.165554264465965
"Tbx3_13978.122",0.485564490860685,363.81442387037,252.512530866667,0.526847758547218,0.16530010722789,0.16530010722789
"UBS3A_21529.6",0.259149929613746,811.428333307407,667.667427992593,0.281334018797564,0.164988027201388,0.164988027201388
"MTAP_9910.9",0.310387128297609,1178.39232504815,941.307654351852,0.324081707605536,0.164664715611689,0.164664715611689
"EMBP_7258.5",0.344697534331608,237.909465025926,304.483847733333,-0.355953028738127,-0.164650281928338,0.164650281928338
"AP1B1_24954.83",0.101585872668863,711.2595679,634.052181066667,0.165774578953449,0.164641788914177,0.164641788914177
"TPPP2_12800.5",0.20313085676223,4161.62761314815,3529.65226340741,0.237621818843774,0.164487549622582,0.164487549622582
"DCC_21685.29",0.264253242154777,11608.1781480741,9533.25473248148,0.284100813963323,0.164204496285589,0.164204496285589
"IFN14_7180.114",0.0488153478968604,442.446810703704,405.751625507407,0.124907155775093,0.163808691436314,0.163808691436314
"SEN15_21182.8",0.128797667023874,752.479753081481,662.430679011111,0.183883274290024,0.163673032022334,0.163673032022334
"Aminoacylase.1_3343.1",0.221814329202398,2331.52652262593,1960.96088485185,0.249714082881596,0.163315607696368,0.163315607696368
"Alkaline.phosphatase..intestine_10463.23",0.0851892964167998,779.728950607407,701.503703714815,0.152521980611726,0.16313979350335,0.16313979350335
"SIA8C_6929.10",0.0846136479097488,256.846049377778,231.164897125926,0.151981545147169,0.16300926238359,0.16300926238359
"ICA69_21975.22",0.089280588026446,1546.97131686667,1389.23763372593,0.155153049116465,0.162793244199925,0.162793244199925
"COX.2_3761.4",0.162459969328081,581.220041151852,503.886913581481,0.205984461010381,0.162573984213572,0.162573984213572
"PIWL1_12793.4",0.0610973255665976,514.727860081481,469.219917696296,0.133545616797431,0.162121414060306,0.162121414060306
"SORT_11300.32",0.099720634044608,698.199629644444,624.106008222222,0.161848491145396,0.162045132016432,0.162045132016432
"KAP1_12479.50",0.281074744958618,2078.34841564815,2548.02510288889,-0.293941962122255,-0.16201439416014,0.16201439416014
"AHSA1_11633.89",0.0690509473988171,5018.60689296296,5527.75057611111,-0.139405575372056,-0.161826224022036,0.161826224022036
"LRIT3_11534.6",0.0483451698082325,362.653230455556,333.046460903704,0.122867248965767,0.161649916442928,0.161649916442928
"CASQ2_19291.2",0.235408766610847,409.520658433333,342.711255144444,0.256942658156262,0.161405562749716,0.161405562749716
"RN148.region.1_7742.11",0.0217165809503917,394.338662551852,368.745308640741,0.096810470214393,0.161016001678437,0.161016001678437
"KATL1_24494.67",0.106625106261595,1412.13884772963,1583.86125518519,-0.165564014437698,-0.160951487587155,0.160951487587155
"KAP2_19125.26",0.161120715473782,550.131522603704,477.967818911111,0.202863085673719,0.160839717171363,0.160839717171363
"Fibrinogen_2796.62",0.0283896304836384,161106.069137037,149916.202844444,0.103854526578714,0.160646362912579,0.160646362912579
"TRAIL_8833.20",0.09642289733404,566.823230437037,508.009279837037,0.158044035216419,0.160544263862614,0.160544263862614
"Glucagon_4891.50",0.255800608757726,1490.51172835185,1235.49458846296,0.270719035877986,0.160292315117219,0.160292315117219
"JAG1.CD_7754.11",0.135797461571097,439.945370377778,387.080884774074,0.184689325422573,0.160145655886389,0.160145655886389
"CgA_8476.11",0.228246099464788,45462.5913582222,38240.5694248148,0.249575913750295,0.160127066554102,0.160127066554102
"PTPRN_25954.3",0.224142095796221,1771.91041148148,1494.01829214815,0.246107850480227,0.159841282973507,0.159841282973507
"KCTD6_23267.5",0.0862131833007256,275.345473248148,305.549176951852,-0.150161704489606,-0.159836070349179,0.159836070349179
"suppression.of.tumorigenicity.13_18387.7",0.0984357027120171,41544.6283118519,37216.1176140741,0.158734388427652,0.159821298980748,0.159821298980748
"QSOX2_8397.147",0.116487736652216,1417.16956792593,1258.96930042593,0.170769286880626,0.159450663190236,0.159450663190236
"P4HA1_11645.9",0.0679467517310367,1014.38434161481,922.993065885185,0.136212666249922,0.159073415152026,0.159073415152026
"Beta.dystroglycan_23176.17",0.20836754466539,6315.2161727037,5374.60716062963,0.23267280949147,0.158489720382917,0.158489720382917
"KPYR_15607.56",0.252683272311158,3245.68228412593,3899.85323066667,-0.2648980466342,-0.158256320155349,0.158256320155349
"CRH_19637.9",0.392471159202187,1104.59014403704,843.522263418518,0.389013108044472,0.158014110389473,0.158014110389473
"Septin.5_19742.3",0.0654739161121253,5465.26041144444,4983.054609,0.133259855267835,0.157770564639732,0.157770564639732
"PITM3_25058.23",0.20959329703078,385.415164611111,328.166831285185,0.231983908170887,0.157429525372595,0.157429525372595
"Glypican.3_4842.62",0.169634488876091,430.008456774074,495.357818925926,-0.204105991484514,-0.157260777408555,0.157260777408555
"GALNS_21724.22",0.18562182989212,2282.54938273704,1966.88053494815,0.214736739735438,0.1570522134031,0.1570522134031
"SYT9_8066.38",0.179697146546479,455.914670785185,393.972428,0.210669167349672,0.157045188713507,0.157045188713507
"UN13A_14052.26",0.0938599288519325,364.271275718518,327.710679018519,0.152590550798646,0.156789809084313,0.156789809084313
"BLMH_14250.115",0.217546749907878,241.319526744444,204.862181059259,0.236290980496067,0.156530345807738,0.156530345807738
"PHP14_16882.27",0.123757363601463,10374.8835808148,11691.372634037,-0.172349172759869,-0.156394629037936,0.156394629037936
"MATN4_7083.74",0.255948927329719,804.339773618519,669.740185185185,0.264203527294606,0.156367982116496,0.156367982116496
"CL070_7925.18",0.202728308549761,892.3200823,763.256296311111,0.225393723483762,0.156217144779052,0.156217144779052
"CD1B_20541.73",0.138632661866581,147.581790114815,130.087325096296,0.182034318876628,0.156209917899194,0.156209917899194
"CTCF_14624.51",0.128617615545847,511.593497933333,453.070226333333,0.175263241727985,0.156106889856031,0.156106889856031
"PPCT_23318.60",0.295866958429817,2971.812716,3645.25417696296,-0.294676214644681,-0.155855290983887,0.155855290983887
"GCSH_10956.82",0.385532997125776,1555.07506174444,1198.23016462963,0.376079161382862,0.155673623441137,0.155673623441137
"DUPD1_23323.25",0.159567200016806,589.232736640741,514.633477366667,0.195292277246556,0.155658954687694,0.155658954687694
"Growth.hormone.receptor_2948.58",0.149648746015923,981.856440307407,861.540617255556,0.188593286116762,0.15557567826918,0.15557567826918
"LYSM3_10563.13",0.18146890326553,153.996213988889,178.10347737037,-0.2098208019593,-0.155518713761705,0.155518713761705
"CB032_18218.48",0.236629838010975,6520.45493859259,7744.9104522963,-0.248275932247321,-0.155403476815,0.155403476815
"AL1A2_20055.40",0.330683798675815,301.03644032963,376.622448548148,-0.32318085906654,-0.155316546058762,0.155316546058762
"ERMAP_8631.13",0.327536900972239,952.77606997037,763.094629625926,0.320275205290465,0.155250127561346,0.155250127561346
"GNPI1_8909.77",0.299133074171766,829.739958844444,675.854320966667,0.295946955519301,0.155116324973322,0.155116324973322
"WFKN1_3191.50",0.064424227170669,509.103065848148,465.155288066667,0.130245325736372,0.155115772604976,0.155115772604976
"HERP2_9779.63",0.308185133925857,322.137901233333,261.0759465,0.303208866320753,0.154996829280669,0.154996829280669
"CSPG3_15573.110",0.16575300919029,3111.66880651852,2712.62561728889,0.19799856588274,0.154545519135582,0.154545519135582
"EURL_23212.8",0.539339908087258,1426.29584363333,2124.55425939259,-0.574886931391608,-0.15414871191244,0.15414871191244
"discoidin.domain.receptor.1_4122.12",0.296502213952559,372.345308640741,304.21471192963,0.291551256464568,0.153930917311966,0.153930917311966
"CO6A5_11155.16",0.357798282677229,356.482613151852,280.835432103704,0.344106746005942,0.153596088730065,0.153596088730065
"SRPK2_21435.143",0.159680314838074,1214.72786011111,1388.32399173704,-0.1927111496328,-0.15354234248369,0.15354234248369
"PNPO_17804.102",0.162420871597936,1144.86985592222,1000.7042387,0.194167963933785,0.1532680673802,0.1532680673802
"PAFA2_18914.188",0.153125199323167,652.704032914815,743.091460903704,-0.187110837515758,-0.152486600668205,0.152486600668205
"BT2A2_22586.24",0.128924020397772,1032.87825099259,917.279423851852,0.171237025567311,0.152343786952828,0.152343786952828
"CB073_22094.15",0.306053510451606,492.772489718519,605.100041144444,-0.296251966620209,-0.152333541786929,0.152333541786929
"HSP.70_14237.1",0.118455847097321,2777.14483533333,2478.50339511111,0.164133184374657,0.152060121340042,0.152060121340042
"LDB2_22491.10",0.247817731472382,751.902283955556,631.927654318519,0.250785781510742,0.151942985295715,0.151942985295715
"B4GT7_7806.33",0.158629871799126,3176.60644040741,3623.24456788889,-0.189795829373471,-0.151763597182246,0.151763597182246
"RNF43_10505.12",0.122885880011468,681.0322428,606.72572017037,0.166678631781073,0.151760563562878,0.151760563562878
"CINP_19383.131",0.213153590761975,730.224300418519,853.989670807407,-0.225878940632601,-0.151634192351706,0.151634192351706
"ANKY2_25437.18",0.265641373365958,882.762530851852,735.615720177778,0.263073084638719,0.15145230160137,0.15145230160137
"NMT1_5196.7",0.183061871752946,857.680329222222,988.699526751852,-0.205092108621439,-0.151235351882093,0.151235351882093
"PLXA4_19560.23",0.194835377121425,1427.96804525926,1654.95164604815,-0.212825369925195,-0.151176709728872,0.151176709728872
"IFN10_14128.121",0.219325565763567,312.771316874074,266.809341566667,0.229299035117628,0.15108759729565,0.15108759729565
"MCR_12931.16",0.436504121172244,661.056543248148,884.021213981481,-0.419307313144227,-0.150955518345049,0.150955518345049
"GLTL1_8923.94",0.194924949887306,3507.55746918519,3028.27172844444,0.211972076784393,0.150528275392037,0.150528275392037
"Cytochrome.c_2942.50",0.451241625111679,2059.1962551963,1523.61858011111,0.434579548632004,0.150186713590813,0.150186713590813
"STX10_12842.43",0.0755572959223507,4287.77185188889,4703.73851844444,-0.133579719303995,-0.149839522715457,0.149839522715457
"NGN1_23289.25",0.133268286986775,229.052633744444,257.895288066667,-0.171106262615192,-0.149764723385721,0.149764723385721
"PPARa_12954.71",0.121403273040248,1243.62639918519,1392.74405344444,-0.163377009129544,-0.149615699034147,0.149615699034147
"MTNA_23340.37",0.134341060507769,887.567407440741,999.64376542963,-0.171557374492717,-0.149562214119756,0.149562214119756
"NT5D1_25438.288",0.174979262438967,532.157139918519,464.078148144444,0.197484552462692,0.149498456143104,0.149498456143104
"HIPK3_19329.31",0.0385568346362846,1519.24312766667,1411.99174896296,0.105621107650911,0.149337539107379,0.149337539107379
"IL.13.Ra1_2633.52",0.225148794097183,1215.94448557778,1036.37366256667,0.230533105686561,0.149277188326122,0.149277188326122
"NMRL1_13988.67",0.333074319048714,1506.29298355556,1870.39306584074,-0.312339075793866,-0.149129056352077,0.149129056352077
"SPTA2_5031.10",0.0451589522213922,391.8013786,362.8254321,0.110846889380913,0.149117458887245,0.149117458887245
"BUP1_22091.14",0.0907822421737682,701.562901222222,635.433251037037,0.142831874247616,0.148830683716478,0.148830683716478
"Stomatin.like.protein.2_6555.58",0.158259168445425,1173.55197532222,1031.70868307407,0.185846074877685,0.148794151179671,0.148794151179671
"Keratin.1_9931.20",0.262173747194384,1681.82771590741,1408.50759255556,0.25586258491155,0.148761269827511,0.148761269827511
"Integrin.aVb1_20215.45",0.309987791528507,337.7553498,275.891851840741,0.29187577205046,0.148464190489703,0.148464190489703
"SAC2_24971.2",0.122101329229109,2729.64131681481,2438.87504114815,0.162495547355747,0.148403869819821,0.148403869819821
"MO2R1.CD_10636.1",0.0772232935621346,274.648333333333,301.214753085185,-0.133206895882202,-0.148159593695408,0.148159593695408
"BL1S2_21184.1",0.259932866107578,206.493004118519,173.261008244444,0.253145886884864,0.148125481617258,0.148125481617258
"BL1S6_21487.20",0.424665267790579,885.486255144444,1166.72345678889,-0.397920827850363,-0.148007948071765,0.148007948071765
"LRMP_10704.91",0.166604772148637,136.442962958519,119.597613164815,0.190109391930492,0.14796452808844,0.14796452808844
"MPP2_24265.6",0.161964175307527,442.455761311111,388.642057618519,0.187091182077613,0.147910740552118,0.147910740552118
"SPEF1_12876.39",0.122948719805449,170.623374488889,152.470699592593,0.162283276157299,0.147722569695956,0.147722569695956
"NAR5_23202.78",0.0733646232191321,174.757530859259,159.681687244444,0.13015575745454,0.147663439014804,0.147663439014804
"TARC_3519.3",0.261109097927068,564.38670782963,672.584897137037,-0.253032372917324,-0.14756291206486,0.14756291206486
"GUC1A_10008.43",0.156594133304062,527.91738682963,464.960699585185,0.183203402817781,0.147519870727724,0.147519870727724
"OPALI_7736.28",0.0884918540668284,839.090637848148,761.526028803704,0.139933309182137,0.147363306894391,0.147363306894391
"KI2L4_5095.21",0.0744318299215992,767.165987644444,700.830473244444,0.130473252771669,0.14720531279976,0.14720531279976
"X8ODP_19206.20",0.0551907046555001,736.991831259259,679.624753077778,0.116910229865829,0.147088742271223,0.147088742271223
"AIF1L_18871.24",0.0858625425676833,1892.10191359259,1719.72164611111,0.13781472870519,0.146937547671658,0.146937547671658
"UCK2_12515.45",0.162252187592126,960.243230485185,844.085349781481,0.186011003519199,0.146913246344855,0.146913246344855
"GNAQ_23567.37",0.481996438484389,3285.12411522222,2382.73823048148,0.463327413407516,0.146854482776053,0.146854482776053
"LIRB4_6453.70",0.0979115667060647,567.287057588889,512.862860074074,0.145505850284521,0.146839556926929,0.146839556926929
"PolyUbiquitin.K63_6172.7",0.0891592348170433,3092.11878596296,2806.88347740741,0.139626568224255,0.14658467218265,0.14658467218265
"RORG_11827.7",0.182733713784225,165.57825102963,190.005534977778,-0.19852826079894,-0.146549853478032,0.146549853478032
"GFRa.1_3314.74",0.137965626369415,778.918086407407,692.218930037037,0.17024322242985,0.146448174522936,0.146448174522936
"MKNK1_23693.4",0.325355859247571,1723.35728414444,2121.96327158889,-0.300177855110883,-0.146379139839126,0.146379139839126
"DPH2_23670.11",0.510040797761407,574.545041166667,406.837427985185,0.497967587157507,0.145603274296589,0.145603274296589
"WNT11_6624.94",0.127070942720904,762.635781877778,681.396049374074,0.162500639082556,0.145593056654374,0.145593056654374
"NUP98_12772.8",0.151660252303035,381.431646088889,337.221666662963,0.177727310981188,0.145581456929748,0.145581456929748
"SEN34_22774.20",0.21546497253331,1805.51382720741,2099.95954725926,-0.217952067733418,-0.145291931355273,0.145291931355273
"TRML2_5736.1",0.165628544406401,3559.78654322222,3129.18413574074,0.18600417897736,0.145244118775564,0.145244118775564
"DLL3_9974.8",0.14099224388657,1462.39413592963,1299.46586412963,0.170413454513417,0.144988581272053,0.144988581272053
"MARCKSL1_19175.18",0.161734068229316,1947.37915641852,1715.91327155556,0.182557169718031,0.144438956864398,0.144438956864398
"DSCAM_9175.48",0.130825738285605,768.870596685185,686.514938281481,0.163449695389267,0.144376228333181,0.144376228333181
"PCDBA_9963.19",0.230437466026735,1480.53956799259,1265.51333325926,0.226400340065755,0.144318196989032,0.144318196989032
"FIG4_6948.82",0.217648294449034,690.430864177778,593.659732533333,0.217860698864785,0.144277100076921,0.144277100076921
"NALP1_11661.11",0.133112226908649,316.887345681481,282.75825102963,0.164400926069088,0.143979380210621,0.143979380210621
"ISK9_8042.88",0.260144887422111,561.034320981482,473.021419755556,0.246183515269551,0.143964354301254,0.143964354301254
"LRFN2_7200.4",0.147927984874107,365.054999996296,411.616234574074,-0.173186044748611,-0.1437356987511,0.1437356987511
"MATK_3823.9",0.0782125593837892,352.444711937037,322.145884774074,0.129682794151172,0.1435229961273,0.1435229961273
"CAMK1_3592.4",0.129682455204706,3118.06366259259,2788.13275718519,0.161351127451479,0.143137614663463,0.143137614663463
"GIPC1_19260.4",0.0569711914020537,273.323888888889,252.378353911111,0.115023380955545,0.143128734275551,0.143128734275551
"COAC_13996.16",0.316062114551419,868.327489722222,1056.9609465,-0.283610908906444,-0.141869992571632,0.141869992571632
"MEF2D_24266.2",0.0464212707380234,749.216028807407,806.527880648148,-0.106342641302455,-0.141784833199129,0.141784833199129
"P3IP1_20553.2",0.131182388565162,232.123909466667,207.676337448148,0.160558286801744,0.141632392965206,0.141632392965206
"DJC12_21114.18",0.195954501725561,313.486358022222,272.92325102963,0.199907355943046,0.141503373367208,0.141503373367208
"NXF1_12453.161",0.114932052785498,467.223806585185,518.567037044444,-0.150416717388259,-0.141325355957549,0.141325355957549
"T2EB_21322.60",0.228019321987948,408.049794237037,350.41502057037,0.219680597221611,0.14104117136766,0.14104117136766
"LY66D_6469.62",0.143555756559098,542.7736214,483.380823048148,0.167190369166031,0.140938035027323,0.140938035027323
"IFN16_6421.52",0.241146752864694,707.293497933333,603.909526777778,0.227976566911791,0.140825361561667,0.140825361561667
"CHAD_13460.4",0.306025164121363,6597.19703703704,7975.7403292963,-0.273765245645729,-0.140781823020909,0.140781823020909
"CPTP_21426.88",0.273773435027727,1232.32588478148,1036.19629631481,0.250086490670681,0.140700834132994,0.140700834132994
"FCGR1_3312.64",0.125283295534397,393.186543203704,352.898415640741,0.155960993270302,0.140693477424812,0.140693477424812
"PEX14.N.term_8300.82",0.263861848574976,539.417427959259,638.271748940741,-0.242768658770393,-0.140471626578289,0.140471626578289
"MER_20572.6",0.443600982972878,1031.37641977778,783.622942388889,0.396339425283686,0.139910789738667,0.139910789738667
"TOIP2_10553.8",0.235046495094023,3200.43370351852,2743.86255144444,0.222059209444674,0.1396410945706,0.1396410945706
"FREM2_7246.4",0.0300074819326345,418.261460903704,392.525102888889,0.0916201518690195,0.139516459589767,0.139516459589767
"ANR54_18404.22",0.0828085643423229,1367.6501029963,1250.76724281481,0.128885839913309,0.139444779441762,0.139444779441762
"RAB18_12945.33",0.143667326401531,6296.78390933333,5614.95880655556,0.16533971982124,0.139322190574282,0.139322190574282
"IL.1a_4851.25",0.309902555332127,610.598045266667,738.075493851852,-0.273545418512829,-0.139173027282805,0.139173027282805
"TIM.4_15449.33",0.283648011773263,675.715082274074,566.602633748148,0.254077749267479,0.139036491066566,0.139036491066566
"DJB14.CD_8053.16",0.0874452482989321,392.418888896296,429.822119344444,-0.131345241439243,-0.138997912313101,0.138997912313101
"CP054_12394.53",0.280991527085163,294.539773651852,350.766172840741,-0.252047160130721,-0.138955307113769,0.138955307113769
"VAMP2_22963.3",0.213541631144873,464.666234555556,402.59510287037,0.206865190198407,0.138706718631359,0.138706718631359
"CS077_7108.7",0.120949612971264,254.746234566667,229.416975303704,0.151088676934102,0.138608074889746,0.138608074889746
"MYPC1_7648.9",0.272614786149501,1653.40300412963,1394.79150207778,0.245388933719984,0.138509929028469,0.138509929028469
"Macrophage.scavenger.receptor.ECD_3684.78",0.403991888647741,437.011913577778,557.700925944444,-0.351819056052008,-0.138485604321003,0.138485604321003
"ZHX2_24955.116",0.254980150544129,177.566275722222,208.712633748148,-0.233160328220183,-0.1383791688213,0.1383791688213
"Apo.E2_5312.49",0.0799188467243066,137010.418105185,125563.314405556,0.12587058179836,0.138124182608334,0.138124182608334
"BOC_4328.2",0.209490348691202,1739.90148151481,1511.33691357778,0.203180310630669,0.137926105358226,0.137926105358226
"NELL2_6022.57",0.091786771872594,1073.4405349963,979.089259225926,0.132729977899616,0.137670174928046,0.137670174928046
"K1324.CD_9097.5",0.0980217911783035,365.267572011111,401.4962963,-0.13643300055308,-0.137616879602266,0.137616879602266
"EG.VEGF_14703.6",0.0935832249699035,274.144012348148,249.919218111111,0.133472118662769,0.137316381646317,0.137316381646317
"CREG1_9357.4",0.17530413523371,1646.92629623704,1452.23362140741,0.181502433631506,0.137253563155339,0.137253563155339
"SATB2_10081.17",0.293376571499663,658.207695481482,550.569753085185,0.257617539850706,0.137200550780223,0.137200550780223
"CDCP1_8589.13",0.472885267271606,3805.22386814815,2840.92693422222,0.421619605221588,0.137129338037915,0.137129338037915
"IL32_9051.13",0.0417816806590302,273.247222225926,255.0768107,0.0992750818511336,0.136901737115593,0.136901737115593
"UPP1_19448.104",0.131755591585261,935.595761355556,1042.00522622222,-0.155405282734703,-0.136792538828087,0.136792538828087
"Semaphorin.3A_3222.11",0.0735217125496143,671.830823051852,730.24141972963,-0.120275514852172,-0.136342445586379,0.136342445586379
"KIRR1_22563.4",0.122580084226455,611.949197525926,551.713991766667,0.149491320531762,0.136273310613441,0.136273310613441
"Integrin.a5b1_21909.10",0.146490699217494,522.469423848148,466.536069948148,0.163357983257613,0.136271587567574,0.136271587567574
"GPR64_10767.52",0.149184551138031,570.555452685185,508.986646081481,0.164739304032823,0.13612015757071,0.13612015757071
"KLF4_17850.42",0.490264946122548,322.220267485185,436.696913562963,-0.438585092980385,-0.135772417787656,0.135772417787656
"ARL15_18411.83",0.24616148334573,1277.3090945963,1094.53915642222,0.222784116531381,0.135626492124613,0.135626492124613
"FUT8_8244.16",0.260927468027555,1021.87660491481,1200.43504112593,-0.23233634099861,-0.135563654711247,0.135563654711247
"RM14_8021.59",0.620713365675183,3346.06514417037,2127.01442378148,0.653635716735371,0.135373776223827,0.135373776223827
"LIMP.II_5100.53",0.0849577397291827,548.516481488889,502.698415648148,0.125841828394582,0.134751058656956,0.134751058656956
"MYOM2_13534.20",0.320608436610097,1888.18246904815,1563.07063782593,0.272615212078827,0.134678744771515,0.134678744771515
"GNAI3_12650.43",0.416983752595655,1077.81335391852,843.420082318519,0.35378408815018,0.134395805995155,0.134395805995155
"GA733.1.protein_2619.72",0.537078173543461,500.606152251852,706.845082311111,-0.49771803607888,-0.134365203657456,0.134365203657456
"SHLB1_16859.100",0.371622519380918,1194.85471194815,1483.25623455556,-0.311932642138276,-0.134099211733877,0.134099211733877
"Keratin.72_11566.48",0.0407791514130792,227.783539085185,213.05462962963,0.0964400922872881,0.134009469758706,0.134009469758706
"CJ038_5610.32",0.105898271048703,166.059979414815,151.012551440741,0.137035960112003,0.133625289964305,0.133625289964305
"FSD1_23695.1",0.143763983247384,465.559074074074,417.097654325926,0.158579041931023,0.133579040556637,0.133579040556637
"BGLR_15562.24",0.219040043307113,2362.57641980741,2718.1611522963,-0.202269996613036,-0.133392306052432,0.133392306052432
"CBR4_21119.1",0.426789665628518,725.239835374074,564.805164614815,0.360704889653075,0.133383656276772,0.133383656276772
"NB5R2_19143.38",0.19741594397618,1402.12269544815,1598.43016459259,-0.189043113472866,-0.133203138025634,0.133203138025634
"PSB6_10530.8",0.200858714589535,384.834320981481,337.144176955556,0.190871789728383,0.13305850372317,0.13305850372317
"Kallikrein.7_3378.49",0.487520162299385,1296.89308651852,965.171275718518,0.426202665836727,0.132978393543116,0.132978393543116
"ZHX1_12751.26",0.146865357742138,341.366769544444,305.662818925926,0.159381553299793,0.132777685231645,0.132777685231645
"PCNA_2915.6",0.188931783425208,258.519238688889,227.657901237037,0.183404116854905,0.132728637923375,0.132728637923375
"ZN75D_11596.47",0.337016296404891,399.648024692593,485.461790114815,-0.280627789437646,-0.132554283308502,0.132554283308502
"MED.1_3892.21",0.287060899251071,780.829053488889,924.951851807407,-0.244371533929405,-0.132455715031503,0.132455715031503
"RCAN2_20975.2",0.22269874338724,152.192222214815,175.190823037037,-0.203032572921531,-0.132434540145434,0.132434540145434
"KCD17_23384.19",0.115108661807156,172.585823048148,156.567839503704,0.14052606009727,0.13193879290469,0.13193879290469
"GOSR2_10426.21",0.300732690079309,193.36625514037,162.310761320741,0.252577393450333,0.131799774026478,0.131799774026478
"Collectin.Kidney.1_4430.44",0.252588858276407,2645.92537037037,2270.94763377407,0.220477931224444,0.131754483148254,0.131754483148254
"MLRA_19296.51",0.170246498644211,5127.24465014815,4554.25061737037,0.170970054400298,0.131462603889203,0.131462603889203
"Granulysin_3195.50",0.224599719760554,667.052633748148,579.790370366667,0.202269229529614,0.131189959364358,0.131189959364358
"ASPG_10435.2",0.197672634821837,732.916707811111,644.131790114815,0.186293357226165,0.13116048066,0.13116048066
"MAGE.3_12576.21",0.0962815891958256,421.279753081481,385.251934166667,0.128976381067552,0.131098913126662,0.131098913126662
"IL24_3321.2",0.21895698611851,421.392078207407,483.490967062963,-0.198325743415395,-0.130823830088009,0.130823830088009
"b2.Glycoprotein.I_8288.27",0.0113548029878205,200155.996333333,209704.0027,-0.0672295619025298,-0.130749423244601,0.130749423244601
"DCAF5_11283.13",0.123176032474307,724.676872418519,656.025144018519,0.143586741132861,0.130588377470403,0.130588377470403
"LDHC_9828.86",0.534388872445119,867.635452725926,622.468518525926,0.479088130206114,0.130380286380676,0.130380286380676
"SMOC2_15635.4",0.1775901958302,1113.26771602963,987.058991718519,0.173592355106209,0.130295125894585,0.130295125894585
"FCRL4.CD_8991.115",0.58929672974273,2863.16430018889,1934.28325085185,0.565811386131599,0.129947620257119,0.129947620257119
"UBP11_21762.32",0.0489121249543336,204.998806585185,219.581913581481,-0.0991437170128593,-0.129936116585902,0.129936116585902
"CLC4C_9094.5",0.293307091231933,2059.36242801111,1739.32648145556,0.243668992674429,0.129796974502523,0.129796974502523
"SIR3_17495.141",0.150705539606343,958.76837457037,859.36364197037,0.157913581052386,0.129784558612568,0.129784558612568
"CR3L4_11308.8",0.177205162758088,958.825740751852,850.680761333333,0.172650813237228,0.129751165778607,0.129751165778607
"CYTL1_8402.22",0.305168710164171,2297.4198765,1929.79901230741,0.251563948502924,0.129671152369895,0.129671152369895
"SEZ6L_19563.3",0.118778494718353,2230.728642,2024.52471192593,0.139931773892249,0.129473578560861,0.129473578560861
"RPGP1_13735.1",0.424655960617961,814.992263377778,640.290740737037,0.34805921682114,0.129465072371996,0.129465072371996
"MUCDL_9962.1",0.268125908086398,1403.23656387778,1199.40683127407,0.226437150552684,0.129445337648622,0.129445337648622
"FUT7_21716.29",0.118601710928108,317.258744844444,288.004938266667,0.139566381716719,0.12922577533061,0.12922577533061
"CPLX1_18332.17",0.0934577402003099,196.107448562963,213.927716051852,-0.125479074242359,-0.129166242255177,0.129166242255177
"Cyclin.H_9848.22",0.512781134139509,536.805967088889,730.853827174074,-0.445182183451994,-0.129133088420443,0.129133088420443
"NSE_10339.48",0.154207612069201,10577.1386417037,9473.58748951852,0.15896663936023,0.129064090567516,0.129064090567516
"EMAP.2_2714.78",0.155430543264388,2643.66897125926,2366.83446503704,0.159582731763586,0.129016835410334,0.129016835410334
"DSCR6_24634.1",0.577555092940701,2585.48372440741,1777.07771601481,0.540927447722369,0.12896066399665,0.12896066399665
"ESPN_24957.6",0.18081176348669,1090.36475304444,966.802057644444,0.17351838297508,0.128884825064495,0.128884825064495
"PCDGM_7983.1",0.0357318441916295,381.939835381481,359.085679007407,0.08901728050004,0.128803070514706,0.128803070514706
"B7.H2_5061.27",0.187667464402324,6451.91781881481,5706.13032911111,0.177215363581519,0.128766634987265,0.128766634987265
