"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"DMRTB_24688.9",0.0843007933522013,464.167139911111,412.915576133333,0.168797551296809,0.181316985172751,0.181316985172751
"IFN.g_15346.31",0.231569741717978,490.339115211111,402.335205762963,0.285381868087852,0.181308291533309,0.181308291533309
"SPEF1_12876.39",0.093685795100017,171.715226340741,151.975555559259,0.176178679049948,0.181169160895434,0.181169160895434
"BAG5_12743.18",0.167352396966672,501.155596707407,426.365164603704,0.233169024813886,0.181024984127266,0.181024984127266
"PTN9_12633.3",0.0370445946702911,350.049176951852,382.046090533333,-0.126189082834922,-0.180611298811478,0.180611298811478
"RET1L_20526.3",0.0459749742135556,380.969176955556,346.961028803704,0.134900652243491,0.180426722777466,0.180426722777466
"UBC12_19111.10",0.242684889163417,1707.64751025926,1393.46631688889,0.293332077207456,0.180386691725954,0.180386691725954
"SMCO1_22779.75",0.389262022282589,468.2237037,635.230555533333,-0.440082337574485,-0.180327243275563,0.180327243275563
"KLC3_24245.2",0.0434463522251905,647.044526748148,590.346872422222,0.132302101954648,0.18020163888841,0.18020163888841
"RNS13_6424.2",0.226819363304198,1435.03606992593,1182.33987652222,0.279442186197601,0.180050153917124,0.180050153917124
"TBX22_11146.4",0.0904056442729157,578.543518537037,513.359053488889,0.172457255811095,0.18001165182297,0.18001165182297
"SSB_18253.8",0.187220898921969,987.593497944444,832.016604959259,0.247305016968753,0.179950425723099,0.179950425723099
"CCD69_20932.10",0.31684242553006,1727.92783937037,1345.95860074074,0.36040893390854,0.179900523542625,0.179900523542625
"B7.H2_5061.27",0.129390912479871,6548.39633733333,5690.96975296296,0.202467130927284,0.179810294547297,0.179810294547297
"HIRP3_24921.73",0.251019248223089,694.357407396296,564.236769555555,0.299377769149869,0.179714371819096,0.179714371819096
"CSMD1_9598.23",0.0665128188885085,807.100534996296,897.188888848148,-0.152663362257702,-0.179699226336245,0.179699226336245
"BLVRB_17148.7",0.21038104838828,52922.1883948148,63610.5712740741,-0.26539382315174,-0.179669862695791,0.179669862695791
"CRGA_24449.11",0.0871930707322396,208.197119340741,185.131481481481,0.169399861970183,0.179482207571082,0.179482207571082
"TM154_11223.1",0.0725309142162426,729.419629633333,654.054609051852,0.157337929156637,0.179282927655002,0.179282927655002
"DUS23_17326.44",0.101886354222993,291.96320987037,257.584629625926,0.180740078587348,0.179273188087207,0.179273188087207
"RBM39_4284.18",0.148862693827476,456.320473259259,392.704897133333,0.216601794240615,0.179176063968289,0.179176063968289
"PDCL2_14192.31",0.299150791407014,3112.10958866667,2458.78185181481,0.339949122004596,0.17817068126408,0.17817068126408
"PDCD4_17202.37",0.127207393626084,253.126131688889,220.536543203704,0.198838720859796,0.178057618001625,0.178057618001625
"KLH12_12695.62",0.0745155955685157,229.787510274074,256.357263377778,-0.157855389459309,-0.178021861101701,0.178021861101701
"BCAR3.Ras.GEF_12634.79",0.369750404874979,1377.27845678148,1035.8474280037,0.411008750309431,0.177593322404673,0.177593322404673
"TMM25_9014.18",0.296443153579913,239.03487652963,189.391358025926,0.335850629084868,0.177348804718289,0.177348804718289
"NUP98_12772.8",0.120874973944795,383.447510288889,335.399609048148,0.193148095040106,0.177244977487605,0.177244977487605
"PFD5_4271.75",0.0393506000047464,413.856707807407,451.62341562963,-0.12598894758602,-0.177020599621767,0.177020599621767
"MATN4_7083.74",0.234676863186715,794.593683081481,653.955246911111,0.281025415216909,0.176913852478482,0.176913852478482
"MP2K2_3628.3",0.157213084861155,5701.45164583704,4895.21851855556,0.219956028443491,0.176737156648987,0.176737156648987
"Cytosolic.5..nucleotidase.III.like.protein_19135.5",0.555615833982252,2858.3575104963,1769.51781901481,0.691830083772483,0.176572600316248,0.176572600316248
"SYWM_22792.21",0.403940041627897,2166.27681087778,1587.69232490741,0.448286241829344,0.176482714727553,0.176482714727553
"CDHR1_8372.29",0.178092437204743,869.253004092593,738.398847751852,0.235375846134318,0.176379954836031,0.176379954836031
"Lipocalin.2_2836.68",0.128300752218912,1255.86779828148,1095.09512345185,0.197628411360638,0.176239245983523,0.176239245983523
"FRS1L_7976.19",0.0550465662554591,125.817942380741,114.201419737407,0.139757087499028,0.175991874964213,0.175991874964213
"UPP2_20231.23",0.0385978846893791,559.956790122222,513.719691351852,0.124334129227666,0.175738395906803,0.175738395906803
"LDB2_22491.10",0.221307566421837,751.911893003704,624.505987651852,0.267848216512699,0.17544158288651,0.17544158288651
"DBND1_20970.14",0.585597128288274,7446.42938344074,4412.99076148148,0.754792081648527,0.175414481124747,0.175414481124747
"CHSP1_12808.103",0.178093332282916,1787.49845681481,1519.94549388889,0.233922407651844,0.175290303547798,0.175290303547798
"TGF.b3_3520.58",0.0361164781127019,247.228127562963,227.25427982963,0.121535425807241,0.175289889126748,0.175289889126748
"PWP2B_24267.24",0.204281230049121,841.802510307407,706.060884796296,0.25368921705476,0.174987600855854,0.174987600855854
"GALT2_5764.4",0.0510181515841834,294.755925918519,268.409917692593,0.135082838334093,0.174564212754376,0.174564212754376
"KATL1_24494.67",0.0932475488592478,1430.56925924815,1608.301214,-0.168948284274801,-0.174077989294825,0.174077989294825
"CTHR1_6236.51",0.118387907382348,870.994732481481,764.705123455556,0.187760453816956,0.173996233627218,0.173996233627218
"JAM.A_20511.3",0.19095333115946,405.144115233333,478.899588481481,-0.24128801046386,-0.173503635881897,0.173503635881897
"FREM1_20568.3",0.0639255110961946,529.124074081481,478.4495679,0.145239196894624,0.173462918718811,0.173462918718811
"IFN10_14128.121",0.195307207382975,311.415555559259,262.870534981481,0.244488570367898,0.173411276090651,0.173411276090651
"BLK_11338.49",0.122053684265117,441.426954718519,387.047037033333,0.189665822355009,0.173250075983561,0.173250075983561
"PNOC_15434.5",0.177310738444756,376.348827174074,320.770617288889,0.230528479138046,0.173187969001607,0.173187969001607
"X8ODP_19206.20",0.0399056099972022,737.758971177778,677.128436207407,0.123720052066976,0.173080152073173,0.173080152073173
"DOS_9123.18",0.381205346394272,385.377366259259,512.897160511111,-0.412397741658561,-0.172729089534298,0.172729089534298
"PEBB_10048.7",0.0583527048013738,1459.29037044444,1324.3609052963,0.139970651529061,0.172715246961315,0.172715246961315
"TNF.a_5936.53",0.0238965502194979,402.26962962963,373.67195472963,0.106390533214012,0.172529781769769,0.172529781769769
"NCAM2_6507.16",0.122239909986728,1428.42761313333,1253.15907406296,0.188858368497378,0.172387459557968,0.172387459557968
"ADAM7_10753.31",0.18553723443088,522.7387037,615.405823040741,-0.235448113940583,-0.172246522706881,0.172246522706881
"ARL1_12392.30",0.299159983905181,1398.2136831037,1113.48218105556,0.328506387559401,0.172169047557806,0.172169047557806
"TLR10_20563.48",0.211453025443066,116.788909461111,139.381975302963,-0.255140726669497,-0.172165415043782,0.172165415043782
"DAXX_25306.51",0.424165852824199,265.30703702963,365.335699588889,-0.461559794479263,-0.171914544367826,0.171914544367826
"L37A2_8897.3",0.0908620762134426,582.322139933333,519.385123448148,0.165012779154708,0.171880172700903,0.171880172700903
"DCA12_22121.43",0.0679754075418543,212.111481477778,234.881646077778,-0.14711126863231,-0.171774205068672,0.171774205068672
"DCC_21685.29",0.265593237883484,11240.4002262593,9141.71300407407,0.298156972504501,0.171673712069974,0.171673712069974
"Fibronectin_4131.72",0.358473486678996,40070.6442372963,30691.2113158889,0.384720117950715,0.17140934011628,0.17140934011628
"tPA_2212.69",0.253984872354021,5050.954794,4137.3644032963,0.287844099466496,0.171322548343958,0.171322548343958
"Desmocollin.1_10882.12",0.0771969773328828,792.98323042963,712.805637840741,0.153781609227586,0.171066616622522,0.171066616622522
"TNFSF15_2968.61",0.0825653212538459,825.000576162963,739.471831266667,0.157899935181787,0.171037576900283,0.171037576900283
"SENP2_21758.65",0.417616918278697,331.626584377778,242.631193411111,0.450794623398417,0.170951200689517,0.170951200689517
"ANKY2_25437.18",0.23919833931456,896.982860062963,741.41300412963,0.274802998011294,0.170719120082245,0.170719120082245
"BL1S3_24487.95",0.129335809253025,938.681296307407,821.606913588889,0.192187091592455,0.170716183265091,0.170716183265091
"RL5_20999.12",0.201654715165256,1927.38123463704,2284.89248977778,-0.245484320358417,-0.170707738900288,0.170707738900288
"PK3CG_3391.10",0.137052957146453,5088.26119344444,4436.61613177778,0.197712997127124,0.17064837919436,0.17064837919436
"KIF3B_24953.27",0.0371493702318912,232.779567896296,252.791790118519,-0.118985178075253,-0.170154580680893,0.170154580680893
"F134B_8556.5",0.156497568925046,599.141111107407,517.562139937037,0.211163742970074,0.17009079107059,0.17009079107059
"F171B.ECD_8851.42",0.0266813505479182,484.4842181,449.590514407407,0.107838073654531,0.169714718233963,0.169714718233963
"D107A_6399.52",0.249457714315652,275.739588474074,226.931584359259,0.281048995361697,0.169473404563239,0.169473404563239
"DB115_8391.12",0.381786471183056,421.392551433333,557.973004122222,-0.405030510005622,-0.169375442038454,0.169375442038454
"CS077_7108.7",0.0943551066568456,254.360493833333,226.897633740741,0.164833051317255,0.168992545804847,0.168992545804847
"TSSK1_11179.7",0.443962731019644,1158.54777775926,831.247201711111,0.478968057266666,0.168909754945017,0.168909754945017
"CRBB1_17751.68",0.182414146125157,384.854794237037,450.881131688889,-0.228432918410041,-0.168798560040356,0.168798560040356
"ARNT_21951.32",0.374515910426615,1601.96757194444,1218.3348970963,0.394934186890924,0.168451171152196,0.168451171152196
"MMGT1_7225.51",0.184837744851372,373.454732522222,318.494094655556,0.229666757506506,0.168393811419077,0.168393811419077
"ACES_15553.22",0.138419945519905,628.826234559259,548.952304533333,0.195980601140458,0.168308400135048,0.168308400135048
"MLP3A_17781.191",0.0771189319340789,21417.6946092593,19287.8772833333,0.151108820299905,0.168159787546819,0.168159787546819
"DMC1_23341.16",0.372481136909679,1230.03820984815,937.9241358,0.391159992203668,0.167766844842278,0.167766844842278
"OBP2A_6526.77",0.106307980133953,717.851769540741,637.085370374074,0.172199261508555,0.167624638903067,0.167624638903067
"HMGN1_9187.2",0.11840487917008,1149.69798354074,1014.21600822963,0.180889975523913,0.167618150565784,0.167618150565784
"IGDC3.ECD_7118.24",0.107243374003376,719.635905366667,638.475144044444,0.172636713280255,0.167393655341018,0.167393655341018
"THY1_20564.53",0.137703899529144,598.753930037037,523.342983540741,0.194206464116352,0.167222206361748,0.167222206361748
"Integrin.alpha.2..b1_21905.10",0.136112994088342,301.807592585185,264.005967085185,0.193058562388112,0.167208100559426,0.167208100559426
"Tbx3_13978.122",0.484405155210997,362.466954733333,250.833847740741,0.531117434163514,0.16719111759208,0.16719111759208
"Kallikrein.7_3378.49",0.44195273520062,1318.88641983704,952.206069955556,0.469974596922285,0.166664353212056,0.166664353212056
"KLRF1_7756.37",0.085471350369872,543.606934151852,487.916502059259,0.155929580806343,0.166560771451821,0.166560771451821
"NMT1_5196.7",0.159964739751941,881.932469133333,1019.50399175926,-0.209127328241461,-0.166460279058904,0.166460279058904
"BOC_4328.2",0.181365763058782,1709.91759266296,1463.68467079259,0.224322018111366,0.166322369754817,0.166322369754817
"CUL4B_13743.56",0.134942763636992,919.805843633333,1050.0595267,-0.191069846509016,-0.166202182358218,0.166202182358218
"kallikrein.10_6227.1",0.141152472463204,1601.98397113333,1399.4749998963,0.194973997780905,0.165788634509832,0.165788634509832
"CRDL1_3362.61",0.178129061545723,2241.93506162963,1923.53004114815,0.22098812920892,0.165578719276757,0.165578719276757
"MFAP4_5636.10",0.16133318690547,917.992427977778,794.249670785185,0.208889666733502,0.165498329603622,0.165498329603622
"ADAM12_4420.7",0.0381223111417317,404.724053496296,373.294650203704,0.116623760481304,0.165468214625901,0.165468214625901
"PPM1M_22862.44",0.0259954226558567,2053.25308633333,1910.16273659259,0.104215912543395,0.165192967817826,0.165192967817826
"MOB3B_21815.7",0.0194371513440517,6448.2814402963,6031.16884777778,0.0964770875393299,0.16510774089518,0.16510774089518
"CA125_15565.102",0.11899347709048,81.0827983511111,71.6462757192593,0.178504167352096,0.165022969423832,0.165022969423832
"PML_25270.3",0.0808929693159627,840.465390955556,933.261152233333,-0.151092430700813,-0.165006415209438,0.165006415209438
"MRC2_3041.55",0.153714462688618,3261.66716055556,2834.68897114815,0.202419120685324,0.164624488950964,0.164624488950964
"TREX2_17829.2",0.17105031893711,345.717716051852,298.031563785185,0.214129404308739,0.164210724977156,0.164210724977156
"PTPRN_25954.3",0.217620022735873,1784.31590537037,1502.74191351852,0.247773804033556,0.164100875020016,0.164100875020016
"MCR_12931.16",0.416207446108617,669.279321025926,901.511275711111,-0.429737096870507,-0.163596681742867,0.163596681742867
"IER2_22377.27",0.0224323225056108,496.350987651852,463.3876749,0.0991409909096933,0.163495961970403,0.163495961970403
"LSM12_20380.50",0.0505091964839424,419.933353914815,458.257160492593,-0.125997042547486,-0.163371487360634,0.163371487360634
"LYSM4_9106.87",0.194741208246438,320.395411533333,273.214053496296,0.229821792262269,0.163298068046212,0.163298068046212
"FZD2_22589.3",0.318918271156004,4006.64845681481,3192.39829218519,0.327755276015177,0.162671694873478,0.162671694873478
"HNRPM_12783.29",0.184545578087051,3174.07246914815,2723.37407407407,0.220939907549503,0.162146993158726,0.162146993158726
"SHKB1_23702.98",0.428200588670358,987.947716055556,1340.40290115926,-0.440160115254284,-0.162134184489642,0.162134184489642
"BMPR1A_4859.6",0.142258581513263,340.537613174074,298.225020577778,0.191412853684985,0.162111666147997,0.162111666147997
"PARP.BRCT.domain_10534.40",0.0563663383339881,369.294979425926,337.584506174074,0.129524957773033,0.161774104668486,0.161774104668486
"FDSCP_17346.61",0.254946367146326,545.850864181481,658.981502044444,-0.271731132645117,-0.161286332284044,0.161286332284044
"GP114_4551.72",0.0676117868256889,574.751831274074,522.398065844444,0.137789602285045,0.161210746325867,0.161210746325867
"SOX2_18294.26",0.0203206349652348,216.724567903704,202.907119337037,0.0950432212953579,0.160819092078688,0.160819092078688
"SOD3_5660.51",0.43868832254801,9703.68020566667,7106.94872440741,0.449301715302874,0.16077988973262,0.16077988973262
"UB2L3..PolyUbiquitin.K48_21931.27",0.0239685257838432,299.19304527037,279.363930040741,0.0989308804372884,0.160303510540447,0.160303510540447
"DKK2_15678.71",0.154133331126132,17786.1241146296,15514.9708644444,0.19709117053696,0.160058416704969,0.160058416704969
"OPALI_7736.28",0.0785281126374232,843.229855955556,762.803497940741,0.14461448955384,0.159795372507762,0.159795372507762
"GBGT2_10917.40",0.0411144830629184,349.673209877778,322.821214003704,0.115271880987694,0.159767422520947,0.159767422520947
"Glypican.3_4842.62",0.169802206360893,426.84423867037,492.804465014815,-0.207305620884862,-0.159637076289513,0.159637076289513
"KDM8_24307.22",0.121548861087297,4199.12298351852,3722.22106996296,0.173924299896646,0.159184060016505,0.159184060016505
"ULBP.1_14081.5",0.144353981884422,425.135205751852,372.916831274074,0.189067821180758,0.15892497137509,0.15892497137509
"BMP.2_15666.21",0.0134601975620984,253.454444444444,238.962736625926,0.0849407977456588,0.1589198637122,0.1589198637122
"AIF_9522.3",0.163380906377483,3292.88493825926,3787.40650211111,-0.201858172509381,-0.158821747505398,0.158821747505398
"DcR3_5070.76",0.115186291913354,579.710061751852,515.583744859259,0.169124746360494,0.158740352030222,0.158740352030222
"KLF4_17850.42",0.461569284702852,315.36372427037,437.523230433333,-0.47234290030338,-0.158595316079729,0.158595316079729
"SLTM_8320.5",0.067594690023859,416.883497944444,379.50333332963,0.135531707690225,0.158583946071704,0.158583946071704
"TXD11.C.term_9573.108",0.168137896567979,136.551234565185,118.511934144444,0.204410011885562,0.158281701858886,0.158281701858886
"HMCS1_13496.19",0.260002274441456,5514.2414815,6651.25240711111,-0.270463572811243,-0.158227370972116,0.158227370972116
"ELA2A_7140.1",0.181390129879967,2032.88152262963,1753.52691355556,0.213266563037643,0.158112918370297,0.158112918370297
"FUT8_8244.16",0.212308065054122,1009.2202057,1187.31129625185,-0.234457242777911,-0.157797580525603,0.157797580525603
"ENPP7_4435.66",0.296882598285076,3647.23841561852,2964.53656372222,0.298997919394184,0.157696064721995,0.157696064721995
"DNJ5B_24669.12",0.086018555874082,13579.5652468519,15046.2788888889,-0.147969444581624,-0.157647808245147,0.157647808245147
"LRTM1_9368.64",0.0352982363061295,426.784609062963,395.851275718519,0.108549649055283,0.157640901519567,0.157640901519567
"Carbonic.anhydrase.VII_3356.50",0.126559703431525,180.204300418519,159.574423866667,0.175404001177415,0.15746097021377,0.15746097021377
"FGFR.2_3808.76",0.0984659279801375,341.997736618519,306.924917696296,0.156101001475146,0.157149067000064,0.157149067000064
"PlGF_3078.1",0.21370476607565,448.492942392593,381.230082307407,0.23442331798789,0.157107177035415,0.157107177035415
"TCPA_19265.9",0.385436103480327,2030.74226337407,2641.61415642593,-0.37941260871628,-0.157094882997161,0.157094882997161
"SMD3_17774.38",0.184151684589075,410.91582302963,354.3259465,0.21376577039153,0.157080283433511,0.157080283433511
"C19L1_23686.44",0.351302574715837,1355.51687238148,1067.38088475185,0.344767990704189,0.156634534039683,0.156634534039683
"DPH2_23670.11",0.49462230639305,581.449032933333,407.779094651852,0.51186492189737,0.156490569589777,0.156490569589777
"SAE2_12500.88",0.191679397743827,3333.59298351852,3877.11209874074,-0.217904479658992,-0.156330026278304,0.156330026278304
"PPIP1_19168.71",0.3248233394621,1212.26166666667,971.062510288889,0.320065063655989,0.156304661389939,0.156304661389939
"X14.3.3.eta_4707.50",0.321440583905505,13924.7266463333,17341.6658233704,-0.316593482512919,-0.156048703283481,0.156048703283481
"KPYR_15607.56",0.261468331919714,3124.66615243704,3761.36771625926,-0.267555296369146,-0.155872606363958,0.155872606363958
"GAN_10054.3",0.202123920490431,367.382942403704,314.447057614815,0.22446750777193,0.155866261307903,0.155866261307903
"SEM6C_14597.5",0.276825908692259,260.178786014815,214.405411514815,0.279162015649046,0.155714692402075,0.155714692402075
"ASCC1_10647.18",0.291130948069197,1610.62660494074,1316.83835392593,0.290543808605152,0.155705804701085,0.155705804701085
"PHLP_20977.2",0.0571047041462625,371.305061722222,404.959650203704,-0.125173183888265,-0.155631338667227,0.155631338667227
"FBLI1_21357.12",0.171558673193302,956.0673045,830.5623457,0.203023716178511,0.155432383005605,0.155432383005605
"GALT4_21722.21",0.137706788046883,1687.90631687037,1489.84368317407,0.180073864277953,0.155051637680642,0.155051637680642
"Cytochrome.c_2942.50",0.446904238780053,2046.33370375185,1505.31574062963,0.442975305633594,0.154946350348335,0.154946350348335
"NID2_3633.70",0.301453098482158,2574.30458866667,2095.27541162963,0.297042871457639,0.154694060230157,0.154694060230157
"OTUL_21916.82",0.133059854058632,1794.29421807407,1587.58724274074,0.176580599974865,0.154676298737114,0.154676298737114
"Noggin_5846.24",0.48408814525742,3630.61839503704,2583.97288059259,0.490624371455872,0.154583744947593,0.154583744947593
"MEOX1_20183.48",0.10382016123401,465.743930048148,417.693251022222,0.157093133918295,0.154535390795594,0.154535390795594
"CR3L2_17336.54",0.245360219309601,222.430555555556,186.708209888889,0.252569619643756,0.154116933450031,0.154116933450031
"UBS3A_21529.6",0.271816707129949,813.130555533333,673.2621605,0.272318625753127,0.154057142206613,0.154057142206613
"ATNG_25209.15",0.112864299178452,2371.42827166667,2118.99648144444,0.162375039894285,0.153841161624905,0.153841161624905
"LYG1_9243.10",0.358120622566767,2807.6455142963,2211.39897133333,0.344401462750574,0.153592950812532,0.153592950812532
"MUC18_20512.2",0.101308233764088,2355.43213996296,2116.49798359259,0.15431265434977,0.153441598949272,0.153441598949272
"GIMA4_24684.7",0.166763313721395,1317.62845681481,1149.31825096296,0.197165276880486,0.15337476708471,0.15337476708471
"CASQ2_19291.2",0.245351308561528,409.388518518519,344.003456788889,0.251047579694707,0.15319215065458,0.15319215065458
"Keratin.1_9931.20",0.260853428971875,1612.83053484074,1344.5794444037,0.262439858679725,0.153160806946664,0.153160806946664
"HD.5_6387.61",0.378789657585433,9364.5353912963,7280.393292,0.363191030952393,0.153122024142324,0.153122024142324
"NTRI_8428.102",0.149306987168972,3253.36755137037,2861.41417692593,0.185205484580487,0.152964889373038,0.152964889373038
"MK11_5004.69",0.101776057438538,395.819362140741,355.732016462963,0.154051360704766,0.152873542027062,0.152873542027062
"TAF12_22797.20",0.224734709718019,1157.94164600741,983.445370455556,0.235645731762719,0.152776161148265,0.152776161148265
"DEPP_7178.59",0.2092772875861,3969.57674903704,3397.82327174074,0.224374373351883,0.152412553626665,0.152412553626665
"CAMK1_3592.4",0.109003897915167,3108.97131692593,2785.90806588889,0.158289656341828,0.15236297054424,0.15236297054424
"NXF1_12453.161",0.0981524476455173,467.721831281482,519.313271607407,-0.150954326269956,-0.152176885107608,0.152176885107608
"PSB6_10530.8",0.179132239984137,380.092633737037,330.078436214815,0.203542174367083,0.152010637449633,0.152010637449633
"UPP1_19448.104",0.114175314655618,918.799074111111,1027.47549374074,-0.161282676678599,-0.151997275393947,0.151997275393947
"MAGE.3_12576.21",0.0771396534028077,426.238045262963,387.745493833333,0.136549356162021,0.151941515946132,0.151941515946132
"BET1L_10959.125",0.288855419128564,393.4695679,323.695596707407,0.281614317320295,0.151880087284639,0.151880087284639
"DB119_8315.5",0.0259809273433961,615.703436211111,576.314506177778,0.0953792865156703,0.151209108517542,0.151209108517542
"DPEP1_10528.2",0.419920566293856,420.546255148148,318.844979437037,0.399409324150542,0.15051055575808,0.15051055575808
"IFRD1_25428.103",0.334510390689467,493.9911934,396.88907407037,0.315749475434593,0.150167415364008,0.150167415364008
"ESPN_24957.6",0.130919958038182,1025.23281888148,911.471481496296,0.169682144375601,0.149828339581004,0.149828339581004
"TGF.b1_14108.15",0.0492875589596194,3374.71286003704,3117.16224281481,0.114531507942748,0.149722767208706,0.149722767208706
"RORG_11827.7",0.181183728626449,164.141975307407,188.732777781481,-0.201400781718896,-0.149415374497937,0.149415374497937
"MANS4_9578.263",0.17317199498371,347.410699574074,303.344176948148,0.195686569543356,0.149019694314749,0.149019694314749
"MDGA2_19372.7",0.169764381354513,1285.56802468889,1469.96602878148,-0.19337686334996,-0.148929853592497,0.148929853592497
"SIA8D_7038.45",0.325704138550632,1069.97676957778,865.842325111111,0.305403243520444,0.148785351386899,0.148785351386899
"Semaphorin.6A_5122.92",0.425558546697269,511.362222218519,675.111646085185,-0.400780523621799,-0.148705879183911,0.148705879183911
"CO6A5_11155.16",0.367307721612547,352.130288051852,277.854547333333,0.341779472719247,0.148663797335874,0.148663797335874
"MGN_21008.113",0.20714147185806,1389.46899175556,1615.25580237037,-0.217229018714988,-0.148526636090452,0.148526636090452
"Granzyme.M_5704.74",0.271655650790754,519.377592581482,433.038292174074,0.262289169969853,0.148450754024276,0.148450754024276
"Contactin.5_3299.29",0.0526166632491073,347.440370362963,376.547551444444,-0.116066668055153,-0.148434957039319,0.148434957039319
"C1QT4_21567.214",0.0941537809994187,882.582160481482,798.428065844444,0.144568152320162,0.148350378298874,0.148350378298874
"IL.7_4140.3",0.0660136553164113,178.133312751852,163.280432103704,0.12560543498011,0.148260412344938,0.148260412344938
"CBR4_21119.1",0.401688892998147,742.624238674074,573.132037040741,0.373764861856125,0.148052065464127,0.148052065464127
"GIMD1_23522.1",0.513427622844391,3077.5805762963,4386.50755148148,-0.511276122778811,-0.148025056556353,0.148025056556353
"EFHD2_22037.47",0.124745993093463,25693.0588474074,22937.3291766667,0.163681244614735,0.147963490432542,0.147963490432542
"MED.1_3892.21",0.267092431643762,766.897325103704,917.091790077778,-0.258032700215742,-0.14794006013745,0.14794006013745
"CSK2B_11330.15",0.274060828228322,470.881563785185,565.099588488889,-0.263140900053389,-0.147925455372164,0.147925455372164
"CTNA3_25283.2",0.0932414345261948,291.538333333333,263.927962966667,0.143541379509094,0.147903753245774,0.147903753245774
"VNN2_15480.2",0.198695834995702,1003.46364196296,867.271296296296,0.210433077957092,0.147684298609872,0.147684298609872
"CACB4_11130.158",0.276986773549857,516.128518544444,619.938024688889,-0.264393647680122,-0.147410290398649,0.147410290398649
"CD3.zeta_7241.12",0.130246772042156,1107.06629627037,986.614135833333,0.166183757003727,0.14711135094677,0.14711135094677
"PCI_3389.7",0.223934534960479,42821.7389092074,50094.8922218518,-0.226320128759317,-0.147080681937429,0.147080681937429
"Sialoadhesin_4464.10",0.0908095049843807,151.206337444444,137.144053496296,0.140826538923944,0.146722761867968,0.146722761867968
"HPLN4_6455.52",0.151493840534651,370.888271603704,327.611090533333,0.179000450021715,0.146709668213078,0.146709668213078
"CDCP1_8589.13",0.46003839464845,3824.43703685185,2830.54855974074,0.434165722292949,0.146403252137622,0.146403252137622
"GHDC_9730.22",0.395193250851526,749.064074081482,582.515617311111,0.362792401334498,0.146274442776939,0.146274442776939
"SATB1_13511.29",0.0599497207531825,571.222839488889,525.916707822222,0.119219334063649,0.145711400333724,0.145711400333724
"DOCK9_14002.18",0.0444993914869023,491.799835388889,456.39557612963,0.10778644448464,0.14568910875955,0.14568910875955
"Macrophage.scavenger.receptor.ECD_3684.78",0.393996173518229,434.945452674074,558.215720188889,-0.359988272212597,-0.145618134580525,0.145618134580525
"calreticulin_5264.65",0.208691667025285,1017.16730454815,877.181255151852,0.213610106519004,0.14536058632157,0.14536058632157
"UGT.1A1_17702.53",0.140798096770244,1344.09300411852,1194.22458852963,0.170558789874821,0.14521430216594,0.14521430216594
"SAC2_24971.2",0.125658144907992,2732.3910492963,2443.5269547037,0.161198952234297,0.14520952436053,0.14520952436053
"LTK_23181.2",0.0261839041756065,448.802201640741,421.158827162963,0.0917153490473493,0.145090526916239,0.145090526916239
"GSTM3.3_9748.31",0.167555986094285,669.034176959259,761.446440288889,-0.186662650509616,-0.144820360473186,0.144820360473186
"CINP_19383.131",0.21806698248877,760.814897125926,885.270679033333,-0.218573143769981,-0.144566481807292,0.144566481807292
"NAR5_23202.78",0.0769053418419554,174.031707811111,159.074176959259,0.129650525521337,0.144436324330616,0.144436324330616
"KI3L2_5096.51",0.0705939753239728,445.943209881481,408.878662559259,0.125187219645809,0.144119578465301,0.144119578465301
"COAC_13996.16",0.316404111850967,855.170205774074,1044.36592592222,-0.288343797951285,-0.144102085531234,0.144102085531234
"SEN34_22774.20",0.20726784625782,1878.04839513333,2173.46329211111,-0.210761489915747,-0.144048747767854,0.144048747767854
"MMP.1_4924.32",0.281642431809914,25163.279011963,20990.4100424444,0.261589581607729,0.143953247564327,0.143953247564327
"PCDBA_9963.19",0.230970813935755,1479.42232517778,1264.78436207407,0.226142516721243,0.143926798071033,0.143926798071033
"ARF5_18409.61",0.248622214400812,1159.87775717037,983.423559659259,0.238087940604779,0.14391465318182,0.14391465318182
"DLL1_5349.69",0.247826757024264,1512.3910698963,1283.08864197778,0.237210393656841,0.143714345424833,0.143714345424833
"Carbonic.anhydrase.9_3798.71",0.0467118172262797,399.378991762963,370.58109052963,0.107969178251136,0.143660899008139,0.143660899008139
"T2EA_24322.1",0.0170595583532446,885.490349781482,837.0223251,0.081210481415768,0.143582747441493,0.143582747441493
"SDF2_15333.11",0.229991834287153,453.81600822963,530.373209862963,-0.224900403519824,-0.143551134991045,0.143551134991045
"DDIT3_19119.10",0.129587727001078,311.795576133333,278.843065844444,0.161147063636755,0.143007726143158,0.143007726143158
"ELK4_22128.8",0.0691234435349628,612.255246918519,666.794711940741,-0.123109430499906,-0.142853060440056,0.142853060440056
"MPI_25233.2",0.164808631499041,5362.4450412963,4725.71572011111,0.182358111533971,0.142790057027702,0.142790057027702
"ASPG_10435.2",0.185435092878819,720.759403288889,629.625123448148,0.195024645019227,0.142720609825117,0.142720609825117
"ACBD4_24686.19",0.327327308836111,1164.04061732222,949.318251007407,0.294177674745135,0.142681396876209,0.142681396876209
"PYDC1_12835.101",0.144625467326867,341.006193411111,303.174403288889,0.169649988600462,0.142464464298617,0.142464464298617
