0,Protein
0.21803862535848953,SAA_15515.2
0.08350275192532713,CRP_4337.49
0.07137335687865191,IL.1F6_14150.7
0.12571098751343018,SAA2_18832.65
0.01079316688796233,C3b_4480.59
0.06292428560054975,iC3b_2683.1
0.06114006070046202,TXN4A_21651.9
0.2708651558517103,CHKB_13117.232
0.07102955370514022,FTMT_8048.9
0.024622055578276666,Histone.H2A.type.1_22468.54
