"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"STMN2_10900.272",0.0198841846773931,1344.52456784444,1685.78670778519,-0.32632589538648,-0.555240969553848,0.555240969553848
"KLOTHO_15384.15",0.0384895815544686,2760.11590537037,2102.73936211111,0.392458814469669,0.555194534683343,0.555194534683343
"BUB1_12033.3",0.36504544712376,946.745534977778,393.04255142963,1.26829120265199,0.555071530561726,0.555071530561726
"PPM1D_11315.148",0.00744013011855299,648.799506166667,541.628971192593,0.260467812155862,0.554384762471993,0.554384762471993
"FANCF_11336.9",0.00134494347024908,534.905144040741,467.989814818519,0.192805945971577,0.553602935515392,0.553602935515392
"FCSD1_24895.25",0.0830521411575919,2001.30767488889,1404.28607003704,0.511106119804619,0.552326402397083,0.552326402397083
"HMX2_22469.103",0.016541900370551,703.990679022222,567.971090533333,0.309738828331095,0.55177327072654,0.55177327072654
"CBX3_18868.7",0.0232175726704882,1138.74072021481,1438.90545267778,-0.337532501548394,-0.55158993890934,0.55158993890934
"GNS_3616.3",0.239303604113962,2600.51004121852,1406.03623447037,0.887160834469375,0.550971910929815,0.550971910929815
"HDGR2_4553.65",0.000935786839464933,539.463230444444,475.622160492593,0.181708694039188,0.550363483952406,0.550363483952406
"Kallistatin_3449.58",0.0185610297207502,34409.5556377778,27605.3676944444,0.317860443865322,0.550342915760441,0.550342915760441
"MEOX2_23039.56",0.000623554271550505,191.6773251,170.175000007407,0.171660570453209,0.550193713137633,0.550193713137633
"F210A_14593.152",0.204037682050333,3634.5828807037,2091.91292181482,0.796967005119956,0.550138050217673,0.550138050217673
"UB2D1_19247.1",0.00961221050286785,536.361214011111,443.984238685185,0.272696452918883,0.550076938341624,0.550076938341624
"UBE2C_20142.42",0.0141192839513352,670.672469159259,545.865473255556,0.297062933686924,0.549622075418384,0.549622075418384
"NEC2_15440.57",0.0140870536054787,895.573477374074,729.110905355556,0.296673522887333,0.549196042486935,0.549196042486935
"ABEC2_24647.3",0.0674358804925917,3018.76627597037,2181.96034974074,0.468334176939435,0.548470354472383,0.548470354472383
"VEGF.sR3_2358.19",0.043422074318448,4556.98530866667,3447.51283948148,0.40252379470196,0.548353912326848,0.548353912326848
"LIRB3_11334.7",0.153987912011113,821.749650185185,515.015946503704,0.674081833821543,0.54770050229699,0.54770050229699
"CD70_8762.38",5.82293588965479e-05,372.364218107407,340.439320985185,0.129316766551642,0.547638142257698,0.547638142257698
"SETMR_12462.20",0.0876884764779212,721.294238681481,503.8876749,0.517485731973309,0.547012161395775,0.547012161395775
"Cyclophilin.F_8095.213",0.0878125509125161,7939.34555528148,11362.8776133333,-0.517236243916449,-0.546430819548747,0.546430819548747
"CRBB2_10000.28",0.0111154462965235,617.698353922222,508.905288048148,0.279505303645605,0.546173793832952,0.546173793832952
"PDGFD_17140.57",0.0537752929280424,23667.9508445926,17568.056708,0.429980187560147,0.545824252291847,0.545824252291847
"DUS15_12838.28",0.0618976448779001,306.518127551852,224.157037040741,0.451462606619698,0.545513949167292,0.545513949167292
"AMGO2_6914.15",0.023564802333694,3975.54129637037,3152.10393003704,0.334836202689002,0.545025007798551,0.545025007798551
"ANKS3_25261.42",0.00801710496953282,538.083806562963,449.368436211111,0.259932097366338,0.544813109089083,0.544813109089083
"CD5L_3293.2",0.0620763921689487,14321.2834981111,10474.5874073704,0.451267377737977,0.544712907463827,0.544712907463827
"TTC32_20440.36",0.258321366507253,383.737160507407,728.848477414815,-0.925500439307894,-0.544045873372253,0.544045873372253
"LIN7B_22990.20",0.229365915181991,4274.7680867037,2371.12117281481,0.850276761903966,0.543727433053226,0.543727433053226
"MSP_4407.10",0.0482969949242438,16287.6127158222,12232.4605764444,0.413060529599864,0.543620656582521,0.543620656582521
"Carboxypeptidase.B1_15375.49",0.0527042458653409,3112.06489707407,2318.69648151852,0.424558162836415,0.542650882408487,0.542650882408487
"B3GN4_16585.16",0.00558066514132262,389.473292188889,329.597263381481,0.240820136056855,0.542643392687662,0.542643392687662
"RND1_13574.50",0.144928973661053,634.416522640741,405.308827162963,0.646408748870387,0.542236606877469,0.542236606877469
"MLL2_13623.4",0.0601823665108617,1084.00168722222,796.70683127037,0.444246151907494,0.542216083991973,0.542216083991973
"GDF7_22967.15",0.255871239796168,662.089979418518,351.009567896296,0.915516939276346,0.541966368733959,0.541966368733959
"ANR40_23367.8",0.0224656637641493,503.654053496296,632.2892181,-0.328151493402288,-0.540951418428052,0.540951418428052
"RAB7B_12409.90",0.149007694375606,834.399444440741,530.185226340741,0.654241727346256,0.540921371638976,0.540921371638976
"MAGE.6_22991.9",0.101059943538214,3780.58660507407,2594.41510292593,0.54320077658642,0.540713432383954,0.540713432383954
"C1GLT.C1GLC.Complex_21734.36",0.0113175740298644,421.50218107037,347.681440325926,0.277774040198303,0.540616796871038,0.540616796871038
"KXDL1_22050.19",0.00365482659769644,1458.7307407,1250.96378597037,0.221673582805111,0.540248053361623,0.540248053361623
"RPB11_19199.3",0.00130354314434966,497.715514403704,437.15253087037,0.187184606860975,0.540004115988476,0.540004115988476
"PSA2_4280.47",0.0378076924712158,563.704691348148,433.328292185185,0.379479140296515,0.539778653568935,0.539778653568935
"ST4A1_8357.43",0.1300495896888,1164.8577365963,763.68804527037,0.60909842498289,0.539594821139521,0.539594821139521
"IBPL1_7815.49",0.0117037954569689,748.630781881481,616.93522632963,0.279135344641206,0.539198285860798,0.539198285860798
"AIPL1_23646.5",0.0135769391322277,1344.64294241481,1101.10971199259,0.288264906398273,0.538247693886416,0.538247693886416
"CRBS_19311.15",0.303634824455136,468.889773655556,228.088806581481,1.03965316627944,0.538174818727351,0.538174818727351
"BAP29_11570.94",0.00537046762667724,525.305884781481,445.733539088889,0.236976226292164,0.53793316556259,0.53793316556259
"Flt3.ligand_14093.10",0.00856642811670403,1249.57775725185,1043.44997946296,0.260079235795069,0.53763585476661,0.53763585476661
"PPR27_23589.21",0.0516498846746457,702.894526762963,526.195288055556,0.417709891519649,0.537563659635286,0.537563659635286
"SLIT2_18930.28",0.0364333486030453,4548.43967081482,3510.65160496296,0.373632886684602,0.537471247782399,0.537471247782399
"Carbonic.Anhydrase.VA_8791.151",0.0231162126437289,874.089547333333,696.147037022222,0.328389028452635,0.537271811645123,0.537271811645123
"FCGRN_21708.149",0.0232913857910356,13122.2137034074,10448.6245268148,0.328698085410284,0.536699769219964,0.536699769219964
"Cathepsin.D_5508.62",0.0542461133064204,2683.12569962963,1999.99417696296,0.423918844297798,0.536524989051195,0.536524989051195
"ZN696_22841.16",0.0877393072849574,3954.58872411111,5622.03888903704,-0.507565770528506,-0.53639844953538,0.53639844953538
"THYN1_12424.107",0.27174202871452,841.550164644445,436.350967096296,0.947560278247666,0.5361705273931,0.5361705273931
"RS14_20964.13",0.0174737948903886,512.944732514815,633.703786025926,-0.305005244542429,-0.536081111626063,0.536081111626063
"NEUFC_10924.258",0.0203261133843535,74.6825514411111,92.9892181107407,-0.316292232317541,-0.535149268541394,0.535149268541394
"IQCD_22481.15",0.000691323457940827,694.283292181481,617.436954733333,0.169232620147004,0.534829015186463,0.534829015186463
"TCP2L_23386.38",0.0403203838527789,1901.89216040741,1458.03942381481,0.383405716847181,0.534649818136744,0.534649818136744
"ARI1A_9898.161",0.00076631418605875,811.51860082963,720.600699592593,0.171424110785538,0.534087782682185,0.534087782682185
"CG053_24289.1",0.00124252110859588,1275.63786014815,1123.04746917407,0.183799912517987,0.534066711868977,0.534066711868977
"PPR42_22536.1",0.321630468747285,555.241666651852,261.922469140741,1.08397600797501,0.534012993395099,0.534012993395099
"VITRN_9627.15",0.0186581667189956,1905.38047325926,1538.26450622222,0.308775511463879,0.53391331837055,0.53391331837055
"PTH_5954.62",0.0239707453617018,989.204794196296,787.693580288889,0.328634713999169,0.532492894191085,0.532492894191085
"OXDA_19120.33",0.00456973589593313,358.744547322222,306.441090533333,0.227347143458913,0.532017073545761,0.532017073545761
"ISGF3_12439.67",0.0351955759646027,514.717654292593,399.408765422222,0.365915271861719,0.531862210571896,0.531862210571896
"Frizzled.5_20066.19",0.0044238950780837,322.137736625926,275.4477572,0.22589895825752,0.531810239099516,0.531810239099516
"RNF34_13386.248",0.000897064119888733,767.256028788889,679.988271603704,0.174198213791568,0.530812705771229,0.530812705771229
"TELT_22800.24",0.00530325564838822,1257.07059675185,1069.65790120741,0.232916206821625,0.529990914964904,0.529990914964904
"PLA2R_10916.44",0.0360362763098989,3980.69436225926,3087.22265437037,0.366710569864946,0.529258730715062,0.529258730715062
"ZFY27.CD.region.2_9102.28",0.123160714426164,3236.32985607407,4843.76711944444,-0.581770845333616,-0.529136757364109,0.529136757364109
"CLUL1_21492.19",0.0761708825265122,1948.99286008148,1404.10168722222,0.473081383813902,0.529004813227659,0.529004813227659
"T132C.ECD_7173.141",0.0351119288470254,6435.45617281481,5004.24358022222,0.362890402491341,0.527840533801853,0.527840533801853
"HNF1A_11193.27",0.27925167767683,542.812222233333,280.73864197037,0.951225549835071,0.526982958381514,0.526982958381514
"KC1D_11289.31",0.000961243897822057,801.492592581482,710.302283948148,0.174256062754957,0.525759538267937,0.525759538267937
"RSPO4_8464.31",0.015610855111269,453.769218111111,370.970288059259,0.290655103258957,0.525089751109423,0.525089751109423
"GPR110_11243.90",0.0732952259202963,3695.77609077778,2682.46364196296,0.46231873661135,0.524696774156597,0.524696774156597
"MO2R2_8980.19",0.0167628567141069,516.990720159259,421.249732507407,0.295462614607992,0.524638772875166,0.524638772875166
"NPY_20590.13",0.00609865714624649,1779.27590537037,1509.92913585185,0.236809398612957,0.524477352687005,0.524477352687005
"FBLN3_8480.29",0.123901346783074,4208.87497962963,2818.97691355556,0.578262993735686,0.524440571661764,0.524440571661764
"Activin.AB_8467.9",0.0518604672889352,721.305308637037,543.79985597037,0.407534272493425,0.52374820230247,0.52374820230247
"CLC7A_3603.60",0.193483386658334,1467.83037051481,882.77436212963,0.733568617049753,0.523295808755273,0.523295808755273
"BAG3_10078.5",0.0429845891983733,789.405884759259,605.455000003704,0.382747537425113,0.523096167669931,0.523096167669931
"MT21C_23564.83",0.137923451434107,491.993497951852,322.917242807407,0.607474770862055,0.522648138025268,0.522648138025268
"TOPB1_9947.22",0.0395201666697157,406.1204527,313.771111103704,0.372195155364382,0.522257256840661,0.522257256840661
"DRAK2_8359.149",0.000647349730951768,473.802263374074,422.98738682963,0.163670446521943,0.521922308375627,0.521922308375627
"PGRP.L_5601.2",0.0136740799385744,30651.8002888889,25257.01535,0.27928764670134,0.520620628825699,0.520620628825699
"GALT9_22152.162",0.0441292768425895,702.268641951852,538.143724285185,0.384031485858396,0.520467576663931,0.520467576663931
"MPDZ_14036.116",0.353300459537955,432.630679022222,194.742860085185,1.1515655390668,0.520341565233406,0.520341565233406
"HDGF_8953.47",0.0147839234744833,821.866934118519,1000.84211926667,-0.284237674296631,-0.520214717480618,0.520214717480618
"CD72_7009.6",0.00721550285923672,669.920637862963,566.120699577778,0.242880521675529,0.520185324724294,0.520185324724294
"ZN174_11486.26",0.0464579222591678,1136.54228392593,867.176419759259,0.390253926580881,0.520185153614316,0.520185153614316
"JAM.B_2997.8",0.0109434426896079,5457.60181074074,4541.01320992593,0.265252905120178,0.520120106514615,0.520120106514615
"FOLR2_15587.20",0.0353978045674408,895.242469096296,698.396131692593,0.358232909319915,0.51980443180913,0.51980443180913
"ENASE_16781.2",0.0105021779484697,524.36855967037,437.10942387037,0.262586704109762,0.519585727881654,0.519585727881654
"COMD6_20396.70",0.185819547457705,808.332839492593,494.187427981482,0.709891150778129,0.51886554853979,0.51886554853979
"Beta.casein_16587.1",0.0360111424455786,345.102695466667,269.011111111111,0.359359979738443,0.518758806551582,0.518758806551582
"ARHGP_13519.112",0.00458697416476435,544.057016448148,466.606255144444,0.221552204242583,0.518094004114314,0.518094004114314
"CRIM1.CD_8699.43",0.0461472307176275,548.742695455556,419.449917692593,0.387631267252227,0.517818916782295,0.517818916782295
"SOST_13101.60",0.0288698557290111,2398.59823048148,1900.05312759259,0.336151765379689,0.51752426104104,0.51752426104104
"Cancer.testis.antigen.1B_23586.32",0.000445929974264055,372.460370359259,334.661995877778,0.154382203258152,0.517293594712653,0.517293594712653
"EGLN2_24674.22",0.0197956871881229,6457.74213977778,5233.08506181482,0.303368125108496,0.516766188652995,0.516766188652995
"IGFBP.2_2570.72",0.0977091775350297,9063.61277833333,6358.20938288889,0.511465699895758,0.516613419247097,0.516613419247097
"SHC2_14074.2",0.0441378840017145,322.476604948148,247.625720159259,0.38103332875801,0.516371981831524,0.516371981831524
"PTPRH_11988.24",0.00326656841305537,974.900493837037,844.207427962963,0.207657450098339,0.516217366665445,0.516217366665445
"RPP30_17511.10",0.00557842097920646,1012.94985602593,864.26590532963,0.229015604122735,0.51608407933834,0.51608407933834
"S100P_9926.4",0.0939853387034778,4313.19596711111,3044.74405348148,0.502436307668384,0.515971886092907,0.515971886092907
"EPHA8_20558.4",0.0939035429553547,446.713230485185,315.656172844444,0.500995020015011,0.51468121279882,0.51468121279882
"IL.20.Rb_13435.31",0.410067783588121,3316.1553290963,1319.71211936667,1.32928832851422,0.514626464737362,0.514626464737362
"NPTX2_6521.35",0.0134033075580985,1340.9095679,1108.5554733,0.274530977910377,0.51413832566712,0.51413832566712
"YBOX2_6372.7",0.0147090910325192,12746.212344963,10493.6053904444,0.280558156670682,0.514098740175772,0.514098740175772
"RXFP1_14135.3",0.00255422937663377,466.828065833333,406.897345674074,0.198226429614757,0.513949613836912,0.513949613836912
"CLM9_20585.5",0.0379283680183114,4452.46792177778,3465.4188682963,0.361575474583187,0.513811709591573,0.513811709591573
"MUC1.region.2_9176.3",0.0429079350098122,1232.42962968889,950.099382722222,0.375354936847241,0.513283757481731,0.513283757481731
"ZFAN3_21875.31",0.174968370730269,2376.56152245926,1485.64049373704,0.677790705314466,0.513114982062588,0.513114982062588
"SIA8F_6930.95",0.00319606203253937,684.024032925926,593.183559685185,0.205568401058562,0.512972263368286,0.512972263368286
"Mannose.binding.lectin_15688.30",0.0376792340287596,509.505102885185,396.958168725926,0.360109610776037,0.512759330958779,0.512759330958779
"TAGL3_17775.8",0.0358910415583535,1444.3389712037,1129.41847737407,0.354829228125111,0.512733180340714,0.512733180340714
"ACTN2_9844.138",0.10571130775582,1203.71958848519,836.45327162963,0.525142497763945,0.512475301612792,0.512475301612792
"APTX_17736.105",0.0904934026522825,1084.92802464444,771.953641977778,0.491013218571913,0.512314885063425,0.512314885063425
"ANKR1_15361.37",0.00106971973591484,716.076831285185,635.405144022222,0.172437619736165,0.512265608622911,0.512265608622911
"TKN1_9337.43",0.0236336836625913,256.942345688889,206.609300407407,0.314539477093516,0.511588577231585,0.511588577231585
"DPYL5_12683.156",0.00614395416293149,522.480534992593,445.124465018518,0.231168493946194,0.511241152758126,0.511241152758126
"CG073_8927.6",0.0348221758403498,1150.08689292593,902.124999981482,0.350343611007395,0.510851467881466,0.510851467881466
"Protease.nexin.I_3217.74",0.0318804633180639,2888.50874481481,2279.94773666667,0.341324108558441,0.510783123569306,0.510783123569306
"Desmocollin.1_10882.12",0.00391972000822329,800.208827137037,690.812016455556,0.212083364893628,0.510430568329785,0.510430568329785
"Tristetraproline_22395.7",0.437420723300548,1505.39290132593,562.064938277778,1.42133134634454,0.510401004111768,0.510401004111768
"LIRA6_7059.14",0.149835335479198,4111.98598754815,2677.33644028519,0.619036905491445,0.510325206975785,0.510325206975785
"BCAM_2816.50",0.00955034030769772,826.211851844444,693.510823062963,0.252593357815292,0.510233822136154,0.510233822136154
"IL.17.RC_5468.67",0.114001697941639,969.210020544444,666.138909459259,0.540986267905503,0.510198025422643,0.510198025422643
"PSG3_6444.15",0.0234401240599375,934.062016511111,751.990534937037,0.312803836744772,0.509882795478297,0.509882795478297
"LSHR_14634.13",0.341118143221814,187.472510285185,399.521604933333,-1.09159445792814,-0.509878510838838,0.509878510838838
"Exosome.component.3_12605.1",0.337821493696419,3039.04504096667,1435.95265431481,1.08160987490756,0.509776494448799,0.509776494448799
"SMD2_17823.40",0.00990103426941603,1165.29032914074,1389.83016454444,-0.2542191547562,-0.50953639295955,0.50953639295955
"PRDX4_7789.182",0.0146817977244793,1038.6108641963,856.614794207407,0.277936722969623,0.509519371522744,0.509519371522744
"TSLP_3010.53",0.00230168433837276,388.738333344444,444.416460903704,-0.193112875904906,-0.509422929289336,0.509422929289336
"TIM23_22809.32",0.0561131402033764,1139.40288068519,859.432571988889,0.406821598252732,0.508907549572593,0.508907549572593
"GEMI_17703.40",0.00939485295693338,391.799999996296,329.228703707407,0.251027275407385,0.508859903476367,0.508859903476367
"CRLF1_14747.9",0.0316379921879478,1181.01812755556,933.692407433333,0.339011852372378,0.508446954074007,0.508446954074007
"OTCase_15431.31",0.156001253659941,1705.15286015185,1101.99541154815,0.629782860026231,0.508154100128761,0.508154100128761
"GLYL2_20069.23",0.280684979983131,990.015164444445,523.205761322222,0.920072196402685,0.507678197167203,0.507678197167203
"ERG19_18422.41",0.327328042469418,2746.9814402963,5674.09456803704,-1.04654303265486,-0.507590938866307,0.507590938866307
"BTNL9_7950.142",0.00366822487192251,446.5055144,386.546913581481,0.208034474287455,0.506677125792158,0.506677125792158
"SPIN1_18210.12",0.00574196543907773,378.348662551852,323.484897122222,0.226017988089438,0.5064926204615,0.5064926204615
"IL.6_4673.13",0.0363031393626035,517.807921807407,660.384979403704,-0.350890269400526,-0.50530157362906,0.50530157362906
"SOCS7_11657.86",0.000543861593564901,401.444423877778,360.652716055556,0.154589985594035,0.504660802625938,0.504660802625938
"VEGF.sR3_16035.8",0.0612693713586428,7993.054424,5992.67835418519,0.415545970426083,0.503956108111353,0.503956108111353
"F175A_8784.7",0.0115310393818657,349.404835392593,291.828703703704,0.259777782850048,0.503483515532205,0.503483515532205
"NTRI_10907.116",0.0404774235155307,12353.1887655556,9615.87680992593,0.361393178316001,0.503343770941301,0.503343770941301
"TMM24_23704.11",0.105766815102992,2088.78393007778,2986.61724274074,-0.515849093846905,-0.503288464053568,0.503288464053568
"LRP8_3323.37",0.0224006106697128,1665.75467075556,1348.32430040741,0.305008402094966,0.503184604605717,0.503184604605717
"PTPRD_9296.15",0.027413274053887,4939.661893,3951.83890940741,0.321888157576459,0.502801885451113,0.502801885451113
"NKp44_2734.49",0.00266880780319948,358.677139925926,410.669485607407,-0.195291954346455,-0.50261952459041,0.50261952459041
"CRBL2_22115.2",0.001057111157823,431.488662551852,383.819691355556,0.168893923840571,0.502607939143192,0.502607939143192
"F263_12456.5",0.0211670843230654,3401.68012344444,2762.74226344444,0.300146504500361,0.502546986223109,0.502546986223109
"BTG2_11325.8",0.019579125339027,309.820308640741,252.668456792593,0.294186146478229,0.502530750402493,0.502530750402493
"XTP3B_8957.72",0.0066850862758803,1382.71248974074,1622.5053087037,-0.230721993494185,-0.50179564478525,0.50179564478525
"IL.1.sR9_5082.51",0.0440940698041037,994.164300366667,769.415144048148,0.369722072378423,0.501202567254264,0.501202567254264
"SAST_23407.9",0.0875606839335144,699.40427982963,503.731296296296,0.473472257366212,0.500787276632658,0.500787276632658
"FUMH_13384.110",0.186041469919155,2610.96347743333,1623.84207820741,0.685170942694025,0.50044216774973,0.50044216774973
"LYPD3_13107.9",0.0413008903178476,1066.85358024815,830.402901203704,0.361478798630843,0.500301328360892,0.500301328360892
"THAS_8098.37",0.0340721247027428,1121.28613163704,885.489917696296,0.340606688944861,0.499874643536745,0.499874643536745
"FABPL_11516.7",0.0129018786225589,1174.56222216667,977.765822974074,0.264562258732886,0.499849922588789,0.499849922588789
"HNRPR_13504.147",0.0352097415775893,1727.96699594815,2192.96779837037,-0.343808965185961,-0.499670345880943,0.499670345880943
"HGF_2681.23",0.00970536488325745,1313.26960907407,1105.73113174815,0.248162502016669,0.499548171420898,0.499548171420898
"TSEAR_10546.2",0.0135651622886702,743.63767487037,618.042098774074,0.266894750678098,0.498445965633715,0.498445965633715
"F19A3_7839.99",0.0413077089317643,819.568621396296,638.637242814815,0.359868061661242,0.498046202501491,0.498046202501491
"Caspase.14_16617.14",0.14537564670194,781.266440344445,517.40174897037,0.594529713133764,0.497923593308695,0.497923593308695
"PCDGC_6938.21",0.00732134544897568,904.167592603704,769.302818948148,0.233038614348024,0.497632777961945,0.497632777961945
"THIK_17782.23",0.115580685754277,4915.49995877778,3402.230823,0.530857138108899,0.49747404531437,0.49747404531437
"REL3_6027.31",0.076297568883177,769.856748948148,565.460226337037,0.445164470701001,0.497466532757194,0.497466532757194
"Dtk_13668.44",0.273051327230197,655.228477407407,355.496995877778,0.882160692038645,0.497323125627196,0.497323125627196
"TrkC_2658.27",0.0318966000538242,4801.40415640741,3813.83779840741,0.332212891939076,0.497075402320397,0.497075402320397
"EPDR1_9040.144",0.0207688773470784,967.523292159259,788.384917696296,0.295396216146909,0.497029826768005,0.497029826768005
"B2L14_25238.6",0.0820377667811175,177.883868303704,244.262057618519,-0.45749409703691,-0.496832262438759,0.496832262438759
"SUN3_8852.10",0.0317597234634286,1491.13057613704,1184.93199578889,0.331602333803368,0.496781178524585,0.496781178524585
"CBPE_6024.68",0.131860754292533,647.467119337037,437.904691355556,0.564190023781619,0.496422025531747,0.496422025531747
"CHP1_12458.79",0.287891937736522,4739.62806574074,8953.64483496296,-0.917701241338793,-0.496265756506563,0.496265756506563
"CK094_8383.20",0.028369628212039,678.606646081481,847.543024659259,-0.320711047588629,-0.496186928495691,0.496186928495691
"LN28B_21350.29",0.015946986104097,404.858045274074,334.400144033333,0.275840677996291,0.495774349197202,0.495774349197202
"UBE2Z_21110.5",0.00961205672408141,1080.4001234,1280.78508225185,-0.245462699755318,-0.495143350752677,0.495143350752677
"ECOP_14618.26",0.0240132908830463,2166.18397124815,1753.28189303704,0.305097802840356,0.49412063351014,0.49412063351014
"KREM2_3202.28",0.0125545251929478,4020.01382733333,3358.75730451852,0.259272909971129,0.492929580595035,0.492929580595035
"RED_7207.4",0.00321647019236913,641.501028796296,559.333662555556,0.197742419903855,0.492896803428724,0.492896803428724
"RBM23_11590.5",0.0976576061917749,842.120308688889,600.562921796296,0.487710950246107,0.492731410413411,0.492731410413411
"Hemoglobin.epsilon.chain_7136.107",0.0170914388033347,1204.10841556667,992.616275762963,0.278657279814823,0.492449101372457,0.492449101372457
"TIGIT_9638.2",0.241566279092828,71.7570576111111,124.777448564074,-0.798164575713132,-0.492438562012269,0.492438562012269
"YAP1_25451.39",0.0740150396309044,1004.8222633963,743.171419744445,0.435173408884485,0.492041880394876,0.492041880394876
"LAP2B_8265.225",0.060537712035383,4232.16676962963,3198.76969137037,0.403879354937127,0.491914552162478,0.491914552162478
"K2013_6538.90",0.00138418562852297,539.753765425926,479.142757185185,0.171845842040266,0.491273866591797,0.491273866591797
"Integrin.a6_21979.8",0.0122550840310791,691.822983537037,578.970617292593,0.256912809864684,0.491136032613674,0.491136032613674
"ENPP6_15579.26",0.0680527948741402,766.969670788889,572.936563777778,0.420794117715277,0.491131551960359,0.491131551960359
"TPGS2_20436.93",0.101851088342355,4054.48979437037,2877.83197533333,0.494538019603987,0.490598690925498,0.490598690925498
"ABHEA_5715.4",0.0749905053561603,8933.52316896296,6606.48748962963,0.435345822818701,0.489761316572022,0.489761316572022
"MAGE.3_12576.21",0.00360234054066881,428.261502051852,372.716172844444,0.200414572441698,0.489696019488177,0.489696019488177
"MGAT3_21771.47",0.0705034174972797,1113.09063783704,829.061502014815,0.425020040844375,0.489533761030032,0.489533761030032
"Cadherin.12.ECD_19388.2",0.358505487847105,1041.44339522963,486.577901233333,1.09784172340076,0.489093089875966,0.489093089875966
"IGFBP.1_13741.36",0.108431079303634,14729.8369951407,10369.2070784815,0.506435888046112,0.488632751906811,0.488632751906811
"RBP56_16865.62",0.0188542567801966,2940.85444448148,3578.95045281481,-0.28330119032624,-0.488578564837458,0.488578564837458
"TRIL.CD_14104.1",0.00329875754528494,766.431172840741,668.665925918518,0.196870638699798,0.488563942451275,0.488563942451275
"CETP_7131.8",0.108528676176154,885.3209465,623.240308655556,0.506412011662719,0.488411847101522,0.488411847101522
"SKA1_21370.45",0.0768339944532436,1167.69002053704,861.882674944444,0.438093942900988,0.488232299924891,0.488232299924891
"EGFL9_9359.9",0.0349315290039585,2222.48279833333,1761.79051440741,0.335129861974727,0.488211286061361,0.488211286061361
"S100A14_17828.3",0.016955767459773,623.091625522222,514.758744848148,0.275547892996307,0.487907845322866,0.487907845322866
"HEY1_22374.56",0.313975713310147,431.728497944444,220.433497937037,0.969780848572647,0.487900569955941,0.487900569955941
"HS71L_12041.33",0.0577791381946057,770.129876548148,586.093024688889,0.393972098486128,0.487827653964166,0.487827653964166
"MDM2_4245.80",0.0068000617524815,418.846069951852,489.369711940741,-0.224504676212598,-0.486610999318618,0.486610999318618
"DJC12_21114.18",0.114516629049907,382.880082307407,267.559547325926,0.517032602586656,0.486595640126513,0.486595640126513
"GSTA2_23326.10",0.0563867961138878,4871.43755151852,3719.01148144444,0.389428369681539,0.486326941831215,0.486326941831215
"CA115_8366.19",0.0116000250056543,999.535082377778,839.793888896296,0.2512219147223,0.486250334780378,0.486250334780378
"COMD5_24704.38",0.016773758742133,612.399218118519,506.569794237037,0.273711386335866,0.485938876597004,0.485938876597004
"GSKIP_12849.25",0.301755666532067,456.916172844444,872.810555637037,-0.933739040922346,-0.485866035759481,0.485866035759481
"FGF.3_7894.155",0.00548102833825201,463.171358018519,399.103991766667,0.214781332992696,0.485650223521269,0.485650223521269
"SHPS1_5430.66",0.0856490809657463,8089.92588457037,5902.73872434444,0.454742001020652,0.485335811750276,0.485335811750276
"FZD7_20576.71",0.0984817276639825,7589.86977388889,5433.99802474074,0.482061091117732,0.485264069479649,0.485264069479649
"HSP.70_11157.35",0.0220181419245172,2925.09995877778,2387.913786,0.292735176407351,0.485126393858404,0.485126393858404
"ILT.4_5633.65",0.0238454946407107,482.831008233333,392.523106992593,0.298740746547926,0.484734842622372,0.484734842622372
"DOHH_24420.57",0.0119791347176739,608.663909462963,511.21096707037,0.251727037271283,0.48371226861183,0.48371226861183
"ABP1_15486.126",0.146021628820128,4521.68368315556,3029.05664610741,0.577991513010436,0.482959773444384,0.482959773444384
"UBL5_21104.37",0.0244830581760915,3594.24456785185,4422.4790122963,-0.299166716991536,-0.48199776977263,0.48199776977263
"Eotaxin.2_4128.27",0.0138066540371415,475.222201666667,397.148086425926,0.258925186262576,0.481577946439328,0.481577946439328
"EPHA6_22587.37",0.0495280756930107,9922.61222148148,7683.79436174074,0.368901064463655,0.481470687632903,0.481470687632903
"GP101_11371.1",0.178836718239546,924.574876577778,591.952572011111,0.643308570900617,0.480901017344726,0.480901017344726
"DPP8_25281.50",0.241568239982908,2976.17358013333,1735.01224274074,0.778512828665113,0.480311403122002,0.480311403122002
"RM02_19132.1",0.00324626856571292,842.515370374074,963.009444488889,-0.192846940783568,-0.479921896295246,0.479921896295246
"TCAL8_19109.32",0.0174512499620249,462.139794233333,382.503909466667,0.272854830106588,0.479726120956541,0.479726120956541
"ALAT2_21339.19",0.00236855255292713,497.893415644444,438.673744859259,0.182688574771455,0.479651954164097,0.479651954164097
"TM221_23519.91",0.0345187804170413,1093.62469128889,871.192119355556,0.328054911970597,0.479598092868286,0.479598092868286
"COX5B_7887.57",0.00497174253787224,305.496419748148,264.468950614815,0.208057116642949,0.479257772534756,0.479257772534756
"COQ6_22113.2",0.108043121269509,965.920493822222,1362.08769548889,-0.495843242636463,-0.479184336682413,0.479184336682413
"MYNN_12455.48",0.0081823278130143,581.20946502963,495.724588466667,0.229519377742958,0.479035200949315,0.479035200949315
"sPLA.2..XIII_9380.2",0.0238225560255271,5686.96082303704,4635.14950622222,0.295041992161256,0.478856588455055,0.478856588455055
