"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"GOT1_4912.17",0.060145938659468,3052.32563786008,1574.94302469136,0.954609246074446,1.16538094685667
"SAR1B_21220.11",0.0101716778799666,3658.25508230453,2439.90899176955,0.584328338145881,1.16433697158844
"PPIG_18449.33",0.00606011030537009,1829.47679012346,1271.50199588477,0.524897386232189,1.16397017413556
"PMEPA_6936.7",8.39804132425836e-05,890.40683127572,730.660637860082,0.285263172610558,1.16268191262183
"CKAP4_7221.56",1.40646361228884e-05,424.528806584362,359.702901234568,0.239056656010063,1.15987217601866
"DC.SIGN_22576.1",0.00832317670930372,2218.95094650206,1508.1366255144,0.557110643241267,1.15862906876797
"AHSP_9025.5",0.123106935844407,4673.8475308642,1933.33600823045,1.27351827605234,1.15854183456957
"EMAL2_25907.47",0.00139879639758704,1850.4833127572,1396.69726337449,0.405882777890585,1.15848909022275
"RNase.1_7211.2",0.020056550470281,1906.16251028807,1188.31911522634,0.68174880739773,1.15743478315537
"Apo.E3_2937.10",0.0019281435895547,69343.6299588477,51605.1969547325,0.42624699879329,1.15720119446935
"PAX.8_18314.88",7.53423794680288e-05,497.934053497942,409.909897119342,0.280647860358616,1.15710008981665
"TXD12_4815.25",0.00410595539526031,2535.72366255144,1812.47401234568,0.484437222795743,1.15615098377078
"NRP1_3214.3",0.00171083237193088,71157.717037037,53304.6804115226,0.416758010937869,1.15308295595187
"VCAM.1_20093.9",0.0052989272773078,6816.3629218107,4798.47899176955,0.506424973717176,1.15252805290676
"ANR45_23413.38",0.105027416912248,1722.41979423868,762.130596707819,1.17632666385626,1.15126774818736
"CD79B_6351.55",0.0206554608127674,833.952777777778,519.509176954733,0.682816459911305,1.15052191263926
"GPHA2_6395.58",0.0171415554188245,681.859835390947,434.110864197531,0.651411677766556,1.15036030441192
"SCG3_7957.2",0.00172050585011695,5035.69658436214,3774.00032921811,0.416096810236044,1.15023465685733
"CBPA2_9276.7",0.000128654158342026,822.294732510288,669.930390946502,0.295644386971882,1.15022700734433
"KLRB1_10809.14",0.317258087110501,1468.48740740741,296.871399176955,2.30642087953612,1.14995215587669
"GRM2B_25086.83",0.28255862075528,1869.86277777778,438.285740740741,2.09298875215016,1.1488236058974
"G.CSF_4840.73",0.203564673885493,2569.17853909465,812.091995884774,1.66159207645119,1.14865459169375
"CAD15.CD_11215.6",0.0341453255867956,5258.25777777778,3055.59781893004,0.78313020273711,1.14859258910349
"CKS.1_12530.14",0.000121898484303674,4750.19666666667,3876.21160493827,0.293339914270876,1.14813292149233
"APEX2_25123.198",1.02820629940853e-05,538.169917695473,458.927304526749,0.229796105837563,1.1462045324162
"SELPL.ECD_11266.8",0.060390474485705,3809.94333333333,1985.58851851852,0.940202861797733,1.14613695958755
"TCP11_8334.65",0.00965454204903811,2460.16514403292,1659.84718106996,0.567704741379107,1.1440773813258
"OA.synthetase_25941.4",0.00326564817602156,3011.62849794239,2189.19006172839,0.460146603814938,1.14393854019822
"CEA16_24299.1",0.000228565361321488,1580.93872427984,1271.80351851852,0.313905646007188,1.14292718794777
"NB5R1_18255.6",1.7672807069667e-05,1274.15765432099,1078.80329218107,0.240111967098762,1.14117881667928
"RGAP1_13587.10",0.0195658643011352,1367.61037037037,860.782304526748,0.667936942443266,1.14117090928419
"IFNL4_21895.36",0.00127023565277121,1453.94744855967,1106.52442386831,0.393939829948828,1.14089532704684
"KCTD5_12473.48",0.00663182730990351,899.175720164609,625.438148148148,0.523735861875048,1.14088880884969
"b.CF_21391.17",0.0774536668418168,3132.5358436214,1538.30199588477,1.02599225983277,1.1398343263167
"NEC1_13388.57",0.000995312321224378,1946.90627572016,1496.98666666667,0.37912206254982,1.13813983158212
"MA2B2_9251.28",0.00530117482527148,2380.93602880658,1683.45115226337,0.500106998756614,1.1380574259118
"ASB.13_21234.7",0.00799901035622998,6427.47526748971,4414.04736625514,0.542150042701022,1.13686898169035
"MASP3.Sushi.1.and.Sushi.2_9125.23",0.0659700316126716,924.641152263374,474.403518518518,0.962778862885574,1.13670804915221
"LPLC1_11246.3",0.0155547119053232,24666.2112345679,15965.2374074074,0.627602126293548,1.13479127113835
"ERP29_4983.6",0.000991242183270289,29089.5824691358,22390.1469753086,0.377638590700647,1.13435843626686
"PGAM2_15524.30",0.0161272337818769,5404.39133744856,3485.29563786008,0.632851108533222,1.13434771592909
"EDC4_13066.42",0.00200364989551039,3356.93841563786,2508.88403292181,0.420100283257704,1.13350541009904
"BICR1_11158.40",0.00482779296707332,881.152242798353,627.710452674897,0.489292072161129,1.13332342868956
"MRAP_7895.108",3.58743830198848e-05,993.382860082304,832.639094650206,0.25465855610924,1.13201217593617
"IFIH1_20195.13",0.000889112151411157,1014.69504115226,784.802633744856,0.370644413308178,1.13085221107919
"SNN_7762.30",0.00779751119128155,347.712345679012,239.78487654321,0.536153621999979,1.13023542231874
"SURF1_8009.121",0.00696313063816862,5886.14864197531,4094.73090534979,0.523555329924813,1.12941117908148
"NHRF3_16852.10",0.000124232587367881,1974.25841563786,1615.71294238683,0.289139937447902,1.12931249446028
"Cadherin.E_14759.149",0.000706166276149872,1780.11456790123,1389.12076131687,0.357798072316962,1.1274550105916
"YA003_22561.3",0.337665076789072,924.046049382716,176.660308641975,2.3869868123046,1.1254973518097
"RN148.region.2_9955.40",1.00810876742651e-05,531.957160493827,455.196399176955,0.224820922195388,1.12331607592314
"AT2A3_13510.7",0.00791756800508718,2012.02012345679,1390.89010288066,0.532636300452362,1.11928628817631
"ADAM.10.CD_8654.13",0.00311506557851311,870.462098765432,638.783374485597,0.446454717681826,1.11905339631648
"TUTLB_9060.27",3.10212862444472e-05,1091.94014403292,919.362736625515,0.248187677913873,1.11891448520406
"CLM6_13406.161",0.0331252446052252,1257.82853909465,745.397757201646,0.754852891319313,1.11706218666403
"Marapsin_3624.3",0.00464735672208964,5139.81740740741,3688.94868312757,0.478507388547732,1.11625916048073
"CJ105_11220.53",8.1486636105359e-06,373.460699588477,320.836625514403,0.219117587903689,1.11507047531186
"F19A4_6511.17",1.74317221262823e-05,910.341872427983,773.901728395062,0.234258059282499,1.11475438743405
"ZBT7A_25124.21",0.000467839372788991,620.62061728395,492.38524691358,0.333924088873807,1.11193490254871
"PANK3_12658.72",0.264262636947196,3554.97734567901,937.899156378601,1.92233564966925,1.11104125454534
"PAPL_8011.96",0.230171959457234,548.57903292181,164.284362139918,1.73950432249896,1.10971258183413
"CNTP5_9044.1",0.11702020034492,3117.95609053498,1365.81456790123,1.19083898401494,1.10955131786349
"MMP.7_2789.26",0.0325349024068296,9355.07991769548,5578.82386831276,0.745788973940573,1.10947333375552
"CK2N2_21281.13",0.000780284368992581,8610.17094650205,6723.10403292181,0.35691440728041,1.10919971166827
"PTN_3045.72",0.0130233255118023,14516.8055555555,9662.11683127572,0.587312818486928,1.10724799708151
"PGRC2_10506.53",0.329984902594839,6502.52355967077,1321.53279835391,2.29878749045698,1.10687980714158
"ROR1_2590.69",0.00750413735038036,21915.8586419753,15276.6771604938,0.520644427350195,1.1062128115725
"GSTT1_19230.12",0.0292260861152304,530.677181069959,322.166687242798,0.720027190852243,1.10468684208092
"CSF.1_10741.22",0.0193088661289103,93.6785185185185,59.9508436213992,0.643938205257957,1.10386670791591
"sICAM.2_14756.29",0.00558183264152656,8435.9841563786,6007.22781893004,0.48985700774259,1.10375716912898
"LRRK2_10990.21",0.0893007798681856,3471.46148148148,1674.89082304527,1.05147610647196,1.10315063515149
"DB113_13374.4",0.00565292333458875,7667.8496707819,5459.45378600823,0.49006543517572,1.1015332635793
"FA49A_23523.14",0.00634784124848437,3108.53232510288,2196.20730452675,0.501219341571286,1.10136632086601
"ASIC4_6951.26",8.13311712493496e-05,1005.32604938272,834.150144032922,0.269284482989281,1.10130432214689
"DR3_20518.11",0.0348779557774979,513.956275720165,304.581049382716,0.754819446803143,1.10011083079757
"SYTL4.C2.2_11563.51",0.000621742637406415,2848.97625514403,2246.67971193416,0.342649129869164,1.09866652041721
"bFGF_3025.50",0.0587400896261475,2591.12222222222,1395.97510288066,0.892303857073282,1.09848440041281
"CD36.ANTIGEN_2973.15",0.00285677135471952,19845.139218107,14715.0348148148,0.431494727597922,1.09777631566689
"MYP2_15422.12",0.0555604535072905,250.505473251029,136.6679218107,0.874167466328644,1.09728491602398
"ENTP6_8932.1",0.00543075324915176,1191.01125514403,851.496255144033,0.484114956741546,1.09658811888405
"RHOD_12442.4",0.00988699540430619,333.573724279835,228.37316872428,0.546612491424447,1.0959228804746
"TEAD3_12854.3",0.24635527751452,1853.26520576132,532.164218106996,1.80012593436473,1.09526525667759
"IL31R_8273.84",0.240982936977149,3225.21514403292,945.097263374486,1.77086068638122,1.09441617730834
"EPHB2_8348.4",0.0103293221702398,3906.74911522634,2668.81934156379,0.549766961593527,1.09179769968855
"TLR1.ECD_16324.38",0.000266246779190396,705.425185185185,570.998312757202,0.305006601401609,1.09031186748511
"CEBPB_15675.3",0.217587261882123,2538.64559670782,811.280534979424,1.64578622465299,1.09011371559288
"NDST1_6927.7",0.000612196338758609,3586.31851851852,2835.63901234568,0.33882974302239,1.08869698894475
"Cytochrome.P450.3A4_7879.12",0.0102440004233751,893.576172839506,611.538395061728,0.547147636632192,1.08856686307298
"HXK3_19518.12",0.000924513638505368,1757.17514403292,1370.38368312757,0.358678118403173,1.08826050063233
"NKD2_22514.12",0.0174809826132794,1600.96919753086,1042.35407407407,0.619100125284428,1.08802770810433
"GCNT4_10854.15",0.00198424763804821,2515.00895061728,1902.585,0.402602625322124,1.08799499660812
"Dtk_2611.72",0.00103342887322681,902.15646090535,700.858991769547,0.364253448982067,1.0875585923332
"MFN1_11364.18",0.0347538302593368,2232.65205761317,1331.78553497942,0.745396659573977,1.0875317318942
"NR2CA_23594.2",0.269749986133071,1925.69016460905,513.827139917695,1.9060205990284,1.08459923409971
"IL.19_3035.80",0.00193327231852738,6094.71139917695,4621.55267489712,0.39918028046576,1.08325830836404
"Aconitase.1_20054.28",0.00396340702019507,3095.09016460905,2265.03360082304,0.450448985711783,1.08194752941576
"MMAD_21814.13",0.016103101029401,1720.66691358025,1132.604218107,0.60332403982325,1.08181459357172
"HES5_22466.27",0.00342427126771814,4874.40971193416,3598.3878600823,0.437876820942096,1.07955545556493
"FHR4_6471.53",0.0246363059797338,28484.4057201646,17888.5096090535,0.671139113614077,1.07947653329029
"NXPH1_4562.1",0.00634752203272958,23134.7833333333,16474.5681893004,0.489822935922337,1.0763348538039
"CRBA2_23354.12",0.0987208659716234,2656.08452674897,1266.01598765432,1.0690054357838,1.07498229188792
"IL.1F8_14149.9",0.000204883648004867,758.898024691358,620.280967078189,0.290984182164281,1.07329303223716
"THOC1_9875.107",0.000143703443190464,968.121563786008,797.7679218107,0.279219099334034,1.07290855480261
"MATN2_3325.2",0.00372589609122455,8907.74736625515,6559.05660493827,0.441572316622001,1.07247726911577
"SYFM_13941.82",0.00147978502670591,1787.61351851852,1374.91502057613,0.378692407332209,1.07162429361769
"RHG36_6289.78",0.00804098657997766,630.651748971193,442.432119341564,0.511387432123392,1.07119847909102
"SPA11_9002.36",0.00948679362505755,20827.9955555555,14429.5448148148,0.529498213774471,1.0711116362752
"BCCIP_18304.19",0.00330587540611017,1322.21763374486,980.296234567902,0.431669973872171,1.07084953967935
"NEU1_8356.88",0.0307017557281229,1764.9812962963,1080.7579218107,0.707609484143322,1.07049765915013
"CDHR1_8372.29",0.00184475131633769,870.595205761317,663.885555555555,0.391067512576918,1.06920289247821
"CD26_15460.9",0.000223543018647123,1473.59082304527,1202.9887654321,0.292712812601309,1.06858877693344
"RPN1.LD_6458.6",0.0130716177115063,3472.61312757201,2343.91088477366,0.567103974053348,1.06823711815315
"DHB14_13972.4",0.00253118366414219,768.77658436214,578.213600823045,0.410961850230436,1.06713491356383
"CALB2_16803.4",0.0846690986438424,792.188251028807,397.452592592593,0.995060516068684,1.06697857809712
"P3H1_6273.58",0.000333885085184624,1578.80302469136,1276.36181069959,0.306793839967583,1.06653901971333
"MOL1B_12426.19",0.00054130434865539,6084.44489711934,4855.03621399177,0.325643590546408,1.0637338334337
"CD7_12008.3",0.271777338579903,1754.19944444444,476.902757201646,1.87904575615291,1.06313920757372
"NAD.P.H.dehydrogenase_9837.60",0.0258810841379096,1611.57094650206,1013.16806584362,0.669594191425603,1.06265772337693
"UGT.1A6_7891.45",0.292542673146586,2104.11596707819,531.006913580247,1.98641167028436,1.06036795219771
"ABCD4_25886.11",0.29072179917887,1968.1345473251,500.979732510288,1.97400470635668,1.05909774725749
"PAI.2_21676.17",0.00797928070380269,3311.80002057613,2335.86057613169,0.503661395329583,1.05669986843873
"C1q_2753.2",0.00183355014034739,51653.0102880658,39524.4501646091,0.386107037428795,1.05666191289435
"KCNF1_12834.3",2.24001531394893e-05,1191.03635802469,1017.58711934156,0.227065139967732,1.05579591035747
"AGR2_4959.2",6.03155748983207e-05,897.024032921811,754.617386831276,0.249401297034235,1.05236636269563
"ROR1_8474.6",0.00958929038988972,13796.6141152263,9627.13,0.519136575592725,1.04772846054584
"MCP.3_22969.12",0.00345399470815093,298.132489711934,222.002880658436,0.425375208314809,1.04713693334176
"KCTD2_23285.51",0.0111743890753776,702.986666666667,484.762510288066,0.536219195892447,1.04657987054969
"MMAC_20953.34",0.0707872849537148,5238.860781893,2788.14631687243,0.909946850949881,1.04647959390614
"ANM1_23351.59",0.0079707699349221,4143.14164609053,2933.94567901235,0.49788298388528,1.04480730525801
"DPP6_21969.5",0.0758970978521128,589.203580246914,308.818456790123,0.932007217774353,1.04363822412992
"NNAT_9374.24",0.00911974691106733,1151.71325102881,807.93975308642,0.511461942640279,1.04339116725935
"C4b_2182.54",0.00252920198881005,60112.0522222222,45505.3682304527,0.401617525545929,1.04300733465067
"PO6F1_21194.39",0.0675261785091146,9948.17222222223,5365.88358024691,0.89061572981839,1.04249049535751
"PKN2_25948.18",0.00753290983814095,1535.30008230453,1092.92172839506,0.490330581885234,1.04099008066056
"CGRE1_6257.56",0.000992125075972803,5081.11432098765,3996.92833333333,0.346253219139927,1.03994854327302
"Endothelin.converting.enzyme.1.ECD_3611.70",8.27232565637015e-05,1195.35944444444,1001.96119341564,0.254617868539936,1.03944495323259
"ATP4B_9994.217",0.0248567927681979,2053.65897119342,1310.89927983539,0.647639785467537,1.03917359664364
"FUT11_21720.13",0.310760557838013,2211.42133744856,535.386275720165,2.04632186297585,1.03865999352933
"FCG3B_3311.27",0.00710746159032295,4104.48113168724,2936.81716049383,0.482946405548485,1.03750674999003
"ISK52_8587.21",0.00281914088520834,1539.82726337448,1161.50969135803,0.406767327890748,1.03720918380375
"PUS7_23656.9",0.0797993821169458,1749.21592592593,909.679032921811,0.94327888261999,1.03572065773978
"HNRH1_14309.8",0.0579669924266396,4265.51946502058,2387.51748971193,0.837210145426386,1.03547760915913
"TLL1_6383.90",0.00668474668457622,11376.6524279835,8181.09925925926,0.475709498025915,1.03462774453492
"BMP.3b_6517.14",0.000226208609548084,1204.11903292181,989.187325102881,0.283662357382064,1.03408853392952
"Trefoil.factor.2_10473.2",0.326553925223597,789.810082304526,181.097283950617,2.12474087532002,1.03271987335371
"REG3G_15476.6",0.0136869990641327,2483.63127572016,1691.7403909465,0.553942810315419,1.03237865244752
"kallikrein.9_5758.49",0.000167837170077452,945.555946502058,782.289094650206,0.273460968352036,1.03234574262497
"JDP2_21311.22",0.311379249019873,686.436913580248,167.249773662551,2.03712287828081,1.03223121225614
"Histone.H1.2_2987.37",0.149096029438421,1902.99794238683,801.050534979424,1.2483088373948,1.03176959929698
"CD37_18202.22",0.00235255505471105,1113.79893004115,848.634259259259,0.392273985503025,1.03107656010907
"HECA2.ECD_6568.18",0.00785109343790708,1415.27689300411,1007.90549382716,0.489723966920339,1.03090315952473
"CD9_17449.23",0.000586289339133356,769.579650205761,616.9520781893,0.318912218549467,1.03068857307389
"NECA1_23345.2",0.00157153476339551,1824.05022633745,1414.00290123457,0.367360375283901,1.02995947034734
"HLAE_25918.60",0.0986353401561658,3077.75709876543,1514.04242798354,1.0234737419821,1.02958127380825
"CF6_7788.1",0.0329338116104036,4996.37333333333,3087.52018518518,0.694432711802859,1.02939788795549
"TAGL_9756.6",0.0069918101190916,2765.58216049383,1986.81325102881,0.477126928618462,1.02840433195345
"Histone.H2A.z_4163.5",0.00253495602788946,690.035205761317,524.370432098765,0.396083632427839,1.02824482184424
"EFNB1_5746.37",0.0331512938543412,1530.11240740741,945.258271604938,0.694857168362959,1.02804084494046
"Apo.A.II_7127.3",0.00336287951771308,3654.16827160494,2739.88574074074,0.415427339593748,1.02747174133454
"RIC8A_25245.22",0.0033730940827168,3006.5083744856,2254.73956790123,0.415128171464299,1.02618502749211
"MARCO_9003.99",0.00102231112889208,810.929135802469,639.355185185185,0.342958224260688,1.02558807374811
"GEMI6_21614.2",0.000673456770034643,957.872160493828,765.710884773663,0.323033358156123,1.02456176118105
"TNFSF15_14057.68",0.0184622305266433,3192.19648148148,2119.39718106996,0.590895474773247,1.02444483882301
"HS3S5_10731.10",0.000801253609140988,2409.92065843621,1916.20477366255,0.330733907797329,1.02402824775163
"SDSL_17777.31",0.000501534003721822,1336.53300411523,1078.07572016461,0.310036952318527,1.02302881273605
"IL.12.Rb1_13706.12",0.000784317592449794,477.018148148148,379.743580246914,0.32901857912553,1.02176984394885
"QSCN6_6217.23",0.00123419533639009,3164.32275720165,2481.33308641975,0.350781349398673,1.02028828007996
"PSB7_22540.129",0.308583749125752,2636.67351851852,660.601419753087,1.99686696771969,1.01965408692617
"S6A14_13053.6",0.0327563006905744,2456.54810699588,1526.40335390947,0.686496245466033,1.01924451170283
"B3GN6_7082.2",0.00208837875660674,1027.99366255144,790.200864197531,0.379540041307839,1.01723970157888
"TNMD_6578.29",0.00103005974930825,1642.05709876543,1296.9653909465,0.340364312088928,1.01671502855985
"FUT9_6991.24",0.0496743096744467,3804.51325102881,2216.45242798354,0.779459489226112,1.01631240968538
"CRIP2_9053.16",0.000651723459748362,1593.89294238683,1278.00897119342,0.318656766981602,1.01522027131161
"MAGIX_24713.4",0.00595671047533594,821.440534979424,598.88195473251,0.455884478339014,1.01434000478453
"CLC4A_8853.2",0.0817011255779351,983.080164609054,515.153724279836,0.932306061470338,1.01413639203806
"DNAI1_11396.39",0.000358783150815141,703.915185185185,574.026275720165,0.294284831914698,1.01386067417343
"CD44_9283.8",0.121438782274623,602.728251028807,279.872098765432,1.10674002049582,1.01337830580419
"C1QBP_4967.1",0.0303743162644817,3944.98691358025,2484.41302469136,0.667115478162293,1.01234339478291
"F16P1_7206.20",0.0123071422125419,5620.79786008231,3892.79938271605,0.529966935798679,1.01215352649155
"CUTA_21604.2",0.000309947819299806,868.40475308642,711.118024691358,0.288278597663701,1.01148640628471
"Obestatin_23581.131",0.0025303948955305,1419.75888888889,1083.94748971193,0.389351075195861,1.01107142637714
"CHIA_16591.71",0.00830872629517907,1159.26224279835,828.075781893004,0.485372254830763,1.00980025377106
"SPI1_22783.40",0.101852765703702,2184.44364197531,1079.52479423868,1.01686950596315,1.00876218202051
"Mammaglobin.2_5001.6",0.0263681518619158,7931.50156378601,5095.33913580247,0.638415845156174,1.00800774334268
"LCN1_11708.2",0.000547450958176726,656.17987654321,529.873518518518,0.308443322918866,1.00603563848658
"Endocan_3805.16",0.0154574629016534,3753.1325308642,2555.47384773663,0.554504408537059,1.00413084422421
"IP16.HIN.1_13940.19",0.0906703238152692,4510.82172839506,2314.02261316872,0.962987307752148,1.00394781230985
"Stanniocalcin.1_4930.21",0.00561057453570206,2118.97615226337,1557.54855967078,0.444090208346479,0.999643801015809
"C1QRF_6404.20",0.000820500295644794,1074.05962962963,858.399794238683,0.323352455684487,0.997840216863597
"WISP.2_6392.7",0.012060588102221,16007.4918930041,11164.1223045267,0.519877444780644,0.997453249220517
"CA11.protein_15374.15",0.00272621342594995,1848.33561728395,1413.10934156379,0.387353641580954,0.993345229842258
"fibulin.1_6470.19",0.00361517618655062,53332.1536213992,40233.3158436214,0.406614943981094,0.992901049740619
"CD30.Ligand_3421.54",0.00492472551959998,2608.12812757202,1935.6062962963,0.430229208267135,0.992804652202084
"Serpin.B1_10737.96",0.0567809588389495,11062.3005349794,6368.05473251029,0.796726801304336,0.992560080357641
"ICBR_18190.15",0.00663934699633438,1392.41234567901,1015.40722222222,0.455528084154514,0.99208305907937
"BEX5_22083.60",6.43453157822469e-05,613.834115226338,520.973065843621,0.236640041572407,0.991872726379847
"URM1_21653.205",0.0270395129231294,2313.98722222222,1493.36304526749,0.631815962251189,0.990688146447474
"a2.HS.Glycoprotein_10966.1",0.0520945883221089,9600.71697530864,5624.09314814815,0.771521660370214,0.990022295850932
"WRIP1_12528.40",0.272820446921165,1607.31205761317,476.449465020576,1.75425494683149,0.989615710677265
"FAM3D_13102.1",0.0355095894827393,6180.15911522634,3852.19481481482,0.681963316826563,0.988611087711827
"RABP2_11696.7",0.0170276497453015,20600.8062962963,13992.4319753086,0.558054070209642,0.987111314625022
"RU2B_17364.8",0.191104087744653,1116.90771604938,431.539506172839,1.37194544372592,0.986058380629186
"B3GN2_7980.72",0.000639821408306812,2088.00395061728,1685.82098765432,0.308673092675244,0.985883718088139
"F151A_7856.51",0.0525644719463278,1984.86275720165,1163.75769547325,0.770248548266405,0.985384894148226
"Ficolin.3_14077.6",0.00307455197876706,2077.0425308642,1582.62372427984,0.392212468859003,0.985323286971328
"HXD4_22476.115",0.000228007203386009,684.390288065844,567.371913580247,0.27052455207523,0.985264332331947
"SNAB_12655.30",0.00519933731506821,1786.11481481482,1324.91849794239,0.43092120723605,0.984246447869164
"Ficolin.3_5462.62",0.00050072577363759,1192.87355967078,970.158477366255,0.298148791784051,0.984010288437582
"TMM8B_12742.160",0.0786943145400111,3349.11397119341,1806.16012345679,0.890853672871922,0.983552915614822
"TPST1_7928.183",0.0112111341764314,4705.21917695473,3318.31390946502,0.503811557276946,0.98260909730022
"ADPRH_18395.5",0.0812017270484486,2823.62602880658,1514.02567901235,0.899159350815597,0.980474587366129
"MTMR1_11167.6",0.000639045293032618,610.565720164609,493.606111111111,0.306786336651878,0.980019245608989
"SMR3A_7838.27",1.64554973721556e-05,1023.06218106996,887.730987654321,0.204699371039892,0.979218126786029
"HPG._4995.16",0.161227774583895,3017.35917695473,1282.37160493827,1.23447205467413,0.978393345110467
"ANKR1_10398.110",0.000235081324877114,560.268065843621,464.957818930041,0.269017423623687,0.976205549652076
"CMTD1_23253.5",0.309515989104149,3906.8441563786,1035.15975308642,1.91615027602262,0.97592773979025
"Periostin_6645.53",0.0215497535273823,9504.07224279836,6335.72950617284,0.585035059283939,0.974994678527674
"ARHG8_14260.112",0.00294021482090606,415.420637860082,318.115164609054,0.385023743171201,0.97473416967466
"LMOD1_12504.26",0.0161139698000485,2032.17699588477,1394.43265432099,0.543347802057596,0.974112556503858
"Activin.RIIA_19208.8",0.00330286952615188,1105.45600823045,842.316028806584,0.39220808889196,0.97311085527286
"FGFR.3.CD_3809.1",0.000951991435739043,1579.25113168724,1263.4512962963,0.321870553913194,0.97248905653243
"IFT20_20460.22",0.0269362137632153,1372.7149382716,893.638395061728,0.619268985123321,0.972043891720445
"LIRA3_6391.52",0.0470730651399751,3673.95226337449,2214.31008230453,0.73047561628245,0.969507342004422
"UB2J1_6900.30",0.0225801216111759,1859.54211934156,1237.67393004115,0.58731614486419,0.966883136617181
"Septin.11_12620.3",0.0246117088272851,5926.38897119342,3911.88742798354,0.599288464319267,0.96417017888893
"SYVC_13083.18",0.00491548597087952,2229.500781893,1670.32427983539,0.416592488243197,0.961676071983224
"SG11A_5726.49",0.0018818735836232,518.039403292181,405.784547325103,0.352347909960634,0.960292360142604
"DDX1_25092.32",0.0309051884026942,4708.28781893004,3030.23504115226,0.63577281427531,0.959996989175351
"FZD4_22585.5",0.00622358152864552,3114.87508230453,2303.80913580247,0.435153108700595,0.959930184935632
"RB27B_13596.3",0.0061414888164904,2092.39897119342,1548.88720164609,0.433925882686185,0.959725302025727
"SMDC1_6594.64",0.00272019762947599,785.391275720165,606.142551440329,0.373754448506394,0.9588294910894
"PACAP_16322.10",0.0199474007671142,11408.0730041152,7718.8328600823,0.563600495402381,0.958184916090563
"CP2CJ_25464.1",0.133126385064256,1275.16473251029,598.328148148148,1.09167479327434,0.956018764733322
"BGH3_3283.21",0.00422822338617756,34537.7923868313,26126.9407613169,0.402637663081329,0.955798226021924
"DC.SIGNR_3030.3",0.0585072469406917,6082.28111111111,3555.68316872428,0.774485718756526,0.954778510336983
"OLR1_7893.19",0.0377922734992298,2218.27366255144,1393.48617283951,0.670738670881531,0.954190808306934
"Cytidylate.kinase_8312.139",0.000335856960130955,2864.77849794239,2368.37150205761,0.274528195993645,0.953668578678318
"TPPC5_8671.378",0.00014170904915063,979.204156378601,824.700308641975,0.247739734281551,0.95345173989873
"FHR1_15468.14",0.00354139171125775,53965.8755144033,41215.2548971193,0.388869012430166,0.953050299295935
"Beta.dystroglycan_23176.17",0.00327758807270614,6191.4803909465,4746.06308641975,0.383553123436512,0.952916881191274
"OLR1_16049.43",0.0304210573028835,1616.16518518518,1046.43026748971,0.627098484946884,0.951199095792412
"MTMR7_24493.10",0.000697650354914433,2365.45711934156,1919.81748971193,0.301149842595065,0.950537973829049
"MUC1.region.3_10976.44",0.275102982611395,2364.27189300412,730.212901234568,1.6950068927287,0.950059331688401
"HOME1_22980.37",0.00155701067127889,267.20475308642,211.418868312757,0.337841533565492,0.948560515342856
"ATTY_22078.4",0.000259172207715969,1026.25327160494,855.07195473251,0.263269087466436,0.944191301785135
"RGS1_18945.11",0.000918446225388478,8093.75724279835,6525.21349794239,0.310784472821292,0.943835744377128
"CQ062_25259.7",0.000253595084496884,865.187222222222,721.415946502058,0.262181045124473,0.94276611498535
"NRX2B_8876.51",0.000539130101042043,738.014197530864,604.364053497942,0.288230716252617,0.942026300282839
"XTP3A_4314.12",0.0155542425637595,9456.12555555556,6590.27341563786,0.520910870657083,0.941885580780784
"HSP.70_4124.24",0.00143309262000756,1140.40580246914,906.535205761317,0.331112330971822,0.941592658573618
"KDSR_19483.16",0.0130095915810892,1718.65100823045,1216.30543209877,0.498771062686114,0.940550716913371
"HTAI2_7753.21",0.00032691242802279,3155.05510288066,2616.8504526749,0.2698337221745,0.940523940815757
"X3HIDH_4693.72",0.102131256471654,918.951358024691,476.053703703704,0.948864165335216,0.940173826962025
"ACSS3_23692.19",0.005423194704626,1177.34740740741,883.077942386831,0.414927404402553,0.940119610212461
"Discoidin.domain.receptor.2_7884.15",0.0196013884751968,1418.34569958848,968.50670781893,0.550375263802363,0.939883083170495
"IL.31_10455.196",0.00905672493837825,517.195329218107,376.012551440329,0.459928425843999,0.939647030059342
"Fas..soluble_9218.7",0.00201027779511858,409.81561728395,322.152304526749,0.347232048565323,0.936395917323756
"STX2_7738.299",0.0442985833165356,1194.2258436214,739.489012345679,0.69147507838236,0.935987693170409
"TS_5035.7",0.351421147095744,2796.52884773663,670.784012345679,2.05971700376852,0.935466013440305
"DYR_9823.2",0.0146806489201833,1724.58236625514,1211.08368312757,0.509948478305806,0.934865468645504
"MED4_14021.81",0.0409550826230214,1283.93532921811,804.930781893004,0.673635904363283,0.934799285801658
"SCAD_17393.13",0.0939982387279564,2684.19314814815,1429.42849794239,0.909050032068769,0.933485554941653
"SELPL.CD_6963.82",0.104208903889417,1284.11442386831,664.761358024691,0.949865335631667,0.932858160326854
"MFNG_5605.77",0.0151523510447528,1348.45606995885,945.254794238683,0.512533355627949,0.932564679254568
"NAGS_11247.20",0.00205863563528157,701.451358024692,551.681275720165,0.346508048310066,0.930866329175096
"NOE3.C.term_10643.16",0.0221344320703731,2187.96393004115,1481.59094650206,0.562441766673714,0.93080266225227
