"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"EF2K_12332.7",0.00180824970069754,5901.36537022222,1647.21543214815,1.8410195312146,5.04944085120537
"TFPI_3336.50",1.55980558234414e-07,40964.6707414815,24516.7583937037,0.740611980563809,5.04129356055509
"CXCL16..soluble_2436.49",1.13607402840939e-06,7287.51734574074,4057.31868307407,0.844900788393914,5.02259162362261
"RET7_14208.3",1.8418980874022e-07,3062.63510292593,1830.90823055556,0.742214005886152,4.99861419988699
"UNC5H3_5139.32",9.1070431706204e-07,16455.3680662963,9292.41790114815,0.824432354386555,4.98008471596099
"ATF6A_11277.23",7.33155185912551e-07,14777.472839,8433.77641981481,0.809148887658292,4.96396990472508
"SPARCL1_4467.49",4.7871678389479e-06,13853.1708644444,7291.01510303704,0.926024638673865,4.92637824202715
"Vitronectin_8280.238",2.16888965155027e-07,2912.75292181481,1746.13162555556,0.738221012922648,4.91932953466084
"DMP4_21547.6",3.76017905963796e-08,5019.78049381481,3172.01205751852,0.66222602398003,4.91689013636809
"kallikrein.12_3199.54",2.81317052238329e-05,18957.4054934815,8971.1223457037,1.07940113873386,4.91214295710626
"CREB.binding.protein_13614.6",2.95738138018055e-07,5768.04137866667,3424.22761311111,0.752302911347678,4.91185542093452
"Endostatin_2201.17",3.76644928673655e-07,27668.4933332593,16288.559917963,0.764385025319711,4.91046128585257
"MLF1_17820.170",4.60428264912269e-06,4960.05115211111,2625.84843622222,0.917571352559343,4.89692968372345
"Elastase_13671.40",3.40489157573897e-05,59009.6812318518,27617.4412762963,1.09537200319697,4.8940089726654
"IL.18.Ra_14079.14",1.97108267573279e-06,3579.75300407407,1979.90602881481,0.854428089706716,4.8747644440451
"GRIA4_10760.107",0.000138705609783975,4882.94740748148,2036.59388888889,1.26159391382612,4.86711069696986
"MYL4_20107.11",4.05383354849213e-07,21029.0487655556,12407.0755563333,0.761220491075913,4.86582344912997
"Galectin.3_3066.12",1.37290285954917e-06,9818.84008214815,5526.40699596296,0.829210792045328,4.861132336742
"CST8_10572.65",6.41390676079844e-06,11059.2913587778,5783.85168707407,0.935156482173625,4.85615292220147
"PSP_13095.51",1.24647394666504e-05,10241.2862551111,5156.21144048148,0.990013591566629,4.85534028393033
"PRRP_6543.182",2.65595531858041e-09,1245.00187237037,841.162222248148,0.5656919487585,4.85124926781022
"MAK16_21864.20",3.78832590112728e-06,17809.5790948889,9608.36061785185,0.890291216781564,4.82676072047056
"FCGBP_25910.1",3.27082023352393e-06,10141.8520162963,5516.92078188889,0.878385958841366,4.81824855552046
"VEGF_2597.8",3.19001134066836e-07,9445.79469066667,5654.69388881482,0.74022325061196,4.80864403437997
"GBP2_18891.98",7.7871475863118e-05,4596.09008255556,2048.22888896296,1.16603012974553,4.79077657060406
"C3a_4900.8",2.75689931329849e-08,154027.732510741,99309.481932963,0.633186753856052,4.78662534754533
"MUSK_11547.84",5.82448917439263e-05,6765.32144048148,3092.91109044444,1.12919312057989,4.78184171178369
"sTREM.1_9266.1",1.6033616175675e-06,2101.77331274074,1186.64761313333,0.824715499604394,4.77920035574734
"Thrombin_4157.2",0.0118051619467541,9535.61674862963,1719.0420576037,2.47172141096986,4.76530104187871
"CN093_6439.59",1.09767622611678e-06,10169.0245684815,5842.6139917037,0.799495417928682,4.76461352360078
"ITPK1_21130.82",4.18813192627921e-05,9561.3689302963,4498.63082303704,1.08773121001033,4.76206509827578
"IL.1.R4_4234.8",0.000287420533951894,5942.53866266667,2347.35539096296,1.34004310123538,4.74573880117294
"Spondin.1_5496.49",4.04354592955857e-06,13589.3404114815,7384.34325085185,0.879933912115465,4.74569267748639
"FABPA_15386.7",6.60864851965367e-05,54420.9764211111,24787.0519747407,1.13457614563499,4.74240047356226
"IL.1.sRII_14133.93",1.64060123031334e-06,10311.6789508519,5850.33244862963,0.817688737753512,4.73032686793629
"a2.Macroglobulin_3708.62",2.18997699894118e-05,26289.55605,13009.7713998519,1.01489416738666,4.72896071971549
"KIF3A_13961.18",2.85548842814097e-06,10010.2215226296,5543.05792174074,0.852719912710709,4.72775172149187
"IL.10.Ra_10344.334",1.11347322907738e-06,4508.14942388889,2601.63460907407,0.793116980274077,4.72167935558943
"IL.15.Ra_14054.17",1.74525171240081e-05,14622.6334971852,7361.77905351852,0.990076803822234,4.71092595141634
"Holo.TC.II_5584.21",8.07638606282359e-07,8806.1852672963,5156.19144037037,0.772211367028596,4.70491623486936
"SLPI_4413.3",2.46490291415256e-06,10035.3023043333,5610.59382722222,0.838858697849998,4.70448750173055
"Fas..soluble_5392.73",7.22019065053848e-06,15619.4083123333,8287.48588444444,0.914333389877904,4.70100062770161
"CD8A_15462.28",4.48388050494075e-06,17940.0140323704,9787.44504077778,0.87417681230314,4.67540003100583
"Leptin_8484.24",0.000172905632763663,42476.0383145556,17957.5173253333,1.2420613066783,4.67287169360952
"Prokineticin.2_10754.113",0.000542528621671729,4205.25825084074,1560.86720164074,1.42984660288998,4.6692746735229
"WISP.1_3057.55",3.50138435780263e-07,4225.2317282963,2559.86512340741,0.722962668476541,4.66727363046751
"Macrophage.scavenger.receptor.ECD_15533.97",9.7454724114212e-06,11985.9171808519,6308.71296311111,0.925922693502245,4.63998111986082
"Neuropilin.2_15387.44",1.74386513078472e-06,29942.4271596296,17173.9690534444,0.801967675041364,4.61812051624487
"RAD51_2871.73",2.59573196393065e-05,6898.88148203704,3434.06497948148,1.00644513790303,4.61529588262233
"Laminin.2_18347.15",2.12528024469267e-06,20822.8118508148,11853.8014406296,0.812815102374854,4.61076177781622
"IGFBP.5_2685.21",1.82990021443714e-07,64960.0319337037,40429.1018522222,0.684158187787749,4.60956545460652
"C5_2381.52",4.37597755630812e-08,44819.4858855556,29037.9833748148,0.626184835346283,4.60804718565895
"Apo.L1_11510.51",3.59224326075219e-07,4817.71333337037,2936.60565848148,0.714199005329492,4.60275137913805
"HN1_19335.2",0.00105704760350551,5528.70259225926,1894.252531,1.5453122907525,4.59870327427691
"H1X_12709.63",0.00730383198241852,11857.2904524704,2676.93876518889,2.14711832976001,4.58720929349459
"FR1OP_21793.4",3.08304026764188e-07,5706.44376537037,3504.92506177778,0.703208344873493,4.57860416225035
"ASNS_23694.3",1.84896375586712e-05,5949.182016,3044.20248977778,0.966626993309045,4.57511477173148
"Notch.1_5107.7",1.36473248595138e-06,18600.9468310741,10859.0502474444,0.77647813181404,4.55400733741473
"Apo.A.I_2750.3",1.02590829085116e-06,21381.9757213333,12632.0188482593,0.759309937085712,4.54742479803248
"IZUM4_20549.1",4.79079937248695e-06,1188.00014401852,657.416255151852,0.853655977252593,4.54110152100515
"RGS8_11666.72",4.58366369677447e-06,5221.34965018519,2895.66812751852,0.850526508048366,4.54078008039251
"C1.Esterase.Inhibitor_13710.6",5.88579987852239e-07,25199.3288896296,15238.3742381481,0.725676320447999,4.52110462646842
"HSPB6_19127.1",3.55777424031874e-05,15549.8903702593,7695.20041137037,1.01487360386246,4.51499162400694
"AZGP1_9312.8",1.77441839004801e-07,6501.44769537037,4091.75483540741,0.668041296719309,4.50990936389807
"Haptoglobin..Mixed.Type_3054.3",6.87568284871547e-06,65934.439132963,36012.0430458148,0.872552766943174,4.50471435216386
"IGFALS_6605.17",3.24227316734399e-07,41809.5501648148,25846.39926,0.693869212962154,4.50262167935274
"Factor.B_4129.72",8.08790102893919e-08,41289.2543207407,26592.1537440741,0.634765735570447,4.50186280730836
"FBRL_13994.1",4.15254186362586e-07,3722.27794237037,2283.16823040741,0.705148620007425,4.50003706249724
"Apo.E_2418.55",1.87040617666093e-05,12505.9595475556,6488.51639907407,0.946655207295052,4.47584647418807
"LRP11_8330.1",6.0204499171026e-06,22965.4400827407,12676.1148137037,0.857351797859493,4.47569450697915
"annexin.I_4960.72",0.0015362499770937,28977.6087667037,9620.56364207407,1.59074522348591,4.47562231050237
"Afamin_18196.8",1.58779666111675e-06,18899.7484777407,11076.5922218148,0.77085293874372,4.47033430577082
"SIRT2_5030.52",0.000459773676399849,16953.2781072222,6744.99226333333,1.32967556818511,4.43773356638214
"MOS1_7956.11",0.000530735919829749,4381.44129651852,1716.14325101111,1.35223554605259,4.42873573513883
"Carbonic.Anhydrase.IV_3177.49",5.89703574487417e-05,10420.8469131111,5044.92117285185,1.04656889927625,4.42632317015958
"CTLA.4_3022.4",0.179326981854558,5153.4085598737,84.8228600811111,5.92493003405015,4.42209736838522
"complement.factor.H.related.5_7885.17",1.81983907641258e-05,15843.8438276296,8306.74185188889,0.931567760127223,4.41560045415694
"TCTP_14072.9",3.81517288631336e-05,3993.11384781481,2003.177572,0.995223890533746,4.39738260526298
"L.plastin_17231.1",4.68756458971024e-06,29873.801277037,16891.8752674074,0.822551325168572,4.38341938915117
"IGFBP.6_2686.67",1.85597218155351e-06,25213.9970377778,14839.7416457407,0.764758863516672,4.38316077469593
"IGFBP.4_2950.57",2.72350611548076e-07,5505.13718114815,3465.68510292593,0.667637939266337,4.38295737675318
"Urotensin.II_6020.52",7.19332185833113e-06,8126.80209925926,4506.22769540741,0.850767549311417,4.37555749132235
"BGAT_9253.52",0.00137882424099116,14464.9496914333,5021.08475277037,1.52649032352164,4.36651196925648
"LRFN1_7910.41",1.84665324534716e-07,2324.68339514815,1483.26456788889,0.648258292798818,4.36512153503733
"kallikrein.14_3681.87",5.75857440695086e-06,36478.1969544444,20484.686337037,0.832488619346509,4.36197814581327
"Hexosaminidase.B_6075.61",1.20899566927233e-06,14340.8078185185,8604.78049377778,0.736915998435565,4.3607558772211
"SIG14_22577.24",0.000131421945039553,11803.5354321852,5429.68975314815,1.12027737349088,4.34816854134024
"C3d_5803.24",0.00939743479826936,13147.5724692222,2979.77129622222,2.14152293881424,4.3408470355122
"RIP_22549.73",2.24901041338137e-05,10373.8611112593,5430.99325107407,0.933664984073243,4.33968281357701
"Neuropilin.2_6590.54",5.9302091403144e-06,30243.0506992593,17016.0258842222,0.829709542501517,4.33683369079769
"FHR1_5982.50",1.89121242109111e-07,14291.5758022222,9150.16893022222,0.643294714319114,4.32503742056394
"HLA.G_19636.23",1.38454491965939e-06,13489.0046083333,8087.97148177778,0.737934076267309,4.32332916989799
"Gc.Globulin..Mixed.Type_15589.1",1.33175104549764e-06,23962.7902474444,14415.658332963,0.73315918332929,4.30773320088831
"CAD23_25272.17",7.88205867099503e-07,39220.6300411111,24057.3201644444,0.705136766976154,4.30370377553813
"ZW10_25262.6",1.79772614904348e-05,12338.4467908148,6581.15465018519,0.906748164956978,4.30277072635161
"SIR1_19823.75",1.1067031836594e-05,10569.7975308519,5794.80724281482,0.867115163869383,4.29739573344754
"PCSK9_5231.79",1.30577096404227e-06,56696.3045274074,34260.7333325926,0.726698671314541,4.27599162775949
"PKDCC_8664.36",6.63518378464885e-07,3520.15697525926,2185.63650203704,0.687586281557471,4.24800915243618
"IGF.II.Pro.form_6973.111",1.04732623861566e-05,3012.97818937037,1668.37946497778,0.852742769220812,4.24658907943118
"GALK2_23631.1",4.51388806225079e-07,11902.6840739259,7489.95213981481,0.668258535092171,4.24040059690809
"NPS.PLA2_2692.74",4.6613241388976e-05,2492.11744848889,1266.00460905185,0.97708940419133,4.2322536634852
"HE4_11388.75",6.21228486268062e-05,6797.44884774074,3393.65738674074,1.00215246754343,4.2158035279349
"Protein.S_2700.56",1.9144040762183e-07,9585.74740718518,6214.65551437037,0.625216500964344,4.20018343975063
"BLC_3487.32",0.00775898415436269,1642.53325104815,414.212880651852,1.98747825399759,4.1939669426245
"LRA25_24638.3",3.92515776448298e-07,2429.56740740741,1544.15841559259,0.653878693387536,4.18884033792553
"TRIM5_21438.45",4.86581395899107e-06,3430.04271607407,1986.16944444444,0.788237835553091,4.18778504933766
"LKHA4_3204.2",0.000377575357000971,4330.66989725926,1861.24080240741,1.21832548848655,4.17032371031761
"SAA_4336.2",0.00447095300179413,2621.25950617407,768.053971185185,1.77098059049907,4.16109581013476
"Cathepsin.H_8644.46",0.000166846198764908,10743.536008037,5015.53788062963,1.09899257110251,4.15164630399963
"PRL_10967.12",7.77751271567318e-07,2612.68514407407,1632.14541156296,0.678763679237319,4.14667542327312
"TREM2_16300.4",0.000197698194383758,22565.0848555926,10403.5411523333,1.1170175279857,4.13742990454448
"IL.35_20533.39",6.66530691374459e-05,35324.2162137407,17781.0397533704,0.99031786108367,4.13574549464046
"RAB17_11118.107",2.50634682626847e-05,9794.45353866667,5253.50084366667,0.898685871843562,4.13481669912685
"ASC_24671.15",5.85680728142227e-07,20994.4915233333,13281.9289716296,0.660546158673327,4.11674762974241
"C9_3060.43",1.82595492658433e-08,103095.925106667,71337.1743607407,0.531261333506375,4.11117111388147
"UB2R2_21848.18",2.66422360187097e-05,16209.4775712593,8696.63641974074,0.898308168040265,4.10924723007807
"IL.16_2774.10",9.0010203808567e-06,25892.2940740741,14752.7080864815,0.811542986969673,4.0948091485852
"HS12A_25267.10",1.86466981498371e-06,11578.2722228519,7062.87997937037,0.713091496161365,4.08558503429494
"a1.Antitrypsin_3580.25",4.16574144094639e-06,42069.9604522222,24875.8360081481,0.75804545043787,4.07851776584663
"HOME3_21799.15",1.8666593329895e-06,5863.74427981481,3585.7100822963,0.709563342568043,4.06504222109102
