"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"BDNF_2421.7",0.0264919031503458,1318.03810691852,1798.12086425556,-0.448097915786566,-0.706599707029041,0.706599707029041
"CLM2_8287.17",0.00981686459316985,391.693497937037,306.923806581481,0.351844626974049,0.706513580895854,0.706513580895854
"NTF.2_19219.71",0.00103531402845286,2174.70767485185,2561.96203696296,-0.236427611746916,-0.705719374936521,0.705719374936521
"SOX6_24929.26",0.304229123764581,942.297818851852,365.786378603704,1.3651817522412,0.705524855719719,0.705524855719719
"FBLN3_8480.29",0.0822897205127531,4314.89242814815,2750.61102877778,0.649572454201071,0.704561628819411,0.704561628819411
"CDCP1_6565.68",0.148937986561483,1328.03919764074,735.901707811111,0.85171274126644,0.70436177093804,0.70436177093804
"PSMG4_20967.137",0.0424028781695091,883.255164622222,619.122736625926,0.51260483825364,0.703603791729432,0.703603791729432
"TM59L_9959.60",0.0364912098923263,4053.85090540741,2888.11246914815,0.489166104722404,0.703328766737162,0.703328766737162
"GPNMB.ECD_5080.131",0.0137722356227985,3206.27043207407,2467.55847744444,0.377811839574217,0.703106154361402,0.703106154361402
"EGLN1_9901.28",0.00482618747309929,1520.81479431852,1232.34637867037,0.303436656620821,0.702879400586818,0.702879400586818
"TSP3_8982.65",0.0407749962081434,6219.16849833333,4380.76849796296,0.505537727843252,0.702498295566103,0.702498295566103
"LRRC3_6917.49",0.329757438792065,362.952119348148,996.867139996296,-1.45762199817356,-0.702290147973958,0.702290147973958
"FGF.3_7894.155",0.00195217274194562,473.284691348148,395.470987648148,0.259136397789496,0.702125342008317,0.702125342008317
"Prolactin.Receptor_9224.20",0.00277973472725778,1177.33080244444,973.275061748148,0.274600246495215,0.701877309373604,0.701877309373604
"MK13_5006.71",0.0963565382765184,458.231296311111,283.900164603704,0.690692309759083,0.701825448518018,0.701825448518018
"WFDC5_6969.14",0.00155460407922422,330.584115225926,278.024897122222,0.249803321857405,0.701542702263193,0.701542702263193
"RBM40_12814.17",0.0474247267243814,525.968045288889,364.375411533333,0.529549544828001,0.701121035904308,0.701121035904308
"BTG1_22088.3",0.230845874709803,3798.64281881482,1772.80306581481,1.09945178229904,0.699996632143739,0.699996632143739
"HNRPR_13504.147",0.0158420533334519,1690.53125517407,2213.07524696296,-0.38857581560847,-0.699509725889266,0.699509725889266
"PTP.1B_3005.5",0.31528698242297,5425.79724293333,2062.99576132963,1.39509427939783,0.699352335953596,0.699352335953596
"CDYL2_10752.8",0.0951850979937126,808.104794218518,502.829465007407,0.684473200481742,0.699142172096175,0.699142172096175
"FCRL5_6103.70",0.00274299798430898,774.718580240741,641.205061733333,0.272886526242015,0.699073747468527,0.699073747468527
"TRYB1_9409.11",0.0231827214575812,24270.529834963,18045.2942798889,0.42758293274194,0.699027793061743,0.699027793061743
"RN150_9774.59",0.380112120956773,376.256358,1192.10578175926,-1.66372439340186,-0.698911121248159,0.698911121248159
"TRIB2_12363.70",0.0131884337785404,1559.62975307407,1205.5278807037,0.371538565334515,0.698420713028132,0.698420713028132
"HMX2_22469.103",0.00870951953623197,709.04946502963,560.588456788889,0.338944239122577,0.69822709926302,0.69822709926302
"KTDAP_5739.75",0.0011603229458064,922.218724248148,782.196481485185,0.237577911291697,0.697391218294431,0.697391218294431
"ADCK4_9794.17",0.0398079846845587,199.438930037037,141.345267485185,0.496723468360263,0.69542766224248,0.69542766224248
"GORAB_7247.1",0.0442716125754304,417.024814818519,292.277016462963,0.512796847319761,0.69426265666475,0.69426265666475
"PRDM4_12779.30",0.000500138552875456,4183.31141966667,4839.79670781481,-0.210301048388861,-0.694184763572662,0.694184763572662
"Apo.C.II_6350.43",0.0198589879176614,618.993312755556,466.670761311111,0.407518743653248,0.693614379531813,0.693614379531813
"PSG3_6444.15",0.0117491689352996,924.904032974074,720.961069933333,0.359382321241309,0.693605311006623,0.693605311006623
"IL.17.sR_2992.59",0.0275211275157095,11600.1857612222,8524.563539,0.444450033751892,0.693490400038451,0.693490400038451
"STAR7_23529.11",0.158575718513066,491.159176940741,269.343106988889,0.866745510730077,0.693191260426612,0.693191260426612
"OSB11_12878.60",0.00301709651095439,1413.65820992593,1710.55462955556,-0.275030828037343,-0.693190668597867,0.693190668597867
"MECP2_19108.50",0.000205890424738672,329.094238685185,288.882181074074,0.1880195521705,0.693108480302368,0.693108480302368
"Carboxypeptidase.B1_15375.49",0.0318672854390007,3187.68897118518,2312.8756172963,0.462823187465665,0.692686605050966,0.692686605050966
"BUB1_12033.3",0.00302633723040627,328.147839503704,397.030576118519,-0.274904181920334,-0.692506363162324,0.692506363162324
"Exosome.component.3_12605.1",0.265131077205017,3323.42738663333,1446.13631686296,1.2004682817045,0.692117219246363,0.692117219246363
"MEOX2_23039.56",0.000194213352007554,192.591707814815,169.246769555556,0.186417291090336,0.691928958446796,0.691928958446796
"GOS.28_7805.52",0.0796583459755018,1887.11119345926,1219.70452685556,0.629647735188297,0.69183723322045,0.69183723322045
"ST4A1_8357.43",0.0922857515992241,1203.36858021111,757.273127577778,0.66819295421986,0.691489733045927,0.691489733045927
"p21_18291.8",0.000430950789879609,754.902860081481,870.421892996296,-0.20542383169152,-0.691368761592278,0.691368761592278
"IPIL1_9221.6",0.00153827981070121,2931.92207822222,3476.2705967037,-0.245693626049124,-0.69112748722886,0.69112748722886
"GRM1C_8336.267",0.00236979881182516,1046.18751028519,871.843374514815,0.263000566709009,0.690452369220345,0.690452369220345
"EKI1_8328.9",0.000627940241240684,636.678106996296,548.320967077778,0.215543514667767,0.690187940530873,0.690187940530873
"Galectin.1_8046.9",0.27047669060634,3288.53310692593,1416.23800403704,1.21538045847507,0.690178290531175,0.690178290531175
"MAEA_21477.105",0.0442359711620178,1809.52870376667,1271.70825102963,0.508846260061642,0.689092038388999,0.689092038388999
"UBL5_21104.37",0.00805369370354839,3542.59728385185,4449.91016455556,-0.328968739257003,-0.688862149126622,0.688862149126622
"CBPE_5343.74",0.00257894919857062,1260.90827158519,1048.62253087407,0.265967877185021,0.688473066841087,0.688473066841087
"IL.1Ra_5353.89",0.00271498683560831,1500.66403296296,1246.08246914815,0.268201471078579,0.688267270445201,0.688267270445201
"PRS37_5653.23",0.0140373762553252,188.256296288889,145.531111103704,0.371370516952832,0.688043377923621,0.688043377923621
"MK06_22858.3",0.00896675070389205,59274.1595474074,46973.8849796296,0.335544385014241,0.686981797763321,0.686981797763321
"SREC.II.ECD_8956.96",0.00725673359207319,1522.16277788148,1218.64781906667,0.320841389673773,0.686362772798876,0.686362772798876
"PLA2R_10916.44",0.0203640315248703,3992.14670792593,3013.87895066667,0.40554326569573,0.685828913229232,0.685828913229232
"LGR4_16304.6",0.0210019711124668,1322.05016458889,995.915246933333,0.408682041989786,0.685662185920503,0.685662185920503
"ECM1_3366.51",0.00999852261715268,42921.515967037,33848.3069551852,0.342617358256926,0.685256701126032,0.685256701126032
"ANKS3_25261.42",0.00385697918333892,539.719156359259,443.384567896296,0.283650336340714,0.684661766638189,0.684661766638189
"SHC4_11692.21",0.000371159608773314,687.356275725926,598.590288051852,0.199489209831339,0.684335623680389,0.684335623680389
"RNZ1_21382.70",0.089375043977087,1784.3123868963,2804.55154320741,-0.652401881793522,-0.684228480022254,0.684228480022254
"LIF_7790.21",0.000217256152836918,587.047016459259,515.763271596296,0.186767013122981,0.684132782708042,0.684132782708042
"ARMC8_25247.12",0.00264691941271737,1064.81633740741,886.023765433333,0.265187310509102,0.683456457184286,0.683456457184286
"INHBC_15686.49",0.0171040405635245,1423.71767487778,1088.89189302222,0.386802358278642,0.683441582789646,0.683441582789646
"PGRC2.N.term_8681.93",0.0567654093139085,780.053930040741,533.409773648148,0.548329610436317,0.683172758984286,0.683172758984286
"LTB4DH_13543.7",0.0129596044236842,1068.18685184074,1372.15689296296,-0.361281417739944,-0.681885530068405,0.681885530068405
"RM14_8021.59",0.305171520804903,5391.37399180741,2157.1146707037,1.32155011951243,0.681200935793456,0.681200935793456
"FZD7_20576.71",0.0580828917221386,7798.49438296296,5322.32864203704,0.55113802046538,0.681180011869968,0.681180011869968
"Luteinizing.hormone_2953.31",0.0404443879925256,3180.71271607037,2266.68995889259,0.488763001983938,0.680916135108833,0.680916135108833
"FATE1_7740.33",0.00191543910787667,841.264403262963,707.201913585185,0.250437121816631,0.680620892234418,0.680620892234418
"PSG11_7846.44",0.379508254039662,921.128930033333,2825.65728407778,-1.61711148692305,-0.68044618899213,0.68044618899213
"SH3G3_23029.3",0.046046559102153,1636.68329222593,1150.21043211852,0.508877351125048,0.680268676775374,0.680268676775374
"RPP30_17511.10",0.0025471255927505,1028.57989718519,857.754465,0.262017226901575,0.679659491518989,0.679659491518989
"DTX1_11430.49",0.00846046449332762,2863.51244855556,2281.52022625926,0.32779043160866,0.679380347386226,0.679380347386226
"ADAM7_10753.31",0.0200941920607412,479.991831262963,633.370432096296,-0.400039665437352,-0.678839089872909,0.678839089872909
"TACC3_22027.13",0.00680799703610905,1408.93279831481,1749.84063785926,-0.312620737128056,-0.677443085642832,0.677443085642832
"Caspase.10.region.1_5340.24",0.179166928622274,3593.25465025926,1916.14123459259,0.907087278376854,0.677360305545146,0.677360305545146
"APTX_17736.105",0.0595115155002642,1110.51522631852,757.625823044444,0.551671764055228,0.676018022483131,0.676018022483131
"FCRL4.ECD_8973.23",0.0956605439448387,674.387901233333,1066.81855968519,-0.661664269967815,-0.67441265733533,0.67441265733533
"XTP3B_8957.72",0.00335589972870359,1391.5266872963,1680.81732518519,-0.272494360357428,-0.674203100482061,0.674203100482061
"IL.15_19568.17",0.165609109151815,2253.26973235926,1239.93755146667,0.861752562555638,0.672956173685585,0.672956173685585
"FLRT1_13739.3",0.247131485128632,812.008847859259,376.594444440741,1.10848373014964,0.672929347394113,0.672929347394113
"CDN2C_12521.3",0.0505173931233754,875.345000014815,610.9028395,0.518908792765946,0.672795901075258,0.672795901075258
"ERP27_9333.59",0.0313648619124956,401.938024685185,294.757551433333,0.447444293365781,0.672757829440752,0.672757829440752
"TPRKB_12417.46",0.0209076919214276,1262.29425924815,956.316769555556,0.400487783270836,0.672696889761956,0.672696889761956
"Cadherin.12.CD_8329.166",0.212057834359957,856.051831244444,1710.30506178889,-0.998483622057816,-0.672524328327937,0.672524328327937
"NEP1_20937.43",0.319393438004494,770.943827325926,301.0405967,1.35666769189225,0.672464916114109,0.672464916114109
"KLOTHO_15384.15",0.025604584499918,2751.92002059259,2053.55969133333,0.422311658312613,0.672185977816461,0.672185977816461
"BAI3_15365.41",0.0885423675889685,649.131913577778,417.230411525926,0.637667367461806,0.671367366843311,0.671367366843311
"SSRA_8106.15",0.0778367764135921,787.683641977778,517.900884766667,0.604940292096936,0.670766965889346,0.670766965889346
"AGGF1_8051.10",0.332132722031357,381.843641968889,144.736604922222,1.39955216587589,0.66994929629294,0.66994929629294
"ASAHL_3173.49",0.0334492255175333,6045.29950622222,4414.11683137037,0.453689002734359,0.669469813875371,0.669469813875371
"SCCA1_21832.31",0.00319816672282951,1318.85320982593,1095.07495882222,0.268254372662707,0.669321190124791,0.669321190124791
"SYT12_25424.234",0.259275767934971,2206.53191344444,1000.21886835185,1.1414648876714,0.669170173577905,0.669170173577905
"ZFY27.CD.region.1_13432.9",0.332712096619026,1221.19497926667,463.269444451852,1.39837012751213,0.668325005249774,0.668325005249774
"KMO_25466.84",0.0100977798400074,1109.72578192963,880.160288037037,0.334365039052573,0.667317085681778,0.667317085681778
"VHLL_22826.2",0.0799292126799935,2283.61495881481,1498.14958844444,0.608137735484382,0.667306171045956,0.667306171045956
"REG3G_9352.86",0.0171591398274468,650.7919753,500.952633748148,0.377522262072389,0.666517247533487,0.666517247533487
"TTL12_23691.2",0.00953194042669636,2072.10641974074,2604.04979418518,-0.329658936523104,-0.666180937151723,0.666180937151723
"MPP6_13490.1",0.0115314847278495,1311.90166662963,1033.79053502593,0.34371568832621,0.666160452857509,0.666160452857509
"CQ10A_21457.141",0.0172344774448327,870.145061737037,669.71831277037,0.377701514832096,0.666115101641091,0.666115101641091
"UBL3_20941.7",0.00736752556285353,2553.92522637037,2056.77224274074,0.312334241080751,0.666108473485137,0.666108473485137
"IL.12.RB2_3815.14",0.14050725612944,290.337530877778,168.94442387037,0.781182341843415,0.665802684226642,0.665802684226642
"GAS.6_15391.114",0.232462639948689,2243.13458837778,1083.18281895185,1.05023942421012,0.665480886579833,0.665480886579833
"VISL1_20197.14",0.371491498161069,5206.17411562963,1781.64989714815,1.54700969400383,0.665293252977619,0.665293252977619
"G45IP_9302.90",8.35513781228143e-05,285.68713992963,255.155432092593,0.163059739421536,0.664965180450231,0.664965180450231
"LRP1_10699.52",0.000727535168748296,283.845267485185,328.749465025926,-0.211883858760274,-0.664922485574699,0.664922485574699
"ZBT10_25075.2",0.00813562456003959,626.600061759259,502.606049374074,0.318116876282004,0.664739919953755,0.664739919953755
"RBM3_12747.89",0.00356331112475934,23315.7841561481,28142.9162548148,-0.271464881586285,-0.664585733564716,0.664585733564716
"uPA_4158.54",0.00965473040846902,2185.77467077778,1739.31343614815,0.329626743191807,0.66428354058987,0.66428354058987
"IL.1F8_14149.9",0.00225594031161826,750.426378585185,630.620452674074,0.250938580424808,0.664152213710385,0.664152213710385
"RNase.2_8394.56",0.0966650532392433,1365.01641966296,867.323374466667,0.654276409328552,0.663914231593702,0.663914231593702
"Nectin.3_13557.3",0.00458474719874989,667.203497937037,548.052366255556,0.283813103503067,0.663749336191811,0.663749336191811
"TNR4_3730.81",0.00114532070853947,696.538209881482,595.766111114815,0.225456435391296,0.663083809268859,0.663083809268859
"SIA4B_6281.51",0.0427213551565243,1741.89802472222,1245.82216052963,0.483562027013192,0.662168069627677,0.662168069627677
"ST6B1_22788.10",0.0120501832435144,1361.68491771111,1072.10360076296,0.34494858990684,0.661958534059205,0.661958534059205
"FA49B_19176.27",0.00687461338642784,2133.94923859259,2638.23320992593,-0.306046240658327,-0.661902033568467,0.661902033568467
"TWF1_12871.10",0.00904771626184537,2533.86923874074,3171.66753081481,-0.323899473264392,-0.661875950420597,0.661875950420597
"PHB2_21658.15",0.0629682665065024,2356.34281907407,1608.16360081481,0.551135267488936,0.66184636242605,0.66184636242605
"RBM9_11462.8",0.00206258676318813,374.084362140741,315.399300407407,0.246184198061933,0.66114927239233,0.66114927239233
"QPCTL_8866.53",0.0151209729275649,4079.89456788889,3172.55271596296,0.362887734276201,0.660608185091611,0.660608185091611
"SPCS_17357.33",0.00218028494563627,278.649711937037,330.930637855556,-0.248076201850663,-0.660251522703672,0.660251522703672
"IFNA5_6210.100",0.178925076227105,876.6918107,475.229917692593,0.883444108985045,0.660223216198556,0.660223216198556
"PACAP_7780.34",0.0168256146373418,956.3605761,739.030144037037,0.371921448141787,0.659799457821002,0.659799457821002
"KLH40_24256.7",0.00086451529906469,356.889938277778,307.399897118519,0.215362546181993,0.659704434468332,0.659704434468332
"IL.17_3498.53",0.000164770628632399,282.490020577778,250.360144033333,0.17419499148128,0.659000591251176,0.659000591251176
"CK049_23767.1",0.023398819305302,5594.54541162963,4228.04230451852,0.404031096889498,0.658896359763573,0.658896359763573
"LAT_10551.7",0.307187202476371,4365.24473241481,1791.29977362963,1.28505574692565,0.658715567939294,0.658715567939294
"Transgelin.2_9201.13",0.0283945285545928,4899.59866248148,6580.72084359259,-0.425582043990336,-0.65827555398366,0.65827555398366
"IKBD_19123.6",0.187141575001404,3320.3705967037,1773.90740740741,0.904413566865208,0.658259072936654,0.658259072936654
"FCGRN_21708.149",0.0156028843396436,13009.6860902222,10108.5888067037,0.364004545615835,0.65768163333207,0.65768163333207
"MUTED_19116.1",0.0230766243238245,773.2005144,585.311460903704,0.401638069196206,0.657412325061949,0.657412325061949
"BAP29_11570.94",0.00283187167985927,525.645514407407,439.585205759259,0.257947367434959,0.657230914946591,0.657230914946591
"KGP1B_13067.5",0.00554692060078175,2813.68236618519,2299.35586418519,0.291229708573553,0.656999093337568,0.656999093337568
"NPTX2_6521.35",0.00730785285522746,1347.41759262222,1088.79510291852,0.307464558028197,0.65680892678762,0.65680892678762
"IRF1_10351.51",0.224174642775016,1734.63779816667,860.539732533333,1.01132074114005,0.656765355902501,0.656765355902501
"TRADD_13507.51",0.0185214259131292,1800.61722225185,1384.5448970963,0.379079686478089,0.656689438214915,0.656689438214915
"DDIT4_17817.22",0.0258681689278132,1187.63847742963,891.563847781482,0.413685717277023,0.656616164692172,0.656616164692172
"Frizzled.5_20066.19",0.00217160919456252,327.017037033333,275.648827155556,0.246534336656664,0.656574763918549,0.656574763918549
"THYN1_12424.107",0.240906879752647,826.4933951,396.408724281481,1.06001457616786,0.655248855473264,0.655248855473264
"ID.1_9436.2",0.0139731196073316,495.544567892593,387.947818933333,0.353152199979314,0.654993724387263,0.654993724387263
"KISHB_13421.17",0.272328471468607,772.561934118518,345.941893,1.15912086214842,0.654795432717452,0.654795432717452
"NAIF1_18301.10",0.0248899481309835,5036.01469114815,6680.72769555556,-0.407722764513113,-0.653977532370452,0.653977532370452
"NEO1_8900.28",0.00934624899066359,3797.92493833333,3037.75786007407,0.322204515458594,0.653869810379006,0.653869810379006
"TSEAR_10546.2",0.00710438138865872,760.870884755556,616.190473255556,0.304275280312434,0.653727447084443,0.653727447084443
"CUTC_15315.64",0.0188225718479431,1075.53627567778,827.139547340741,0.378853531568231,0.653643967741092,0.653643967741092
"AIM2_25889.108",0.0133214772467697,3043.20973244444,2390.09497944444,0.348525814902861,0.65364190751071,0.65364190751071
"KC1D_11289.31",0.000323801775781345,812.819999992593,713.877119340741,0.187260138520687,0.653485595506838,0.653485595506838
"K1C14_22482.87",0.0206633112325971,1358.65014402222,1038.37041144815,0.387852826988207,0.653454475052504,0.653454475052504
"Kallistatin_3449.58",0.0128811933722526,34423.9286007407,27089.713867037,0.345666597815507,0.653325044669245,0.653325044669245
"JAM.B_2997.8",0.00600970115015833,5513.57596711111,4496.96711944444,0.294035982721753,0.653097177379226,0.653097177379226
"OXLD1_20399.7",0.0118321013441107,583.054115237037,461.255555555556,0.338063503375052,0.651427451358146,0.651427451358146
"COQ6_22113.2",0.00538738424057314,933.957860081481,1139.5518107037,-0.287037156948295,-0.651178822983924,0.651178822983924
"UBE2Z_21110.5",0.00424563638583104,1078.27024688889,1304.10347725185,-0.27433954215584,-0.650749087143999,0.650749087143999
"SP.B_10672.75",0.050514636540872,319.638333337037,225.725802474074,0.501869096171717,0.650714821620302,0.650714821620302
"ZFY27.CD.region.2_9102.28",0.0926321378631337,3213.2482922963,4971.8509877037,-0.629750593521425,-0.650682440685987,0.650682440685987
"CO9A3_20175.17",0.00124361412999509,973.255514344444,833.339218088889,0.223914736819225,0.650542698534077,0.650542698534077
"PGRP.L_5601.2",0.00789105727703773,30844.1805351852,24891.8871603704,0.309322706070119,0.650463831762921,0.650463831762921
"sEPCR_24023.35",0.0389979278498048,3580.90214025926,2600.36109055556,0.461611120638779,0.650390897598736,0.650390897598736
"SPI2_7117.21",0.00160117597776706,516.079855966667,439.243415648148,0.23257365922618,0.650173836052265,0.650173836052265
"ARHGP_13519.112",0.00188857836297617,552.779444433333,468.533662551852,0.238551264554629,0.649781437897118,0.649781437897118
"Mcl.1_9819.110",0.00841316178554713,1191.06674903704,958.682572014815,0.313129155328379,0.649755760293622,0.649755760293622
"ALAT2_21339.19",0.000628894622110643,498.431090537037,433.150658437037,0.202525151524574,0.648368499755474,0.648368499755474
"ECOP_14618.26",0.0117192827262078,2179.9802263963,1727.40631688889,0.335707578551156,0.648284558596148,0.648284558596148
"CC140_25409.5",0.293857859829025,301.028251011111,699.943991722222,-1.21734059685695,-0.647458042908894,0.647458042908894
"carboxylesterase..liver_7182.1",0.213730208869058,1734.05722208519,888.044855962963,0.965447051398685,0.646978981063327,0.646978981063327
"K.ras_5193.51",0.00946761111244479,672.138024677778,538.62687242963,0.319471314700594,0.646533136622489,0.646533136622489
"Tropomyosin.1.alpha.chain_5033.27",0.0756920754500685,1321.0650822037,886.061872422222,0.576222193909209,0.64591602993568,0.64591602993568
"PACAP.27_8446.4",0.0735740580427311,241.513415637037,162.704032918519,0.56985331910668,0.645800685124885,0.645800685124885
"CNBP1_21600.10",0.00959988404851415,2925.56086418518,3651.27796288889,-0.319688269109538,-0.64504589398672,0.64504589398672
"Cathepsin.D_5508.62",0.0386028224193298,2715.66372433333,1979.92039096296,0.455862421058206,0.644307257650538,0.644307257650538
"ILT.4_5633.65",0.0111732427987542,485.813230455556,386.632242796296,0.329439825697208,0.643007492201846,0.643007492201846
"Endoglin_4908.6",0.0448332275209566,2846.86644038519,2046.39360085185,0.47629115322096,0.642230988799218,0.642230988799218
"FOPNL_21655.18",0.0274556201714613,2298.31403292593,1729.50757207407,0.410214605754032,0.64049626291083,0.64049626291083
"RF1ML_11134.30",0.0198437765460637,846.636707807407,1098.84448555185,-0.376172276324972,-0.640386531714915,0.640386531714915
"Cathepsin.A_3179.51",0.0192662508357467,10718.867325,8275.7247327037,0.373194898449151,0.640104930937922,0.640104930937922
"NTAN1_23524.2",0.0360070659814735,3040.1558847037,2236.12786014815,0.443142617308847,0.63972611769725,0.63972611769725
"IL.17.RC_5468.67",0.0818449284236692,995.628353892593,662.177078181482,0.58839024504346,0.63958503691317,0.63958503691317
"CCYL1_22098.10",0.0627093975900637,1617.92034988148,1119.86617284074,0.530814249262613,0.638392977756114,0.638392977756114
"MFAP5_6440.31",0.0215410191980312,2525.47111111111,1936.92405347407,0.382785151684858,0.638000932160583,0.638000932160583
"CBPM_7768.10",0.00633280475175989,1086.80748968889,889.152139918519,0.28959421285434,0.636645047421163,0.636645047421163
"UBE2A_17743.14",0.00114116882949914,575.684279844444,495.516522640741,0.21634465341838,0.636626615887695,0.636626615887695
"IEX1_9786.310",0.00233066518277743,1115.17709877778,943.172818948148,0.241678792131844,0.636224280834297,0.636224280834297
"MER_19787.14",0.0231943724789359,2388.79049381481,1824.27880659259,0.388954094328185,0.635791119800135,0.635791119800135
"MNX1_9576.58",0.118746430484289,769.415637877778,478.310967081481,0.685814280856739,0.634638432688612,0.634638432688612
"Alpha.crystallin.A.chain_10087.10",0.00287354084928396,379.016728392593,318.7946502,0.249634105827723,0.634465705905028,0.634465705905028
"KIAP_15412.40",0.0316142338863728,427.150329222222,318.616728396296,0.42292187937989,0.634432443903724,0.634432443903724
"FA84A_20426.34",0.0692595648824659,550.549115237037,377.10860082963,0.545891219486266,0.63297191848628,0.63297191848628
"aldolase.C_9876.20",0.0113638718861138,4306.8335802963,3437.41786018518,0.325302338097321,0.63254183156631,0.63254183156631
"LOXL3_15427.35",0.0493481947155111,4599.77026751852,6431.0585182963,-0.483494408568493,-0.631796034624658,0.631796034624658
"RELT_5115.31",0.0153616636709624,1185.14796297407,930.910226340741,0.348353236252526,0.631760103915455,0.631760103915455
"PSG4_5649.83",0.0124189200580676,556.451069944444,442.316831274074,0.331174692089316,0.631191200253814,0.631191200253814
"CG073_8927.6",0.0221571463844728,1156.40572006296,887.838127562963,0.381279079518349,0.630820965141176,0.630820965141176
"TPPC5_8671.378",0.00182278996590719,991.692448592593,845.387181033333,0.230280533788893,0.630799031213179,0.630799031213179
"MO2R2_8980.19",0.0101976729417973,513.1728395,412.016275718519,0.316743486732226,0.630794311988539,0.630794311988539
"CSN2_14029.42",0.102192628177032,3623.42689325926,2330.58265433333,0.636664107510465,0.630667006385509,0.630667006385509
"PGRP.I.alpha_10561.5",0.00180792086628877,625.329279825926,533.292654322222,0.229688614023864,0.629994658169794,0.629994658169794
"CABP8_10933.107",0.0886266030506566,1208.99703706296,798.432366259259,0.598568599046275,0.629955080066155,0.629955080066155
"TKN1_9337.43",0.0153745569356163,257.441975314815,202.364794237037,0.347288977164152,0.6297034672761,0.6297034672761
"F118A_23358.42",0.0236482579258747,1930.27197532963,1476.41740744444,0.386703484909804,0.628857534510135,0.628857534510135
"VWC2_15308.108",0.0438960945391025,5839.67444466667,4237.49790137037,0.462675288957156,0.628115997081242,0.628115997081242
"NEC2_15440.57",0.0095135627958112,901.063683133333,726.540946503704,0.310584965073685,0.62789620998708,0.62789620998708
"PPN_11254.13",0.000543907323872299,779.7797325,682.469259255556,0.192302594094822,0.62776702878844,0.62776702878844
"VAMP4_7732.45",0.0118081251047657,366.726008233333,292.632222218519,0.325613949945068,0.627724777027828,0.627724777027828
"SNIP1_21645.6",0.055172917175712,395.830761314815,559.332551422222,-0.49882255981496,-0.627655483986825,0.627655483986825
"NHLC3_9087.8",0.0193803644645432,1006.28246916296,780.544629633333,0.366482305176714,0.627651544134501,0.627651544134501
"YIPF6_9984.12",0.0507893879401259,784.857983540741,560.859958848148,0.484791039355413,0.62742966257388,0.62742966257388
"IL.23.R_5088.175",0.000249988740222157,1359.77757207407,1534.27222214815,-0.174183799902844,-0.627423903920738,0.627423903920738
"Calgranulin.A_24217.2",0.114151622495534,616.838991796296,388.866090537037,0.665620528183383,0.627359269928327,0.627359269928327
"PELO_12431.13",0.252321018653414,3489.08271585185,1686.36082303704,1.04893454370351,0.62731170675822,0.62731170675822
"MFAP2_10569.28",0.00938662617662058,1100.9464815,888.732860051852,0.308922602700273,0.626337635294346,0.626337635294346
"Neurotrophin.3_4145.58",0.00422444358722178,241.704526755556,290.149485603704,-0.263551878363075,-0.625732903998319,0.625732903998319
"BEX4_23576.46",0.0710306770403737,1611.27209878889,1104.73310698519,0.544502275149685,0.625390291048804,0.625390291048804
"WSCD2_6274.15",0.0301862394245175,376.377736633333,500.497016451852,-0.411180176146995,-0.625072398073375,0.625072398073375
"IQCD_22481.15",0.000305339646081873,697.187983540741,616.44687242963,0.177571140523029,0.624201056740293,0.624201056740293
"SKA1_21370.45",0.0506959127625862,1184.35335385556,848.064547355556,0.48185359615288,0.624013442706988,0.624013442706988
"Cadherin.12.ECD_19388.2",0.317220628453922,1041.4959260963,437.483456785185,1.25135682785144,0.623974790234617,0.623974790234617
"RS19_19166.15",0.0177825429429476,11539.6052677407,9015.79078162963,0.356067932774075,0.623121066423315,0.623121066423315
"HMGA1_16536.3",0.288735415272526,592.146707818519,266.140617292593,1.15376595091442,0.622456665694465,0.622456665694465
"SF3B6_21135.16",0.000443457198575176,1172.11726334444,1030.63310691481,0.185586068135181,0.622297607176936,0.622297607176936
"Ku70_2835.1",0.0618031092319535,364.931543181482,255.472057596296,0.514460352747709,0.621977254970171,0.621977254970171
"NFL_10082.251",0.0095689537673888,657.973786,531.5532716,0.307815823340297,0.621521869824667,0.621521869824667
"CRIP1_18275.5",0.0219160904284756,10090.7628808889,7783.37368307407,0.374567720759895,0.621496589932188,0.621496589932188
"ANGL7_6371.50",0.0558710826084161,858.71047327037,608.905390951852,0.495953701806459,0.621337202010802,0.621337202010802
"Integrin.a6_21979.12",0.00397788849407606,1262.31557605926,1055.06232510741,0.258744400963732,0.62107644880825,0.62107644880825
"UBP15_19161.1",0.00171436595480677,22286.3098762963,26037.8444440741,-0.224452261477025,-0.62081171690227,0.62081171690227
"ANGL4_3796.79",0.00415437909335312,3587.32462962963,2994.45907403704,0.260612890948999,0.620648003793015,0.620648003793015
"SERF2_18274.2",0.0198036635555269,1159.26137866296,900.854382692593,0.363840059833471,0.619712204822695,0.619712204822695
"THA_12527.50",0.00678395346014317,968.555534985185,794.595020581482,0.285615019726233,0.619361065753538,0.619361065753538
"ITI.heavy.chain.H4_4811.33",0.0261513378950768,38718.571111037,29524.3160081481,0.391122074681349,0.618953064273818,0.618953064273818
"TIM50_7743.5",0.0405353649826709,371.9361934,506.076790125926,-0.444301165913247,-0.61854093794293,0.61854093794293
"NAG_15509.2",0.0603902126148217,7238.24681051852,5092.61635792593,0.507233262938172,0.618334310099694,0.618334310099694
