"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"PDE4C_20221.26",0.00634862303795083,0.616473510663728,0.744161677168643,0.378181008632407,0.346762415606629,0.501806443386181
"STA5A_20225.119",0.255931642703381,0.874153330385117,0.701826937947914,0.0013445397730773,0.77527170096642,0.183379596833785
"TM2D1_20229.67",0.425703494842125,0.255049299147076,0.81761822522415,0.381418474943819,0.522713495846632,0.934259782662805
"UPP2_20231.23",0.793565301472985,0.442448158725947,0.760572988942416,0.00494978977480845,0.268016842648662,0.0857778015702432
"OAT_20237.38",0.475084266415831,0.322546782157559,0.885424693500488,0.619303665527502,0.0250480773389497,0.681660025558799
"SNP23_20241.9",0.147684457247813,0.858361733349518,0.348912504727505,0.000782626057912929,0.00560264340635759,0.269917608663572
"Profilin.1_20243.26",0.0361918419062326,0.793575053926023,0.358038045439714,1.35527364353678e-05,0.12734253806671,0.0790393210105369
"Retinoic.acid.receptor.RXR.alpha_20245.13",0.326071567430824,0.752547587298891,0.525647608446927,0.0287014435718434,0.279377076465884,0.348448162572586
"DPYL4_20247.17",0.74739536025649,0.574599417989825,0.927662597008795,0.667238062431332,0.787032930927433,0.615457702954708
"OXLA_20367.6",0.026570650482946,0.733925532983754,0.533224588871548,0.186770203477036,0.851759670627059,0.0778226518133648
"ACYP1_20370.6",0.313660671673408,0.367892772736331,0.3989957105871,0.000104063828193445,0.283481421672819,0.0151425613640908
"GID8_20373.141",0.210769558527137,0.459717082236071,0.678612624557484,0.0419124663132857,0.0933034564442788,0.116552484615728
"COQ9_20374.41",0.603029776316964,0.167838907906771,0.964416060681272,0.116561537647192,0.171033130199607,0.201481287288396
"TATD1_20376.64",0.0189644123498158,0.68973536509684,0.642546938992274,0.000225967867141121,0.190603054227006,0.000431168336490726
"LZTL1_20378.110",0.101358311486886,0.778546685252914,0.284107470177192,0.00120107375626161,0.261375583063347,0.213927952786553
"SVBP_20379.59",0.3361305567028,0.295258209421874,0.688811038571836,6.8876583578919e-05,0.178143858041993,0.0169518205594675
"LSM12_20380.50",0.205007502540004,0.989317590004964,0.0963404982947092,0.0556946363971244,0.399459273657546,0.481554745568667
"PIHD2_20381.21",0.114318114003931,0.769087325281233,0.887164258844093,0.0240167601545143,0.94538795330675,0.0243987359719199
"MSPD1_20382.8",0.580542053380546,0.668498642812555,0.214262846434793,0.381699207311143,0.670236683366905,0.439514982583538
"RBM18_20383.31",0.295113019597383,0.644689504093961,0.937084126986101,0.358722467238413,0.428514166893022,0.11951165269133
"CPTP_20385.21",0.0545456928749049,0.795810380085756,0.358301532625279,0.00023801282053995,0.17232202239627,0.099273452631159
"PTRD1_20386.15",0.0489665496501679,0.967824170146854,0.293934055335364,2.16700854978106e-05,0.0744492899312119,0.0331292067681905
"CHCH7_20387.277",0.817592503199498,0.437345716379933,0.933952896132523,0.000103365606347538,0.00803917185025124,0.00734013999587982
"TSR2_20388.8",0.700157291813617,0.096706022446081,0.755982404227858,0.589649328610995,0.925930814292077,0.615406127791291
"IMP2L_20389.36",0.421750503021734,0.344867731771201,0.913300290761041,0.621152113506563,0.18392663431321,0.724752231635562
"HMGN3_20390.4",0.268615184973114,0.204851771735213,0.610741782860657,0.564962733745549,0.857169370526028,0.369283592162558
"CNCG_20393.10",0.243800479766999,0.54493840028232,0.958603927366429,0.0701500701813506,0.813676565464488,0.0595626762965433
"COMD6_20396.70",0.473661262969595,0.543830307660791,0.8229719263945,0.110774427999247,0.72966535139793,0.694091314773987
"POP7_20398.60",0.83551204115582,0.628332627321102,0.889080083422405,5.28213757643912e-05,0.0832874916407726,0.021116771094711
"OXLD1_20399.7",0.499469749753204,0.445291999534527,0.67827305811174,0.0188709402882587,0.0145866958768944,0.00301564140394993
"BUD31_20401.19",0.543345304263331,0.738197705255923,0.543423038030313,0.000295412607181596,0.654228793429806,0.372693964539481
"TPC2A_20402.11",0.109710925231243,0.749603546374924,0.156906218661341,5.75165077780907e-05,0.0810584585138109,0.113118444685134
"TOM20_20408.11",0.170857456708173,0.849922007147308,0.749454470079534,0.00959932425677682,0.0747760696116176,0.385519576049682
"TTC33_20411.52",0.274209974310499,0.578469292145774,0.501955537727454,1.35930005806876e-05,0.147493972729374,0.0824775380550916
"CIB1_20423.40",0.164383969602291,0.22177396114036,0.999285293103386,0.0410350283396709,0.90673813791686,0.115930458006469
"HHEX_20425.12",0.083197501268318,0.893953080258578,0.493555766715245,0.00026517011303529,0.214751993950519,0.232488161752338
"FA84A_20426.34",0.874526208479009,0.57969822426167,0.701803755278252,0.024852706006832,0.905296896115109,0.0628235749136792
"MED20_20427.18",0.0820253449456325,0.845602040345284,0.516024158122948,8.18398489842866e-05,0.501141015350894,0.249673754533314
"PHOP1_20428.5",0.783650360345787,0.43610393060337,0.532807782510229,0.539216038180926,0.701216930696175,0.324368094843364
"Natriuretic.Peptide.C.Type_20430.8",0.898697554942985,0.380085326627315,0.638139655520342,0.00292846386859884,0.877438180649854,0.552553309966262
"PGPI_20432.6",0.590410355695628,0.600452107645374,0.950328303401638,0.214627675058709,0.00306938425038288,0.0977875122703608
"RM01_20433.19",0.0724417638808804,0.422249634802497,0.474556574466585,6.36792444324486e-05,0.0527598271560119,0.0548018590610392
"PC4L1_20434.23",0.789053792266096,0.450833430433718,0.548025922844581,0.34181007570318,0.361416400299127,0.987227458771253
"EMC2_20435.41",0.168851303936306,0.693303023073462,1.90669390602327e-11,0.210849890929004,0.358374353555941,0.27381476416974
"TPGS2_20436.93",0.809475128994615,0.69870142896846,0.825079242119283,0.0313875465084945,0.00341811134093148,0.0611701572232373
"IDLC_20437.9",0.352793352662588,0.513316477552466,0.947901985409199,0.0984368234959206,0.597845246058907,0.943652225519581
"PROSC_20439.14",0.0497226400343149,0.890644293424275,0.690134091486847,1.85534148492668e-06,0.0822493907870655,0.0168278393272442
"TTC32_20440.36",0.756599309373578,0.41592507943561,0.761791959828632,0.510509513517059,0.930182447914963,0.565633075075857
"RPAB1_20441.35",0.118078320703882,0.965720575120226,0.310158270024623,0.00471324792306485,0.0579328129157201,0.292210077156231
"RCAN3_20442.12",0.136222855789193,0.185051621552107,0.371145992209977,4.08837157710526e-05,0.406702623525995,0.0787005395063397
"TEN1L_20443.37",0.644673996737043,0.51108671511463,3.54241864806186e-10,0.0312795390882922,0.454276275195329,0.80379179749175
"TPPP3_20444.12",0.188295764588856,0.454685118562355,0.654813601139143,0.0314189101029551,0.367834427626894,0.391407153611159
"AP1AR_20445.29",0.220089940872666,0.263327870350205,0.36362777392154,0.930600860986085,0.831814193371719,0.200610051842242
"TF2LY_20447.11",0.350686683327355,0.34799626378716,0.756178058469088,0.263852441083399,0.822383994359403,0.564969324382025
"RPAB2_20448.7",0.918673058371019,0.253095524372966,0.713636470555274,0.0484512227457158,0.554598871742264,0.0140541459196812
"JOS1_20449.72",0.649310709620278,0.853383879632601,0.617957758098024,0.000939374973864983,0.729208733015836,0.215565161872115
"IFT22_20451.126",0.989390050569743,0.557461660286729,0.750984938529102,0.00126161675998073,0.00274304589217546,0.0253783178539827
"NSE1_20453.9",0.403285916065171,0.522018967100298,0.916980776092544,0.0765853532006198,0.140153019408298,0.073705048275122
"SOSB2_20454.24",0.23985423113298,0.407629756831527,0.822651833183147,0.22567453655549,0.318888427649678,0.19934018537288
"COA4_20457.13",0.707298799119528,0.949151297979224,0.899174734959167,0.738657729175086,0.0596326302756455,0.0566102750447078
"NDUA2_20458.22",0.839129455099683,0.0480232632111862,0.909802739539725,0.97052702676133,0.316979453333982,0.233412176567838
"IFT20_20460.22",0.55798741269219,0.223550567977444,0.691063007560174,0.141271252071691,0.513321854516846,0.287668612195537
"FA50A_20461.58",0.56880889595533,0.320671008268703,0.60189224773191,0.0768711501006258,0.266291286374948,0.884845152794575
"IMPCT_20463.315",0.0381843481115875,0.912409317578975,0.169100286266865,4.49405958372015e-05,0.0624268793814753,0.0277045444514116
"KHDCL_20464.7",0.860874537777936,0.752927265007525,0.597431633196287,0.00683443765507493,0.00155788125891946,0.442242646890545
"JAM.A_20511.3",0.367388606456614,0.222955337070613,0.751157728286907,0.195086399334119,0.243605310459376,0.78251941875342
"MUC18_20512.2",0.286930965903248,0.750778862180018,0.9098726278231,0.0140910544087516,0.0157191819936493,0.637442100949027
"BAMBI.ECD_20514.8",0.550984114030313,0.538271420205149,0.833295464468724,0.0290155246445126,0.00024978188324798,0.101530582224087
"SCN3B_20516.11",0.795933187547998,0.484271533675834,0.607868677541148,0.766835808545116,0.493287501314468,0.184170871645383
"Desmoglein.2_20517.1",0.0842077125369272,0.253215105987706,0.227474680282344,0.00206514712832946,0.15084992163395,0.303279604100515
"DR3_20518.11",0.671482543036962,0.318198187410218,0.999334954359216,0.0427459124616359,0.000115868110021768,0.0618729927043461
"CD6_20519.7",0.0554678018936533,0.904741488464087,0.920445117524769,0.000391238421520684,0.663348584053628,0.000786498772002144
"FAM3C_20520.14",0.317029249765596,0.853762351854097,0.723504038216587,0.166013864655686,0.0146474377466253,0.417361611971393
"CD28_20521.83",0.044412128435013,0.350743962936963,0.956142609571532,0.783792046530309,0.988623049596075,0.255867929571581
"IRPL1_20522.2",0.744050982023066,0.562844513431206,0.708927331897918,0.749092544460795,0.152353591492196,0.157968551836094
"NRG3_20524.38",0.866311465495506,0.958631351805058,0.69256746495664,0.986171082548985,0.698303196164581,0.972233565711366
"PDIA4_20525.200",0.051051495815861,0.900163561004126,0.585612061889885,0.0105071206876506,0.130072579597303,0.374607687280145
"RET1L_20526.3",0.00688864492328628,0.986208254585879,0.981673223260449,0.234543988532219,0.448262299079061,0.345005210831361
"SEM5B_20527.47",0.592240488726326,0.0902244405649756,0.837610149165151,0.593669313439841,0.765123927212456,0.632338301646061
"CD68_20528.23",0.609952000604242,0.580546263202904,0.995585647364986,0.422896979037344,0.747899988828299,0.0906783782931534
"CAD10_20529.7",0.842045340626619,0.0725007353342779,0.74990279416532,0.463314579305344,0.710323568984498,0.654950531805677
"SEM6D_20530.2",0.456942072648938,0.960637718586074,0.874048590973861,0.679211823206842,0.804367548842117,0.219035645505475
"SLAF9_20531.5",0.0283143230431478,0.0752402166662758,0.928420330851066,0.521612433709655,0.756452111830036,0.123325386895906
"IL.35_20533.39",0.0199753236714423,0.982232859242221,0.537275608919436,0.00172790703021748,0.265102185649397,0.593639100413234
"SCRB1_20534.6",0.0383124767234034,0.258188480049467,0.529416295114856,0.266751464015401,0.302131862133272,0.354531977156447
"I17RE_20535.68",0.863311012826044,0.865558519065381,0.888213217428811,0.000154068259425339,0.128634631170907,0.0708232099200544
"ESAM_20536.11",0.175853277800144,0.864919718211249,0.387282019438505,0.398036316348632,0.347264214583683,0.31181337206938
"SIG11.ECD_20538.71",0.893462935183567,0.166240625318,0.607104785276,0.686514708250045,0.280425854996269,0.197987932498631
"HNP.3_20539.4",0.0253182526164487,0.920653916466705,0.630975028205938,0.000382326923906603,0.753097368164622,0.0480158429928549
"SEM4G_20540.65",0.379648374111094,0.366815604286314,0.353669917876636,0.000337291234500039,0.0556110614324791,0.368017709759097
"CD1B_20541.73",0.786675292460893,0.583169918189097,0.548314218884886,0.434896030860438,0.0024283352436132,0.0237596776798576
"CALCR_20542.47",0.4669724784773,0.531990121555439,0.995857616802039,0.104690018498731,0.000165993873744214,0.977049925280715
"DB127_20543.19",0.0914434164794031,0.804494217965898,0.320239579741335,0.111625234187247,0.817366434095095,0.390205671474036
"GRIK2_20544.103",0.628057912402584,0.683839018706316,0.706315098893957,0.709827994515472,0.551969275869475,0.929986942061417
"MFAP3_20545.17",0.303387362883036,0.332904933165504,0.714128597298423,0.761987171373529,0.948789189966522,0.727377672357859
"R4RL1_20546.71",0.0902464572864153,0.140684816258438,0.920797449949723,0.32233714252279,0.542462388222931,0.0491280012349273
"ACHB3_20547.5",0.460292302595068,0.960435521232593,0.960202903531057,0.886717985176186,0.386269772702864,0.951499155758726
"IZUM4_20549.1",0.566604492933215,0.77274203607474,0.957398884400582,2.73482833351064e-07,0.0887292972128408,0.000858171605116899
"NTRI_20550.38",0.269224809469645,0.175601239678974,0.45171469914492,0.00511170792322917,0.0482428855853854,0.386558605042924
"P3IP1_20553.2",0.0094196842327129,0.0843460083248925,0.91600567575839,0.753484514566298,0.859606523054626,0.137469239896996
"VSIG8_20557.19",0.710354096110907,0.416371053571425,0.660835708596679,0.486254598240096,0.72984469087597,0.568928509491457
"EPHA8_20558.4",0.30371256224162,0.33489766235296,0.781180457337721,0.500643566381118,0.907990098434849,0.444311974045535
"CNTN6_20561.15",0.553544644231682,0.311200082000647,0.871515929946016,0.0904181789250563,0.248241779345374,0.556552521486575
"KLRB1_20562.78",0.0419156866538265,0.609823136288556,0.736056010784383,0.227588668685359,0.502351117122917,0.0505597631434053
"TLR10_20563.48",0.85371521065359,0.301451475732728,0.605552088109913,0.304430292375024,0.742516378823771,0.445536139966008
"THY1_20564.53",0.00850612709140086,0.94382148486506,0.706002423519054,0.468974021265609,0.613534108799449,0.937520581786835
"FREM1_20568.3",0.014302298069691,0.34348685322279,0.346618233594786,0.562068999549323,0.82153558840465,0.0876227983201876
"VSTM1_20570.18",0.0352178729878379,0.143853021080549,0.905986315617537,0.463367440902875,0.500874663685087,0.00627289053980838
"MER_20572.6",0.296645096835748,0.726025704016853,0.81200370045044,0.1581465291921,0.000659824861153403,0.751382634450302
"CD81_20574.8",0.31260908269007,0.537915577668374,0.784001854144389,0.439815378021885,0.652389007237715,0.548749474695086
"CLC9A_20575.82",0.334721878603007,0.422874296569067,9.2845832215236e-21,0.277541112079247,0.594669987781799,0.88793417526393
"FZD7_20576.71",0.0517079805049887,0.956510346829042,0.63579804581915,0.105956378654681,0.975667857533173,0.566678590357245
"FZD8_20577.5",0.00367257197468716,0.511786475834907,0.861379239207259,0.00796852283285983,0.905737204240249,0.0935104937469867
"LPHN3_20578.10",0.502240094928247,0.575646021404992,0.812850771046394,0.0800137123658547,0.445480727788833,0.688870232192558
"MAG_20579.50",0.711914307919252,0.845333628959216,0.398047506100692,0.0384006594991074,0.0753169360028137,0.677211029562138
"GLP1R.ECD_20581.42",0.478997402397867,0.36490254061429,0.545132458328237,0.00460526100789945,0.00130808317666509,0.506853504498687
"nectin.1.gamma.ECD_20584.4",0.728081822497101,0.948126084500537,0.981605470360329,0.349556484526082,0.55836983780256,0.6274216194889
"CLM9_20585.5",0.41415923954225,0.0279622936354777,0.652456868305404,0.000620781676334774,0.01699153017916,0.16479794230959
"CLM9_20585.9",0.205231061732523,0.718734572126316,0.976499278801971,0.210706667161755,0.00453103430328624,0.156758128108192
"CNTN3_20586.18",0.840370803506569,0.178906134182767,0.639129871618185,0.0103520537302539,0.184072407743075,0.305115618021689
"CADH4_20589.5",0.412318656460576,0.794825917521811,0.765011882549959,0.0499017294514112,0.36866257156675,0.232652340006817
"NPY_20590.13",0.214061685867666,0.262761395131425,0.397102625336283,0.0041589617883681,0.367917569891491,0.0157844871989983
"GLDN_20591.48",0.000379127755798372,0.203330995599478,0.93658825938448,0.0846249577403971,0.87980715060465,0.379683622055036
"LXN_20592.8",0.213543842813119,0.544130324871206,0.83403165026042,0.0268638948893054,0.000115661519206726,0.913221083442891
"B3GT5_20593.10",0.721665509332359,0.336453148281668,0.837098284649386,0.0127948451236471,0.000527416183535041,0.0941208269361986
"HDHD1_20912.10",0.0713520785418274,0.354526782913968,0.273220903486249,2.83636065464775e-05,0.270697967426326,0.143035235239025
"EIF1_20913.27",0.351931016448116,0.954619688668168,0.682299761701707,0.432317232205828,0.62655597487125,0.190181751504618
"NECP2_20915.68",0.108600279504603,0.852150185935753,0.301212629956336,0.000877547439883646,0.0716265537780201,0.11056570697459
"RU1C_20918.28",0.987153592657766,0.573358806551369,0.833706745949301,0.429589189132878,0.702686446028178,0.543356913942661
"GIPC2_20921.1",0.975568587546791,0.443194670699441,0.833666389509441,0.323491601517487,0.586552867653696,0.623937623901708
"PROF4_20922.4",0.7602037403761,0.801930272613287,0.637895773964196,0.426760193921978,0.188957825432997,0.485572647746347
"MGDP1_20923.10",0.0332375467885155,0.922571289384489,0.322610708884411,0.000529118965114819,0.166669636800039,0.101027718771075
"TCAL1_20924.85",0.224035275461983,0.581898108376158,0.875441385858373,0.0149157290198448,0.933579123218709,0.0240628634508501
"ATF1_20926.31",0.49484411771936,0.387806034109585,0.650687177691195,0.210579671373623,0.961226135893459,0.393440849076258
"T2FB_20927.43",0.950927323788777,0.272615065699584,0.505085248297142,0.000177246814919788,0.271753942531648,0.626517468580081
"TCAL7_20928.39",0.858152899042851,0.236498494780971,0.892337475904249,0.867606810113056,0.586244799980984,0.967058571078616
"CTDSL_20929.4",0.0298640802400944,0.713659475999646,0.421240286902317,0.000721825046372469,0.0929050066495429,0.105506649711997
"AUHM_20931.156",0.67501672927552,0.753158534640152,0.745083128343386,0.0423483694232691,0.00252880067154139,0.0252770054461606
"CCD69_20932.10",0.67576621111229,0.633002429602162,0.946240705767508,0.103122507788027,0.00522325592760484,0.0946346270664467
"RAB24_20934.13",0.0958523790068598,0.686657208984944,0.38686386835426,0.0154004971818789,0.10714728393935,0.259131666988364
"PDCL3_20935.4",0.187940288312924,0.720173564864401,0.993488156959944,0.564275994041782,0.0881945318524793,0.195318033704657
"TATD3_20936.8",0.367675833739483,0.846706984226658,0.412089510365359,0.000309161558101988,0.0432757565073426,0.0218845398521153
"NEP1_20937.43",0.745659688739955,0.531377853381017,0.993051689490006,0.169382604686369,0.644972856050385,0.0915059277066558
"NHP2_20939.113",0.211690563911797,0.494567156984845,0.652875238317956,0.523106786106239,0.115295993341981,0.42222250705921
"UBL3_20941.7",0.223419365480061,0.430480073870926,0.541717873076287,0.00343530721213384,0.0609764847569861,0.16240730060321
"DNJB8_20942.4",0.0259047481774534,0.863853436501228,0.490491863761713,0.000718768229102786,0.0974009733187305,0.0836965820696631
"NAA50_20943.14",0.0473127490803724,0.737417118428287,0.382862437128294,3.39272369791586e-05,0.166844112115282,0.0881270899575726
"GTSF1_20946.41",0.469368488772185,0.168320253503013,0.611773491704397,0.063397903790091,0.326876009324624,0.0538868102343628
"NC2B_20947.50",0.519975004306147,0.372218320706075,0.636576811536585,0.8616989604009,0.577700824187707,0.446951556419452
"NUD16_20948.16",0.303380375479571,0.647376478574875,0.357953812811688,0.00265440818936088,0.0180856955567428,0.0933522305255382
"PRDC1_20950.159",0.240926493410303,0.547920298557953,0.425153756425111,3.31263459316968e-06,0.194023872436604,0.037708741613888
"ECHD1_20952.15",0.120118565227136,0.518170327492597,0.167685291327317,0.000279329145655949,0.0174149858023803,0.00288789664386897
"MMAC_20953.34",0.930200574067349,0.213427223498943,0.84762906636413,0.0152284416168928,0.712339499511954,0.0328692409930794
"LDOCL_20954.27",0.121047623406779,0.668691703786657,0.470307918430131,0.00152138993874663,0.415770470173247,0.0649555333227377
"ADAT2_20955.20",0.770490901824485,0.571620221167278,0.951717365830793,0.077486395716588,0.00345506672779871,0.0459087828310952
"PFD4_20956.13",0.382845478981191,0.350610241694398,0.473354931288062,0.01176669472435,0.385935867351477,0.0029591847779318
"NUD10_20957.57",0.124226349573118,0.458233699421522,0.825947905216896,0.139365251019475,0.423377247011335,0.8618819762701
"RAB23_20958.13",0.0693786604519239,0.995282584662954,0.148101747082903,0.000423176922878448,0.170973503302811,0.109189739961984
"DUS18_20959.12",0.993796522039348,0.966052026726934,0.227830039571608,0.133617741245993,0.394030307825393,0.888294982892478
"FUBP1_20960.47",0.427113790569028,0.375134404431543,0.755217565205673,0.099395469347266,0.749959579128928,0.595162631588675
"RS14_20964.13",0.319559731499323,0.32813079950804,0.870744428864022,0.0146899601557903,0.16359419507984,0.707309393814754
"MP3B2_20965.18",0.22832473165469,0.810498384852749,0.681579123322608,0.974494197574272,0.741009674371751,0.286899740369732
"SENP8_20966.7",0.0792081161020805,0.351338256599946,0.809385430030045,0.394466924251786,0.643847353444871,0.20477907020787
"PSMG4_20967.137",0.0514722669147008,0.828981846476184,0.816259005998933,0.999695359521745,0.706160725162019,0.459002452311044
"EXOS5_20968.22",0.386284264749103,0.400996344508491,0.696729627996304,0.385362481864335,0.0163472411347026,0.478434349825435
"RYBP_20969.114",0.022349612314015,0.0771444593294377,0.998305914803616,0.507686627959165,0.666776631061113,0.0695206568691449
"DBND1_20970.14",0.892684274048585,0.151921800592996,0.787116464940867,0.300027032339368,0.806580429266599,0.457021969142694
"MSRB1_20971.1",0.00573387732183572,0.0944348948139252,0.722731306048434,0.697400315437951,0.843374486115523,0.72173342824625
"CPSF5_20972.37",0.264681710887197,0.719733488823813,0.154849900352091,0.492637430151613,0.918812035406713,0.900424029961392
"RCAN2_20975.2",0.699368567759108,0.674279036430719,0.339951629808597,0.418290640745306,0.498358048762027,0.77775088337762
"LSM3_20976.19",0.242546762538226,0.82448027354766,0.504610022658442,0.0205221826767857,0.180590779406462,0.899892156605269
"PHLP_20977.2",0.00619304559206231,0.591591868939336,0.496449439418055,0.104305724906901,0.319031609159658,0.369299771933421
"TF2B_20979.86",0.68954058638059,0.118095579114376,0.748474070182831,0.00553517634194136,0.198978029024031,0.106665701380315
"SNR25_20982.29",0.730214933723939,0.00230174816680158,0.737110768067573,0.547249496695293,0.637129795109095,0.536670678204256
"DUS19_20984.142",0.724095938967821,0.175798666962136,0.000881638632499442,0.052948816591219,0.133047164901739,0.165405617919809
"EGLN3_20986.58",0.64397236397409,0.553063632326701,0.774534829137763,0.634671586236764,0.836133454485786,0.637681894650201
"SIX6_20987.21",0.758349214761,0.428120326811597,0.776966805909429,0.954626243742586,0.323790605034967,0.120690708663365
"RP9_20988.63",0.00119115602098519,0.154728831477388,0.482303094449159,0.283406617041865,0.276962069706696,0.577365321760611
"TEF_20990.48",0.672459330803344,0.761456945670898,0.648742972937896,0.657443249315464,0.772397218707306,0.622503373859213
"LIMD2_20991.2",0.201877667579788,0.0801976979352337,0.8856208336205,0.0746146239467414,0.104027102741326,0.0113169863365368
"BEND6_20993.13",0.484772775372786,0.505957956449196,0.612884189443814,0.737507739952544,0.843815995748236,0.899091047233465
"PKHF2_20994.37",0.0462972144355629,0.802731524672843,0.407380073870859,1.78058215095203e-08,0.0487217400194431,0.000546460271950225
"RPB3_20995.47",0.963946012555642,0.295810062077713,0.865338722857818,0.542167389657581,0.320337557618757,0.290706218975796
"SDHF1_20996.107",0.597042336061095,0.34417041047509,0.4545312946994,0.0765983018314492,0.666533444664471,0.135267216457928
"NRK2_20998.19",0.639443098067993,0.619885631206506,0.903842833757548,0.0982289370262836,0.731990368922555,0.0861067950448787
"RL5_20999.12",0.286536878710068,0.268975758452353,0.893417392728265,0.0283564765399421,0.0147438894507454,0.765360314162977
"RPB1B_21000.40",0.837766912996158,0.171287794801932,0.73684444195897,0.331662009109926,0.611456777000295,0.467547732666693
"BRK1_21001.393",0.76310372638858,0.983806302946438,0.894944363119913,0.0647113199789201,0.0358043534160048,0.0799015677223859
"NUDC2_21002.1",0.740059451980942,0.324615387780196,0.473825217535672,0.0122265067984208,0.547221264916825,0.0212090486266803
"MGN_21008.113",0.205887060575969,0.108647466431508,0.930744710541024,0.7832604224531,0.405451046110576,0.39203277380459
"SNTAN_21009.28",0.191808385648242,0.192980225744519,0.943945595613401,0.0946932853549837,0.00274096881821053,0.119277430732382
"UBL5_21104.37",0.223843646120396,0.963928976535317,0.119428556157393,0.0254026492086073,0.0967344503331522,0.803029139037899
"U119B_21105.23",0.0721325328179719,0.144184492213854,0.592068240988689,0.00198057382264196,0.344512275242897,0.0708004684448267
"CETN1_21106.206",0.225597081573037,0.676656358573231,0.883463113047577,0.128134058419062,0.00413211149581262,0.131602298280031
"CIA30_21107.5",0.430994379012759,0.43483756477373,0.496964668730271,0.547914159497917,0.0375848833092408,0.402459515581418
"CSTP1_21108.5",0.282908416516477,0.472489861581695,0.916376526149831,0.329900080196752,0.385218588185059,0.857533613446631
"CFA36_21109.1",0.464807397611863,0.140746028908677,0.899183575378361,0.29049571240399,0.282978341491617,0.713063927834014
"UBE2Z_21110.5",0.929981463974899,0.491280249258084,0.745068452971653,0.00474823159611228,0.0779263659162383,0.0452245640992762
"HPBP1_21111.49",0.0341844924427564,0.243439954225411,0.799215977447082,0.00871052412661695,0.828258423285645,0.0853191929929173
"MLRS_21112.6",0.0062864280380582,0.0875513112514542,0.746601144766637,0.000412502860402777,0.123187934031465,0.0257206806515674
"TIFA_21113.3",0.00632464914847375,0.609114960466965,0.963386080025412,0.649189045204601,0.745363480445728,0.823631918135603
"DJC12_21114.18",0.402884793703049,0.415941167774127,0.908766157765271,0.0395113421666089,0.667393985741964,0.114547854687629
"BN3D2_21115.48",0.0249744588835094,0.853563913259076,0.73315968239233,0.000997174740724744,0.417928033898942,0.0374266211678312
"EED_21116.13",0.0225684686857587,0.937850644411573,0.53549331134388,0.00192358478146528,0.0835026376153293,0.439900472220339
"ZC4H2_21117.18",0.425839397628165,0.549102919632811,0.966754884392164,0.302627939589676,0.595988678996677,0.0980238408298353
"GFRP_21118.48",0.107065281694578,0.821794214257163,0.648061958820808,0.0465324308986107,0.855358123978141,0.428067290531487
"CBR4_21119.1",0.218436632147852,0.0816431117821703,0.835153962744144,0.31287609034023,0.732096140342802,0.0884276556976755
"MIMIT_21120.3",0.042946675301729,0.667222759270693,0.585487679034327,0.00167975747678979,0.180700807377986,0.0586294983290392
"UBA3_21121.31",0.157264217887707,0.272541801445173,0.590633713672086,0.0224487447692696,0.232917992036785,0.253793485995728
"DBND2_21122.3",0.779872562384591,0.340790702013883,0.604032903564324,0.457323563638574,0.424846339870842,0.581950000052139
"RM28_21123.1",0.389104078209877,0.88794775155648,0.363001689589642,0.496900299848516,0.410271931965581,0.0578058572256535
"YAED1_21124.17",0.923556481215289,0.75913467158548,0.61708538546945,0.0589110177113521,0.052485244119324,0.874948187854665
"GFPT1_21126.27",0.0117323227779704,0.0823030528329269,0.957057313668191,0.0191402263029258,0.14968152170695,0.119268674889703
"CDK2_21128.2",0.00623778661420897,0.346152733988798,0.551133392756023,0.0132248524975753,0.757261039846847,0.00203480449464054
"MD2BP_21129.95",0.62996288780622,0.608019373406948,0.88464168572388,0.513752769806849,0.0343692517492655,0.242922402546373
"ITPK1_21130.82",0.836056898081147,0.317084357445413,0.524260752897141,7.00120623515186e-05,0.00514217278665433,0.112797197178407
"TYW5_21131.109",0.219484798359572,0.915028146023599,0.213650970489743,0.00998501860174726,0.131719905172985,0.532883374452523
"SYT13_21132.9",0.613257665352282,0.70957775828267,0.810312265587287,0.305049075919297,0.197579055019365,0.727021100920146
"CMC4_21133.33",0.887676297387087,0.856716079184377,0.659537342293473,0.0400117859980944,0.0151823532811977,0.0661643177839463
"ZHANG_21134.9",0.410539826876788,0.488746493833943,0.777387899093778,0.289459367328114,0.727265366005956,0.43305645626491
"SF3B6_21135.16",0.129787486894544,0.198026148471083,0.641682117567011,0.00279135923711335,0.557414476513302,0.142030053435086
"PSMG2_21136.1",0.0486709784037602,0.39338095909096,0.933865033731132,0.564658176121153,0.893876898032643,0.579105077010367
"NPM2_21138.2",0.854188735658866,0.602667456473489,0.596136922915586,0.572727022071061,0.626554257039024,0.596494193705029
"CAMLG_21140.19",0.170518385866935,0.61371861852365,0.367625061167602,0.000618341398885308,0.0461134290419167,0.120618246003818
"FA84B_21141.9",0.761706927916626,0.877153369851578,0.866382975608579,0.225406449557322,0.57060765457601,0.480033897132738
"Calcyphosin_21143.10",0.300257665873947,0.479134584103934,0.930133419723609,0.15297727642998,0.774842894439898,0.0438417482489107
"SGK1_21144.160",0.63846703970637,0.944279964832474,0.343915042168433,0.0626562687298867,0.525122208635249,0.64129198491134
"TULP1_21146.187",0.401071740477991,0.705498372293195,0.869973041553782,0.108817945349745,0.0590972994059878,0.796340805529816
