"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"ALT_3709.4",0.248651143818039,3060.33327155556,2818.07551448148,0.118978500255519,0.0719117404466563,0.0719117404466563
"TRY3_3479.71",0.30824450908962,406.752016466667,368.986995877778,0.140579525434925,0.0718508492800452,0.0718508492800452
"Collagen.II_15569.15",0.224814955213451,564.058189303704,609.08080247037,-0.110789631606747,-0.0718110475152292,0.0718110475152292
"ILKAP_21523.71",0.175535060025501,407.251419759259,381.298106992593,0.0950003596588299,0.071785703920578,0.071785703920578
"ACSF2_17466.72",0.58577296027786,1762.7221810037,2182.48619349259,-0.308167414934948,-0.0715782548830122,0.0715782548830122
"PIMT_18160.2",0.239309888741573,656.15915637037,605.927921803704,0.114899605873162,0.0713571771371339,0.0713571771371339
"COQ9_20374.41",0.545005023838306,8893.46806596296,7373.62201640741,0.27037265364598,0.0712700947986979,0.0712700947986979
"SOD_2794.60",0.251227579049251,1149.82518517407,1248.34053497778,-0.118597004603945,-0.0711502196071527,0.0711502196071527
"PML_25270.3",0.22265398463146,878.816666651852,947.813847692593,-0.109041508542688,-0.0711353574929435,0.0711353574929435
"DHRS3_24708.7",0.296184451382938,788.72117282963,718.720308666667,0.134084919190262,0.0708555322164352,0.0708555322164352
"RPC10_21368.46",0.485437628489715,564.865370381482,660.225514414815,-0.225051835019404,-0.070636245852808,0.070636245852808
"CMTR1_24431.32",0.179767938561512,345.385082307407,323.452366251852,0.0946525050925858,0.0705433536596146,0.0705433536596146
"PPR27_23589.21",0.270709649593326,614.712242796296,563.968785977778,0.124295902626122,0.0705374602825265,0.0705374602825265
"HXK2_13130.150",0.513137951192381,834.251090507407,704.830781866667,0.243204735226657,0.0704724302688151,0.0704724302688151
"ROBO4_16297.14",0.556795926125478,319.619156366667,386.959403274074,-0.275828339382877,-0.0701442364922442,0.0701442364922442
"FAK1_4986.59",0.398336678999401,123.280493825926,139.212510285185,-0.175344318319502,-0.0700938389502449,0.0700938389502449
"NR1D2_12885.42",0.228084484391246,335.859567907407,311.38635802963,0.10915238802511,0.070065382525055,0.070065382525055
"NCAM.L1_4246.40",0.358967183945594,4624.60427977778,4146.89032918518,0.157300028244933,0.069989900696159,0.069989900696159
"g.Synuclein_19630.2",0.333729108597873,8741.21032992593,7895.24255174074,0.146849464568683,0.0699893229226905,0.0699893229226905
"HMGN1_9187.2",0.278119166533354,1103.18298351481,1011.59222220741,0.125044258952896,0.0694957328546689,0.0694957328546689
"MYG1_8303.102",0.439545056381508,2423.0754321,2772.65473244444,-0.19442865691039,-0.0694103694881016,0.0694103694881016
"UB2R1_12532.28",0.425111495688968,1212.28072015556,1065.79460903704,0.185794372392555,0.0690220799901407,0.0690220799901407
"TPPP_23299.52",0.191864264904102,213.553004103704,228.285967077778,-0.0962479857863322,-0.069010374242887,0.069010374242887
"VCX3_23382.30",0.563955388159411,387.266481477778,469.3278601,-0.27726946449154,-0.068972234856616,0.068972234856616
"DDHD2_25499.37",0.48921496364457,1894.98818935556,1624.88032918519,0.221855387724666,0.068886157266721,0.068886157266721
"ICAM4_6550.4",0.256736356993709,1072.00880655556,988.745905318518,0.116645037493565,0.0688803673520951,0.0688803673520951
"SLAMF8_8994.65",0.216739475330656,462.356152255556,430.291172837037,0.103691341147192,0.0688574775474629,0.0688574775474629
"F175B_8830.29",0.20982426796687,105.659279828148,98.4999176888889,0.1012250575525,0.0686451941135458,0.0686451941135458
"kallikrein.5_3201.49",0.397435335347608,166.562530859259,147.934382707407,0.171106494539585,0.0685681083776108,0.0685681083776108
"CRLF3_25052.3",0.535644580469633,612.945452677778,730.361049355556,-0.252851136357927,-0.0685538306604291,0.0685538306604291
"SIA8D_7038.45",0.485076709165925,1041.60611114074,895.800308651852,0.217560749591901,0.0683553199756659,0.0683553199756659
"KCE1L.CD_8908.14",0.228584892620004,1094.74148152222,1178.46384767407,-0.106317277152026,-0.0681443220218582,0.0681443220218582
"SIA7A_7867.154",0.347923775659808,657.311419755556,593.054218092593,0.148413045233132,0.0680497398736279,0.0680497398736279
"Hat1_2858.29",0.433595759523937,537.065884766667,471.658703711111,0.187355791656524,0.0679942222124974,0.0679942222124974
"LIN7B_4238.4",0.10155130602947,364.892551440741,382.612489718519,-0.0684122672612484,-0.0679548961492272,0.0679548961492272
"GFPT2_23669.20",0.3599995249254,1602.26162557778,1440.89631685185,0.153143211032736,0.0679493475287951,0.0679493475287951
"F171B.ECD_8786.6",0.32452874701471,349.745699585185,385.076399177778,-0.138838386615735,-0.0678568209254591,0.0678568209254591
"CETN3_17410.5",0.199042907595929,414.875164607407,443.638744859259,-0.0967080709856874,-0.0677975116066933,0.0677975116066933
"Glypican.3_4842.62",0.340800913161921,427.868456777778,472.796748966667,-0.144052790483476,-0.0673445715445232,0.0673445715445232
"BCMA_2665.26",0.328227197511191,4178.42094644444,3794.5476542963,0.139029927980187,0.0672662154316672,0.0672662154316672
"IFN.lambda.3_5713.9",0.324153761596626,175.290205755556,159.362078192593,0.137437022162098,0.0672409166292986,0.0672409166292986
"B3GA3_6897.38",0.188940441627584,402.626625518518,377.562139911111,0.0927284746570574,0.0671052857466356,0.0671052857466356
"megalin_10618.190",0.185357513383913,456.687160485185,428.821337462963,0.0908295359119977,0.0664862943118014,0.0664862943118014
"DJC27_12799.65",0.280282642952467,547.578683122222,503.803436214815,0.120205322445993,0.0664018764110048,0.0664018764110048
"RORB_12483.62",0.375022415063058,483.144135803704,538.047222218519,-0.155279147085963,-0.0661400306147437,0.0661400306147437
"TRAF4_11629.36",0.342378613677411,257.591460907407,233.502489711111,0.141646836568862,0.0659356634316173,0.0659356634316173
"ID2_15403.53",0.338765903667236,661.565493837037,600.302448555556,0.140194435340061,0.0659054471347589,0.0659054471347589
"Carbonic.Anhydrase.XII_19347.37",0.138872347788816,251.8168107,238.779855962963,0.0766934646624868,0.0657557665484353,0.0657557665484353
"MUCDL_9962.1",0.412834962500489,1352.56125522593,1201.56037035556,0.1707847967198,0.0656195374560653,0.0656195374560653
"Galectin.4_2982.82",0.216099961161278,672.840164607407,720.332489714815,-0.0983991481629648,-0.065469411853414,0.065469411853414
"LRMP_9096.80",0.303472604744548,278.410123451852,255.121255140741,0.126028570450413,0.0652677400499797,0.0652677400499797
"BCAP_21957.12",0.242630081665369,773.381419733333,718.560514385185,0.10607044451168,0.0652391949685471,0.0652391949685471
"DOC2B_7997.118",0.224978863184317,175.838065844444,163.988065844444,0.100656595159909,0.0652112088160968,0.0652112088160968
"SGTB_18837.9",0.132782104105429,480.568539096296,456.445185188889,0.0743005876862564,0.0651512470267193,0.0651512470267193
"LYG1_9243.10",0.523570597156503,2577.7948147037,2195.82368325926,0.231375217984545,0.0650221629484718,0.0650221629484718
"PTPRJ_8250.2",0.173094156629384,824.892366255556,777.503251040741,0.0853571779420034,0.065018064121791,0.065018064121791
"GMFG_13062.4",0.387103126292423,6127.36279881481,6834.53596718518,-0.157577113687974,-0.0649490823019614,0.0649490823019614
"CUL4B_13743.56",0.324817067006576,950.690205777778,1042.47351845926,-0.1329635332614,-0.0649342252753671,0.0649342252753671
"JNK2_22987.69",0.347183298473543,523.23631687037,474.458292181482,0.141181408117728,0.0648645520438863,0.0648645520438863
"DHE3_25902.27",0.32490707719921,773.481913592593,847.709444448148,-0.13220230306265,-0.0645465619969665,0.0645465619969665
"R4RL1_20546.71",0.2754468535389,1422.34763373333,1540.57098765926,-0.115191046696911,-0.0645026301153864,0.0645026301153864
"HAX1_21206.218",0.429870230698811,1827.903107,1618.20602885185,0.175794296050564,0.064457198846334,0.064457198846334
"Siglec.6_2741.22",0.224332066830793,362.552736614815,338.567057614815,0.0987492569512282,0.0640989961144289,0.0640989961144289
"ACHB3_20547.5",0.238775000018687,102.059444439259,109.603539091852,-0.102884690045034,-0.0639954239843287,0.0639954239843287
"KLHL3_25039.10",0.173920646491057,512.265884759259,483.287304518519,0.0840117191115274,0.0638194065583271,0.0638194065583271
"ERBB2_2616.23",0.381625078026672,337.740679011111,375.375349792593,-0.152417959644627,-0.0637660491625266,0.0637660491625266
"RASF2_22013.6",0.423655359824241,1561.5285391037,1387.47193421111,0.170500347940109,0.0635944635403914,0.0635944635403914
"DNER.CD_11442.1",0.46917921994445,942.76672837037,1077.97220165556,-0.193347225128017,-0.063545737046731,0.063545737046731
"SMAC_3122.6",0.276837425390061,3557.56125518519,3288.94067896296,0.113265610519866,0.0631767483779745,0.0631767483779745
"SNCAP_25095.1",0.479685023895411,1638.80497940741,1429.43633744444,0.197197813133344,0.0629147476012808,0.0629147476012808
"IKB.alpha_19209.6",0.287677732783261,236.915987651852,218.573991762963,0.116253814178588,0.0629042125739137,0.0629042125739137
"MYPC1_7648.9",0.435052994688332,1586.32179015556,1406.55483538148,0.17351965768752,0.0627200402367953,0.0627200402367953
"GIMA4_24684.7",0.323720086389312,1263.49532924815,1156.20020572963,0.128029096919904,0.0627125376594012,0.0627125376594012
"PKD2.CD.1_13486.9",0.317022058947309,840.040185114815,916.496049403704,-0.125670318040485,-0.0626982434411448,0.0626982434411448
"PARVA_13434.172",0.231556554362027,1632.54915637037,1524.63958844444,0.0986581898496027,0.0626817825691868,0.0626817825691868
"MXRA7_8005.1",0.269156541795968,935.252901262963,866.628292218518,0.109943200137846,0.0626670809898832,0.0626670809898832
"ZFN2B_23319.6",0.296458281365785,1134.20063785556,1044.63899182593,0.118671413409604,0.0626628275123834,0.0626628275123834
"GNAS3_5757.45",0.299278573184749,608.168868296296,559.833127577778,0.119475108287679,0.0625959214747897,0.0625959214747897
"CSK21_5224.20",0.433663459890623,71.0980041162963,80.11393004,-0.172244056533609,-0.0624982683916466,0.0624982683916466
"F209B_7066.199",0.351632653427694,236.333662555556,214.968436218519,0.136700291796664,0.0620497391005368,0.0620497391005368
"CX068_8888.33",0.381062484877793,1320.73952677407,1192.32109047778,0.147573165653296,0.0618337179052481,0.0618337179052481
"ARM10_9107.59",0.565496944626202,300.559403277778,357.364218114815,-0.249745031760204,-0.061829311885003,0.061829311885003
"NEGR1_7050.5",0.147980127591288,520.443991766667,494.325987655556,0.0742801607523886,0.061637425029734,0.061637425029734
"SEPR_5029.3",0.261448720402291,699.194917685185,752.344835388889,-0.105699370983766,-0.0615818782969951,0.0615818782969951
"Lumican_13114.50",0.352574544966224,5490.06320977778,4996.16102881481,0.136002783287124,0.0615751303759083,0.0615751303759083
"MMP.7_8475.15",0.100722160769224,336.019176948148,321.968888888889,0.061622280612035,0.0614297088888041,0.0614297088888041
"CRTC3_25901.3",0.195154836690938,511.279979425926,542.882366255556,-0.0865260889967987,-0.0614007021768861,0.0614007021768861
"PRRX1_24215.8",0.398467528271176,1106.42884774815,1230.72613174444,-0.15359908348451,-0.0613792788070714,0.0613792788070714
"NEUR1_6003.28",0.549561782240945,392.337551437037,462.01467077037,-0.235843238226844,-0.0613153450329572,0.0613153450329572
"NDUB8_9800.20",0.344858067059076,572.654732511111,522.378600840741,0.132569766799538,0.0612949057235374,0.0612949057235374
"LRAP_8960.3",0.314043086055454,716.805102885185,658.841152237037,0.121650237035186,0.0611913786162803,0.0611913786162803
"LRMP_10704.91",0.339186816544528,133.298497937778,121.803415634815,0.130105933494832,0.0610926769438694,0.0610926769438694
"APBB2.PID.2_12761.12",0.276566309136304,976.593127648148,905.575185159259,0.108923200116026,0.0608010093896537,0.0608010093896537
"SETD2_12647.52",0.412928402945799,187.984259259259,168.454629622222,0.158251785369101,0.0607885055897906,0.0607885055897906
"CAD15.ECD_5410.53",0.122998336183809,606.486769544444,579.08006172963,0.0667133490859596,0.0607158699244179,0.0607158699244179
"UBP46.WDR48.Complex_21748.36",0.343917469995471,940.815144033333,1030.14759265185,-0.130867863781191,-0.0606632437340727,0.0606632437340727
"Lipocalin.2_2836.68",0.328134107722983,1200.64016459259,1100.74512348148,0.125323382989129,0.0606500788480815,0.0606500788480815
"RPP40_25422.58",0.447733052277776,827.573415603704,933.493888874074,-0.17375327606254,-0.0606365649644447,0.0606365649644447
"PLXA4_19560.23",0.366092934401798,1509.32088475926,1661.66716045556,-0.138731874180325,-0.0605437903290048,0.0605437903290048
"SYYM_21330.13",0.384596458053283,1841.20327162963,1664.43927985185,0.145612670491243,0.0604284893782695,0.0604284893782695
"Lefty.A_15503.20",0.36249306873665,814.579423881481,895.67506172963,-0.136920065196982,-0.0603407128770513,0.0603407128770513
"C1QL2_6423.66",0.34855381342312,1923.18462958148,1755.33584365926,0.131750187064751,0.0603060343916482,0.0603060343916482
"QKI_7253.6",0.432721147771757,127.403518514815,142.911008213333,-0.165711928088157,-0.0602846537945645,0.0602846537945645
"IRF1_17462.19",0.307457896486604,208.824320985185,192.475432096296,0.117615437552894,0.0602443147110789,0.0602443147110789
"NRX1B_5110.84",0.166251511843406,302.986748966667,287.208106996296,0.0771582266956981,0.0601243442264128,0.0601243442264128
"ITIH5_8233.2",0.361277838824682,3631.13283955556,3304.78763381481,0.135862143044448,0.0600726255194497,0.0600726255194497
"ASF1A_18172.71",0.105380442864808,962.660596688889,922.536234544444,0.0614216624663992,0.060023704238461,0.060023704238461
"LR75A_24718.8",0.324666893078436,366.665761325926,399.122983537037,-0.122367803242533,-0.0597842580733182,0.0597842580733182
"IDLC_20437.9",0.111132388286904,199.758991766667,191.272572018519,0.062630434898012,0.0597594152003623,0.0597594152003623
"Aldehyde.dehydrogenase..class.3_11480.1",0.178805018094117,237.780555540741,224.966090533333,0.0799231854934452,0.0597521956806977,0.0597521956806977
"IL.5.Ra_4491.4",0.32248597290614,1149.41522642963,1056.5409052963,0.121551441863589,0.0597412173977295,0.0597412173977295
"PIR_13634.209",0.295872756272777,1188.1055555,1284.84831278519,-0.112935031152575,-0.0597307758410798,0.0597307758410798
"MKNK1_23693.4",0.498464642949918,1894.63572036296,2172.49432095926,-0.197431916160359,-0.0596966280016936,0.0596966280016936
"SVIP_18285.6",0.319394773762588,857.692345685185,789.023168722222,0.120392581809614,0.0596752552239377,0.0596752552239377
"CD72_7009.8",0.621148405993536,1057.60767488519,1291.59041155185,-0.288344084495518,-0.0596308902471274,0.0596308902471274
"ELAV2_21173.25",0.595547051046292,351.412962955556,422.229423855556,-0.264859708516526,-0.0596156618398453,0.0596156618398453
"IMDH1_5229.90",0.42745104044567,2052.08061724074,2295.1289507037,-0.161487803820994,-0.0596073480929547,0.0596073480929547
"Collagen.binding.protein_10800.15",0.511320360545842,2465.11983542593,2840.76028804444,-0.2046193164907,-0.0596070215332746,0.0596070215332746
"ATG4B_13629.25",0.572445038415994,3022.0637036037,2548.4609877037,0.245907803740268,0.0595751502595998,0.0595751502595998
"SATB1_13511.29",0.132021886172834,557.262098762963,531.754403292593,0.0675959595512777,0.0594407819342683,0.0594407819342683
"SQSTM_7695.106",0.273242368014869,3468.06932096296,3223.79148155556,0.105374304180663,0.0593733581790834,0.0593733581790834
"MTUS2_24710.1",0.238958104407673,433.183600818519,405.4486214,0.0954595202014121,0.0593451060838443,0.0593451060838443
"SHP.2_3397.7",0.353606963356822,7636.39888911111,6971.57201655556,0.131408458813259,0.0593281847136749,0.0593281847136749
"MGT4C_7208.60",0.315111422823596,357.627160503704,329.500967077778,0.118173608693912,0.0592683016759807,0.0592683016759807
"T2AG_22793.110",0.567029639064014,1181.79002057407,1000.40024691111,0.240396402775456,0.0592322888682472,0.0592322888682472
"NEIL2_21476.43",0.350442901191593,155.475514403704,142.086687244444,0.129916002277548,0.0591615041716169,0.0591615041716169
"Granulysin_3195.50",0.367107675070677,648.18222222963,589.998641974074,0.13568781846766,0.0590522254072389,0.0590522254072389
"BORG4_23403.64",0.34432141782186,643.207633725926,702.516399196296,-0.127247374455936,-0.0589201104482172,0.0589201104482172
"IGDC3.CD_11952.1",0.233216498214723,514.036913581481,482.033312759259,0.0927391118581284,0.058633443775304,0.058633443775304
"EP3A_9536.16",0.47014359041288,3522.19960892593,3113.745391,0.177825690445236,0.0582858341522844,0.0582858341522844
"LCE3C_23334.21",0.313178839550612,346.627160496296,375.515041148148,-0.115485992153549,-0.0582289137192241,0.0582289137192241
"PSMA_5478.50",0.671269853926773,190.848621408519,240.935987664444,-0.336221134066711,-0.0582008385941702,0.0582008385941702
"CLNK_25501.128",0.582201635191795,2760.51829233333,2325.82351840741,0.247197530613641,0.0580732702341926,0.0580732702341926
"KCNE3_8067.21",0.372730474179631,258.397407403704,235.344897118519,0.13481502297958,0.0577824061610074,0.0577824061610074
"HHLA2_14132.21",0.371153703511593,526.170925922222,479.588395062963,0.133734783941866,0.0575656297609588,0.0575656297609588
"RISC_23203.3",0.374197830096261,2278.44181062963,2501.53701651852,-0.134767274894696,-0.0575319792018307,0.0575319792018307
"TXLNA_15698.6",0.347890883752253,282.976790137037,308.620000003704,-0.125147830732133,-0.0573874077473032,0.0573874077473032
"ES8L3_24931.9",0.29269975416182,462.201707822222,429.055123459259,0.107359578629661,0.0572846708467012,0.0572846708467012
"CLM9_20585.9",0.581966134622666,59.5939094674074,50.3524279837037,0.243103547572794,0.0571541999596242,0.0571541999596242
"RO52_22015.2",0.474492055956844,1313.93569957407,1162.67106991852,0.176451672672345,0.0571299440805303,0.0571299440805303
"FGF7_14031.18",0.288849142896226,329.773292181481,306.438333325926,0.105877782142364,0.057102949556583,0.057102949556583
"GIPC1_22970.8",0.689515559984123,3556.16014405926,2786.8611522963,0.351679168399601,0.0567806867916617,0.0567806867916617
"sPLA.2..XII_21563.3",0.271128338426047,25323.9404114815,27144.7241555556,-0.100169917344323,-0.0567788221575861,0.0567788221575861
"BASI_3585.54",0.530783928925669,1843.6406172963,1598.04187244074,0.206252246439806,0.0567363289606619,0.0567363289606619
"PICK1_21876.266",0.632532436519388,1884.4323046037,1546.73465014815,0.284904252619991,0.0566723558528937,0.0566723558528937
"ATG3_18156.7",0.131249237030126,543.242860077778,567.984197537037,-0.0642534836357758,-0.0566653536345218,0.0566653536345218
"PD.1_9227.15",0.218107499291433,435.35812757037,410.257983540741,0.0856712482559013,0.0566569153447477,0.0566569153447477
"GEMI7_22155.44",0.40910449349608,3869.80559677778,3498.08615233333,0.145695272089809,0.056553914605779,0.056553914605779
"cIAP.1_21464.2",0.404424177148333,553.148045259259,611.094320988889,-0.143729416948839,-0.0565090728680417,0.0565090728680417
"ZWINT_18286.3",0.288734695344065,1708.87611111111,1589.38302477778,0.104580968237317,0.0564215397352182,0.0564215397352182
"CIA30_21107.5",0.648413026883887,6228.34467081111,5061.70897113704,0.299224223631601,0.0562985195939154,0.0562985195939154
"ENA.78_2979.8",0.224430015332743,586.209979440741,552.009423862963,0.0867246313958595,0.0562772663594028,0.0562772663594028
"FK506.binding.protein.1A_25912.131",0.309036497711753,949.4600823,879.645452677778,0.110185194643038,0.0561933723909378,0.0561933723909378
"CMC4_21133.33",0.277316111641186,1145.23327154815,1068.06343618889,0.100644153027722,0.0560612990589801,0.0560612990589801
"SIX6_20987.21",0.292135651047251,609.071358018518,655.00187242963,-0.104887768502039,-0.0560536429818229,0.0560536429818229
"DERM_4979.34",0.343204806359548,1966.13788067778,1808.5720577037,0.120513418620825,0.0559720522050853,0.0559720522050853
"HBAZ_6919.3",0.384657361161599,1590.90113159259,1448.97997940741,0.134806519208737,0.0559347233296707,0.0559347233296707
"Attractin_15499.11",0.136582905648923,1158.31582298148,1107.59368314074,0.0645999371226145,0.0558533415802997,0.0558533415802997
"GLT14_21767.129",0.399204152875411,2294.66687243704,2082.49364198519,0.139972635090656,0.0558217796610199,0.0558217796610199
"MATK_3823.9",0.225252563873243,345.914074077778,325.886851855556,0.0860425666442651,0.0556979567862873,0.0556979567862873
"ATF5_22365.52",0.578485004628277,267.788374488889,227.735370362963,0.2337349514229,0.0555606431177879,0.0555606431177879
"IL.13_14085.28",0.509656789560738,1049.59162545185,920.299588481481,0.189652625528,0.0555155310903943,0.0555155310903943
"NAGS_11247.20",0.630731416188349,701.694876551852,850.126337451852,-0.2768334278282,-0.0554097433051864,0.0554097433051864
"UCMA_10977.55",0.253118091442864,1091.45962962963,1023.48530859259,0.0927683759795755,0.0553527389109674,0.0553527389109674
"NELL2_6022.57",0.251437205780559,1044.01884773333,979.472139866667,0.0920713950704347,0.0552032885363429,0.0552032885363429
"SENP1_21715.40",0.350441322647183,264.796234566667,243.483909455556,0.121056171511763,0.0551271270403761,0.0551271270403761
"ATF1_20926.31",0.263906758677123,704.343662551852,659.360370388889,0.0952123396049483,0.0550850502644711,0.0550850502644711
"ATF3_22075.16",0.290031483157572,274.922366255556,256.11002057037,0.102260580818948,0.054970671849439,0.054970671849439
"X4EBP2_4184.43",0.511993555428431,248.410144025926,217.999629622222,0.18839840447228,0.0547741053684216,0.0547741053684216
"DDI2_25446.34",0.493811527869552,13635.7081892963,15431.2232918519,-0.178462803819431,-0.0546879231322378,0.0546879231322378
"BL1S3_24487.95",0.295382184413822,870.826604918519,810.684650214815,0.103244657625098,0.0546799918394984,0.0546799918394984
"GCP.2_3495.15",0.466287733809579,1965.15685183704,2203.23277777037,-0.164977460028878,-0.0546646229504847,0.0546646229504847
"MECP2_19108.50",0.271975520259659,326.840082307407,305.67049382963,0.0966076238997541,0.0546287308443837,0.0546287308443837
"EPHAA_5076.53",0.266428641804299,148.436872422222,158.541090533333,-0.0950072964375209,-0.0545740046825229,0.0545740046825229
"NGL1_9369.174",0.251724514941524,650.725987659259,610.99674897037,0.0908854672586054,0.0544471647037453,0.0544471647037453
"GPC2_3315.15",0.140973937131413,144.882222211111,138.60514402963,0.063899778732985,0.0543698405643037,0.0543698405643037
"SLAF7_5487.7",0.581000058073604,1560.15664602963,1329.98909458889,0.230276472552454,0.0543046783805956,0.0543046783805956
"RCN1_9322.15",0.476747934490923,1006.71905348889,895.587304511111,0.168755142188569,0.0542904159005036,0.0542904159005036
"TRML2_5736.1",0.35411198242911,3534.02065844444,3252.04117277778,0.119964950414521,0.054087322847891,0.054087322847891
"DUSP13_6525.17",0.365796688152884,5422.15909462963,4976.21308637037,0.123819180304914,0.0540792937740892,0.0540792937740892
"ULBP.2_3082.9",0.244388860938411,298.30290122963,280.622304533333,0.088148326707229,0.0539396000360281,0.0539396000360281
"SORC2_4569.52",0.650233273817779,770.83790127037,941.237613177778,-0.288131464694698,-0.0538606482259701,0.0538606482259701
"DCTN6_18311.44",0.474487168200637,831.658600807407,933.257448548148,-0.166283700277246,-0.0538385928427299,0.0538385928427299
"NETO1_15298.199",0.186372745931599,283.990329218519,269.831316866667,0.0737840036787131,0.053834107390469,0.053834107390469
"AMPK.a1b1g1_5183.53",0.33891480346871,425.378930044444,392.94493827037,0.114421407376195,0.0537677018885325,0.0537677018885325
"INT3_11934.9",0.290653583434833,185.416934151852,173.00549382963,0.0999551597942955,0.0536383694859332,0.0536383694859332
"BTG_17165.1",0.432820406190017,12198.1436415926,13510.8817285185,-0.147460219058658,-0.0536301420593206,0.0536301420593206
"Olfactomedin.4_4769.10",0.26260313405499,203.288168717778,190.702119332593,0.0922053765443155,0.0535436709278802,0.0535436709278802
"SOST_5729.27",0.158669742930202,468.233312748148,447.094876537037,0.0666465660523292,0.0532843215663252,0.0532843215663252
"CA056_5744.12",0.465821744688124,1886.52483544444,1688.10987662593,0.16032228282125,0.053191765847159,0.053191765847159
"PGK2_13936.24",0.406375187754177,391.341008225926,429.9831893,-0.135853960347775,-0.0531287909523827,0.0531287909523827
"SMD3_17774.38",0.379820741821194,389.139444425926,356.578065840741,0.126069262630483,0.0530022061023488,0.0530022061023488
"S27A2_9045.3",0.51581767543897,729.297098759259,641.853888892593,0.184261734093438,0.052975945069679,0.052975945069679
"GKN2_6416.8",0.402178779755317,61.687983537037,56.219588477037,0.133916594736943,0.0529748400948703,0.0529748400948703
"CTF8_24294.13",0.409913701009078,269.427366266667,296.210082303704,-0.136724351842141,-0.0529543758600204,0.0529543758600204
"HRK_8008.28",0.342911918193448,1025.86967086667,948.363559648148,0.113335324652678,0.0526802332397103,0.0526802332397103
"WFD11_7969.163",0.541114494175591,594.446419751852,681.626769555555,-0.197435216746688,-0.0526581111208066,0.0526581111208066
"PSA_8468.19",0.639663309126741,791.210514366667,954.391214025926,-0.270519163728286,-0.0524938540532555,0.0524938540532555
"BL1S2_21184.1",0.468711621349554,195.138806585185,174.755967088889,0.159158992646272,0.0523783138268256,0.0523783138268256
"RRAS_17742.2",0.22196980968989,1155.76055547407,1221.74366251852,-0.080099082334851,-0.0523612579504758,0.0523612579504758
"L.VEGF165_19437.61",0.42112105445345,820.32339507037,744.835823048148,0.139270312427395,0.0523089607174336,0.0523089607174336
"TF2LY_20447.11",0.483047428565153,301.237304533333,268.960144033333,0.163508038823227,0.0516702122120212,0.0516702122120212
"Pseudocholinesterase_15514.26",0.365853202756375,9986.98043225926,9201.27609085185,0.118214587424341,0.0516234992234216,0.0516234992234216
"CA063_9050.170",0.17327894907134,278.606810692593,265.846337444444,0.0676379352233236,0.0514896619086776,0.0514896619086776
"SH2D3_12704.26",0.448671104935582,727.475823033333,656.819711948148,0.147401877445172,0.0513064513624745,0.0513064513624745
"Azurocidin_14713.46",0.1796037503348,265.947201648148,253.566131688889,0.068777796189107,0.0512865433714535,0.0512865433714535
"WFKN2_3235.50",0.406572931553028,2337.85965018519,2135.18915637037,0.130824438651338,0.0511342414042921,0.0511342414042921
"sLeptin.R_5400.52",0.419385961680989,1304.22269551852,1188.03769541481,0.13460961788189,0.0507998001938714,0.0507998001938714
"PPBN_6706.18",0.549908503716375,236.313148144444,270.616111122222,-0.195547831529421,-0.0507856421440329,0.0507856421440329
"MYSM1_11536.9",0.488717822128663,970.446810692593,1086.70508233333,-0.16323941734378,-0.0507579620496826,0.0507579620496826
"PHI_4272.46",0.300529994159792,20066.514197,21463.2046907407,-0.0970754778948545,-0.0506842891046468,0.0506842891046468
"NMS_9503.1",0.306733385888811,1898.09911521111,1772.66444451852,0.0986358612168878,0.0506237659793373,0.0506237659793373
"TMED2_10761.5",0.148889222279652,578.905164622222,554.950534985185,0.060967843554421,0.0504287432775062,0.0504287432775062
"FGFR.2_3808.76",0.31211366731685,337.519094644444,315.010596707407,0.0995687622647814,0.0503506499272427,0.0503506499272427
"Glycoprotein.hormones.a.chain_14056.4",0.411002733522115,1054.76456795556,963.753415637037,0.130185040376931,0.0502716419790199,0.0502716419790199
"UB2L3..PolyUbiquitin.K48_21931.16",0.527341443922883,600.297181085185,530.183765440741,0.179184398623904,0.049796795053247,0.049796795053247
"CQ078.C.term_8545.14",0.614397634093821,648.805555544444,551.150617285185,0.235339543657775,0.0497861899744217,0.0497861899744217
"NH2L1_13602.6",0.543088650532222,786.712242766667,690.725740759259,0.187723046420826,0.0497708748228144,0.0497708748228144
"NXT2_19255.124",0.379790343345726,346.2744856,318.998765433333,0.118365249364293,0.0497673889867679,0.0497673889867679
"MCP.3_4886.3",0.227454994021215,535.121460914815,507.181399177778,0.0773645532648873,0.0497534941494907,0.0497534941494907
"FGF.20_2763.66",0.214692907607926,269.229032911111,283.454609055556,-0.0742837334316549,-0.0496350760255002,0.0496350760255002
"SHP_22776.40",0.49399357986136,306.310308640741,342.724135807407,-0.162053874400966,-0.0496336492206323,0.0496336492206323
"CYR61_6264.9",0.41691834313299,184.156255151852,168.23493827037,0.130453052353547,0.0495655063742751,0.0495655063742751
"STAC_25125.7",0.546711379557449,658.180617288889,750.140411514815,-0.188677123719294,-0.0494790448381279,0.0494790448381279
"FGFP3_11219.95",0.295790543001379,1166.18818937037,1093.04102888519,0.0934530612975755,0.049438138074539,0.049438138074539
"DUS10_21183.1",0.616877805332665,224.897119344444,264.791604955556,-0.235592201084019,-0.0494274452118621,0.0494274452118621
"Integrin.a5b1_21909.10",0.32831247343365,500.581790103704,466.41936212963,0.101978131055885,0.0493281086493015,0.0493281086493015
