"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"CLC1A_21853.3",2.08341397827393e-05,2017.09475308642,1458.88759259259,0.467410128417396,2.18805171026981
"ASC_24671.15",6.68365768023933e-05,19244.7179423868,13392.6376954733,0.523022397535843,2.18361108366007
"MCE1_20135.85",0.00656043335686649,8412.95835390946,4206.89625514403,0.999856961895801,2.18275521002969
"MAT1_23540.3",0.000117940698831479,2060.67362139918,1403.87572016461,0.553700797618814,2.17512294441609
"HYOU1_21497.32",3.13337924147307e-06,22827.6703703704,17358.2088888889,0.39516554526825,2.17498603905472
"Omentin_18830.1",0.00106307421656332,8277.53845679012,4990.51977366255,0.730011725020472,2.17064344651709
"ERBB3_2617.56",0.000154880685190713,5490.10004115226,3701.29991769547,0.568800395918192,2.16713106623144
"ESAM_7841.84",1.0652379060145e-05,18844.8086419753,13932.6813168724,0.435694216894741,2.1665127542575
"ASAP2_13518.5",0.00187032513010921,3170.64672839506,1829.33606995885,0.793457003143372,2.16461647487876
"CKLF4_23269.40",0.000982571243908438,3539.51230452675,2149.66082304527,0.719441543710384,2.16381825089399
"NR1H2_9016.12",0.000139812613618886,2525.34358024691,1711.63174897119,0.561107339221858,2.16276222925301
"NDUB4_10677.9",0.00107425124151287,3251.65263374486,1962.64164609054,0.728376367280517,2.16247232542297
"PRL_10967.12",0.00146416781321932,2780.49273662552,1638.8600617284,0.762647896972143,2.16165617318653
"STIM1.ECD_9271.101",4.53284642943128e-05,2080.7370781893,1473.78598765432,0.497567635637298,2.16124920881519
"FCG2B_22960.8",0.00801760958851877,15001.6837654321,7345.04181069958,1.03028182736293,2.1594244455682
"PRND_18231.147",5.31979022632496e-05,2733.06074074074,1926.70076131687,0.504385001327257,2.1557947046436
"TMM46_10449.31",0.000159622591859818,3512.22561728395,2369.58251028807,0.567752625902392,2.15570314834832
"Endothelin.converting.enzyme.1.CD_8767.44",5.1267757755825e-05,2095.27197530864,1479.39135802469,0.502133770785502,2.15423204706097
"MLRS_21112.6",0.000767760688981575,3867.61325102881,2395.97880658436,0.690828390177898,2.15177439694017
"BRF.1_5384.67",2.21704800241827e-05,2845.25497942387,2065.79444444444,0.461861239507347,2.14960608294855
"CARME_23638.3",0.170488919153145,2672.38458847737,384.704115226337,2.79630647651295,2.14841301076611
"GEM_12817.1",0.000732832455238153,2770.87893004115,1723.44144032922,0.685051396346502,2.14763291132887
"SIG14_8248.222",0.00274552497609153,5200.63374485597,2914.06069958848,0.835656510664546,2.14042936170322
"FGF.8B_2443.10",0.000107878508871473,1967.57022633745,1353.70413580247,0.539502669785711,2.14024219384798
"sICAM.5_5124.62",0.000302455673673637,7083.04720164609,4646.90925925926,0.608098683035368,2.14010496366625
"LRP10_16610.13",0.000303021496349549,6115.35740740741,4012.37534979424,0.607980244893261,2.13919464055322
"CLC4D_7752.31",2.06950280816874e-05,1937.66905349794,1412.08567901235,0.456494557453628,2.1382816682335
"LRTM2_8906.60",0.00113168759369179,5370.01456790123,3249.68302469136,0.724626998007995,2.13494928184057
"Leptin_8484.24",0.00595530465403639,36812.6336625514,18939.7103292181,0.958786701341654,2.13339246984604
"LTBP4_13133.73",0.000669146750768813,18500.6977366255,11612.8214403292,0.67186115103035,2.13280886394652
"I17RE_20535.68",0.000418082994550966,1843.96012345679,1191.02773662551,0.630600446074916,2.13063337273955
"STAP1_12510.3",9.58296528691972e-06,2291.38269547325,1707.5362962963,0.424302185067952,2.12936055184014
"LEG9_9197.4",2.61303672943011e-05,1308.30995884774,948.103209876543,0.464588354486304,2.12914082435651
"SUN3_8852.10",2.95524914863011e-05,1501.21061728395,1084.60074074074,0.468962338035723,2.12412078035926
"I.309_13687.5",6.57712750014707e-07,1125.94135802469,887.384074074074,0.343501123654192,2.12351149076809
"CAD23_25272.17",0.000180324298236535,35635.1211934156,24052.0397942387,0.567140580319177,2.123343564923
"KI16B_11672.17",5.38293129980184e-05,3876.64181069959,2746.5295473251,0.497197628303639,2.12252730945467
"GGH_9370.69",0.000645047731922813,3417.33041152263,2154.98430041152,0.665192385441567,2.12223520614614
"CCD56_7888.58",4.50940861409316e-05,2815.61345679012,2009.06613168724,0.486924232789058,2.11611448437902
"SRAC1_8985.13",1.8775876973638e-06,1391.69228395062,1077.72030864198,0.368857436619824,2.11222513987407
"N.terminal.pro.BNP_7655.11",0.0287881338728055,4793.74615226337,1855.02477366255,1.36971506060927,2.11043845559173
"coagulation.factor.XIII.B_5658.64",0.000837043830415049,34840.6304115226,21668.6397530864,0.68516213728801,2.10841642046654
"UT1_13430.50",3.23831250485966e-07,1689.21917695473,1349.1220781893,0.324335631089257,2.10483486155211
"CTHR1_15467.10",0.000321528030780885,49808.2155555556,32803.7889300412,0.602521265690917,2.10447492490734
"Carbonic.Anhydrase.X_3289.19",9.0063601103294e-05,1353.55718106996,944.310329218107,0.519422879263746,2.10129964645896
"Cyclin.E_19767.20",2.66854633294439e-05,3203.08290123457,2330.45549382716,0.458849176911507,2.09865006744033
"PPM1G_21823.5",5.30715761829201e-05,5595.76304526749,3982.50627572016,0.490658237138566,2.09763168146544
"NET4_3327.27",0.00059987762737029,6003.41051440329,3823.999218107,0.650700094780422,2.09651492920471
"C4a_18821.9",0.00812233717760662,42046.569835391,20991.9585596708,1.00215133299277,2.09481595807075
"G.CSF_8952.65",1.89846295684769e-06,982.511687242798,762.365390946502,0.365991941923043,2.09405871624948
"VNN2_7012.35",0.00025441529086178,1306.61296296296,872.66950617284,0.582324567127635,2.09314049446027
"S2538_22770.22",0.0021119359769436,1466.2124691358,853.380349794239,0.780833383759462,2.08897858379943
"PI15_5745.64",4.73265614659633e-05,2421.04362139918,1735.88393004115,0.479958588338293,2.07577052207405
"RALYL_22545.20",0.000378764590659873,1270.25679012346,834.263395061729,0.606545325203457,2.07537406222968
"AURKB_3346.72",2.74003078007331e-05,1179.08913580247,861.070144032922,0.453470114534081,2.06884156248231
"IL.21_7124.18",0.0015571548375793,1422.4379218107,853.739465020576,0.736497915604846,2.06784177751547
"ASB9_19601.15",0.00122658034096157,4875.25576131687,2979.79987654321,0.710262463732343,2.06778995189519
"SRSF6_11573.3",0.000499905626824159,440.820493827161,285.579032921811,0.626301235366032,2.0674905079614
"LL.37_15481.45",0.00106510578020723,36876.7932510288,22783.874526749,0.694700100327779,2.06507056067485
"TOPK_17475.18",3.88653297647997e-06,824.86720164609,633.283189300411,0.381311090235784,2.06305987631964
"CREL1_7628.40",0.00023285451711558,2752.47347736626,1857.01862139918,0.567740380069394,2.06255273181819
"CD3E_18870.1",0.000149529197125103,1241.89065843622,854.675205761317,0.539089982545069,2.06216689311479
"MIP.5_14109.15",0.000163466793676016,1662.64526748971,1140.29845679012,0.544068917691565,2.06015528963577
"HSP76_13672.3",4.92242073522164e-06,1850.6724691358,1414.1621399177,0.388102049556259,2.0599763129803
"OCRL_10011.65",0.000260504723604204,3595.51666666667,2416.94296296296,0.573015669612116,2.05379382251498
"CLGN_10600.24",0.00208515473548421,7062.09679012346,4153.56109053498,0.765747820477182,2.05286401243059
"EphA1_3431.54",0.00201512791211425,12395.820781893,7314.53156378601,0.761016422221165,2.051469976586
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31",0.000597649019195366,3400.30139917695,2189.42590534979,0.635110004151624,2.04731126023969
"RTN1_24651.1",0.00356214319820887,5792.39115226337,3244.56827160494,0.836132505673986,2.04709370336791
"S100A11_14011.17",0.00014280297001648,3679.01825102881,2544.17409465021,0.532123437494229,2.04615443792418
"LRRC4_21690.31",0.000613344372484262,6986.07154320988,4492.58633744856,0.636935187841608,2.0460241109944
"Coagulation.Factor.V_4906.35",0.000182929297377642,27002.8120164609,18478.9146090535,0.547229634289604,2.04538936127316
"Coagulation.Factor.Xa_3077.66",0.000152752330514432,6715.81977366255,4631.90925925926,0.535956523804011,2.04521660943225
"TADBP_12046.51",8.36055358014368e-05,768.976543209877,543.342530864197,0.501077610705206,2.04327672594139
"SP6_23537.4",0.000143757735234064,2836.03273662551,1962.41549382716,0.531243656314994,2.04123403839735
"Layilin_2635.61",0.000161501767469499,2430.79034979424,1674.76541152264,0.537466441618815,2.03797746478479
"T185A_14633.26",0.00010612123195838,1720.53722222222,1205.91158436214,0.512734968909683,2.03771014284031
"IL.1.sRI_2991.9",0.000708870119314298,5050.63962962963,3226.77901234568,0.646371329603253,2.03570340893364
"METK2_19788.6",0.000169951115451506,5619.62152263375,3865.2800617284,0.539900019796217,2.03524813657156
"HS3SB_6986.17",6.91924029006162e-06,866.03403292181,659.323456790123,0.393437311169364,2.03011354379537
"EDF1_12415.122",1.07564538584907e-05,2596.14617283951,1957.76495884774,0.407164043459543,2.02292569092121
"LAML2_6536.54",1.59834836615622e-05,2998.64393004115,2239.53446502058,0.42111135295606,2.01978840851586
"PDLI3_22527.4",0.00297846231028341,6680.36670781893,3840.54781893004,0.798615186417561,2.0173082628669
"TREM2_11851.21",0.0106204558848755,4836.13,2382.3712345679,1.02145478656553,2.01620551791783
"SET_5364.7",0.000657440289283311,17633.9561316872,11371.6022222222,0.632920636160582,2.01404440545588
"ADAM.10.CD_8654.13",3.88780297778282e-07,794.67037037037,639.202304526749,0.314083944272984,2.0133709737233
"sRANKL_2917.3",0.000227380182333445,1388.07534979424,946.422654320987,0.552529372099312,2.01300119257635
"PAPP2_5756.66",1.22543593459838e-06,1177.02076131687,929.699053497942,0.340304076122953,2.01177880179357
"UBD_17772.7",9.32819338336348e-05,2568.40438271605,1817.54082304527,0.498884597330666,2.01060593097192
"RELN_21713.11",0.000423301984616581,6856.73255144033,4537.14288065844,0.595737157834106,2.00962975989861
"Annexin.A8_18290.6",4.92250294439055e-06,1043.14347736626,802.774794238683,0.37787038014373,2.00566569973781
"F110A_23783.22",9.9168468062464e-05,1807.42407407407,1277.33318930041,0.50080014631734,2.00501668472729
"Prolactin.Receptor_5114.65",5.64842166821105e-06,1993.30355967078,1529.88975308642,0.381733741378352,2.00336649918186
"DB135_6411.58",1.44221746730441e-05,925.834465020576,695.039238683128,0.413659841261728,2.00251457101957
"C1T9A_6019.12",0.000710236088684144,4930.11882716049,3173.58444444444,0.635509188140257,2.00096249102514
"ARMC5.ARM.2_9945.8",3.99633061232961e-06,1835.70946502058,1419.86061728395,0.370588431251997,2.00056182951789
"FcRIIIa_15388.24",0.0156623793434641,6871.80261316872,3190.41179012346,1.10694595053438,1.99819491662895
"CBX5_4540.11",8.31449623067906e-05,1229.984218107,876.339979423868,0.489077221946502,1.99551530317725
"CAST1_23385.18",0.000109211885198661,2565.12658436214,1810.54744855967,0.502604036328526,1.99118153714726
"CASC4_8838.10",1.74472350229672e-05,1156.43716049383,865.436131687243,0.418187614468087,1.98985099741935
"Cathelicidin.peptide_9384.17",0.00666884771131634,6835.20860082304,3627.15808641975,0.914145742256296,1.98913469649461
"PEAR1.ECD_8275.31",7.23058681758559e-05,13024.1495884774,9341.78938271605,0.479418350810439,1.98518819002268
"VWC2_11121.56",0.000982631351232949,6136.33944444445,3884.71049382716,0.659571204252264,1.98373254309239
"IGFBP.4_2950.57",0.000311349908559238,5223.31425925926,3531.63275720165,0.564630175965018,1.98001757958273
"ROBO1_5740.17",0.000468854798423821,6409.54598765432,4245.18300411523,0.594395421168782,1.97871955303809
"sLFA.3_10938.13",1.80594959159691e-06,1286.36635802469,1013.17736625514,0.344414828104153,1.97807574528171
"DDX23_13946.8",0.000153514082382699,1696.4312345679,1184.71462962963,0.517963362004962,1.97543548964484
"VLDLR_18938.3",0.000210855877743349,1631.40551440329,1124.1145473251,0.537326379995488,1.97521945031281
"NMB_9321.400",2.0398074558157e-05,943.252592592593,704.660596707819,0.420715616844553,1.97332908355084
"IL.6_2573.20",2.18030031692989e-05,300.816543209877,224.373683127572,0.422980437637783,1.97171640788856
"CHL1_3601.54",0.000373548502984304,12291.7335802469,8252.3229218107,0.574816220817001,1.97027054356526
"BRPF1_11671.19",9.4805608573412e-06,1421.33816872428,1083.80113168724,0.391149786755582,1.96481029785451
"carboxylesterase..liver_15487.164",0.000402219587349096,5622.15621399177,3764.60473251029,0.578625144164013,1.96474296109096
"COOL.1_13932.45",4.14633998610353e-05,2127.54261316872,1559.87510288066,0.447757509314695,1.96222344491546
"UBE2T_12400.25",2.92446013170683e-05,723.391378600823,535.919115226337,0.432761128831158,1.96211917871574
"REG4_11102.22",0.000667900604906857,37494.2541975309,24442.4955967078,0.617277934021583,1.96003531730424
"RELT_14112.40",2.77710608474266e-06,937.670905349794,734.3570781893,0.352599930083367,1.95918890659081
"PRDM1_14197.2",1.34742185184375e-05,1111.6324691358,841.316419753086,0.401959472879107,1.95774217112886
"SPT46_22786.57",0.00106408614224082,3764.2446090535,2385.54806584362,0.658039625534502,1.9563670815616
"RELM.beta_22007.1",0.00591286913294367,2454.74074074074,1336.99368312757,0.876578012112364,1.95319264565676
"GULP1_19180.38",0.0007238013757664,4811.72012345679,3130.16728395062,0.620312969303879,1.94801881208853
"HTF4_22472.4",0.00181048164862621,4769.40308641975,2915.1404526749,0.710243322607365,1.94763341045124
"TLR2_3835.11",0.0150361760686481,1272.36374485597,607.143065843621,1.06740275384851,1.94572855644158
"KI2L1_17200.50",5.70261871592112e-05,1574.38497942387,1146.38216049383,0.457700297392654,1.94244603893966
"ITCH_12551.3",0.148319232303523,9233.56479423869,1820.58137860082,2.34248850582751,1.94146040268064
"Plasmin_4150.75",5.90396113901547e-05,1716.77567901235,1249.80002057613,0.458004274208827,1.93683435649676
"Caspase.10.region.2_23156.146",0.000185974598160331,1076.48401234568,751.192860082304,0.519071637460649,1.93642081342243
"VTM2L_6549.60",3.14445111998609e-07,331.920864197531,270.159259259259,0.297029189778658,1.93141898534821
"GSTA4_14645.253",0.000191506100627808,1255.54090534979,876.437283950618,0.518586268679684,1.92800904613302
"PLXB2_9216.100",0.000495262710932215,5029.51934156379,3359.63049382716,0.582117963792329,1.92399555275226
"PIPNA_9934.29",2.09864931658256e-05,4710.64181069959,3542.52806584362,0.411144353058541,1.92335800398284
"RBBP6_9887.40",8.84406085435912e-05,3386.35823045267,2437.73329218107,0.474194306700159,1.92207467639733
"PARC_3044.3",0.000471070522519599,89170.0163374486,59756.515473251,0.577462657492585,1.92116864075396
"SRSF7_12987.12",0.00761045915162425,3209.685,1712.54333333333,0.906291223759767,1.92005874499864
"LRP5_25922.7",1.3427878231469e-05,1947.82298353909,1482.71691358025,0.393619393700511,1.91771077558282
"TMM70_8074.32",0.0214343719735508,693.065823045268,312.619938271605,1.1485825835333,1.9168571112141
"TBC24_25114.256",0.00100063862783519,4098.09341563786,2635.47413580247,0.636890337099084,1.9104944245221
"ENOX2_13422.66",1.49880388711245e-06,1218.11909465021,970.576522633745,0.327741323271446,1.90884910279351
"PSA1_7880.9",0.000148386312558253,2626.78444444444,1859.45353909465,0.498419116124741,1.9082504969492
"IAPP_19639.53",0.00352417706435004,3729.68991769547,2175.99602880658,0.777379767720608,1.90686769951827
"ATL1_16890.37",0.00126936396467621,11424.1462139918,7244.28004115226,0.657172126644525,1.90344243946523
"ST4S6_14097.86",5.63667945731458e-05,1766.84047325103,1295.48709876543,0.447677137507149,1.90216970921224
"UB2R2_19824.3",0.000214257386643813,2884.5016255144,2014.02248971193,0.518242283024935,1.90146420581121
"FCAR_4987.17",2.14450826240986e-06,611.833395061728,484.935432098765,0.335346185192867,1.90096762291952
"DUS26_8967.6",6.03813996075591e-06,3949.78777777778,3069.61788065844,0.363716065482416,1.89826936237511
"Prostasin_6225.3",5.77530531546653e-05,4305.89841563786,3161.19604938272,0.445843773662914,1.88967541937227
"ELA1_6107.3",0.000925952159181366,35015.7253497942,22742.1305349794,0.62263555763198,1.88870983048657
"NEUL4_13468.5",8.75769418691289e-06,1549.52526748971,1196.43057613169,0.373089594829168,1.88694174933759
"TRIL.ECD_6527.1",0.000449106327217382,2149.33456790123,1454.25825102881,0.563606582210691,1.88675804067556
"TPT1L_22813.5",0.00220699764401737,4258.62164609054,2604.87794238683,0.709170787212491,1.88369811916353
"IFIT2_9853.3",6.1249404679849e-05,2398.68884773663,1760.60979423868,0.44617082815857,1.87967224676861
"HACL1_23645.49",6.97785917518833e-07,808.299135802469,654.270267489712,0.305002594513845,1.87768070142139
"sE.Selectin_3470.1",0.00118196894455481,23104.5017283951,14813.9036625514,0.64122211644092,1.87710973408154
"DDIT4_17817.22",2.33148409494031e-07,1056.4104526749,868.35316872428,0.282816654487482,1.87574399981316
"Proteinase.3_3514.49",0.0134182760301045,2669.7812962963,1333.28781893004,1.00173331287321,1.87554856578255
"Apo.A.V_11318.20",0.00344916768035905,2283.59452674897,1348.66465020576,0.759774847515707,1.87078273618698
"MANEA_8014.359",0.000369117209905128,5363.80888888889,3676.41862139918,0.544956784507337,1.87074710784912
"CD248_15491.20",0.00138003241770284,16602.436255144,10555.8320576132,0.653354656558185,1.8686666517404
"LECT2_5970.61",2.24815220541004e-05,1824.34405349794,1380.7704526749,0.401904335876769,1.86812140078364
"RGS21_19819.7",0.00210779312282262,11725.419691358,7228.93230452675,0.697785076944302,1.86739289666683
"CATIP_25242.12",0.00048853468047531,2468.87195473251,1670.13971193416,0.5638832213767,1.86707632862585
"CD30_2605.49",0.000227313257379721,1551.02113168724,1087.32362139918,0.512436947032574,1.8670000821039
"TMED9_21236.12",0.0273813381391611,8242.69098765432,3600.92205761317,1.19474903775523,1.86684953126242
"ERO1A_7060.2",0.000150581265409392,3528.27674897119,2515.87884773662,0.487901275786517,1.86487043354505
"ACY3_21781.9",8.51840409765582e-07,819.425164609053,662.28987654321,0.307149392742429,1.86428678124883
"FAM3B_9177.6",0.00182110780306444,17301.1872016461,10795.2173251029,0.680478751080761,1.86428337170623
"CBPN_7142.5",3.49824017661695e-05,2308.32444444444,1727.38386831276,0.418257293163635,1.86381739450249
"Prokineticin.2_10754.113",0.00671156934736583,2732.01487654321,1508.40794238683,0.856938687511614,1.86227851898892
"B2L10_7249.37",0.00121293259165763,1684.8845473251,1083.4008436214,0.637082618256196,1.8578369722405
"LIPR1_6627.25",0.00292446268120757,4687.88176954733,2821.63300411523,0.732405828901205,1.85588261843309
"THS7A.TSP.type.1.domain.6_11174.8",0.000196488294113856,1860.43722222222,1315.07395061728,0.500497780677289,1.85517676428876
"CLC2D_7054.87",6.52556818652047e-05,2672.02465020576,1967.39152263374,0.441649226059343,1.84847057442198
"NISCH_12738.43",1.3572036122422e-05,2653.77860082305,2040.78716049383,0.378922287269459,1.84434928695162
"THA11_22805.18",0.000686105487617269,1821.98037037037,1216.61559670782,0.582634011502782,1.84322626488492
"SAR1B_21660.4",0.000612011278590791,4270.49648148148,2870.34903292181,0.573177626625629,1.84175760614574
"BACH2_12756.3",0.00275991897701203,2757.27508230453,1674.91139917696,0.719158425705803,1.84040096462079
"GAS1_5463.22",0.00172362911138491,9928.22150205761,6257.71477366255,0.665899400745911,1.84025040383475
"Elastase_13671.40",0.00350693662328226,46875.4827160494,27899.7248148148,0.748582654913754,1.837824377551
"SYWC_9870.17",0.000476657533691514,10444.5995679012,7121.52703703704,0.552498652361044,1.83528645341784
"Ficolin.3_14077.6",8.57849608103641e-05,1990.43825102881,1456.01969135802,0.451056248858645,1.83426030908326
"PHIPL_23528.199",0.000201758128364562,633.003806584362,448.993930041152,0.495518234090567,1.83102359749822
"HD.5_6387.61",0.00664713236138614,9498.59884773663,5303.93619341564,0.840651295203966,1.83040527333108
"LRIG3_3322.52",0.000860547705365507,8972.76049382716,5932.80218106996,0.59683822297958,1.82944347133645
"DB132_9022.49",0.000864224854387421,1585.40604938272,1048.14625514403,0.5970123461582,1.82887164988549
"ATPK_11539.4",9.09692258165361e-06,1570.47080246914,1221.35779835391,0.36271121963094,1.82846552466053
"ERBB1_2677.1",0.000593461711825095,15680.8557613169,10591.3234156379,0.566121425320644,1.82665152081828
"PUR8_5023.23",0.00254231320900778,7816.14358024692,4799.30979423868,0.703630027769669,1.82575875285011
"PALM_18306.1",3.72157990286023e-05,1371.33979423868,1031.79940329218,0.410423572977422,1.81787790760977
"EDA_14024.196",3.68761409907253e-05,1382.98965020576,1041.45176954733,0.409194331340411,1.81406262438653
"LIPN_8097.77",0.000927768399372363,3210.35487654321,2120.7033744856,0.598189940067185,1.81404713829866
"Tenascin_6259.60",0.000960814583771451,13099.4100823045,8635.710781893,0.601115010959318,1.81378063808634
"X4EBP3_18859.7",0.3211432295076,1918.67522633745,150.632427983539,3.67100623721943,1.81091189051933
"CAV2_9457.3",8.17772750954557e-06,870.712222222222,680.360987654321,0.355895556358742,1.81057143865697
"PECAM.1_2695.25",0.000103412930859853,1528.47825102881,1115.92794238683,0.453852151441738,1.80879378019681
"NGN3_25938.13",6.56094716400334e-06,1478.5474691358,1161.09839506173,0.348690326471723,1.80727362915842
"BICD1_25118.45",3.55975944771031e-05,4037.04366255144,3048.93263374486,0.404994916026363,1.80165201975271
"CADH7_7959.34",0.000903659971007577,9374.010781893,6225.08082304527,0.59057388572543,1.7977039287193
"RERG_17822.57",2.06390093165311e-06,1017.76382716049,817.482757201646,0.316142615889637,1.79736914002799
"Furin_6276.16",2.70900663362717e-05,1867.06384773663,1421.41037037037,0.393448133950024,1.7969523559422
"CKAP2_5345.51",0.000975954280336333,13728.4734979424,9078.99679012345,0.596566420968476,1.7960052842849
"KREM1_6512.68",0.000203115297236038,3723.04604938272,2658.09962962963,0.486088280578579,1.79476303513122
"CUL1_17797.1",0.000752914616436974,3002.92442386831,2016.40139917695,0.574585305765999,1.79457601072295
"S41A2_12511.83",9.0483624345545e-05,1396.39086419753,1026.77261316872,0.443586102369237,1.79360935920532
"SAM12_22771.6",5.16602982912314e-05,1492.56679012346,1117.03853909465,0.418116530079451,1.79239995799488
"CD39_7999.23",0.000235776269458182,1641.14516460905,1165.34798353909,0.493942034434516,1.79177468454521
"NSE_11083.23",0.0119874325268959,784.681728395062,411.119938271605,0.932548266263708,1.79168057387586
"TRAF1_17747.45",0.000190156067039459,2830.35530864198,2028.35691358025,0.480671639071471,1.78852620551435
"DFFA_21249.115",1.92339825090258e-06,4233.0328600823,3408.93930041152,0.312368776944826,1.78547830785818
"GPNMB.ECD_8240.207",0.00098956766830461,8562.85923868313,5671.98839506173,0.594238028978379,1.78542054561503
"NALD2_7986.98",0.000588906731835949,1632.92853909465,1113.18878600823,0.552763375955935,1.78539999044871
"RABP1_11967.23",6.93351513229223e-05,1377.3212345679,1022.9375308642,0.429147035783503,1.78484249100889
"BDP1_8929.7",4.16232495606716e-06,1572.43355967078,1249.55650205761,0.331582921693448,1.78413629543427
"CN16B_8389.8",0.000253578571819467,3372.0283127572,2391.51687242798,0.49569067997462,1.78244789444856
"MATN3_3208.2",0.00012653928566195,1287.60028806584,938.172901234569,0.456759069838492,1.78034391057648
"Factor.I_2567.5",4.73780254980417e-05,71297.5580246914,53664.1053497943,0.409895238302897,1.77256041359659
"UNC5B_23038.63",0.00203043117598371,7550.78720164609,4789.04580246913,0.656888825780171,1.76861517778807
"GPR37_21495.134",0.00167344419428199,4377.96835390947,2816.75658436214,0.636226630322875,1.76641246895636
"PTGR2_18943.4",0.0328979812474629,6139.35882716049,2691.37390946502,1.18974515665826,1.7641907044909
"CD032_9490.3",0.00108165448670444,2371.71069958848,1570.57218106996,0.594637792650022,1.76364303421129
"MMP.12_4496.60",0.0176243493779029,2316.13275720165,1156.95475308642,1.00138550505502,1.75631692567042
"MMP.7_2789.26",0.0095996150803917,9944.03543209876,5439.85074074074,0.870264369755856,1.75597260826633
"CAN2_14684.17",0.00200574410912595,8181.51086419753,5211.0400617284,0.650795941500277,1.75566813938641
"HSPB3_23324.6",3.85112765866411e-05,930.240226337448,706.363024691358,0.397193502022541,1.75337579540294
"ULBP.2_22583.47",0.0021475022014049,1165.62773662551,739.181604938272,0.657106352669884,1.75320336915503
"Activated.Protein.C_3758.63",0.000819277684133477,25624.0999382716,17285.5338271605,0.567936171113996,1.75297410846007
"Prolylcarboxypeptidase_5722.78",0.00120737586479518,21615.2871193416,14263.2601646091,0.599748222496005,1.75015977949987
"M.CSF.R_2638.12",0.0016171515895336,40185.7727572016,26029.2220987654,0.62655262819675,1.74886456483436
"NAR3_7970.315",0.000897246940787429,7321.9475308642,4920.10238683128,0.573539097100789,1.7476241081888
"STA5A_20225.119",0.00111502900674857,4475.59899176955,2970.82989711934,0.591214776241174,1.745688049017
"RDH16_12881.17",0.000135945341407398,3964.6871399177,2900.67895061728,0.450816399173777,1.74314276979303
"TIMP.4_6462.12",0.000900400215216933,4158.64779835391,2797.23115226337,0.572115028888443,1.74241317033145
"SULT.1E_9878.3",0.00250513744086369,2879.15465020576,1810.17639917695,0.669514990761942,1.74152126553871
"Semenogelin_7115.5",0.000340230027838836,3795.2791563786,2679.82763374486,0.502065795271078,1.7412783273294
"Angiogenin_4874.3",0.0036040890815494,5431.64627572016,3315.85890946502,0.712006909086151,1.73957847234184
"GLU2B_5687.5",0.00130110380262105,14067.7726748971,9268.17366255144,0.60203694525859,1.73729082091245
"BCL6_13640.5",0.309574176586623,3004.16267489712,283.060905349794,3.40777852480526,1.73536102927739
"Coagulation.factor.XIII_16927.9",0.0208225132598486,21686.3833744856,10606.0512139918,1.03190185563429,1.73510876547097
"SLIK4_7139.14",0.0011354864363577,3362.08325102881,2234.87106995885,0.589163844134917,1.73498032212045
"CTAG1A_6931.10",0.000197595829131964,2042.37849794239,1476.90183127572,0.467676320048242,1.73237701965816
"ZAP70_3837.6",0.00118200022218948,993.569732510288,659.426563786008,0.591409220369779,1.73128096763926
"CBPM_9416.77",0.000982194987989594,10617.5222222222,7126.4453909465,0.575192570780474,1.7300655294826
"RET1G_18927.14",0.0018496648359459,1391.79767489712,897.566543209877,0.632858696786756,1.72954393698796
"SPT20_11117.2",1.49672151968196e-05,1496.60532921811,1167.78518518519,0.357918903519179,1.72690824186324
"B2L10_7249.307",8.34139723632489e-06,1095.15818930041,865.482695473251,0.339562394238878,1.72455631155621
"PSB1_12612.37",0.000737525909512992,2244.33849794239,1534.37269547325,0.548641331404984,1.71846684236059
"GLPK5_25074.119",8.2602869716653e-05,819.826934156379,612.516111111111,0.420571596226788,1.71719587328069
"ATL1_6575.79",4.20213390317394e-06,1028.56843621399,824.508847736626,0.319030907050057,1.71527927863372
"GBP1_15326.64",0.00175727463442724,20405.672345679,13254.7690534979,0.622458713274355,1.71497357242156
"EFNB2.ECD_14131.37",0.0015783471539531,7509.79938271605,4914.54650205761,0.611716072376046,1.71390454303181
"DCNL1_17366.6",0.000385372487062387,5231.48674897119,3694.94868312757,0.501666679958047,1.71274989130426
"BMP.3b_16749.79",2.6993688896506e-05,1761.66888888889,1358.88903292181,0.374515140520806,1.71106146482041
"SEM5A_13132.14",0.00110848384053202,5219.73030864197,3496.88308641975,0.577905705739616,1.70786776118795
"VAT1L_24236.46",5.39900581042188e-06,586.467551440329,468.556296296296,0.323828892021824,1.70582898732908
"RS10_13011.20",0.00129819558135915,1236.23452674897,820.862962962963,0.590739163810116,1.70526303981731
"SYIC_12815.9",0.322929434159988,3302.41020576132,297.538559670782,3.47237078188785,1.70456031705083
"CRLD2_5691.2",0.0205447467740246,2013.03353909465,999.795020576132,1.0096669622716,1.70361026507956
"CACO2_12534.10",1.99825453355421e-05,2157.455781893,1679.40925925926,0.361377144044703,1.69823739025256
"CO8G_14708.59",0.000228596855207307,70361.0851028807,50925.8883127572,0.466378491411967,1.69805132342455
"TIM.1_9021.1",0.030434819244446,1612.41829218107,742.292695473251,1.11916597794683,1.69735988374982
"SARP.3_23296.29",0.0116356201649958,1743.02436213992,948.769938271605,0.877462530060766,1.6971972077366
"MRF_8843.34",0.000200879802027871,1253.51030864198,911.998127572016,0.458871093182436,1.69647567457159
