"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"Livin.B_15504.39",0.743320978560486,853.214094651852,895.189074055556,-0.0692846296230586,-0.00892549610835903,0.00892549610835903
"IL.18.Rb_2993.1",0.460727511113409,407.062510277778,414.578065855556,-0.0263934315939855,-0.00888286391637027,0.00888286391637027
"Esterase.D_4984.83",0.653988309085546,692.075246896296,715.541214,-0.0481059606882753,-0.00887218306096,0.00887218306096
"EPHAA_5076.53",0.601302407459033,149.160329211111,153.336851851852,-0.0398405789960263,-0.00880106506907051,0.00880106506907051
"XRCC1_12535.2",0.725922103110274,346.338580248148,361.861769551852,-0.0632555910922308,-0.00879948400267998,0.00879948400267998
"cubilin_12904.180",0.787362050121067,113.135823038889,119.960946495926,-0.0845089973283915,-0.00877419071900332,0.00877419071900332
"F102B_22137.3",0.57850305654293,386.034279833333,395.985720166667,-0.0367194410551124,-0.00872800338368138,0.00872800338368138
"MAOX_25060.18",0.700826308950412,1554.24506171852,1615.98069959259,-0.0561959723887263,-0.00867607387639831,0.00867607387639831
"B4GT6_10832.24",0.648934191242669,850.283888911111,877.823539137037,-0.0459863549484047,-0.0086362072461942,0.0086362072461942
"AS3MT_18417.3",0.775046033258179,244.032510292593,257.590699596296,-0.0780071472863116,-0.00863324617526292,0.00863324617526292
"NC2B_20947.50",0.678947185620693,3856.10689281481,3995.67230451852,-0.051293224606253,-0.00862567421166332,0.00862567421166332
"SLIK1_15539.15",0.647841488972298,1083.15681064444,1049.43127565926,0.0456344281046326,0.00860351542723145,0.00860351542723145
"BRAT1_10876.300",0.788965919757567,777.2873251,823.589444422222,-0.0834773487061145,-0.00859330487945334,0.00859330487945334
"CHST6_4429.51",0.775779858674773,484.377427985185,459.002757218519,0.0776288170307931,0.0085594698120541,0.0085594698120541
"UNC5A_7975.97",0.652190412209309,228.255884781481,221.166008233333,0.0455223857130324,0.00845011970646169,0.00845011970646169
"Hat1_2858.29",0.635477384682819,459.342181066667,473.177901240741,-0.042813425968308,-0.00842995931200197,0.00842995931200197
"BTNL8_9026.40",0.594747189848133,901.727510333333,925.370349755556,-0.0373393368304379,-0.00842627857689617,0.00842627857689617
"NLGNY_21710.16",0.516731158774841,213.544094648148,209.242716044444,0.0293566002777965,0.00841757504969043,0.00841757504969043
"NDRG1_19215.7",0.751988277976513,1349.09131690741,1287.46543214444,0.0674543072041863,0.00835009645572731,0.00835009645572731
"FOLR3_5624.66",0.763758413200785,568.825637862963,597.576707807407,-0.0711374252742456,-0.00832620828739878,0.00832620828739878
"NKG2D_3056.11",0.598863720694251,548.917695481481,534.929156374074,0.0372420081960378,0.00829275229191398,0.00829275229191398
"LRFN4_21696.80",0.763732452953029,1860.01489703704,1770.89345677407,0.0708367590074425,0.00829206279764145,0.00829206279764145
"CIP1_9728.4",0.706890503088504,716.654794233333,689.996296277778,0.0546897359319485,0.0082388912963367,0.0082388912963367
"BY55_17677.47",0.756693568829525,277.07440329037,290.432839498518,-0.0679311515565805,-0.00822510091648385,0.00822510091648385
"IRF5_25460.36",0.552471786499627,1653.17061722222,1617.03685181481,0.0318830693816824,0.00821594481801097,0.00821594481801097
"CARD9_11405.150",0.570912703882257,765.566296314815,747.9423251,0.0336002911433458,0.00817932871845182,0.00817932871845182
"NDE1_9765.4",0.673602442432364,844.507242814815,817.089053507407,0.0476164717236381,0.00817081259461788,0.00817081259461788
"X14.3.3.protein.gamma_8901.40",0.730209628816309,32160.523867037,30860.4030862963,0.059534001019185,0.0081295133747763,0.0081295133747763
"SMAD2_11353.143",0.573565090342493,1581.32825103704,1544.95923866667,0.0335680970535719,0.00810391900704799,0.00810391900704799
"ZFY27.CD.region.1_13432.9",0.768992273826227,438.534979433333,460.649670788889,-0.0709780591766896,-0.00809703670945216,0.00809703670945216
"Cadherin.6_16312.45",0.730273058303637,691.548559681481,663.737962981481,0.0592167665920238,0.0080839603893855,0.0080839603893855
"GIB_4910.21",0.78035089061649,529.614115244444,502.824670785185,0.074886136835931,0.00806599101275553,0.00806599101275553
"GBRAP_17735.130",0.61808970262407,1947.64327162963,1896.41166662963,0.0384572854610917,0.00803559179177979,0.00803559179177979
"ARL9_18416.3",0.719904019420568,366.637983548148,381.172757188889,-0.0560887557775221,-0.00800529019609265,0.00800529019609265
"PABP2_8921.139",0.735107065784597,1351.66495883704,1408.74660495185,-0.059674542662217,-0.00797546699095232,0.00797546699095232
"AL1A3_9835.16",0.779918375106954,4218.71866244444,4008.12251025926,0.0738782745405654,0.00797522234347407,0.00797522234347407
"NUDT5_17761.2",0.542848542252669,2483.15111107407,2535.36000007407,-0.0300185537320803,-0.00796456242299523,0.00796456242299523
"CRAC1_5632.6",0.724645509689696,1777.85467088889,1848.91141968889,-0.0565387104908038,-0.00790831790033856,0.00790831790033856
"THAP4_24490.16",0.698511840553551,1981.22736625926,2051.86732511111,-0.0505429946396055,-0.00787592419197325,0.00787592419197325
"MUCL1_10975.59",0.800406919349293,484.549259274074,512.521172851852,-0.080968267813575,-0.00782875425782544,0.00782875425782544
"PARVA_13434.172",0.635061108121607,1573.0242387037,1530.68810692593,0.0393605522087172,0.00776129014353981,0.00776129014353981
"AGO61_6359.50",0.688627673848468,823.4334362,851.229176992593,-0.047895570263277,-0.00775982611983663,0.00775982611983663
"SCPDL_25436.44",0.635687249859861,1077.81473244815,1107.64580249259,-0.0393874053305263,-0.00774972798684667,0.00774972798684667
"TPD53_17710.40",0.693435080727718,336.101604940741,325.089485596296,0.0480605362255922,0.0076413460887987,0.0076413460887987
"SOX10_23678.132",0.556061240979267,214.103909466667,218.58666667037,-0.0298942632138114,-0.00761937134762815,0.00761937134762815
"CO5A1_22047.46",0.755345548165886,2183.76732515926,2279.98129622222,-0.0622028403527806,-0.00757968519139471,0.00757968519139471
"kallikrein.13_11152.46",0.726397227628643,4504.0393002963,4677.04148148148,-0.0543768085176863,-0.0075489051409841,0.0075489051409841
"TEX30_22802.13",0.752381511589768,590.658827140741,566.195390937037,0.0610250448385986,0.0075403695718124,0.0075403695718124
"B3GA3_6897.38",0.635916130199985,398.538683133333,388.171193411111,0.03802670437838,0.00747605612206139,0.00747605612206139
"PSD1_13055.53",0.836964623899413,831.978353925926,889.532654348148,-0.0965015737554298,-0.00745888629753317,0.00745888629753317
"BRD2_15372.43",0.666219530838932,475.827818918519,462.087304522222,0.0422741671575099,0.00745642919502126,0.00745642919502126
"WWP2_21670.52",0.573609697827188,922.033868296296,941.933744803704,-0.0308058399519343,-0.00743602192417148,0.00743602192417148
"Prothrombin_5316.54",0.491003988605535,155293.078351852,152735.352674074,0.023959495880735,0.00740144718911329,0.00740144718911329
"FGRL1_6237.11",0.718706007272333,348.046090540741,335.842057611111,0.0514954590807587,0.00738695795341379,0.00738695795341379
"CGAT2_10772.21",0.638168107901999,280.715823048148,288.177427985185,-0.0378469520347244,-0.00738261203607484,0.00738261203607484
"ADA22_7933.75",0.745800878705147,3993.61378603704,3837.66724277778,0.0574651960695159,0.00731975055995512,0.00731975055995512
"RFC4_23422.47",0.786073006953606,744.595205781481,709.389588459259,0.069878170812016,0.00730486250070633,0.00730486250070633
"annexin.VI_5335.73",0.750385646311899,4925.75506137037,5129.59810696296,-0.0585009081795271,-0.00729596895605438,0.00729596895605438
"NonO.protein_24910.18",0.825162711620471,886.145740759259,941.309835388889,-0.0871256767505387,-0.00727154432346589,0.00727154432346589
"GUC2B_6223.5",0.823481973292163,2169.62150222222,2044.02283961111,0.0860320647840025,0.00725645223064361,0.00725645223064361
"DB128_6360.7",0.799177747309378,745.929526777778,708.378580277778,0.0745187463416189,0.00725489307065211,0.00725489307065211
"GSHB_15526.33",0.582443374372998,1712.154362,1676.21353911111,0.0306068250074739,0.00718483864117973,0.00718483864117973
"IL.5_11071.1",0.601759428457848,356.273045266667,348.365720174074,0.0323806697955829,0.00714243412325322,0.00714243412325322
"Glutathione.S.transferase.Pi_4911.49",0.653071418301091,3460.41907411111,3553.8500617037,-0.038436048743786,-0.00711218042835745,0.00711218042835745
"S100A5_15303.63",0.793599906375107,3327.24551459259,3494.35432103704,-0.0706975768907683,-0.00709792304447361,0.00709792304447361
"BCMA_2665.26",0.718629770831516,3939.09917688889,3807.15148148148,0.0491537669895956,0.00705330972487095,0.00705330972487095
"GBRL1_12661.44",0.632514299643557,1102.99687238889,1130.32981483333,-0.0353150927258396,-0.0070252190948609,0.0070252190948609
"IFNA4_15405.23",0.746051711566761,299.757736633333,311.445102874074,-0.0551808983055672,-0.00702072467695992,0.00702072467695992
"PSG1_15631.18",0.771082757612454,405.405226348148,423.170452685185,-0.0618742090384314,-0.00698553682997719,0.00698553682997719
"SNTAN_21009.28",0.656760911454916,555.883415633333,541.340637866667,0.0382456472969204,0.00698337612153079,0.00698337612153079
"HEPACAM_8810.26",0.659318245158264,67.5657407392593,65.7821810696296,0.0385950694075879,0.00698203740174799,0.00698203740174799
"SAR1A_23024.25",0.73533521173699,913.622201625926,881.122530862963,0.0522550520893884,0.00697681432235565,0.00697681432235565
"GRB10_11358.15",0.88226912039355,5650.34672829259,6173.85502044444,-0.127832204907081,-0.00695393400401811,0.00695393400401811
"CYTL1_8402.22",0.770686969154044,1931.28946501852,1850.74884767778,0.0614552838047267,0.00695194363390672,0.00695194363390672
"Integrin.aVb3_20187.10",0.740987492226205,2384.15512340741,2474.04798355185,-0.0533953744900112,-0.00695149696610806,0.00695149696610806
"DHB11_17397.8",0.526265041098799,280.664609048148,275.876666666667,0.0248237155187524,0.00692073964560902,0.00692073964560902
"STK3_21389.32",0.793639982551728,2670.90860080741,2801.49047337407,-0.0688639791956452,-0.0069123225296596,0.0069123225296596
"SYT17_9110.2",0.63878564034748,403.939197522222,413.963086418519,-0.035363977298225,-0.006883416240322,0.006883416240322
"IL1FA_17356.34",0.746245791695773,416.689094659259,401.359979425926,0.0540745739114912,0.00687385736283686,0.00687385736283686
"B4GN1_8976.13",0.761583610855198,699.901460925926,672.287510303704,0.0580734718672993,0.00686907023645257,0.00686907023645257
"CTNA2_9872.23",0.682630229104425,797.548004103704,775.094423851852,0.0411992830986978,0.00683143785368349,0.00683143785368349
"LIN7A_18910.45",0.790335397564477,671.691748962963,641.310823062963,0.0667755520261004,0.00682369793421576,0.00682369793421576
"ARMEL_4962.52",0.670829705701442,1542.35775715926,1500.9108437037,0.0392991626803562,0.0068139919870687,0.0068139919870687
"TIM21_9058.1",0.62580629719888,137.656913592593,134.507695466667,0.0333883539993117,0.00679653571279795,0.00679653571279795
"Lumican_13114.50",0.717309682559505,5155.33695474074,4990.19098762963,0.0469716934368216,0.00677770097332538,0.00677770097332538
"Aurora.kinase.A_3091.70",0.791068597353013,1217.39057617037,1162.91302458519,0.0660489028008938,0.00672284405076298,0.00672284405076298
"CSAG1_5716.49",0.703000625945544,214.669197518519,221.293539092593,-0.0438461342559067,-0.00671040041137689,0.00671040041137689
"ICAM4_6550.4",0.687930281296914,1070.05757198889,1039.92335387778,0.0412112191776795,0.00669499224064805,0.00669499224064805
"U2AF2_13577.25",0.758287557503157,967.4381893,930.923950622222,0.0555061733835183,0.00666995872475942,0.00666995872475942
"REM1_24665.48",0.696393170390076,372.790596703704,362.029032922222,0.0422600709173704,0.00664097983535255,0.00664097983535255
"CPSF5_20972.37",0.725700179351606,6318.63584366667,6530.24609062963,-0.0475242377428738,-0.00661740648576563,0.00661740648576563
"Catalase_3488.64",0.773494210018509,26459.636091037,25397.3675311111,0.0591142522428265,0.00659377706890219,0.00659377706890219
"TPPC3_14337.1",0.807833292369599,1368.23286006296,1302.61393004815,0.0709042239956745,0.00657127958777415,0.00657127958777415
"Chk2_19328.51",0.566797087075876,551.406275725926,541.3686214,0.0265044181608589,0.00653525774145075,0.00653525774145075
"EPHA7_15580.2",0.87132004480893,910.303971188889,981.716707862963,-0.108958394379848,-0.00651814119616571,0.00651814119616571
"F159A_13431.74",0.858356750330522,359.000123455556,384.264897118518,-0.0981168509921843,-0.00650830394489793,0.00650830394489793
"RASM_18297.8",0.806274230706668,805.40901232963,844.591913566667,-0.0685328185346602,-0.00640899869859901,0.00640899869859901
"I.TAC_18171.25",0.65763756166337,226.281337448148,220.897119344444,0.0347429982006371,0.00632369086638932,0.00632369086638932
"INSL4_6410.26",0.719636700679365,241.472345674074,234.222016455556,0.0439812826340608,0.00628434017115628,0.00628434017115628
"HIP1R_24960.48",0.603875291885036,379.424362140741,387.04195472963,-0.0286776461644877,-0.00628191695725942,0.00628191695725942
"SC5A5_12826.5",0.815174842987855,3795.45205764444,3614.45779847778,0.0704924821537816,0.00625615361797555,0.00625615361797555
"hnRNP.A.B_8894.80",0.713866121238459,1445.41150202593,1488.69189292593,-0.0425649176121378,-0.00623079005505396,0.00623079005505396
"PDXL2_10616.67",0.790714092689102,446.836296307407,428.501131674074,0.0604473655284733,0.00616445381862784,0.00616445381862784
"K0494.N.term_10830.5",0.742556342487071,312.341419751852,322.691481474074,-0.0470315949886917,-0.00607980194193898,0.00607980194193898
"TRAIL.R2.Death_8529.1",0.805572769020022,361.550226333333,345.794362122222,0.0642817321214895,0.00603574755774876,0.00603574755774876
"Caspase.10.region.2_21450.333",0.795126160738838,551.593497933333,575.07203702963,-0.0601372373838573,-0.00598750134250728,0.00598750134250728
"FHL17_25225.14",0.784780226637982,1216.30172840741,1265.03633742222,-0.056677663020737,-0.00596543444078443,0.00596543444078443
"Gro.g_2986.49",0.824446719379449,5283.70127575185,5029.87063788889,0.0710276071833141,0.00595477032566666,0.00595477032566666
"CD3.zeta_15567.2",0.650546228981291,394.751646085185,386.457716040741,0.0306347105587852,0.00572016940887093,0.00572016940887093
"BTC_9242.11",0.778535960565906,1811.27532914444,1878.35886837037,-0.0524668575013173,-0.00570426613895403,0.00570426613895403
"USB1_11328.9",0.529139469364174,210.572777774074,207.592283948148,0.0205661202867847,0.00568508939244618,0.00568508939244618
"ihh_19606.28",0.709059834158976,1107.6773045,1078.86518521481,0.0380230504332946,0.00567749220339998,0.00567749220339998
"RNF13_8087.250",0.595106077543135,433.262592592593,425.7779218,0.0251405387908392,0.00566681859410198,0.00566681859410198
"HENMT_23682.79",0.812684725775884,1730.35938266667,1657.49397125926,0.0620680830359773,0.00559096274053195,0.00559096274053195
"PITX3_22387.26",0.693305416550948,550.955576107407,537.70619342963,0.0351179090641293,0.00558639567027862,0.00558639567027862
"NRX1B_5110.84",0.607443877089219,290.517489707407,285.370205762963,0.0257903019514763,0.00558344153468042,0.00558344153468042
"ETV5_13403.5",0.756253424832257,273.805905348148,282.665967085185,-0.0459446310235417,-0.00557458363103599,0.00557458363103599
"CCD95_23321.42",0.727893296782922,244.174382714815,237.430740733333,0.0404051132149945,0.00557316939133928,0.00557316939133928
"Protein.phophatase.2Ca_12619.14",0.772266358080182,5250.89465011111,5073.31851851852,0.0496335107008825,0.00557051203611897,0.00557051203611897
"SAP30_12888.18",0.907309230996458,1250.02230468519,1140.93870382222,0.13173255187365,0.00556499825760395,0.00556499825760395
"ASAP3_24455.2",0.777355990963713,1054.81660492222,1092.62911525556,-0.0508115847144775,-0.00555777367904777,0.00555777367904777
"LSAMP_2999.6",0.666985052323719,808.403436222222,826.269711933333,-0.031537330646905,-0.00554690867400893,0.00554690867400893
"QORL1_9207.60",0.758168304092704,675.384753085185,654.204711940741,0.0459674601121009,0.00552686886455074,0.00552686886455074
"ON_3043.49",0.735335424498112,44974.82214,46281.7038681481,-0.0413244023422667,-0.00551740739409268,0.00551740739409268
"Granzyme.B_14041.13",0.642747298415762,617.809032914815,605.656851851852,0.028660329890151,0.0055016294769011,0.0055016294769011
"SLAMF8_8994.65",0.685185855429135,445.899876537037,435.664218103704,0.0335031732458091,0.00550093998656262,0.00550093998656262
"EIF1_20913.27",0.74348620048058,6626.94500037037,6434.19699588889,0.0425838382902742,0.00548169349111472,0.00548169349111472
"BR.serine.threonine.kinase.2_9790.28",0.635657011286979,1220.35401234815,1197.0919547037,0.0277657424728876,0.00546366390428443,0.00546366390428443
"OSTF1_19118.47",0.79156193741604,1907.988642,1838.43648155556,0.053573251274781,0.00543849381014719,0.00543849381014719
"FRG1_23268.15",0.723303187310502,566.537860062963,551.633703725926,0.0384617649918183,0.00541078652723226,0.00541078652723226
"PCNA_19364.163",0.856136316608186,618.473086407407,585.151214003704,0.0799013237528203,0.00538990999960813,0.00538990999960813
"FGF7_14031.18",0.790432661306138,332.140699588889,344.468353888889,-0.0525769319742391,-0.00536995139608109,0.00536995139608109
"SCRN3_24923.27",0.70834586711768,483.485102874074,495.627757203704,-0.0357855485103109,-0.00535905177931032,0.00535905177931032
"sLeptin.R_5400.52",0.761961829224864,1270.64899182222,1231.32967070741,0.0453484763782379,0.00535414877738653,0.00535414877738653
"RIFK_13059.33",0.858359946974781,1011.23915637407,1069.40549385556,-0.080684760859154,-0.00535186502725447,0.00535186502725447
"IL.22BP_5087.5",0.712229654128867,601.608724292593,586.765658444444,0.036041051500523,0.00531172830184643,0.00531172830184643
"KS6B2_25112.6",0.629032999066958,345.367386833333,351.720617285185,-0.0262980507701611,-0.00529449638216036,0.00529449638216036
"TRDMT_12635.9",0.740857672261358,368.292572018519,358.092407414815,0.0405203705375145,0.00527839487077167,0.00527839487077167
"TRI72_24320.3",0.770586460909123,259.411646092593,267.866378603704,-0.0462702621169506,-0.00523680467931342,0.00523680467931342
"UB2L6_19190.4",0.784295211966389,950.098127562963,917.973909466667,0.0496233747178235,0.00523628015092969,0.00523628015092969
"MSRB1_20971.1",0.85966171048007,1018.23967077778,1075.94524691481,-0.0795274839479786,-0.00522276204122255,0.00522276204122255
"DPPA4_21589.80",0.796517442923663,398.959259248148,413.830576114815,-0.0527988140541025,-0.00521677146609621,0.00521677146609621
"X1.Sep_23381.8",0.674008207022704,796.977366277778,813.901152251852,-0.0303148377412377,-0.00519398712434584,0.00519398712434584
"CD79A_7796.10",0.840472166501606,2332.81664611111,2224.87213977778,0.0683504905098292,0.0051588670269888,0.0051588670269888
"AFP_5792.8",0.706591706898994,336.528251037037,328.659176955556,0.0341353528524084,0.00514868524774086,0.00514868524774086
"K1324.ECD_10637.50",0.668138076874054,222.801954733333,218.319897125926,0.0293182701759293,0.00513461939990668,0.00513461939990668
"DJC27_12799.65",0.678049325892524,505.204567896296,494.690185185185,0.030342407326602,0.0051199387150876,0.0051199387150876
"Lefty.A_15503.20",0.771369213343534,862.208374511111,889.76203702963,-0.0453829698961549,-0.0051163715796862,0.0051163715796862
"DESI1_21204.70",0.707632626024644,583.0753498,569.494794240741,0.0339996781115007,0.0051064848151085,0.0051064848151085
"ELAV1_11592.1",0.839764141585244,1085.45465019259,1036.65588477778,0.0663623773066759,0.00503310014314578,0.00503310014314578
"CF058_7154.92",0.821549108215947,10689.4333958519,10262.3466256667,0.0588247230001868,0.00502165903584202,0.00502165903584202
"TTC17.TPR2_9550.153",0.693207243016328,238.010061733333,243.266028803704,-0.0315123034501826,-0.00501477054079217,0.00501477054079217
"AGO1_11651.24",0.653603709306065,252.349341555556,257.128580233333,-0.0270676545572313,-0.00499900309317072,0.00499900309317072
"NOE1_5703.26",0.845626571779447,201.413950603704,211.055761303704,-0.0674605991748825,-0.0049125738484475,0.0049125738484475
"Securin_17727.1",0.64308367704681,531.59109052963,522.263230448148,0.0255397898168228,0.004896808100366,0.004896808100366
"RLA2_10949.59",0.744604677179981,454.118271607407,466.249588455556,-0.0380343666756937,-0.00487122261043266,0.00487122261043266
"IMDH1_5229.90",0.814521549240854,2165.56580245185,2248.58323051852,-0.0542722753293414,-0.00483551978376526,0.00483551978376526
"Amyloid.like.protein.1_7210.25",0.791379667524267,1502.83364200741,1553.1227777963,-0.0474865652568334,-0.00482535264764686,0.00482535264764686
"ZN560_12543.76",0.84796655459907,555.711296307407,530.457283962963,0.0670989870164987,0.00480571512206249,0.00480571512206249
"MICA_2730.58",0.806808050055761,223.502139921111,231.603086418889,-0.0513658347262138,-0.00478882532697667,0.00478882532697667
"IL.17E_4137.57",0.756502077692938,315.68246912963,324.443580244444,-0.0394934743940002,-0.00478620922008268,0.00478620922008268
"SDCB2_19261.12",0.775008044231733,526.652181074074,511.168333325926,0.0430520070488665,0.0047655898140295,0.0047655898140295
"CRLF3_25052.3",0.824920233207819,594.977489714815,572.023086388889,0.0567617125717064,0.00474460053475902,0.00474460053475902
"ERBB2_2616.23",0.772329736509317,352.399773662963,342.310349811111,0.0419080845189539,0.00470197156263135,0.00470197156263135
"FBXL5_12846.3",0.687273503820021,404.864259259259,413.019032922222,-0.0287699761488222,-0.00468577749312126,0.00468577749312126
"TIMELESS_17699.43",0.771602225213185,231.789753085185,225.223353907407,0.0414603579692778,0.00466870698420589,0.00466870698420589
"DUS21_21191.24",0.81096645627658,487.890370362963,470.897078196296,0.0511452375570957,0.00465406875624727,0.00465406875624727
"IgG2..Kappa_13230.174",0.729125984746112,142.210288066667,145.588888881481,-0.0338744163672304,-0.00464748266543367,0.00464748266543367
"FGF.5_3065.65",0.675040389886764,459.339876544444,450.768024692593,0.027176851958693,0.00463827987678918,0.00463827987678918
"SC61G_8872.1",0.692655029021291,402.475987651852,394.488765433333,0.0289184977476015,0.00461200901448639,0.00461200901448639
"AZIN1_25282.6",0.634365000764635,274.50135802963,270.104279837037,0.0232967869194368,0.00460486121280504,0.00460486121280504
"SMAC_3122.6",0.734792871268027,3435.29874488889,3354.74969133333,0.0342304396865451,0.00458123314561485,0.00458123314561485
"ITSN1_14070.56",0.674747966496485,1307.4410492963,1283.46878596296,0.0266976889090798,0.00456152482752811,0.00456152482752811
"DBND2_21122.3",0.788601075285409,1219.16111116296,1182.43751025556,0.0441248478671984,0.00455115308181519,0.00455115308181519
"IL.12.p40_13733.5",0.774190456088303,274.260781885185,266.699732514815,0.0403319597895691,0.00448298552827898,0.00448298552827898
"ARL14_18410.26",0.819112162666213,195.51117284037,188.636748972963,0.0516402955423447,0.00447497374407877,0.00447497374407877
"SUMO2_19555.1",0.734159991500643,3433.85263377778,3513.91473244444,-0.033251057397287,-0.00446260068305879,0.00446260068305879
"BAG4_12844.10",0.682971654704634,678.466131681481,691.177016466667,-0.0267784451115985,-0.00443443875547396,0.00443443875547396
"MINA_21371.12",0.770248924876331,335.197448559259,326.269197522222,0.0389483759779777,0.00441553451043018,0.00441553451043018
"FAK1_4986.59",0.662433757824209,124.69825102963,122.584773655556,0.0246614386659242,0.00441088434836841,0.00441088434836841
"MYPC2_25096.58",0.697427746217027,431.611049377778,423.318024696296,0.0279898794548277,0.0043804379331812,0.0043804379331812
"NMES1_6406.3",0.679621891481334,3323.15524692593,3383.5355967037,-0.0259778740031191,-0.00435733739859252,0.00435733739859252
"WISP.1_13692.154",0.797105939771981,766.8496296,743.81366257037,0.044002461536643,0.0043335364259346,0.0043335364259346
"PCDH8_6280.11",0.791831963329836,4427.820638,4560.65395066667,-0.0426439241251467,-0.00432268543576374,0.00432268543576374
"KLHL7_12625.138",0.754612756039472,761.118703714815,742.697448555556,0.0353468511958954,0.00432206654772833,0.00432206654772833
"SNRPA_12678.66",0.814528193358407,1140.605,1103.1408848,0.0481822093063883,0.00429273991675394,0.00429273991675394
"Marapsin_15535.3",0.720893113651321,1394.96279834074,1424.41438265185,-0.0301422601654743,-0.00428409300451683,0.00428409300451683
"POLI_13536.56",0.837513541810903,346.077201637037,333.020617292593,0.0554824076481096,0.00427259824178817,0.00427259824178817
"HYAL4_21718.150",0.675722520734399,183.752613162963,180.584670777778,0.0250893342835019,0.00427099768119463,0.00427099768119463
"BDH2_17329.2",0.723919459123336,373.92166667037,366.148909455556,0.0303055708331551,0.0042521670453274,0.0042521670453274
"ARTS1_4964.67",0.827885919742977,4785.66450641111,4959.63139905926,-0.0515136412508405,-0.00422563842048597,0.00422563842048597
"RPN1.CD_10490.3",0.726932916104029,3835.54512340741,3755.75427981481,0.0303289562668255,0.00420073227153542,0.00420073227153542
"FZD9_22591.4",0.842228631878958,948.315534985185,912.32888887037,0.0558131691867856,0.00416198795150346,0.00416198795150346
"BMF_21528.12",0.821891485216484,424.276296296296,438.844650233333,-0.0487062405721707,-0.00414906637259888,0.00414906637259888
"HNRPR_13512.28",0.833914143434212,826.783827162963,797.310699592593,0.0523681386473427,0.00413072862079589,0.00413072862079589
"AACS_21515.61",0.724220128556629,695.646893022222,681.602654318518,0.0294242331228227,0.00412320039250863,0.00412320039250863
"APLP2_10627.87",0.776631203083624,1478.19290115926,1516.80860091111,-0.0372044994992437,-0.00408450210072052,0.00408450210072052
"CAD13_21693.14",0.781155264901049,2152.66876549259,2097.66388893704,0.0373428150704201,0.00400548877236229,0.00400548877236229
"NREP_21359.17",0.73683822560939,155.3355144,158.600987659259,-0.0300140440067053,-0.00398069818485803,0.00398069818485803
"FCRL2_7951.146",0.774861263426642,401.032181062963,411.114691359259,-0.0358229169105789,-0.00396832122233118,0.00396832122233118
"ASH1L_12622.96",0.70685239693016,173.987880651852,177.183353907407,-0.0262562545614239,-0.0039560630882559,0.0039560630882559
"CTNA1_24426.191",0.742165783419671,2983.81053496296,3047.1795472963,-0.0303185789428863,-0.00392622784059567,0.00392622784059567
"Chondrocalcin_18875.125",0.833557945131746,1253.20699585185,1296.85185185926,-0.0493889517235417,-0.00390489818517085,0.00390489818517085
"GSTM5.5_18212.43",0.793913623765956,1156.60954739259,1125.80146088889,0.0389494907844904,0.00390378069571239,0.00390378069571239
"XEDAR_3083.71",0.778252118365394,686.669773662963,669.833024674074,0.0358149526283324,0.00389952088634639,0.00389952088634639
"HCK_3374.49",0.801272168470937,130.307901222593,126.709403287407,0.0404009714757605,0.00388737912641463,0.00388737912641463
"LCK_3452.17",0.731147311217172,302.946481481481,308.949074074074,-0.0283060999295718,-0.00384949125221781,0.00384949125221781
"FSHB_8036.75",0.808178520123707,136.496358022222,140.455452662963,-0.0412501749850436,-0.00381533991449558,0.00381533991449558
"SEM6D_20530.2",0.763865273048677,901.939238733333,922.362037044444,-0.0323028889805651,-0.0037788964037188,0.0037788964037188
"CV015_7073.69",0.810162345513564,211.501913574074,205.538950622222,0.0412588987773175,0.00377221635681298,0.00377221635681298
"PCAT2_11175.45",0.769687413950367,1025.98393003704,1002.6690329,0.0331626632579754,0.00377011776865242,0.00377011776865242
"OSM_14063.17",0.845329651915042,650.239794240741,627.587983540741,0.051154121487553,0.00373291558551179,0.00373291558551179
"GMFG_13062.4",0.808627871921142,6737.25642014815,6928.76551448148,-0.0404371235336376,-0.00373037694772961,0.00373037694772961
"RHG22_24946.9",0.653417045152819,218.876152248148,215.86804527037,0.0199650751101902,0.0036897363597578,0.0036897363597578
"CSEN_10513.13",0.862040449732991,640.708868288889,666.623004114815,-0.057202143934262,-0.00368795694146834,0.00368795694146834
"IL.1.R.AcP_14048.7",0.79702329005809,2804.38831281481,2877.73600825926,-0.0372481236127205,-0.00367001991583154,0.00367001991583154
"THY1_20564.53",0.783975908189941,549.905205766667,536.921502055556,0.0344717626131871,0.00364357165214281,0.00364357165214281
"KAP0_21483.155",0.830284798254506,19304.3322640741,18710.8416048148,0.0450502006112092,0.00363883595864043,0.00363883595864043
"SCRB1_20534.6",0.833000791396501,1029.01713996296,997.005864151852,0.0455931175259364,0.00361802296523705,0.00361802296523705
"sRANKL_14061.48",0.835401322086357,1117.07781891852,1081.81567904074,0.0462749795752949,0.00361429995746196,0.00361429995746196
"GIIE_13670.81",0.840178274810582,502.151028796296,485.910905366667,0.0474295282993409,0.00358702657421337,0.00358702657421337
"UXS1_8258.22",0.724627318815969,1557.24886840741,1585.05518525926,-0.0255335460155787,-0.00357176766457089,0.00357176766457089
"Dkk.4_3365.7",0.79818102098208,7729.72790118519,7536.86312774074,0.0364534368354568,0.00356874054119441,0.00356874054119441
