"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"CR056_8263.64",5.14964866470415e-06,1431.68763374485,1091.88853909465,0.390891166834692,2.06711942431284
"HS12A_25267.10",0.000531513761516096,10790.2136625514,6969.13874485597,0.630671150542362,2.06512352926857
"TIMP.1_2211.9",0.000325795391829363,8355.2833744856,5550.09514403292,0.590176255519128,2.05797709975586
"S14L4_25497.35",0.000145469402250903,1340.77150205761,924.613991769548,0.536140290650653,2.05729272056881
"RUFY1_11425.31",0.00291982982011405,3533.8528600823,2017.17923868313,0.808902689381379,2.05027910276627
"ART4_6576.1",0.000458249573373151,1785.32664609053,1167.57899176955,0.612667898295847,2.04563557782044
"ACPL2_6079.59",5.74809618792725e-05,2326.31228395062,1666.14465020576,0.481531120011769,2.04192114468438
"LCN10_13007.66",0.000630575261722378,1731.45222222222,1112.83325102881,0.637745145477654,2.04095223789925
"LEG9_9197.4",2.65954765085062e-05,1276.44030864198,937.113456790124,0.44583044186642,2.03975997087767
"MGAT2_6909.40",2.15365721495518e-06,1108.75851851852,864.212572016461,0.359487065094181,2.03714971953862
"CLC1A_21853.3",3.30079406057287e-05,1949.20672839506,1422.83477366255,0.454118968652549,2.03508037708697
"PCKGC_18182.24",0.000378001343324725,2283.51658436214,1512.21343621399,0.594595489323914,2.03500702030436
"TO20L_10817.26",0.000320218138044265,3061.4420781893,2045.48452674897,0.581768764005871,2.03302240326272
"CLC4D_7752.31",2.81368976161934e-05,1891.9404526749,1388.34983539095,0.446495538728328,2.03187787009367
"CBPN_7142.5",2.14906589141568e-05,2294.07028806584,1696.69452674897,0.435182749661947,2.03132439663435
"ERBB1_2677.1",0.000464715283775715,15592.564526749,10224.3297119342,0.608851963378464,2.02918976541533
"KI2L1_17200.50",0.000108760551819546,1619.1883127572,1135.7545473251,0.51161970020446,2.0278193128531
"CD30_2605.49",0.000152364607283812,1538.8166872428,1064.91111111111,0.531088367017854,2.02722585184393
"NR1H2_9016.12",0.000209190028576581,2487.14650205761,1699.00008230453,0.549805567680311,2.02298705565893
"Angiopoietin.2_2602.2",0.00527536104219209,9345.33679012346,5055.71641975308,0.886331113634644,2.01883875495579
"ENTP5_4437.56",0.000226492370980359,5783.74393004115,3944.97594650206,0.551987175907333,2.01196368175463
"CSTF1_24055.44",0.00546784331554916,2926.77419753086,1580.60119341564,0.888838042638091,2.01071514434311
"P3C2A_14028.22",0.000346822544823618,3592.35720164609,2402.9595473251,0.580118448237923,2.00714757226425
"BMP.3_16748.1",5.10255427764079e-05,2325.71037037037,1682.8704526749,0.466747321338005,2.00337862483931
"Ephrin.A4_14050.61",6.37017743319293e-05,2353.96895061728,1690.93191358025,0.477276721119138,2.00258080044452
"sCD163_5028.59",0.00112531557459036,3222.07485596708,2012.64335390947,0.678898466180358,2.0018853347984
"IL.18.BPa_3073.51",0.00111624921414711,5724.41884773663,3578.25777777778,0.677871912989319,2.0012397859045
"MGT4B_7141.21",0.000187945239066492,3869.94942386831,2669.35419753086,0.535823962114806,1.99646329608505
"PECAM.1_2695.25",6.65498780262555e-05,1510.23520576132,1084.53355967078,0.477698557751575,1.99527652800954
"LY6D_19784.16",0.00058400829095346,5311.73469135803,3463.41444444444,0.616988053397996,1.99508083887313
"MOCS3_14229.5",0.00194967375018508,3378.93621399177,2029.33135802469,0.735564662391578,1.99340822734956
"WFDC1_9316.67",0.00021140479847117,7544.34748971193,5180.51794238683,0.542299783357475,1.99288942574667
"IGFBP.4_2950.57",0.000408130243138803,5275.52141975309,3511.52555555556,0.587215758750406,1.99019236718228
"RELN_21713.11",0.000560026490630574,6845.67127572016,4480.00674897119,0.611691111164886,1.98909191267147
"NKp46_5104.57",1.50492912328473e-05,1713.52477366255,1287.5224691358,0.412369440451848,1.98864500940492
"LDHA_9761.89",0.00191375556270723,1606.48397119342,968.114012345679,0.730657721115778,1.98601064043485
"Ferritin.light.chain_15324.58",0.0111867115028421,12189.6797942387,6037.61829218107,1.01360877350907,1.97785232848248
"Elastase_13671.40",0.00324846862270834,46928.2630452675,27057.2896707819,0.794439731153184,1.9768213234812
"TMM46_10449.31",0.00030830881494159,3366.15627572017,2278.59895061728,0.562955133650835,1.97654338830724
"CHL1_3601.54",0.000432586706904485,11978.0451440329,7975.71337448559,0.586707005577848,1.97363943756844
