"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"DLRB2_17827.53",0.00323547716081063,621.121522633745,510.201152263374,0.28380940263187,0.706702912669621
"EVPL_14019.73",0.0425948795265069,1188.72125514403,831.591069958847,0.515464284218175,0.706517309695686
"GOS.28_7805.52",0.0761716840283206,1900.08541152263,1226.25080246914,0.631810190636428,0.706494225781864
"B7.H1_5060.62",0.071558903637419,860.06853909465,560.851069958848,0.616833908945156,0.706482280514033
"PSIP1_17176.13",0.00785486867451782,20998.8867901235,16640.3879012346,0.335623784320474,0.706441438295424
"SNN_7762.30",0.0292117992866382,324.445514403292,235.96329218107,0.459413777258194,0.704943653724469
"IL.12.RB2_3815.14",0.132135695137737,290.745781893004,166.759115226337,0.80199263861978,0.704935366164679
"Calgranulin.A_24217.2",0.0961678108409794,627.723559670782,388.280596707819,0.693029742860344,0.704790644782816
"ADA19_8948.13",0.0272023124305203,388.989197530864,284.730534979424,0.450132872830454,0.704635377388497
"SOX_23652.15",0.109752059576769,251.865390946502,151.417572016461,0.734120253779873,0.704452487733444
"IL22RA1_3620.67",0.251568216705139,3342.16434156379,1479.99977366255,1.1751857204064,0.704340779309032
"PROL1_6530.63",0.0884753709970613,404.194074074074,254.352469135802,0.668219071107188,0.703753362656368
"PIHD2_20381.21",0.0642244685810993,691.907510288066,459.835884773663,0.589460144825503,0.702813024493771
"CRIP1_18275.5",0.0143423628953728,10268.1611934156,7883.97438271605,0.381182855393861,0.702664582490222
"JAM.B_2997.8",0.00444830955159248,5588.3958436214,4543.41226337449,0.298657995362321,0.702385366315227
"NPTX2_6521.35",0.00618619323406042,1373.22374485597,1101.80329218107,0.317700029944625,0.701664826014502
"NOE3.N.term_11143.32",0.00840905061866766,1388.11897119342,1098.1766255144,0.338021112721809,0.701479339480685
"Exosome.component.3_12605.1",0.262960208596591,3324.69129629629,1438.735781893,1.20841871874953,0.701015739934113
"IL.17.sR_2992.59",0.0275760155328942,11627.7741975309,8515.5090946502,0.44941027256572,0.700841156889184
"TIP39_7257.18",0.050951992374145,516.77633744856,354.982407407407,0.541792484530396,0.700450361327453
"RPAIN_21219.7",0.00172916591741339,568.481790123457,476.916234567901,0.253378242836702,0.699872091789292
"CAPG_4968.50",0.0962505269649658,3124.32314814815,1940.27065843621,0.687285763392346,0.698692565537724
"UBE2A_17743.14",0.000689761317175779,578.976563786008,496.847489711934,0.220701875059713,0.697705094778359
"NPY_20590.13",0.00189125149680183,1828.24273662551,1530.9233744856,0.2560555552746,0.697303474046046
"B9D2_21356.6",0.00587770123672591,589.372716049383,474.622469135803,0.312399874157465,0.696899294044077
"LRRN1.ECD_11586.2",0.00621628311932181,2279.69374485597,1831.91471193416,0.315487687317562,0.696113869432237
"NEO1_8900.28",0.00741727928881074,3885.81465020576,3099.53909465021,0.326163386447514,0.694648223079223
"F151A_7856.51",0.0870344699492852,1991.01868312757,1264.96609053498,0.654408047282897,0.693874553242448
"PTP.1B_3005.5",0.324948636931377,5265.57010288066,1967.49576131687,1.42022921253181,0.69333499640458
"Apo.L1_9506.10",0.00422759713849791,2273.72905349794,1857.64769547325,0.291583427980712,0.692191767196161
"Caspase.8_18158.45",0.00104613879308796,651.922386831276,555.048209876543,0.23208713262364,0.691714971785593
"MSP_4407.10",0.0302272529939258,16953.0640329218,12368.8225102881,0.454837879322278,0.691172241367836
"Caspase.10.region.1_5340.24",0.176174806287921,3597.5653909465,1908.8491563786,0.914317809593347,0.68944701067741
"CUTC_15315.64",0.0167232892273743,1076.16783950617,823.198456790124,0.386590915859404,0.686847690835641
"MPPA_24907.3",0.00221115377580981,2544.71059670782,2127.2583127572,0.258506361444166,0.6864328942953
"SUOX_18324.61",0.00348952541970832,800.443251028806,659.80183127572,0.278766341614926,0.684994030553006
"SPSB1_13942.140",0.000822892755435109,640.659506172839,549.292901234568,0.221982158356453,0.684738765615818
"DPYL5_12683.156",0.00308861841117617,535.986296296296,443.673991769547,0.272696130733077,0.68453157463416
"CE004_9074.6",0.000196920628000859,473.175164609053,416.320329218107,0.184680345375237,0.684371578806783
"OGFR_24934.96",0.00903265587231954,11060.865473251,8771.32469135802,0.334597628135391,0.683979296975212
"CQ10A_21457.141",0.0156860440295664,879.477304526749,676.295555555556,0.378992475748421,0.683886832729629
"THA_12527.50",0.00491033881711191,973.137242798354,792.567695473251,0.296109119270706,0.683682952130972
"ST4A1_8357.43",0.0933604116209298,1206.83656378601,762.719609053498,0.662005615748084,0.681758037628313
"BAI3_15365.41",0.0844929866701091,657.534423868313,423.399094650206,0.635048241277433,0.681520651244546
"Integrin.a6_21979.12",0.00278874772939197,1270.05020576132,1055.99014403292,0.266289159103536,0.680259828080044
"SYT12_25424.234",0.255497036153163,2215.39751028806,999.891625514404,1.14772194556925,0.680156246219764
"PCDH9_10558.26",0.0188643701544657,4361.81751028806,3319.07275720165,0.394149156771898,0.679654129679705
"T132C.ECD_7173.141",0.0198426251653312,6665.96403292181,5055.20827160494,0.399043001680794,0.679331153838029
"TPRKB_12417.46",0.0201822867862267,1266.28203703704,959.274814814815,0.400582684287573,0.678999517883124
"IFNA5_6210.100",0.172957760551449,882.898004115226,476.118065843621,0.890927410024423,0.678940094487987
"NETO2_10562.42",0.0296838385289353,874.454444444444,642.813950617284,0.44398198817788,0.678173580444036
"ELA3B_6357.83",0.0527294269829591,803.573827160494,556.304279835391,0.530556370698065,0.678022894767543
"AT131_13659.36",0.0334188212031796,31564.2263168724,22962.8702057613,0.458987408519436,0.677469487677031
"CSEN_10513.13",0.00941306282134823,668.893106995885,530.685781893004,0.333917781584546,0.676607263694284
"NNAT_9374.24",0.0288031863306513,1093.30676954732,806.425596707819,0.439084924591053,0.67643643699413
"PGFRL_9713.67",0.0582973624231529,8438.02769547325,5772.06718106996,0.547817731359838,0.676199415906978
"TACI_2704.74",0.00288974153908107,837.966728395062,696.737716049383,0.266277300743537,0.676115611466492
"FLRT3.ECD_13123.3",0.0288668398434746,3244.03002057613,2392.90384773663,0.439024743153594,0.675922827029269
"PRS37_5653.23",0.014924886529607,187.732633744856,145.261893004115,0.370023171029833,0.675695228310912
"NEP1_20937.43",0.318162236572581,772.293045267491,301.241481481481,1.35822793419941,0.675516522581131
"CX6A2_10535.25",0.0587655728055323,182.432386831276,124.722510288066,0.548640000261371,0.67530837202735
"IRF1_10351.51",0.219524030155497,1735.57586419753,852.595637860083,1.0254808493898,0.675297529125882
"MYCT1_13541.1",0.000687708658616892,875.074094650206,754.761131687243,0.213385048951264,0.674850597207737
"TRIL.CD_14104.1",0.000880211050135161,775.76146090535,665.642325102881,0.220865935255809,0.674836690393797
"AGGF1_8051.10",0.331154704508882,381.782283950617,144.188251028806,1.40479654469032,0.674258892248591
"TKN1_9337.43",0.0120984223870449,261.924794238683,205.26804526749,0.35164357809701,0.674196125073693
"PGRC2.N.term_8681.93",0.0573934519993598,782.646975308642,537.341810699588,0.542521606065439,0.673343993013747
"KLOTHO_15384.15",0.0250901438253431,2858.66146090535,2135.9878600823,0.420436330388433,0.672907022056033
"PAPD1_9028.5",0.284817672827879,3566.68862139918,1516.74304526749,1.23360857513516,0.672850907863771
"Trypsin.2_5034.79",0.0557249517034931,3049.90349794239,2103.06049382716,0.536273245751275,0.672459996988606
"MED28_22499.15",0.00409461827859011,886.754197530864,729.664279835391,0.281301424862809,0.671687766993144
"CETP_7131.8",0.0682356380447206,885.338621399177,593.973621399177,0.575830496195935,0.671411876542952
"BTG1_22088.3",0.241059363203421,3748.67061728395,1765.16862139918,1.08657306005358,0.671367410654468
"Cadherin.6_16312.45",0.00190471855588996,697.066563786008,587.520205761317,0.246657958358513,0.670951378119476
"NAPEP_23602.35",0.0510163842505602,601.47962962963,419.692901234568,0.519181816920133,0.670933638892579
"Galanin_15390.3",0.00813415379702671,1439.7345473251,1152.53263374486,0.320995236795422,0.670779772539868
"MYP2_15422.12",0.110653691131936,221.196995884773,136.073065843621,0.700950262616189,0.670132349617716
"DKK3_3607.71",0.0118237185899116,2147.29300411523,1687.60179012346,0.347544541378912,0.669803797736499
"IL.17.RC_5468.67",0.0744890080770622,1013.39041152263,671.509691358025,0.593709957404174,0.669650097184856
"IQCD_22481.15",0.00020110837523546,701.059526748971,618.436358024691,0.180911810079194,0.66875314132092
"Integrin.alpha.2_15603.20",0.131406792806259,464.344650205761,274.855411522634,0.756523129152875,0.666786007991845
"ZFY27.CD.region.1_13432.9",0.332835133527383,1222.41341563786,464.742530864198,1.39522869764994,0.666599582058711
"MBD1_14294.61",0.0111551267536681,5654.70868312757,4463.36600823045,0.341320585597949,0.666437143827136
"GPX5_9475.22",0.253839398195087,435.034732510288,200.283703703704,1.11908554862225,0.666349385184451
"DDIT4_17817.22",0.0245347494152136,1195.17263374486,897.29658436214,0.413562195205288,0.665925445226628
"R3GEF_21375.34",0.359790410845893,3290.14958847737,1163.36504115226,1.49984932110166,0.665858729555931
"GAS.6_15391.114",0.231609262308926,2251.90174897119,1090.04615226337,1.04675466403211,0.664944700067446
"HNRPR_13512.28",0.00916821393908133,848.293333333333,676.628868312757,0.326198493044427,0.664699647409159
"VISL1_20197.14",0.372323353748301,5194.18820987655,1775.21820987654,1.54890191895663,0.664602404913359
"DLK1.CD_8380.244",0.0166738942244009,678.938106995885,524.244567901235,0.373040054713114,0.663251399093295
"FN1.2_20064.24",0.137670581688461,14747.8244444445,8647.30069958848,0.770180384765623,0.663247656433766
"Ficolin.3_5462.62",0.00298038669942349,1181.10734567901,984.565925925926,0.262580374491874,0.663206442196715
"GRM1C_8336.267",0.00277777221740066,1048.43092592593,875.89012345679,0.259410008500376,0.663130678970022
"SPI2_7117.21",0.00142927799392982,520.324403292181,442.775946502058,0.232834520679103,0.662387037892922
"SHD_23554.2",0.0133781090327027,3399.3174691358,2660.55327160494,0.353518813841627,0.662354712245182
"FLRT1_13739.3",0.248700032173208,815.151543209878,381.376604938272,1.09585194678063,0.662249805630661
"RNase.2_8394.56",0.0960731417422272,1372.52325102881,874.299753086419,0.650630692520811,0.661950369835247
"TRYB1_9409.11",0.0210071224195373,25165.5167901235,19147.7165432099,0.39427587068897,0.661450382765617
"PNMA2_23411.108",0.0549814048864352,1928.67339506173,1340.45255144033,0.524888703015351,0.661246477624874
"IKBD_19123.6",0.184494303678966,3347.57467078189,1793.05086419753,0.900699822270562,0.661129015922266
"GRK5_21510.24",0.03339071423192,631.706563786008,463.26462962963,0.447418026259328,0.660556471401347
"Troponin.T_5315.22",0.011746979869109,1228.5471399177,969.339362139918,0.341879474226405,0.659852607586362
"G45IP_9302.90",7.8805969767961e-05,286.840987654321,256.612263374486,0.160661072455343,0.659263212902321
"PSMG4_20967.137",0.0454886977806805,897.557057613169,638.725946502058,0.490806596572882,0.658709813315817
"IP16.HIN.2_12893.159",0.0989188058409904,5206.70722222222,3306.14008230453,0.655223431568045,0.658316829929599
"Cathepsin.B_3061.61",0.00652481369687521,1062.63096707819,862.412181069959,0.30119120082661,0.658232853536276
"PRKN2_13013.41",0.000884511382244612,1349.9970781893,1162.84133744856,0.215302021471335,0.657380924543176
"PSB5_12580.7",0.00313366510498633,798.452078189301,665.650596707819,0.262440723786456,0.657137772826451
"FRS2_13025.4",0.000163947510015164,465.996090534979,413.164362139918,0.17360203284499,0.657134937276946
"ETV2_23210.4",0.0296494969130381,1018.7837654321,756.493333333333,0.429448601481683,0.656190021261907
"PACAP_7780.34",0.0172232716309101,953.210432098765,736.658868312757,0.371798049385774,0.655808760312387
"TECTB_21549.144",0.0316220665154283,1882.61076131687,1390.71650205761,0.436906390687624,0.655363846807321
"NTRI_20550.38",0.0142476810506823,9537.96687242798,7459.65238683128,0.354573368185677,0.654633143060648
"RBP_15633.6",0.035713167143472,5278.96987654321,3858.24115226337,0.45231311435802,0.654574708627236
"NRDC_25269.10",0.00509249350542399,582.671028806584,478.155082304527,0.285202969490528,0.653990235266553
"carboxylesterase..liver_7182.1",0.212228648550891,1732.4740946502,883.540987654321,0.971464811812355,0.653986217159536
"ST6B1_22788.10",0.0128065610711478,1358.00314814815,1068.85166666667,0.345425171771079,0.653740445182072
"HPPD_17509.6",0.0197012217840704,1371.79026748971,1052.15899176955,0.382707198471375,0.652709744690553
"ELP1_25102.23",0.0347254457043538,2851.46526748971,2091.87716049383,0.446905324017339,0.652192254989964
"HDGR2_4553.65",0.000420904846761086,539.909362139918,472.296666666667,0.193023880234336,0.651613117421775
"LRP8_3323.37",0.0103582766540252,1705.09059670782,1358.1045473251,0.328253853124783,0.651489523437812
"PGRP.I.alpha_10561.5",0.00160013354891869,626.699032921811,533.396522633745,0.232564347288522,0.650213581289052
"PAR16_7881.244",0.0084541210681626,573.95012345679,461.938971193416,0.313223108062176,0.649290058850873
"AIPL1_23646.5",0.00776024361852286,1361.65065843621,1100.19465020576,0.307597823841575,0.649069748730127
"sEPCR_24023.35",0.0410814955241572,3685.32567901235,2664.94436213992,0.467686705398807,0.648379220099909
"CO9A3_20175.17",0.0012626042849931,984.148189300411,842.832448559671,0.223629709321522,0.648242760294988
"EGLN1_9901.28",0.00593184875113161,1510.5645473251,1234.65290123457,0.290982319579167,0.647962318995907
"UBL3_20941.7",0.007522708913194,2580.91596707819,2089.19796296296,0.304933966849316,0.6475656218022
"SFRP4_17447.52",0.044280083331609,8888.09884773662,6380.93588477366,0.478106823558283,0.647256987524436
"SLIT2_18930.28",0.0234119918987072,4654.55621399177,3536.13761316872,0.396469201321364,0.646467469069288
"HECW1_12669.30",0.000333903439633564,350.081975308642,307.79183127572,0.185737840173482,0.64569514698302
"MAPK5_8382.47",0.0419212601264689,4396.23127572016,3177.04716049383,0.468580779425849,0.645500795926658
"IGFBP.2_8469.41",0.038161181523407,32472.1138683128,23690.9195884774,0.454867104760709,0.645173579556956
"B4GT5_10425.3",0.00022063572773616,870.755308641976,770.580514403292,0.17632165819995,0.644689138898788
"C1GLT.C1GLC.Complex_21734.36",0.00638790095486437,426.347469135802,347.83037037037,0.293645787342779,0.644447327009571
"GSTA2_23326.10",0.0489728976586822,5224.75152263375,3715.58728395062,0.49177216703575,0.644243274466574
"ARHGP_13519.112",0.00195077680864186,555.2820781893,470.918641975309,0.237742998610835,0.644234174606792
"RFX5_24958.3",0.0219941325429431,1191.92193415638,910.639814814815,0.388337305395776,0.643744095739402
"RBM40_12814.17",0.0543109700545085,527.190390946502,370.659938271605,0.508227880727881,0.642965414342047
"CLF.1.CLC.Complex_2607.54",0.00433142292671147,497.185061728395,411.768456790123,0.271949632618691,0.642717442527177
"NTRI_10907.116",0.0236326642951112,12737.8304526749,9685.93837448559,0.3951558450404,0.642715969087557
"CD040_9607.39",0.035032321251078,1311.20574074074,965.594732510288,0.441404364922087,0.642477774313151
"PACAP.27_8446.4",0.0759240294727153,237.888724279835,159.832283950617,0.573728048379905,0.642357828342802
"IL.15_19568.17",0.176949167062343,2212.29845679012,1224.15956790123,0.853754405768256,0.642152637583162
"FGD2_24318.13",0.0353226075735663,3264.609218107,2402.77327160494,0.442209787340588,0.64206528180927
"Galectin.1_8046.9",0.283638253872859,3277.36927983539,1455.02335390946,1.17149592934163,0.641083805540591
"IL.17D_4136.40",0.316263176049802,683.245761316872,280.996769547325,1.28185105992771,0.640863196121978
"TCP4_19236.24",0.120602863714822,905.315144032922,558.270452674897,0.69745588659802,0.640712535436165
"MUC1.region.2_9176.3",0.0266066628428024,1253.42952674897,945.817242798354,0.406247535554291,0.63984376591
"TRIB2_12363.70",0.0164453984586015,1557.86524691358,1215.12117283951,0.358470260076422,0.639495027700529
"THAS_8098.37",0.0189291734538651,1144.13816872428,884.747777777778,0.370923147618747,0.639051751009588
"LRCH4.CH_11252.30",0.0014357341398835,1445.29932098766,1236.92771604938,0.22460711117644,0.638541389980407
"WNT16_21942.14",0.187148568773655,633.050452674897,345.826049382716,0.872273939509158,0.63485273999468
"LCN8_5643.2",0.177108150382106,489.399794238683,272.757386831276,0.843395226628194,0.634032020558534
"CHST1_7803.4",0.0213080804668821,1142.7353909465,878.539300411523,0.379312645199119,0.634004272216369
"FXRD1_8017.23",0.00804484844572028,885.668621399177,718.099300411523,0.30258364911805,0.633756046821806
"CBS_10086.39",0.0283208858715398,1837.7533127572,1383.71971193416,0.409391383876535,0.63369412537372
"IL.17_3498.53",6.10936683913682e-05,278.12670781893,250.625514403292,0.150208997098436,0.632981284073733
"OLR1_16049.43",0.070782649789828,1515.35094650206,1034.95767489712,0.550080183001379,0.6326324671493
"PIAS3_13513.174",0.123670435336493,515.589958847737,318.087633744856,0.696799881897462,0.632509020944868
"IFN.aA_3497.13",0.00143252855482107,98.0988271604938,84.089670781893,0.222307291297307,0.632218974865815
"KISHB_13421.17",0.278987962193612,770.4770781893,349.700102880658,1.13963381650879,0.631829552806761
"LIN7C_12986.12",0.0187357831499844,484.03341563786,375.761522633745,0.365289303850522,0.630974497001948
"PHB2_21658.15",0.0675349127274952,2358.21049382716,1623.0896090535,0.538949847253561,0.630825520765526
"CCYL1_22098.10",0.0636504087983308,1620.5266872428,1124.46267489712,0.527227006027187,0.630668313371704
"ANK2_7624.19",0.000484683136366634,572.361131687243,501.645987654321,0.19025609267743,0.630611827147662
"STAR7_23529.11",0.179105575509064,477.019053497942,265.730226337448,0.844084551585443,0.630439065740691
"HGF_2681.23",0.00496146620455005,1323.55446502058,1095.03152263374,0.273445162542637,0.630124287866269
"CDKL2_21786.25",0.120053221366698,7403.39845679012,4609.27131687243,0.683648985718993,0.629385155621855
"ARGI1_5867.60",0.270727608082046,2859.82674897119,1326.21691358025,1.10861099053459,0.629100656024494
"FA84A_20426.34",0.0693127994001877,552.480576131687,379.499938271605,0.541824092783983,0.628075206534925
"IGFBP.2_2570.72",0.0699578195768833,9461.74269547326,6491.83358024692,0.543479911927862,0.627808284924731
"YAP1_25451.39",0.0491291917490887,1028.98604938272,737.974259259259,0.479581022147011,0.627608682980975
"ENASE_16781.2",0.00602376784862754,526.647695473251,432.982757201646,0.282528610717598,0.627250745678553
"FANCF_11336.9",0.000704534208704547,538.668271604938,469.321563786008,0.198820341715638,0.626701184550773
"AINX_11436.6",0.00403695589387516,653.457222222222,545.108127572017,0.261550363783055,0.626137445996665
"NET1_6649.51",0.363625512831816,1359.02716049383,506.313065843621,1.42447266918488,0.625835875374246
"BCAM_2816.50",0.00497433191597077,832.769382716049,689.813580246914,0.271710496853299,0.625821342603821
"PDILT_7092.7",0.0612302161764333,920.826995884774,644.289485596708,0.515221078513684,0.624980792539785
"Troponin.I..skeletal..fast.twitch_5440.26",0.0401286537075533,3953.3833744856,2899.69300411523,0.447187697995685,0.62451792719778
"APBB3.PID.1_12784.10",0.00870527207554179,1223.75543209876,992.00109053498,0.302901652066446,0.624043330057854
"MSRA_7137.8",0.00453830459887851,439.110802469136,365.103004115226,0.266281486822298,0.623925845000754
"CABP8_10933.107",0.0887895592759033,1216.18440329218,806.424938271605,0.592749833976358,0.623358309006716
"VITRN_9627.15",0.0112887837138928,1958.85658436214,1569.39347736626,0.319804666792179,0.622772528583635
"REG3G_9352.86",0.0207342316725094,645.632016460905,499.595020576132,0.36995302488337,0.622746385909143
"TIGIT_16299.13",0.0043789711198868,877.614979423868,730.979897119342,0.263756419581967,0.622103255054626
"CG073_8927.6",0.00133588828191961,1048.41098765432,902.423971193415,0.216327082889599,0.621773761093519
"Epithelial.cell.kinase_4834.61",0.0115542791118259,1265.73569958848,1013.42755144033,0.320733228442002,0.621342738630647
"MO2R2_8980.19",0.00941361535764108,508.961543209876,411.592325102881,0.306340570581141,0.620720605559906
"GCKR_5223.59",0.000254302910005513,581.34962962963,515.840329218107,0.172481506504311,0.620010417978523
"FATE1_7740.33",0.0027928068022485,839.693559670782,709.771152263374,0.242508983306338,0.619358026301749
"PLA2R_10916.44",0.0243986130845149,4113.92411522634,3152.98532921811,0.383796725186951,0.618923978193403
"Desmoglein.3_11310.8",0.00224152686037609,482.459794238683,410.478991769547,0.23310033341867,0.617589089235743
"Carboxypeptidase.B1_15375.49",0.0400934877566783,3189.19049382716,2348.12222222222,0.441682769721434,0.616998216579045
"SH3G3_23029.3",0.0571636128955539,1600.340781893,1134.95709876543,0.49574138525381,0.616147216708663
"RPB11_19199.3",0.00138152860474441,508.424547325103,437.948991769547,0.21527083911548,0.61559712788337
"Ephrin.A3_5759.10",0.232599655259677,3788.88220164609,1932.71382716049,0.971144249825194,0.615113962749306
"SREC.II.ECD_8956.96",0.00961833258021,1533.35582304527,1241.20240740741,0.304954120395143,0.615062029489907
"ZO1_12001.7",0.200209805386359,807.273312757202,438.499547325103,0.880481845819573,0.615029474106952
"ACY2_18187.16",0.335229090791011,2473.18979423868,1008.21320987654,1.29457219520204,0.614479438483967
"I.TAC_3038.9",0.0631547760467102,3305.94166666667,2317.99185185185,0.512185773476987,0.614414878605713
"DDX1_25092.32",0.0655174830576894,4319.54012345679,3014.25462962963,0.519076431165664,0.61440107776947
"NEC2_15440.57",0.00962116308032548,907.41195473251,734.82037037037,0.304366045885879,0.613837048121825
"FZD7_20576.71",0.0662499904364027,7884.3179218107,5497.09683127572,0.520316059146084,0.613355948646961
"AT5F1_23226.42",0.0521422349364293,2731.10306584362,1961.76294238683,0.477333041119484,0.612327769318731
"CCD25_18264.12",0.036178556529793,1203.73923868313,896.738621399177,0.424763461326765,0.612317243020411
"Lysozyme_4920.10",0.112298286726135,2697.42413580247,1725.9646090535,0.644179502620744,0.611730164458618
"KREM2_3202.28",0.00646401288134848,4038.31452674897,3328.0503909465,0.279076002389883,0.611036289575982
"SSRA_8106.15",0.0893328820623259,779.769053497942,520.767716049383,0.582406885700837,0.610938215433637
"VAT1L_24236.46",0.131859769429289,792.718827160494,490.033333333333,0.693929352560052,0.610579893660337
"RNT2_16913.8",0.00760821305787226,1409.65419753086,1154.8558436214,0.287628521702085,0.609403534700802
"MNX1_9576.58",0.125123745215932,766.494012345679,480.210596707819,0.674607282392649,0.608941188123875
"EGFL9_9359.9",0.0200148922929326,2295.2166255144,1790.73166666667,0.35808115153256,0.608253381652139
"YIPF6_9984.12",0.0541187073935903,781.141172839506,560.0079218107,0.480136069505008,0.608165593553018
"CSN2_14029.42",0.109349983435207,3580.15676954733,2310.81380658436,0.631621742675544,0.607102994099643
"ARHGG_22070.5",0.00169384012855996,2167.39024691358,1862.19592592593,0.218954069433549,0.606749661114482
"PDZ11_6219.14",0.228201564532023,313.455720164609,162.767407407408,0.945449814494229,0.606677543972162
"CRIS3_3187.52",0.330122065835387,588.347757201646,245.684835390946,1.25986033526322,0.606402837553392
"ZN180_12771.19",0.00198456717207375,282.168086419753,241.62549382716,0.223782145484959,0.60473414438822
"DTX1_11430.49",0.0144250232238759,2954.73759259259,2353.58522633745,0.3281699159215,0.604122576514844
"FAM9B_23315.30",0.158066566384091,1193.15222222222,707.493251028807,0.753989822780251,0.604066471797228
"DYLT1_14331.262",0.257562567201971,1123.70020576132,552.346604938272,1.0246114205184,0.603616267310273
"RYBP_20969.114",0.271726122896994,591.431049382716,282.52170781893,1.06584826250719,0.603130072501364
"BTNL9_7950.142",0.00192942751087734,448.074197530864,384.147530864198,0.222077170252915,0.60284436457533
"MK06_22858.3",0.0118293335496837,60058.8565432099,48352.3904938272,0.312789790911206,0.602758351818198
"LN28B_21350.29",0.00926768826796182,407.528847736626,331.923148148148,0.296052941255845,0.601884091582284
"INSL6_5754.76",0.0897813826500331,441.281502057613,296.491522633745,0.573708417263557,0.600565837116479
"CASL_12862.14",0.000614448049625126,876.268950617284,769.795617283951,0.18689828247925,0.60022660587807
"SERA_15548.35",0.0130711553810873,1173.07271604938,940.605205761317,0.318631223550091,0.600201182201484
"PRDX4_7789.182",0.00896184088616285,1050.22197530864,857.326481481481,0.29277767687703,0.599492382482683
"KHDCL_20464.7",0.00394936087261004,425.565308641975,358.018374485597,0.249346917134835,0.599298628053319
"FBLN3_8480.29",0.102168397222383,4301.07111111111,2828.86374485597,0.604473294549916,0.59884167050552
"HMGA1_16536.3",0.296721441916227,589.031172839506,268.312119341564,1.13443176580443,0.59858413418685
"LIF_7790.21",0.000338770853049677,587.134773662551,521.068888888889,0.172217585003644,0.5976112019205
"CBX2_22095.29",0.03273232685306,243.59549382716,184.341872427984,0.402103635780915,0.597133196079625
"PBEF_5011.11",0.0417932505631305,1883.2524691358,1395.12522633745,0.432831796784862,0.596829102377754
"SIA8F_6930.95",0.00171553800725914,693.081275720165,596.800617283951,0.215775515326619,0.596748690923809
"MUTED_19116.1",0.0287093938115676,770.192695473251,588.985288065844,0.386987842410895,0.596725956534586
"CG053_24289.1",0.000769304650738474,1280.85790123457,1121.56185185185,0.191601247218828,0.596627438339172
"ITI.heavy.chain.H4_4811.33",0.0270035867088925,39528.3085185185,30369.103127572,0.380281918288428,0.596502059040369
"Activin.AB_8467.9",0.0405699638592358,728.936851851852,541.666625514403,0.428388635903188,0.596229323941637
"BAP29_11570.94",0.00382252660594938,526.90549382716,444.149567901234,0.246498634492514,0.595947296261556
"NTAN1_23524.2",0.0417131942173344,3021.17358024691,2239.62353909465,0.431852827491302,0.59583881285065
"EPDR1_9040.144",0.013279187747115,971.706111111111,779.854074074074,0.317315849253887,0.595547425828543
"Tropomyosin.1.alpha.chain_5033.27",0.0853390756799496,1317.01397119341,895.234773662551,0.556932668910659,0.595278633430773
"MO4L2_24443.8",0.055390023960839,2223.83329218107,1602.40255144033,0.472812018267694,0.594120663510208
"DOCK2_25904.17",0.022668581452536,2176.5195473251,1694.43748971193,0.361216562365884,0.59404796507186
"VEGF.sR3_16035.8",0.045124238268534,8168.30874485597,6017.94288065844,0.44076698469095,0.593091698167522
"CD72_7009.6",0.00458468800745603,675.511851851852,566.742242798354,0.253288342426232,0.592362967538873
"KIAP_15412.40",0.0369352543618603,424.176275720165,318.471913580247,0.413497787761737,0.592359938377875
"BAG3_10078.5",0.0328314577316985,799.751769547325,606.479362139918,0.399093726707719,0.592139286991768
"KC1D_11289.31",0.000562195917877634,809.185555555556,713.390679012346,0.181778201131432,0.590799569576496
"ANKR1_15361.37",0.000600070480369901,715.260411522634,629.907510288066,0.183328580606141,0.59064760616454
"THS7A.TSP.type.1.domain.17_9600.55",0.000584494271709646,414.596790123457,365.312510288066,0.182577786634255,0.590314103968381
"CLCA2_8950.4",0.059248093492271,1293.63022633745,927.542880658436,0.479939408906152,0.589041932591624
"FGF.3_7894.155",0.00368344450367208,472.91561728395,399.916810699588,0.24188285846757,0.588681407583062
"ARL6_18415.16",0.237588698743636,5141.98004115226,2674.73059670782,0.942930422091688,0.588552861719261
"DR6_9259.35",0.025802259273055,5718.83222222222,4423.88218106996,0.370407617163286,0.588334073651208
"SYT5_9099.19",0.0387488801857481,1679.57925925926,1258.4812345679,0.416416173500804,0.58787172013696
"QPCTL_8866.53",0.0189092180874911,4136.88777777778,3268.6775308642,0.339838765775556,0.585653126739893
"ISLR2_13124.20",0.0127011316536103,3035.40855967078,2451.31833333333,0.308332865527904,0.584647700833949
"ERP27_9333.59",0.0422809277669794,397.850411522634,296.308518518518,0.425125988602274,0.584061674050935
"CA115_8366.19",0.00629209614250895,1011.56759259259,841.6470781893,0.265305413216591,0.583991509249979
"Keratin.19_15606.19",0.0996753099002656,2171.93475308642,1449.99160493827,0.582936216462175,0.583759558721895
"SIG15_10847.1",0.0310103047016412,1179.77197530864,902.265946502058,0.386883403015156,0.583611279165197
"ARHG8_14260.112",0.014271293560846,403.605864197531,324.195534979424,0.316082914948411,0.583342607238352
"F263_12456.5",0.0140256189123948,3434.03473251029,2761.15427983539,0.314633130177228,0.583039720721069
"SYT2_9577.26",0.291368713422778,1346.56491769547,633.501913580247,1.08786290128524,0.582612682895975
"CHST2_18863.176",0.0998265296601902,444.437839506173,297.010658436214,0.581466949153979,0.581905390531328
