"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"UROL1_9114.84",0.272440638738992,0.480458668630268,0.267528520544504,0.509321804292272,0.418895500620564,0.783092362155897
"ADEC1_9115.78",0.789370947922182,0.474203871806437,0.449140680180238,0.0616801606665692,0.106081598338224,0.672687089795748
"HECA2.CD_9116.28",0.242471808228483,0.600193050574962,0.317895338001357,0.701414696155555,0.51932100016696,0.589593747427199
"IL.1F9_9117.4",0.370134527370274,0.448937133973988,0.381075763138382,0.409386714576403,0.958439954261233,0.296263444903932
"PSD2_9118.7",0.976801394566352,0.344073515894678,0.361062781976252,0.154965751994202,0.713759874991028,0.761889518686677
"FUT2_9121.28",0.264540107806547,0.437835483772704,0.327279946872625,0.281986428177399,0.633009049249668,0.374894838208616
"DOS_9123.18",0.67073981895436,0.118412775079331,0.636374032598085,0.00850337417876513,0.975372346240659,0.941504869344081
"MASP3.Sushi.1.and.Sushi.2_9125.23",0.404595299820704,0.52057039254258,0.379189026591107,0.464895221086435,0.658698672058336,0.481122356161318
"NT5D3_9126.171",0.270994717110485,0.912359656717187,0.417251677567076,0.807818560865505,0.471721950385063,0.697758966425418
"S26A5_9127.4",0.85780476358061,0.367340660808233,0.421125299080048,0.750280681757149,0.120697488943076,0.815795995364163
"FLRT3.CD_9128.34",0.31772602561177,0.184135386575372,0.0619267332878842,0.436452696386492,0.570286215995674,0.398014026793769
"Eotaxin.3_9168.31",0.74338644052848,0.186054947570133,0.0830529520658072,0.550007560785689,0.3669753902738,0.181061171171664
"SUMO3_9169.14",0.591304678771826,0.888663841775143,0.24497852033198,0.293507607656126,0.74258642361085,0.776393375715137
"IL.17_9170.24",0.375153750699076,0.181522831929566,0.678909681490257,0.564472819187131,0.39449325521232,0.135326406783348
"CSRP3_9171.11",0.647610959148986,0.594865140623992,0.121812831586703,0.248033915231981,0.467107092515335,0.380720867574708
"MMP.8_9172.69",0.426784249054122,0.428445514127804,0.0736156984332421,0.839500276199617,0.537985554795417,0.445551785754968
"PGM1_9173.21",0.443164840573715,0.493914324083959,0.923651219587364,0.0603393127705342,0.102750522062011,0.904825141503189
"DSCAM_9175.48",0.764473650594363,0.373538016084035,0.134005794655191,0.92400220535049,0.131499527969759,0.427699315797331
"MUC1.region.2_9176.3",0.119249495033537,0.373896054369389,0.414631031041632,0.462132302418018,0.65799375127479,0.373471975530383
"FAM3B_9177.6",0.0201536675147274,0.904974723577667,0.240380480477012,0.234554635107094,0.469884460728513,0.983485948321003
"NEUREGULIN.1_9178.30",0.787249556066267,0.559293430078242,0.341090008387018,0.80062502712751,0.765329268350621,0.592388011570661
"INGR2.ECD_9180.6",0.212684815452947,0.38787450604406,0.738355390600845,0.425252081759595,0.629613435131851,0.202155531381277
"sLRP1.ECD_9182.3",0.337505317619385,0.44728071154426,0.417636580857871,0.328494971824287,0.386513208114479,0.232706060569473
"IFN.a.b.R1_9183.7",0.148117277509339,0.554675368899674,0.196250686143709,0.692167533465637,0.596817813561531,0.527022448414996
"TFF1_9185.15",0.303428798511656,0.331561523837792,0.599125448489751,0.00202378754056495,0.697479789381715,0.11954039684933
"HMGN1_9187.2",0.370714161475441,0.362604497093549,0.241806762347703,0.0882423380725214,0.539469362114733,0.920600646369506
"MIG_9188.119",0.411369248541834,0.685225059336611,0.742469789830998,0.751071939426981,0.130715453700274,0.757410316788887
"CD63_9190.7",0.697859592267452,0.454425882073598,0.18992961715585,0.736306616318486,0.623601538941327,0.254205149004855
"Trefoil.factor.2_9191.8",0.0675142124873395,0.209484840996527,0.17341512756589,0.183803446711167,0.494322648417577,0.316079041433076
"Galectin.7_9196.8",0.155254560668118,0.366454658661822,0.25613006890776,0.667618091590887,0.566906724335294,0.26808317927418
"LEG9_9197.4",0.117473338661442,0.414327679823651,0.621447008180966,0.409458858798056,0.847180384005171,0.755702545200649
"UB2G2_9199.6",0.0523645387102882,0.250332938281011,0.808448727870935,0.876378617759969,0.630639461814948,0.991786287585987
"Transgelin.2_9201.13",0.410607491623927,0.805520961470583,0.17977539519769,0.273283066031582,0.898229940680567,0.470298177612089
"ATPO_9202.309",0.29791469533156,0.594941101758619,0.412019026441752,0.236013659480168,0.738509589629846,0.903105747344155
"Corticotropin.lipotropin_9204.33",0.222700603234204,0.0782184229898344,0.893010885581499,0.252284145983012,0.646129704090613,0.903595157552266
"QORL1_9207.60",0.241190321103477,0.337961643428108,0.263292605295508,0.259331723173048,0.771455622040655,0.501882345917051
"PEDF_9211.19",0.507148059120549,0.980497024196967,0.625027190682612,0.704739967316081,0.834326884248964,0.921814040496428
"CATF_9212.22",0.840327540724828,0.547640072981045,0.327598460397198,0.407473087766216,0.488472584491745,0.823032715739764
"FTCD_9213.24",0.164514192021345,0.72731275495893,0.631529449824388,0.986111645667284,0.215261476498063,0.2468340377581
"UBP25_9215.117",0.838608716028465,0.582427549179646,0.399141329904336,0.284763884366465,0.684344618073514,0.647938296052751
"PLXB2_9216.100",0.479729858400378,0.60690344382536,0.256874076102248,0.943291662931387,0.930411640212386,0.555550744568295
"Fas..soluble_9218.7",0.0828973818875745,0.201666025302766,0.75384581653681,0.680933802651525,0.243299218411286,0.577231841094372
"NENF_9219.70",0.863771419432874,0.732645252047038,0.553780235449782,0.0355568872736765,0.343909159832066,0.875592140565613
"EPHB3_9220.7",0.0861165275250366,0.204126277304906,0.126836122128233,0.550642968544288,0.503093973812968,0.298160898699669
"IPIL1_9221.6",0.838056979487346,0.615109653543285,0.619590401977497,0.646260479668644,0.745506068304555,0.689889395145967
"ARMET_9223.11",0.307126717553473,0.734229822912664,0.202840157115136,0.21487522888776,0.739286810356534,0.901683844534379
"Prolactin.Receptor_9224.20",0.876508383935955,0.96736471581673,0.0826860460623685,0.772359835375123,0.955572897827356,0.688147125851177
"TMUB2_9226.6",0.150840047651983,0.729863105906459,0.403115412577233,0.82499746343547,0.244840487632848,0.588290553235537
"PD.1_9227.15",0.590093228814645,0.759914428610513,0.255768760182435,0.0976534002344085,0.653041163368304,0.368844467295679
"CTRL_9229.9",0.833720251585247,0.82020805953274,0.747754046475656,0.137441391237075,0.89796770998442,0.157647083236361
"IMPA3_9231.23",0.516822195968744,0.854666834891352,0.150187764628408,0.734587532973429,0.142783514077755,0.469522156686333
"ROBO4_9232.1",0.437958380523519,0.681694830457094,0.00912420360121282,0.244066219938986,0.54476607855911,0.865226342325657
"TFPI..2_9233.71",0.788356744324276,0.797523561224288,0.488576752468555,0.787533933412841,0.96437472094798,0.991173307310005
"TWSG1_9234.8",0.0131877020707751,0.447110790398755,0.262663700630948,0.29674461099346,0.759006683092982,0.346927412741175
"PXDC1_9235.3",0.528708087156729,0.919353320382925,0.266896420954961,0.586773265029286,0.59422864924578,0.9342257394113
"Lysosomal.acid.phosphatase_9237.54",0.584444164681932,0.789186751063433,0.297951986650074,0.39716514951147,0.941086028479473,0.481497896991191
"SIRPG_9241.40",0.854583526771355,0.310144659437106,0.621887864865584,0.811050191919781,0.780646006654362,0.118873196924165
"BTC_9242.11",0.328164088918781,0.0446284233500801,0.00373141404346283,0.285074299607709,0.46673336737009,0.327388853007425
"LYG1_9243.10",0.224163676015255,0.37519854563117,0.50960706186775,0.442749396615898,0.81012531054285,0.154654510682021
"PPT1_9244.27",0.529656114079148,0.337043172716058,0.456340981776651,0.581536043146888,0.585036326968289,0.997707217646105
"KI2L4_9245.1",0.964152763889993,0.546125943779838,0.681057572725446,0.247821997619366,0.508272281020834,0.449225123781124
"CS010_9248.36",0.997142287852121,0.642616457158606,0.843249108153381,0.647227975206959,0.421086335394612,0.766106440114892
"TMEM9.ECD_9249.17",0.245085364114084,0.40122286172819,0.565115067063502,0.32882704345485,0.354907143887638,0.819890635495641
"HNP.1_9250.87",0.192483367223987,0.503458254451906,0.519154628469974,0.216480439990227,0.773122444817857,0.960200689477119
"MA2B2_9251.28",0.935829428191731,0.435831561660912,0.612211861931588,0.87695799301557,0.928442175730278,0.591554161931859
"BGAT_9253.52",0.0995601922439314,0.213978974773849,0.445410106510926,0.469227028616196,0.588241622434064,0.707525397741039
"FCERA_9254.18",0.763340029964582,0.782774538289615,0.905907318247131,0.461953970509221,0.796413642082074,0.50784187533787
"IL.17C_9255.5",0.339124254844274,0.974585923122095,0.0620645990878234,0.897506064626192,0.0510549215496742,0.40848085927179
"NPTX1_9256.78",0.363672076030611,0.0997683871503992,0.712827301553067,0.4958745773962,0.55420319125078,0.43600481719827
"TACO1_9257.14",0.604584250740703,0.816447980664274,0.30234536630825,0.498779375676212,0.497177531210568,0.622606185906258
"DR6_9259.35",0.340384458694944,0.95763911000887,0.0916416778267968,0.766598336162142,0.929517475779299,0.623395639240696
"EphB6_9261.14",0.252273093611471,0.79856093706702,0.136782407923314,0.540953729516694,0.826770894933207,0.955895515617039
"SIAE_9263.57",0.497413317228925,0.802822643128533,0.260379401890711,0.289703989379014,0.778969167711676,0.5712438771784
"CATO_9264.11",0.262089872605376,0.890420628934295,0.694171497099975,0.774343359564527,0.600599274710954,0.673988933171392
"GLIP1_9265.10",0.118760370540942,0.129083296313618,0.043666948778015,0.429745321428121,0.339536470058297,0.968202653906001
"sTREM.1_9266.1",0.0452704286672831,0.848387267486779,0.359918080494462,0.231501232950884,0.62756975443094,0.919505231800984
"CBPA4_9267.2",0.74917246336968,0.400247097920451,0.978618783542272,0.599598843597144,0.695314241542839,0.995196621265337
"Biotinidase_9269.7",0.328655689902314,0.303732555771295,0.505303713402831,0.224170635492929,0.750858226099267,0.549746567808303
"STIM1.ECD_9271.101",0.978715453928479,0.894339262685122,0.960514066519258,0.470472135486983,0.718276396050793,0.637396026957906
"Siglec.5_9275.2",0.607297303496376,0.370250244331807,0.0482251465657382,0.463944360224074,0.599617404875104,0.849167589232361
"CBPA2_9276.7",0.568217276424094,0.12368588108608,0.342566904609443,0.303252871466475,0.334684626368225,0.134543562766924
"PAP1_9277.16",0.407031959699639,0.989031745912435,0.154075098800024,0.886420847211446,0.662186742202904,0.981290909112665
"SDF.1_9278.9",0.570609960936642,0.398420422875624,0.0959950577148716,0.699876329366685,0.591111960610657,0.499111771858503
"IGS11.ECD_9279.7",0.832202051456464,0.744123861549993,0.829255071417684,0.762777019012388,0.794107510570033,0.409181589351918
"CRIS2_9282.12",0.717675426536906,0.454630950760438,0.125559631714885,0.562371784041332,0.958639995388727,0.998557090388254
"CD44_9283.8",0.379453601265295,0.509045052986354,0.368170380662526,0.453026923177708,0.933414186445846,0.153332088404209
"SFRP4_9284.25",0.478922567820888,0.939413620483907,0.124795335801206,0.902269264127174,0.402278169052466,0.861836282629865
"SPRE_9287.6",0.876365326399425,0.523247833457174,0.756387073507004,0.239894442257483,0.281433588875812,0.670794674815855
"FKBP7_9288.7",0.771675294255071,0.415285139820998,0.706360706971348,0.31855679840105,0.567879765756778,0.695647804776284
"RMD3_9290.8",0.127141650890784,0.398043160499974,0.167436248359862,0.338877137957188,0.520175515232022,0.535867969903979
"MFAP2_9294.45",0.00363697515002722,0.333307347834992,0.951161458887108,0.584123746805834,0.271763690375555,0.847539748806702
"PTPRD_9296.15",0.679608132652826,0.569619739739464,0.42136703263091,0.950301892647965,0.832223685290037,0.862867754637562
"B3GN8_9297.12",0.781699504767684,0.913918130187096,0.157481807458587,0.839176572651777,0.681942320525604,0.683504821058179
"nectin.1.gamma.ECD_9300.13",0.927043775810754,0.366571727096448,0.613197807423531,0.893216919889182,0.34536980676245,0.117034403378916
"G45IP_9302.90",0.945054094635496,0.97559283474292,0.524778323135837,0.259452526514516,0.293562575448078,0.694228550184684
"B7.H2_9303.9",0.779563106583473,0.877876696522396,0.00922162967400286,0.688738112281263,0.710715321016264,0.916806000373915
"INGR2.ECD_9305.89",0.266225128957681,0.638118282399439,0.11308815639324,0.226969967992713,0.50707495260053,0.348732307429403
"DB118_9306.7",0.564045115618597,0.671095669471248,0.149678208478891,0.278016845024215,0.87974404562588,0.213400840393538
"CD8B_9310.2",0.46406163488014,0.57978053571755,0.43744104029921,0.383345734888469,0.635365027848715,0.868990772513994
"AZGP1_9312.8",0.221886848561425,0.609693369448104,0.823791117397615,0.305865294965648,0.657942675321379,0.58110897949882
"CBLN1_9313.27",0.223154920039086,0.36080878537645,0.127205058964037,0.801872943573372,0.595151471398844,0.667006867272118
"PSG5_9314.9",0.208157148372851,0.835159024518907,0.967546801923109,0.607274498762941,0.427724036260954,0.471904743483341
"MUL1.MIMD_9315.16",0.208579258345063,0.0663732570314877,0.172601081414842,0.243675338590454,0.980634142662228,0.607039926731026
"WFDC1_9316.67",0.0137537969025243,0.201807730109121,0.546633176203073,0.966726459053627,0.593158241563387,0.678257081932283
"LRC25.ECD_9317.4",0.558973655293652,0.861540115537938,0.653114866554477,0.247497773300793,0.446610235202536,0.166266006108451
"TMED4_9319.59",0.0629034812008882,0.248361435860331,0.522248480932204,0.218587601174751,0.526847676099259,0.151593039456699
"NMB_9321.400",0.187635543253211,0.735791601989952,0.581138168277312,0.648004683335128,0.628156641748273,0.472796728446016
"RCN1_9322.15",0.14185320377144,0.839379945659818,0.321931400109075,0.153585565561553,0.33547920746189,0.419940130055931
"ITI.heavy.chain.H2_9326.33",0.236228476120075,0.632389675663702,0.22198538613086,0.940540907474953,0.224417398172925,0.461148095674243
"LYPD1_9327.3",0.791931300566378,0.750557977397054,0.814969469446911,0.344012027307602,0.899562030051041,0.91231478085247
"MICB_9328.55",0.112939371917536,0.957113088034931,0.764011471475612,0.953007324641817,0.337672681947668,0.354325242852722
"TRML1.ECD_9329.28",0.239869755640566,0.740318406330246,0.244099874213408,0.303505015045423,0.930325136012524,0.725843810118242
"DB136_9332.6",0.736784596523183,0.727333620222947,0.87468308531103,0.431906396984482,0.0370734098314196,0.91066046156909
"ERP27_9333.59",0.590018141751282,0.932664463564313,0.233136922396056,0.861311404931368,0.029642889921321,0.290339875125057
"PSG9_9335.28",0.441781113050162,0.596100071035984,0.39208380660074,0.558300763683515,0.655439275266067,0.424179226166718
"TKN1_9337.43",0.646919984699996,0.971006198201674,0.0993757714537052,0.970928670316015,0.443488118549628,0.777567206694958
"FKBP2_9339.204",0.532511611921866,0.854159129869468,0.196132841936262,0.235921044164442,0.883589217711523,0.616705845424628
"FKB14_9340.17",0.845724298393028,0.735139711051966,0.244837669006368,0.222659365223282,0.623794932436217,0.353327109294163
"PDGFD_9341.1",0.922698331122965,0.328317117142741,0.75860289974379,0.255046095765219,0.178113350101672,0.908082726540276
"IL.2.sRb_9343.16",0.399085647421207,0.309404783819607,0.0762370696867722,0.199085523357465,0.915924280484275,0.720190728484654
"WFD13_9345.436",0.609141946221921,0.387251198246235,0.360708809270457,0.624021017824317,0.662417584718621,0.919535831602178
"C1RL1_9348.1",0.255771407101972,0.360653137335411,0.222368977401074,0.434067835681792,0.468993326719437,0.626448155196728
"FSTL4_9350.3",0.892440968354339,0.72001723732975,0.587665103171497,0.622281493510277,0.831587555422538,0.65253755537498
"REG3G_9352.86",0.5344559513831,0.536785421698483,0.520649720097212,0.787945441735893,0.521182244054788,0.701732591116456
"CREG1_9357.4",0.302021034068363,0.677216467765059,0.970299936715756,0.760103051537963,0.911658137723838,0.695072944418151
"EGFL9_9359.9",0.0392519903338073,0.433216944860106,0.0479775981087719,0.429015842874609,0.905385190669871,0.700158032871691
"EDIL3_9360.33",0.089401166867228,0.684484343402681,0.0227101700531346,0.277179803071682,0.39665548898745,0.900332046191327
"PCDC2_9361.7",0.0704186566372636,0.0446340977050064,0.110135812361523,0.140804252595325,0.518436581731085,0.292585152656034
"CX048_9363.11",0.321404011675011,0.88881771495873,0.943090755560512,0.594062188041021,0.772808628607232,0.4330639166949
"EYS_9365.91",0.248109671145221,0.442558468349893,0.841689926552295,0.249597531366946,0.0557533547695444,0.627412269568975
"IL.21.sR_9366.54",0.215210662094426,0.906812556732429,0.0940149565437274,0.168653353654827,0.900318417551634,0.196705130904949
"LRTM1_9368.64",0.868505869957632,0.113947569399589,0.137661391333451,0.227907262891143,0.61027180030759,0.274598834090188
"NGL1_9369.174",0.665203866891509,0.841091525410062,0.0768137778677859,0.688338145893695,0.908261766190854,0.907580445328065
"GGH_9370.69",0.174531790540218,0.744245892215223,0.0649261186779981,0.744286571353892,0.13875089791683,0.527370121458351
"MPZL2_9372.157",0.795623982628307,0.704113775973627,0.924253123340125,0.311333732708774,0.951848630752268,0.284864015077135
"NNAT_9374.24",0.25213231332945,0.958181111762469,0.755235768128971,0.253292657453087,0.494712020906473,0.22513600425504
"SCF_9377.25",0.884180033368801,0.77300730984242,0.0379943611531328,0.35332379235842,0.711007063676761,0.994580067152542
"FBCD1_9378.6",0.182966661246143,0.722187874572235,0.606208795024039,0.286640897745282,0.480118560807807,0.793549407300239
"CX069_9379.248",0.659378672538413,0.874884098575463,0.950930671428229,0.938818329469613,0.452563441804061,0.98695277229821
"sPLA.2..XIII_9380.2",0.719253975158556,0.439031375789405,0.0181792219706089,0.308200364492019,0.713929821613891,0.864759011502583
"CH3L2_9383.24",0.934138627670549,0.849337633609021,0.622934703162288,0.518326825022269,0.773126994066273,0.76562489078125
"Cathelicidin.peptide_9384.17",0.243682522884545,0.590837076143897,0.946276472408252,0.286796896063718,0.955396275907385,0.974495895253585
"GAA_9385.4",0.465696218414739,0.480451562122012,0.0567765834004499,0.903565344817894,0.659753917627758,0.964333455897806
"TTC9B_9386.42",0.489426490349583,0.0182836399219984,0.00812349017257141,0.538894055918268,0.311143044559834,0.318075488163282
"MCEE_9388.18",0.724994407606595,0.793772481178518,0.687724282635378,0.0410189772063312,0.0541773695791206,0.63874917411074
"PCSK1_9391.60",0.0159369095034083,0.482148207732184,0.0453259941176057,0.563105612162905,0.399358128711608,0.536111917817929
"MGT4A_9392.43",0.819459543859658,0.962755630573277,0.95969969945667,0.585799934604424,0.556208149002221,0.579231027499459
"Aminopeptidase_9394.19",0.846610932861662,0.977116516748316,0.207266254473068,0.403785587989494,0.76228439738372,0.962812053341737
"GALP_9398.30",0.615180888453952,0.751624639101287,0.403784892897994,0.461004860607,0.478605624563878,0.444563052658915
"Galectin.7_9400.40",0.911353244809785,0.440141148424535,0.454398375653279,0.199943720968229,0.913204054863311,0.88062894941793
"CB089_9401.57",0.590612732200406,0.446825694648856,0.261364472527212,0.310346831784852,0.752549908002753,0.48918964942091
"DCBD1_9402.18",0.616509101753204,0.330854985114004,0.704262732159333,0.0828315500259599,0.0750350895979447,0.8284801813397
"TRYB1_9409.11",0.894503709442282,0.310760612547498,0.793684863401785,0.651028714029669,0.936598792443108,0.979391579151962
"Activin.RIIB_9412.52",0.670359587625816,0.497802194866749,0.35869509448661,0.473302423168439,0.582094760199931,0.314573325613226
"CBPM_9416.77",0.414959477547593,0.937757758448739,0.442525556510518,0.69304046369834,0.570376365142235,0.559169885684111
"ID2_9426.73",0.280679508928407,0.524429372648186,0.000559286871641145,0.68421665160016,0.775410516705536,0.899092050288509
"ID.1_9436.2",0.275975735216662,0.272556518885095,0.195899943448922,0.150708001962531,0.649171681463998,0.751595267807786
"cathepsin.K_9443.137",0.366381814778783,0.399520147602523,0.313166621331939,0.365381529189728,0.705681283229709,0.317577672039458
"DGCR6_9444.70",0.319482377155777,0.680248386231522,0.374578711848959,0.464180593438551,0.572417222190701,0.652359044253118
"CS018_9445.44",0.021634314289166,0.203381753419231,0.221827265552155,0.28901602545999,0.661095747953348,0.297208728611005
"C4b.binding.protein.alpha.chain_9449.150",0.418264084234688,0.748696685681031,0.46949273502976,0.149870713794004,0.932751365490584,0.631068043248348
"CDKA1_9450.18",0.251864721984059,0.701660242872369,0.0885774811778994,0.357306740306392,0.401164978695124,0.205685785668229
"Uromodulin_9451.20",0.481442941514266,0.356703175233314,0.0200354180675548,0.215833522751084,0.723239212533383,0.959534455166247
"VEGF.B_9453.12",0.52436885370151,0.377027611650735,0.181921334872102,0.350570044504588,0.515374609712928,0.186761128138162
"IL.22BP_9456.34",0.0189909220970999,0.705101318142774,0.947198269410524,0.659827014879032,0.0965721861382096,0.560883935231925
"CAV2_9457.3",0.919848416233627,0.534283600486202,0.376458860588785,0.429049089969685,0.360573840243072,0.925863612614704
"Fas..soluble_9459.7",0.266113941306476,0.650949427343934,0.0353435073477953,0.84973086453125,0.334909344699219,0.571729200601845
"ICAM4_9461.2",0.804553143426408,0.174069934555941,0.919792512306377,0.173518527427272,0.287266990107465,0.493606991101781
"Lectin..mannose.binding.2_9468.8",0.0429067548938649,0.566321271962982,0.121984874512779,0.912428202537211,0.302766594005025,0.898778489309183
"MET24_9470.15",0.906765207573726,0.732200358120613,0.438318018794106,0.443508807939452,0.817944433294544,0.566095519959107
"ASGR2_9474.22",0.507815180542562,0.169205411207491,0.300697716934645,0.808118526897269,0.811731205260019,0.30112321943951
"GPX5_9475.22",0.841032762273978,0.684851227866375,0.265593065764586,0.329226364834938,0.638516507875804,0.238240982051366
"KPRA_9478.69",0.290010469671941,0.8067441507263,0.574787187306077,0.721811801920821,0.433732185594817,0.873448498450536
"NUDT9_9482.110",0.922260710028054,0.356837224629456,0.825408266138112,0.75209554621121,0.788505033281397,0.384900758550323
"Desmoglein.2_9484.75",0.516385687063512,0.316348103262585,0.343274325789454,0.509901880783922,0.230468814699021,0.502859463263874
"DB125_9486.13",0.274277226285944,0.357752098146411,0.325406715317983,0.429250663596068,0.486017218667288,0.442206297457194
"Growth.hormone.releasing.factor_9487.60",0.751591849220805,0.701859261990555,0.285651581016126,0.555290574621613,0.394798876149892,0.674922469031191
"CD032_9490.3",0.816361798062512,0.637494363237109,0.502550806147059,0.341296223783479,0.487992769838969,0.785290846640337
"VCC1_9495.10",0.406565293471109,0.287487465526865,0.886715563242718,0.549713327158417,0.318337168446404,0.228116448034705
"NMS_9503.1",0.629835069417403,0.186723945294486,0.416615238377386,0.097099760524546,0.348575133232715,0.46007291003671
"RB27A_9504.19",0.584370259587564,0.120383252086268,0.889934199431125,0.74704719035795,0.440022926740007,0.662026586626363
"Apo.L1_9506.10",0.85646640850785,0.803995040106947,0.342544078803954,0.79484955784251,0.693425054610423,0.0728014665641407
"FGFP1_9507.55",0.677925731582377,0.659103144131762,0.999201865874992,0.140216110337473,0.352422452467743,0.271412249694439
"TM38B_9509.4",0.404795913049694,0.614829996646544,0.288946491268908,0.608743347205219,0.630206870174135,0.374957604955864
"NXPH2_9511.61",0.960034283335411,0.888377600727653,0.481523790349633,0.69504391186033,0.300468255635928,0.432792337061229
"FGF22_9513.9",0.300870647516859,0.353306706409834,0.433338011149868,0.224354791435686,0.904471075317293,0.438711893593136
"K0494.C.term_9514.46",0.817894630068505,0.263118457372432,0.361908228835179,0.502105064807232,0.198566186252957,0.815399896539109
"PLA1A_9518.95",0.0157755443070276,0.0682186841927748,0.378837593439349,0.0832742104422479,0.722251518410541,0.251224419964333
"AIF_9522.3",0.781014585073058,0.461333627159852,0.157597922397445,0.727712356534713,0.640140108565192,0.198900354917281
"ITM2C.C.term_9523.34",0.349791725673163,0.587664973512928,0.391037100767936,0.546767676129364,0.648638896785977,0.425431577669454
"S31D4_9524.46",0.660202402134834,0.204473985303768,0.190026884999477,0.878993364099219,0.629134064486345,0.267981745431947
"PTK7_9525.1",0.190096372525488,0.747847853345204,0.304686013408156,0.565797787559054,0.90709045598648,0.798601813273896
"COLL1_9526.3",0.746429890430775,0.822739612636016,0.765546894763714,0.475020197672289,0.0277877103075771,0.515210739965764
"LST1_9531.24",0.0246013944125218,0.591376842586008,0.383930131709449,0.549643874440272,0.609471507251394,0.24105119456024
"WBP1L_9532.5",0.545014146862945,0.825507971036961,0.585405091121254,0.581624780770724,0.517461723419075,0.122582513928413
"EP3A_9536.16",0.673835670978447,0.96772885671785,0.988373885015908,0.872315750251693,0.347491594479278,0.84600710526625
"B3GT1_9541.15",0.86806851014816,0.334821789178927,0.442464233128403,0.278503545689411,0.719143641841247,0.0547348666824215
"COG8_9543.131",0.317867917226049,0.503928443862338,0.480752116845531,0.497928010843154,0.941960759042862,0.730387764084582
"CG069_9544.24",0.301790252606072,0.620892172861806,0.29512693164103,0.912510848478245,0.680326533447529,0.123066931172444
"Granzyme.K_9545.156",0.419732761140226,0.0568799065401576,0.324828200106977,0.808114899552734,0.799040215324483,0.0747685463862792
"EMID1_9547.29",0.559284721692237,0.580890204484972,0.482424466795258,0.662362969636628,0.787825040557221,0.548153816906493
"TTC17.TPR2_9550.153",0.184508874377629,0.427910989198808,0.596622064930465,0.357486703473745,0.549077255081853,0.0843856963851856
"MANS1_9557.5",0.140137585826144,0.621812349571154,0.0115764439661465,0.726553977329955,0.389155847787472,0.900028891651979
"CSPG2_9561.21",0.651462109708924,0.920333932499243,0.720503176969659,0.0274330490917477,0.943349646808836,0.956896415662613
"PAWR_9565.6",0.827706291046411,0.641641574434181,0.241135272142972,0.273954362222004,0.941759764632676,0.449733820794368
"FCAMR_9568.289",0.434348761935005,0.535083330415393,0.719154740562772,0.462973111292791,0.668047244447747,0.277947744733205
"SCAR3.region.1_9569.14",0.01502949086711,0.1074261013978,0.809234349249365,0.270890928229295,0.973080873779573,0.926671860135249
"TXD11.C.term_9573.108",0.0505305250272694,0.362549090265565,0.592637250843975,0.427056203220657,0.670127609465924,0.83458415799725
"BIN1_9574.11",0.935858639222162,0.992854712624868,0.909556781312993,0.9246898310643,0.223860897435203,0.178923489024989
"MNX1_9576.58",0.34648007433218,0.56764459803427,0.415993210347426,0.518556229342708,0.681702903226493,0.416727712909201
"SYT2_9577.26",0.334911459188454,0.856666890378305,0.528359546824861,0.552660751078321,0.578002969840561,0.613122532396983
"MANS4_9578.263",0.24775689115781,0.498958915170907,0.502428875821434,0.889367354019369,0.958811017762506,0.74331818141715
"TMG4_9579.59",0.297468578611366,0.536860082856418,0.278919431417549,0.6844334353538,0.605569519964142,0.283456128657335
"Laminin.gamma.2_9580.5",0.561408180483721,0.715049690846543,0.0371531633703308,0.79731358031091,0.78174684756394,0.518262433692687
"PRP6.region.2_9581.4",0.300788336977313,0.563275772463702,0.332127880635168,0.395291432776979,0.498539524851751,0.499885621634984
"SUSD1_9582.93",0.159672596563197,0.564048172748285,0.350010922397373,0.508270128832556,0.644647141732274,0.517855746046262
"RNF24_9583.17",0.28290217383126,0.662075153650962,0.428559945433652,0.324270282553789,0.812800912852521,0.59153910652367
"ACAM.CD_9585.80",0.0360671566775398,0.142587262592052,0.360155009947313,0.303595182569937,0.587534935324291,0.299230421099578
"COX7R_9590.10",0.194286010368506,0.0779609764572861,0.868580681219374,0.551466561347734,0.788774922787071,0.470917971061855
"ZNT5_9594.30",0.611814413036975,0.649252446553771,0.228683995253058,0.0889247649574506,0.643007923649489,0.345680501779878
"B4GT2_9595.11",0.75475158462822,0.523409510418854,0.078504190945881,0.67468534120742,0.711953518433204,0.73186185308988
"CSMD1_9598.23",0.116503293152896,0.847863539639423,0.0965170597038159,0.280915532952056,0.751378154615171,0.645697801265593
"PIANP_9599.6",0.0446583844015047,0.16548272459338,0.162007646301161,0.080012913909142,0.440523581133584,0.244289811960134
"THS7A.TSP.type.1.domain.17_9600.55",0.375673857237965,0.241711961964328,0.524858895304809,0.376015258682084,0.43476052385682,0.335820463039166
"IL22RA1_9603.9",0.48701251136411,0.599669240414605,0.953091763892582,0.37299926163474,0.935754512442907,0.92104372102253
"Cadherin.11.ECD_9604.14",0.919703867085577,0.5825825979215,0.23202719475618,0.138601871886574,0.54319965099222,0.807399151424964
"P210L_9606.4",0.0456190778308805,0.432421616652053,0.0828646926815425,0.39038560115814,0.569355466689373,0.812867234949171
"CD040_9607.39",0.52439213135055,0.908298624981605,0.121249408162981,0.28568543589311,0.40696124155242,0.819500480309238
"ZN275_9609.25",0.162347770367922,0.835533808278388,0.779906866602364,0.539407354896612,0.862743726864124,0.961258986591402
