"KP9U","KP2B","KPAD","KNW9","KP78","KNXC","KP5K","KP5H","KP5Z","KP65","KP6H","KP68","KNYU","KP9R","KNZ3","KP9Z","KP6M","KP9Q","KP8N","KP9H","KP94","KP86","KP6Q","KP9L","KP4Q","KP8P","KP7K","KP9J","KP62","KP8D","22103005529","22103004933","22103004934","22103005525","22103005527","22103004916","22103004926","22103004919","22103004924","22103004925","22103004932","22103004914","22103005528","22103004931","22103004920","22103004922","22103004930","22103004912","22103004917","22103004921","22103004915","22103005526","22103004911","22103004923","22103004928","22103004913","22103004929","22103004918","22103004935","22103004927"
-0.015921563791837,-0.601456696790609,-0.846575428473717,-0.48096286206277,-0.791922469552681,-0.473616742653267,2.4390231816297,0.686235474713629,0.0639245470499922,2.60977978004492,1.00707528136011,1.63796923656191,0.183993524174566,2.43290041106361,-1.19123437947299,1.35327697769889,0.134339421734391,-1.032355714902,0.889546410331615,-0.731095516099205,0.770092120803223,-0.190956869984542,0.159192084937669,-0.0428231856491025,0.786905634464015,1.35327697769889,0.932155710811403,-1.27051702668495,1.4504126837711,-0.238571053294194,-0.596948987751808,0.660141383620006,-0.525491554693445,0.508202059902186,-0.791922469552681,-1.03927547012097,-0.296785584463824,-1.10107115917339,-1.26700969157722,-0.715339626684819,-0.757816347486991,-0.882441244442259,-0.251491545512367,-0.983849631942951,2.07022870295604,-0.752320317215068,-0.291190119433682,-0.172229990521838,-0.859550157832758,-1.09355931516687,1.48942124073392,-0.0586574176002631,-1.18131199587353,0.0859749579764538,0.127957518162078,-0.301495176193522,-0.595367071143947,-0.566645491894011,-0.27264101726597,-0.569604429244348
1.36310723817098,-0.289258605843065,0.504465913178013,-0.601032541736583,-0.521095997930734,0.424329820036067,0.610173523682109,0.875428128980389,2.05629782825552,0.883371165968398,0.157459351821103,1.24859512159377,0.0586434939977862,0.0647516505051113,-1.17308695069692,-0.132578307608891,0.609088169976025,-1.00730525591399,0.748154589006993,-0.0203050372415446,1.36310723817098,0.346417971933036,1.37487091488669,1.68524800542754,1.81935489339797,1.87396327269058,3.36369154072944,-1.95914585497773,0.687511059061737,-0.485809834840595,-0.895635500611902,-0.655894007992042,0.157459351821103,0.273548394859166,0.135173097919068,-0.752485620776434,0.0716288020149554,-1.48908549204731,-0.993804039857158,-0.987656946894005,-0.43321641713687,-0.463109881095437,-1.40587828595228,-0.673610095391779,-0.9058563202656,-0.657539073250591,-0.0357725443174651,-0.964095524063752,-0.4037415200784,-0.772513560240698,-0.582751875727408,0.153030329971173,-1.07364324252345,-0.578877698372962,-0.551987208569783,0.422490072498401,-0.510748634795614,0.0837331727191201,-0.781678228530186,-0.655894007992042
1.22396819001586,-1.03185796831474,-0.251882521205467,-0.687037338379704,-0.475840154556297,0.691819724828846,0.760472826210133,1.51396529324395,1.62269992709256,1.24401062333018,1.11827510095329,1.64929416286651,0.144949445852273,1.24401062333018,-0.303259578009164,1.42992389677512,2.86272268876476,-0.854257899653953,0.903059024374089,-0.626487652843213,1.08618388606942,1.11827510095329,1.0692577529474,1.3269842107684,1.28616398608837,0.231172261229825,-0.978919207900862,1.38647179044495,0.540185139311505,-0.854257899653953,-0.316201037399383,-0.680956968781324,-0.118087804491724,0.259323023889805,-1.06514465551103,-0.786136509260798,1.01947477621503,-0.945750883431146,-1.24845526508786,-1.04328361268336,-0.567816240759329,-1.10726581729023,-0.00699574311358235,-0.495511179848715,-1.42735144508801,-0.854257899653953,0.153805855706983,-0.513463795949302,-0.776363819232995,-0.866672561556928,-1.04672201040658,0.0181450615517358,-0.954447429025057,-0.626487652843213,-1.07952971900812,-0.303259578009164,-0.687037338379704,-0.45759518515333,-1.19047586695833,-0.675544133373983
1.38249131689355,-0.430002922279829,0.262903866642742,-0.724902322278035,2.03548947906802,0.387049987419493,2.63957848001713,0.863214816676266,1.32739342372902,1.60362980547524,0.18003571847415,1.19612591409254,0.0194408910085216,0.709037933443813,-0.627878338984264,1.07136329128351,-0.938660570185172,-0.957904523044486,0.433544515685184,0.133944287691074,1.91225230359521,0.434394181947587,1.24741414085261,1.27840127184549,2.19716318509011,1.58863220795986,-0.814255597593581,-1.76695081019674,0.679667144317527,0.0451087160051587,-0.768270869085325,-0.310450927224172,-0.0911421850587109,0.147965756988702,-0.746385046940364,-0.410332160321266,-0.487867170717259,-1.24255062482039,-0.964610958613281,-1.12938693447714,-0.521867652989589,-0.781851697507345,-1.60580073570847,-0.862131327527693,-1.2897169822238,-0.597053237371648,-0.0851510499247728,-0.924400008753233,-0.421334350435307,-0.76211770457111,-0.545749202867158,0.0852129635904114,-0.247397786681954,-0.2364785872261,-0.7045538032776,0.142986317497433,-0.623475882164208,0.155004155190254,-0.838658803036907,-0.700155298393644
0.851381034922928,0.146895277904992,-0.598550887886838,-0.599460718488331,-0.575716505487619,0.288758111965625,0.617316382282071,-0.0696653651830198,0.304683268364075,0.774052754360655,1.77606937742642,1.0790945968257,1.83954013728934,-0.576682511790687,-0.464153180390972,2.84981512789657,2.51801492624826,-0.800466394574826,-0.696373513084667,-0.583859208107186,0.165514479163166,1.49346722333663,3.00519943020859,0.00391147274585168,0.412563887076709,-0.222592963047999,-0.0870476221865038,2.80696809401755,0.0857842057424866,-0.696373513084667,-0.233400659444315,-0.884662443624226,-0.558983312865978,-0.131186157791707,-0.763428806706354,-0.910647211767568,0.628522471513966,-0.384472301517225,-0.578557269875191,-0.902877626770804,-0.508026480379145,-0.945865986077384,-0.508026480379145,-0.549785755405737,-1.02922895486654,-0.358897407937219,-0.0570997315027363,-0.447803816534137,-0.893079320655592,-0.84354190713035,-0.80563024383944,-0.231191235966205,-0.628637406948015,-0.823266254732199,-0.202701370590383,-0.611759190087193,0.335929441928673,-0.75906582721741,-0.00181097413290596,-0.458905183161862
1.05334581155794,-0.323110232125723,0.0532037014952052,-0.343119351032357,-0.409578210257967,0.336775072112676,1.39389100654839,0.478704952004463,1.17589424308108,4.76070304921295,0.110033331285135,1.18305732104491,0.175069329257425,0.517026782958331,-0.882131425521281,0.744917839433116,-0.679432010908606,-0.726447927016906,0.528297286030474,-0.131920938054082,1.54686025407774,0.421366400156706,1.01993931947919,1.2576864998071,1.69595745295049,1.78155390205873,-0.722376550554342,-1.47303022431356,0.499426561792043,0.125822638129012,-0.695759926930341,-0.134100820868411,0.405292945163882,-0.0794892430471437,-0.73158379878374,-0.901500150838494,-0.301025135324893,-0.982618085837901,-0.839152957738357,-0.78329876189258,-0.549792598713179,-0.567846608714354,-1.40125312958373,-0.719910399082488,-1.06671109436698,-0.619154434176936,0.0983344854809911,-0.858515321529846,-0.406548003505361,-0.0886964912765418,-0.541709220028136,0.0133847914879122,-0.914787257564752,-0.0150173003556088,-0.534686095630216,0.0160651143257687,-0.588368890695959,-0.0336820168261683,-0.784303882956774,-0.561951594877937
-0.218239559993525,-0.639396952745654,0.178897400868599,-0.549783729439326,-0.0928575394905352,0.243642748400858,0.168655073475757,0.0450948986261506,-0.29553945540381,3.27783305268274,2.36567556055329,1.51781747638414,-0.52657741498851,1.34390897819005,-0.991530517232482,2.18194052204056,-0.887225092655163,-0.702456934351184,0.865844300346498,-0.926017074494434,-0.356760928133499,0.290463229508859,1.63292701699654,0.586252884520089,-0.396052013159181,2.48954360827464,1.18576864934445,0.324545073805214,-1.27065060190989,-1.06772746601463,-0.908349297787815,-0.493823867566622,-0.915677941714084,-0.350391609727683,-1.37461800111771,-0.802168070455879,-0.170024129121308,0.416726020340801,0.0200540427334254,-1.10090473537856,-0.353946430514788,-0.486727715267727,0.377624578656234,-0.40603566386082,-0.090202532715165,-0.616120811457961,-0.557443257354042,0.176226524357574,-0.542808980618205,-0.922903432358587,-0.487621974871982,1.30989219980988,0.966382249678909,-0.709012722150972,-0.906481429901017,0.290463229508859,0.387706621718945,0.0106813768545592,-1.34695705186807,-0.191532381856854
2.53466387503019,0.0283668007985988,1.82148264730249,-0.285410105874783,0.697476957378393,0.778463356104428,-1.06544864318411,1.79370748592679,1.2953539413628,1.11156938365491,-0.195062298933652,1.58805881298302,0.941338010310406,-0.846880112249081,0.931909047282275,0.75220311141086,-0.609750896435138,0.0501245172039945,0.319656399085918,0.949903960602109,1.20986670321889,-0.00951624947611751,-1.27518100457532,0.864865961964842,1.24532284683565,0.634194986276183,-0.250658221183827,-2.58265712232674,-0.699282979008973,-1.47292407552473,-0.715325558232359,-0.463400149495347,-0.968363932513958,1.06807928389903,-0.118254165393285,0.439012242740472,0.652270965371643,-2.07449461891134,-0.78132492168855,0.250208362424742,-0.347611199968578,-0.833975454090782,0.323782309291497,-1.30891112271928,-0.487795881349405,0.311573465707339,-0.811390191225823,-0.316780872173788,0.664125146187402,0.664125146187402,-0.297064999992117,-1.17375927490889,-0.0410119921792179,-0.569652048293162,-0.300113410929912,0.323782309291497,-1.33203682408844,-0.978943016233848,-0.0796212566939683,-0.952885435979354
2.78982180229518,-0.41367722658234,0.235842123877713,-0.947610874795451,0.126295796614692,-0.159332843135587,0.385246856600268,0.742414905375367,0.224042566427374,0.981793100449562,4.26710288412744,-0.131472368757237,0.706384376274244,1.04034271023889,0.700521333406638,-0.389255228472192,-0.695705752291115,-1.12508914987025,0.528979572914568,0.25980859735403,0.326711941153963,-0.282045301750399,-0.197200165115044,1.8060208423239,1.79735117993822,0.413276315923426,-1.3530424932413,-1.5142541305857,1.46187932864184,-0.887540400502873,-0.0554144492517595,-0.427644199629085,-0.851487829887208,1.27063245415115,0.0421853771306585,-0.119415660303939,-0.0299344584436983,-0.753807184618146,-1.08404784979707,0.0116505323214764,-0.217331415061429,-0.60814216219584,-1.30268497968927,-0.493019331754249,-0.582838503504107,-0.390533636315506,-0.00905379700295354,0.362882066513843,-0.260591560931623,-0.723397241724671,-0.685272768742256,-0.475937157985881,-0.772704109750304,-0.0760159181750004,0.0956727857473472,-0.263354097420617,-1.51647297638271,0.0146187896128355,-0.427644199629085,-0.368506816118686
1.18528038422802,0.13806920317843,0.361470097755228,-0.0977049682196449,-0.334868313085877,0.717600433242815,1.82918510161052,2.00971427776865,1.42989152407499,1.97952763970517,-0.293030869804092,1.35304082542428,0.147950586716507,0.527963044911191,0.452103526599997,1.59459983962224,0.717600433242815,-0.553156136704158,0.301018236997758,-0.0630466111820321,1.61817522877157,-0.112162005243169,0.784131195417491,1.61817522877157,2.79292419514297,1.45527182473769,-0.547672957485883,-1.53334730287953,0.574969328889301,-0.137344576835602,-0.726204563036503,-0.563176944586665,-0.893610105901497,0.0881603578480672,-0.388541615715892,-1.03098110998783,0.241775565554746,-1.01809069559811,-1.31839552357528,-1.14630025276124,-0.567935117213913,-0.895564581711604,-0.855952857964551,-0.728534217082549,-0.993090643147477,-0.691257217357697,0.192974510015605,-0.475631131224026,-0.71802669148858,-1.36916879984112,-0.70607168770059,-0.538007047934645,-0.440917004448651,0.281515306199865,-0.456484366251452,-0.773682354797584,-1.28550658821792,-0.545150644345701,-0.488554500458786,-1.10591789263768
0.118637107860901,-0.0502668001947945,0.00809740549640172,-0.368504204271709,0.295824176159734,-0.170770481819185,0.0653013377891686,0.254012269524027,0.266000592855188,-0.351208769384001,-0.211404588267972,2.24852224141748,-0.230200316250927,0.242886264186858,-0.537113662280672,0.147551050842511,0.553383838464002,-0.524531180819497,0.891361664423789,-0.276036373525284,0.306547065361498,0.215547979491024,-0.0850364432128687,0.594336932463416,0.16294307649957,0.981566786775407,-0.206809064324359,-0.927272242950322,6.64769883154785,-0.313270283005875,-0.508266321095346,-0.295291303366828,-0.180736213757928,0.00352992441438148,-0.480398727386939,-0.501984720098432,-0.313270283005875,-0.652294458238873,-0.668105374140983,-0.390318045233647,-0.291726354586771,-0.019696575700323,-0.444083221623531,-0.290688768707816,-0.356007604074166,-0.506107020752655,-0.388407625287598,0.318495077079121,-0.0342087565748932,-0.526785125820065,-0.477142250084407,-0.547882121132523,-0.365458048431131,0.183389827958833,-0.0111610297028441,-0.267272979277356,-0.544890298336282,-0.472378468971234,-0.347458036645885,-0.371189308269274
2.16271751042677,-0.741217142414329,-1.10079720656149,-1.18190795983483,0.0315353720163841,-0.40108493976223,-0.559671840174135,1.78975803536827,1.31684259896004,1.99869292545344,0.675382676938444,1.58150862146212,0.369585053595196,-0.116808608684377,-0.767636256248501,1.43450983726097,-0.106476132655144,-0.978298977252447,2.43068331290448,-0.471947723156114,0.557148978091745,-0.15938876613662,1.50304533475733,1.13293162954315,-0.383351610409401,1.2768762402876,-0.463586832836234,0.229995539664827,2.00684507548304,0.180042473153642,-0.774199118310048,-0.512679855683738,-0.604116688106452,0.562098479716268,-0.895057052951061,-1.15791898699282,1.60904988269541,-0.326098693940873,-0.568663833194182,-0.878351769527792,-0.886710808119289,-0.759709848742474,0.221432810951388,-0.630949074047563,-0.535377668827083,-0.45515540849892,0.014401497642296,-0.604116688106452,-0.357256044025141,-1.2266699583372,-1.06732435430576,-0.422476947718806,-1.00839023680587,-0.883353119546992,-0.591126813510977,0.101991448522134,1.42557844626068,-0.323674108133852,-0.672391091901037,-1.03871161569541
-0.241904354535359,0.0803768951806358,-0.267780224308386,-0.108423985147562,-0.0570542019069479,0.707955394760903,0.308226279869566,-0.762714225493593,0.16356898240887,5.18312792646641,0.547340339350211,-0.145385696434159,-0.449721983097553,-0.335039754201367,-0.256858034979734,2.08908814168646,2.46017508799807,-0.535872865394526,1.05422368263139,-0.546795813777836,2.39821983207643,-0.00768073242486979,1.49381257950518,-0.0990451057557398,1.15768495828434,0.707955394760903,-0.077854728594388,-0.399703013531726,-0.150531479792288,-0.050761942388781,0.23318006364176,-0.172789087807062,-0.650761253536646,-0.383922874372411,-0.669805934982168,-0.349581116153864,-0.369996043073496,-0.557316159568935,-0.508967717501129,-0.573021911371466,-0.402555540947919,-0.549694947150218,-0.131495603380837,-0.395336323877689,-0.567016878137039,-0.509362122303005,0.107081652643519,-0.359089945703658,-0.672346035499874,-0.736063209100713,-0.705145394647187,-0.516170235368813,-0.508774158562562,-0.658581034654692,-0.624664954290055,-0.753395463230925,-0.621946627737937,-0.440417491062512,-0.386390712886387,-0.424280292590642
1.82399475851124,-0.738038943860405,0.33318523518945,-0.488555332257239,0.513673605911867,1.86511340115594,1.31972613362707,2.10831216366576,0.687176936559933,-0.997821897482977,0.421575165138313,1.29700616759049,1.10212826140781,0.948034162703393,-0.185704913105601,1.34554757147281,0.10767111348926,0.0918572681891023,1.67598256791964,0.800427000890835,1.34554757147281,0.522261891366744,1.01368310731289,2.0474610882114,1.60556119449194,0.10767111348926,-1.01854627074746,0.475563089205849,1.86511340115594,-1.01573332958902,-0.237799665025844,-0.685645539448072,-0.897546366212811,-0.802815742528524,-0.453755937454162,-1.02973842898202,-0.682850515112295,-0.834903841177937,-1.08435499308289,-0.717925138682593,-0.751630560216053,-0.181224388885242,0.0466399390642115,-0.935197289270766,-0.787740093590776,-1.09823292957217,-1.08171889329102,-0.945294349586663,-0.724541681681261,-1.16481486751432,-0.4256417668033,-0.73596338466334,-0.601343863890006,-1.08234377156722,-0.0322819971931102,0.146940212613294,-0.588787312462788,-1.18657298715318,-0.848730121373296,-0.574057008342864
-0.342148068610691,-1.03530152417158,0.442775536175891,-0.490802717926148,-0.406710522631171,0.148613583738369,0.710664956142139,0.825148418215054,1.15059448648605,1.82083523740585,1.58889509241944,0.0277958553348452,0.498241767002182,0.764017025123646,-0.762680582599396,1.58026036229315,4.17863071873316,-0.476536311179531,1.04625443504375,-0.344492672574469,0.524601362149868,-0.233328551143071,1.48321104896205,1.15059448648605,0.715029962145328,2.42396771205783,-0.66283369585527,0.764017025123646,0.0374068442136289,-0.44657183416492,-0.761337199414231,-0.566672360940468,-0.285090051998034,0.188441714042301,-0.954332321873798,-0.682185658797533,0.634221490942436,-0.580670578113975,-0.889568345154795,-0.844002601827066,-0.648692099239157,-1.01895900744924,-0.181851373853698,-0.412897147709833,-1.25570921309936,-0.385819133274363,0.208411639338038,-0.527578175086899,-0.884157369374978,-0.842859219265661,-0.822081072271164,-0.112526652317072,-0.520011637028775,-0.36126837177414,-1.13052556544778,-0.516560789127789,-0.0446728638306932,-0.754552398954001,-0.973599657459279,-0.753043414034703
2.41995423350859,-0.241101166458894,-1.06030342232883,-0.26552030560995,-0.155714531977603,-0.582286117920812,2.33172512766348,0.807895313243393,0.653250809355159,2.47180372352404,0.571078276769372,0.617929838337326,0.851623169531657,-0.391900800954632,-0.674635300633224,1.39369551590328,-1.6260195057692,-1.15857659659737,-0.0742792340140998,0.533879064956337,1.08145556082401,1.40196580184313,1.35752883432417,1.2251520301307,0.903536941585004,0.97704345193506,-0.854962487480166,-1.94501711008376,1.23920569066876,-0.873172383531846,-0.554010056495163,-0.621920011919674,-0.67323716630867,1.2833433449487,-0.241101166458894,-0.60599614584116,-0.584729839768221,-0.931620826501489,-0.660455084833009,-0.772467540297974,-0.239072264637365,-0.976553971000552,0.78984411347279,0.361796049471349,-1.4472089732542,-0.241101166458894,1.04167502342617,0.12769693791272,-0.56730237664673,-0.670059223059492,-0.707157994188284,0.250150202503843,-0.657972191118742,-0.413437292468153,-0.51422751028362,0.30597714361497,-0.931620826501489,-1.26346680314329,-0.402895038250919,-0.418103766657678
1.3737943364566,0.0680796983139593,-1.04846746693685,-0.681083964895759,-0.188825509208201,0.336254766654211,1.62045091270027,0.580064713366629,0.193992137026403,2.90389834832545,1.39560734044287,1.34324637755998,0.56899183127996,0.852781767018762,-0.390549898124376,1.65241405859932,2.32445959225035,-0.712197998593348,0.475391554180007,-0.772557636662323,2.28827287811497,0.333888153254859,1.18504568242091,0.178992111007964,0.460888756027284,1.41931841618579,-0.205144145278238,-0.577004610525711,0.25709513422376,-0.30440995142513,-0.822541467864074,-0.771102288947651,-0.703385590880851,0.193992137026403,-0.233248037973336,-0.738588367566564,1.04335964587586,-0.534292736860142,-0.683832105061315,-1.30839811478045,-0.792137896290012,-1.16889509980741,-0.670783698415839,-0.143132180763178,-1.21999769370704,-0.0820907667936963,0.711829141575652,-0.119371382233682,-1.15483215707437,-1.1481807781629,-1.05421809844542,0.137333021727324,-1.02591722701891,-0.754937602274494,-0.807889501351637,0.396138213421016,-0.468266613536803,-1.25920172040067,-0.798412529472455,-0.95168588770371
1.16950883362217,-0.952410774211168,0.132042589666473,-0.764481678260827,1.33031543530943,0.921719603906794,0.322342833800575,1.16950883362217,2.16022161326518,0.322342833800575,0.43729611212775,0.680791719548589,1.02806180200754,0.921719603906794,-0.522568569126386,0.203895422484362,1.9273384500577,-0.637263111887166,1.74324965686834,-0.792877526465695,1.33031543530943,0.132042589666473,1.33031543530943,1.33031543530943,1.9273384500577,0.921719603906794,-0.894498858151282,1.16950883362217,1.16950883362217,0.0313072136876346,-0.384209856332529,-0.384209856332529,0.0313072136876346,0.43729611212775,0.43729611212775,-1.20726616432493,0.322342833800575,-1.31654017346555,-1.4385209829738,-1.51232958237035,-0.864422846380492,-1.02935254324485,-0.435001774423473,-0.131778926593616,-1.6973528873907,-0.566647105311669,-0.203842851354832,-0.435001774423473,-1.00203029417448,-1.51232958237035,-0.764481678260827,0.132042589666473,-0.977436313074143,-0.324888264182464,-1.05534986823008,0.0313072136876346,-0.682569238696663,-0.522568569126386,-1.3992100719771,-0.792877526465695
0.93137634606292,-0.218863122690307,-0.987536374318315,-0.863894548063379,-0.538266238441474,-0.183132418229844,0.947526644220684,0.268126686830321,1.17441061279898,4.04806308902955,0.950178603131787,1.59699335571306,0.611293789225967,0.358056390252534,-0.939434248634828,-0.16937085725503,2.64787978317634,-0.578086750503068,0.147488878547891,-0.668373448394082,0.806012885192319,0.140235474801575,2.40955389510256,0.380259143021919,-0.264731153956126,0.463703721116853,-0.234649845836058,-1.10365828482717,-0.488801940314814,-0.657165138182324,-0.502170313833198,-0.133677990917994,-0.117317115377714,0.453291656632751,-0.254059980583376,-0.196866011896025,1.03642320235991,-0.82747124143072,-0.485340574589662,-1.00023846783731,-0.541049808216652,-1.13907805862127,-0.43072206599868,-0.288312530526707,-0.323182006395376,-0.0538494213135076,1.17441061279898,-0.177010867914563,-1.28011719597106,-0.806240763919675,-1.21637476422811,0.434257435415948,-1.11455401923675,-1.07786255546854,-0.752425081599546,0.499626906466027,0.662294644190702,-0.410286189079477,-1.0074359369664,-0.10985642452048
0.560396073329906,-0.831925268069907,-0.362895294445983,-0.581050465904126,-0.705548962402713,0.480499943737086,0.605531365997032,0.79539370988802,1.00870478727938,1.86638595518827,-0.127593487995752,1.87854018186861,0.341679067401622,0.767638835683742,-0.551204109466549,0.859040631360527,0.79539370988802,-0.790724073594043,1.08957375776678,-0.420300448628458,1.02656785548837,1.57210535527905,1.39705683927375,1.77161063888995,1.66574191983254,1.52412946775179,-0.72475440021819,2.27327854469677,2.57095906013548,-0.561427737162302,-0.868485986340622,0.00126393902271932,0.432232455321508,-0.133918210710911,-0.764118006337631,-0.0788383222325159,-0.229412474026913,-1.05857708610088,-1.14616544602295,-1.07576645570588,-0.570542778722371,-0.96008134467603,-0.633146472878989,-1.00177524410107,-0.908597448186504,-0.68915144003748,-0.0909573557022095,-0.668193883091466,-0.932865680735018,-0.870690589608196,-1.08526862258317,-0.370346199902136,-1.1390639588726,-0.125408995134292,-0.703892367701096,-0.326993191974697,-0.790724073594043,-0.758160298533624,-0.958618312633011,-0.686539601046616
0.238822403483275,-0.883305987502879,-0.0340141824982215,-0.822801576318406,-0.0139273492854647,0.161242134391075,1.41757516736088,0.497458828189452,0.479442168603722,1.53514053260762,2.59550806049507,0.840013122834153,-0.311688005865666,0.136527130831926,-0.702329769286365,1.60483364514851,1.93926712008005,-0.538099411003356,0.410368058474091,-0.537464011177239,-0.426269041606528,0.184956895643307,1.69740525078337,0.901491130526379,-0.597507245068562,1.84000536917919,1.57451072570465,-0.496425381117428,-0.592055104625098,-1.24775288067263,-0.369128150146761,-0.32866752896103,-0.761424002792228,2.47980995086634,-1.19987857828991,-0.720575992680255,0.647380392323663,0.850980943703708,-0.795075597454199,-1.23726468418797,-0.330200687251154,-0.882260652305073,1.62073913757005,-0.312440237272713,-0.975361074569418,-0.405694385301442,0.0317927427190296,-0.481319262670677,-0.872664065253828,-1.38714115543128,-1.28102118576208,0.344819392540966,-0.274494569592297,-1.10097757051616,-1.1488908167592,-0.22862280150027,-0.222715632794228,-0.301386329975112,-0.506915627278955,-0.702329769286365
1.07634635864642,-0.183354189192685,-0.873752352309611,-0.677716580262101,-1.00446310601778,0.081736361577359,0.428740690530588,0.935125053439781,0.869028061439749,3.8739463780693,0.442690428056799,1.6571459465963,0.992617574974419,1.0490128530475,-1.1335995538898,0.291461655310387,1.7055157344495,-0.773964998569176,-0.35412950850542,-0.702302640276427,0.474373875125892,0.018304413479027,3.6076978668082,-0.087735710066593,-0.29187720555155,0.985635116582645,-0.365327463516357,-0.283476570828001,0.106344106245073,-0.969134468713732,0.173781209824674,-0.339081443284987,0.132012230463584,1.06556474898058,-0.846408004383989,-0.687073508200158,0.432134338786246,-0.05412883424176,-0.7812022516383,-0.830016574886013,-0.552101720100719,-0.88303121549547,-0.144363013930951,-0.415345285027238,-0.709319794113631,-0.265340610964724,0.636275834271185,-0.0799986257368169,-1.22072849121344,-1.14799599527585,-1.01358583969923,0.197278700238785,-0.95589707205141,-0.553339913809336,-0.392363889363816,0.249699181345347,-0.150898768462896,-0.501071225276493,-0.894216159714369,-0.364126133718526
0.842987145524732,-0.308662909273398,-0.355528716518026,-0.355528716518026,-0.669643645243347,0.188623082915448,1.45376138248132,0.105408571356346,1.43036969097455,3.24291020479045,0.457306996566874,-0.0407299719496321,0.842987145524732,0.523057874165008,-0.976476240514918,0.924697033272885,2.70082969575663,-0.126477883833588,0.230763615838243,-1.05741111153468,1.94068290920499,0.179267932687393,0.767896763038701,1.78770048356338,0.096064868938159,2.00364128438148,-0.274336651369783,1.03313679388672,-0.342999088612235,-0.29866897125444,-0.571268035882363,-0.659792041660473,-0.64748946198383,0.782576671232263,0.157433524916985,-0.785895772908049,-0.360162026767213,-0.370568467535257,-0.783703135723745,-1.09601656076875,-1.08437108537881,-1.00629473248428,-0.708599015865863,-0.0435339221811436,-1.26177703179039,-0.563549159278793,1.2364670689426,-0.261428864144531,-1.11744915041262,-0.7432652737227,-1.17739026450031,-0.882720204031274,-1.10331568434366,-0.65589673355442,-0.703370419503291,0.506948897705654,-0.207467322747078,-0.437837324722526,-0.830766608485509,-0.565127430666588
0.715093312052903,-0.467643926388994,-0.575497275856705,-0.459348862859027,-0.0897058642635673,-0.221727006127904,1.54647041386808,0.618427485020714,2.062089519898,2.51111261789406,1.12009376250222,0.887962341988433,0.582100893814284,0.482247698878413,-0.556254891133169,0.887962341988433,1.35979430026582,-1.17180070564633,0.987937988269185,-0.58753170000207,1.6247358427366,0.206625535525413,2.3367797280765,0.538301137633552,0.955876465022653,2.062089519898,-0.380130322300899,0.330379608844388,-0.310475808773375,-0.398998728222459,-0.811470847730899,-0.725064220896647,-0.366253785428093,0.296599065321804,-0.537256340588521,-0.761056154500842,1.35217346709026,-0.647200979516873,-0.897818706467697,-1.09180300696706,-0.990900106959588,-1.1434543946697,-0.459348862859027,-0.321104713729836,-1.26759249079276,-0.645502902053736,1.54647041386808,-0.355563120543763,-1.02814903674276,-1.00842154808752,-0.863462449292251,-0.107946199499984,-0.928295414402545,-0.847945961947246,-1.0806975461658,-0.0158008145238827,-0.154749539716003,-0.568261533996103,-1.21647450371282,-0.950613187091346
0.640157633764547,-0.443951550962288,-0.523786302268849,-0.915233807035048,-0.54687680775865,0.394164917621559,1.29839042679841,2.03279464893799,1.06547090762207,3.59152353709878,1.1730371111382,0.955247276925923,-0.668546935459904,1.66024482860054,-0.209365982342005,0.270564755113892,1.14892351910613,-0.465915438747394,1.08564955141464,-0.465915438747394,1.31902521895971,0.976732858381329,2.07350875610134,1.0292861933061,0.772024243845685,1.09734971886933,-0.613095110021228,-0.057152251558251,0.332879053875529,-0.361415820621416,-0.86734204865578,-0.648361797092584,-0.471694082152347,0.0101636338394859,-0.359269172644921,-0.821586241306337,0.624275342195456,-1.06069547226683,-0.680781568214338,-1.19921825741372,-0.507593799246314,-1.27855445459867,-0.0632900067442854,-0.6632645539737,-1.27339814426966,0.401708557227151,-0.915233807035048,-0.053942021455661,-0.411325863617126,-0.666850705345,-0.646245711820867,0.316482162764822,-1.11604491264451,-0.73555910397896,-0.62077360756163,-0.564601266357933,-0.622455320391763,-0.285602739229168,-0.87532044273677,-1.58934430723229
0.486537988823772,-0.553521118030895,-0.102720488643189,-0.682446376933243,-0.859264414524587,0.566618304561327,0.619436071918088,0.621132456903643,1.00226091327165,2.70546427202872,2.69263741265406,0.69145035065981,0.174545428931678,0.353300628732329,-0.452963793854786,0.619436071918088,0.632821096675088,-0.422866640885221,0.632821096675088,-0.422866640885221,0.946827429711342,0.0389002966026733,0.813743291489566,1.47649354429857,1.41903534317486,2.22167716298636,-1.05159069420972,-1.28261644040406,2.13526002849632,0.604901883138602,-0.827766375889532,-1.14901791447701,-0.280632968160707,-0.199031378145786,-0.345883595798711,-1.11669904439732,0.669824178198769,0.612015755658677,0.301424081432073,-1.11099700196201,-0.551923232818695,-1.5482374958845,-1.31240714963429,-0.156140199059332,-0.72477939063734,1.18767031998341,-0.124401383200524,-0.961463401589958,-0.0144428028786546,-1.11319683023359,-0.735307921967047,-0.140631956965566,-0.961463401589958,-0.742290461455977,-0.246639601933987,-0.635078930368774,-1.12400991646411,-0.485851773736061,-1.01970960090049,-0.767375070403711
