"KP5W","KP9D","KP7J","KNWJ","KP6N","KNU4","KP3W","KNVH","KP37","KP8Z","KPAN","KNZD","KNVL","KP7R","KP2X","KP92","KP9V","KP7B","KPA5","KP7V","KP6Y","KNV9","KP4A","KP8Q","KP9P","KP4D","KP2G","KP9A","KPA6","KP8L","22103005529","22103004933","22103004934","22103005525","22103005527","22103004916","22103004926","22103004919","22103004924","22103004925","22103004932","22103004914","22103005528","22103004931","22103004920","22103004922","22103004930","22103004912","22103004917","22103004921","22103004915","22103005526","22103004911","22103004923","22103004928","22103004913","22103004929","22103004918","22103004935","22103004927"
0.0949708429166257,-0.516512987009873,-0.706217903639743,-0.90196188965293,-0.147606063820119,0.70068160513946,1.28344972249238,0.380407270287148,1.17832087116281,-0.062959341823669,-0.864530465794541,0.306367365266783,0.46353279517809,2.00422283626926,-0.0327432135258174,1.41963426992122,0.965128837475016,-0.675627710479875,-0.75185381680487,-0.347693358508862,1.51315879797602,1.24980051001654,0.382402282884526,1.73635914486069,0.126346572286713,0.950216118309576,0.769027411704788,4.56789714943084,0.153395618086228,1.53381964718766,-0.602610249415671,-0.206034995265963,-0.804389148535944,-0.444069092067419,-0.437165517225225,-0.776999288084379,0.0682875494266379,-0.708528793231712,-0.796413254422659,-0.498794781379371,-0.413844651217072,-0.837148917895465,-0.615220391541623,-0.67980892438189,-0.803674269021879,-0.509850476189868,0.0419242892074745,-0.0704572641688373,-0.953823904632388,-1.04571085984684,-0.917132297945529,-0.515827201429527,-0.816184660517971,0.405024894483597,-0.369592778041379,-0.377514640563487,-0.987157240113659,-0.640008423064107,-0.900777350923237,-0.557930279786784
0.646304257901945,-1.03647516440551,-0.831176453339177,-0.59235169222378,-1.12493432309726,0.4531184530501,2.51397963149123,-0.193630085955183,1.17145095834802,-0.0753814492225978,-0.614808805957697,2.72600253383826,1.89796483609316,2.51397963149123,-0.354816183028667,0.992901094239208,-0.607084528727022,-0.644969600722055,-0.82753197911267,-0.578662240500538,-0.239710807308958,-0.448786580640798,2.78619305663821,-0.046372403337193,-0.290290394127328,2.22642250526588,0.999973548542054,-0.152385726892554,-0.212282051696,0.231947327083518,0.831877894385765,-0.210051810877556,0.296690078230492,0.545508794437513,-0.501503959424292,-1.09422562259715,0.901839441814577,-0.999950494840656,-0.693683124989743,-0.237654932049307,-0.000113571660945667,-0.704912501023758,0.342249107194277,-0.757121294090127,-0.788666013081524,-0.550006138591859,-0.279307002257465,-0.163470929524933,-0.940834485168775,-0.944716868912753,-0.39439412225424,-0.563325326806362,-0.460466264507185,-0.460466264507185,-0.514692080910038,-0.805948799602287,-0.427240146624014,0.105858559493946,-1.17429615957683,0.354436674634601
0.517942303483113,-0.485557221368379,-0.627431463197442,-0.752180543991336,-0.774994492426168,0.333988307054661,1.50208598645215,1.52453060469727,3.09318433073627,-0.0838729720577993,-0.409802270814983,0.757299503294826,0.923689184880457,1.34417068712984,-0.415715228777543,0.88458244643503,0.915011762885981,-0.788360202873564,-1.03549354876907,-0.287315107750076,1.29800992580738,0.313993946560651,1.30971824406018,1.12705598456388,0.147166948630997,2.21455332181466,0.139509318951388,2.66929433345253,-0.00651575321870786,2.1209474120921,-0.716734033097642,-0.519621959612035,0.581318261558617,-0.354711436248872,-0.344384890646115,-0.99978060564897,-0.507570035660355,-1.11703099736728,-0.981986607852349,-0.948140527780705,-0.631095365676415,-0.744814152297142,-1.04221866565627,-0.678139947005093,-1.02094451174371,-0.798905406648333,-0.0861054903687135,-0.194251249798491,-0.557363462580081,-0.773994912211248,-0.645734438419682,-0.273515755885914,-0.96628731859437,-0.195848005693284,-0.594706235940335,0.141776749071278,-0.460268209423434,-0.494568143011775,-0.827134360401894,-0.716734033097642
0.857562415652371,-0.89810612203277,-0.895885442698988,-1.16289427216853,-0.741896144489062,0.190820433739596,0.207074610503539,0.961339082683605,1.96731769325449,-0.102915372338576,-0.83750902892658,1.33081989609963,0.0464871494015712,1.29398162558432,-0.356230465597962,0.783440107901117,1.79639605488557,-0.749758219119443,2.40406307395766,-0.406466200539601,1.03275417303401,2.28189309352149,1.09203027451691,1.91089286792969,0.330696050871465,1.41534161527206,0.813129802348015,1.26938563134741,1.49537305016122,0.9136800968343,-0.855407649995229,0.0850242260167787,0.551016252535973,-0.0611437689091476,-0.742557999345597,-0.00158770418096763,-0.164398562706498,-1.06094687954565,-1.15565328104827,-1.07953317732354,-0.533251497388014,-0.954446686575053,-0.600942804767425,-0.999528923331976,-0.898778849248334,-0.66149912652721,-0.0146916149132337,-0.638838412199311,-0.925019287789977,-0.857791414714635,-1.08980755661579,-0.316785547002966,-1.14797467747668,-0.0519430350720431,-0.677438004879007,-0.269909371004523,-0.771326261363896,-0.736116126614751,-0.95286475833481,-0.658675031266732
1.65180735433317,-0.63307619067604,-0.751813158833938,-1.17055967088628,-0.587552560752933,0.30906764278308,1.70148594865707,0.160160052905406,1.08345196077111,0.0810875361961735,-1.05228268971286,0.829810613066314,1.28791994575781,1.46779747900047,-0.63307619067604,1.43067426712182,1.37497813814845,-0.640070255071212,-0.137195139865447,1.02588572077884,1.25731195936425,-0.0656332303126737,0.89224064986165,1.09290808664877,0.576199428442507,-0.0170857515243308,1.47438057141771,-1.43480334154479,-0.745007613694695,0.0615494005110958,-1.04737364828832,0.486271972976585,-0.652011064742118,1.01450669849067,-0.750512375967987,-0.999157963390466,3.68922544246207,-0.891475764400578,-1.02994692826972,-1.0273001179164,-0.30241341576662,-0.814220573318549,-1.11082168906569,-0.569432089872491,-0.458801449719787,-0.346753144762453,0.576199428442507,-0.536667443191043,-0.478350896560216,-0.738481077054234,-0.904739979248138,-0.225143143144099,-0.615046209038445,1.03058739102187,-0.443659583083115,-0.49635448550198,-0.362988423083553,-0.768206793330014,-0.199097322744149,-0.918396314148051
1.20330261041535,-0.592884617509279,2.80245439609583,-0.820998939557948,-0.420971631446643,1.18352896740995,0.0651680178300742,0.00301288856931658,2.52317453979492,-0.194877416857659,0.162957790072646,1.71008654796981,-0.512940443001355,1.45293581153648,-0.02639966561578,1.81342503985587,2.01803720024796,-0.746964499991483,-1.00828368082159,-0.26439226053533,-0.376370131264247,0.3045323393645,2.20527591041715,1.16084878958299,0.449810418999092,0.23112194992147,2.14304647381819,0.458965346099906,-0.15298122985531,0.0651680178300742,-0.557352558109406,-0.604037294109598,-0.132751221427699,0.214794063129847,-0.366348504413481,-0.839011564406773,0.573576195431865,-0.999642986804591,-0.77145896052718,-1.00828368082159,0.0415264477159986,-0.760820517010667,-0.221746424280369,-0.381933317823134,-0.900747153120885,-0.952960881152663,-0.0309449074000625,-0.869278981774675,-0.882325509118446,-1.16847846540912,-0.994526959449021,-0.218054730504766,-0.737758938686762,-0.981170051011188,-0.596671003822055,-0.071886277985917,-0.569687576250256,-0.721619121795358,-1.03644024371502,-0.292747414721992
0.44590368094164,0.0027693223870586,0.78937368857593,0.759994074703938,0.0027693223870586,0.924377940236077,1.79958376320496,-0.194491699424366,1.43735813775366,0.85342631725084,0.639666796992196,0.639666796992196,1.28009653078703,1.79958376320496,-0.60402027868728,2.11474112822135,-1.03683784011767,0.888449571866988,-0.973495732840726,-0.271155835172111,1.89181598102538,-0.184938275127093,1.43735813775366,0.367688950332744,-0.376766170042306,1.89181598102538,1.37345144508693,0.924377940236077,-0.534743814774804,1.89181598102538,-0.708856769541192,-0.942063369468256,-0.430872258884972,0.466410563889113,-0.670106134866097,-1.11449832439758,0.238568615225627,-0.81522466358112,-1.39307592718306,-1.46705950451868,-0.73151652241486,-1.20035778297931,-0.165287255007207,-1.21656173380655,-0.807657660240987,-1.05483229826136,-0.0618803953064301,0.193439506751086,-0.479572571445907,-1.10902123171891,-0.286978231714469,-0.325732235668162,-1.38398832216771,-0.544832491918782,-1.11949380842993,-0.341099944760817,-0.325732235668162,-0.0925112667588498,-1.02807986285826,-1.0611614881033
1.41976502961031,-0.584890118320167,-1.05606010918923,-0.832636872261219,-1.01689442618287,0.133831794727628,2.00387099911231,1.69243502248998,2.40162644400253,0.0859069878560182,-0.101933670980529,0.854959516677137,-0.485530072255458,1.82218051803774,-0.584890118320167,0.0601577037723439,1.75251587787865,-0.424485439854255,0.89742764996385,-0.294914012470734,1.05661558158016,1.55655422975896,1.06776597982844,0.40229958140859,0.450006024440013,1.2145005974147,2.40162644400253,0.0249526771066199,-0.099424736208172,1.84913789747179,-0.841747939114538,-0.643387749352467,-0.48335577747274,-0.0468717233164958,-0.381517249912912,-0.800300682735197,0.509412755009829,-1.01689442618287,-0.672754744347895,-1.14237334837772,-0.515875032722152,-1.2142389299371,-0.11340867347936,-0.656887202667613,-1.2095681585409,0.307803754262534,-0.885130016778328,-0.104940932107671,-0.428672073354386,-0.660135667592868,-0.641470923186389,0.230602620107267,-1.06703194049372,-0.722374206885746,-0.618397374779932,-0.567514447296723,-0.619920730761713,-0.314787544347537,-0.848975055498798,-1.49576355923337
0.816750521876929,-0.388502604016877,-0.382818221218229,-0.741240419683647,-0.547162473131402,0.625481972207845,1.20453474379845,0.699706893751727,1.38187655561084,-0.0983913826836424,1.17101874829719,0.0920026465548697,0.0208385465179808,0.75517335206006,-0.274355824817903,1.42824800144133,1.58323488474751,-0.782080523790855,0.294344811175936,-0.455545526524756,0.54114540818562,0.356851158950271,0.749718530874421,0.905328509987384,0.297908481930471,2.30957875985534,0.316032917853845,-1.41999945186358,1.6077323883086,3.68685005444049,-0.83173142123595,-1.15260389871418,-0.285243604178381,-0.203738300050099,-0.350417239265937,-1.12032316332109,0.66409204921713,0.606351837789327,0.296126646553193,-1.11462784901707,-0.556213759587708,-1.55135242053384,-1.31580034256223,-0.160897730457977,-0.728865955591226,1.18132715787244,-0.129196364850142,-0.965270690982623,-0.0193675302770754,-1.11682508159884,-0.739382063768713,-0.14540778733167,-0.965270690982623,-0.746356364202429,-0.251290348461841,-0.639271337480237,-1.12762540891627,-0.490220261596495,-1.02344816262568,-0.771411374538015
0.777939813375642,-0.401272228177041,0.0935216503511034,-0.446716758297986,-0.310672855634666,0.761982393776376,1.61175484226988,-1.25905026001462,2.65278129631149,0.395521988072664,-0.509551660066479,1.20609367843433,0.309065696214038,3.09644802877644,-0.249628916184617,1.6793468168903,-1.45066865260616,-0.308475601762803,-1.39069327816097,-0.176246831444149,0.290338024117128,0.390453364298601,-1.37537900169335,0.687430626626515,-1.39890565115219,3.08066460399043,2.09611449780951,0.288046029613971,-0.804686945889875,1.33847002550557,-0.379961051942229,-0.340399550637412,-0.0755411842523256,0.290338024117128,-0.204949598854857,-0.421169582683345,-0.198009847612801,-0.0251081955068743,-0.77684230996643,-0.735402393452737,0.119041496937482,-0.747498221359284,0.0290688701097964,-0.448165196795617,-0.64938336604623,-0.320817390923652,-0.0302387650783067,0.027620431612181,-0.0310823210838484,-0.591839364148298,-0.39148114832017,-0.149573699865315,-0.714805415823047,-0.80050196069612,-0.748063021276595,-0.204949598854857,-0.45383870306177,-0.484896321740621,-0.762319664350661,-0.45325568379228
1.01845509452933,-1.05146689648695,-0.611993579417556,-0.93976579828003,-0.584557634745831,0.191417711079245,1.63079250699533,1.07697822492634,1.08520579574705,-0.386308600454483,-0.427054216943494,1.673951932235,0.381899532333351,0.952267183645349,-0.59843648841888,1.44617154323668,2.52072852225976,-0.757161696114956,0.910051685289435,-0.177676875035668,1.17994043055086,0.776423125205341,1.2237595281423,1.64227521270225,1.12799350352182,1.92092639825877,1.8964123883384,0.696065882792246,-0.609145147169436,1.49971567797921,-0.648470500186165,-0.688169084449331,-0.427054216943494,0.543601843707698,-0.7780256423674,-0.771222876363562,0.251637285979037,-0.736930174146712,-0.945306406882638,-1.19813247951472,-0.726515020815284,-1.06563084568173,-0.191177451523832,-0.637347065296029,-1.16857084917712,-0.587455853586538,0.262241998397786,-0.518755738152342,-0.843462717611831,-1.10896065544266,-1.14563941374878,0.191417711079245,-0.866141519722387,-0.726515020815284,-0.945306406882638,-0.266502715928848,-0.128668870750726,-0.757161696114956,-1.05146689648695,-1.02817366727262
0.187363124980853,-0.327159935931946,-0.252676304679184,-0.13027589584266,-0.559339946598733,0.0334354130027237,1.725724165298,0.50714625505382,0.586764434814041,-0.282512595428611,0.599163361662314,1.22985771073866,0.827257262488958,0.500103207662686,-0.247916316240401,0.0614510781983786,1.43057192959477,-0.408890370859536,-0.077918769057609,-0.576485680886302,-0.258309534333805,0.576522798214713,0.123166165408994,-0.0958592077724228,0.227589338573812,2.62434814168423,5.65182765586997,0.401843250173422,-0.2320068498628,-0.208710531690852,-0.413191221149614,-0.761996715253849,-0.788783801455903,-0.0799063539381897,-0.399657629929067,-0.518016964007014,0.847339613619975,-0.124115426208663,-0.305307486411845,-1.01835562184973,-0.239940163927438,-0.715150344669881,-0.211724586906273,-0.304351863949227,-0.523046613726916,-0.295452492464052,-0.145872862690816,-0.617923448015202,-0.740404590473565,-0.800113419721006,-0.626329081228025,0.00720742086213423,-0.504122542925583,-0.820886125700012,-0.77483418493913,-0.511143621984245,-0.446152507193453,-0.51646599973436,-0.577066743280239,-0.71030797498432
0.269791959445489,-0.0884221311017395,-0.550987063322532,-0.445200078276175,-0.99740530519176,-0.247394616390337,1.86916197714338,-0.0618133833316565,0.672189936415511,-0.00549720393777866,-0.0509787224436026,1.30393344896,0.949907907414872,1.92550974683143,-1.00845218805594,0.595175634288939,0.547694207160763,-0.653628384077713,0.833730145613731,0.362691319487406,1.89903141027569,0.341079913250581,2.434294519433,-0.660965837401161,-0.0360681036018452,2.21474440506959,1.95922185574519,-0.155924919660876,-0.437526471822599,2.10460119945985,-0.507159175214658,-0.962503295198117,0.410883123230327,-0.0954534015741353,-0.91543254189397,-0.32458145012345,0.223912322232546,-0.385718389406329,-0.955830453063262,-0.918996980084603,-1.02902232959692,-1.3907725080708,-0.686654416603002,0.0520173816151819,-0.932665857363755,-0.0618133833316565,1.86916197714338,-0.597511061535509,-0.791608308891928,-0.882199552441583,-0.550987063322532,0.463446942683722,-0.95666719085463,-0.514328956976816,-1.16654176512325,0.344903553854803,-0.650873143422006,-0.546432390911231,-1.25882875946306,-1.16423810367247
0.16281502883264,-0.45910424961827,-0.337985623692934,-0.399347374795627,-0.344385315525733,-0.572951399064869,2.13457395181842,0.715724627241368,1.9319434614964,0.247298886340519,-0.487615570198439,0.950492269739206,-0.301053655964352,-0.541864351121662,-0.444026337900762,-0.135791025693899,0.309314475927684,-0.320748063647952,-1.10769221292042,-0.777919857301019,1.46795589697495,-0.175675173246287,1.78351221887907,-0.208069898158436,-0.0825329091411034,1.13138758377461,-1.00549527646976,0.776373099997372,-0.292613195528534,-0.157843214579052,-0.228150664946481,-0.37475908512225,0.320409916876182,-0.177706035205613,-0.607693998534859,-0.575348806841233,-0.377324905841593,-0.833119676019823,-0.627239806562886,-0.282201312995607,-0.275752087944285,0.687569945834543,-0.969118080788605,-0.671918769668021,-0.370439788467301,-0.809541864004261,-0.384665728826277,-0.370439788467301,-0.367755088023522,-0.315834368370751,-0.403706298025406,-0.146480294250546,-0.477510793620351,-0.467782469502996,-0.0690995002784417,0.798682861618821,-0.298953447499096,0.00373414423350021,-0.260733616088996,5.47420261088034
1.16393411743533,-0.726137149269941,-0.679174859460484,-0.697754200086352,-0.770949070724422,0.0371579430438565,1.99655940618961,0.719287807048397,1.43067919158355,-0.0666552949980857,-0.331092585759442,1.37006733414808,0.848824158510596,1.89113833059611,-1.02300256043714,2.23649339406841,0.726523491922174,-0.791416559949382,0.353728929728202,-0.601157723843021,1.2155808041051,0.146038822204726,3.3563418514358,0.620051873738067,0.229649078182287,1.30368601824545,1.2067293797363,0.547431141677324,-0.130232252750132,2.01044457649877,-0.380895832194531,-0.266755793758379,-0.374554730500631,0.0102603512879463,-0.637448023095882,-1.00775097774423,0.0669929783141746,-0.671018598171707,-1.11083183039345,-1.0396808598193,-0.164454530216878,-0.826078227062586,-0.279113809517771,-0.827896297899795,-1.0396808598193,-0.665218779605934,0.114594909653456,-0.53056155287927,-0.695153213007341,-1.20003125575937,-0.793722679769195,-0.398072993745102,-0.796203474129013,-0.610018297830601,-0.793722679769195,0.0292200249300915,-0.754803736635155,-0.198751460254889,-0.864540936933807,-0.88688222649207
0.0151993118854455,-0.0399718049988666,-0.260644994711711,-0.245679321754746,-0.536101344150071,0.139147112990367,0.992296483086629,0.916568147916003,2.36086047202994,0.204432182781839,-0.4799874011473,0.235820623606124,0.34469674020488,5.15605120097284,-0.302912024936367,0.803749303912743,0.841999173091978,-0.615037092575391,-1.07352802062895,-0.561354648509708,0.634063158237906,0.294384110065005,1.83346429255779,0.610178981758431,0.099949906562916,1.41719528343134,-0.318434822417878,-0.219956859900752,0.129010604434439,1.63308442004071,-0.718369030707193,-0.727251445191675,-0.474280822009228,-0.415859436137579,-0.265544081623925,-0.948698293657232,-0.673422389409006,-0.855182573868865,-0.658736406496754,-0.745895944462553,0.876946895291712,-0.44876587212389,-1.16132813901973,-0.582525380442503,-0.710176819074984,-0.950480189909833,-0.0661679354769629,-0.924559238346689,-0.230012168121123,-0.531698481510737,-0.172183995812053,-0.358389898643905,-0.582525380442503,-0.603948735641485,-0.293474741492213,-0.0206506362649748,0.519539107187875,-0.139216659574071,-0.467076547793016,-0.67860793306056
-0.836378067193923,-0.158616003578647,0.331902615376133,0.0209000227186711,0.00084981173404207,0.377629094787299,-0.80565966181435,2.81784434561247,1.65981426724083,-0.654584233413434,-0.54784559130211,-0.34654476668558,0.630087894514641,2.29974948165254,-0.505026010182832,0.64677291667059,-0.158616003578647,-0.315268084384136,1.76706131071252,0.331902615376133,0.110439595023683,0.463688905629444,0.308493567639069,1.53186204314671,1.00938048239571,2.07570822413751,0.406682079884573,2.48546419330066,-0.0448230279223053,2.19606759977967,-0.605216132226603,-0.721404781669468,-0.957574270063692,-1.15758280006082,-0.661671974174172,-0.590089721367493,-0.935790648054894,-0.910229422786721,-0.227305473818394,-0.493964928110044,-0.875054918301724,-0.420309781094086,0.83023452335423,0.118434035850545,-0.827981092943839,-0.782942755124108,-1.12336604751385,-1.01639520172705,-0.354051979739492,-0.171116183810345,-0.143165166307711,-1.07903949512485,-0.236356006133778,0.705529621785419,-0.279129475884878,-0.996762110414772,-1.24923643743956,-0.693969458651767,-0.621715767861512,-0.621715767861512
1.29805693211358,-0.54788466100204,-0.863129451252518,-0.991673916235464,-0.228440792981306,0.0902020278498804,2.03516697044274,0.0377255672876774,0.228823782451107,-0.66238304930864,-0.882776231184861,0.738072758434768,-0.212483634747266,2.2300078238713,-0.660062746125673,2.09981487501328,1.06050295025935,-0.638329267257992,0.53863106106539,-0.365399981181883,1.11169707261119,3.18352237580606,1.45601316593312,0.119610483151056,0.170143555185144,0.468545644858641,1.44697881159058,0.781188481414836,2.28983784793055,1.02793338216054,-0.668455931363033,-0.715170153817155,-0.479567015945756,0.0902020278498804,-0.387695104304489,-0.590321523411436,0.949789447794594,-0.504805386911666,-0.803614213058875,-0.806575685347025,-0.716482313846367,-0.929851629000556,-0.397182584616718,-0.673912495827945,-0.722975186516161,-0.698500585466249,0.587822979635275,-0.311385211797557,-0.740584142160708,-1.13586323873842,-0.896421784266419,-0.607428892630673,-0.951025120381023,-0.926037749723727,-0.71901219814511,-0.311385211797557,-0.202338417652726,-0.538074939369507,-1.07349256139029,-0.479567015945756
1.04675363549877,-0.514692972244213,-0.53153807061109,-0.974188812899017,-0.869245296394386,0.61251531116005,1.26119099009393,0.45369948060748,-0.409627182222879,-1.06228216541965,-0.852755140578853,2.56412133917597,1.64051505534597,0.558095561110184,-0.445274628606151,2.66228094629744,0.390279351669543,-0.789314749172426,1.19659109639624,0.3775389752584,1.09149246720185,1.09149246720185,1.27800831490488,0.961907343552435,0.826545844297483,1.64051505534597,1.39303223480299,0.596843863877064,-0.278149613887779,1.81815768861826,-0.730846348308069,-0.528429179110671,0.276782627995051,0.173458711557385,-0.384721114929093,-0.612376935385699,0.605569826058388,-0.631922357030751,-1.13216182956858,-1.30630560616041,-0.776483191653112,-1.06074466328533,-0.0496789277805759,-0.0745518065483859,-1.29498124441092,-0.623416137826592,0.795729599235616,-0.65167791444807,-0.689627596474425,-1.1595755520135,-0.585986118246234,0.266103608399074,-1.03617449880958,-0.776483191653112,-0.903412883872645,-0.545253316303262,-0.884236728248041,-0.282006295281071,-0.933612695733877,-1.19748663054386
0.899285893214629,1.35824159874294,-0.833038211808934,-1.03283545447024,-1.25474987735506,0.0865683116005766,0.519491934566557,0.233171314235301,1.09322289031307,-0.548598358993041,-0.741510216716156,0.792848981379956,2.15460538213335,0.887177947836808,-0.555193153242152,0.446577887501291,1.85752483434301,-0.455536690819066,0.342497989033482,-0.0669765797174383,0.885119597122573,0.409253127883241,0.475112278775022,0.984767987582094,0.309451370115609,2.71053765817446,1.92982541217579,1.41093537702725,-0.511935500388973,0.705389255934115,-1.05903704826787,-0.135878860880852,0.531680599580237,-0.404433089361041,-0.983903211216662,-1.36882286674135,0.533868101711838,-1.33346766623809,-0.706760413481789,-1.60870548056685,1.00844305677753,-1.51506263101474,-0.400461683277119,-0.874334377510904,-0.596190656291477,-0.960655956091235,-0.218164457668573,-0.239264570480328,-0.902473242568978,-0.993218257194002,-0.762408530438281,0.558810469190151,0.0721194967830291,0.627228432538458,-0.834870547542776,1.40875594685924,-0.843531764469727,-1.26161911836606,-0.924711502246259,-0.304163157705469
0.654370654017093,-0.346283410347048,-0.588965721046736,-0.68647266459654,-1.00223333673265,-0.114013397163502,1.78369032656317,0.349299044370139,0.784989802096118,-0.293632138227336,-0.190507243377758,1.36734883931754,1.0741291366486,1.95637008959648,-1.05648499016988,0.960377330040653,0.481942191421255,-0.746591627560671,0.980146981158357,0.205556812647656,2.04079700183197,0.662769418916861,2.39402733528847,-0.256075293242925,0.166403578666979,1.90508656515617,1.56864361884521,0.185719076267591,-0.433067518527958,1.9231533294108,-0.60858387975817,-0.867290181040473,0.28151644311872,0.0344810995513888,-0.829678198862618,-0.519373087661993,0.35584148779022,-0.473860301734613,-1.02636368165876,-1.02807563217008,-0.977076317842386,-1.39237041421361,-0.65940364753028,0.0831345474939552,-1.04407599252693,-0.163341655297524,1.84235327917814,-0.671339285353922,-0.829678198862618,-0.952370754954863,-0.746591627560671,0.315865511930752,-1.02478531205839,-0.536387497615801,-1.15740569208834,0.342897950702343,-0.612421363681956,-0.457203797985652,-1.21501348498756,-1.19389410558635
0.46986771878508,-0.207256317742296,-0.0918302104773488,-0.566889214059011,-1.01491519924502,0.0763866011547345,2.1002980935362,0.866379881642242,3.08379401412648,-0.118266627435214,-0.179009951487443,0.884947358077705,0.77915520182255,0.72559743846395,-0.864026172749075,1.52023956132388,1.2303222548382,-1.03631227107117,-0.327366908504539,-0.438861644736537,0.992636242020823,1.76700321368048,2.53609994770392,0.65434153219354,0.791587755940534,2.91723528960722,0.59411422964465,0.00582879604725654,-0.119422639571826,0.699415158222454,-0.860309423272321,-0.658851064256209,-0.482599503390438,-0.0458888005389179,-0.544336130096253,-1.0664019033267,0.0415884663830075,-0.827075623958919,-0.658412523459069,-1.01196318433853,-0.0518718606722295,-0.888582907774353,-1.09603130018735,-0.402671956481327,-1.18576170604578,-0.757197324644875,-0.0650544280263007,-0.85339891908571,-0.427674980374359,-0.496079596656354,-0.360798283618773,-0.314856873680342,-0.750912089757351,-0.38689378546932,-0.842247895848394,-0.344119786800633,-0.653955833238045,-0.102855714970624,-0.801303991460315,-0.834574206705646
0.559222472447106,-0.250591656902193,-0.281888695241007,-0.662255110997112,-0.922674656528654,0.237601965064557,0.125753983504191,0.549456235311006,0.0406223300494491,-0.269131788949731,0.00680083952410601,0.157027691222862,1.08986714635313,1.59433466673944,-0.609639421925196,1.64066868519589,-0.173557705808936,-0.926091406077166,-1.13620024872026,0.327408244384432,-0.520533456643901,0.433082706593901,3.4453146931573,-0.303649836888382,0.801896511035866,2.91027298822244,2.81594590695668,-0.625056414347232,-0.179800030717542,0.691566996956126,-0.773473363530677,-0.885185908863922,-0.452445414356382,0.461673986147256,-0.501373876859803,-0.817018384294216,1.61877962057195,-0.25622778112127,-0.546662762620615,-0.828359833724325,-0.807058186663532,-1.26197838996122,0.35194296178938,0.244225290863155,-1.06773258956259,-0.722554680498623,1.63307100943055,-0.587395652788211,-0.622162231146542,-0.25622778112127,-0.45964469012517,-0.311169216674243,-0.742996258087972,-1.00823990362728,-0.41860711787585,0.20742459877557,0.0042030342861044,-0.211552807017661,-0.608428800000217,-0.940598504313551
0.113327224450044,-0.918622473779171,-0.485368225664375,1.21751902128903,0.0940810947818856,-0.906942566948978,0.714436178439831,1.74917791854983,1.99788775902117,1.14770727927404,-1.22110350828543,-0.0700588828240765,1.37497689564504,2.88657119309962,0.00319243440633996,0.377153306059413,0.338212505113887,-0.532043128460536,-2.49368929802085,-0.713365749878007,0.690411006453112,1.35516328305948,1.21751902128903,0.140288010523377,-0.0440324504062588,1.44662525998604,-0.746505974435526,1.17455560585433,-0.0935091178059782,0.330654384544872,-1.18236753269902,-0.874923372323632,-0.225784816168936,-0.0801176876824024,-0.803331723865296,-1.47592537636325,0.927564742763836,1.35516328305948,0.168857907210552,-0.563900925888362,0.140288010523377,0.0884004319743681,-0.479721592386468,1.05521728646288,-1.2638763583544,-0.651156852956645,0.399444592490425,-0.265348519551462,-1.59107482270661,-0.776664888109528,-0.579228798291424,-0.682863300000447,0.640385977490733,0.697631748542992,-0.402008517689659,-0.688413030141691,-1.145322986779,-0.402008517689659,-0.818949981587594,-0.664182384614357
0.381995640263041,-0.908450858164376,-0.873251271596478,-1.11497641777355,-0.722423725886751,0.127518687805014,0.215900325500945,0.18199455866652,0.478479750859947,-0.979753347535753,-0.161473837192801,-0.120891220032734,-0.208162264514871,0.84273375551299,-1.05477036693805,2.30841933152225,2.26989619310142,-0.980861883802433,0.885639457096035,-0.202118953899735,0.069252179869458,-0.266124027824459,1.56605319484233,0.132134002444298,1.05105898561847,2.69392856181736,3.49139524837403,0.234727878870719,-0.208162264514871,0.472740235510583,-0.186485206488137,-0.446378100692126,-0.366822823053898,-0.134930833432518,-0.659549339966849,-0.233515087030806,1.56605319484233,-0.623394697032169,-1.04637675690737,-1.07084113649761,-0.308962483059613,-1.03391498016921,-0.126691177981846,-0.221011221990195,-0.933020142057322,0.164185194117184,1.42259094383397,-0.262690033734274,-0.886427283662613,-1.07586404311847,-0.820715101861621,-0.366822823053898,-0.246492366360579,-0.253102286791715,-0.516655597494909,0.200142528355824,1.17611662322864,-0.516655597494909,-0.892071704764713,-0.902145207679109
0.224713882550621,-0.0389220460780902,-0.350119546986485,-0.138015838436525,-0.888694550895775,0.933956703256009,1.65179271695936,1.70611570441926,2.14375436298874,-0.696352492450246,-0.459746061796978,0.782748831982591,0.657859297884788,1.7549325832623,-0.737486679622358,1.8609278679282,0.615421315912979,-1.21451125506436,0.44987439563386,2.60822856658824,-0.292984241818143,0.0401030040123563,1.22001574740668,0.673698788426503,0.470139784638167,0.96608554742116,2.06799957506118,-0.890569429368057,-0.0629937616360448,1.08981405763741,-0.77095433786901,-0.857112546285042,-0.597210211855454,0.274554401938857,-0.135580651455282,-0.826543407055892,0.233204711494071,-1.01286753661193,-0.980792568264955,-1.35000085638694,0.0906977848549673,-1.23594574932293,-1.03748339793339,0.0755425172039957,-0.557967065901078,1.53041588620619,0.02761189556985,-1.14616169834412,-0.725159892425267,-1.10780211580772,-0.583919047513136,-0.000672908968929583,-0.541308662923189,-1.33732926395356,-0.77150925879615,-0.0191711711372926,-0.762468896507376,-0.361428081220179,-0.801927545734431,-0.85849715481199
