"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"IL.6.sRa_4139.71",0.000590212698178541,4555.93098765432,3208.47952674897,0.505856116109101,1.63340507438877
"NGDN_22512.18",0.200396757154686,3014.52567901235,596.305164609054,2.33780828178339,1.63204572780649
"TIGIT_9638.2",0.340767809503039,1380.50689300412,122.905925925926,3.48957170922181,1.63151937292711
"HPCL1_22981.3",0.00504772867540932,1583.40600823045,967.822695473251,0.710216554842363,1.6312992437336
"SLIM.1_16814.13",1.76083602315692e-05,692.4920781893,546.012777777778,0.342862853992672,1.63006638168322
"IGFBP.7_3320.49",0.00063407993019244,35870.1055555556,25201.0310699588,0.509299229674477,1.62866559375442
"GAPR1_15522.2",0.000817957455957102,32404.8865432099,22490.0574897119,0.526924033887956,1.62675638508675
"AL1B1_22057.9",0.000195685806964557,729.169958847736,538.014917695473,0.438608949492058,1.62655526759864
"MRCKA_12706.2",0.0290591643702303,3735.51786008231,1794.45174897119,1.05776512868099,1.62548552672952
"TOPK_17475.18",3.39334484674306e-05,808.114897119341,628.052366255144,0.363675574449869,1.62540143068739
"C1QRF_6404.20",6.54527179301853e-05,1096.38576131687,837.616687242798,0.388393407764049,1.62506610460652
"LIGHT_5988.49",0.000241640082728367,913.875802469136,669.626049382716,0.448642461673259,1.62266397417872
"EMAL2_25907.47",0.000284860481103227,1892.3953909465,1378.37203703704,0.457248213095869,1.62111308974627
"AN32A_13073.14",0.000102621733733734,1906.10759259259,1438.28072016461,0.406284271245077,1.6205707148595
"PTN_3045.72",0.00449074721303578,14724.5667901235,9127.75930041152,0.689892536024765,1.61964786858531
"ROR2_7861.9",0.00303904406132496,3421.49434156378,2191.01888888889,0.643024639525795,1.61866213528369
"Collagen.a1.VI._16828.8",0.00487846828815455,13322.042962963,8207.33709876543,0.69882922442529,1.61549505838762
"AXIN2_8429.16",0.00231336742688318,1452.67226337449,949.999465020576,0.612710647889823,1.61495538885464
"ARRD5_23342.4",0.0588866263780696,1086.16141975309,437.630823045267,1.31145226686949,1.61306442076771
"NKp46_5104.57",8.53213985839417e-05,1784.38236625514,1355.85936213992,0.396217254937876,1.61218504330459
"RS10_13011.20",0.00197173512720696,1219.36555555556,807.26816872428,0.595010787430553,1.60959428032434
"VCAM.1_20093.9",0.00142510854181779,6995.62353909465,4727.15329218107,0.565481005296891,1.6094449263276
"PCOC1_11237.49",0.00341489927542414,6259.39633744856,3982.14308641975,0.652478467961316,1.60941780987786
"TCCR_5132.71",0.00161636672045511,9924.90604938271,6659.15757201646,0.575713767291773,1.60708201034211
"Holo.TC.I_11232.46",0.000619918664507089,2161.80866255144,1528.49845679012,0.500123742966993,1.60422956987791
"SPT20_11117.2",4.60658805938485e-05,1538.41230452675,1191.03899176955,0.369221562435492,1.60117384191575
"CD39_7999.23",0.000424799724290629,1636.59119341564,1178.1295473251,0.474195806959153,1.59890090177388
"FUBP2_24926.9",0.0116611106368318,8606.25631687243,4853.51872427984,0.826354750463766,1.59755865444782
"SG1D1_21562.3",0.00282626660103521,1979.46825102881,1282.37823045267,0.626291088223139,1.59628250475537
"GBP5_20211.75",0.00241551330127432,2792.87016460905,1830.53465020576,0.609483424253526,1.59501237182131
"CHSTC_6626.81",6.60266166237985e-05,2159.64012345679,1658.2004526749,0.381172507113578,1.59340817264343
"X10.Sep_12690.33",0.000796801113851521,3832.11154320988,2683.80477366255,0.513859824650908,1.59227178033078
"KRIP.1_25089.21",0.000624167539035495,3476.90248971193,2465.12880658436,0.49613957552113,1.58997791290029
"Cadherin.11.ECD_16305.10",0.0213445443462825,2296.96347736625,1190.77008230453,0.9478330375536,1.58355708371767
"CPT1B_11709.29",0.000176528883553141,1640.50166666667,1224.57763374486,0.421852821170025,1.58329135387774
"SAHH_21393.62",0.00167953487167361,6067.30744855967,4085.88995884774,0.570406068938368,1.5827690200709
"SCN4B_7911.29",0.000154021301745196,894.775329218107,671.061440329218,0.415080617688956,1.58246132073928
"Kininogen..HMW_7784.1",0.000719808922901063,5681.77316872428,4008.21465020576,0.503381465877318,1.58201859973278
"IL.18_5661.15",0.00671122769212796,2274.00689300412,1373.20576131687,0.727688812074561,1.58141189038302
"NCF4_14060.67",0.000869621959918916,1177.60318930041,823.538209876543,0.515945990116832,1.57914015656094
"MA1B1_7071.23",0.00105257285682544,3010.40790123457,2084.80962962963,0.530043328308268,1.57833537254353
"BAGE3_6442.6",0.000236877570910883,4661.13641975309,3447.63226337449,0.435075837865936,1.57735703408459
"FABP_4696.2",0.000870754478370385,1534.38841563786,1073.56318930041,0.515256623535683,1.57673900065319
"OX2G_5112.73",1.90647611013666e-05,1656.97343621399,1315.20004115226,0.333268224891177,1.57294891403612
"F19A4_6511.17",1.08143337178941e-06,916.833024691358,763.904650205761,0.26326643769722,1.57064762857047
"HXK4_12960.9",0.0339835452742377,4255.11427983539,2027.96948559671,1.0691619343757,1.57031161498603
"NISCH_12738.43",0.000124430557806974,2790.01720164609,2111.55711934156,0.401966743168064,1.56970945634207
"C99L2_10539.30",1.85911878604588e-06,577.427592592593,477.662798353909,0.273647528674175,1.56818993890607
"NCAM1_20161.41",0.000703438557653603,40824.5257613169,28928.6624691358,0.496936505698514,1.56672841050505
"DRB3_6962.5",0.00100055714716082,1936.50294238683,1348.65541152263,0.521931914168962,1.56566948792986
"GLCM_18331.3",0.000982055599219074,6511.71489711934,4540.15259259259,0.520296748670235,1.56498182003331
"Calpastatin_3026.5",0.0280439124960957,8633.07510288066,4293.12111111111,1.00784766666427,1.56434224191379
"SUFU_17468.1",2.18463129643288e-05,1360.15730452675,1077.95487654321,0.335476723497806,1.56353014738272
"FGF.16_13725.3",2.10727105940752e-05,2053.18444444444,1629.19808641975,0.333701210469564,1.56048016210192
"MPPD2_19153.53",5.61060310176859e-06,1005.6545473251,818.588189300411,0.296925053018051,1.55915061851303
"DJC11_9783.75",2.65558575385204e-05,982.608847736625,776.093395061728,0.34038695290463,1.55755612219487
"RPN1.LD_6458.6",0.00381828163318025,3660.0683127572,2342.14137860082,0.644042411890937,1.55737959232492
"EWS_12988.49",0.00980027070177604,3941.77798353909,2304.05004115226,0.774674469708497,1.5561365814349
"ORC6_12389.4",4.53243655971238e-05,1291.33407407407,1007.54051440329,0.358024428380946,1.55513934800682
"IFIT2_9853.3",0.000172282508723742,2442.26711934156,1835.38448559671,0.412138683823817,1.55119060333919
"KCNRG_23336.2",0.203886933920566,3297.95209876543,697.16767489712,2.24199286078681,1.54834404612953
"CD2_7100.31",0.0478119360031139,2476.17687242798,1099.65016460905,1.17106974208888,1.54635505002208
"Testican.2_5491.12",0.00192967113412512,15670.1907407407,10558.4264609053,0.569627897115259,1.54626443933394
"MRAP_7895.108",3.48052432370243e-06,1006.61491769547,827.269691358024,0.283082251081709,1.54516351311957
"Calpactin.I.light.chain_15318.75",0.000138857078585519,1932.16886831276,1464.46390946502,0.399848549209978,1.54238857932225
"SARP.3_23296.29",0.0143041148989648,1749.62304526749,980.007757201646,0.836179054205176,1.54236488485014
"NMB_9321.400",0.00179301522503938,1030.25637860082,698.186481481481,0.56131906743493,1.54161568064762
"annexin.I_4960.72",0.0387760666200769,20509.8010699588,9620.56364197531,1.0921201737406,1.54145799944534
"FKBP6_12529.32",0.00170558190127026,2773.74323045267,1885.64890946502,0.556773156981073,1.5412190431893
"GLNA_19238.12",0.00292682685778531,5781.68901234568,3792.87117283951,0.608200640224823,1.54093894742772
"C1QR1_14136.234",0.000926646293243489,5712.81174897119,4017.61473251029,0.507861766333213,1.54038841704618
"MMP.17_2838.53",0.00036558867973998,1266.38726337449,928.223950617284,0.448173822404234,1.5403766815375
"ATL2_6379.62",0.00218094340999141,1504.51403292181,1007.55580246914,0.578437819870876,1.53942873297397
"Hexosaminidase.A_25917.12",0.000407563365967767,1333.2725308642,973.40158436214,0.45386468027218,1.53851269882508
"GLTD2_7948.129",0.000378491476661774,1173.50648148148,859.543888888889,0.449182598464523,1.5370776510199
"Desmin_12030.82",0.00161297441042503,2068.38318930041,1415.85026748971,0.546834782514247,1.52696642107682
"REL2_6621.10",0.000513744562819754,1777.51002057613,1288.60065843621,0.464052455904048,1.52638582202488
"ATS13_3175.51",0.000856493427849372,20425.1307407408,14478.2352057613,0.496459554215268,1.52277845832225
"F173A_7148.42",0.118440946937667,2971.67783950618,951.355349794239,1.64322149972399,1.52244164515183
"DYLT3_12867.40",5.05926305224737e-05,2239.46119341564,1752.29226337449,0.353908245698443,1.52035894121014
"SLAF1_7953.20",0.00110030437286772,1416.40681069959,992.001008230452,0.513822193939458,1.52013636383196
"RGAP1_13587.10",0.00868941178085186,1419.56271604938,851.918621399177,0.736659058233042,1.51826140685147
"ALK_8249.124",7.09234050348384e-05,1363.44004115226,1058.01037037037,0.365897488989583,1.51818567472821
"ETFA_17435.43",0.0034235459824195,3048.03944444444,1990.13936213992,0.615012111823883,1.51632702030033
"ROR1_2590.69",0.00265177862969456,22205.6335802469,14768.4667078189,0.588405685108054,1.51600531993624
"YE006_23520.60",0.119298685709352,4699.06248971193,1511.0862962963,1.6367868998995,1.51135065692449
"ROR1_8474.6",0.00298454696319577,14066.6223045267,9290.43489711934,0.59845791066905,1.51117898668678
"TRAF1_17747.45",0.000578437455301113,2786.98432098765,2017.82419753087,0.465904400707018,1.50847898839892
"FCN1_15582.25",0.111859067241274,9151.57341563785,3050.70232510288,1.5848783904357,1.50774046752925
"vWF_3050.7",0.00608797296747769,34424.6644444445,21487.0852263374,0.679972800649175,1.50649829264985
"Activin.B_16746.12",0.000322986893272021,1614.99310699588,1197.63427983539,0.431340586019992,1.50573023129827
"CLM6_5066.134",0.00164900176039188,3116.93962962963,2142.80958847737,0.540626555585647,1.50444416124238
"PSG9_9335.28",0.298605355652461,3138.46010288066,431.289382716049,2.8633287630136,1.50296816039398
"Arylsulfatase.A_8790.6",0.0625296452014165,789.265432098766,332.24633744856,1.24825726819102,1.50279444513571
"TIM.1_9021.1",0.0395135274681974,1529.52144032922,728.225740740741,1.07062268823694,1.50235578181612
"GLT11_8700.325",2.02899532601145e-05,1680.63606995885,1347.30868312757,0.318926926971796,1.49663443495182
"CKS.1_12530.14",2.28008233987859e-05,4816.22222222222,3854.92345679012,0.321199745772222,1.4910251093626
"PLXD1_19561.216",0.00144081119213572,6920.91337448559,4811.06590534979,0.524605884780537,1.49061145026904
"WISP.3_5927.4",0.0257549895283788,1296.18144032922,677.492633744856,0.935990516256004,1.48741867954647
"MVK_11391.69",0.018422814000409,4416.05030864198,2437.30858024691,0.857467689848944,1.48740121132711
"LIMK1_25308.8",0.000525883494797463,4973.95716049383,3632.65748971193,0.453368736412279,1.48664616562206
"TAGL_9756.6",0.00205296350464114,2788.02092592593,1900.50477366255,0.552858740673032,1.48587352913161
"RPAC1_12939.1",0.00573100460009498,1465.77349794239,926.521440329219,0.661765918204483,1.48352648146189
"PRC1_15310.61",9.42828721611682e-05,1124.72899176955,871.347222222222,0.368257783299393,1.48244645209663
"fibulin.1_6470.19",0.000722581952606032,53543.0896296296,38605.8928806584,0.471879309937467,1.48222618281976
"NEC2_6117.4",0.00113438074517262,4468.29971193415,3152.51699588478,0.503221809624602,1.48210958317345
"CA162_6896.3",0.0182459865733045,4828.39397119341,2676.01133744856,0.851459168861984,1.48054500215607
"EPHB2_8348.4",0.00432170847264553,4039.30360082305,2618.00325102881,0.625639696672811,1.479227796114
"BRF.1_19596.18",0.000456268805846229,544.681255144033,400.83353909465,0.442408989862834,1.47799076097177
"CTAG1A_6931.10",0.000413105807635581,2017.97759259259,1490.93240740741,0.436695301611487,1.47775013099746
"BICR1_11158.40",1.37419219463853e-05,770.386810699588,624.117798353909,0.303764649425667,1.47688930354116
"NEU1_8356.88",0.0142087069992761,1872.47594650206,1075.9296090535,0.799363491192363,1.47678043776787
"VAP.1_21491.7",0.00116053254586188,39683.9875308642,28005.5622633745,0.502843604709684,1.47601829211976
"ZNT3_9081.39",0.000883905657556967,1414.64858024691,1012.50135802469,0.482519867629343,1.47341981433058
"CLC10_10955.4",6.57557883705295e-06,434.406893004115,356.718436213992,0.284261215185892,1.4730603814458
"b.Catenin_8424.269",0.00146564054413396,1197.15512345679,835.011131687243,0.519742768451602,1.47293672824301
"CSF.1_10741.22",0.00850918349788298,97.1673251028807,59.3435185185185,0.711380786031101,1.47263798056582
"RBP_7831.39",0.00091788491589671,33692.8589711934,24080.2376954732,0.484593219007314,1.47181222701723
"MINP1_5586.66",7.73524371642722e-05,2221.62654320988,1733.67483539095,0.357782984268092,1.47103404157288
"CD34_11285.8",0.000437608714036988,955.384218106997,705.479156378601,0.437477586738976,1.46944960764736
"Met_2837.3",0.00107702443548584,8471.9924691358,6012.46637860082,0.494744385470823,1.46828974318379
"CRBP_19279.42",0.000256055119901881,1173.49302469136,884.272119341564,0.408246959102998,1.46628694138881
"PRIO_6545.58",3.06575262052866e-05,1068.48981481482,853.077304526749,0.324824768493818,1.46608453894769
"PFD3_19193.18",0.000373518236305037,3793.12596707819,2820.11133744856,0.427635162258952,1.46579999519399
"SAR1B_21220.11",0.00493960474653357,3688.83055555556,2375.1020781893,0.63517400157252,1.46490675464476
"Macrophage.scavenger.receptor.ECD_11282.16",0.159055369302067,1166.5429218107,327.13316872428,1.8342894410048,1.46459145943485
"Cadherin.6_3591.51",0.000571421372173448,2659.66882716049,1945.21156378601,0.451319544303288,1.46364892372178
"PGP9.5_5019.16",0.054987666988536,2837.50656378601,1268.99390946502,1.1609385847008,1.46247462683523
"MPP7_12732.13",3.14577586064374e-05,4964.19121399177,3964.61777777778,0.324376902419666,1.4604331180277
"LPPL_11094.104",4.41106041108148e-05,833.705082304527,660.900514403292,0.335104011358511,1.45953111010936
"Profilin.II_13054.87",0.0221355613234672,4416.43874485597,2397.94512345679,0.881084858419278,1.4581156677117
"BACH1_12451.62",0.000340111074284994,1813.46796296296,1355.72041152263,0.419691574628713,1.4556495391329
"FCG3B_3311.27",0.00218058607270735,4183.79948559671,2864.77487654321,0.546391938374677,1.45418212954877
"FA49A_23523.14",0.00427198335498772,3348.1791563786,2188.64532921811,0.613338542348506,1.4532262169374
"KLRG2.N.term_10762.2",0.000283586484205792,773.550925925926,582.408127572016,0.409465784486829,1.45250390292136
"PPIG_18449.33",0.00303081977527378,1830.87880658436,1227.69076131687,0.57658908524681,1.45210495113269
"IQCF3_13439.6",0.00224792536652353,1534.00419753086,1049.04473251029,0.548226233073121,1.45182263984035
"TXD15_6366.38",0.00779991871836667,10959.4867489712,6800.52543209876,0.688462112680285,1.45121611892505
"CF126_7767.1",0.000469459936638585,1286.25872427984,950.860452674897,0.435875329231403,1.45076808401558
"QSCN6_6217.23",0.000218034802046056,3195.04868312757,2429.4749382716,0.395193363634778,1.44699029709951
"USF1_21355.4",0.0115089569542107,1547.27277777778,922.91913580247,0.745451407693196,1.4454034688215
"Lymphotoxin.a2.b1_3506.49",0.000916596270692786,2101.86088477366,1512.04849794239,0.475162771464771,1.44345987991012
"ITM2B_8086.49",0.00905311167060219,3313.36380658436,2030.59304526749,0.70639548415385,1.44330875258394
"PURA2_12644.63",0.000610971929039607,432.162530864198,316.577592592593,0.449014848881561,1.44312417953206
"SLC31_9000.177",0.000708563559595152,1975.7791563786,1438.5121399177,0.457844301687682,1.44203611274548
"PCDB2_10748.216",0.29254181211297,3163.67316872428,488.342654320988,2.69563486535665,1.43896238095076
"CATZ_4971.1",0.000776472743694423,1845.41211934156,1339.44164609053,0.462311306095388,1.43772981114358
"Carbohydrate.sulfotransferase.9_11646.4",0.0187695467502486,864.238971193415,485.253333333333,0.832692164724945,1.43768150498164
"CLD1_24641.10",0.00720625247953991,2247.62320987654,1411.82314814815,0.670840822439381,1.4371359383179
"a2.Antiplasmin_3024.18",0.000268740006453819,7639.58502057613,5780.90448559671,0.402199037959616,1.43611910445915
"LRAD3_22564.5",0.0524575861906294,10319.913744856,4742.7671399177,1.12162997066532,1.43590137569504
"CATIP_25242.12",0.00159884302505277,2404.70565843621,1685.02041152263,0.513094247951249,1.43471114649524
"PSG6_6456.17",0.000226758381744012,735.41890946502,559.900061728395,0.393396933220213,1.43371020181977
"SYFM_13941.82",0.000370925623281565,1817.51181069959,1361.10625514403,0.417185043577032,1.43124222118964
"WN10A_10044.12",0.00100924299047872,930.69,668.467016460905,0.477444329450603,1.43042524409881
"TAD2A_22795.17",0.00170527671636989,2049.03547325103,1433.24720164609,0.515657498508708,1.42744573666684
"PLXB2_10855.55",0.00518675785709009,4525.92820987654,2936.33158436214,0.624198807520747,1.42635920840048
"CRGC_18203.9",0.000584506325251151,1117.11520576132,823.082407407407,0.440669189310383,1.4247763753841
"GREM2_5598.3",0.00157490391692418,5225.40312757202,3673.64633744856,0.508329597379467,1.42471871364749
"PKN2_25948.18",0.00564040378054084,1643.07438271605,1059.55913580247,0.63293368399162,1.42327152242744
"CTRL_9229.9",0.000565104472351123,1782.53347736625,1315.86866255144,0.437913671647605,1.42228722657593
"MMP.12_4496.60",0.0308431671698867,2217.04273662551,1154.66300411523,0.941164727283294,1.42195028808547
"P5I11_13022.20",0.0213203878797784,4855.77452674897,2695.74259259259,0.84901868799122,1.41888419028524
"DDX46_14216.35",0.000657365687556423,644.567037037037,473.332818930041,0.445475455275471,1.41758886140959
"RPC9_17771.35",0.000270145054124722,1308.5679218107,993.771069958848,0.397003361291756,1.41666797719038
"RGS14_21342.25",0.00117872267616053,871.314279835391,623.115555555555,0.483693454435072,1.41653902117782
"ATG7_12627.97",0.0312852746780633,1063.24833333333,553.757572016461,0.941152167348268,1.41611404615118
"CHCH7_20387.277",0.00190418056485355,2948.28979423868,2057.33596707819,0.519100929155575,1.41210603823205
"CNTFR.alpha_2711.6",0.00168330463361922,6058.30761316872,4257.01940329218,0.509071167582801,1.41208058337239
"DNJB3_23252.4",0.0361119423028011,1459.00065843621,740.955658436214,0.977521420385204,1.40992719190289
"kallikrein.13_3200.49",0.000519557527683447,1640.03903292181,1218.25384773663,0.428915372237837,1.40871521920368
"G0S2_8931.124",0.228638063623609,1133.78158436214,248.005761316872,2.19269720049176,1.40519321686474
"ASB.13_21234.7",0.00406432456477665,6478.80683127572,4311.6441563786,0.58749002763684,1.40469548147055
"PSMG2_21136.1",0.0621508176313462,3519.38627572016,1572.01263374486,1.16271105591303,1.4028726912141
"NGF.R_8374.5",0.0728988054310566,5084.50106995885,2164.21049382716,1.23226538846446,1.40143027362695
"CAD15.CD_11215.6",0.0228447616936469,5288.63329218107,2926.35833333333,0.85378850534016,1.40124910836697
"HS3S1_15497.9",2.17371155531096e-05,1059.29491769547,860.213806584362,0.300337113066619,1.40041131594339
"Marapsin_3624.3",0.00222282047279566,5144.02825102881,3568.64777777778,0.527521050223503,1.39956378353027
"PSG2_6405.74",0.00247570178211922,1596.31170781893,1100.37664609053,0.536744964575323,1.39891929791794
"NCOA2_14045.12",7.72146053491855e-05,832.244609053498,657.555411522634,0.339895146231806,1.39775099472851
"PP1RA_22533.95",0.00764931319198662,1867.92209876543,1182.17349794239,0.659992505444021,1.39679332633973
"CEI_6378.2",0.00263948112827883,5676.18652263374,3902.29565843621,0.540598909686181,1.3939242544418
"SFXN5_13729.26",0.296234104365891,2469.92818930041,397.056790123457,2.6370518248929,1.39332574024983
"b2.Microglobulin_3485.28",0.00221772146375285,3086.18524691358,2145.13855967078,0.524753823758646,1.39274545050531
"EphB6_9261.14",0.00097122062328469,2411.62783950617,1750.50936213992,0.462232511198357,1.39255961446176
"MATN2_3325.2",0.00157717495169635,9077.06625514403,6433.94997942387,0.496521368088568,1.39131251995089
"EURL_23212.8",0.00151256523156477,1459.84565843621,1037.05983539095,0.493316712909218,1.3912941630879
"FAM3D_13102.1",0.0158248128892755,6352.42609053498,3719.17193415638,0.772326240792747,1.39069806261243
"NALD2_7986.98",0.00174633053070127,1604.17606995885,1130.99008230453,0.504246218392996,1.39064731003589
"IL.26_16760.2",0.0341010334794898,5517.69510288066,2861.59160493827,0.947247947354311,1.38983293499097
"HUS1_21290.66",0.0016068101666763,1538.29242798354,1090.07851851852,0.496897728094273,1.38834985690763
"Fucosyltransferase.3_4548.4",0.0106405182509562,1088.52072016461,669.046008230453,0.702191540637518,1.38545004456501
"CQ062_25259.7",2.30785320989396e-05,874.126028806584,710.728209876543,0.298543334880949,1.38428329242561
"Cadherin.8_16021.30",0.00353556900394972,1052.01141975309,711.378641975309,0.564460799888373,1.38379861442291
"BPTF_12482.5",0.000398783200102855,1417.73117283951,1069.33962962963,0.40686386203604,1.38303733161266
"Pancreatic.alpha.amylase_18917.53",0.00565023628860518,18206.3083950617,11891.281563786,0.614534216079539,1.38143198358227
"ST1C2_17811.78",4.3043571190494e-05,850.941234567901,683.375864197531,0.316380208938406,1.3813450054899
"TMCC3.region.1_8922.4",0.0102052037361661,2347.1958436214,1452.12676954733,0.692770816427656,1.37943023083486
"ANR45_23413.38",0.0763189553457548,1841.60551440329,782.886543209877,1.23408890771217,1.37893093987965
"sICAM.2_14756.29",0.00244450588392475,8388.23296296297,5818.76053497942,0.527655054668854,1.37813417480118
"ELL_11459.81",0.00721187788441557,1729.84074074074,1107.57695473251,0.643232279943363,1.3777724340996
"MARCO_9003.99",0.000187425505399721,829.794320987654,642.334094650206,0.36942990787877,1.3769285534761
"BDP1_8929.7",0.00110703542889492,1717.6712962963,1243.69248971193,0.465824165541668,1.37690099342191
"Apo.B_2797.56",0.0103615958308299,2527.29689300412,1562.54469135803,0.693697700329107,1.37669397042288
"THOC1_9875.107",3.2021479714761e-05,977.347901234568,790.432407407407,0.306230103905832,1.37636914806125
"RFNG_7203.125",0.000777914559590371,1793.53355967078,1320.0358436214,0.442227636144056,1.3749158365183
"SVBP_20379.59",2.36238546182875e-05,1305.24102880658,1062.40255144033,0.29698572623322,1.37404878417943
"Apo.E3_2937.10",0.0008638684662641,70455.3024691358,51636.3232098765,0.448322011429492,1.37345796455179
"GIP_16292.288",0.00802451075252187,2142.92969135802,1360.57261316872,0.655370561910646,1.37338238368306
"SPYA_24646.47",0.00175672404034754,458.05170781893,324.247757201646,0.498413872704279,1.37327797680757
"Contactin.4_3298.52",0.00203072711177587,7305.45596707819,5134.3729218107,0.50878623494874,1.36982982238477
"HMGB3_12775.6",0.0198315654843372,3095.07378600823,1772.72654320988,0.804003796919368,1.36893143813353
"DCNL5_8760.10",0.00309289137915523,2829.45193415638,1938.87193415638,0.545305115487397,1.36851698451507
"NCAM.120_4498.62",0.00166006501238021,9744.51526748972,6927.69267489712,0.492215490750552,1.36829748987464
"KI3L1_18907.97",0.00438838857880067,2307.19711934156,1543.18689300411,0.580228473331617,1.36800172627946
"X14.3.3E_14157.21",0.0010768772180201,3332.55012345679,2421.93002057613,0.460469394136642,1.3665966367114
"CPLX3_21536.65",0.0651505601748236,4730.41689300411,2130.31323045267,1.15090176168816,1.36506368584064
"NUCB1_10451.11",0.00158077518446586,2377.03676954732,1695.71222222222,0.487272867783893,1.36491459473138
"RABEK_13599.15",0.000590904256343104,782.711913580247,583.935617283951,0.42267209283965,1.36458961632288
"RM52_7123.25",2.99616156172009e-06,1625.75440329218,1370.14096707819,0.246784998633805,1.36310084264299
"SEM4G_20540.65",0.000433423568952731,2463.73333333333,1860.61238683128,0.405068575349561,1.36228105270452
"SIRT5_12461.8",0.0012307776605129,3149.19633744856,2276.54353909465,0.468138654177389,1.36219940366274
"APEX2_25123.198",2.77891629839937e-06,542.986440329218,458.176481481481,0.245012764931965,1.36132143440021
"PP4C_22534.14",0.00175377137784339,3567.63409465021,2534.79930041152,0.493096134015011,1.3589862698076
"SURF1_8009.121",0.00289276102987713,5821.65794238683,4017.3270781893,0.535194149014623,1.35869066503221
"HS3S5_10731.10",0.000173349207542645,2430.59497942387,1893.07106995885,0.360580936933924,1.35617307937172
"TIM13_23621.326",0.00472371361093413,5516.89263374486,3685.49683127572,0.581996785912656,1.35355949339897
"DDX25_13984.23",3.9314080740411e-05,481.991234567901,389.540720164609,0.307232763484494,1.35349915387699
"EGFL6_17454.15",0.0319646276444667,1246.30462962963,665.907386831276,0.90426329507593,1.35217234978159
"Cadherin.E_14759.149",0.000292693114015786,1790.16843621399,1373.3378600823,0.382408744403746,1.35127475712175
"CGRE1_6257.56",0.000258777330649076,5052.43481481481,3891.59862139918,0.376615884900954,1.35094896258323
"NHRF3_16852.10",4.59206422832914e-05,1990.35032921811,1604.49615226337,0.310902057521638,1.34869065266777
"ENTP6_8932.1",0.00268595469358854,1224.00816872428,851.306502057613,0.523862631731349,1.34679912997136
"GSTT1_19230.12",0.0176036872290152,546.577304526749,321.226502057613,0.766834632207786,1.34533188463412
"DC.SIGN_22576.1",0.00490443309777189,2257.96948559671,1508.060781893,0.582331412404982,1.34484267740411
"HXK3_19518.12",0.00032775338722459,1756.41853909465,1344.20059670782,0.385888218045783,1.34460928622588
"TPST1_7928.183",0.00561258893119171,4928.89679012346,3258.36786008231,0.597115282592972,1.34400903074071
"K1161.ECD_8068.43",0.0895995343870747,983.042901234568,404.152057613169,1.28235618626728,1.34351719919643
"HTF4_22472.4",0.00668328916477013,4766.00283950617,3106.18086419753,0.617637974806625,1.34336861589125
"ESRP1_8828.21",3.15288222046285e-06,1143.15405349794,965.180514403292,0.244149141797463,1.34313578222938
"PACAP_16322.10",0.00789269379398276,11780.7911934156,7568.09755144033,0.638433843273421,1.34248256250918
"RBM24_11380.84",0.00026527354299982,1017.72543209877,784.606008230453,0.375308107017416,1.34221665829115
"Prostasin_15513.108",0.000967646577654892,1769.35559670782,1299.50816872428,0.445258320547372,1.34213469089158
"INSL3_5723.4",0.159732837655047,4443.81899176955,1382.75845679012,1.68425088779069,1.34168401412375
"Calbindin.D28_9918.23",0.00265435906755303,1811.26148148148,1264.27102880658,0.518689059747105,1.33616393583636
"TCP11_8334.65",0.00588305487738289,2489.5662345679,1644.95508230453,0.597846208834602,1.33343445071556
"PPC1A_13548.53",0.00044523209150709,599.464156378601,455.03866255144,0.397684363777702,1.33280476143663
"SCLY_21537.33",0.0170589012724638,3327.95477366255,1973.68082304527,0.753747126714384,1.33266181161981
"IFNA4_7268.12",8.47878338342788e-05,853.413251028807,680.238251028807,0.327204377894496,1.33226709103173
"GDF2_4880.21",0.00790136073334249,3250.87944444444,2095.34384773663,0.633643045287734,1.3321065766604
"GDF.3_16755.195",4.57583371614354e-05,1447.47681069959,1170.51150205761,0.306401124510712,1.32963680015181
"CKAP4_7221.56",7.05126568971396e-05,445.380041152263,356.883333333333,0.319584379745345,1.32682899040066
"MD1L1_13618.15",0.000194888070333407,1270.11487654321,991.758847736626,0.356897720395841,1.32416718449084
"DUS4_10035.6",0.000145271956797847,558.015308641975,439.460987654321,0.344569603183813,1.32239549892759
"FHR1_15468.14",0.000933406404234442,54698.3665843621,40446.5366255144,0.435481579363424,1.31947836368942
"LG3BP_5000.52",0.00573869062723524,10698.5093827161,7117.12246913581,0.588043834018857,1.31791630645259
"RB27B_13596.3",0.00237184722306616,2175.02467078189,1537.59596707819,0.500355307976446,1.31338929685868
"PHIPL_23528.199",0.00619246726791296,684.545452674897,453.504711934156,0.594028796707624,1.31169653756843
"KCNG4_13525.17",0.00150338559886433,2661.74625514403,1929.3596090535,0.464250976194028,1.31054782913612
"TUTLB_9060.27",8.37128179898053e-06,1097.30491769547,917.557592592593,0.258093855763839,1.31039619913302
"Glutamate.carboxypeptidase_3192.3",0.00880836404646742,2965.04187242798,1906.29411522634,0.637281754084198,1.3096807563591
"PIM1_5359.65",0.000173739413273919,1439.05242798354,1130.4387654321,0.348236308653231,1.30940391856652
"STXB4_24904.121",0.00485617471012253,2838.11281893004,1917.34818930041,0.565819586305449,1.30914000035529
"D106A_5664.57",0.132833718202458,866.690164609054,308.060349794239,1.4923033265153,1.30828989647154
