"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"MLF1_17820.170",1.04767278136806e-05,4773.62783950617,2678.72201646091,0.833541222017773,4.15084718786268
"HERC5_12934.1",3.06718753208896e-09,1356.31018518518,970.106152263375,0.483472631849962,4.11592805819982
"TXNDC4_6064.4",6.18508196051708e-06,11946.3550205761,6949.27858024691,0.781635379989194,4.07126867140292
"IL.18.Ra_14079.14",5.96728737565195e-06,3435.99092592593,2002.44409465021,0.778964261250151,4.06948304616181
"PSB10_21861.8",6.1976486685919e-06,14099.0016049383,8212.64425925926,0.779674291985489,4.06036676294574
"GBP2_18891.98",3.65736257592642e-05,3960.46063786008,2101.53049382716,0.914227848143685,4.05627535671669
"PRKRA_22010.36",0.00468724251866525,2765.9108436214,830.605617283951,1.73551911972352,4.04216734107998
"PAF_19158.1",0.000116080420682711,6389.99053497943,3137.72172839506,1.02609638291285,4.03793658334309
"X5HT7R_13547.5",0.0248659753061221,7623.99384773663,1350.69537037037,2.49684462251256,4.00592378464571
"TR.CD_6895.1",0.00107060700879363,4229.4678600823,1660.86895061728,1.34853791564774,4.00565645766376
"Vitronectin_8280.238",1.33012631906705e-05,3098.42952674897,1755.76676954733,0.819435940232995,3.99565741691346
"GOLM1_17456.53",9.18806399610378e-05,5187.20189300411,2612.75467078189,0.9893848558452,3.99392502950783
"DMP4_21547.6",7.57235614673073e-07,4988.43763374486,3181.14724279835,0.649040887705447,3.97262932461173
"MIP.5_18289.16",3.69752561050203e-05,24573.6708230453,13231.9788065844,0.893084555173073,3.95823006267692
"SIRT2_5030.52",0.00224924628063325,19161.3995061728,6807.73189300411,1.49295681017109,3.95329437750863
"HCC.4_4913.78",3.129193878664e-05,21839.5739917696,11906.7539506173,0.875164559326055,3.94223785559046
"kallikrein.12_3199.54",0.000105070940859841,17627.3681069959,8872.92242798354,0.99033582516036,3.94006829127491
"LIRA5_8766.29",2.20704104413746e-05,8140.52037037037,4528.82329218107,0.845984770810236,3.93906548333895
"L.plastin_9749.190",5.56364641104017e-06,11396.8574897119,6782.97971193415,0.748644995194741,3.93386029594023
"C3a_4900.8",1.66152257480774e-07,151669.198888889,101482.330740741,0.579699572367375,3.9300696298665
"IGFBP.3_2571.12",1.4918296267731e-05,32143.2754320988,18295.8134979424,0.813003384044815,3.92378260022257
"H2B1K_22403.13",0.00736342884724459,2275.33226337449,636.009794238683,1.83895634770978,3.92234659920724
"KIF3A_13961.18",8.65202836301427e-05,10920.5096090535,5601.39586419753,0.963181885901644,3.91329441007287
"ST2B1_17209.27",9.54681692667695e-05,4257.54656378601,2174.06699588477,0.969625909374703,3.89803326616962
"Renin_3396.54",0.000541322041517094,23464.0779835391,10274.2059259259,1.19142687602768,3.89184865761752
"RCAN3_20442.12",9.21854967711425e-06,6593.73189300411,3858.93880658436,0.772891060524775,3.8917672629058
"SAE1..SAE2_21923.24",6.35937169096629e-06,2515.78098765432,1499.80141975309,0.746234839022698,3.87787336101997
"Coagulation.Factor.IX_4876.32",3.00662745091844e-06,27198.7037860082,16737.7452674897,0.700432701994495,3.86773361314418
"S100A12_5852.6",0.000550877505692358,5389.17082304527,2368.88658436214,1.18585418918169,3.86463353439572
"FUT5_4549.78",3.71589993542965e-05,5661.79695473251,3095.32534979424,0.871168952602603,3.85922269609714
"MUSK_11547.84",0.00138143018731491,7892.17913580247,3126.18652263374,1.33601984385224,3.82057728028184
"HSP.70_10721.76",3.08355840442944e-05,9815.52794238683,5457.38485596708,0.846856080754544,3.82012359248864
"CA226_7989.5",0.000910701443327164,6046.8370781893,2553.45308641975,1.2437311553019,3.7817187694284
"TNF.sR.II_8368.102",8.80605367972704e-05,9965.80109053498,5242.31349794239,0.926782147763223,3.75830427002853
"Lymphotoxin.b.R_2636.10",0.000120782343508248,17420.983600823,8967.41228395061,0.95806244836674,3.7536853656069
"C9_3060.43",1.22500232728519e-07,105429.119300412,72381.5313991769,0.542579854635514,3.75023766858013
"PH_4588.1",4.62282576448615e-05,2590.08032921811,1423.67775720165,0.863374206626258,3.74280702619089
"PSMA_3218.8",0.000132965248460937,9678.73835390947,4970.63674897119,0.961388325216166,3.72659288861381
"DNM1L_21452.3",0.000146090960714858,9938.13329218107,5072.26106995885,0.970345888628938,3.72164196845362
"SAA_4336.2",0.0376961361806199,5380.8533127572,881.125761316873,2.61041512614169,3.71645627000112
"ATF6A_11277.23",8.37184422897009e-06,14097.3027160494,8488.49234567901,0.731838911038901,3.71567704876534
"IL.1.R4_4234.8",0.000891990895612973,5451.84158436214,2353.97236625514,1.21164625757676,3.69508438208411
"FCN2_3313.21",2.67943790388191e-05,82080.3872427984,46967.9109465021,0.805362110997603,3.68208037981594
"NCF.2_10047.12",0.108515393180074,5900.92627572017,419.936934156379,3.81269684757123,3.67737909574039
"BiP_16588.10",0.000323878699525967,13430.4416049383,6469.52567901234,1.05377489434834,3.67727143168724
"FCN1_3613.62",0.000273749797345268,13068.48,6397.05347736625,1.03061190156299,3.67170556824032
"Ceruloplasmin_17453.34",3.37155201776244e-05,6908.664218107,3914.88823045267,0.819435674881425,3.66465575312914
"LKHA4_3204.2",0.000223950645074405,3802.67656378601,1904.91991769547,0.997284887432933,3.63993793495217
"HNP.3_20539.4",0.00261022211445703,8982.67666666666,3387.39925925926,1.40696736311827,3.6346504954324
"X7B2_15358.28",0.000140879460997672,13050.4773662551,6801.26098765432,0.940228420191553,3.6209628604725
"Clusterin_4542.24",9.1988060442252e-06,26820.9181069959,16306.9253497942,0.717873833628835,3.61540540262664
"SIG14_22577.24",0.000315975927140656,11174.3635802469,5479.38761316872,1.02810609818108,3.59872707159985
"ALT_16015.19",5.51700235194949e-05,9489.81407407407,5285.72944444444,0.844277240991563,3.59518309971405
"PCOC2_6081.52",1.30925507023627e-05,18028.2639917695,10828.5454938272,0.735421009978213,3.59104294715156
"HBD.2_13397.88",0.00845109633223675,13448.3305144033,4049.27154320988,1.73169278851325,3.58994971752956
"MZF1_14662.6",5.20598530413739e-06,3605.55458847737,2255.3412345679,0.676875454035736,3.57626947286328
"LIRB5_7015.8",8.5069343769329e-05,15940.9796296296,8670.25320987654,0.87859425849655,3.57607800036989
"MIS_4923.79",8.7802009679817e-06,4730.3450617284,2901.89288065844,0.704951161533139,3.56458240668773
"RGS8_11666.72",6.24310716111104e-06,4591.90872427983,2859.39549382716,0.683383786722079,3.55673871681954
"HLA.G_19636.23",6.45280725156426e-06,13105.5595061728,8150.44362139918,0.685228455715291,3.55650788806367
"PCSK9_8246.9",7.04131200488223e-05,10840.5550617284,5991.72596707819,0.855395079498279,3.55189668868283
"complement.factor.H.related.5_3666.17",7.34868750583033e-06,64688.5390123457,40081.6855555556,0.690566950440386,3.54522585648302
"FHR1_5982.50",1.08176556415452e-05,15035.975308642,9203.08279835391,0.708229338033344,3.51697259021699
"LRA25_24638.3",6.34343203879417e-07,2281.40841563786,1540.26240740741,0.566748582546695,3.51252392295829
"Holo.TC.II_5584.21",1.10126357477538e-05,8425.86596707819,5158.67283950617,0.707825012293253,3.50947336936334
"MAK16_21864.20",2.11265993412773e-05,16237.2224691358,9668.670781893,0.74791539564066,3.49663192228687
"PUF60_10575.31",0.00062429018600094,6808.68358024691,3197.79897119342,1.0902966414052,3.49397932758426
"SIR1_19823.75",2.43411237377425e-05,9926.30827160494,5889.70814814815,0.753061113524175,3.474367467042
"IL.2_3070.1",0.0297068598647909,4631.08699588477,972.097983539095,2.25217721451853,3.43939723648054
"G3ST1_8696.15",0.000179465419181753,13411.7517695473,7114.06436213991,0.914751754596239,3.42667765637257
"ITPK1_21130.82",0.000250807139221383,8643.05557613169,4471.72728395062,0.950709232389256,3.42318080497512
"Cathepsin.H_8644.46",0.000516580126399633,10704.7222222222,5206.55302469136,1.03984689578712,3.41783356555689
"VEGF_2597.8",8.09978492911746e-06,9126.55485596707,5738.42442386831,0.669415689920039,3.40834773320809
"a1.Antitrypsin_3580.25",3.45238764930815e-05,42191.5907407407,25021.0164197531,0.753815085436715,3.36343278939844
"P.Cadherin_2643.57",1.67846356220629e-05,31279.7682716049,19200.7749794239,0.704065282827591,3.36197374127559
"VEGF.D_13098.93",0.000473688196567076,16851.6804526749,8365.51255144033,1.01036662299218,3.35897135218528
"complement.factor.H.related.5_16055.3",1.3461922086298e-05,74508.1055555556,46200.5393004115,0.6894876890302,3.35842070798696
"ZHX3_10036.201",1.98084427805672e-06,2876.17380658436,1913.7537037037,0.587745690384821,3.35200163705488
"I.309_2770.51",0.000112405784356364,5898.55205761317,3277.00905349794,0.847981194847394,3.3488569504359
"HPT_7905.30",3.01777155421839e-06,96591.1180246913,63471.9169958848,0.60577211710615,3.34405208047579
"Carbonic.Anhydrase.IV_3177.49",0.000270836409650926,9508.10263374486,4971.46193415638,0.935487315669035,3.33715730793816
"SLIK1_10743.13",0.000177367022149115,5028.7087654321,2720.86146090535,0.886124502813725,3.32396565896186
"MIF_8221.19",0.000279575227632994,4720.41028806585,2468.30674897119,0.93539056439196,3.32391159856847
"PIGR_3216.2",0.00160563589287555,4249.84220164609,1864.76555555556,1.18841501286943,3.32085097571637
"AGRD1_21546.20",0.000133012762401282,2050.4174691358,1133.5678600823,0.855046915876253,3.3142530683642
"HSP.70_16780.6",0.000163121444419373,12599.6118930041,6872.24641975309,0.874525621371259,3.31225612008183
"PCSK9_5231.79",2.77120929241354e-05,55948.3802469136,33812.4319753086,0.726542578067921,3.31109477654908
"IFN.a.b.R1_6055.53",0.00013585679062107,14848.973909465,8241.9109053498,0.84931246832125,3.28422222264016
"SPARCL1_13707.27",0.0135132892957811,18640.6950617284,5552.16477366255,1.74733336617731,3.26618354415183
"RAD51_2871.73",0.000428813530757738,6593.36728395062,3379.05851851852,0.964394113715144,3.24782045387819
"ARL5B_17404.5",0.00094510675495937,14553.2746502058,6917.77181069959,1.07296448130764,3.24520160252019
"PAPP.A_4148.49",0.000347109431229691,17381.0499588477,9092.0524691358,0.93483732055935,3.23410110797165
"GBG11_18282.1",1.66289373911213e-06,1789.13771604938,1214.80730452675,0.558536952396454,3.22786073067705
"Macrophage.scavenger.receptor.ECD_15533.97",0.000348927768052654,12132.5749794239,6352.01041152263,0.933600593694355,3.2277041594609
"PLTP_6263.77",3.93012104272652e-06,2199.45932098765,1454.44156378601,0.596683585504304,3.22542925367688
"WDR18_25307.8",8.91155599356157e-06,1284.73080246914,825.384300411523,0.638328192041315,3.22358702639404
"MIP.5_3509.1",0.000296729857796105,14299.6825102881,7593.80051440329,0.913089110178832,3.22104852868279
"Apo.C.III_6461.54",0.00282946737982912,12230.4344855967,5100.02199588477,1.26190028203799,3.21569456859357
"RIP_22549.73",0.000245969790738593,10047.7425925926,5424.63275720165,0.889274033422793,3.20949512402319
"C5a_2851.63",0.00794328579042703,19361.8140329218,6753.15442386831,1.51958067387294,3.19111912906586
"Factor.B_4129.72",4.29141177594604e-06,40829.4381893004,27039.9105349794,0.594519338013656,3.19102298272563
"NUBP2_21863.11",0.00197946213287087,4779.41333333333,2109.94411522634,1.17962875249045,3.1890706561101
"AMPB_12386.11",0.000874540859858442,11421.5170164609,5552.03115226337,1.04066671555229,3.18258765338193
"ANGL1.N.term_9092.33",5.07394390399949e-05,4525.00530864197,2713.50666666667,0.737761031573112,3.16842861503436
"HS71B_18901.26",0.00025729296912748,10499.894382716,5709.12740740741,0.879032652429115,3.15535106771216
"FCN1_22961.7",0.000308956487053044,4158.39209876543,2231.83189300412,0.897797433737453,3.15136117971507
"NPS.PLA2_2692.74",0.00535246325543071,3416.02259259259,1306.15497942387,1.38699142918555,3.15047655751091
"ASGR1_5452.71",1.92305619594651e-05,2406.30069958848,1515.06901234568,0.667433427039049,3.14762139775756
"Alcadein.beta_6291.55",0.000750914810949894,2221.06467078189,1106.49952674897,1.00524856637832,3.1408079993771
"fibulin.5_15585.304",5.15805715391719e-05,7827.35465020576,4716.01055555556,0.730957866119887,3.13399197473057
"Galectin.3_3066.12",5.87467304282192e-05,9134.05596707819,5494.9887654321,0.733139097994177,3.101923473201
"ZN276_14692.3",0.000308887819380908,11435.9111522634,6215.42448559671,0.879646487205682,3.08773441083788
"SAP_2474.54",1.68266888852027e-06,72992.2080246913,50389.3260082305,0.53462430398631,3.08692144495425
"CD97_2822.56",0.000411319966380388,7522.85695473252,4003.22378600823,0.910118391413927,3.0814972416539
"THS7A.TSP.type.1.domain.6_11174.8",3.87807689606665e-06,1854.06388888889,1249.63853909465,0.569180106142821,3.08005188261049
"Tropomyosin.2_4472.5",0.000405047118422154,6003.63349794239,3200.10063786008,0.907718631671213,3.07943042294722
"MIC.1_4374.45",0.000283240507315637,32524.5055555555,17829.3897119342,0.867269803629941,3.07693852113259
"Coagulation.Factor.VIII_13499.30",0.000234881361462856,31129.5344855967,17311.0025925926,0.846594719787567,3.07242045015421
"CN093_6439.59",8.67459667647651e-05,9768.53991769547,5787.03020576132,0.755319767470186,3.06792060066385
"TAFI_3518.54",1.40670650605907e-05,33809.9361728395,21910.5869547325,0.625819160003882,3.03634721258802
"FABPA_15386.7",0.000357318542105835,47157.5866666667,25655.9233333333,0.878197941201729,3.02709951647866
"NNMT_19376.74",7.27088003760421e-05,1168.33183127572,703.744567901235,0.731326302323337,3.02653029193752
"SIG12.Ig.like.C2.type.2_8352.26",0.000671830928384798,2814.32088477366,1455.15405349794,0.951614936230339,3.01922677931187
"HOME3_21799.15",1.98120791892867e-05,5590.67674897119,3585.6470781893,0.640789435116622,3.01367753324374
"Leptin_2575.5",0.00300279706079505,13634.493127572,5963.45691358024,1.19304028415447,3.00941311909078
"FHR2_15584.9",9.99193844034671e-05,13303.3989300412,7905.23181069959,0.750915218336807,3.00392388161605
"LIRA5_7787.25",1.27829703973997e-05,2149.30751028807,1404.75958847737,0.613548662112251,3.002319522647
"SPRN_13447.42",0.00748985673523279,4170.95238683127,1574.42814814815,1.40554892435253,2.98753147076851
"HXK1_13131.5",1.00385512264548e-05,3046.9116255144,2016.03355967078,0.595828001128396,2.97814435350114
"UB2R2_21848.18",0.000176310893770043,14987.9233744856,8648.1337037037,0.793339774027316,2.97797605327919
"WISP.1_3057.55",4.55465261190638e-05,4184.86158436214,2602.92619341564,0.685045501599159,2.97415569516965
"Urotensin.II_6020.52",9.41149969940409e-05,7503.15839506173,4504.07205761317,0.736268106196894,2.96446658614868
"TRIM5_21438.45",9.94349498713583e-05,3380.8828600823,2024.03179012346,0.74016808132517,2.96249383518253
"Spondin.1_5496.49",9.84460678691634e-05,12622.1548971193,7566.11851851852,0.73833295254779,2.95835367462125
"KC1AL_22484.17",1.74520758554326e-05,4414.50378600823,2877.57855967078,0.617395964937445,2.93766440596724
"EFMT1_23259.23",0.00469544700002931,1902.73516460905,795.229444444445,1.25863169091731,2.93050118648368
"GPD1L_12420.10",0.000419476630353509,9117.56135802469,4999.42814814815,0.866884919546313,2.92772370250856
"Endostatin_2201.17",5.22531319611486e-05,26995.3804526749,16812.9841563786,0.683136736248843,2.92511477031815
"TREM2_16300.4",0.000834164361164387,20539.7667489712,10633.0384773663,0.949865880758684,2.92439803105001
"SLPI_4413.3",0.00012578361553718,9542.16156378601,5699.17090534979,0.743564057106631,2.90017934779455
"N.terminal.pro.BNP_7655.11",0.0145724068703074,5106.52131687242,1713.76592592593,1.57517075482451,2.89275180650409
"Heparin.cofactor.II_3316.58",7.08932553287881e-06,6584.69804526749,4462.44259259259,0.561283674671798,2.89027139336449
"COX42_7850.1",1.91685093041177e-05,3145.62440329218,2057.60606995885,0.612379615300981,2.88884673757024
"SDC3_16612.28",9.95468292064227e-06,2203.11543209877,1476.9379218107,0.576935898464129,2.88581753800787
"p130_13565.2",4.90984519943036e-05,1461.48037037037,919.584053497942,0.668377098337677,2.87999160101062
"BN3D2_21115.48",0.000188648244050899,24347.5686831276,14283.493436214,0.769428839034831,2.86562016755983
"NPPL3_9954.2",5.61996496166279e-06,2172.43783950617,1489.39736625514,0.544586185939791,2.85922254963229
"Neuropilin.2_15387.44",8.07886888654545e-05,28531.8035802469,17584.6552674897,0.698253894444175,2.85770841011454
"AT1B3_8990.42",0.000300876726979201,8987.83137860083,5121.33868312757,0.811452088058344,2.85761892705414
"Holo.TC.I_19614.8",0.00234308663389879,12724.3175102881,5994.80781893004,1.08580286736203,2.85589135501799
"ASNS_23694.3",0.00016038051607093,5141.35333333333,3053.37257201646,0.751744525283394,2.85275650401054
"GEM_12817.1",0.00019176887102769,2837.12267489712,1667.68823045268,0.766578926655139,2.84954396542575
"GOLM1_8983.7",0.000572485641183618,2046.87477366255,1113.72905349794,0.878024543548626,2.84676225858636
"H31_14146.92",0.00151384690565451,1418.20113168724,705.649732510288,1.00703800524536,2.83976464050647
"TRA2B_12373.73",0.00476466270648014,4294.09069958848,1842.61471193416,1.22059822699664,2.83418982611032
"F261_22141.59",0.0268410618380671,3045.85553497942,872.684094650206,1.80331610811151,2.83337082337154
"MATN3_19361.78",9.91729646292707e-05,5800.05606995885,3554.68156378601,0.706346521214107,2.82793366766616
"RBBP4_15331.47",0.000413688104944033,2821.55884773663,1581.87181069959,0.83485974577067,2.824603491103
"OBCAM_3634.5",2.185703126812e-05,6304.0475308642,4143.85189300412,0.605305972346823,2.82097329622243
"REG1B_16770.3",0.000175834414731362,27302.789382716,16226.1444032922,0.750728118533916,2.8189060993004
"AMGO1.CD_9979.13",0.013551906626429,3123.69302469136,1098.85339506173,1.50725376207551,2.81554942363361
"Tenascin_6260.14",0.000135381592434831,25812.9762139918,15598.4720164609,0.726691778962188,2.81116382285322
"LRFN5_6587.6",8.00003160389183e-06,1699.19506172839,1160.81518518519,0.549713181207533,2.80183767445218
"Hexosaminidase.B_6075.61",3.08302558146855e-05,13401.5655967078,8713.65827160494,0.62105110844269,2.80157575467408
"FCGBP_25910.1",0.000281955637204736,9574.89720164609,5552.20037037037,0.786197364506248,2.79085851369517
