"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"Enoyl.CoA.hydratase_17787.1",0.0638504462165398,12680.3875306704,16555.5762138148,-0.384718387384321,-0.459675403476273,0.459675403476273
"TADA1_22796.17",0.104466931074214,5184.66127577778,3748.08765437037,0.468095045113024,0.459211145728777,0.459211145728777
"MAGE.6_22991.9",0.126033543683012,3723.9393622963,2614.526749,0.510279751024968,0.45900370470746,0.45900370470746
"GEMI_17703.40",0.00150206785144031,365.9582716,326.972695474074,0.162508989010103,0.45881332671717,0.45881332671717
"DKK3_3607.71",0.0314352466370271,2077.11218118519,1681.0014402963,0.305258175027115,0.458675783443198,0.458675783443198
"X3BP2_7769.29",0.0267114684996764,446.148703707407,545.88195472963,-0.291064358430961,-0.457932205760777,0.457932205760777
"SOCS.3_11440.58",0.206560369557183,1359.70312745185,855.642860051852,0.668211037623078,0.457693153570508,0.457693153570508
"MOBL3_19332.1",0.0387761783814152,2724.85333337037,2176.60432096296,0.324099410462494,0.457445249916227,0.457445249916227
"Lysozyme_4920.10",0.167637161664269,2508.72181079259,1667.02987651852,0.589672540317744,0.457367536134336,0.457367536134336
"RAB7B_12409.90",0.18223101854956,805.751213977778,524.801152266667,0.618563569332741,0.457352107591889,0.457352107591889
"CLC7A_3603.60",0.220534439837613,1441.47508247407,889.659835377778,0.696220171424819,0.45708495882084,0.45708495882084
"MEG10_11168.3",0.364325170428464,519.9131893,1070.54292181481,-1.04199998010104,-0.45692826911783,0.45692826911783
"BAG3_10078.5",0.0563929237005566,777.476872414815,603.390226337037,0.365708432044289,0.456687689398162,0.456687689398162
"ISL1_11549.6",0.00766334463607062,1030.98413578519,887.709691355556,0.215862280756545,0.456674278564151,0.456674278564151
"HRG_4996.66",0.0502045676791877,8329.92152322222,6529.29641959259,0.351375364931321,0.456526821122159,0.456526821122159
"F171B.ECD_8786.6",0.213352839548661,346.097572011111,554.530596707407,-0.680088243979115,-0.456272272438768,0.456272272438768
"IGFBP.2_2570.72",0.112381559042328,8622.64866325926,6182.44621411111,0.479953313886754,0.455622055363232,0.455622055363232
"MPPA_24907.3",0.00822998619106641,2509.93997948148,2157.58493822222,0.218235509752922,0.454933938620305,0.454933938620305
"SDF.1_9278.9",0.0428372218156013,8196.56506159259,6509.55683122222,0.332460117017476,0.454864851652329,0.454864851652329
"LTB4DH_13543.7",0.0543542874461108,1157.50537037037,1484.72216048889,-0.359174094365443,-0.45427125204038,0.45427125204038
"ANGL7_6371.50",0.0927693833424775,838.590144051852,618.204876544444,0.439880839735813,0.454218900972952,0.454218900972952
"LAP2B_8265.225",0.0669558972811914,4225.92862148148,3232.36022633333,0.386680413087649,0.454044458554456,0.454044458554456
"EIF3M_23410.46",0.0674730458078529,3496.21141973333,4574.18596711111,-0.387722592012681,-0.453972629126615,0.453972629126615
"ANKS3_25261.42",0.0131632236215254,524.708045244444,443.898847733333,0.241283946967926,0.45376769689095,0.45376769689095
"APTX_17736.105",0.111248578494078,1069.80837446296,770.068292185185,0.474294102733749,0.45233690844122,0.45233690844122
"MAPK5_8382.47",0.0746067870710945,4213.05195477037,3190.81502059259,0.40094073266853,0.451949079213518,0.451949079213518
"PDILT_7092.7",0.102186091937137,895.840493837037,653.006625514815,0.456144250785425,0.451860239742711,0.451860239742711
"SERF2_18274.2",0.0404466290338984,1130.58388895185,903.187530840741,0.323970569648408,0.451329124551482,0.451329124551482
"CH3L2_9383.24",0.0152476454454861,904.073292140741,761.157571992593,0.248244588967061,0.451010077940412,0.451010077940412
"CHST1_7803.4",0.0455347584440132,1107.16526748148,877.082304544444,0.336086455259427,0.450912732854655,0.450912732854655
"CEAM4_10910.6",0.0335903545460174,674.992427981481,546.047921814815,0.305843748867445,0.450748055480601,0.450748055480601
"H6ST2_13524.25",0.0330222638767908,559.987181081481,453.526563785185,0.304206747953827,0.450588953238736,0.450588953238736
"KLH40_24256.7",0.00400238183020047,356.338271611111,312.817633744444,0.187925600160038,0.450585731442416,0.450585731442416
"TCAL8_19109.32",0.0215052733463837,452.010226333333,374.911666666667,0.269804691969175,0.449887191524563,0.449887191524563
"ARHG8_14260.112",0.0264974152981667,396.972160492593,325.761584362963,0.285221352072602,0.449736026091019,0.449736026091019
"PCDGC_6938.21",0.0106212851849453,892.497304537037,762.170987674074,0.227733119548783,0.449504853298749,0.449504853298749
"GP101_11371.1",0.193975495239831,909.331831311111,587.203724274074,0.630945737163386,0.449393076570568,0.449393076570568
"PCDA7_8758.2",0.21387458795505,688.7900206,1096.44674900741,-0.67069960072987,-0.44926196660294,0.44926196660294
"APLP2_7915.31",0.00556356712990372,1982.35018511111,1726.62839511111,0.199254219753818,0.44924786253223,0.44924786253223
"Integrin.a6_21979.12",0.0110056843427644,1233.80030854074,1052.44275721852,0.229367145494224,0.44918870644637,0.44918870644637
"SYCC_14098.28",0.0181623505061337,4793.27123455556,5729.03049388889,-0.257280437454335,-0.447880975826053,0.447880975826053
"Activated.Protein.C_3758.68",0.0895561118702047,599.4398148,445.798703707407,0.427222489318641,0.447688484334338,0.447688484334338
"SCAR3.region.2_11292.13",0.00449598041209128,904.435164655556,792.57886832963,0.190462582702016,0.447049124841164,0.447049124841164
"PPIB_4718.5",0.0082514553336359,2120.42419759259,1827.43650211111,0.2145316316234,0.446970099878663,0.446970099878663
"MED28_22499.15",0.00945262761173953,836.959053525926,718.315144033333,0.220540111889238,0.446471867333636,0.446471867333636
"HNMT_23178.95",0.0197072933302821,1016.18646095556,847.640205759259,0.26164122260424,0.446195881732637,0.446195881732637
"MER_19787.14",0.0482068263588738,2349.66674896296,1858.80637859259,0.338079654556805,0.445214209498516,0.445214209498516
"Frizzled.5_20066.19",0.00815524628625095,320.867366255556,276.849855962963,0.212873296825349,0.44459927416251,0.44459927416251
"HSP.90b_5467.15",0.0214826573115737,36111.5012348148,43435.7242392593,-0.266423695407047,-0.444371278468633,0.444371278468633
"PMM1_17408.2",0.282991184630691,453.879711933333,796.011851851852,-0.810479908890461,-0.444327044252756,0.444327044252756
"CSNK1G2_12653.13",0.00947191557009694,497.337777781481,579.044876540741,-0.21944914038578,-0.444068981308513,0.444068981308513
"BL1S1_23246.67",0.36614998375434,2226.31499991481,1100.29405347778,1.01676859775211,0.443657807186016,0.443657807186016
"IL.1Ra_5353.89",0.0107862188228482,1459.01709877778,1247.96090537037,0.225424050968365,0.443438587704638,0.443438587704638
"NHEJ1_11351.233",0.0316483018557607,341.695555559259,419.414135796296,-0.295664003647057,-0.443392401208785,0.443392401208785
"PEDF_9211.19",0.0138738957710587,77483.1419325926,65698.2253085185,0.238028056371971,0.44220889742749,0.44220889742749
"WN10B_21940.12",0.0180549821130952,1609.98609051852,1350.48917702593,0.253566146253127,0.442067964225337,0.442067964225337
"PPM1D_11315.148",0.0143443418150801,636.569547318519,539.118353911111,0.239716115960853,0.441873360907887,0.441873360907887
"MSH2_9739.4",0.270800892225289,600.740041159259,1030.60067918889,-0.778672716157815,-0.441779894720117,0.441779894720117
"CATC_13730.18",0.0443563761955531,21187.8799178519,16900.4802053704,0.32617499789729,0.441329104884994,0.441329104884994
"DSC2_13126.52",0.0688893179112484,1273.30979414074,978.699547314815,0.379645529796014,0.441090443265953,0.441090443265953
"CAPS2_25099.4",0.0190748721926169,627.963621403704,750.0594856,-0.256324032488665,-0.440759007291566,0.440759007291566
"PTPRD_9296.15",0.0410827837303429,4845.73102877778,3887.354465,0.317925663012907,0.44075310712073,0.44075310712073
"a2.HS.Glycoprotein_10966.1",0.172530775299171,9147.77909473704,6131.02022644074,0.57729436307648,0.440552625159936,0.440552625159936
"Cadherin.11.CD_7763.25",0.00744319977818534,570.717983544444,494.578477362963,0.206578564466575,0.439648831019325,0.439648831019325
"BCL2.like.1.protein_4423.77",0.0213499170340665,3964.46946507407,3303.67621392593,0.263055515591502,0.439461546143379,0.439461546143379
"Tropomyosin.4_9863.1",0.0863176088178789,814.080576114815,1083.86769545556,-0.412945160069782,-0.439332603170241,0.439332603170241
"AHSA1_11633.89",0.00823110124603925,4821.41471185185,5579.17559666667,-0.210595431041385,-0.438995032864537,0.438995032864537
"EFCB1_23274.27",0.162422578022408,1230.49485602222,837.207818914815,0.555580936250084,0.438549812415995,0.438549812415995
"LGR5_16296.43",0.0545457233776164,923.352551466667,725.948806588889,0.347013784239888,0.438361447922708,0.438361447922708
"FBLN3_8480.29",0.155641347252089,4097.22205777778,2813.3890122963,0.542337034452045,0.438140541763711,0.438140541763711
"CD244_5063.12",0.117253585051161,130.229300401852,93.9854732503704,0.470544387476296,0.438017474869391,0.438017474869391
"IGFL3_6961.14",0.17596743223649,4597.29798344444,3074.50999992593,0.580429681239256,0.437973491475727,0.437973491475727
"GPR110_11243.90",0.0962090838683362,3656.65238707407,2713.10092588889,0.430580769955947,0.437807603502971,0.437807603502971
"BUD31_20401.19",0.00980694599579768,1177.07341566296,1012.12100822593,0.217822518433743,0.437489169409567,0.437489169409567
"RPB11_19199.3",0.00511506737741639,502.978827159259,440.6353498,0.190912431881608,0.43740875890113,0.43740875890113
"BROX_24323.43",0.140045451493418,1679.08670762963,1177.312675,0.512179205136652,0.437263260867682,0.437263260867682
"NELFA_24222.10",0.163186101726181,1429.15207815556,972.674423837037,0.555130555674674,0.437063630498908,0.437063630498908
"PACAP_7780.34",0.0427848588536773,930.177818885185,745.837345681481,0.318645499853502,0.436133249092945,0.436133249092945
"LRP6_22584.2",0.00101592154836493,691.594094648148,625.156687244444,0.145707722712464,0.436123588084179,0.436123588084179
"EFHD1_19616.100",0.0770156212642748,2234.47417685185,1703.29648151852,0.391605794806157,0.436022184932005,0.436022184932005
"ABEC2_24647.3",0.0966826092799708,2954.82594671111,2194.02152259259,0.429495473162282,0.435788285066979,0.435788285066979
"HDGF_8953.47",0.0181815463399942,833.195452637037,991.026399125926,-0.250268523126237,-0.435559625076278,0.435559625076278
"sPLA.2..IID_16298.84",0.110923763045516,191.461502062963,139.573353914815,0.456030791278576,0.435498189854983,0.435498189854983
"ZPLD1_5590.11",0.135128885370208,739.324650203704,522.478312755556,0.500836861319353,0.435353345992733,0.435353345992733
"SCFD1_24898.39",0.0595637555851527,1768.44331270741,1382.35841565556,0.355348250453646,0.435307977180215,0.435307977180215
"ABHEA_5715.4",0.0903740527022086,8854.90164637037,6636.01666659259,0.416158773009502,0.434451548718763,0.434451548718763
"NPY_20590.13",0.00671002761666004,1769.93833337037,1540.95584366667,0.199873574285804,0.434380380546171,0.434380380546171
"SETMR_12462.20",0.120271348777127,709.315246907407,511.322201651852,0.472194289692626,0.43434216539965,0.43434216539965
"B2L14_25238.6",0.101233291058348,177.9315432,240.786069966667,-0.43642964108506,-0.434106370807565,0.434106370807565
"MO2R2_8980.19",0.0243079393523567,505.455123448148,419.528559666667,0.268813982570671,0.433933470250181,0.433933470250181
"SMN_23290.3",0.0326435178083719,3150.75981485185,3857.4945267037,-0.291964329140618,-0.433918275269299,0.433918275269299
"SREC.II.ECD_8956.96",0.023278563121558,1476.99837458519,1228.72193429259,0.265509774645804,0.433589099341036,0.433589099341036
"RF1ML_11134.30",0.0423881259116586,895.4794033,1114.58448555926,-0.315773822463985,-0.433480341313588,0.433480341313588
"UB2D1..PolyUbiquitin.K48_21926.24",0.0563927293074938,18009.3993612963,22908.1755966667,-0.347112501076536,-0.43346606812523,0.43346606812523
"CA130_14614.41",0.0735499251739428,7294.23987598148,5596.96086414815,0.382113984495377,0.433094778192565,0.433094778192565
"RUXF_5494.52",0.0714531699007637,1966.45191355556,1513.30755144444,0.377889689781109,0.433053459745545,0.433053459745545
"RGS3_12827.37",0.00489897720450309,569.242798351852,499.932386833333,0.187311143208206,0.432668994725072,0.432668994725072
"RELT_5115.31",0.0364914760833413,1138.6267489963,924.270946492593,0.300907158221287,0.432646890573321,0.432646890573321
"BAT1_9742.59",0.10809230342413,7138.87514374074,5234.26032925926,0.447711090473924,0.43258079639973,0.43258079639973
"TRBP2_12781.2",0.0248166310137562,701.974794244444,845.8476749,-0.268978649221195,-0.431779907004247,0.431779907004247
"MOCOS_24419.3",0.070749364432339,411.616810685185,317.336563785185,0.375288144626959,0.43168549272399,0.43168549272399
"X3BP5_23662.10",0.0175715166259274,551.773415640741,654.13131687037,-0.245504336308278,-0.430906940720669,0.430906940720669
"CBPE_5343.74",0.00954505106191451,1204.87547321481,1039.3727571963,0.213170897743188,0.430652482803581,0.430652482803581
"RS19_19166.15",0.0385961103999766,11590.9613992593,9387.66777748148,0.304161542043007,0.429919096489074,0.429919096489074
"ANK2_7624.19",0.00160075250090233,560.535390948148,503.876975314815,0.153733930650277,0.429790231247752,0.429790231247752
"HSP.70_11157.35",0.0281936271285966,2914.07831266667,2404.73345677778,0.277162655775069,0.429560278267461,0.429560278267461
"SHPS1_5430.66",0.106967177902265,7889.97139912593,5806.31954741852,0.442396098496707,0.429455774591394,0.429455774591394
"SHD_23554.2",0.0317798744296537,3218.79672851852,2639.57154325926,0.286217701982333,0.428710561856346,0.428710561856346
"THAS_8098.37",0.0462908204923726,1104.2191768963,883.927016462963,0.321027401544282,0.428412711469233,0.428412711469233
"VHLL_22826.2",0.145107110088814,2207.77666662963,1549.47238681481,0.510817195091575,0.428223830500703,0.428223830500703
"CDA_18336.31",0.0270606713330123,2463.28471192593,2038.45008237037,0.273110758878442,0.428145203750341,0.428145203750341
"HMX2_22469.103",0.0304630073152287,686.771666677778,564.711337448148,0.282316925082992,0.428056607954179,0.428056607954179
"ADXL_11231.12",0.257743350372299,224.056913577778,135.386728392593,0.726778921258375,0.42793653569918,0.42793653569918
"BPHL_17813.21",0.00498273904256031,565.730720151852,643.502469133333,-0.185830170176959,-0.42787988686667,0.42787988686667
"CCKN_6918.183",0.0291288733009743,1004.54674898148,828.208786018518,0.278478292219843,0.427652517178047,0.427652517178047
"LRP11_6713.4",0.0351639945252082,2746.06368314815,2239.90355962963,0.293928465452428,0.427343123885668,0.427343123885668
"FRDA_15389.1",0.2655314863974,590.670596718518,353.273477366667,0.741568356720237,0.427057331832763,0.427057331832763
"TTC9B_9386.42",0.0353881220730342,410.072716040741,502.860781885185,-0.294279284061758,-0.427041171050719,0.427041171050719
"HG2A_6974.6",0.107838391104606,414.172386822222,305.083662548148,0.441026446607593,0.426572510558941,0.426572510558941
"SCAR3.region.1_9569.14",0.0930864498778682,497.965576133333,373.876831274074,0.413482941882211,0.426347856816862,0.426347856816862
"SOST_13101.60",0.045896767612727,2346.31409466667,1881.54876544444,0.318475474694538,0.426189580816978,0.426189580816978
"CHP1_12458.79",0.31479148639762,4972.01430033333,8953.85755107408,-0.848678920440088,-0.426017316896316,0.426017316896316
"uPA_4158.54",0.0275084584051062,2112.97380659259,1749.01495877778,0.272732254832372,0.425607887594284,0.425607887594284
"NDEL1_23545.6",0.0171797299240365,2191.75497944444,2590.09458844444,-0.240918259462803,-0.425216793233531,0.425216793233531
"EGFLA_12338.27",0.0492343411490447,6948.60051448148,5548.19543214815,0.324703833851958,0.424625551647144,0.424625551647144
"STK10_21569.49",0.220585599937717,5813.94265437037,3713.15934162963,0.64686961513391,0.424619991283226,0.424619991283226
"MYCT1_13541.1",0.00415359014294384,855.960349811111,756.527695474074,0.178151070433224,0.424280377826927,0.424280377826927
"CER1_6230.56",0.330070132159935,478.998580240741,882.114691477778,-0.880944865632975,-0.424081372608684,0.424081372608684
"DB129_8347.222",0.360657463597983,562.781275722222,289.808045266667,0.957476683875015,0.424071283351187,0.424071283351187
"VCC1_9495.10",0.105078968410171,671.2750617,497.1941358,0.433094765864061,0.423776385265204,0.423776385265204
"CEBPB_22953.85",0.202393567952504,998.858662559259,654.388004114815,0.61013425082107,0.423313152665362,0.423313152665362
"TGF.b1_21925.15",0.00594010206528809,1311.13528807778,1149.41934149259,0.18991132518159,0.422781749197203,0.422781749197203
"CANT1_6480.1",0.317628299534344,512.270905344444,922.521728237037,-0.848675935890836,-0.422709197958977,0.422709197958977
"RS12_21829.8",0.0178971926182146,10701.3220990741,9050.25296344444,0.241759023354346,0.422405013214859,0.422405013214859
"ALK.1_2969.11",0.0122185070590028,1648.62771611111,1414.67345674074,0.220796574110085,0.422379840124175,0.422379840124175
"RB27A_9504.19",0.24189935626257,585.405534988889,940.697716077778,-0.684294815175828,-0.421775570402906,0.421775570402906
"NEPR1_13532.25",0.00255211386650997,476.804938277778,425.973292177778,0.162636199208108,0.421731920489817,0.421731920489817
"ADA19_8948.13",0.065714232918165,364.856255140741,285.133662551852,0.355689815468171,0.420546494629982,0.420546494629982
"IDD_8055.33",0.302529475167741,447.538971211111,255.440843625926,0.809024093463094,0.420071445690201,0.420071445690201
"ABD12_7825.7",0.168688790410303,756.731604959259,519.214341562963,0.54345146714647,0.420041125482783,0.420041125482783
"CRIM1.CD_8699.43",0.0685331743700818,538.237983522222,419.319938274074,0.360192775115371,0.419300103976415,0.419300103976415
"IEX1_9786.310",0.00732880779636105,1070.56547324444,934.512736637037,0.196086798268149,0.418638778310947,0.418638778310947
"COQ6_22113.2",0.125198124975788,998.022345681482,1376.24401232222,-0.463592264091853,-0.418346667554411,0.418346667554411
"CHD1L_25072.11",0.0247780160305946,490.904218088889,588.001893003704,-0.260379236560114,-0.418151730993236,0.418151730993236
"PACAP.38_4594.22",0.00711397993507106,1449.89679018519,1266.88646081481,0.194662971723414,0.418114137217613,0.418114137217613
"Arylsulfatase.A_3583.54",0.300001755595263,1745.14839493333,1003.32609055185,0.798559146299077,0.417547574929284,0.417547574929284
"MACD2_25459.3",0.322670727312047,1779.89909441852,987.577510314815,0.849829566530836,0.417470643392275,0.417470643392275
"Nectin.3_13557.3",0.0171562876900849,644.244650203704,546.902942388889,0.236323828067181,0.417247839712104,0.417247839712104
"PADI4_21237.24",0.278237386068067,4917.26174909259,2921.95971217407,0.750918866337361,0.417198894421062,0.417198894421062
"ZO1_12001.7",0.276425758033822,782.015493811111,465.973580255556,0.746949032095319,0.417112392040399,0.417112392040399
"Agrin_15483.377",0.0938217818557262,3375.45271592593,2548.04524688889,0.40569011302306,0.416926237522415,0.416926237522415
"MSP_4407.10",0.0696347750415473,15903.4879012667,12389.631811,0.360209892585702,0.416825458513458,0.416825458513458
"TSP3_8982.65",0.0633315022534854,5666.39578214815,4452.48594651852,0.347820315789542,0.416820983140028,0.416820983140028
"VAMP2_17335.18",0.20410453651749,2690.97730445556,1770.5396914037,0.603941037447985,0.416808301934372,0.416808301934372
"SERF1_7842.52",0.0027636010353459,1044.8377982963,933.287366259259,0.16288572287509,0.416747137644153,0.416747137644153
"ARMC8_25247.12",0.0085973159018863,1010.4528394963,878.737798359259,0.201497331885001,0.416220367344445,0.416220367344445
"ABP1_15486.126",0.17841378239764,4298.99102885926,2924.1753087,0.555968294089427,0.416182075221446,0.416182075221446
"ENPP6_15579.26",0.0907014660242251,747.4621605,566.869609044444,0.398983620601235,0.415894817976878,0.415894817976878
"MSRB3_7824.88",0.00737852516057323,398.966563788889,348.52718107037,0.194996669566193,0.415738834716486,0.415738834716486
"TM11B_10895.28",0.0339120041581804,752.166625518519,618.432736607407,0.282435603748311,0.415080508721934,0.415080508721934
"IGFBP.1_2771.35",0.121308360864921,15453.754485737,11290.1769962593,0.452889279670355,0.414896065341812,0.414896065341812
"LRP8_3323.37",0.0340418007046323,1647.84051438519,1354.81870374074,0.282476809603078,0.414672418521047,0.414672418521047
"NSE1_20453.9",0.0148612206080762,349.458353907407,408.959320988889,-0.226836810868692,-0.414645331941594,0.414645331941594
"PTK7_9525.1",0.0253616744702736,2436.89010292593,2035.407531,0.259723509908432,0.414472510803817,0.414472510803817
"KERA_10758.2",0.0275628419514552,1893.31755143333,1574.8934772963,0.265662152507363,0.414346884752748,0.414346884752748
"IL22RA1_9603.9",0.00773662048495653,731.831543222222,638.918621392593,0.195879411862948,0.413589330839749,0.413589330839749
"MFAP5_6440.31",0.0367068473686144,2362.61345681481,1934.85701647407,0.288156654786421,0.413577678479557,0.413577678479557
"KIAP_15412.40",0.0611490489565423,400.302366251852,316.094012348148,0.340736436690538,0.413521246802724,0.413521246802724
"CDK2.cyclin.A_3357.67",0.0737416860077575,417.683477377778,324.288806588889,0.365130847406759,0.413432888828219,0.413432888828219
"CLUL1_21492.19",0.11043522332779,1894.54082300741,1405.0081892963,0.43126968751884,0.412678680400539,0.412678680400539
"Luteinizing.hormone_2953.31",0.0896208490872261,2934.5276338037,2233.78477370741,0.39363810560167,0.412371715351759,0.412371715351759
"AIPL1_23646.5",0.0243736278142839,1312.14919752593,1099.10160500741,0.255607009979902,0.412314510885748,0.412314510885748
"Rab.1C_13514.121",0.0153986017451657,744.920823066667,636.274835392593,0.2274370267548,0.412233867034667,0.412233867034667
"Cytochrome.b5_11287.14",0.121703644560973,1477.54697530741,1081.23335388519,0.450526076473349,0.41209458751351,0.41209458751351
"MAGE.6_18205.123",0.0406500930364826,537.09411522963,437.400390944444,0.296220404572583,0.412024352199263,0.412024352199263
"DHE3_25902.27",0.188417181217033,765.562325114815,1134.95185185185,-0.568039356538909,-0.411760083431245,0.411760083431245
"SKIL_14670.1",0.0551150123218086,1808.29345677778,2267.80222222222,-0.326666003763584,-0.411184328695273,0.411184328695273
"ANX13_17835.28",0.201432288622993,522.2314609,346.772098762963,0.590701548672456,0.41105202592284,0.41105202592284
"PTN4_14254.27",0.117902319173577,1965.36172842963,1446.1046707037,0.44262288761087,0.410965459463365,0.410965459463365
"PRDX4_7789.182",0.0253176797138664,1025.55930042963,858.344300381482,0.256782549523137,0.409972881096304,0.409972881096304
"MESD1_21172.11",0.0432425901472306,2783.73604933333,2260.44835385185,0.300413467274069,0.409790496034107,0.409790496034107
"Integrin.a1b1_3503.4",0.0619333857935341,11689.5878597407,14784.7196708519,-0.338882823549172,-0.409395927107869,0.409395927107869
"PRKN2_13013.41",0.00435572066701873,1315.05288066667,1166.31841545556,0.173159102991801,0.408818249048599,0.408818249048599
"CD48_3292.75",0.0615874098522985,5164.13888903704,4088.16633744444,0.337073905129835,0.408030679113199,0.408030679113199
"Carbonic.Anhydrase.VA_8791.151",0.041281013599726,871.024732522222,710.129609044444,0.29463132275435,0.407843304733956,0.407843304733956
"PEPA4_22572.19",0.217590679131937,7889.27086459259,5150.23810692593,0.615252838051486,0.407518692816258,0.407518692816258
"ZN174_11486.26",0.0709912556180137,1118.20393000741,874.469156385185,0.354703916034845,0.407482135737424,0.407482135737424
"PP13_19147.6",0.151291256590194,1340.73522627778,950.298168722222,0.496572201826814,0.40728165232329,0.40728165232329
"TRML1.ECD_9329.28",0.0802320516301167,975.3463375,1261.96545266296,-0.371685911753629,-0.407238450579519,0.407238450579519
"KCTD4_21588.4",0.288535109952341,974.371090622222,577.862263351852,0.753745670026779,0.406872917298874,0.406872917298874
"BARD1_13977.28",0.1328617814215,592.523024692593,429.5349177,0.464095800878338,0.406826346006297,0.406826346006297
"ARL4D_18413.24",0.0343546177661979,383.254032925926,316.219609051852,0.277374139992742,0.406079868030067,0.406079868030067
"EGFL9_9359.9",0.0507183429506795,2181.3506172963,1755.391749,0.313428647565092,0.405838365314599,0.405838365314599
"MEOX2_23039.56",0.0022065368687258,190.387962959259,171.263127577778,0.152727691871607,0.405688859138279,0.405688859138279
"LCMT1_4237.70",0.255606896675901,4277.2672427037,2661.99191359259,0.684183160553489,0.405328873103284,0.405328873103284
"RS14_20964.13",0.0303693721627134,524.446522637037,630.973621418519,-0.266784023010884,-0.404861878803613,0.404861878803613
"S100P_9926.4",0.12966898127944,4233.41366255556,3085.46561725926,0.456333248559884,0.404842384992379,0.404842384992379
"HMG.2_22978.13",0.127779673917295,707.301625518519,516.796255140741,0.452729961031801,0.404531525551302,0.404531525551302
"SIAT9_10588.39",0.0194686784184928,338.309197525926,287.215390948148,0.236209339232349,0.404074701704294,0.404074701704294
"KCRU_15542.19",0.101625231877754,28000.6074899667,21121.1791771111,0.406767746286208,0.403919741763103,0.403919741763103
"SMUF1_11557.3",0.00109654776908658,756.325534981481,831.328662551852,-0.136411625786586,-0.403774653415108,0.403774653415108
"KI2L3_17153.46",0.125158182144566,1009.1171398963,740.187201655556,0.447131558682915,0.403554453831121,0.403554453831121
"IL.13_3072.4",0.00213078658535582,819.756502044444,738.267798359259,0.151051206996179,0.403527264395809,0.403527264395809
"RPP30_17511.10",0.0120997781255326,990.965329262963,856.617736603704,0.21018303386572,0.402967661255372,0.402967661255372
"RED_7207.4",0.00655220916149687,634.464156366667,558.296769551852,0.184506453926149,0.402890552508914,0.402890552508914
"RBBP9_10064.12",0.0970415689013433,1575.6746912963,1196.51069966667,0.397136413304718,0.402315942145018,0.402315942145018
"Caspase.8_18158.45",0.00696980763255522,626.517654322222,550.593415637037,0.186367805761495,0.401954208564985,0.401954208564985
"ZKSC7_23570.87",0.0141129639371975,527.055864211111,453.396502051852,0.217182624736692,0.401870769186169,0.401870769186169
"DSCR6_24634.1",0.376011611174749,2562.81845691111,1330.26421811111,0.946018462260358,0.401867454498404,0.401867454498404
"NRX3A_16323.8",0.0476984607478586,4852.97195477778,3931.5874897037,0.303756563752613,0.401412973291344,0.401412973291344
"PLPL2_9802.27",0.323825955451242,1314.26790114815,744.9894856,0.818967416077177,0.401038798105116,0.401038798105116
"VEGF.sR3_16035.8",0.0795539108383166,7554.32203707407,5868.44246937037,0.364324634909918,0.400516085176887,0.400516085176887
"ENOB_16616.137",0.171466648947681,1706.12166667407,1187.53742801111,0.522747547503182,0.400330704397096,0.400330704397096
"ZN180_12771.19",0.00881661204648947,279.789917696296,244.451687240741,0.194794612472571,0.40024415303002,0.40024415303002
"GUC1B_22401.26",0.130444783822602,159.974794233333,218.828004122222,-0.451952765518594,-0.399785341385067,0.399785341385067
"APEL_6622.90",0.00185392511787196,617.299300407407,557.760102888889,0.146325415631165,0.399747545981068,0.399747545981068
"GRM1C_8336.267",0.0141421612284458,1018.01271605556,876.457654348148,0.215999287684838,0.399487273211612,0.399487273211612
"FCGRN_21708.149",0.04850313225711,12696.2053492222,10285.1287242593,0.303837517586464,0.399312445888793,0.399312445888793
"contactin.1_2974.61",0.0553464992695642,29923.4492996296,24009.1486414815,0.317692238544424,0.399310501845136,0.399310501845136
"K1C14_22482.87",0.0346886913938717,1205.72333331481,997.6325514,0.273318458487826,0.398993588289001,0.398993588289001
"DTX1_11430.49",0.0327909636727821,2755.93623455556,2287.51967074074,0.268758358676509,0.398903470439192,0.398903470439192
"SAST_23407.9",0.12296371152819,673.841234562963,497.399979425926,0.438002266538579,0.398679753084577,0.398679753084577
"RBM3_12747.89",0.0150268641349936,24627.6486002222,28657.6887651852,-0.218643372620417,-0.39861565055208,0.39861565055208
"CG073_8927.6",0.0568551504489216,1130.31452667778,905.431584340741,0.320046741286587,0.398531863471886,0.398531863471886
"IGFBP.2_8469.41",0.0954247048002796,29505.3810281481,22509.5240327037,0.390442538099972,0.398383817163846,0.398383817163846
"STC2_6231.46",0.344591842076827,339.317283951852,616.157242785185,-0.860663653305291,-0.398224776230522,0.398224776230522
"F19A3_7839.99",0.0629382323757267,801.123806562963,636.880576148148,0.33100234284299,0.397562100698208,0.397562100698208
"CCYL1_22098.10",0.129033857760958,1511.79331282593,1109.11691357037,0.446849462720014,0.397381582035631,0.397381582035631
"TERF1_10049.112",0.0104509011328452,521.794588485185,454.073395062963,0.200556472821357,0.39727153925435,0.39727153925435
"UB2D3_19280.29",0.0771601446761199,1221.56065842593,954.248312733333,0.356288868933555,0.396409477740426,0.396409477740426
"GP1BB_21514.1",0.0278127869240623,2142.03742811111,2555.14598774074,-0.254422032887388,-0.395818474786307,0.395818474786307
"Desmoglein.3_11310.8",0.0102575371461265,472.028539088889,411.223806581481,0.198950300814297,0.39570357388519,0.39570357388519
