"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"AK1D1_18398.1",0.12392583029359,492.791172859259,310.341234562963,0.667121015658464,0.604970796120423
"MATK_3823.9",0.00302983450218653,375.59242797037,317.989876548148,0.240187141284943,0.604930792869392
"MET2B_23558.33",0.0712526590695982,1638.13115222593,1136.63331271481,0.527283962837712,0.604899594616031
"SPC25_22782.80",0.0721151178869723,2620.32958851481,1815.94409459259,0.529028498563288,0.604136622496431
"GEMI6_21614.2",0.00941403888877212,930.467098759259,756.831522640741,0.297982958271485,0.603780225211687
"MYB_11618.83",0.00565421030451717,434.517613166667,360.844855962963,0.26803596933423,0.602445161009261
"IL.1F8_14149.9",0.0164594322902561,794.169732522222,628.625226337037,0.33724721002201,0.601509115105373
"MTMR1_11167.6",0.00427538683405813,583.168930040741,489.123847744444,0.253714051595257,0.60105482566029
"TACI_2704.74",0.00266144264759855,810.885843611111,689.794958855556,0.2333312409786,0.60080061966919
"ATS15_4533.76",0.00351522152787862,701.968539096296,592.473868318518,0.244654849276742,0.600394572474235
"CRIP2_9053.16",0.0161807455604558,1606.05255148148,1273.14621405556,0.335120985316103,0.600202177754377
"VEGF.sR3_2358.19",0.0179347991925888,4232.03211933333,3334.98053496296,0.343672235976709,0.600156022198002
"SCLY_21537.33",0.0600474068737653,2776.99045259259,1975.59699592593,0.491233537038137,0.600044586504428
"DJC15_7197.2",0.306954960500043,608.882160474074,271.238271603704,1.16660228781822,0.598379879645116
"EST3_25292.6",0.0373741477170216,2159.11923874815,1615.21343621852,0.418718102372533,0.597690237473944
"UB2D1_19247.1",0.00328143286362884,514.270493822222,435.270946503704,0.240613655466805,0.597669035618223
"IL22RA1_9603.9",0.00330049297783487,738.499300407407,625.018024688889,0.240698758520239,0.597274999057733
"SOD3_8463.2",0.0668029583791378,48096.0392559259,33815.9492177778,0.508214240940034,0.597255563460106
"BAT1_9742.59",0.0560712000145423,7319.56872422222,5257.97781896296,0.477250590194582,0.597164644690927
"STX2_7738.299",0.0204232544245293,935.821440274074,732.607448574074,0.353192912847679,0.596851892090561
"Activin.RIIB_9412.52",0.202272830424234,662.985246911111,365.318189311111,0.859823179360396,0.596770981029943
"FOSL2_22146.20",0.323592442553051,687.39024687037,295.532592592593,1.21781213625286,0.59672993157329
"CBLN1_9313.27",0.0272376837261622,1814.81798345185,1393.67611115926,0.380929541499469,0.596089908635112
"Kallistatin_14105.5",0.00872354352853144,44493.9953503704,36407.1402051852,0.289389230537873,0.595941287721708
"CSPG6_14324.52",0.0616005373412893,10387.140988037,7386.38432088889,0.491858379360353,0.59535300592181
"ES8L2_24891.54",0.14546409828735,1174.24872424444,717.370452677778,0.710947796819645,0.595236905763779
"TGF.b3_3520.58",0.00434302022052242,268.302016455556,225.398518511111,0.25137986432199,0.59381156389937
"YMEL1_11190.129",0.0505305168772433,1116.97230454444,813.139074088889,0.458019386658976,0.593797520537286
"MK13_5006.71",0.0544354279359285,393.603251040741,284.374053492593,0.468952298583108,0.592811209941698
"Spondin.1_4297.62",0.00983134061135757,1270.43790117407,1035.69806584074,0.294722378914101,0.591621947874327
"RGAP1_13587.10",0.061581538357617,1181.99216046296,842.513641922222,0.488448515290114,0.591291089481389
"TGIF2_9847.21",0.332487724249972,507.603559674074,215.716707811111,1.23456426516023,0.590398735971767
"YTDC1_8878.48",0.00747934375576405,514.958497944444,424.827304518519,0.27757967176575,0.590172273421877
"ISK2_13405.61",0.328551700757317,867.586975485185,372.408600833333,1.22012200239429,0.589802437505929
"RNS10_5602.62",0.0908453172641662,1020.29152266296,689.226975303704,0.565930352264042,0.589528207113365
"CLC4G_10781.19",0.000506878390103566,4386.61790118519,3875.25189296296,0.178818955864236,0.589225666209799
"NKD2_22514.12",0.01853406012736,1328.45283952963,1049.59866255926,0.339909225905159,0.588732783610028
"OX40.Ligand_14030.21",0.00562994545035873,760.070781896296,634.044835374074,0.261548914732429,0.588353188609445
"GRM1C_8842.16",0.00448754479004031,1025.70497939259,862.249691337037,0.250438219985203,0.588026737598729
"ETV2_23210.4",0.232945597775134,1433.53899194444,752.933786,0.928986243034365,0.587811857847261
"B3GN2_7980.72",0.00557061638521251,1991.01004122222,1661.84345674074,0.260716008278202,0.587679106347608
"IFN21_15404.3",0.0656867068593496,339.775905325926,240.77979422963,0.496869220673735,0.587559038235085
"GOT1_4912.17",0.0430607286787626,2110.23969125926,1566.98779825926,0.429412930589776,0.586543119823305
"ARRD5_23342.4",0.108983719144537,667.618621385185,438.007716048148,0.608067910362372,0.585349505473847
"ABD12_7825.7",0.0776113845048889,740.357283940741,513.829691359259,0.526931401118957,0.584933148064076
"Ephrin.A3_5759.10",0.245527238286711,3660.85487644444,1883.94919748148,0.958420521676988,0.584540983950249
"RN146_11401.181",0.0706093687945257,1813.60176962963,1276.10664603704,0.507108801701973,0.583752044843769
"FAM9B_23315.30",0.177517338986849,1222.2911523,713.041028811111,0.777530981344679,0.583738553757104
"CD48_3292.75",0.024374163209107,5215.99168733333,4059.08954733333,0.361785402767874,0.583585282810949
"S100A14_17828.3",0.00805870553044693,624.443251003704,514.765041140741,0.278656386404835,0.583432549298057
"NAT14_11120.49",0.0219372327434182,2520.09495877778,1974.88816877778,0.35170713574115,0.583418182739912
"RS12_21829.8",0.00900257335365557,11090.2652679259,9102.5222637037,0.284955604268327,0.58291468202565
"IL.6_2573.20",0.078126597189205,316.665041148148,220.019958840741,0.525323205040001,0.581638425754609
"RIR2_17750.8",0.131923017220506,3554.63537051852,2248.37041148148,0.660821843505675,0.581311378972696
"SP.B_10672.75",0.266902924165382,453.906913585185,224.881646092593,1.01323054340744,0.581236325236343
"EKI1_8328.9",0.00144117118018369,628.414629625926,545.394691359259,0.204416109530224,0.580804309508031
"TIP39_7257.18",0.146046017219498,572.729506155556,353.968518507407,0.694232876216042,0.580038706218093
"CLGN_10600.24",0.0737680544190232,6511.39399145926,4565.6472632963,0.512147032859297,0.579817875906177
"AXIN2_8429.16",0.259878677548859,1940.67417683704,976.705041114815,0.990563073707275,0.579706585647984
"DCLK3_7826.1",0.34337427077836,895.550329218518,377.063847733333,1.24796567894412,0.579345914907611
"VSTM1_20570.18",0.0395604571416168,679.227469133333,510.141316881481,0.412997854298196,0.579328072641243
"SVEP1.Sushi.15.18_11109.56",0.0214011709772163,3058.38930051852,2404.66539092593,0.346935901148507,0.57923115773968
"KMO_25466.84",0.0108067156159599,1076.9642592,878.330925888889,0.294133865690094,0.578357266400828
"DOCK2_25904.17",0.00197168263621522,1948.24952677778,1680.28580244444,0.213471821781001,0.577476071304359
"NOMO2_25121.7",0.00677232630141089,1019.07909464074,847.492345618518,0.265993785662661,0.577010244740076
"VAT1L_24236.46",0.174051059039005,823.40403292963,486.296584362963,0.759764056366687,0.576906573175878
"Cadherin.12.ECD_19388.2",0.333656175583018,1061.08837445926,458.8835391,1.20934485747362,0.576495700287962
"RUXF_5494.52",0.0614515692806982,2099.13502059259,1509.473107,0.475749912856966,0.576355330200041
"Troponin.I..skeletal..fast.twitch_5440.26",0.0490064258075212,3894.17205759259,2871.54506181481,0.439489427135162,0.575619945885524
"Olfactomedin.4_4769.10",0.00887674958639788,226.013683128148,186.078847732593,0.280496049437566,0.575506656262099
"RN215.ECD_7758.217",0.0053466039591574,1134.23465015185,951.794526744444,0.252997072034013,0.574789609931137
"EGLN1_9901.28",0.0102012534858838,1501.00283954815,1228.9648765963,0.28848302164485,0.574469644133932
"MBD1_14294.61",0.0237235943427889,5851.47870392593,4581.77691351852,0.352894032893385,0.573389109859486
"GREM1_18878.15",0.313747463235012,1366.07759254444,620.367921814815,1.13884343626022,0.573316308639406
"sperm.acrosome.associated.1_6228.58",0.00279645674892506,478.006049377778,409.127613159259,0.224477964256322,0.573180214145171
"ADAM12_4420.7",0.0019042236658861,430.722654325926,372.215226337037,0.21062213225894,0.572951603966321
"INSL6_5754.76",0.23104992751634,550.115061748148,294.8544856,0.899730261517052,0.572493114028327
"PSB5_12580.7",0.00367960405420238,777.785226337037,660.792242785185,0.235175081043262,0.572462926241926
"UB2D3_23037.37",0.00468850544200917,572.721502062963,483.005720166667,0.245793493745682,0.572444585631402
"CRH_5614.44",0.0596686496096622,789.972057614815,571.384485581481,0.467339759829855,0.572142472551631
"SMDC1_6594.64",0.0771978742586319,865.795864211111,606.437901237037,0.513666986934784,0.571400412436447
"MD1L1_13618.15",0.0281820069129198,1280.5053291963,992.06576132963,0.368205595935677,0.570729013982189
"ZBT10_25075.2",0.0507205866923998,679.053395074074,500.376213985185,0.440511809586079,0.570381620985553
"MYPC1_7648.9",0.0784991822384046,1997.72123455185,1397.64228398889,0.515360120000572,0.56954243791813
"C1QL4_7132.55",0.00369618055325528,451.052777777778,383.509094655556,0.234035462740646,0.569232010545954
"VEGF.D_14705.1",0.00609842288668202,1265.30820987037,1058.91302465185,0.256904749976982,0.568988135007416
"CPNE1.VWFA_11602.12",0.0184706764649371,1892.9195472963,1507.82117281481,0.328147759535452,0.568849784898364
"ANR46_7851.30",0.122509608076151,1342.69888896296,871.444403274074,0.623655274240098,0.568667494848248
"Met_2837.3",0.0215720592794003,7817.77423851852,6172.90814825926,0.34080759863573,0.567822401150916
"TRAIL.R1_4832.75",0.0243087235204535,916.509279807407,718.396440325926,0.351369286860758,0.567193600726946
"Cadherin.11.ECD_16305.10",0.247656503294514,2485.94810698889,1299.63709882963,0.935687349254172,0.567167133068708
"bFGF_3025.50",0.121790886710106,2216.9614610963,1442.90635803704,0.619606016485238,0.566558576010756
"ARHGP_13519.112",0.0160545137273612,582.034176940741,467.680246914815,0.315581374473619,0.566280115924263
"RBM40_12814.17",0.180379626690567,619.329176966667,365.614465025926,0.760383264139251,0.565582588987146
"Obestatin_23581.131",0.0120532718243747,1334.1652881,1087.77506167407,0.29455715523752,0.565224266878608
"IAPP_19639.53",0.0318626712701696,2822.3547737037,2173.72405348148,0.376730540999093,0.563859312947866
"SPCS1_25218.10",0.0062467702770915,2096.42020577778,1755.82024685185,0.255782763515329,0.563833318945263
"TPGS2_20436.93",0.0143470107226763,3490.84600818518,2825.14699588889,0.305250781950097,0.562650016983418
"MO4L2_24443.8",0.0169296124645238,2002.06251033333,1606.545144,0.317525498915263,0.562449739747212
"BATF_19227.18",0.00133385879271001,375.062633748148,327.507716055556,0.195602642384975,0.562336108738257
"SO5A1_11669.39",0.323388522007933,710.554897274074,321.08899177037,1.14597291150334,0.561842325881314
"F175A_8784.7",0.00190848280308439,336.985802481481,292.025555555556,0.206593183787552,0.561791271942713
"IL.17_3498.53",0.000349376369116983,279.54300412963,249.780617288889,0.162408710709219,0.561399241560123
"ELA3B_6357.83",0.0112835987544217,678.549053496296,555.73253087037,0.288062420675018,0.561016648879359
"Tpo_8059.1",0.0509278437612759,942.365823062963,697.612427977778,0.43386147567616,0.561002286459705
"SV2A_12880.1",0.018588279304036,804.284835407407,642.583909462963,0.323821662990135,0.560457843899391
"PHKA1_25088.42",0.105466761398143,916.311213974074,615.673950625926,0.573671146471739,0.560410387870051
"Endothelin.3_15383.200",0.00645693081590965,966.427983537037,809.392448548148,0.255822840374765,0.560245334978207
"C1GLT.C1GLC.Complex_21734.36",0.00921953920861907,416.531893003704,344.248888885185,0.274974966204764,0.559654014653454
"TEN3_11107.25",0.00314008145113703,408.636399166667,349.979300414815,0.223548121292319,0.559554156279253
"CRBS_19311.15",0.312393852467517,490.328230433333,227.601707818519,1.10723644354553,0.559483830194926
"ZNF69_22842.85",0.0203269185127419,841.497674862963,669.1946708,0.330533328886019,0.559238744085804
"PILRA_8825.4",0.00023160123054753,430.75277777037,387.192160492593,0.153810357345388,0.559140506972392
"ISLR2_13124.20",0.0179399552878921,3040.89329225926,2435.76137855556,0.320122386447323,0.558990874581829
"CK070_23213.21",0.00496187251303649,1309.05150201852,1106.48530861852,0.24253756250358,0.55889249892901
"RYBP_20969.114",0.177894696675064,489.15306582963,291.880720155556,0.744907065682432,0.558558878467807
"CHST1_7803.4",0.0419376314055704,1156.01586426296,872.844629648148,0.40536442092014,0.558347373137259
"LRC52_10785.8",0.167291759235632,976.001687274074,593.023230462963,0.718795021382483,0.55816262871984
"MLRA_19296.51",0.0166579386975252,5421.17732507407,4361.95526755556,0.313631222794133,0.557755098969344
"Granulysin_14102.6",0.0318837476820957,1464.5399588037,1131.19205767778,0.372603660687344,0.557575533086511
"PSMG4_20967.137",0.0531158077460786,848.333251025926,626.783312759259,0.436664339936069,0.556649312177218
"CD1A_10814.7",0.00616673650553714,769.05950612963,646.014691362963,0.251528256930902,0.555863515129621
"Periostin_6645.53",0.0468562088386737,8323.18784018518,6229.43477381481,0.418034930061703,0.555665762873415
"CAD10_20529.7",0.0222054445902947,327.8441358,259.850658437037,0.335327374714478,0.554477403935878
"RAB7B_12409.90",0.186606640231811,876.107798388889,517.257798355556,0.760224902566649,0.554259379179122
"CD39_7999.23",0.0147666300011969,1459.34644033704,1183.24018519259,0.302579456128644,0.553937840384149
"HGFA_3617.80",0.0370097578455238,10676.8673251111,8165.28460864444,0.386913333042279,0.553937534082188
"CBPM_7768.10",0.0050390188460111,1049.2444033,887.969506181482,0.240768729012728,0.553203237473858
"Flt.3_3437.80",0.0107554983971982,2377.17121391852,1957.22956788889,0.280432833158979,0.55199542440299
"CALB2_16803.4",0.16210911122312,650.41312757037,401.107427981481,0.697367693034244,0.551054773264806
"Integrin.a6_21979.8",0.0014656648972379,663.083539092593,579.488045274074,0.194411741819059,0.55095613283349
"VAMP4_7732.45",0.010430180208407,349.328888881481,288.102160492593,0.27800547661445,0.550925729300522
"KDM8_24307.22",0.0185844599436686,4583.52843603704,3676.65489711111,0.318064857133542,0.550522575397586
"DB116_11144.10",0.104557207217366,541.630473248148,367.07368312963,0.561239224196428,0.550377014577456
"RBM39_4284.18",0.0362393623454355,503.887242796296,386.674012362963,0.381983124384347,0.550368716183564
"DDIT4_17817.22",0.154263626414299,1433.25380668148,896.876008288889,0.676313657098156,0.548988456230373
"SETMR_12462.20",0.103332677431688,738.035000014815,501.822016462963,0.55651346761993,0.548590005588951
"SPA9_7266.4",0.057474048519866,2258.33129622222,1663.27024688889,0.44123454870642,0.547363904774985
"Activin.AC_18814.21",0.0574702549453387,403.583353918519,297.324711948148,0.440827293812247,0.546871330589203
"DUSP13_6525.17",0.0350959608285993,6252.31061722222,4820.68835388889,0.37515028784517,0.545747203918506
"CBS_10086.39",0.0111024750516367,1686.55489714815,1389.91662555556,0.279080933485718,0.545486065129843
"METK1_21247.16",0.0451047202718177,369.551316888889,279.101028796296,0.404987272450129,0.545022964062853
"Endothelin.converting.enzyme.1.ECD_3611.70",0.00280965651751496,1140.91609045556,984.0202881,0.213432725581261,0.544540894950558
"Eotaxin.2_4128.27",0.00367065133598029,464.796358018519,398.068909466667,0.223580567885154,0.544476113013065
"CXAR_11204.80",0.0186116721046845,2804.44012344444,2255.09674896296,0.31452345108026,0.544193069413827
"CR3L4_11308.8",0.00791457281073734,996.968580218518,833.212037055556,0.258864356824235,0.544022219026241
"LDB1_25926.29",0.191093452040461,900.208456796296,532.798189311111,0.756669938357693,0.543859691754646
"ENOB_16616.137",0.173742412961555,1920.85977368889,1170.17773663333,0.715024528093691,0.543485961791496
"ELP1_25102.23",0.00751893869162355,2530.035782,2119.14160492593,0.255677794473104,0.543019610722253
"NEUR1_15426.5",0.0159089450370976,3051.10794244444,2475.37267496296,0.3016874769331,0.542542274259782
"CCNA1_15319.226",0.242970170912495,1029.48508219259,558.788086433333,0.88154975727249,0.54166563969033
"SEM4C_7923.41",0.00840571729322081,790.474794251852,659.667448566667,0.260980543751561,0.541645602580383
"ZN415_12811.55",0.215420496065967,795.147160492593,453.128991766667,0.811300090150241,0.540904299447685
"LG3BP_5000.52",0.0381003908447523,8918.55827192593,6850.49423911111,0.380602433153144,0.540101711447446
"CCP1_13465.5",0.159347419558563,1368.08076131111,856.171954714815,0.676180915088684,0.539359064168565
"NR1H4_8946.38",0.0195054133393384,896.554279885185,720.567160477778,0.315258027411521,0.539042312105741
"X5..Nucleotidase_6993.8",0.0800075197384307,405.820576148148,288.781028814815,0.490866046393692,0.538415844014604
"IL.17..IL.17F_21897.4",0.00184642591143039,844.328127574074,736.610987659259,0.196900858853581,0.538261599447787
"Growth.hormone.releasing.factor_9487.60",0.0304483359883791,671.329320985185,525.002119344444,0.354697408245195,0.537876073872984
"GABP1_22150.2",0.244741980000629,677.104753074074,367.975699581481,0.87976854999785,0.537795063656099
"EZH2_24914.10",0.279781512390629,365.024917688889,186.073991766667,0.972118531221603,0.537757488122877
"TMA16_22811.5",0.224327671142496,2642.33246907407,1488.27312759259,0.828172689939553,0.53758109807359
"TFF3_8323.163",0.00618329155896639,869.740699566667,734.759259259259,0.243313712211854,0.53742652813545
"CgA_8476.11",0.0452451905428294,48430.6788062593,36719.218642963,0.399385864325032,0.53694537045593
"sLFA.3_10938.13",0.0024083471855588,1177.68999997407,1021.97150201852,0.204604865730287,0.535713013078805
"IL.10.Ra.ECD_8104.21",0.00769466475201653,437.916790125926,367.453600822222,0.253094675923733,0.534994132120865
"TADA1_22796.17",0.0153629582483957,4594.1304937037,3744.55164611111,0.294998848307482,0.534987830543394
"G3ST2_10734.339",0.111132561259772,1492.83835392222,1012.70670783704,0.559841544797732,0.534177667378109
"ISGF3_12439.67",0.0835905726519194,555.320185192593,393.987716037037,0.495169187785504,0.533714494095729
"MARCO_9003.99",0.00670019244522532,770.182386822222,649.82736627037,0.245143629386162,0.532920854925417
"RBBP9_10064.12",0.00202123687739932,1364.75076129259,1189.98621411111,0.197692641725527,0.532659650917213
"OLIG1_25257.162",0.00847868257347397,823.881378588889,689.497181085185,0.256891981441579,0.532195828290592
"Granzyme.H_3373.5",0.0344949609330233,472.506563777778,367.172736622222,0.363875431056841,0.532074790464416
"Activin.AB_8467.9",0.163405694661694,858.782469140741,537.718168722222,0.675442521844626,0.531392794858002
"X17.beta.HSD.1_4708.3",0.00431546229901742,714.773827144444,611.759958844444,0.224521126079916,0.530986327722769
"ROBO4_9232.1",0.0383905644876642,2115.49012355556,1632.03183126296,0.374322754289271,0.529956985383002
"MAEA_21477.105",0.0531588880571588,1697.0030453037,1272.04549380741,0.415838885313414,0.529955102118237
"SNAB_12655.30",0.00779801271261277,1601.1011111,1345.50265433333,0.250919181282662,0.528941664193031
"FGF.19_13724.27",0.114853919312774,4553.72152251852,3085.69893011111,0.561448762013449,0.527679965951448
"NLGN3_17427.26",0.300722142033897,311.419279825926,154.627283948148,1.01006335884811,0.527086002594909
"GALT3_6593.5",0.0550676306816154,698.843786025926,522.858065844444,0.418550634987194,0.526998615020439
"EGFL9_9359.9",0.0251816238554322,2181.14981481481,1735.88415640741,0.329418193300486,0.526712108087772
"LIRA3_6391.52",0.0510000995508924,2863.35942394074,2158.80049366667,0.407478854043114,0.52663747814166
"MP2K4_5242.37",0.0367213133307126,24981.2405757037,19374.7413586296,0.366668071994506,0.526198674829666
"IL.1Ra_5353.89",0.0375704274391854,1604.94722211111,1242.946893,0.368761199689687,0.525541448607134
"RPR1A_13515.8",0.00210486771793138,668.847695477778,583.769279837037,0.196279436829892,0.5253959273138
"B7.H1_5060.62",0.0293177943120153,706.331481466667,556.971481474074,0.342741940047523,0.525378394273085
"MFN1_11364.18",0.056348407715426,1780.97765440741,1330.60442396296,0.420587679849071,0.525363789386059
"CHSTA_21721.6",0.00647905135238282,1064.85051444815,901.64958847037,0.240012149226581,0.525263847130417
"K1024_9075.121",0.00277787475034189,374.628600825926,324.909465018519,0.205423273801017,0.525120914109203
"Tenascin_5675.6",0.0255245183482759,3649.09226337037,2904.25146088889,0.329371255732871,0.52470239033782
"RUVB1_12365.108",0.0966531799746074,2805.2316667037,1960.53851851852,0.516869932370616,0.52451126133137
"CG073_8927.6",0.0364802328802881,1131.45462962222,878.909464981482,0.364392266417178,0.523975089352548
"TFP11_9043.7",0.0106290701602003,1215.08323042963,1010.89172837778,0.26542665296311,0.523820754096336
"FBX28_22143.6",0.406242333088505,1050.36658440741,415.559156388889,1.33776715550769,0.523354339978601
"ARGI1_5867.60",0.331484294798113,2848.59602878889,1337.27323047407,1.09095677589011,0.523154186305145
"VISL1_20197.14",0.128606789919222,1901.81411540741,1266.40927974074,0.586632510985458,0.522534756031042
"SCCA1_21832.31",0.0369947227830204,1436.88290122222,1115.85351848889,0.364794841550353,0.522335223055123
"ARHG8_14260.112",0.0132891623530852,387.310884774074,319.366810696296,0.278277654164514,0.522188683899485
"SUOX_18324.61",0.0666078775333188,895.991872418518,659.155349781482,0.442867125811741,0.521021838315612
"ZFAN5_18317.111",0.176289777816239,578.885308614815,358.707242792593,0.690470667648805,0.520458056519878
"GDPD1_24428.76",0.0227223647732961,536.924670788889,431.18855967037,0.31640079494396,0.520019410425288
"GORAB_7247.1",0.19011711018921,484.377777762963,293.820843622222,0.721195934555179,0.519966976340144
"MYL6B_20078.6",0.0156666084326872,382.004176955556,312.877572007407,0.287990167610551,0.51982945548409
"GPNMB.ECD_5080.131",0.0315233373103025,3139.16049388889,2469.49115237037,0.346164990694969,0.519720974287497
"CALCB_17170.15",0.145997411136888,379.934629622222,246.897366251852,0.621839767473858,0.519643414607145
"Apo.L1_9506.10",0.0113405487172055,2235.11205762963,1858.07909451852,0.266535247401829,0.518508589816543
"RPB11_19199.3",0.00310803124016306,504.808292185185,437.584958851852,0.206172459714334,0.51698045791684
"APCD1_6599.5",0.000663362710432762,604.518456788889,540.220061725926,0.162239170563632,0.515636472697666
"c.Jun_10356.21",0.0121593250308359,1390.5653705037,1154.06783952222,0.268943535040094,0.515051217667979
"NOP16_18228.30",0.00285071889402688,664.260452681482,577.355740740741,0.202288507991331,0.51483347837476
"BMP15_11129.66",0.244779745851128,1513.40403281111,844.326111111111,0.841924958825192,0.514605179228369
"PIANP_14114.18",0.0285524683003541,1674.80141974074,1329.61053485185,0.332986328057794,0.514249547521355
"Cadherin.11.CD_7763.25",0.00802889308670978,585.48442387037,493.911995885185,0.245376781428972,0.514148846488568
"DR6_5404.53",0.0216687007422293,4865.73045274074,3927.96411522222,0.308874651741522,0.514019042176748
"CHSTC_6626.81",0.0110183642201908,2077.65635803704,1732.62646092593,0.261996398260233,0.512958261674891
"PPN_11254.13",0.000799015788957122,757.047633751852,675.000740737037,0.165494992679569,0.512611577810676
"CTRL_9229.9",0.0186975650664081,1626.78456785185,1324.5787037037,0.296489641971426,0.512397830821381
"B9D2_21356.6",0.0711015796603054,635.352798355556,466.376460903704,0.446062939072237,0.512134116361733
"Endothelin.1_6495.14",0.00372736345215862,548.747983544444,474.125946507407,0.210873386657359,0.512126739385393
"IL.15_19568.17",0.229021041587696,2181.52216027778,1254.04446502222,0.798746625825656,0.511297375933005
"sPLA.2..IID_16298.84",0.0491187706792274,183.872304522222,140.260617288889,0.390594209975508,0.51119115310413
"Apo.TC.II_15560.52",0.114233800682109,67709.4259252889,46495.3602037852,0.542269931291712,0.510929643160218
"AT131_13659.36",0.0520221979519332,28817.5136627037,21876.0519744444,0.397593472188601,0.510434993472756
"NTAN1_23524.2",0.0183846564776638,2711.56014403704,2211.53473251852,0.294075270374317,0.510380712388074
"SERB_24681.2",0.00508866362912236,2351.81572022222,2015.94769533333,0.22231681228117,0.509860544912528
"C4_4481.34",0.00344173338713593,123747.317074074,107220.544978889,0.2068158737831,0.509433570575363
"SDSL_17777.31",0.0101647770862195,1314.05382722222,1100.72323044444,0.255572615185369,0.509331211986155
"PFD1_19242.21",0.118140725325036,1116.21886827037,763.445884777778,0.548022135226007,0.508345533824921
"CCD25_18264.12",0.068024385032675,1197.25032924074,885.39244857037,0.435335858321951,0.508182947740478
"MPPA_24907.3",0.00557978565101656,2532.10419755556,2166.27255140741,0.225122005466296,0.507285983944328
"METRL_21705.33",0.00413712496654615,1288.12967072593,1111.47952688148,0.212796456349107,0.507158083936953
"SHC2_14074.2",0.139985207607393,373.338353925926,247.513991766667,0.592973645817942,0.506350783280374
"TEAD4_12516.13",0.00234985970901671,518.345473255556,453.578868303704,0.192560535179035,0.506233571986684
"MINP1_5586.66",0.00810552196992437,2078.02740748148,1757.05076133333,0.242058810814484,0.506197987373287
"OXLA_20367.6",0.0143364936728742,939.159897114815,776.407489692593,0.274556770300324,0.506161070232774
"CTHR1_6236.51",0.0304931450275539,906.914032914815,719.542407411111,0.333886085983962,0.506103788139828
"NUD14_19794.10",0.0163048347362922,747.80683127037,614.729526744444,0.282713867987747,0.505402944951816
"JAG1.ECD_5092.51",0.0250184205176975,2071.22936211111,1664.786214,0.315150399034111,0.504789035443461
"Elafin_4982.54",0.0675490393195753,7563.06255114815,5609.79794248148,0.431021743137927,0.504459582516907
"TM11A_7231.37",0.0052508998264472,573.140370377778,491.67946502963,0.221170416844336,0.50421685554609
"PDE9A_5201.50",0.00577802817439799,271.946934162963,232.652345674074,0.225149428569444,0.503934031646859
"SERF2_18274.2",0.0642109290300204,1207.06063790741,901.215205740741,0.421554592409608,0.50265792159495
"PIANP_9599.6",0.0345747756242926,1814.25388896296,1429.39709874815,0.343969597400203,0.502622351067462
"SOCS7_11657.86",0.00070263164915333,400.399794240741,358.567798355556,0.159195301863991,0.501986134361716
"PP13_19147.6",0.174755114632762,1486.91917684074,939.370864203704,0.662559477855914,0.501935253018377
"SIGIRR_8326.63",0.00344807025461507,916.011604922222,795.316152244444,0.203837404672629,0.501934095753562
"PNMT_17204.17",0.00741523980596014,1798.17923862963,1527.19141962963,0.235655930509895,0.501917627744456
"SYVC_13083.18",0.00959270032388129,2025.47012351852,1704.93541155556,0.248539718511599,0.501567846291892
"THYN1_12424.107",0.286465095295039,832.595103040741,438.895349811111,0.923738088583553,0.50152353866078
"BARD1_13977.28",0.239459804731663,735.0676543,420.005061733333,0.807470324326365,0.501251234413108
"BTG2_11325.8",0.00873621480284044,294.189732514815,248.504547325926,0.243474644557778,0.501235576875166
"KLRG2.N.term_10762.2",0.0211142443609194,743.028847722222,603.888004114815,0.299137208798103,0.501181795482462
"Spinesin_8002.27",0.125226446039175,628.914938274074,427.989897114815,0.555288161952609,0.501038698941613
"MEP1A_19786.26",0.0192507905055169,938.804362148148,766.767386814815,0.292035569690722,0.501002039813626
"LRP4_19558.10",0.0293049130207421,2248.99131692593,1793.13872425926,0.326790985978971,0.500990046255364
"MUTED_19116.1",0.138197767543682,876.25506172963,585.02014402963,0.58286457099869,0.500971499896537
"TIMP.3_2480.58",0.0671957927200274,34229.729547037,25456.7355151852,0.427202468680127,0.500962357594081
"Inhibin.a.subunit_25921.3",0.375634173692383,3836.89263373704,1696.58316862963,1.17730624063721,0.500631706494198
"Insulin_4883.56",0.0301376800622359,175.616378603704,139.792880655556,0.329136512689028,0.50058049063614
"LFA.1.alpha.L.chain_11617.1",0.00401190969410801,919.874567937037,796.065720159259,0.208549612770572,0.499820189879967
"Kininogen..HMW..Two.Chain_15343.337",0.051296463722561,4129.07156381481,3158.67744851852,0.386496800712436,0.498547082765542
"RND1_13574.50",0.258250839498432,726.351522637037,403.629362144444,0.847636791494609,0.498375051378541
"GBA3_21592.8",0.0562367932189055,839.172901211111,636.594156362963,0.398594177017141,0.498234530951324
"NEP1_20937.43",0.326124589201798,594.787222222222,292.597448555556,1.02345646513662,0.498030756854555
"IRF1_17462.19",0.0027471543722613,207.436954725926,181.313292177778,0.194188238272701,0.497338785687958
"FGF.17_3494.71",0.000440416563791434,206.180226333333,186.067901233333,0.148076781964104,0.49696587140691
"Nectin.3_13557.3",0.0545649509607306,707.121008222222,538.349650207407,0.393413635231356,0.496915345659891
"CRTP1_25220.8",0.408230258606959,2138.93139904815,882.67302467037,1.27693919898455,0.496850412332259
"ST1C4_20089.172",0.348997288671232,606.246954725926,285.524855966667,1.0862892524682,0.4966274903163
