"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"ROR2_7861.9",0.00083202057351005,3104.87866251852,2155.46541162963,0.52653747754068,1.62166484042313
"MMP.17_2838.53",0.00150727897545664,1375.9846706963,924.286255144444,0.574052763258715,1.61986573755941
"FCGRN_21708.149",0.001149544849903,14297.6730446667,9763.16090559259,0.55036015337602,1.61776940546398
"CD8A_5992.50",0.000759346319015629,1666.27860086296,1163.58170782963,0.51805711694909,1.61611031569233
"RBBP4_15331.47",0.00147225265204299,2398.41602888889,1615.02617277778,0.570524385002749,1.61573513075953
"PPA6_5742.14",0.00103005832095698,6069.20214003704,4175.11224281481,0.539691888416577,1.6121342481554
"ATS3_8845.2",0.000111829593141483,978.207716051852,737.302613166667,0.407883974409194,1.61173037956265
"Trefoil.factor.2_10473.2",0.205403411137893,1578.25650189259,312.444032911111,2.33666200180319,1.60620358070361
"PTPRD_9296.15",0.00126882561437385,5530.91588474074,3766.262037,0.554385022739431,1.60583058281974
"MMP.7_2789.26",0.00744300085719579,8895.48407451111,5273.31098762963,0.754364035660527,1.60547671556489
"CANB2_18866.8",0.0003011706863086,1501.47380665185,1094.90582312963,0.455572523502551,1.60415618461281
"VPS28.protein.homolog_17155.1",0.00118825449428558,8516.13024703704,5824.95818918518,0.54795032044294,1.60280429565793
"PLA2R_10916.44",0.0034047795480535,4561.78829214815,2909.61833337037,0.648769572937278,1.60110556710553
"TLR1.CD_11149.3",1.37210096431807e-05,862.564506166667,686.811213985185,0.328718756263775,1.59843240340581
"Caspase.10.region.2_23156.146",9.64333608852781e-05,961.659650185185,729.952448559259,0.39772390157595,1.59716878488885
"Ephrin.A5_2615.60",0.000375371487523903,2635.02432092593,1907.65983544444,0.466012337842888,1.59634330663177
"KCNF1_12834.3",1.09376750878699e-06,1228.8769959037,1020.7399382037,0.267725170308571,1.59592981473113
"PEN2_23624.34",2.95125053656681e-05,2024.802428,1586.17257211111,0.352231400890031,1.595606104801
"C1QBP_4967.1",7.45760015688488e-05,3229.43296292593,2470.48936203704,0.38648402931497,1.59517453246904
"PFD3_19193.18",0.000352061535001887,3843.66341559259,2790.65549374074,0.461877972012099,1.59504080769308
"ENTP6_8932.1",0.000125300375182356,1134.14096711111,854.651213992593,0.408192293443369,1.59278577064828
"Angiopoietin.2_2602.2",0.00342099411889341,7910.02242774074,5055.71641966667,0.645766241724037,1.59236118408233
"TRIA1_18277.28",0.00034522124237846,2615.34557607407,1901.40407407407,0.459936431364076,1.59225507644911
"Oxidized.PARK7_19545.145",0.000107869393736971,2142.13030862963,1621.90997937037,0.401352495723767,1.59220619302687
"ADSV_12684.5",7.21510815231862e-05,3082.56851855556,2362.00985596296,0.384117978162078,1.59092338425443
"NCF.2_10047.12",0.212117883467323,2160.76606992222,422.919526755556,2.35308781262453,1.58462278332639
"ASM3A_4771.10",2.74571516692111e-05,2093.30888892593,1645.50255140741,0.347256948154038,1.58395857655665
"sICAM.5_8245.27",0.000461798850143704,2159.08596711111,1554.01516458148,0.474420105382622,1.58245063173499
"KNTC2_12730.3",4.71700224146254e-05,4656.24847748148,3615.34534992593,0.365034583891229,1.57926150130632
"RDH16_12881.17",0.000955577787101154,4151.40086411111,2891.30473259259,0.521877575550372,1.57593143482723
"AMPE_15558.63",0.00150643177772436,3541.42131688889,2405.57444451852,0.557947042203504,1.57455474704587
"MGT5A_21768.9",0.000576999912655695,5977.15814811111,4267.95304525926,0.485915411019577,1.57379461791565
"Ephrin.A1_20091.138",0.00205527262622353,4103.32119340741,2735.07909466667,0.585209533347337,1.57253442223501
"PSB1_12612.37",0.000636318030963015,2114.39672848148,1503.89405340741,0.491543162509953,1.57113207751914
"RAB26_6997.32",0.00118395132956255,2001.30345685185,1379.9954321,0.536276447538419,1.56950212628429
"ZNF18_11372.2",3.4280532378067e-05,2050.04563792593,1607.2685802963,0.351044998601068,1.56739922378572
"CAV2_9457.3",1.31287994584988e-05,840.363621414815,672.745617296296,0.320952623152295,1.56681848721635
"RB39B_12403.30",1.42955111044689e-06,1287.16604937037,1068.93681065185,0.268021606961878,1.56653277220449
"ZNF10_11567.23",6.270754684513e-06,1031.84629628889,837.498106992593,0.301070248438036,1.56637221696738
"JDP2_21311.22",0.316004069543811,1453.13757197407,165.985781885185,3.130039720096,1.56598179775715
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31",0.000411755220314739,2976.31211933333,2160.10641985185,0.462423436662333,1.56547021527009
"DHI1_21967.20",0.000822018122242956,4865.21946511111,3423.66310692593,0.506964139400369,1.56404449999279
"Apo.D_8262.20",0.0180784469006552,7134.8668312963,3831.55654322222,0.896955906709665,1.56324962966746
"IL.26_16760.2",0.000541252911840849,3864.5808437037,2775.17407403704,0.47773367849718,1.56056471675581
"Integrin.a5b1_21909.2",0.000383251600587408,1341.26399176667,977.745349822222,0.456062546334303,1.55814499690915
"ATL1_16890.37",0.00221031584399021,10737.6179218519,7156.64345644444,0.58531896373097,1.55434123571992
"ATPK_11539.4",1.17122392323866e-05,1518.37059678148,1220.43886825926,0.315123927595262,1.55398955218368
"AUGN_6362.6",0.0106654517209349,2138.47862151852,1238.53275725185,0.787952758475919,1.55385918647482
"TrkB_4866.59",0.00242675953881438,11978.2460492963,7938.59448492593,0.59346116432167,1.55188507236156
"RABP1_11967.23",6.17569646836658e-05,1292.00172832593,1000.72096706667,0.368568239103188,1.551419469987
"SOX_23652.15",0.00182425071581271,223.363497951852,150.871975311111,0.566068591906716,1.55041402609436
"NOE3.C.term_10643.16",5.13438059477426e-05,1897.45837451852,1477.03695474074,0.361362314797113,1.55006796458358
"Histone.H2A.z_4163.5",0.00099271843481061,741.5114815,518.536049381481,0.516024740632919,1.54971203962646
"kallikrein.13_3200.49",3.09021472418422e-05,1530.11946503333,1205.92952677037,0.343498696483385,1.54918301727001
"NB5R1_18255.6",2.87141578233378e-06,1291.22078181481,1064.72358018519,0.278256772045628,1.54207229490589
"TrkC_2658.27",0.00119062464655098,5194.08563777778,3605.42882722222,0.526698937901378,1.54018627098191
"STCH_17515.6",0.00111838266134901,4240.03987662963,2955.24839507407,0.520798435912982,1.53708949016691
"CSF.1_10741.22",0.000955766969472195,85.0827572018518,59.7915843611111,0.508924346174252,1.53677237512917
"ERLN1_8776.10",0.000156437477953321,1395.93292185185,1055.20952674815,0.403700123181037,1.53634508550485
"SYIC_12815.9",0.325855945918648,2642.91199591852,297.169403288889,3.15277089867356,1.53531855905235
"IL.1.R.AcP_2630.12",0.00203317694647939,26495.7562959259,17847.7709455556,0.570017404737472,1.53438699976419
"ALK_8249.124",4.76051808309235e-06,1286.82613171481,1053.86477363333,0.288127378525959,1.53351353743411
"P5CR2_18328.36",3.20539955949919e-05,2408.60979440741,1901.77413581481,0.340854774726305,1.53184151954642
"Cathepsin.G_2431.17",0.00236501789452661,1512.87078192963,1009.74469137407,0.583298207387322,1.5318376686385
"Ephrin.A4_2614.28",4.2367622030157e-05,1121.33409473704,879.612325114815,0.350276460016538,1.53174701907287
"GSTA4_14645.253",0.00012006912846848,1107.12195474074,844.638909496296,0.390407536994879,1.53061954703193
"CABP8_10933.107",1.7270336934865e-05,987.655144107407,790.436255144444,0.321358268336947,1.53053276414787
"TLR4.MD.2.complex_3647.49",0.00214272667939717,2627.98497948148,1766.50355966667,0.573060373417575,1.52951717537433
"HS3S1_15497.9",9.4108494967332e-06,1048.74847732222,849.513107014815,0.303960604190979,1.52781881832723
"ADPRH_18395.5",0.000764208203689664,2124.02485588889,1512.3255967037,0.49003187046485,1.52732560270683
"Luteinizing.hormone_2953.31",0.00634899996410178,3594.85306582222,2221.62851855926,0.694315201944688,1.5256150962693
"CYTD_13661.193",0.0975275497516101,979.40874487037,344.259197537037,1.50841587832211,1.52481641159751
"B2L10_7249.37",0.000561252026049774,1424.57405355556,1029.28903295556,0.468882459211005,1.52426282815034
"FGF.16_13725.3",2.01944552872325e-05,2032.00211925926,1622.60181059259,0.32459290339956,1.52388832940201
"ZBT16_22034.61",0.000540049377632262,1825.95176962963,1321.59631692593,0.4663670874121,1.52388548555829
"NGDN_22512.18",0.0800042577531385,1526.59786019259,583.063312777778,1.38859562005767,1.52313234453798
"Tenascin_5738.25",0.000910871202685648,6555.2779422963,4632.86576122222,0.500752071262753,1.52255821902738
"ACY3_21781.9",3.77101320384111e-06,805.656687211111,663.225226333333,0.280666315094474,1.52220553301111
"THS7A.TSP.type.1.domain.6_11174.8",0.000429122537111615,1777.10343622222,1299.14967083704,0.451960007211599,1.52193856914867
"COOL.1_13932.45",0.000426467752863838,2119.08113166667,1550.18769544444,0.450995917750094,1.51990756714777
"FOXP3_22148.135",4.84409437031446e-05,2082.16201640741,1631.57975311111,0.351812822041828,1.51799753336879
"BGH3_3283.21",0.000854778396684114,34554.4994651852,24537.7731681481,0.493869252670937,1.5152632005438
"T2FB_20927.43",1.75383785319208e-05,387.226255133333,310.708765433333,0.317613833063004,1.51057474428882
"CT451_24667.27",4.60388949325646e-07,864.641399162963,733.181687248148,0.237931162357234,1.50774006045608
"TAF8_22798.111",0.000902393206483845,4108.45150207037,2919.02312755556,0.493109095246676,1.50132201399518
"GPHA2_6395.58",0.000134207544994618,561.4118107,429.147880659259,0.387584541193345,1.50081380118653
"BCCIP_18304.19",0.000287716127921911,1302.96043212593,971.533395111111,0.423457780868642,1.49947915890505
"GULP1_19180.38",0.00159577444149237,4448.76930044444,3068.31617274074,0.535959134587369,1.49909297161069
"contactin.1_2974.61",0.00127252544499677,32554.1826340741,22742.1974481481,0.517471255664456,1.49825187469531
"VCAM.1_20093.9",0.00245394033113487,6718.23962944444,4513.21685188889,0.573927156142404,1.49802793253291
"SPA11_9002.36",0.00191633579090756,20061.4497937037,13691.8809872222,0.551105212589684,1.4976440606041
"KCNG4_13525.17",0.000842993175002929,2617.63002066667,1867.7650822963,0.486948187406638,1.49696440246947
"Omentin_18830.1",0.00200838536554585,7311.93251033333,4982.97837451852,0.553244441352516,1.49218487808826
"SEM4A_16915.153",0.00333354693991015,10394.1887244444,6846.25448555556,0.60239033337861,1.49217713419454
"IL.17.sR_2992.59",0.00245755993855927,11329.3652675185,7624.85617274074,0.571285006370785,1.49076587109238
"FUT10_7156.2",0.000836427768921134,5779.03687255556,4132.42045281481,0.483842026339858,1.48905845848407
"SYFM_13941.82",3.47604046283926e-05,1710.19166659259,1356.80934155556,0.33394001364974,1.48901019500037
"YKL.40_11104.13",0.032759964858951,22999.5562338148,11477.2293006296,1.00283161991238,1.48886055588607
"TUTLB_9060.27",6.81522405719078e-06,1112.77987658519,911.297222262963,0.288174660545386,1.48886010735693
"M.CSF.R_2638.12",0.00178444931378453,37131.2256362963,25510.4708640741,0.541543408810821,1.48842977564901
"Tenascin_4155.3",0.0073661609080532,7027.03316877778,4332.05604948148,0.697863799239135,1.48837515801852
"Fas..soluble_9218.7",4.31336975368711e-06,385.7095679,318.253436214815,0.277338842724321,1.48797373057757
"MACD1_13653.335",2.04474780814689e-05,1248.23137857037,1001.88969137778,0.317161708605098,1.48728550873484
"DRB3_6962.5",0.000865154621416963,1859.79376548889,1328.30903292593,0.485551817490311,1.48719970522751
"calgranulin.B_7812.11",0.00335828700738571,1390.05997944074,916.390308625926,0.601113028397722,1.48708281557964
"PCDB2_10748.216",0.288754690979588,3118.5623661037,461.697304514815,2.75586189595736,1.4867074397343
"DCP1B_12715.30",0.0508817855446929,518.052181051852,233.555761307407,1.14933038768019,1.48658720355435
"SIA7A_7867.154",7.01574501122295e-06,650.613456785185,533.11290122963,0.287359566822675,1.48103000138371
"CB066_5677.15",1.05893127570809e-05,427.853230451852,348.162448566667,0.297355375548869,1.47938231103549
"C4b_2182.54",0.00085424523566869,59818.8027977778,42834.4257603704,0.481828289117516,1.47845032285375
"BRPF1_11671.19",0.000535107858510607,1471.06742807407,1076.0701441,0.451091252038246,1.475771497017
"Mammaglobin.2_5001.6",0.000427117003792819,6838.10164622222,5047.89395066667,0.437914266543669,1.47553159988547
"MYZAP_13924.13",4.38064605005256e-05,1331.37565848148,1052.9137242963,0.338530470001775,1.47547213375088
"ADH4_8325.37",0.00674311300291586,5376.27905340741,3357.24308640741,0.679331021117945,1.47492245580451
"DCNL5_8760.10",0.0091536173149544,3213.6766257037,1947.29411525926,0.72275396380865,1.47326691839708
"sICAM.2_14756.29",0.00147278445742778,8088.55123451852,5643.2512757037,0.519354730663608,1.47074030704504
"EXOS1_7930.3",1.61076120943285e-06,698.566543196296,585.904465022222,0.253732104274754,1.46986217318174
"RBP_15633.6",0.000344254155200329,5024.49156385185,3744.03304522222,0.424384446760316,1.46969460860797
"sICAM.3_2649.77",0.000649415826680818,1354.5927777963,984.258477377778,0.460750070533722,1.46863031318425
"ZNF23_11565.58",0.229338660744097,1047.22613168519,213.424691362963,2.2947740046806,1.46756013149148
"Cathelicidin.peptide_9384.17",0.0101652325063844,5964.03448574074,3581.99355966667,0.73552585632061,1.46581674227042
"ISK7_10974.20",0.000587277323571788,1529.30345683704,1117.4202263963,0.452702866566242,1.46275393127275
"GD1L1_23402.147",8.95813130888335e-05,2294.50858037037,1786.17164611111,0.361314475664548,1.46252243902528
"LIGHT_5988.49",2.09342509829674e-05,828.368950637037,667.013312759259,0.312557922610922,1.46250308232165
"IGS11.ECD_9279.7",9.59757841294794e-05,1197.86660494815,930.858477377778,0.36383350767712,1.46182421323895
"UNG_22821.50",0.0467325296965443,4129.84895085185,1931.06788062963,1.09669013747013,1.45901540305503
"IP16.HIN.1_13940.19",0.0466003106010631,5093.86353924815,2385.675288,1.09436261887857,1.45726550772206
"KCTD7_22857.5",0.000990537372210797,2051.79893006667,1467.10018523333,0.483921965199273,1.45376407434442
"NOTC2_8407.84",0.00104239392739898,5070.33477359259,3618.14358025556,0.486831345515806,1.45171555571182
"HBD_6992.67",6.48217417735464e-05,1045.29648154074,822.077283974074,0.346566263587452,1.45151630909714
"SEM4G_20540.65",0.000410724876307058,2555.40611103704,1900.79755140741,0.426947703025026,1.44583661876194
"CLIC2_17837.5",0.00439068155126173,12577.2866670741,8223.43613196296,0.613007469469245,1.44514553006083
"DLL1_8264.43",9.88715989604073e-05,2058.97969133333,1603.84551440741,0.360394414846709,1.44335384247919
"X14.3.3E_14157.21",0.000886311009565224,3297.07481488889,2376.01146088889,0.47264482887985,1.44270762461563
"LPLC1_15367.38",0.00845566414047733,14911.5454328148,9215.61823014815,0.694276928833485,1.43913351180321
"GRM1C_8336.267",0.000152060317425695,1096.02084363333,844.236872474074,0.376555488864482,1.43768287198582
"Factor.I_2567.5",8.2751653054956e-05,69136.1588888889,54178.8315640741,0.351711171341116,1.43576354624165
"MRAP_7895.108",1.4706799963772e-05,1012.64255141111,824.445349781481,0.296629243271603,1.43345542380219
"NHRF3_16852.10",2.39421963460131e-05,1980.33693422222,1598.39244851852,0.309124238743523,1.42841241455
"FCN1_15582.25",0.123600976803158,8901.24991644445,2992.09331285185,1.57285276551243,1.4281158609829
"LRIG1_18831.6",0.000193875664620801,854.840679085185,654.998765437037,0.384163375377763,1.42619758022953
"S41A2_12511.83",0.00017491826760704,1331.05693422593,1023.14368308148,0.379563520744905,1.42608271186712
"T23O_9880.33",0.0495526004101074,5602.74652262963,2626.90267485185,1.09277147368616,1.42599415824852
"TrATPase_3232.28",0.000603674073733425,4905.68111125926,3609.32341559259,0.442725033457361,1.42521931008634
"PSG9_9335.28",0.320951438956825,3269.27158436296,443.578230440741,2.88170876042006,1.42229811476567
"PLXB2_9216.100",0.00076526715785841,4605.88232507407,3357.27074066667,0.456188667320195,1.42156916017015
"FcRIIIa_15388.24",0.0342610052538359,6867.95156364444,3507.9223248963,0.969263061865033,1.42016413989145
"NRX3A_16323.8",0.005614275466974,5896.79932125926,3809.47086418519,0.630341476299819,1.41871352071671
"Ephrin.A2_14124.6",0.000952386561241716,3261.48172844444,2355.72539085185,0.469356173603633,1.41801264867865
"SVBP_20379.59",0.000220351335178265,1388.97248971481,1062.34761318148,0.386762114355373,1.4143443090882
"IGF.II.Mature_15295.81",0.00785324867109689,24843.4536205556,15606.3494657037,0.670732633133429,1.41185909243049
"Ficolin.3_14077.6",0.000667969792286005,2080.01648151852,1529.13911522593,0.443875296413887,1.40941200649032
"Insulin_4883.56",0.00108524649011597,183.789341566667,132.204691355556,0.475279730751554,1.40895326865666
"Secretoglobin.family.3A.member.1_6252.62",0.0065299852126362,13818.4023455185,8838.83917633333,0.644662009073112,1.40864309256598
"LMOD1_12504.26",0.00088413097624245,1915.32619337037,1391.29969144444,0.461156898513001,1.408134931318
"GRM1C_8842.16",3.48124405607054e-05,1031.94679006296,829.221419733333,0.315539294966627,1.4067579617955
"Alpha.amylase.2B_10439.57",0.00687005302757296,7232.25485588889,4608.53827155556,0.650136285858801,1.40627073374456
"TIMD3_5134.52",0.00143067775687281,3000.39602885185,2130.60847737037,0.493887431301407,1.40484214143857
"SLC31_9000.177",1.77063913511368e-05,1755.83055559259,1430.6119547037,0.295521223603052,1.4042784194035
"TO20L_10817.26",0.000979546317157918,2826.54967076296,2045.48452681481,0.466599425679081,1.40398601802274
"TCP11_8334.65",0.000664608471341215,2161.74862140741,1591.96158437037,0.441393246640601,1.40249796545619
"BUD31_20401.19",4.12041703715846e-05,1215.46724280741,974.060267474074,0.319428069615975,1.40071087586823
"STIM1.ECD_9271.101",0.000176285788473113,1870.28580243704,1444.12306585185,0.373065056701169,1.40040515490546
"THAP2_22806.1",3.06095254522693e-06,1170.39115232963,981.527181092593,0.253890643043896,1.39998941450898
"PCDB1_9941.70",0.00052187221611379,1240.9901852,924.290884748148,0.425072844874408,1.39527433377257
"Paraoxonase.2_22003.4",0.0039074595732847,3364.61253092593,2253.994321,0.577956492908535,1.3917802130972
"Ribonuclease.UK114_14636.25",0.0169542112448963,7833.98888862963,4546.92909488889,0.784854575261075,1.3897595849689
"PRAME_25951.17",0.000426471121636587,2464.7019547037,1852.49360074074,0.411944639653291,1.38829890262911
"Nectin.2_6245.4",9.78542939107312e-07,637.958271607407,543.710884766667,0.230622351112387,1.38590659515772
"PPIC_18819.21",0.00250097403708467,9778.0275727037,6762.40267492593,0.532007547855755,1.38422555318623
"UBTD2_12875.28",0.000996686489287233,1072.91697521111,779.450082307407,0.46100990370573,1.38369422408526
"BCL6_13111.79",8.47284394087687e-05,1701.22388885185,1344.27325107407,0.339746593523002,1.38343820573727
"G6PE_7161.25",0.00169939137001958,4467.84728388889,3160.74263381481,0.499316306362295,1.38295966499761
"SFXN5_13729.26",0.311619389232032,2612.3555556,395.332962962963,2.72421111121512,1.37947383975623
"KDSR_19483.16",0.000364593317581936,1551.74327162593,1175.1455556,0.401050427783984,1.37888808987873
"Glutamate.carboxypeptidase_3192.3",0.00813955943565553,2949.06370371852,1866.56938274074,0.659867850443875,1.37872729365055
"MMP.8_9172.69",0.0190583858112504,2252.81921811111,1292.64740736296,0.801402738327225,1.37834369760247
"EVI2A_22560.1",0.0745734303694407,8956.6539716037,3846.39991801111,1.21945110024902,1.37482853402666
"CHIA_16591.71",0.000403525206816895,1084.56932095926,819.243292181481,0.404758406358261,1.37380237908168
"ATL1_6575.79",1.56402827139813e-05,1020.47927983333,837.192921840741,0.285614870385396,1.37259520592962
"CASC4_8838.10",8.14434772303676e-05,1079.20843623704,855.471275714815,0.335182212020087,1.37060822808751
"SPT46_22786.57",0.00354387317080436,3475.48304535926,2359.28600814815,0.558863184813177,1.36950643390305
"ASAH2_3212.30",0.00179632819998266,2001.89203704074,1416.88055554815,0.498646028320914,1.3690896720802
"CA11.protein_15374.15",0.00111876771834437,1877.15207821852,1361.68316877407,0.463154473775059,1.36688930633228
"ABP1_15486.126",0.00734931124416164,4378.07769538148,2808.76940332963,0.640359371719107,1.36636896089178
"AT2A3_13510.7",0.00450278539147456,2048.98664607407,1369.30010292593,0.581471912065907,1.36443474517722
"MRF_8843.34",9.51893159922302e-05,1131.54267482963,894.557263381481,0.339045253489451,1.36344058105016
"prosaposin_6207.10",0.000363138262243914,2276.39098762963,1729.96679003704,0.396004029991234,1.36222534653225
"HYAL1_8309.12",0.000824039811637632,3861.75613162963,2843.56703696296,0.441555245383864,1.36177925190024
"PI15_5745.64",0.00701380625893887,2622.53606992593,1693.81722218519,0.630684411975079,1.35852338291419
"SERF1_7842.52",1.61637380619076e-06,1062.78901234074,903.347530885185,0.234502192397911,1.35810964415251
"EphB6_9261.14",0.00146948713478046,2382.78539088889,1710.86450625926,0.477923510326518,1.35387807066764
"PTX3_6447.73",0.000383185248872757,692.771543211111,526.528395059259,0.395868333886907,1.35252027300418
"ITCH_12551.3",0.082748927613946,4738.96927955926,1993.11144031852,1.24955093124565,1.35231103310008
"C1QR1_11200.52",0.00141251115804139,5248.49246911111,3779.367037,0.473758461055022,1.35021545752087
"SDF.1_3516.60",0.00140204064936292,30355.2790537037,21875.7027585185,0.472618071461199,1.34849250013428
"VAMP8_7064.2",8.45309207317965e-06,486.800987644444,404.933868314815,0.265645781248211,1.34761690434546
"Coagulation.Factor.VII_3184.25",0.000369125517405848,83716.5118062963,63777.6275303704,0.392461768806729,1.34725293699293
"PPR1A_17706.4",0.000184123584240332,1144.1342385963,891.826687248148,0.359421053101476,1.34239830530468
"TLR1.ECD_16324.38",1.7969713996052e-05,677.594855966667,557.066460903704,0.282573463541571,1.34094073910503
"KAD4_17432.25",0.000277155016170197,1643.17337443704,1265.54405350741,0.376726981450425,1.34012232313506
"sL.Selectin_4831.4",0.000876834228876398,6824.35567881481,5036.215679,0.438352771812667,1.34008058973786
"SAHH_21393.62",0.00372379745959889,5935.3624692963,4051.22320996296,0.550978561861703,1.33833461218669
"Rho.GDIa_6454.38",5.65808902143802e-05,1160.72969131852,933.270699577778,0.314664531637839,1.3364841756025
"CD22_2891.1",0.000288860611592272,1467.1291769963,1129.47358025556,0.377345377481632,1.33554289948998
"Apo.TC.II_15560.52",0.0200111029137253,75374.1900801852,43724.2740308222,0.785636164092462,1.33458291537851
"F151A_7856.51",0.00806994188309292,1833.62981482593,1178.78625516296,0.637400264006815,1.33416135511753
"BACH1_12451.62",4.19907956122871e-05,1668.17722214815,1350.86971203704,0.304384027431716,1.33224198144759
"CTAG1A_6931.10",0.000726729854509522,2024.82292178148,1508.75417696296,0.424437979456497,1.33215250144973
"ABCD4_25886.11",0.299092864714647,2896.28244842222,497.851769540741,2.54041413926957,1.33166971609378
"SECTM1_13093.6",5.00369325228166e-05,895.054650192593,722.4105144,0.309156882223955,1.32959388542293
"KLRG2.N.term_10762.2",0.000747160828755355,779.658971188889,580.667283951852,0.425131464298033,1.32921004398128
"EPHB2_8348.4",0.00238888617925166,3650.69102885185,2570.70666666667,0.506004574208599,1.32664509099855
"Calgranulin.A_24217.2",0.0107071298086787,617.372428014815,387.455185185185,0.672111601902446,1.32427959059958
"PHIPL_23528.199",0.0805086387362079,1044.00816869259,451.344485592593,1.20983211396622,1.32374690116861
"T132C.ECD_7173.141",0.00428172478457379,7013.40958818519,4762.73065848148,0.558327021055833,1.32233124870122
"COL10_6558.5",0.00542726497026479,1458.9449177037,973.728395022222,0.583334097215642,1.32149613245154
"LRP11_15472.16",0.000835192392836218,2999.13662555556,2228.02010288889,0.428784995795078,1.31989174978957
"PO6F1_21194.39",0.00322573882761077,7578.62870374074,5253.95720166667,0.528532378682401,1.3167701341717
"ENOX2_13422.66",9.40923381774042e-05,1209.72222222593,964.563827148148,0.326727199665878,1.31554934097377
"AMGO1.CD_9979.13",0.103699906021849,2911.79578186667,1154.49213987778,1.3346508251438,1.31359222020084
"HNRH1_14309.8",0.00246364860373996,3380.89189303704,2386.30024692593,0.502628309605234,1.31106635688087
"MK06_22858.3",0.00110119277212634,62589.0596303704,46039.7511111111,0.443030466321313,1.31054465853386
"MAPK5_8382.47",0.028399541959409,5358.55061745556,2978.80917696296,0.847107125564124,1.31021098863681
"FLRT3.CD_9128.34",0.000397795313970471,1822.78695466667,1395.84043211111,0.385011923801716,1.30917157479488
"DNS2B_6533.20",0.317428386474632,1119.45160509259,181.532139914815,2.62449525820582,1.30792833573686
"sCD163_5028.59",0.00215823034294424,2827.08897118519,2012.64335392593,0.490225741591259,1.30689388591257
"IL.8_3447.64",0.000146882871850185,872.921090574074,689.619279833333,0.340051135757633,1.30342581204735
"TKN4_6468.37",0.000334742591893957,938.640308637037,724.111440333333,0.374360671950779,1.30101153479964
"LRP4_19558.10",0.00148784425916162,2293.88183137037,1668.39168725926,0.459333044121058,1.29873778272961
"C1QR1_14136.234",0.00119050625475002,5404.43308633333,3973.5638682963,0.443709756730909,1.29752638423168
"CRGC_18203.9",0.000436151789177668,1058.77958843704,810.346995862963,0.385790570550222,1.29639610503132
"ASB9_19601.15",0.0137355972985033,4864.360782,3005.06279837037,0.694855095170343,1.29392611810672
"IL.12.Rb1_2632.5",0.000425857927192399,743.408765437037,570.469362137037,0.382006292312094,1.28764208060729
"NISCH_12738.43",0.000814238072809617,2833.1404527037,2122.58633744444,0.416578887537347,1.28691574277535
"REEP2_23305.38",0.048032900151993,6712.06082311111,3413.538354,0.975487827326744,1.28614284217677
"CD37_18202.22",8.45417722364097e-05,1042.36158437778,837.463950603704,0.315756825533696,1.28605502189503
"Troponin.I_5441.67",0.323151100981885,2118.11646105556,344.99730452963,2.61812492041658,1.28443731996565
"CPT1B_11709.29",0.000296475561193088,1543.15604935926,1200.39154326296,0.362378899351105,1.27847677938772
"EWS_12988.49",0.0240432792602335,3986.75298362963,2309.54152266667,0.787607735477239,1.27514188507768
"F264_25041.11",0.00850579596370937,3434.80378618519,2241.87355966667,0.615522773873786,1.27430759010866
"Dtk_2611.72",0.000281289449566634,880.27232507037,686.498539103704,0.358693261271449,1.27366473172672
"PIM1_5359.65",0.000433681793614144,1465.45156372963,1127.45318926667,0.378277749233148,1.27208331314267
"DUS4_10035.6",2.36767428031402e-05,532.27580247037,439.899485596296,0.275000067891456,1.27206177600646
"NIPA4_12864.9",0.000842444122358373,1444.32111124444,1084.49748972963,0.413364813982388,1.27087312938931
"STA5B_16551.14",0.000396161213109785,1286.25921806296,992.877098762963,0.373494363429218,1.27067564926151
"PCOC1_11237.49",0.00448338895765121,5727.43942381481,3936.33837455556,0.541036052360492,1.27056559308146
"PCDG1_6457.50",0.040385667323132,2973.9413579963,1582.36458850741,0.910294154001655,1.26874317408376
"G.CSF_4840.73",0.182100598340249,2548.9937038963,776.527057648148,1.71481970935972,1.26843263673236
"SCAD_17393.13",0.00082606928633274,1879.68166660741,1413.31845674074,0.41140177670802,1.26834489967351
"KI3L1_18907.97",0.00107888779974519,2031.26201648148,1510.38154314815,0.427463307510736,1.26829377193941
"VEGF.B_9453.12",0.0964103339956519,1963.71804531481,828.468251059259,1.24506948339734,1.2648367202363
"RBM24_11380.84",0.000311240619329475,998.694053518519,778.283209874074,0.359747547260398,1.26160001504537
"SAM12_22771.6",0.00128577631398516,1483.86868301481,1096.75139914074,0.436126877516099,1.26077065830505
"DNSL2_6324.11",0.00890817468522841,3937.656358,2572.05115225926,0.6144178768559,1.25968645883805
"KRIP.1_25089.21",0.00537387692813698,3573.54629603704,2435.84510292593,0.552934084623262,1.25500128408259
"HPCL1_22981.3",0.00308340011638752,1350.0158436037,954.756769585185,0.499771189401668,1.25491052119452
"UBL3_20941.7",0.00136735767950867,2727.47522633333,2013.90257192593,0.437572201910833,1.25325836110838
"SRSF6_11573.3",0.00551308332972866,427.958086403704,291.384320985185,0.554546258148536,1.25250119713355
"MMP.10_8479.4",0.00508185853481126,1303.54569964815,893.725905351852,0.54453681401623,1.24915516044968
"TINAL_11192.168",0.00405259237564783,4096.07860088889,2852.57823044444,0.521976947711708,1.2487082669461
"IL.21.sR_9366.54",0.0312760137965748,2449.63411533333,1378.62409466667,0.829337144974828,1.24797708460279
