"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"EphB6_9261.14",0.0111694923863378,2296.23115222222,1775.59736633333,0.370963405657836,0.724108164153596
"PIAS3_13513.174",0.156918186316565,593.237139911111,318.260987655556,0.89839859862253,0.722605998219997
"RPAB2_20448.7",0.000850972546477647,430.332530859259,365.572839503704,0.235293016194962,0.722369430358522
"IL.2.sRa_3151.6",0.195065785074836,1631.46090534815,805.997901218519,1.01731642942403,0.722110428924441
"CDA_18336.31",0.0221467935453925,2757.67530874074,2038.45008237037,0.43597997409575,0.721411329642836
"SMR3A_7838.27",0.000177673979929152,1020.30816864074,892.96604937037,0.192327732079246,0.721301343080103
"Cytidylate.kinase_8312.139",0.00195390118009844,2901.33633744444,2412.62915637037,0.266111372772156,0.720921629366188
"MYOM2_13534.20",0.0367823908360532,2248.63833327407,1587.17541145926,0.502590058677818,0.720895099316175
"VSTM1_20570.18",0.0293595566549603,707.210637855556,510.429609062963,0.470427956337466,0.720813474504325
"PADI2_22001.23",0.233535148605749,2474.41049387407,1122.61835395926,1.14021730538786,0.720215690837967
"CDK2.cyclin.A_3357.67",0.00548429225916556,404.296275725926,324.288806588889,0.318133686492075,0.719261901294977
"CHSTB_7779.86",0.0255149539780043,5247.32460877778,3837.74119348148,0.451324616906943,0.719052731364053
"APEX1_9849.13",0.0309445954979088,21948.948230963,15788.9759877778,0.475234202501281,0.717325724040195
"IGFBP.6_14088.38",0.00570739414105693,75985.547612963,60886.6009877778,0.319600268948913,0.717043061723979
"MPPD2_19153.53",0.00399886625489697,1008.07683134074,819.527201648148,0.29874185813356,0.716401832668383
"CNPY3_17327.3",0.0678814783067812,4049.39168733704,2647.29259255556,0.613187540167665,0.716355551739693
"HBD.4_5763.67",0.0105284147861592,517.135967059259,402.458436214815,0.361703851472343,0.715318924621641
"C1QR1_14136.234",0.00936924393292665,5168.9071192963,4050.65827162963,0.351702899439562,0.713357392032115
"MNX1_9576.58",0.25560844899332,1107.18296308519,480.93615227037,1.20297636492157,0.712673026278511
"C1QR1_11200.52",0.0115589848672786,4974.42654318519,3855.09580248148,0.367763507118446,0.712387446475809
"CATF_8393.121",0.000574474565056424,381.1408642,327.300452666667,0.219708698005324,0.712016392021374
"SCAR3.region.2_11292.13",0.000757649895030351,928.303127555556,792.57886832963,0.228041476266664,0.711610594627065
"SIRPG_9241.40",0.000366404299698916,494.283683125926,428.218168725926,0.206993273588685,0.711237051574477
"JTB_9038.12",0.00133853109290196,1315.3595679963,1108.03927985926,0.247448204319073,0.711010626944633
"X3HAO_5861.78",0.0163835174564548,5975.49586411111,4534.28452681481,0.398183513932376,0.710993636176729
"CLN5.LD_8874.53",0.111369762357996,2098.6342182963,1252.18940334074,0.744997936266363,0.710156399526725
"RNF8_14663.44",0.00239589743600211,1818.16072014815,1507.0759052963,0.270727653778101,0.709450419702926
"MAPK5_8382.47",0.083943730190819,5038.60761341852,3190.81502059259,0.659100134914534,0.709199480392491
"TFF3_8323.163",0.00251896366645349,867.244506148148,717.789547325926,0.272877881969708,0.709149062742994
"Hemopexin_2768.56",0.0323629764285514,2915.4500205,2097.61746913333,0.474966985274478,0.707677792623728
"SP.D_4414.69",0.103874320424772,9948.80806559259,6042.31876566667,0.719421395198387,0.707545046142344
"SMUF2_13985.12",0.0866626192484024,778.896172825926,491.081584366667,0.665468307006032,0.706839266622823
"RUVB1_12365.108",0.0601346977314325,2924.2816667037,1958.15814818519,0.578584991215609,0.706379874592236
"FPPS_21501.30",0.0128879026525485,2308.58465011111,1781.86765425926,0.373618446757528,0.706070773521434
"CEA16_24299.1",0.00273132253633751,1528.01263374074,1262.48701648148,0.275387920602155,0.70599191200049
"FCG3B_3311.27",0.016405972734709,3874.44814807407,2945.61393,0.3954224822338,0.705828345693343
"BGH3_3283.21",0.0131197205812683,33439.5793003704,25788.1986618519,0.374845694565684,0.705487865897408
"RNase.2_8394.56",0.239152893086022,1910.79987656667,870.697572,1.13393308332205,0.704540248414989
"PSA2_4280.47",0.0124556694806378,559.107037037037,432.7212963,0.369686378658785,0.704116848560817
"RAMP3_15437.11",0.000300631640433954,844.463333340741,735.227407403704,0.199844234839978,0.703844463181528
"BMP10_3587.53",0.188077821767497,2599.70053492593,1327.38606992222,0.969757406441938,0.703716500220215
"TINAL_11192.168",0.020642835788825,3928.57707822222,2941.897037,0.417260111379687,0.703179525455842
"NCOA2_14045.12",0.0298939184086257,897.285761318519,651.780740740741,0.461180794814179,0.703031915245585
"NMS_9503.1",0.0103350206855452,2269.92246914815,1775.97181077778,0.354034339456307,0.703001969496187
"TEAD3_12854.3",0.10335401905739,873.634279811111,532.938868318519,0.713059410456329,0.702843144874592
"LEAP.1_3504.58",0.0782655355594524,4546.61195432593,2928.12582302963,0.634814329463691,0.702377262162842
"Nucleolin_13655.34",0.0236905518642215,439.121255155556,325.492078188889,0.431996936563258,0.702178543891173
"TAGL_9756.6",0.0194022477971005,2623.51615233333,1974.831461,0.409772138400707,0.701590527997783
"THAP2_22806.1",0.0181319538371448,1308.49650210741,989.699732559259,0.402847273871261,0.701580843292136
"TCAL1_20924.85",0.146641445639497,2032.33164622222,1134.22644039259,0.841427154610312,0.701534224496807
"UBP2_21728.4",0.27015006354732,360.848497918518,153.432181074074,1.23379214196371,0.701281193188661
"NFL_10082.251",0.01129451546214,695.073004114815,541.525720159259,0.360134651979233,0.70122984768228
"ESRP1_8828.21",0.000229339262788392,1112.88386839259,973.800679003704,0.192604640815739,0.700988748172148
"KLRB1_10809.14",0.338144532716895,855.632016503704,305.190740740741,1.48727927451412,0.700356285611266
"PDILT_7092.7",0.0164865954231276,857.362283951852,653.006625514815,0.392807323577572,0.700324007802811
"ZN774_12760.34",0.279722924454688,1156.89230435185,481.12462962963,1.26577200897628,0.700316134921139
"DNAI1_11396.39",0.0100107956922478,716.764588485185,562.412654314815,0.349870307798816,0.69957666704993
"Activin.AC_18814.21",0.036117025470261,410.937880666667,293.903148159259,0.483579513136726,0.697460940717639
"CXA1_9937.7",0.073408488223186,1008.28855967407,658.504526748148,0.614643316222207,0.697161467720701
"OCAD1_16802.31",0.0174317962468888,1706.06794235556,1296.94658431852,0.395556039231641,0.695647737078369
"GST.A1.1_17138.8",0.0821011426950704,1448.1472633963,929.912757188889,0.639041042314483,0.693775417714586
"ADA11_6586.19",0.0546151478084159,5768.60623448148,3944.17273666667,0.548500051760192,0.692583822684585
"MUC1.region.3_10976.44",0.239436546123429,1558.42530884444,719.297386818518,1.11542874413886,0.692468828784389
"FXYD6_25412.53",0.00432837032135719,422.864300407407,345.233806592593,0.292621022897635,0.691661168792241
"GITR_5526.53",0.278704152353934,1423.28117276667,600.705329222222,1.24449132998645,0.690514179273458
"HS3SB_6986.17",0.0538499053120979,959.438230462963,658.092304525926,0.543899975690764,0.69010847812234
"IL22RA1_3620.67",0.232464354306747,3151.75195485185,1482.79397122222,1.08783584358446,0.689300254572826
"TENS4_9927.96",0.000103140971198576,807.487098759259,716.414753088889,0.172644163049469,0.688257831065732
"MGT5A_21768.9",0.0100979337365703,5549.38267485185,4370.61300411111,0.344491651560107,0.687525236522762
"Galanin_15390.3",0.00661968770670483,1412.89705751852,1135.53092586296,0.315289357993184,0.68706674512885
"ADA29_13549.15",0.000991354860747437,755.321172851852,644.586090533333,0.228717171539515,0.687013974975139
"Cathepsin.D_5508.62",0.0296301793379193,2743.82462962963,2009.34528811111,0.449462775542643,0.686898552244701
"Dtk_13668.44",0.265123102772786,797.477592551852,349.667860077778,1.18945878675537,0.685785349470864
"THB_22808.59",0.0343419025537632,4597.98224248148,3323.67623451852,0.468221040997249,0.685557846314454
"ADAM.10.CD_8654.13",0.075830946291936,974.2063786,637.782674892593,0.611162521333538,0.684595852272982
"AES_18396.10",0.000228269885854213,534.982427985185,469.634650207407,0.187952649434969,0.684439229613995
"CNTP5_9044.1",0.217009085213695,2774.84882714815,1358.02880655556,1.03089509364616,0.684021660690064
"STX1B_6966.144",0.000266723300068182,500.589526748148,438.428580248148,0.191286259857428,0.683645432707905
"TFPI..2_9233.71",0.00261539449270922,607.957222214815,506.048456792593,0.264694277525295,0.683563123785124
"YBOX2_6372.7",0.00471779615986218,12543.235802,10232.8216047037,0.293705561308698,0.683235742077228
"PILRA.isoform.FDF03.M14_10816.150",0.127695471204344,3165.46444451111,1864.1474280037,0.763901229334133,0.682793638159341
"Luteinizing.hormone_2953.31",0.0444641858244039,3169.84382711852,2233.78477370741,0.504921574833405,0.682648746045116
"BCL6_13640.5",0.190284532236629,549.48022632963,285.033786003704,0.946934628228098,0.682357791151959
"KI2L3_17153.46",0.048880772846603,1061.42248967778,740.187201655556,0.520036926579744,0.681696612443734
"DGKB_12895.28",0.00962667318723966,2303.74687244444,1823.22403288889,0.337490360487171,0.680557334626808
"PLXC1_4564.2",0.0274900421427632,11347.1368312593,8389.98469181481,0.435588231628969,0.679876824946473
"Trypsin.2_5034.79",0.0238184731017791,2757.05798359259,2062.87115233704,0.418475896142321,0.679222402966571
"STOM_8261.51",0.00141526877848302,886.686460948148,751.743786014815,0.238183009407038,0.678621758884067
"FGF.3_7894.155",0.000441676608580707,458.525,398.549259255556,0.202242348371348,0.678501964804158
"MIG_11593.21",0.00448427137269635,578.796193414815,473.76218107037,0.288892396274513,0.678408358033997
"DRR1_2760.2",4.32656341720892e-05,299.6389712,269.058004111111,0.155308048011082,0.677742101003123
"CD30.Ligand_3421.54",0.007615418902976,2395.66327159259,1919.67862137037,0.319560335135314,0.676926639939446
"OGFR_24934.96",0.0104326680509402,11155.240329037,8804.8588887037,0.341349807443182,0.676420352352746
"AT131_13659.36",0.0267917839088172,29985.8834572222,22255.3425918519,0.430131769380772,0.676166439616019
"CASC4_8838.10",0.00297971578104368,1064.11884777407,884.162078192593,0.267276526099952,0.675093774019372
"Aldo.keto.reductase.1C1_12618.50",0.000694013329519721,257.650452674074,222.198004114815,0.213569269377391,0.674586768669557
"B7.H1_5060.62",0.0770358325201503,848.201255137037,557.625473244444,0.605110150400172,0.673673499145123
"Desmoglein.3_11310.8",0.00100400519023836,480.475658433333,411.223806581481,0.224539556412453,0.673228878017257
"S100A16_17836.17",0.0260086710548345,2538.83611107407,1892.5494032963,0.423836307061109,0.671730465367365
"ID2_15403.53",0.022337719111735,788.903045288889,595.186358018518,0.406506547103761,0.671126526428224
"NR1H4_8946.38",0.0108159908278739,908.892921874074,717.423415622222,0.341285504762855,0.670944671616381
"CD3E_8069.85",0.0221151500338099,2438.28078184444,1841.51909462963,0.404967913475133,0.670347481376556
"CC167_7797.11",0.0709263142797968,883.007695459259,589.426049377778,0.583115190064864,0.670111665969613
"p130_13565.2",0.0103723597936833,1162.11654321852,919.584053466667,0.337701403548194,0.670040928392077
"H2AY_21664.6",0.360459558021106,1235.59697522593,433.554053496296,1.51092446606798,0.669556286844548
"GNS_3616.3",0.181120342992294,2656.18485588889,1422.76417685185,0.900658998844975,0.668318489987765
"IFN21_15404.3",0.0545752054322348,358.565349774074,248.508024681481,0.528943639809983,0.668058261245257
"Fascin_24226.30",0.0185398947994441,16987.2461324074,13003.7652056667,0.38552257839636,0.667683752507688
"INGR2.ECD_9305.89",0.000990130594788022,798.759053481481,684.7405967,0.222202829236638,0.667565630772035
"CD79B_6351.55",0.0841961782064748,790.796851848148,514.218148151852,0.620926600041175,0.667314549360008
"IFT20_20460.22",0.0635601123307117,1306.44216042222,888.272839507407,0.556568470121633,0.666109684988671
"MAGE.6_18205.123",0.000859698095915014,508.488230455556,437.400390944444,0.217259871780438,0.666043602599666
"MATN2_3325.2",0.0147725924410295,8287.3704112963,6442.31438262963,0.363335340698419,0.665101067645262
"CBPD_7917.17",0.109328294328667,2247.34397133333,1392.06668718519,0.6909926303538,0.664228708154626
"NFYA_22511.28",0.00030875241075068,323.587572014815,283.919197525926,0.188675797574495,0.662325565639527
"F19A5_5609.92",0.203281766110805,1099.70882724074,566.570761325926,0.95679353174121,0.662006951363841
"BHMT2_14226.120",0.137620408217894,1983.77253097778,1165.0562962963,0.767846940217731,0.661359744524993
"Tristetraproline_22395.7",0.420328631067746,1922.82882720741,568.96403292963,1.75682097721583,0.661286787625929
"Alpha.amylase.2B_10439.57",0.0391034203677315,6908.31386837037,4988.91617281481,0.469607202534806,0.661106094571096
"DHB14_13972.4",0.00267865642779379,699.532427966667,585.379300407407,0.257019205900702,0.661074726748151
"LMO3_22492.108",0.00179639866267446,1171.92448562593,992.053127585185,0.240390322272501,0.660015014229036
"SETD2_12647.52",0.263700416038252,373.25841562963,169.451502044444,1.13930236313926,0.659529816492167
"b.CF_21391.17",0.0101405576968645,1936.66617274074,1539.8787037037,0.330758580705076,0.659512155682098
"CETN1_21106.206",0.313299548321956,1100.55061714074,444.878744844444,1.30674142295821,0.65865024898829
"CETN2_13078.3",0.0244769462252837,4314.0109052963,3249.78755144444,0.408684415626323,0.658489808367113
"ELL_11459.81",0.0555736655994125,1591.55999991852,1106.91808647037,0.523893081323131,0.657554424272723
"RIC8A_25245.22",0.0178722525563175,2911.57234559259,2243.35281892593,0.376141931422494,0.657428656542927
"SIGL8_7864.3",0.00246140774120218,1020.92205766667,857.374012344444,0.251876134061057,0.657098598844912
"IAPP_19639.53",0.0257282405493509,3020.79497948148,2269.35146088889,0.412648211494106,0.655941434370407
"SHPS1_5430.66",0.0575703012321354,8377.24030873704,5806.31954741852,0.528851087093684,0.6556703700647
"CATC_13730.18",0.0368059684673153,23202.0114403704,16900.4802053704,0.457185642203291,0.6556415859771
"APBB3.PID.1_12784.10",0.00414000594556039,1143.61718106667,945.22294242963,0.27487764757969,0.655033168974422
"MEOX2_23039.56",0.000760683258317959,198.054032918519,171.263127577778,0.209679501665925,0.653947620834402
"SCUB3_16773.29",0.34389646747994,535.212263366667,201.413950614815,1.40994756019152,0.653612612557295
"SOX6_24929.26",0.306759483932982,881.905308737037,365.013621403704,1.27267345734813,0.653138565596561
"PACAP.38_4594.22",0.00466816029571635,1538.33248974074,1266.88646081481,0.280080120995159,0.652825937428767
"MZT2A_24928.20",0.00158173399526381,1422.82189304074,1210.59516451852,0.233038584899172,0.652709977593447
"SAST_23407.9",0.00352453423200622,598.087325111111,497.399979425926,0.265949695919424,0.652347548228461
"CBPE_6024.68",0.17215498682302,776.567695496296,429.790390940741,0.853478465701715,0.652126161101929
"SP.B_10672.75",0.242149514363586,463.847366259259,222.761049385185,1.05815315579328,0.651733879829639
"TM234_8107.12",0.162593867191685,375.366502040741,211.969711937037,0.8244417740481,0.65039868537431
"HS3S4_8998.15",0.282521445306194,630.537798366667,277.529691359259,1.18394073163687,0.649922584238498
"Cadherin.11.ECD_16305.10",0.227062477027132,2452.32358020741,1218.43364203704,1.0091216713299,0.649727659040147
"TEAD4_12516.13",0.00110701715442003,526.014135807407,451.755617277778,0.219559030066344,0.64898260376628
"PGAM2_15524.30",0.0317415401260046,5018.61082318518,3717.65730451111,0.432894286120628,0.648636679334795
"ZBT7A_25124.21",0.00754176021838987,610.591687240741,494.241728392593,0.304991127163538,0.647351987442237
"KIRR2_7958.15",0.000881443209431285,525.888950618518,454.062078188889,0.211868632344719,0.647217498037293
"ANM1_23351.59",0.0119976805929987,3654.93304525926,2893.91259259259,0.336823630150071,0.647005421995163
"CLC10_10955.4",0.000671853599377276,409.194753092593,355.283065844444,0.203818720296733,0.646660821059196
"SULT.1E_16932.5",0.11253187910318,1297.98298355185,809.744444433333,0.680732899853265,0.645827931743945
"C1QL2_15670.15",0.207971327334355,896.234053492593,465.227078181481,0.945940474266455,0.645128127069248
"Notch.3_5108.72",0.0143213692772884,41351.9745262963,32450.0858851852,0.349733922075716,0.644914758077985
"FLRT3.ECD_13123.3",0.0391613928160668,3263.52006174074,2375.67641977778,0.458090561462241,0.644598409493679
"Caspase.10.region.1_5340.24",0.0296652595630005,2589.201749,1933.15851855556,0.421547440461277,0.644019880910636
"UBE2W_21190.4",0.321281828812319,5813.3938889037,2354.47045278148,1.30397804450245,0.643009616571405
"RND1_13574.50",0.214848276768328,723.828271611111,371.536481474074,0.962143581107414,0.64258502979135
"STX2_7738.299",0.0174754093545292,939.111954696296,728.938065855556,0.365500915331913,0.642394409518313
"NovH_2737.22",0.0266244388032554,1245.81543211852,939.019074044444,0.407863980176348,0.642271378278058
"SYVC_13083.18",0.00460235732407257,2010.26432103704,1661.70255144444,0.274723048153722,0.642033166242334
"MYCT1_13541.1",0.00346737081585984,906.502674862963,756.527695474074,0.260918378450446,0.641859135452503
"MARCO_9003.99",0.00363512837787374,784.702654314815,653.945432111111,0.262975823877357,0.641524327794839
"RERG_17822.57",0.253485126407464,1886.32534989259,894.655452688889,1.07617444323566,0.641451106273482
"BTNL3_10848.137",0.000386871867490006,378.554876540741,332.320205766667,0.187928438529805,0.641293177109643
"BEX5_22083.60",0.000232768733186035,592.066440337037,523.887674892593,0.176501559649152,0.641243466833014
"CRIM1.CD_8699.43",0.0923608692120814,644.263209866667,419.319938274074,0.619598782543383,0.640982368645576
"PPC1A_13548.53",0.00289230422510485,531.8023251,446.458580248148,0.252363747881855,0.640689986183063
"PPIB_4718.5",0.0033914920603437,2186.9525307037,1827.43650211111,0.259100628284668,0.639877294120693
"Ephrin.A2_14124.6",0.0146169888935753,3104.31100825926,2437.98485588889,0.348583938148602,0.639701054363862
"PIHD2_20381.21",0.20992532553657,881.043703688889,458.827839507407,0.941260655081277,0.638113697199972
"PDGFRA_10366.11",0.0120754616250507,1255.59985587778,997.053065855556,0.332634572531083,0.638025128818327
"Cadherin.2_3797.1",0.0196639186818117,914.684732488889,706.286604940741,0.37302083507718,0.636496615568322
"Fibrinogen.B_18890.227",0.00452501176171849,1757.90512337407,1456.53395062963,0.271317878364517,0.636072285713816
"Apo.A.IV_17685.9",0.0150628748226553,44351.4099585185,34828.6497537037,0.348705426189145,0.63537341379997
"P3H1_6273.58",0.0177207297182963,1662.69627577778,1293.24006159259,0.362534551396863,0.634985936811816
"SPIN3_24722.13",0.306278295327787,561.615473251852,238.543806581481,1.23532845487559,0.634815254390427
"T132C.ECD_7173.141",0.0312500928750144,6680.45641948148,4988.15218107407,0.42144119299204,0.634331658531883
"CLIC5_12475.48",0.0206569554260169,4111.47434155556,3167.8212962963,0.376164873356401,0.633812867215221
"ARFG1_11556.19",0.0228520097184578,1452.75547320741,1111.69133748148,0.386035612436827,0.63351362426853
"LCE3B_25414.11",0.00455416231762462,538.809279814815,446.705740740741,0.270449903051213,0.63328319267185
"WFDC8_7147.35",0.0715644458420816,1662.39483541111,1133.22730447778,0.552825809140591,0.633152884830447
"NALP4_12794.6",0.00160649565050004,804.397818918519,687.739897133333,0.226046128283443,0.631600108762266
"SC5A8_13691.10",0.02172462959939,2846.40672833333,2187.84757203704,0.379629597305185,0.631342098071391
"NR3L1_7854.38",0.301524807818137,1036.33551431852,447.940144033333,1.21011328187391,0.630078093571877
"T132B_8890.9",0.0137716542261967,3289.50962962963,2601.62113159259,0.338461655226822,0.629881841589907
"INSL6_5754.76",0.209730101435029,563.238395081481,295.965720166667,0.92831559628588,0.629712889665542
"CO9A3_20175.17",0.00160200046624663,966.02681067037,826.412016448148,0.225201997651024,0.629515557998196
"CK070_23213.21",0.0037080598516858,1324.31773657407,1106.86296291481,0.25877268407357,0.629038423853089
"SULT.1E_9878.3",0.0238425555734843,2363.2855967037,1807.18043211111,0.387053431025446,0.628051164716592
"KLRG2.N.term_10762.2",0.0122483277317124,754.338827155556,600.734156381482,0.328485991340754,0.628039988252568
"PNMA2_23411.108",0.0110268705584944,1646.83901240741,1318.51473255556,0.320785839174079,0.627953589194503
"AK1D1_18398.1",0.11815540065978,493.91559672963,309.045267485185,0.676446353723734,0.627435395611856
"BMP.3b_6517.14",0.00656841359295706,1204.33337453704,986.869794237037,0.287303147554951,0.627050470549773
"MMP.10_10479.18",0.0358367329283139,2990.64004107407,2214.71269548148,0.433334718773833,0.626459691829032
"SPC1L_23245.5",0.00681384331429874,3857.82689303704,3157.29806585185,0.28909794354707,0.626361876030647
"PPTC7_22537.5",0.0052432213800809,2063.33240740741,1705.97390948148,0.274380678511625,0.625698194549382
"BAP31_24485.32",0.283244703176537,3219.6134569,1459.37952672593,1.14153237062128,0.62537504249802
"WNT16_21942.14",0.162179337832144,596.077489707407,344.365,0.791561372413414,0.625337028114395
"BAMBI.ECD_8811.24",0.00241679395471372,844.390555574074,715.790061725926,0.238373929350239,0.623767452533369
"TBC28_22799.17",0.00444461497063207,786.677695488889,654.702633748148,0.264932897113102,0.623166114521902
"FBX3_14628.72",0.38445482323128,2179.49403307778,770.132962988889,1.50081380110264,0.623069882677821
"CRBA2_23354.12",0.023431693504763,1636.3995472963,1255.58244861481,0.382168276021169,0.623009317963244
"CALCB_17170.15",0.113861371502561,396.915123444444,251.198477362963,0.660002814247159,0.62279422449793
"TFP11_9043.7",0.00629740653598251,1179.18804524444,969.190082288889,0.282942256501946,0.622710146150219
"GPR56_18893.26",0.0367072745633555,1636.72444446296,1211.72664608889,0.433747175757918,0.62253470567292
"MAEA_21477.105",0.0403495847847891,1688.41267497037,1239.9399794,0.445397277678647,0.620955482869132
"CHK1_2853.68",0.00338834264380402,720.284855992593,605.110637859259,0.251368624400691,0.620883689219613
"SO5A1_11669.39",0.306537137035653,711.250967237037,308.37187242963,1.20568753086293,0.619140926948435
"FGF.19_2762.30",0.0935024841173694,5061.67971157037,3336.41681052593,0.601316688311341,0.618861215670749
"SHC4_11692.21",0.0046693440662577,723.518950611111,601.982160481482,0.265310070839788,0.618369888482468
"CAH11_8859.51",0.0104737406562093,405.25652262963,326.421131677778,0.312100949440923,0.617928103026541
"BGN_3284.75",0.0581116457194583,6043.02798362963,4273.66296292593,0.499798486636537,0.617619395108448
"PPR1A_17706.4",0.021863856671043,1221.5010699037,943.928065848148,0.37190630216878,0.617466076938914
"DCLK3_7826.1",0.333588207982828,893.318436214815,364.176913577778,1.2945350686086,0.617220481677686
"THOP1_21429.50",0.00890542502229483,982.590843644444,797.688456792593,0.300765394191164,0.616672926960928
"MLL2_13623.4",0.166186642238256,1343.23600811481,776.257736633333,0.791105162967951,0.616590438965315
"GPNMB.ECD_5080.131",0.0259494646329623,3243.34148155556,2477.6041152963,0.388535244320344,0.616167008678252
"Activin.RIIA_19208.8",0.0588420230524282,1192.21825098519,843.247798344445,0.499619812386615,0.61468845255012
"sICAM.2_14756.29",0.0208713393294915,7632.55905344444,5923.46716051852,0.365724976376123,0.614582419898826
"HDGR2_4553.65",0.000948960271392759,549.605246918519,477.443909466667,0.203064523191695,0.613813687333475
"HIKES_8686.342",0.00276090136522671,969.401316896296,820.9879218,0.23973304481812,0.613464661315617
"YMEL1_11190.129",0.0471878979941574,1125.21897124815,817.209650222222,0.461427636175382,0.611931196675113
"SPHM_21766.50",0.0435368000435813,8277.98868314815,6062.42991803704,0.449384111594946,0.611676260156044
"Rab.1C_13514.121",0.0123433381392484,794.189917696296,636.274835392593,0.319833981580808,0.61042470220615
"IFN.aA_3497.13",0.00165833494907341,98.1548353811111,84.3101234574074,0.219353468830821,0.609874535680967
"PSB3_18339.207",0.0013399082933151,1665.51598762963,1437.67619344444,0.212230427386225,0.609722084643481
"CUTC_15315.64",0.0210110382524454,1062.38742807037,825.967489725926,0.363153076478825,0.609208346451704
"PEDF_9211.19",0.00464608788123344,78733.589092963,65698.2253085185,0.26112484551067,0.609181436972675
"SEM6B_5121.3",0.0164991806124444,1601.05475305185,1263.61495890741,0.341465724957256,0.608675501810976
"Ephrin.A5_2615.60",0.013172420188267,2486.77999996296,1987.11230459259,0.323605470159623,0.608486505380747
"DJC15_7197.2",0.304370216013878,608.437901214815,268.950576133333,1.17776894576758,0.608432902210658
"COQ9_20374.41",0.118796557983207,11177.2895471481,7085.51748962963,0.65762525308664,0.608432347327091
"RYBP_20969.114",0.162901494884756,493.108580233333,288.957242788889,0.771049324477194,0.607644642659673
"DB135_6411.58",0.00398217636162057,829.521502044444,696.226522640741,0.252722603443649,0.606503797707754
"ITB5_7755.37",0.00115996117697912,759.844567896296,658.586316877778,0.206331796185149,0.605698654946841
"IL.13_3072.4",0.000731045060399562,844.018600822222,738.267798359259,0.193130561318046,0.605668227220195
"LCN1_11708.2",0.00185552868613559,619.830473248148,531.685884774074,0.221299518918044,0.604486789907311
"NSDHL_8038.41",0.254129887956978,2651.24623459259,1311.40644025926,1.01555578177952,0.604199078016676
"SERB_24681.2",0.00252043258359683,2384.47185188889,2030.06816859259,0.232141579024139,0.603225676798897
"Spondin.1_4297.62",0.0098607843033304,1268.99119332222,1030.25425926296,0.300681629047157,0.603193970501121
"Activin.RIIB_9412.52",0.199763777868443,665.220411522222,365.96115227037,0.862141925939788,0.603053842646788
"EFNB1_5746.37",0.0412302865380643,1269.57596707407,938.801316885185,0.435454952806896,0.603010897640129
"IL.17_3498.53",0.000242649515804172,279.598107007407,249.073744859259,0.166781639612793,0.602919058059065
"Endothelin.converting.enzyme.1.ECD_3611.70",0.00208858318153069,1147.04002052222,981.52555557037,0.224817992093557,0.60254554212177
"ES8L2_24891.54",0.143346937660322,1176.68440327037,717.340555559259,0.713997326837583,0.602336413372742
"Ficolin.3_14077.6",0.0140250396244551,1978.2003087037,1579.38668722593,0.324824083041037,0.601930177502796
"VITRN_9627.15",0.0128671124884245,1973.01380653333,1582.36339511852,0.318320093956995,0.601790154602201
"b2.Microglobulin_3485.28",0.0100117310281476,2691.53281896296,2185.29246907407,0.300601640796751,0.601050223209635
"FA24B_8775.61",0.112340993301061,584.865061718519,377.203436211111,0.632760990296728,0.600782351155412
"ATG7_12627.97",0.0359723288341029,745.445946496296,558.756810681482,0.415883232727092,0.600548465598179
"Cytochrome.P450.3A4_7879.12",0.144859057659086,994.39034977037,605.896049381481,0.714741996775748,0.599707377455415
"RNS10_5602.62",0.08870244409642,1021.25154323704,688.119485588889,0.569607256010708,0.599263523723533
"CR3L4_11308.8",0.0056543421698804,1019.41467076296,847.442613185185,0.266553440084046,0.599110286950748
"IL.17.sR_2992.59",0.034592179247752,11288.0467081481,8498.47662540741,0.40951970009778,0.59831732293989
"SCG1_8235.48",0.00753792792639931,727.158127592593,598.188497925926,0.281668955971817,0.597912218403283
"contactin.1_2974.61",0.023331962237303,30944.810247037,24009.1486414815,0.366113228532046,0.597514631545765
"KCTD5_12473.48",0.133551906490624,991.768600844444,617.78907407037,0.682889194337048,0.59708410419075
"ZNF69_22842.85",0.0176259954438037,831.592818892593,656.896584377778,0.340211035971403,0.596677882469248
"KREM2_3202.28",0.0110883291543564,4115.64609062963,3331.5662757037,0.304918334684711,0.596156170011892
"HSP.70_14237.1",0.0125501439949347,3014.27835385185,2425.84002059259,0.313328238235177,0.595747050352584
"B3GN6_7082.2",0.0187580091920053,994.570740751852,783.102119322222,0.344873536774379,0.595532194827907
"CAPG_4968.50",0.147234396295043,3143.84866255185,1914.31572017778,0.715702984160689,0.595458241135314
"KLH40_24256.7",0.00989746352692306,384.305164618519,312.817633744444,0.296930524043766,0.595190135833488
"SOM2_10978.39",0.066447464264876,766.111193422222,539.708004103704,0.505374716925526,0.595089639075429
"ASB.13_21234.7",0.00790433401487059,5321.08290125926,4374.41300414815,0.282630443684432,0.594127267459691
"PSG4_5649.83",0.0404362511328802,600.815288051852,447.069238685185,0.426423241078195,0.594105274738201
"GCKR_5223.59",0.000137570579216494,574.185987662963,516.157572022222,0.153706566429271,0.593533976634863
"SDF.1_3516.60",0.0191482670296779,28962.8750618519,22797.4800837037,0.345330456637533,0.593233012756217
"FOSL2_22146.20",0.324506925848696,687.599958803704,296.500205766667,1.21353635239933,0.593147480289003
"ISK52_8587.21",0.0108450338641592,1424.35277768148,1155.57930042963,0.301690244525326,0.592751666456193
