0,Protein
0.26660868319689995,SAA_15515.2
0.055177745750964825,CRP_4337.49
0.08831536450472201,IL.1F6_14150.7
0.19709158743911173,SAA2_18832.65
0.03063291248986331,TXN4A_21651.9
0.017339149587670626,C3b_4480.59
0.0707928939874547,iC3b_2683.1
0.049005235683036774,Histone.H2A.type.1_22468.54
0.17856279106150805,CHKB_13117.232
0.04647363629876823,FGL1_5581.28
