"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"GPR37_21495.134",0.0281457210384292,0.666166310269834,0.816570544727887,0.0128617744201233,0.899906204190968,0.00212798096086396
"HYOU1_21497.32",0.137100914001034,0.55726799137211,0.330747972483179,2.58791778030295e-06,0.241529558341448,0.000225832516207406
"AL7A1_21498.3",0.728540677971613,0.472951839681901,0.620284210101181,0.00414510745229397,0.495806342305086,0.00863524024052267
"COQ7_21499.17",0.37291576214185,0.739121333309079,0.374972587865276,0.0372092721335691,0.801672261645603,0.0469143469338587
"FPPS_21501.30",0.219586387778971,0.170574155251573,0.508816420971469,0.00282718601035043,0.0938813935766481,0.0357785552158135
"TSHR_21503.12",0.658434198765478,0.147136261178942,0.712317696808818,0.0116242333334844,0.1523180292407,0.0656109071230393
"I2C2_21504.41",0.359283872388848,0.175565509506421,0.873294733701384,0.739966249029473,0.562654898059679,0.104423868615603
"COMD8_21507.48",0.939298374521365,0.732409306087593,0.764057051307851,0.298375337474813,0.576269650115011,0.750315156811777
"SIA8A_21508.7",0.586151109217042,0.346167066696402,0.65043366735512,0.000108349820086663,0.977828044192548,0.000261493273639796
"GL8D2_21509.29",0.229187227145413,0.147693412619973,0.762424975919901,0.0513331927223137,0.667158105852926,0.145062532568232
"GRK5_21510.24",0.335935659933216,0.460838656959468,0.95948130648079,0.0492095481463212,0.755153286076437,0.0583994107707079
"EDEM2_21512.6",0.60001767202138,0.182006719105834,0.653829890474001,0.0034983342251064,0.132275589173168,0.00866048253029005
"Caspase.7_21513.1",0.381117704270204,0.723678956863587,0.835390368942207,0.679729435503637,0.351485330410842,0.360880326407738
"GP1BB_21514.1",0.065845619970661,0.307588289424451,0.853768625982301,0.0169210057806404,0.0745951217855594,0.041709010788153
"AACS_21515.61",0.379675053227406,0.996262001305807,0.00166932850843702,0.0985138168852043,0.464805501142496,0.255174428254585
"TPH1_21521.17",0.368788872143794,0.729017949836449,0.247475039539437,0.274980687446173,0.213992522594264,0.436215896677659
"ILKAP_21523.71",0.429153463136778,0.2591262328971,0.619511767436845,0.771336495574126,0.566723496769698,0.198415096638574
"UBP5_21524.14",0.814775977844667,0.773814935943052,0.884299112853954,0.678814708139517,0.655444905835685,0.132040360747696
"sperm.egg.fusion.protein.1_21526.88",0.267387613623351,0.310923222360653,0.437134811517927,0.0014182201419883,0.472019819951721,3.3798113045027e-05
"BMF_21528.12",0.466780320170929,0.932743200764377,0.71653742911416,0.383509742908242,0.743133843009837,0.431210037831011
"UBS3A_21529.6",0.471463495073859,0.337726312490506,0.569797564577213,0.500236234581975,0.390458303703878,0.927256788833375
"LSP1_21533.51",0.15446834912636,0.752130544527326,0.871589924198206,0.0111038037433768,0.863559701582817,0.78529633741517
"AASD1_21535.5",0.610182171348584,0.415212107945446,0.442009720704871,2.22388551384554e-05,0.363295297155607,0.00996798632942154
"CPLX3_21536.65",0.265574662145937,0.145879112564518,0.59532238119185,0.0197343864957569,0.00435953856237156,0.0225533364103318
"SCLY_21537.33",0.184593404864017,0.749511487646392,0.989094743460877,0.00207421322719182,0.382656847658412,0.206641208570217
"SYT6_21539.139",0.309794481256296,0.854760058956818,0.82490237499783,0.690940774950375,0.51059842801587,0.841610051446629
"BIN2_21540.73",0.219909318614276,0.472847180565226,0.179517196158012,5.05074217008762e-08,0.0756819598678513,0.00112256341467032
"ATLA3_21544.4",0.863915755103578,0.00619825278960664,0.623410472079153,0.268317613740163,0.22487034553267,0.916406452769362
"MSTN1_21545.51",0.0158772051926578,0.962815550288529,0.509731254460062,0.319070463078265,0.898288726100886,0.741128931889135
"AGRD1_21546.20",0.109132028756055,0.924872469578881,0.548798664974367,0.000293451378006625,0.700815770359504,0.00370002656053368
"DMP4_21547.6",0.944933942784925,0.60468197846398,0.446827772462054,6.83979834778029e-06,0.20853627932638,0.00199184344140036
"GGT5_21548.20",0.172925908750763,0.708144081741065,0.220133114696988,0.154716174929401,0.80018151111155,0.0999183317587759
"TECTB_21549.144",0.136163575517757,0.826556866096235,0.545781044496234,0.657026859013553,0.554079999860304,0.154238057987526
"ACOX1_21552.9",0.192802609393489,0.38166754498385,0.364945356377707,2.7610559696675e-06,0.124034207432,0.0122181719802671
"FAM3A_21555.17",0.24175817008006,0.543945440728088,0.759705923137876,0.0523172222598007,0.673862919528201,0.442631822852946
"SG1D1_21562.3",0.271395045142772,0.531036289854133,0.63493535783838,0.00055034796101588,0.908839913594186,0.223514231229963
"sPLA.2..XII_21563.3",0.627545180143394,0.111541907900303,0.89737271854483,0.294154283378197,0.88344733005541,0.751857811450015
"C1QT4_21567.214",0.627003597063903,0.570904756480782,0.338234289412829,0.610873854912496,0.244321875200635,0.534002121376846
"STK10_21569.49",0.75689762899187,0.217545230436786,0.950668168779194,0.00876019640893515,0.742307141931361,0.0552858928469156
"XYLT2_21572.91",0.203494107887872,0.250418423377557,0.298010086653652,0.35753675670642,0.622337147715154,0.0065637348675147
"S100A15_21574.106",0.042390533842862,0.237178244412387,0.350705083428422,0.159724146974493,0.33866014134724,0.447407833722337
"FKBP5_21577.35",0.437113048318465,0.684956326033278,0.656335869509375,0.0755070197306286,0.408631210459895,0.819136641333418
"MYPC3_21579.35",0.111471213408154,0.633417822677761,0.972200427859847,0.107225487805414,0.803135784744519,0.056611684720561
"CDK15_21581.87",0.895572950281883,0.493310431457703,0.745223536030758,9.40773001910117e-06,0.00488532770336095,0.000244794169696071
"RL26L_21583.14",0.628121064339022,0.784248494376448,0.995114132365753,0.0798283215661007,0.410667265599717,0.074940708908507
"KCTD4_21588.4",0.94918049911408,0.735366023671961,0.733380101038582,0.170754571262274,0.000646796682176696,0.102855752434012
"DPPA4_21589.80",0.0474355406139751,0.867220873360133,0.774461643739364,0.417066942116212,0.99586599473961,0.217593403444659
"ANRA2_21590.9",0.728473860174474,0.616651122417936,0.726044948729244,0.72911810125055,0.733087372220466,0.115468694232907
"GBA3_21592.8",0.584564503784084,0.330375943927158,0.466848960068499,0.0161480120325604,0.502658712205108,0.948238107133689
"CCD43_21595.8",0.443279839317068,0.332570727069272,0.381535343639462,0.00393676899980111,0.33176243869433,0.0410463904070692
"CGL_21599.6",0.809919677660551,0.625433069893642,0.747090012576242,0.478923501481024,0.801459861041765,0.450767134314543
"CNBP1_21600.10",0.132587568706039,0.926567610659916,0.0844946092556127,0.0017592893026073,0.473257556721371,0.0314692661590188
"CUTA_21604.2",0.0739618085606468,0.920155082819061,0.291589559529032,0.0111598092643428,0.307925809257688,0.0360953200335227
"GEMI6_21614.2",0.591385075090632,0.397836878803575,0.879066758858187,0.00162092878832084,0.106125832973661,0.234909059562099
"KBRS2_21624.64",0.358331786092936,0.308330123706221,0.65204626684509,0.33882905746885,0.0889953589134359,0.239866013164315
"MCA3_21628.6",0.232330478525997,0.591005032206012,0.521578715721891,0.000313692605240386,0.139778326894232,0.0107659198862653
"NCBP2_21636.63",0.785062556391195,0.598235679042657,0.598930438194592,0.0114933723908919,0.88376460478931,0.257425888700744
"PPIL3_21638.5",0.235431751889984,0.399981568440953,0.821763308619929,0.78980035548709,0.0275638994909536,0.302315820731247
"RS20_21643.8",0.84483270307514,0.979660210634916,0.93218484546007,0.927685948136147,0.927121683914833,0.44941035032685
"SNIP1_21645.6",0.173866227721977,0.0571846031329822,0.294599207708344,0.184438272929611,0.629293533702955,0.187803700966895
"SPEE_21647.9",0.153826003473148,0.81329048995717,0.45670624213592,0.0772760635427981,0.25278371565517,0.528177030742134
"STX17_21649.12",0.229254089681917,0.205229498098886,0.978446411635947,0.73349699551366,0.487352098850372,0.881647812349219
"TXN4A_21651.9",0.790961600857325,0.607581380912464,0.499809388907651,2.45465011091886e-06,0.00308102750757123,0.000617029682927957
"URM1_21653.205",0.399682649801866,0.579034239011214,0.802693878455573,0.0467750414547908,3.31792997189502e-07,0.00578338224201464
"FOPNL_21655.18",0.809916427441015,0.439423277323435,0.81332362958359,0.0310878129954628,0.74822224759815,0.0320284918836202
"PHB2_21658.15",0.655906843416166,0.54771377519602,0.465967032425423,0.00123982932764245,0.0419908782048376,0.006339404395121
"SAR1B_21660.4",0.520315600761704,0.527358502595646,0.342412842512947,2.82450272594486e-05,0.219318525612219,0.00643122359360066
"DMP4_21661.82",0.685149247205874,0.503038789633824,0.423364466080364,3.47730708985915e-05,0.141787740750704,0.0149646121669387
"DYRK3_21662.121",0.685997017387024,0.617441625164032,0.671585625521449,0.00911373166542528,0.578680601860469,0.0265795296466938
"SIA8A_21663.149",0.571033412187465,0.249441553833743,0.687764506814358,2.86634091171482e-05,0.116955066362168,0.000461018100439882
"H2AY_21664.6",0.271846903686575,0.059822977084837,0.813305254754727,0.395176841900557,0.728235464527675,0.479186563432047
"PDE1B_21667.57",0.392766961646203,0.167910198719753,0.581674120008889,0.378540508663518,0.498521061390541,0.674569587920694
"WWP2_21670.52",0.5922020180521,0.911888356271947,0.628429309167079,0.561789864000731,0.964772076564832,0.134914211308936
"Butyrophilin.1A1_21674.132",0.77389512023486,0.910799458795692,0.475442792089603,0.851005491336872,0.563038659666081,0.587957394634433
"PAI.2_21676.17",0.76233661630755,0.694793399004753,0.628139107635213,0.227188653229069,0.0943919399439667,0.0112017229244119
"CAD20_21679.16",0.266885661216961,0.390428179638319,0.505853746056733,0.103542164437388,0.316318982963296,0.183969617956191
"ADAM.28_21681.10",0.672956486305146,0.120418209261022,0.636053385705193,0.287779939416949,0.949887855362618,0.603078549806807
"DCC_21685.29",0.272656833088653,0.842650718883068,0.426655144444311,0.373538453726549,0.182268338502749,0.964572244336434
"PPR29_21687.3",0.471273648038712,0.557636081343468,0.800285650644249,0.213714061391319,0.729314470282725,0.492579564459192
"VLA.4_21688.50",0.11565628774891,0.456814844762776,0.671647745286781,0.0227506752958035,0.376532611467102,0.0078705167913024
"LRRC4_21690.31",0.204428695573596,0.340394434943434,0.549546642624401,0.00292510037627395,0.126177343912634,0.0330304464451724
"LRFN3_21691.27",0.556878373110139,0.480776833790784,0.910159246782868,0.0744193183339683,0.695935480421144,0.278557698405369
"CD8A.CD8B.Complex_21692.12",0.266472041569545,0.560007878723379,0.96325507697675,0.124972072927467,0.891425766618314,0.0875928100446755
"CAD13_21693.14",0.00535178904546353,0.931849413376047,0.578623198903211,0.138753846151536,0.55617823896903,0.513737559550846
"LRFN4_21696.80",0.634783294001064,0.425336061802041,6.10305829495621e-14,0.720466034186492,0.849210279711087,0.621419291130622
"AGRF2_21697.57",0.106231133537138,0.117045010292176,0.524153767941206,0.270381435372832,0.968131790943053,0.960382865329809
"Integrin.a11b1_21698.11",0.711708268527502,0.0430686929552357,0.432997393006062,0.0147050881559132,0.036722368596141,0.00369073513385529
"Activin.RIA_21703.31",0.10357919889824,0.972673924204318,0.390276350458409,0.058085096371743,0.217803407919691,0.672766788302659
"PCD12_21704.8",0.0536276959760394,0.528176533102615,0.728355206912366,0.360568765488035,0.32818177517447,0.483331558051051
"METRL_21705.33",0.0227415358404385,0.892265144883136,0.119720423262085,0.00978460267996802,0.173025433485582,0.042161266798737
"LIRA1_21706.29",0.542138809194133,0.391075322001324,0.693576983367612,0.390766011146051,0.000100274783784062,0.268257138970362
"C1QL3_21707.15",0.902916257042792,0.377727629661935,0.110998500327648,0.0983264773206445,0.354505055910647,0.995352373165096
"FCGRN_21708.149",0.176915418310563,0.65120628543348,0.297068148870653,0.0290817039472189,0.822972110824876,0.0756988814384932
"NLGNY_21710.16",0.358642574965121,0.382804732386741,0.84793170769984,0.0208843443044366,0.97578962718858,0.0195666462685205
"BAI1_21711.86",0.318788924158378,0.494533842705935,0.658999885132673,0.784217800155097,0.831203723618427,0.45252939908902
"RELN_21713.11",0.857879734204645,0.211464429024909,0.57884373248377,0.000390179847972285,0.204143310560257,0.0229306632270017
"SENP1_21715.40",0.478804208845205,0.346576726965078,0.10666930441739,0.788483642184993,0.883542142584198,0.0198625336430683
"FUT7_21716.29",0.265065887522793,0.865254954507775,0.987737694678942,0.0715295740506591,0.929464259470188,0.0620788431571749
"UB2Q2_21717.44",0.235298702687864,0.322408311449913,0.309254614833357,0.00092684390953818,0.112004288136256,0.085445788109206
"HYAL4_21718.150",0.727810600208946,0.426780576080428,0.895456674476102,0.237892513915196,0.688229264286533,0.129824209052592
"FUT11_21720.13",0.273505378095621,0.60891827476246,0.997727390077709,0.191315613082607,0.75545313488787,0.120231249076085
"CHSTA_21721.6",0.00125630773531739,0.392838431457354,0.438771085069887,0.00310849159859842,0.972119874725077,0.0622595029229582
"GALT4_21722.21",0.0465255358865086,0.0956709078789204,0.569009678087541,0.360809660819666,0.452771937244283,0.0173346485130221
"GALNS_21724.22",0.00718490232024698,0.284894194027098,0.51686057385752,0.0329855966538613,0.567552196640672,0.157597792456882
"SIA7D_21726.73",0.223473399009501,0.719878343187421,0.640140452921103,0.288271324160298,0.967387246798244,0.0398428986541771
"UB2Q1_21727.15",0.126304193749377,0.533745960896161,0.308101472895421,3.78398702566293e-06,0.051583851753182,0.00185861475436369
"UBP2_21728.4",0.828845607276884,0.0668833492676764,0.792404250806386,0.506009923536828,0.79940253092819,0.557661667029507
"UBP19_21730.56",0.0981053622803415,0.6524828447307,0.298396299564525,6.47818841297631e-05,0.100963156776491,0.000352513679110034
"UB2Q1_21732.78",0.554412923606266,0.506794021254563,0.785150086297756,0.437609930228928,0.826650061511601,0.470644895744601
"OGT1_21733.11",0.320743141152996,0.329183221865952,0.568813585600033,0.465746439208961,0.68002766212538,0.071839234986535
"C1GLT.C1GLC.Complex_21734.36",0.0110325074021113,0.337664019427163,0.721855559874053,0.00366828633044585,0.577335651964997,0.0578159250229912
"HS2ST_21736.60",0.176856356876169,0.892324030614096,0.915848387363223,0.000259179307367538,0.0821285064564885,0.00656218037907573
"SIAT2_21737.20",0.674282406232357,0.6329369141794,0.445605690618873,0.683863009740332,0.564876080811064,0.3257933836756
"GLCNE_21739.7",0.869683363672345,0.649325732647198,0.41613719361951,0.0409062776386601,0.32034561495805,0.00748044351911317
"UBP1_21740.26",0.411752227363596,0.5384699194609,0.744718393525082,0.645038897430865,0.151513722325461,0.80710670590919
"OTU7B_21742.43",0.643266008435612,0.341310302124093,0.297500390141871,0.000263106922134245,0.0917406635654295,0.055410098211448
"WDR48_21743.1",0.12287870895854,0.483689655540274,0.062732583849111,0.000100464827309282,0.130092536580905,0.00654803331418139
"UBP10_21746.13",0.468424116937322,0.730840628659138,0.402685806779714,0.0589072019679133,0.2375884395798,0.338167974941049
"UBE2N.UB2V1.Complex_21747.114",0.0597354226291192,0.515053673291563,0.387560088089941,0.00288147602749025,0.574456400015915,0.00814925335442558
"UBE2N.UB2V1.Complex_21747.8",0.0426178990385647,0.887176688492771,0.34773214868199,0.000128988281787739,0.197082902106218,0.00395876562845677
"UBP46.WDR48.Complex_21748.36",0.285009545878202,0.515509612518374,0.447122032660824,0.00628690063703454,0.170282048132885,0.0182108304029582
"BAP1_21750.25",0.785504495566384,0.981383090123048,0.498593079244911,0.142716300211848,0.357826895244188,0.24368207114155
"USP12.WDR48.Complex_21751.6",0.0823378085397417,0.743860689566581,0.964642978833111,0.137259961837207,0.715435809415495,0.549314237510832
"MIRO1_21752.10",0.23695819362998,0.508487795912207,0.57567717087073,0.00011062143535859,0.134182822353567,0.0145643896487809
"ZRAN1_21754.5",0.817621922285261,0.557566825389695,0.891357756409525,0.35282983550086,0.682666931752135,0.466471765698024
"UBP12_21755.27",0.246442197568275,0.350589753464182,0.656375386846147,2.48557119571486e-05,0.156326380074709,0.0115957883011246
"UBE2N.UBE2V2.Complex_21756.5",0.0250407256312414,0.944682236043297,0.446798356471034,7.74611291005049e-05,0.446875048177123,0.00211267135879055
"UBP22_21757.49",0.156995435990378,0.533689200616842,0.449624327783741,7.00554077569854e-05,0.0949045265281934,0.00993840917824093
"SENP2_21758.65",0.342241644625084,0.569816338151278,0.984851252035844,0.215417849286517,0.7070408514415,0.13777309363958
"UBP1.WDR48.Complex_21759.23",0.352584017584368,0.328492995202113,0.714471044589752,0.0497658131814424,0.485217919286238,0.0245687048184368
"UBE1_21760.22",0.0853764479121007,0.61411828594403,0.41781751714489,3.20693914591806e-05,0.477241987539766,0.0162531189481272
"UBP46_21761.213",0.1357704010294,0.909714056964009,0.616795508273376,0.000221040547570503,0.172996335779636,0.0408004365547719
"UBP11_21762.32",0.727262967446418,0.57135216901559,0.935844561504509,0.934331412006699,0.446023491504513,0.28887095581254
"UBP4_21763.46",0.209402050797647,0.64558358281391,0.249738939288073,1.17388791387998e-06,0.0962301100902422,0.00165112000358563
"UBP30_21764.99",0.234720210046348,0.622776292909087,0.709214228009082,0.204667960792278,0.524350043226205,0.11833819986508
"CYLD_21765.10",0.406901845182734,0.539469992304587,0.437777389113991,0.000203091178119494,0.118263922174427,0.0279237316829844
"SPHM_21766.50",0.749996863366006,0.866574096043608,0.750627534692635,0.0318803007584348,0.929924055180818,0.268305023411746
"GLT14_21767.129",0.627048782108447,0.41969581515732,0.474274066513128,0.818333759427619,0.903998818818395,0.723678675398642
"MGT5A_21768.9",0.67272613026922,0.243654323507183,0.313287741626093,0.00254001105439918,0.452430837030403,0.0163922074481172
"XYLB_21769.10",0.238721406905578,0.540010461157626,0.967158294749633,0.19044615791468,0.734507373262419,0.134721818777956
"B3GA1_21770.18",0.190314801708886,0.397350003100123,0.276721893184385,0.863906279393864,0.154555912544603,0.538134296812655
"MGAT3_21771.47",0.0788747044982999,0.654449056242022,0.50903980842129,0.0458076569043377,0.773411333995775,0.0152279556425968
"ABHD4_21780.15",0.113945386359484,0.186923456848714,0.575719336845315,0.000928855151027687,0.0631808172581379,0.00716067682606353
"ACY3_21781.9",0.59069961992734,0.281992193016238,0.261285851117765,0.00252013744867311,0.151616182907493,0.00985219099356149
"CDKL2_21786.25",0.361354384899795,0.560361619698638,0.877450375790519,0.565376295320969,0.00341447188961137,0.211712765613448
"FR1OP_21793.4",0.153893572869775,0.925380630749868,0.403415995810206,4.01962449946641e-06,0.285246777051468,0.00185765867832281
"Glutathione.peroxidase.3_21796.43",0.205561781626405,0.417236185228573,0.286760270822212,0.00688535488392252,0.439624470543396,0.00324735549598975
"HLA.C_21797.4",0.515984010874169,0.0903626175353614,0.739399427901832,2.53487665526625e-06,0.039908364536363,0.00290276816815599
"HOME3_21799.15",0.246013475894555,0.662304320499185,0.374337427511246,3.26593678896485e-06,0.487650723233103,0.00972332798168927
"NEIL1_21802.53",0.774295857015033,0.986156493102446,0.627780589192589,0.0607429374359861,0.490927180161079,0.167750884927968
"KHDCL_21804.15",0.989013360483513,0.645482898847545,0.561859565352519,0.000626692072923004,0.668394849062059,0.0110052630500947
"MART.1_21810.50",0.460168107217475,0.393442645963125,0.80947870670572,0.345735810155068,0.704586557759215,0.307795637094824
"NO40_21811.20",0.618589868135852,0.550426396413165,0.948436759408459,0.993151528132321,0.443037889866312,0.935768629268746
"MGT5A_21813.171",0.672276816027709,0.242088549092713,0.342692955506009,0.107735340514902,0.520394738847549,0.076591938536406
"MMAD_21814.13",0.320755931086478,0.349071538610949,0.454855113892911,4.9203441169064e-05,0.477522779310579,0.0518579008516779
"MOB3B_21815.7",0.68333435311005,0.586435144712017,0.706831392381894,0.00199980583272658,0.86009133632652,0.00599720466721202
"MYL9_21817.5",0.356454037151013,0.331709071992655,0.391055096203906,3.02886879215598e-05,0.262952714652267,0.00284737930966558
"NELFE_21819.9",0.719671864220226,0.37106246801484,0.355771846820471,0.0114271350597164,0.00283923416478028,0.0337842331374553
"C4b_2182.54",0.225293999276607,0.894410797489848,0.338237814979563,0.00934906531952062,0.641129766297132,0.0090405022532943
"PAL4D_21821.9",0.732746998754716,0.560278198214267,0.435126544222742,0.00146655030536117,0.850432510956142,0.303299487394846
"PPM1G_21823.5",0.265829022623139,0.200693703874951,0.531676860463433,3.83322603798138e-06,0.342231691553567,0.0110753833106152
"RHOQ_21827.7",0.0441823774996928,0.581268315565069,0.593957234583339,0.00161966545596218,0.257746196892781,0.00772675429430613
"RPN2_21828.6",0.904640221877473,0.522023716453724,0.571066023888267,0.000195375624759878,0.162926811350143,0.00325326051252154
"RS12_21829.8",0.736052458565752,0.84973095958981,0.559798110974457,0.00418026821683108,0.466416359561176,0.216704049734286
"SCCA1_21832.31",0.378691075515384,0.514538850228734,0.532429027727795,0.00982920470226726,0.906733005735017,0.0226581711646063
"sirtuin_21833.6",0.379089550069866,0.604766270376544,0.380737525379868,9.48024147816989e-06,0.248060440880898,0.00432202603610094
"SNF8_21834.8",0.910085060233578,0.483749916809835,0.296277768006409,0.00156321697875383,0.313938426635475,0.0764488083391743
"SSR1_21836.9",0.958723182141173,0.575010713167946,0.727816443019996,0.503629187055608,0.761774678338664,0.509256688375264
"SSRB_21837.3",0.323403124622988,0.335260955526821,0.548988762420748,0.296038557970176,0.779639572828786,0.817621167975305
"OBF1_21839.3",0.0806429017233624,0.587988073188338,0.408094864273151,1.7533296498381e-05,0.101007755284964,0.00445239622661393
"UB2R2_21848.18",0.521011654607103,0.763106513152444,0.437138215469356,0.000104551743094494,0.523038527674098,0.0196644196995693
"UBQL3_21849.2",0.150213638367998,0.778540983236489,0.538976002026666,0.0104441773056716,0.876906538623577,0.0788238436868864
"CLC1A_21853.3",0.529037860887216,0.635115829612588,0.260282726563902,6.06539226149906e-06,0.196012006621887,0.0142321763947723
"KHK_21856.59",0.371085998408483,0.849074885811498,0.554835116405237,2.84459152824293e-05,0.249785247088704,0.00669967872184004
"RACK1_21857.26",0.611016533528048,0.474086106255464,0.85822121452094,0.0465075316044127,0.579566502265414,0.0837340860089454
"SIAH1_21858.25",0.176987549922798,0.770111774751698,0.380311478211668,0.15012848957252,0.0598935499561686,0.579758993072306
"PSB10_21861.8",0.337975656657073,0.379113756470978,0.478526820329701,1.7768713350604e-06,0.433520187947874,0.000165986805476508
"LASP.1_21862.145",0.087218483300921,0.471376893908335,0.414815587763998,9.20427236475024e-07,0.157240644888131,0.000317715720991707
"NUBP2_21863.11",0.7114278524343,0.209711331234346,0.861450371617147,0.00453156782937644,0.0101567755489553,0.00964203102009837
"MAK16_21864.20",0.431810325798487,0.625076358300719,0.441126468448579,2.57314793120013e-05,0.595067126042439,0.0089205880329
"ZFAN3_21875.31",0.417890287917749,0.694943715078723,0.976246903149998,0.130838859553685,0.819516093667363,0.147395297367858
"PICK1_21876.266",0.460222851348562,0.801116918710544,0.97862685742221,0.444325458499426,0.136627084720522,0.826950637030295
"BMP.5_21883.17",0.0219199867384426,0.647379964281607,0.5355222071994,0.00119703426839279,0.13160305984984,0.0112666099826027
"TIA1_21885.196",0.143303406822132,0.595299590931073,0.43289634120383,0.000219507106711982,0.142528819836667,0.0281996549052961
"CBLN2_21887.2",0.681787426028389,0.0439722431070814,0.677487420580333,0.652229503807398,0.90261035902027,0.598664006741485
"CG024_21889.2",0.214112821152437,0.50139159555002,0.874951905993147,0.291570392614225,0.00245817002427906,0.463044835851618
"FBLN7_21891.31",0.238056306968527,0.723749340461384,0.266551032471262,0.00907039529821334,0.247282892955213,0.0175640367698194
"IFNL4_21895.36",0.0451524861322249,0.794752322451257,0.608058016465976,0.00223799323821432,0.938880464950242,0.172975842379622
"IL.17..IL.17F_21897.4",0.342789117490223,0.47544912072597,0.405189530290559,0.000495215742199225,0.416778650507181,0.0133576504310789
"inhibin.A_21899.36",0.367046271875899,0.736054450142931,0.724909826698949,0.0556331569281546,0.226473686934204,0.638237276936959
"Coagulation.Factor.XI_2190.55",0.60600581087189,0.705000589514362,0.231687514467128,0.000169617538542652,0.435195075813527,0.00191670256750264
"Integrin.a3b1_21901.14",0.39085555995323,0.464257240138869,0.664675025546596,0.0850213317992132,0.858680750409748,0.45027457898234
"Integrin.aLb2_21903.6",0.932148388138653,0.35180291049088,0.703759607502564,0.663344996602924,0.97427569077259,0.933952496303064
"Integrin.alpha.2..b1_21905.10",0.029626416745894,0.747922607629881,0.894864886002702,0.040850260653101,0.946061151641399,0.580339908510757
"Integrin.a5b1_21909.10",0.150817960167326,0.428219663613718,0.723380509046893,0.128529750706403,0.582153779194544,0.348797378403077
"Integrin.a5b1_21909.2",0.148102713187369,0.756073984833597,0.798692895772899,0.000235596048732898,0.718227632105903,0.00161321903495168
"NDP_21911.17",0.453708319578855,0.599262784614954,0.505328518529555,0.064448732152635,0.198752624506472,0.0636841284005354
"TYY2_21913.5",0.254667971208719,0.320983968112476,0.555044061994914,3.73464603246863e-05,0.490771238758686,0.0084880316716374
"OTUD3_21915.2",0.528165831043929,0.875918102323296,0.547872715086104,0.15748134412894,0.366486933584751,0.527850444456087
"OTUL_21916.82",0.331584737776243,0.212044313869027,0.999261830934479,0.0529747670600917,0.0518308123704763,0.233761784993534
"CTACK_2192.63",0.785756321349391,0.73746952291614,0.511418476119277,0.252991570192992,0.73087589197868,0.708912575620883
"SAE1..SAE2_21923.24",0.4884439299815,0.644276692112288,0.917619125410022,0.00182021401434338,0.151696137375489,0.050747914167228
"TGF.b1_21925.15",0.266987969209991,0.877341656775079,0.794541120782281,4.30734094032432e-05,0.462823836568421,0.00258741532018174
"UB2D1..PolyUbiquitin.K48_21926.24",0.160921415832807,0.637588901011456,0.516931377349574,0.00394318550167644,0.409939333376025,0.0580530342190985
"UB2D3..PolyUbiquitin.K48_21929.53",0.0502507857931477,0.975707660104019,0.76835198627751,0.00285653857315883,0.696522864580017,0.0185730528240016
"UB2L3..PolyUbiquitin.K48_21931.16",0.7100784058113,0.600123937852263,0.982046873617356,0.440454823576191,0.751694457178336,0.133148860577059
"UB2L3..PolyUbiquitin.K48_21931.27",0.0284829090415591,0.321245130412338,0.591550456023459,0.00347750756854327,0.765947288158553,0.0394304017705199
"UBA7_21933.7",0.247606631310933,0.638943690987888,0.299356521131328,4.95123982775508e-07,0.28952549646718,0.00518202603217731
"UBE2H_21935.16",0.295226668927618,0.955642220967932,0.741023093180068,0.0195856910539925,0.811466858012594,0.301524142405503
"ULA1..UBA3_21939.6",0.0601310262481722,0.742878426610242,0.387687786105653,1.9998758021502e-06,0.265388186323543,0.000933109755751227
"WN10B_21940.12",0.0547764778918541,0.412846657739931,0.744408045520152,0.00226522809948349,0.958753768953685,0.145031611186063
"WNT16_21942.14",0.743649070479611,0.500254718856412,0.879715082599326,0.0752719037055084,0.814915154621613,0.0871208499093902
"WNT16_21943.170",0.0554869722970438,0.565469039984365,0.886169322152495,0.0184037513539066,0.918797489107199,0.0134321182970777
"WNT5B_21945.4",0.477558777607256,0.260723160466095,0.2716987999729,0.11790303361834,0.771332900358236,0.0210107897894009
"IL.6..IL.6.sRa.Complex_21946.79",0.502547541021441,0.616079901861788,0.520872168396597,0.00890648693776924,0.921927455543863,0.0467409845998836
"AB1IP_21949.4",0.813764597757714,0.691043798093644,0.82123659924139,0.136318020124388,0.92103878676636,0.690606190075802
"ARNT_21951.32",0.62407424078885,0.527899390585769,0.647054326857126,0.865614441626951,0.0950163649065993,0.447928161534325
"BAT3_21955.36",0.968465314208812,0.948573335508402,0.446030564303042,2.0199883864504e-05,0.0567095078077029,0.0720987285772394
"BCAP_21957.12",0.0164519883237747,0.865445673370521,0.730509980422675,0.0513442274407453,0.441144435948275,0.651928377317946
"ABR_21958.4",0.714530063895914,0.454812047573854,0.501715506220698,0.000133240461897446,0.0619039285034113,0.0380908717934442
"CD2AP_21961.14",0.062619060222396,0.707431146783349,0.267982985746302,0.000140574748944664,0.237711029293986,0.00359314980265026
"DAB2_21963.48",0.180658944787882,0.30504902922504,0.286723748107585,1.71428670600853e-06,0.129613479036391,0.00437266826517877
"DHI1_21967.20",0.152578040090594,0.512186173270995,0.589494338016037,0.0288903709374811,0.728857125375185,0.0973474430476845
"DPP6_21969.5",0.669846176541087,0.465750608947563,0.769955143338679,0.00773124262944836,0.00329160739717597,0.84740160719837
