"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"ECM1_3366.51",0.00516633466269692,42355.0060903704,33008.8981892593,0.359677513594122,0.822516819747836,0.822516819747836
"Secretagogin_15305.7",0.156892476823312,886.693930111111,1801.05458848519,-1.02233380414374,-0.822363145563464,0.822363145563464
"CATC_3178.5",0.00315558880287313,676.752674911111,538.879855974074,0.328665026872853,0.8219648054495,0.8219648054495
"UBE2A_17743.14",0.000329729993685613,578.449362148148,491.169753096296,0.235968950038101,0.821606493744977,0.821606493744977
"OGFR_24934.96",0.00547634311493973,11041.4675721852,8584.0211932963,0.363206396971171,0.821394662507892,0.821394662507892
"C1QL2_15670.15",0.148869742447625,929.327962977778,467.373641966667,0.991611444325629,0.820254603725682,0.820254603725682
"TIFA_21113.3",0.183852699064157,774.509753077778,357.651584366667,1.11472857382691,0.819916296819451,0.819916296819451
"KGP1B_13067.5",0.000307380682352035,2692.169074,2290.07010288889,0.23337725482614,0.819696400073703,0.819696400073703
"B9D2_21356.6",0.00341350953303366,582.070370388889,462.33088477037,0.332267839599828,0.819637934565083,0.819637934565083
"HNMT_23178.95",0.0038133869205215,1044.86923872963,826.289691337037,0.338602831852606,0.818974987890367,0.818974987890367
"DHB14_13972.4",0.00604572845023959,746.086646096296,577.659876544445,0.369122895733765,0.818918103621184,0.818918103621184
"INGR2.ECD_9305.89",0.00176408155778579,834.333827151852,678.913806577778,0.297396314415781,0.818875202402583,0.818875202402583
"FZD4_22585.5",0.010134378998669,3085.46829211111,2321.18757207407,0.410626359113459,0.81887225903311,0.81887225903311
"NEO1_8900.28",0.00539326221021736,3769.46728396296,2935.88065840741,0.360567325745074,0.817820226281367,0.817820226281367
"TATI_8243.55",0.213644795227273,1160.64823057037,498.267263374074,1.21993909040241,0.817734544985271,0.817734544985271
"ADA19_8948.13",0.0183174235345227,391.619135796296,282.628436214815,0.470544634015602,0.81739984112896,0.81739984112896
"CX6A2_10535.25",0.0420729222385508,183.649876538148,121.665905339259,0.594032990592946,0.817387804445971,0.817387804445971
"UBL3_20941.7",0.00413582334088519,2504.46654318518,1974.80454725926,0.342793466765903,0.817026981744043,0.817026981744043
"GPX7_8345.27",0.0195131190492268,1356.80333324815,1889.61181067037,-0.477878267899617,-0.81701571805858,0.81701571805858
"HERC4_7860.9",0.115207307384791,2962.63012359259,1620.62502066667,0.870328201467669,0.816820400620894,0.816820400620894
"PGFRL_9713.67",0.0490337097522271,7931.71506162963,5147.5527367037,0.623746145871941,0.816798851448323,0.816798851448323
"SOX_23652.15",0.0884347828897104,260.319547318519,152.137139914815,0.774911258724986,0.816273608681456,0.816273608681456
"TKN1_9337.43",0.00672914937107308,264.767551444444,204.113209874074,0.375356769398332,0.815289854076865,0.815289854076865
"SG196_10582.36",0.000655934630635709,318.087078177778,266.346131692593,0.256119437781552,0.81526388363531,0.81526388363531
"Prostasin_15513.108",0.00707495198501761,1755.83975304444,1350.16812751852,0.379022115374566,0.815002348876856,0.815002348876856
"MFAP2_10569.28",0.000588551138998358,1040.26370372963,873.436008218519,0.252175379682618,0.814580894684112,0.814580894684112
"TIM50_7743.5",0.0582247271471238,398.374012333333,629.288683140741,-0.659598461117508,-0.814533217697435,0.814533217697435
"Prolactin.Receptor_9224.20",0.00158952495783317,1178.97127568148,963.606790159259,0.291012104261144,0.814465077346914,0.814465077346914
"DR6_9259.35",0.0138791187326633,5583.65349781481,4120.50246918518,0.43838914000987,0.814368373023831,0.814368373023831
"Angiopoietin.4_2500.2",0.0726031062013902,358.881872422222,589.065905337037,-0.714920000741924,-0.81432590807849,0.81432590807849
"CLC4A_8853.2",0.113737659813021,940.600164611111,517.776502051852,0.861252090938454,0.813104405776174,0.813104405776174
"GOT1_4912.17",0.0330819552382306,2323.88592585185,1588.58203696296,0.548799656844637,0.812447858066182,0.812447858066182
"Diaphanous.related.formin.1_25083.26",0.0145846399696191,3381.08726340741,4591.7200412963,-0.441547431473451,-0.810727131940975,0.810727131940975
"CRDL2_6086.15",0.00824770692116514,2454.42047325926,1874.26504118519,0.389057442094201,0.81066606757394,0.81066606757394
"Hexosaminidase.B_15470.11",0.0229180881701037,1050.83337443333,746.181625474074,0.493935186539294,0.809965594849573,0.809965594849573
"RP25L_24251.44",0.0153491234618808,1033.54018521111,758.638580255556,0.446109837190214,0.809205959076189,0.809205959076189
"PFD4_20956.13",0.00121772392494915,868.188230466667,1052.41497938519,-0.277623918097348,-0.809121350469839,0.809121350469839
"SMD2_17823.40",0.00178295804424745,1191.72685178148,1461.40230445926,-0.294299784786886,-0.808988575711485,0.808988575711485
"ZN774_12760.34",0.280275526392248,1318.16884757407,477.785102877778,1.46410140359818,0.80879131786757,0.80879131786757
"GNS_8314.71",0.0032134289951624,1012.73010291111,1267.97504115556,-0.324276607019602,-0.808431728544482,0.808431728544482
"IMPA2_12581.39",0.000146455362764786,389.024855966667,336.133559674074,0.210827747339652,0.808375718686714,0.808375718686714
"IL.1Ra_5353.89",0.00165548868372123,1507.89709877778,1232.74843625926,0.290659557450086,0.808345675168626,0.808345675168626
"ANP_5443.62",0.00423442116809792,1218.46401234074,962.304753062963,0.340497881590716,0.808071597855467,0.808071597855467
"FABP2_15385.116",0.0094827217279195,1823.53814817037,1382.9828806037,0.398957082924512,0.807116906367071,0.807116906367071
"SAST_23407.9",0.000937851577423747,589.492654322222,490.054753085185,0.266530887476003,0.807019781963768,0.807019781963768
"RhoGDI_23022.5",0.233471906615278,1140.88872433333,470.736255148148,1.27716721053037,0.80687001540196,0.80687001540196
"TRIM1_14249.68",0.000178217721980617,464.978683140741,400.570617281481,0.215107977417487,0.80645037169604,0.80645037169604
"IP16.HIN.2_12893.159",0.0735712744950933,4685.87479396296,2862.57432107407,0.711005255654131,0.805776369458786,0.805776369458786
"BUD31_20401.19",0.00405235607085926,1272.07271608519,1007.25635802963,0.336750230295893,0.805605017044334,0.805605017044334
"TrkB_4866.59",0.0194725160545667,10690.985822963,7715.43016455556,0.470576391185435,0.804957588869872,0.804957588869872
"RGS16_21255.2",0.0067097973871752,1135.54744855926,878.473333333333,0.370317591943545,0.804807739302177,0.804807739302177
"PAIP1_12430.78",0.000201421508244746,900.094814807407,774.044588462963,0.21766030653951,0.804449455010472,0.804449455010472
"EGLN1_9901.28",0.0015247598855255,1486.77555566667,1219.89477374444,0.28543016541975,0.803999273878675,0.803999273878675
"WFDC5_6969.14",0.000854555413598368,330.377942388889,275.526028811111,0.261928752814091,0.803665454925616,0.803665454925616
"ACAM.ECD_10440.26",0.00346595364720245,1146.35600822222,914.14230452963,0.326564479681482,0.803406503481999,0.803406503481999
"RHG36_6289.78",0.0176639054850062,609.497139896296,443.827407396296,0.457620690793742,0.802169380485714,0.802169380485714
"SPSB1_13942.140",0.000300181543206808,646.953868307407,552.515246911111,0.227648566189284,0.801918484835629,0.801918484835629
"SDS3_10703.203",0.000154317454254543,579.057407418519,500.519279837037,0.210280740994709,0.801502907603572,0.801502907603572
"SDHF2_6420.4",0.00196189439914584,255.925390944444,314.184423877778,-0.295888371267746,-0.801065799115526,0.801065799115526
"SAP3_15441.6",0.00645710753130253,1286.19794242593,998.271646051852,0.365608331634024,0.800668346271862,0.800668346271862
"VEGF.sR1_8231.122",0.00903950090326851,297.626584359259,390.477921803704,-0.391737583140383,-0.800655032467571,0.800655032467571
"BAMBI.ECD_8811.24",0.000748504898210657,842.957386825926,705.848086418519,0.256101983780947,0.800524951891102,0.800524951891102
"RBMS1_22547.17",0.0134832933664835,1365.38002059259,1836.4182922037,-0.427592161239463,-0.799684577200609,0.799684577200609
"KS6A1_12329.21",0.00180033451726678,277.338868307407,339.38942387037,-0.291291787559863,-0.799493070215008,0.799493070215008
"CNGA2_12872.35",0.364044618687652,440.688477362963,1556.85146098889,-1.82080022340238,-0.799049773793823,0.799049773793823
"ZBT10_25075.2",0.00447376444167099,628.758724307407,496.89479422963,0.339566085671996,0.79775173486786,0.79775173486786
"OSMR_10892.8",0.214168682305932,1565.77670781111,3576.23732511852,-1.1915639918338,-0.797447094276677,0.797447094276677
"DR6_5404.53",0.00965969254142636,5003.71261333333,3804.35469137037,0.395347171901139,0.79663905925152,0.79663905925152
"BINCA_7778.104",0.000390307250548363,658.249526740741,559.856913577778,0.23357642408242,0.796167053077046,0.796167053077046
"RPAB2_20448.7",0.000208348323604186,422.034609055556,363.342139914815,0.216032615141338,0.795261420933079,0.795261420933079
"ANR40_23367.8",0.00797880688035395,514.364773662963,668.75045267037,-0.378676120051704,-0.794485995394933,0.794485995394933
"ARHG8_14260.112",0.00448132620187635,387.97100822963,306.937633744444,0.338003302627392,0.793832339940497,0.793832339940497
"CH3L2_9383.24",0.00229423526031792,916.412139888889,744.476275696296,0.299770695404023,0.791203397094277,0.791203397094277
"METRL_21705.33",0.00162948293019759,1311.82557615185,1077.67442395556,0.283654516553013,0.790814661805855,0.790814661805855
"HSP.27_11103.24",0.0332466216960317,3577.55214012222,5183.48337444444,-0.534949142081036,-0.790789895035064,0.790789895035064
"KLH40_24256.7",0.000395438416278503,362.697654325926,308.775123455556,0.232210888794721,0.790195342854978,0.790195342854978
"MYOM2_13534.20",0.0355482832104394,1945.94820982963,1333.57952671481,0.545169453055359,0.790049414042745,0.790049414042745
"HB.EGF_14094.29",0.0161296938122874,2358.86590523704,3201.54561725926,-0.440675158534496,-0.78985464226079,0.78985464226079
"SREC.II.ECD_8956.96",0.00482106632703357,1516.51277788148,1197.59662562222,0.340615592377368,0.789157583253608,0.789157583253608
"GSTA2_23326.10",0.0330941769770214,5302.928498,3664.96586414815,0.532989535022698,0.788956914408691,0.788956914408691
"TKN4_6468.37",0.0458731646765151,1091.52557613333,726.075308644444,0.588154837652677,0.787210724291127,0.787210724291127
"PPTC7_22537.5",0.00225477150514424,2087.93792174074,1699.8945472963,0.296633566783395,0.785158635136697,0.785158635136697
"PIANP_14114.18",0.00404932106462036,1588.02672853333,1265.02341555556,0.328071105679078,0.784948762948727,0.784948762948727
"Rab.1C_13514.121",0.00227917223945799,767.675740762963,624.853539096296,0.296978985685514,0.784684662983316,0.784684662983316
"ARMC8_25247.12",0.00151553631142887,1064.45699585556,877.754835385185,0.278227722202635,0.784444603373527,0.784444603373527
"IGFBP.2_8469.41",0.0292020041145364,31342.6468718519,21994.1709464074,0.51100579889831,0.784183030770508,0.784183030770508
"HSP.90b_5467.15",0.00450435320915203,35301.3412344444,44500.2788481481,-0.334091378238775,-0.783901172506746,0.783901172506746
"RBP56_16865.62",0.00459311431169093,2983.66771607407,3764.03296307407,-0.335192387304622,-0.783643850757312,0.783643850757312
"EFHD1_19616.100",0.00168684526947021,2036.38792174074,1674.37442388889,0.282390234130156,0.783046870067344,0.783046870067344
"LTB4DH_19617.5",0.00858422894800134,19546.5404946667,15031.735596037,0.378901694754487,0.782924082299563,0.782924082299563
"GP1BB_21514.1",0.00386400067858273,2095.09331285185,2623.40306592593,-0.324424982552414,-0.782825416232024,0.782825416232024
"NRK2_20998.19",0.211941915311404,4127.54520581481,1846.07386833333,1.16082373417609,0.782143466728085,0.782143466728085
"Bcl.2_3412.7",0.00161788843135453,858.656296296296,1042.71886826296,-0.280197570547772,-0.782045830068072,0.782045830068072
"PACAP_7780.34",0.0108639564559872,954.934814785185,724.665864196296,0.398086319143893,0.781846301370847,0.781846301370847
"IFNL4_21895.36",0.00185759077228855,1337.00658440741,1096.63333335556,0.28592533865509,0.780876383263972,0.780876383263972
"CPNE1.VWFA_11602.12",0.00614447280817049,1914.45524696296,1498.9302262963,0.353000706755259,0.780666489798788,0.780666489798788
"Cadherin.2_3797.1",0.00262390415378447,871.816872459259,707.050925933333,0.302210994657224,0.780022302141673,0.780022302141673
"NUCB2_21999.61",2.58415514058381e-05,817.214053492593,726.404403288889,0.169941066142476,0.77963547110756,0.77963547110756
"PSMD4_13568.30",0.00417474884810761,687.536008222222,862.516399162963,-0.327116613673212,-0.778331341422469,0.778331341422469
"RNF43_14120.2",0.00361251405382565,1503.69300414444,1205.75897117407,0.318568510461406,0.778004975413277,0.778004975413277
"EXTL2_6528.95",0.00345946627614237,970.905082277778,779.914032933333,0.316015151888306,0.777710412637528,0.777710412637528
"JKIP3_9068.17",0.00924088211579507,1375.87882718889,1055.85981477778,0.381935115813652,0.776965476685871,0.776965476685871
"UBAC1_25480.21",0.0374023344992982,1270.33514398519,1852.6810698963,-0.544405385998728,-0.776921628688021,0.776921628688021
"DAZP1_23401.3",0.266158190627776,2448.6997943037,963.804156355556,1.3452039854654,0.77330418438435,0.77330418438435
"RAMP3_15437.11",0.000166115291530433,846.108518522222,734.358353907407,0.204358464957696,0.77239128971464,0.77239128971464
"LNP_25491.54",0.00225325005019626,285.288312755556,349.225473248148,-0.291738149986619,-0.772286491394479,0.772286491394479
"annexin.I_4960.72",0.0917732907415826,16892.4568724815,10088.9022428519,0.743609966164075,0.771334493633649,0.771334493633649
"LRP1_10699.52",0.00135078039409371,286.461275718518,345.115534985185,-0.268739290119464,-0.771124617762064,0.771124617762064
"BTNL3_10848.137",0.000100981329533618,379.462674888889,331.9744856,0.192885619387192,0.770724433362023,0.770724433362023
"REG1B_5693.6",0.299504037252834,523.6456173,1452.51781901111,-1.47189317424028,-0.770679319937981,0.770679319937981
"NOE3.C.term_10643.16",0.0322815608168034,2089.90308640741,1461.34263374074,0.516141563448826,0.769590542773588,0.769590542773588
"SERB_24681.2",0.000784763013376195,2400.03176951852,2021.56028792593,0.247584274109335,0.76881390792429,0.76881390792429
"CX069_9379.248",0.000757555895541196,769.394753085185,648.614526748148,0.246362655565356,0.768795685771599,0.768795685771599
"NRX2B_8876.51",0.00132541175233024,724.599300422222,602.127057611111,0.267115464063148,0.768664596893274,0.768664596893274
"SMN_23290.3",0.00424759127218938,3045.49971192593,3811.31995881481,-0.323611758959645,-0.767560906461042,0.767560906461042
"YMEL1_11190.129",0.00753805422995698,1052.23890947407,819.033209892593,0.361468447757438,0.767303801179995,0.767303801179995
"WWOX_17724.3",0.0322591260126446,308.291851844444,440.084506174074,-0.513483820903783,-0.765782762789913,0.765782762789913
"FZD7_20576.71",0.049259718147486,7790.54207844444,5192.32670785185,0.585342554406044,0.765340117943923,0.765340117943923
"Integrin.alpha.2_15603.20",0.109563411458571,473.474876533333,272.603086418519,0.796485979152138,0.764892927628254,0.764892927628254
"SNX17_12845.18",0.000780307057766682,5110.21502055556,4309.83666666667,0.245750800784925,0.763728233384613,0.763728233384613
"CD040_9607.39",0.0251255796841774,1309.28127578889,940.513991755556,0.477253756363937,0.763550605622718,0.763550605622718
"RSPO4_8464.31",0.00566725699301393,453.004609055556,357.926008225926,0.33986434980585,0.763548456207404,0.763548456207404
"SCAM5_13509.5",0.000934875491192837,535.5491358,449.750123448148,0.251895268603394,0.763052791659758,0.763052791659758
"MCTS1_12488.9",0.00765584116150489,993.161851837037,1274.70956786667,-0.360067825688212,-0.761906070453505,0.761906070453505
"BAP31_24485.32",0.181604537360049,2951.90693427778,1447.50833327778,1.02807558399715,0.761673755604877,0.761673755604877
"PTN7_14688.6",0.00235286205455535,258.7237037,316.261193418519,-0.289704305309853,-0.761459819959691,0.761459819959691
"I2C2_21504.41",0.0273188207587332,11930.3804116296,16715.4275722593,-0.486540213360785,-0.760724137074587,0.760724137074587
"MTHFSD_19129.15",0.00164520322021097,2721.19109051852,3288.1593827037,-0.273041959921582,-0.760088869814464,0.760088869814464
"Alpha.L.fucosidase.I_21384.2",0.0294357388669497,7256.77983534074,5145.38999998889,0.496049068757087,0.759513159410782,0.759513159410782
"WNT16_21942.14",0.154264409627159,654.634444407407,342.97281892963,0.932595268227267,0.757019528579265,0.757019528579265
"DOCK2_25904.17",0.000312708776876585,1963.17345677778,1690.48088474074,0.215753945263256,0.756187357305451,0.756187357305451
"H6ST2_13524.25",0.0083686205987534,565.175905362963,439.216172837037,0.363768783559448,0.755673671448357,0.755673671448357
"TNR4_3730.81",0.00100234031599761,706.016296311111,593.002283948148,0.251663822933933,0.754735979979819,0.754735979979819
"NHEJ1_11351.233",0.00939505734786676,329.120452677778,425.977201644444,-0.37216053600621,-0.754406832660644,0.754406832660644
"PRKN2_13013.41",0.000269815214320509,1370.45246915185,1183.6741561963,0.211380304509356,0.754402263745109,0.754402263745109
"LCB2_7267.2",0.034898181319102,901.582530881481,629.873930037037,0.51739646153325,0.753948677745946,0.753948677745946
"Alkaline.phosphatase..intestine_17441.4",0.00437512194664092,360.621975314815,288.973148151852,0.3195518719126,0.753826009431876,0.753826009431876
"Troponin.T_5315.22",0.00734445727607269,1214.52037035185,950.811358051852,0.353155645138293,0.753648375786183,0.753648375786183
"CP079_6612.90",0.0217923778585235,1463.54209883333,2003.27798361111,-0.452898384202413,-0.752579152394214,0.752579152394214
"RUNX3_11138.16",0.0408164224972109,805.082530866667,1171.9365432,-0.541685864409497,-0.752491078099742,0.752491078099742
"STOM_8261.51",0.000167777057050574,841.271954733333,732.752345685185,0.199246569053751,0.752209082241528,0.752209082241528
"SPIN1_18210.12",0.00124390130873088,383.826090540741,320.799238685185,0.258782063900223,0.75181729446548,0.75181729446548
"MFNG_5605.77",0.0171567447510038,1267.68586413333,943.849341548148,0.425568787937778,0.751369403841015,0.751369403841015
"GMDS_18337.4",0.0526800381223078,1053.74405345185,1583.24325107407,-0.587358439919431,-0.750851963781092,0.750851963781092
"SPA4L_11260.47",0.130833831664902,314.700205740741,567.108621388889,-0.849646967013344,-0.750476121582248,0.750476121582248
"SSB_18253.8",0.0387654723500909,1147.09843623333,794.026749,0.530729684506162,0.749154097282816,0.749154097282816
"FSTL5_7099.33",0.00177123168686171,469.42623457037,388.746378603704,0.27206923546145,0.748659615463869,0.748659615463869
"TXNL1_21475.137",0.0146616561882385,2135.07818933333,2831.88395055556,-0.407473241403017,-0.747231344414912,0.747231344414912
"PCAF_12368.18",3.92167665672193e-05,404.880884781481,455.376481477778,-0.169562251332742,-0.747180845016628,0.747180845016628
"ELK1_10006.25",0.289651289915791,1820.55485588148,695.663004118519,1.3879177076195,0.74687256839321,0.74687256839321
"ACAD8_11406.82",0.0854380993728898,1301.89220167037,802.085164588889,0.698782662643743,0.746543354520685,0.746543354520685
"Gastrin.releasing.peptide_8400.74",0.0038419840030111,654.537325107407,528.451995885185,0.308703040047159,0.74565504408733,0.74565504408733
"NOE1_5703.26",0.00610772723944556,207.19742797037,164.073991762963,0.336659526603081,0.745404714268008,0.745404714268008
"KAP1_12479.50",0.0325528938775664,1863.98037038889,2637.73090537037,-0.500910724975953,-0.74505982059696,0.74505982059696
"HRG_4996.66",0.0197808405750312,8741.90769607407,6457.16687233333,0.437046834013354,0.74462084111976,0.74462084111976
"RFX5_24958.3",0.0164421254630145,1175.29724275185,880.129958866667,0.417237201785018,0.744368709553454,0.744368709553454
"QPCTL_8866.53",0.010009225904956,4055.63337448148,3133.48934151852,0.372157154088612,0.744165262495254,0.744165262495254
"CO017_25260.62",0.0166246235577054,638.706543185185,853.459732518519,-0.418169856214473,-0.744027955570922,0.744027955570922
"DPYL5_12683.156",0.00237076291099812,535.598662562963,440.068004111111,0.28342587616879,0.744024633390649,0.744024633390649
"Keratin.19_15606.19",0.0021227145604814,1744.60096707407,1438.49847737037,0.278333400506064,0.744015351198503,0.744015351198503
"SFRP4_17447.52",0.0360748839732522,8653.41658414815,6054.09469151852,0.515358616723485,0.743556864813014,0.743556864813014
"NPDC1_10424.31",0.000602743217086498,484.794074085185,413.101954725926,0.230874177243452,0.743384298731856,0.743384298731856
"PGRC2.N.term_8681.93",0.0484784699193356,785.349650203704,530.667037022222,0.565528170984284,0.743359124088034,0.743359124088034
"RAD18_25111.24",0.0814247157746086,1423.05516464815,887.31870367037,0.681467304638161,0.742284001542078,0.742284001542078
"X6Ckine_2516.57",0.0114819691007981,3860.42078192593,2961.13685181481,0.382606940743034,0.742251200311782,0.742251200311782
"TMIG2_21229.5",0.211813018662146,3671.14205733333,1711.52288051852,1.10094836241499,0.742091326579304,0.742091326579304
"CATC_13730.18",0.0138929105869257,21593.9729215556,16379.6158846296,0.398727173985952,0.740518802660701,0.740518802660701
"BROX_24323.43",0.000479313849994935,1366.42037037037,1170.65574088889,0.223084508208696,0.740502259695902,0.740502259695902
"UBE2S_17729.20",0.0363808922297553,1042.4158231037,1487.41074068889,-0.512872206857952,-0.73808806309204,0.73808806309204
"MGT5A_21768.9",0.0076275358520836,5445.06726337037,4276.98905348148,0.348354355996778,0.737680668173214,0.737680668173214
"TCAL1_20924.85",0.03331455719507,1597.83094659259,1130.47578192593,0.4991846908892,0.737478467497612,0.737478467497612
"Cyclin.H_18913.3",0.00114109008929101,489.21592592963,411.227654322222,0.250534083659402,0.737241653986393,0.737241653986393
"SOX6_24929.26",0.296261873865977,945.719300337037,359.679835392593,1.39469875926834,0.736853154438521,0.736853154438521
"LDOCL_20954.27",0.00160265430391198,385.648477366667,321.285473255556,0.263430663167492,0.736330890874551,0.736330890874551
"CSRP3_9171.11",0.0132316871995161,1095.98006170741,1438.10133736296,-0.391943787687415,-0.736221243253183,0.736221243253183
"HIKES_8686.342",0.000205229884949873,930.718065792593,810.455617274074,0.199611029038138,0.736117448343224,0.736117448343224
"GST.omega.1_12436.84",0.0021624933476812,2085.8757407037,1722.45997948148,0.276182753527211,0.736039527092477,0.736039527092477
"PIHD2_20381.21",0.0600836651506149,693.583353925926,456.771028811111,0.602598125007895,0.735919093228893,0.735919093228893
"PTHD3_13517.3",0.0121718873980215,365.199341559259,279.858662544444,0.383985759626418,0.735195291177671,0.735195291177671
"LRRC3_6917.49",0.325373857600987,347.682325107407,987.693312837037,-1.50629341466851,-0.734494793698241,0.734494793698241
"CHKB_7761.125",0.0854614980588067,2731.79246911111,4398.68720162963,-0.687225124281838,-0.734114149993776,0.734114149993776
"F19A1_5753.21",0.36439370646582,379.355411522222,1210.86588481852,-1.67441705827189,-0.734113218204387,0.734113218204387
"PHYIP_24434.16",0.00355658038716867,2470.21499988889,2006.88510285185,0.29967859236368,0.733903094416289,0.733903094416289
"Chymase_3423.59",0.00155923689221088,1217.78845676296,1015.9471605,0.261438173659596,0.733879933401068,0.733879933401068
"ISL1_11549.6",0.00187373009566799,1051.61629631111,872.808004114815,0.268872166764428,0.733293169589044,0.733293169589044
"LRRN1.ECD_11586.2",0.00559808947879932,2264.64662548148,1807.16843603704,0.325554972313755,0.733136828886271,0.733136828886271
"SPIN3_24722.13",0.317216086935947,656.580966959259,237.136275718519,1.46925655477647,0.73263713573255,0.73263713573255
"GSTT1_19230.12",0.0373640779716229,462.634876559259,324.162942385185,0.513154855757182,0.732552023320256,0.732552023320256
"Galanin_15390.3",0.00591653837737989,1440.28331273333,1146.76936211111,0.328777360557398,0.732493705732313,0.732493705732313
"Trypsin.2_5034.79",0.0481251412174844,3073.48534985185,2091.18823052222,0.555552681707729,0.732011759502261,0.732011759502261
"ES8L2_24891.54",0.133793344419819,1237.25738684815,692.166666662963,0.837954284577734,0.73200794529533,0.73200794529533
"GAS.6_15391.114",0.215345940657252,2260.51117273704,1057.18331277407,1.09642349040346,0.731164598432634,0.731164598432634
"CDCP1_6565.68",0.146008948435766,1313.81425934815,716.521049385185,0.874680336318843,0.730900843449232,0.730900843449232
"CHSTC_6626.81",0.00432479419938234,2134.79888888889,1723.35773666667,0.308877956533707,0.730198162258198,0.730198162258198
"PIAS3_13513.174",0.105315866002304,512.796913614815,305.550905355556,0.746974823018104,0.730172518303679,0.730172518303679
"IDI2_17832.12",0.151053922158126,290.064609059259,537.161502033333,-0.888981629319527,-0.729736566463977,0.729736566463977
"METK1_21247.16",0.0262044346070813,385.937181051852,280.348024685185,0.461147134605718,0.729361931904549,0.729361931904549
"CD226_5062.60",0.0681652773459518,1919.0611317037,1244.31234572963,0.625051994890035,0.729083644955034,0.729083644955034
"LRC52_10785.8",0.329846427367789,1877.04234574815,657.68063787037,1.51300209444197,0.728795278901212,0.728795278901212
"CXA1_9937.7",0.0173185922243328,864.097325125926,648.662695474074,0.413725343405714,0.728771984997604,0.728771984997604
"MIG_11593.21",0.000775934023150576,552.412654318519,469.651152266667,0.234156819531497,0.728268734135243,0.728268734135243
"TPC6B_22812.4",0.027566143611354,2924.8049382963,4040.57454740741,-0.466220039454117,-0.727127956115658,0.727127956115658
"MK13_5006.71",0.0933978499632523,454.892283966667,278.893230448148,0.705812046990579,0.726748635283915,0.726748635283915
"B7.H1_5060.62",0.0701828461427933,853.187880662963,551.466193411111,0.629591025829123,0.726402623206821,0.726402623206821
"SYCC_14098.28",0.00477468056616325,4720.209465,5862.83967077778,-0.312748722005035,-0.725907197031497,0.725907197031497
"CRBA2_23354.12",0.166868494358835,2417.356543,1265.70294242963,0.933491428831288,0.725906881580612,0.725906881580612
"THOP1_21429.50",0.00669377589572078,996.403395066667,790.633045255556,0.333721682092114,0.725620675135487,0.725620675135487
"PSG11_7846.44",0.370109392622078,882.145987662963,2824.73362152593,-1.6790254902675,-0.724784754158214,0.724784754158214
"PHKA1_25088.42",0.0172446487976821,823.494320959259,619.394382722222,0.410900401475085,0.724559433877682,0.724559433877682
"IEX1_9786.310",0.00132800583331505,1115.43458846667,936.755205762963,0.251861918182137,0.724556370585883,0.724556370585883
"IP16.HIN.1_13940.19",0.134617211287513,3773.22160508518,2119.76006166667,0.831895860015378,0.724497614062815,0.724497614062815
"TENS4_9927.96",0.00145682116474924,841.29226337037,704.797448559259,0.255398375575177,0.724461437888826,0.724461437888826
"NAT14_11120.49",0.0088843713543695,2518.95656381481,1972.16141985185,0.353048604859051,0.72423448049401,0.72423448049401
"Activin.RIIB_9412.52",0.283491243390117,913.936625681481,365.521378603704,1.322138340244,0.723818320157178,0.723818320157178
"COPE_19310.81",0.0891782262468184,1026.26076130741,636.380884792593,0.689434943424881,0.72372824415612,0.72372824415612
"Cyclin.A_15574.37",0.00482402268204534,746.495370362963,601.218539096296,0.312243816342928,0.72334110822567,0.72334110822567
"F151A_7856.51",0.086070671420848,1953.77397127778,1220.4858024963,0.678808061245633,0.723028882860523,0.723028882860523
"ACADL_17857.6",0.00332716298075725,338.583107,276.618271618519,0.291613539571059,0.722596749707407,0.722596749707407
"TR61B_23706.13",0.0217839325160954,1242.10462962963,919.030185166667,0.434602553065247,0.722250214279091,0.722250214279091
"FCGRN_21708.149",0.0141689914216876,12944.3183947778,9874.83810711111,0.390489998422527,0.721883655433241,0.721883655433241
"Neurotrophin.3_4145.58",0.0022944304088664,239.698518525926,289.728806588889,-0.273482140866108,-0.72180828155776,0.72180828155776
"ALAT2_21339.19",0.000294565575104606,491.041831281482,426.279629625926,0.204045815555609,0.720448640239962,0.720448640239962
"SH21B_18840.205",0.00621602242865922,1879.01462959259,1499.07205755556,0.325906566734774,0.719108741936482,0.719108741936482
"CO8A1_4807.13",0.324142523541931,969.329094618519,2683.69316865556,-1.46916127522878,-0.718807709082392,0.718807709082392
"OLR1_7893.19",0.0629495454310191,1996.08374494444,1318.85876548519,0.59788217275987,0.718060914803015,0.718060914803015
"LDB1_25926.29",0.0377645782525596,755.140390981481,532.478559681481,0.504021450013501,0.717179863525805,0.717179863525805
"ISLR2_13124.20",0.00795864776645908,2936.33738666667,2317.58376533333,0.341396260420498,0.716645618416878,0.716645618416878
"Integrin.beta.7_11205.10",0.211445648880519,11045.8051457778,5291.78355962963,1.06167262283551,0.716418010133121,0.716418010133121
"Aminopeptidase_9394.19",0.0218128265793884,29317.9398348519,21745.33358,0.431077888821603,0.7161445467997,0.7161445467997
"SC5A8_13691.10",0.0126860809939588,2640.89547327037,2032.84366255556,0.377527932868509,0.716046855874975,0.716046855874975
"IL.13_3072.4",0.000263478053578376,841.502880644444,732.567839507407,0.200005843598612,0.715872026439199,0.715872026439199
