"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"DFFA_21249.115",2.6402429198319e-06,4182.86627572016,3409.63979423868,0.294872540266935,1.64490403764934
"Prostasin_6225.3",0.0001470415081726,4296.03689300411,3191.46995884774,0.428785314945563,1.64334546871802
"MVK_11391.69",0.013844527630355,4602.01495884774,2494.25800411523,0.883654968905833,1.64246880529669
"SAM50_22772.125",7.53564571012519e-05,2272.5112345679,1724.31076131687,0.398267621253119,1.64200942239993
"TIGIT_9638.2",0.341100546860603,1377.76430041152,120.937160493827,3.50999958529775,1.63958252725088
"BCL6_13111.79",6.00135261833884e-05,1762.44267489712,1346.69296296296,0.38815536984502,1.63869526446573
"PEN2_23624.34",1.30044119861477e-05,1993.08944444444,1579.69652263375,0.335359028695452,1.63853379053411
"TINAL_11192.168",0.00122826713961171,4027.7309053498,2728.13325102881,0.56205318734214,1.6359722405612
"GSTA4_14645.253",0.000300962539747534,1172.50263374486,849.703271604939,0.464560138604403,1.63594274751591
"AXIN2_8429.16",0.00208170394308548,1463.6295473251,959.219197530864,0.609618007961143,1.63474008884365
"NGDN_22512.18",0.201025280728794,3006.70047325103,591.443374485597,2.34586919925515,1.63448277578414
"AL1B1_22057.9",6.97540251161301e-05,700.612901234568,533.939012345679,0.391942590862475,1.62908222773049
"Ephrin.A2_10801.11",0.000323831299535917,2796.10858024691,2024.27014403292,0.466018551215494,1.62625616646246
"FBLN7_21891.31",0.00119553262079804,14127.280781893,9607.93872427984,0.556184947309421,1.62541634174275
"IGFBP.5_19581.15",0.00184944424283332,10513.3363168724,6964.47806584362,0.594133425749886,1.62374214890176
"SLC31_9000.177",4.27518195408992e-05,1845.08401234568,1426.45440329218,0.371252876304574,1.62202067024164
"CRGC_18203.9",0.000324075015993674,1116.84530864197,809.520411522633,0.464290012994077,1.62007242240395
"CTAG1A_6931.10",0.000237968861364242,2060.81251028807,1513.07360082305,0.445731089917577,1.61509763059392
"ZAP70_3837.6",0.0015771814886063,972.70487654321,652.887181069959,0.575168435055791,1.61169001406723
"SPA11_9002.36",0.00252719977338446,21291.6108230453,13849.5494650206,0.62044605621805,1.6115220329173
"Contactin.4_3298.52",0.00122339873228924,7333.02069958848,4998.30872427984,0.552967598495631,1.6104805143688
"PAK3_3387.1",0.000862208412049556,1128.70335390946,784.536563786008,0.524753774946506,1.60804903672705
"S100A11_14011.17",0.000220846683471181,3524.46022633745,2599.23026748971,0.439317875869739,1.60610622822556
"TAGL_9756.6",0.00160878877430255,2765.0417489712,1856.30911522634,0.57486429357684,1.60588396332994
"VSI10_10825.12",0.000430144925179418,784.459197530864,563.63633744856,0.476933784806366,1.60554283288755
"Galectin.7_9400.40",7.98343274326426e-05,2956.90853909465,2253.80909465021,0.391724300299711,1.60521188392301
"ENOX1_12933.17",0.00410023739302621,583.414732510288,366.156152263374,0.672062781301297,1.60434222163828
"ITM2C.N.term_10560.1",0.00370115574103043,355.105,224.824938271605,0.65944360154907,1.60354436896273
"NCF4_14060.67",0.000808276787220729,1170.95403292181,817.511543209877,0.518373435755349,1.60303869243984
"PDE4C_20221.26",0.00158859694234498,11565.3887242798,7776.8716872428,0.572551916542917,1.60256495767158
"NXPH1_4562.1",0.00156631476199932,23709.773127572,15958.4082304527,0.571165100836256,1.60218719538701
"GST.A1.1_12446.49",0.00289166984419163,3916.33781893004,2529.15942386831,0.630847236391603,1.60162732244805
"NPM1_8870.38",5.57057244463603e-06,1103.89757201646,893.664547325103,0.304801016919493,1.60145507586409
"Troponin.I..skeletal..fast.twitch_5440.26",0.00198445101268268,3898.8378600823,2585.9524691358,0.592348400946945,1.60073839817072
"GLCM_18331.3",0.00123549881635275,6440.57255144033,4397.75222222222,0.55042262388444,1.60071577337082
"TLL1_6383.90",0.00176508937854281,11413.1806584362,7629.65888888889,0.581010439329669,1.5996572882924
"FLRT3.CD_9128.34",0.000262016952049753,1903.35508230453,1397.01109053498,0.446201256129849,1.59814592507333
"Testican.2_5491.12",0.00213790705016763,15328.1990946502,10126.0646090535,0.598114610698653,1.5969726978143
"SLIM.1_16814.13",1.33787651155347e-05,679.563189300412,541.548189300412,0.327517985686304,1.59618640521977
"NMB_9321.400",0.00169729247593411,1031.54880658436,692.031255144033,0.575902979515882,1.59539137851292
"NISCH_12738.43",8.50586952401741e-05,2789.95691358025,2126.51510288066,0.391751740838813,1.59453977849171
"PPIG_18449.33",0.00186957626194378,1868.1704526749,1246.55495884774,0.58367960254994,1.59242785333335
"IL.10.Rb_2631.50",5.40125158779745e-05,1159.60765432099,895.561193415638,0.372772841871483,1.59081018760947
"ZN566_12795.2",6.31770592233668e-06,766.041399176955,619.665884773663,0.305931817792825,1.59067431229812
"FcRIIIa_15388.24",0.0282619651038489,7286.45722222222,3575.60495884774,1.02703017342524,1.59066191310577
"KI2S2_10428.1",0.00443268924017127,1993.83938271605,1248.74664609054,0.675068392344621,1.58866053219618
"CASC4_8838.10",8.88477969961002e-05,1136.41341563786,866.125555555556,0.391839686487094,1.58748102109258
"GLNA_19238.12",0.00252573147321258,5827.55057613169,3816.97672839506,0.61045922960824,1.58573672334191
"ST1C2_17811.78",9.95072137976589e-06,852.83829218107,684.961995884774,0.316248271653887,1.58191984801254
"ULBP.2_22583.47",0.00314910289910096,1163.51586419753,750.653868312757,0.632271152078767,1.58182428153679
"KCNRG_23336.2",0.199806431447337,3316.90479423868,693.347839506173,2.25818639084358,1.57935419173629
"CD14_8969.49",1.97765632442525e-05,1409.75211934156,1117.154218107,0.335613154699099,1.57867366170246
"TCP11_8334.65",0.00118530123724995,2240.21899176955,1541.48100823045,0.539322654416037,1.57815045244347
"CD34_11285.8",0.000274542877659848,962.981790123457,708.462818930041,0.442816376549312,1.5770417349128
"IL.2.sRa_3151.6",0.0795870696765243,2207.39320987654,816.755679012346,1.43436715823868,1.57659539869133
"UB2R2_19824.3",0.000215504486028228,2670.27602880658,1982.63277777778,0.429571395212247,1.57504228635501
"IL.26_16760.2",0.00220536951680125,4258.60181069959,2823.70452674897,0.592790708325385,1.57475956192996
"C1QRF_6404.20",7.64792085527053e-05,1058.15985596708,811.695514403292,0.382547045507553,1.57473831603503
"METK2_19788.6",0.000431922928126042,5377.81279835391,3888.2729835391,0.46789002624912,1.57425985394542
"PHIPL_23528.199",0.00328887996791704,695.043806584362,448.422345679012,0.632245737581715,1.56983580369101
"PSB1_12612.37",0.00103982461274961,2167.90271604938,1505.58829218107,0.525972703182498,1.56899756357985
"ATP.synthase.beta.chain_4965.27",0.00351283953437006,3208.69119341564,2061.23489711934,0.638476027439799,1.56703833107333
"KAT1_17365.7",4.54172719286708e-05,1257.48944444444,979.946913580247,0.359770788183747,1.56240500791637
"FSTL4_9350.3",1.28775356426472e-05,518.231646090535,415.541028806584,0.318606187362602,1.55803753971028
"TRIB2_12363.70",5.39447308613777e-07,1417.40242798354,1193.40851851852,0.248161445499455,1.55548858901162
"VLA.4_21688.50",0.00193748890826821,2729.55761316872,1834.71032921811,0.573114845504906,1.55472347249173
"TENR_11302.237",3.16380835551376e-05,1393.04543209876,1096.79874485597,0.344943484799929,1.55217318528486
"PP2A..subunit.B_13665.35",0.000142646431302138,744.665226337448,563.235226337449,0.402854422474268,1.54927299966862
"CBPM_9416.77",0.00148463013650702,10592.1690534979,7250.05781893004,0.546933647469026,1.54693713490255
"PPIL2_14314.6",0.000310383503243105,828.385020576132,610.4270781893,0.440482505294134,1.54525728000828
"CA050_23261.27",1.08134954116734e-05,843.31475308642,679.708333333333,0.311155382807482,1.54520817909556
"P5CR2_18328.36",0.000207986332066981,2545.50866255144,1903.19471193416,0.419530806883158,1.54469783294715
"B2L10_7249.307",0.000146980470113151,1132.39469135802,856.438580246913,0.402955199230467,1.54442265853561
"KCNG4_13525.17",0.000769505960754848,2682.56866255144,1902.29520576132,0.495873951675171,1.54404636603211
"MSRB1_20971.1",0.000856949878451651,1070.2812345679,755.313189300412,0.502843054462809,1.54224206401818
"NEC1_13388.57",0.000275649085528166,1960.89139917695,1453.87860082305,0.43160282745379,1.53635217514208
"ATS13_3175.51",0.000974549977699938,20073.8253497942,14096.388127572,0.509990015893804,1.53567983680001
"Pancreatic.alpha.amylase_18917.53",0.0042368184295066,17582.7265843621,11241.3289711934,0.645346205308512,1.53138082651054
"P5I11_13022.20",0.0183952066724292,4839.84308641976,2625.68851851852,0.882264492698298,1.53098945263936
"TOPK_17475.18",4.38121906082138e-05,800.850555555555,627.866275720165,0.351075726921722,1.53013021467699
"YKL.40_11104.13",0.021633800318761,21742.6416872428,11524.2262139918,0.915857350391115,1.5247808471342
"TLR1.CD_11149.3",3.68935204364517e-05,876.459979423869,690.693518518519,0.343642531271956,1.52338448949178
"NOTC2_8407.84",0.000531658682968897,5031.24773662552,3644.43012345679,0.465222989948573,1.52331084728609
"CD8A_5992.50",0.00171339935549619,1728.98572016461,1180.4066255144,0.550642030071728,1.52315371640043
"FOXP3_22148.135",0.000131897630018949,2144.61314814815,1634.62240740741,0.391760017238859,1.51993602287055
"X10.Sep_12690.33",0.0010930509138737,3794.94473251029,2658.94181069959,0.51322667012542,1.51984873082002
"Glutamate.carboxypeptidase_3192.3",0.000334728596391555,2591.58903292181,1913.95411522634,0.43728071439826,1.51968480799591
"CKS.1_12530.14",1.90507030637619e-06,4621.20769547325,3843.97119341564,0.265672406774347,1.51966980949738
"P4R3A_10866.60",0.00115421949689886,5704.20164609054,3986.33037037037,0.516963702944829,1.51869026378178
"SAA.4_15516.12",0.000743400633087572,65204.326872428,46581.0252674897,0.485225308749078,1.51816182144295
"OIT3_6296.36",0.00699435230981045,604.14633744856,370.856563786008,0.704036740670015,1.51737694246164
"BPTF_12482.5",8.48060745561229e-06,1317.31932098765,1070.91386831276,0.298762648941905,1.51519659532728
"CRIP2_9053.16",9.3909432117323e-05,1604.79956790123,1237.21884773663,0.375292405952326,1.51141164842778
"CD2_7100.31",0.0473628846349301,2631.37037037037,1193.96868312757,1.14004932853198,1.51006585315069
"H1X_12709.63",0.0995458636590469,7241.89080246914,2547.9383127572,1.50703607373309,1.5100151541832
"GCNT4_10854.15",0.000479984879954945,2516.23279835391,1835.8733127572,0.454798897716804,1.50937404892063
"PAP1_15304.1",0.013404917113076,13126.6120576132,7514.51543209876,0.80474262751728,1.50707038230016
"VAP.1_21491.7",0.00125085248977291,38358.2564609054,26769.3686419753,0.518954032192151,1.50641660040852
"IAPP_19639.53",0.00528983482900381,3403.22041152263,2151.86681069959,0.661311805920156,1.50551460836832
"PSD2_9118.7",0.00571991545954289,2160.74816872428,1357.41676954732,0.670667197083863,1.50404522443933
"GLU2B_5687.5",0.00227053923916873,13689.4181481482,9230.6413580247,0.568558330964346,1.50319487637953
"HS3SB_6986.17",0.000766821039696715,912.212016460905,653.023086419753,0.482235178291798,1.50231013453026
"A4GCT_10835.25",0.0276429110524941,1310.9008436214,672.22121399177,0.963550587289562,1.50161286757868
"EHF_13387.55",0.31052715259561,2239.79411522634,288.566419753086,2.95639079455827,1.50155212321218
"CEI_6378.2",0.00226417213741338,5431.70170781893,3667.48335390946,0.566613835665758,1.49874490690792
"CETN2_13078.3",3.6824627114229e-05,4115.07345679012,3257.4378600823,0.337180526192197,1.49501180155485
"RPN1.LD_6458.6",0.00508819784355581,3636.17543209876,2314.40872427984,0.651778139242073,1.49481145534933
"ATL1_6575.79",1.50252836875424e-05,1034.93306584362,835.577983539095,0.308691079871215,1.48887181515865
"NALD2_7986.98",0.0015004689989622,1582.98956790123,1098.47594650206,0.527148468775802,1.48854759891943
"BDP1_8929.7",0.000710439322244082,1727.70944444444,1245.75621399177,0.471838843928362,1.48557186457152
"TrATPase_3232.28",0.000536806023321842,5037.69016460905,3677.35477366255,0.454094026462187,1.4849703930634
"Apo.A.V_11318.20",0.00627037464797396,2220.94469135802,1391.8729218107,0.674145966657762,1.48494570929726
"Kininogen..HMW_7784.1",0.00110408529256118,5625.69860082304,3972.03683127572,0.502153261204311,1.48486587537261
"OSM_14063.17",3.97391201560954e-05,663.544732510288,525.495308641975,0.336515842793402,1.48093278043133
"TLR2_3835.11",0.0294546813978255,1195.48724279835,611.716069958848,0.966664653239171,1.47981439926712
"WISP.2_6392.7",0.00416543000699082,15483.4505761317,10065.9440329218,0.621244538687854,1.4787733238225
"ADA15.CD_9956.7",6.68924100911126e-06,807.785144032922,662.824814814815,0.285343998554927,1.47654766246515
"RGS14_21342.25",0.00117119205552606,879.315823045268,621.034506172839,0.501707999597041,1.47069272309274
"LRRN1.CD_11293.14",0.00252529213083293,900.359814814815,608.33987654321,0.565624091694025,1.46931512737982
"GLDN_20591.48",0.000738452184416617,2179.93765432099,1574.92866255144,0.469000392615637,1.46875803355187
"MARCO_9003.99",0.000115294422031016,841.244012345679,649.655596707819,0.372849229374868,1.46835174176469
"ADA15.ECD_15455.40",0.0192746705091233,4483.735,2479.20170781893,0.854825359912834,1.46603663683189
"IL.18_5661.15",0.00891467299244097,2211.34582304527,1348.28948559671,0.713794374993126,1.4632032226482
"sICAM.2_14756.29",0.00242005817180032,8445.13534979424,5737.29592592593,0.55774961205452,1.45917014210684
"Desmin_12030.82",0.00193341021408467,2021.74592592593,1393.4700617284,0.53691969732515,1.45702609193383
"F16P1_7206.20",0.00418924269094677,5857.85559670782,3831.96037037037,0.612289988472435,1.45594261467416
"C1QR1_11200.52",0.0019652444667159,5360.23637860082,3693.2062962963,0.537422771517038,1.45457956175613
"ALK_8249.124",1.32210746533359e-05,1297.33722222222,1055.33641975309,0.297850559974216,1.45313342824405
"SERC_18342.2",0.012037569555523,9529.66086419753,5647.14487654321,0.754903229400554,1.44900745135587
"sICAM.5_8245.27",0.000711041812143634,2063.67187242798,1500.71718106996,0.45956147961082,1.44674772754265
"PCDB2_10748.216",0.292052669826051,3162.70261316872,484.584362139918,2.70633815265054,1.44664280064591
"NGF.R_8374.5",0.0690681573590936,5115.91238683128,2157.58053497943,1.24557714618596,1.4457689584529
"IL.8_3447.64",0.000232587161792124,913.322572016461,693.254711934156,0.397738971699418,1.44515045187827
"CEAM3_8999.19",2.3238464793704e-06,1134.13518518519,949.626111111111,0.256161105763536,1.44315853339957
"ASM3A_4771.10",0.000191826333747243,2138.55347736626,1634.87769547325,0.387452571829786,1.44019676737585
"KCD15_23263.9",0.00170956735041603,1295.57925925926,903.375576131687,0.520199463151774,1.43945110543092
"IQCF3_13439.6",0.00225573124439236,1527.98697530864,1048.32269547325,0.543549369068294,1.43861898826783
"Semenogelin_7115.5",0.000642175313362578,3722.28829218107,2723.86427983539,0.450534975885138,1.43826370549711
"ASPN_6451.64",0.000931103600416074,11412.1254320988,8215.83271604938,0.474088796849529,1.43696408858732
"OX40.Ligand_14030.21",0.000138653329248052,805.363086419753,622.208086419753,0.372242203565424,1.43613636588564
"CD48_3292.75",0.00307423372717178,5726.84897119342,3853.73456790123,0.571484349984422,1.43571905448564
"AN32A_13073.14",4.81221178549578e-05,1813.50403292181,1440.55144032922,0.332158775325816,1.43414708596722
"Apo.A.II_7127.3",0.00106330564330003,3713.99699588477,2659.07263374486,0.482049462744156,1.43329785637674
"RPAC1_12939.1",0.00638346790208039,1472.31174897119,936.411748971194,0.652868240753548,1.43300878455728
"F86B1_22142.4",2.35073944733244e-05,1778.61432098765,1435.22740740741,0.309474361407856,1.43249353293541
"ATL2_6379.62",0.00317027464425369,1475.84773662551,992.280164609054,0.572724466164353,1.43118295125251
"PSG9_9335.28",0.308257269280984,3099.50755144033,445.279588477366,2.79925563330478,1.43066224888879
"Aldo.keto.reductase.1C1_12618.50",1.83422185060837e-06,262.086152263374,220.500946502058,0.249256280028426,1.42987064888798
"SCLY_21537.33",0.00230208707689058,2838.18164609053,1949.61432098765,0.541778172488998,1.42914485922515
"RHPN2_11439.88",0.000420021113701711,847.718909465021,632.491152263375,0.422540670122208,1.42680528286997
"RB39B_12403.30",4.28626155307533e-06,1287.48862139918,1070.9495473251,0.265669166063944,1.42609118358057
"LIMK1_25308.8",0.00023446276981566,4750.70884773663,3619.03267489712,0.392538659027228,1.42488632711659
"TADBP_12046.51",0.000451672170054812,727.135205761317,541.417304526749,0.425482649216825,1.42331463072528
"Transaldolase_11347.9",0.000213254380182806,21048.4862962963,16091.6136625514,0.387407479110126,1.42221238678983
"Cystatin.M_14711.27",0.00249820960072969,29076.6996296296,19908.5320987654,0.54647667267661,1.42213511453191
"Stanniocalcin.1_4930.21",0.00174713779704658,2098.46977366255,1468.66294238683,0.514834346916037,1.41974469599556
"GREM2_5598.3",0.00168937027209151,5156.32100823045,3616.20016460905,0.511867545587907,1.41903767794386
"FBCD1_9378.6",0.000132751700849248,786.275596707819,610.396111111111,0.365289308125638,1.41621200166334
"NAD.P.H.dehydrogenase_9837.60",0.0129121889772678,1658.26053497942,986.35901234568,0.749485935759993,1.41577902740623
"CD63_9190.7",0.0307951295511432,2322.15323045268,1213.56672839506,0.936209735781051,1.41509783421868
"Oxidized.PARK7_19545.145",0.000494644161024009,2202.50471193416,1637.75569958848,0.427424936196877,1.41294165191974
"RHOD_12442.4",0.00421388425563934,342.088086419753,226.540699588477,0.594597597993082,1.41235801902213
"Mammaglobin.2_5001.6",0.000312465144123886,6696.62868312757,5065.19102880658,0.402818295330132,1.4119580530265
"DVL2_13575.40",0.000909284907421654,5579.780781893,4046.74419753086,0.463446786281425,1.40948071918188
"MNDA_20076.7",0.0472625632175301,36626.8557201646,17532.5032098765,1.06286986419744,1.40881564787573
"SELPL.ECD_11266.8",0.0440389517464669,3820.84670781893,1860.8049382716,1.0379655473975,1.4076504987148
"DCK_9836.20",6.12763774340517e-06,3840.2895473251,3184.78483539095,0.270019183256462,1.40753086440347
"EDC4_13066.42",3.04097402944253e-05,3125.26314814815,2519.03874485597,0.311104358208174,1.40525443151853
"C7_2888.49",0.000322777530059031,84632.0574897119,64037.5613580247,0.402285871417508,1.40441888058258
"STA5B_16551.14",0.000164470608072267,1290.64851851852,998.242757201646,0.370633561454049,1.40244467031171
"NGN3_25938.13",5.31707417406771e-05,1471.71320987654,1172.43637860082,0.327986925301201,1.40192346267983
"F173A_7148.42",0.131945724695613,2920.88841563786,969.690884773662,1.59081041750551,1.39928428381216
"NDUBB_7747.47",0.00422315420015385,2232.11378600823,1483.94288065844,0.588975011630512,1.39844051139589
"HS3S1_15497.9",2.90861612470172e-05,1054.66932098765,851.760020576132,0.308271809775451,1.3984176008938
"SDF.1_3516.60",0.00139712443393235,30717.4499588477,21874.3023868313,0.489821446810496,1.39832507951053
"MMP.17_2838.53",0.000452780332594568,1220.05903292181,913.286440329218,0.417811636011917,1.39720909200681
"DPEP2_8327.26",0.00369155885836685,10538.879218107,7079.8550617284,0.573929717359587,1.39625059347507
"OX2G_5112.73",5.02260244455758e-05,1626.70329218107,1298.80958847737,0.324761189479136,1.3961714753696
"KHK_21856.59",8.10294247580342e-05,1717.56393004115,1355.77874485597,0.341242040784668,1.3961430955947
"GD1L1_23402.147",3.17857347230474e-05,2205.45580246914,1778.64823045268,0.310295637063772,1.3956377079418
"K1161.ECD_8068.43",0.084822531796002,988.482222222222,401.142633744856,1.30109971439736,1.39411373105813
"MATN2_3325.2",0.00177737253784153,8629.74962962963,6076.34812757202,0.506114176428917,1.39192610687686
"X14.3.3E_14157.21",0.00116008443544905,3274.19967078189,2358.01302469136,0.473570617290513,1.39017147218325
"fibulin.1_6470.19",0.00126634320843603,51923.6804526749,37235.5200411523,0.479713141273065,1.38994415733571
"CNTFR.alpha_2711.6",0.00233979265244237,5977.82399176955,4145.42082304527,0.528101855040257,1.38934230968415
"SUFU_17468.1",5.11756041610713e-05,1336.54211934156,1068.32895061728,0.323149365288309,1.38661357499249
"ARRD5_23342.4",0.0775851790884427,1046.99452674897,440.685432098765,1.24843278966706,1.3860365911329
"OLFL3_8660.5",0.00289647065382982,13777.213909465,9437.60561728395,0.545791379331418,1.38528994697848
"RBP_7831.39",0.00123174582346582,32851.9764197531,23626.5467901235,0.475571384428011,1.3836649092131
"PXDC1_9235.3",0.00816528830465257,17105.0553497942,10816.9257201646,0.661132243612259,1.38046295128864
"Fucosyltransferase.3_4548.4",0.0115124476932808,1075.08181069959,656.944238683128,0.710603623880048,1.37774127979686
"LPLC1_11246.3",0.00974850888183835,22931.8790946502,14269.2693004115,0.684443118453089,1.37645741546971
"SNP23_20241.9",0.00195012186676112,5126.00613168724,3606.95086419753,0.507055434270285,1.37408891514238
"MPPD2_19153.53",1.74195560552092e-05,996.445308641976,815.948456790123,0.288312602331393,1.37206898310462
"KCRU_15542.19",0.00512910643319508,27636.4462962963,18260.6286419753,0.597835682469971,1.36901877645527
"CRHBP_6039.24",0.000959539965728813,2338.27393004115,1709.35973251029,0.451987910023457,1.36407100637972
"SURF1_8009.121",0.00426406735126979,5855.52111111111,3930.04835390946,0.575250505844243,1.36344491084825
"BAGE3_6442.6",0.00058781689866269,4610.23987654321,3441.93469135803,0.421622094467224,1.3621589263903
"Myoglobin_3042.7",0.00372252702318138,1715.1116255144,1163.1328600823,0.560286575543851,1.36102693734451
"Carbohydrate.sulfotransferase.9_11646.4",0.0231712776606899,838.543806584362,471.17037037037,0.83163733606842,1.35976864182275
"LG3BP_5000.52",0.00527519048429833,10773.1587242798,7123.06238683128,0.596871783468574,1.35953177987872
"Dr1.associated.corepressor_24636.9",0.000102040484767797,701.381255144033,554.031008230453,0.34023215030113,1.35794391018761
"ESRP1_8828.21",4.8388917936376e-06,1146.15113168724,960.172160493827,0.255432278853661,1.35768746473964
"TRAF1_17747.45",0.000379376424984638,2667.72255144033,2027.02053497942,0.396247926834667,1.35553628574663
"EWS_12988.49",0.0147040833016615,3794.07553497942,2272.33995884774,0.739569712340208,1.3553073848976
"Notch.3_5108.72",0.00137276272636595,41728.9406584362,30056.5059670782,0.473370989014581,1.35497925926412
"HXD4_22476.115",2.41794859886495e-05,692.111563786008,564.833065843621,0.293180061696186,1.35348127450582
"SPYA_24646.47",0.00211393483677912,448.243744855967,315.759012345679,0.505459538955611,1.35205796873137
"PCDG1_6457.50",0.027413904647313,2520.50565843621,1383.71263374486,0.865168834648262,1.35141889799131
"NNAT_9374.24",0.00437879697276959,1145.70473251029,770.316399176955,0.572712240958191,1.35082497286669
"IFIH1_20195.13",4.90229788870443e-05,960.419197530864,772.890493827161,0.313400219547306,1.35062968091046
"SFXN5_13729.26",0.305893888904577,2426.49057613169,393.883353909465,2.62303090411863,1.34936368745377
"SPT20_11117.2",0.000123087121033579,1519.88261316872,1196.71345679012,0.34488215050511,1.34841588176927
"STX2_7738.299",0.000728398650126548,981.844115226338,728.984218106996,0.429606408113687,1.34794632706521
"ZBT16_22034.61",0.0201035970626951,2258.72189300412,1303.02318930041,0.793643889538779,1.34659640379633
"fibulin.1_10819.108",0.00328801546394371,5936.03526748971,4076.54446502058,0.542152912062349,1.3462015432996
"GPC6_5350.14",0.0190049154964349,1890.00018518519,1099.10395061728,0.782058536424859,1.34602758169134
"CLC10_10955.4",1.5105394917537e-05,430.951995884774,355.196152263375,0.278911221740005,1.34459416029518
"Discoidin.domain.receptor.2_7884.15",0.00829129150402392,1379.94351851852,882.232695473251,0.645378085596162,1.34327563011441
"IKBD_19123.6",0.000130245962455608,2171.51368312757,1708.95234567901,0.34558887565314,1.34269424781327
"CENPW_8864.59",3.18645307109996e-05,774.373024691358,629.767139917695,0.298210214877286,1.34095962868949
"Calbindin.D28_9918.23",0.00246020849231903,1787.105781893,1252.90551440329,0.512347411997939,1.33672878805419
"ELL_11459.81",0.00820926079859872,1715.74172839506,1100.60849794239,0.640531026393331,1.33595296573266
"DDX25_13984.23",4.62565938691054e-05,480.333950617284,387.962386831276,0.308120994600562,1.33565100635561
"IFNA4_7268.12",8.20711097722404e-05,844.620370370371,673.377592592593,0.326887327522633,1.33559941162846
"CD36.ANTIGEN_2973.15",0.00171699956553063,20125.1373662551,14400.7491358025,0.482854767027956,1.33520439797161
"GON1_5627.53",0.00329543375566491,1574.23693415638,1084.26796296296,0.537931348939165,1.33519263083088
"SULT.1E_9878.3",0.00420859581761442,2657.31950617284,1800.01008230453,0.561966715049509,1.33515580230089
"HXK3_19518.12",0.000413837024514929,1735.46722222222,1320.18076131687,0.394588637954107,1.33496070157577
"MAGA8_18326.50",0.000373214422020703,730.475514403292,557.684588477366,0.389386511700696,1.33483315368928
"PDZD7_12391.27",5.27319339229204e-05,484.845576131687,390.690185185185,0.311500307469784,1.33257535803143
"F19A4_6511.17",3.95559823949664e-06,912.506522633745,769.143580246914,0.246581932243128,1.3322298614055
"DNAI1_11396.39",8.09236057957574e-05,707.802839506173,564.932530864198,0.325268970783459,1.33097615981673
"HNRH1_14309.8",0.00128438392632456,3263.57358024691,2372.5133744856,0.46003634642295,1.33010545214167
"ZNF10_11567.23",2.14683108622965e-05,1012.89288065844,831.459855967078,0.284763093781629,1.32933167943666
"HOME1_22980.37",0.000381981496468016,269.462263374485,205.929341563786,0.387933840991242,1.32594144889769
"JTB_9038.12",9.90883272788789e-05,1367.60465020576,1087.4100617284,0.330755150958997,1.32433618340835
"Complement.receptor.type.1_19556.12",0.00354621816274002,9895.93053497943,6807.56786008231,0.539695914672944,1.32238157672823
"CQ062_25259.7",4.0300399521863e-05,876.565802469136,711.627160493827,0.300740821352321,1.3216628751945
"DLL1_8264.43",0.000766256080232565,2161.87528806584,1611.57958847737,0.423807862628738,1.3204268239253
"GLTD2_7948.129",0.000667603095391783,1137.80611111111,853.151069958848,0.415381603310319,1.31903666252761
"HES5_22466.27",8.93968449571702e-05,4476.08938271605,3571.65148148148,0.325647535227434,1.31844194920107
"CRBP_19279.42",0.000466678330824519,1138.40771604938,865.270864197531,0.395793616001274,1.31838155474333
"RPC9_17771.35",0.000345314575343203,1289.64633744856,990.457037037037,0.380809184516606,1.31827955716236
"ACTN2_9844.138",0.0165335859252101,1232.47481481481,738.081399176955,0.739706328402847,1.31788516300885
"MMP20_15419.15",0.00259667935888197,1021.85269547325,717.7229218107,0.509688338779965,1.31784082833839
"YE006_23520.60",0.145123148808309,4459.75160493827,1501.3353909465,1.57071705456445,1.3166744726475
"LDOC1_8378.3",0.180482235234076,2722.14409465021,799.250390946502,1.76802398703953,1.31464170892105
"CYH2_12533.135",0.000121605546887737,739.472716049383,585.928806584362,0.335771537616936,1.31456122169399
"IL.1.R.AcP_2630.12",0.00423650277143928,24861.8996707819,16939.8983127572,0.553511320914568,1.31347821604586
"SYFM_13941.82",8.92001586199303e-05,1705.92016460905,1362.55958847737,0.324230807232482,1.31301622186452
"LRP11_6713.4",0.00173197113261519,3005.74286008231,2162.14141975309,0.475260703743784,1.31241311442127
"SLIT2_18930.28",0.00331346157922391,4527.8687654321,3137.61259259259,0.529164913267041,1.31217979259326
"Lysosomal.acid.phosphatase_9237.54",0.0776872146740376,912.682901234568,402.638333333333,1.18062917215758,1.31008569106717
"ZNF18_11372.2",0.000134288777328989,2036.56072016461,1611.06487654321,0.338120237398014,1.30918812917587
"IF4G3_13991.47",0.255984479377746,5682.85901234567,1228.56135802469,2.20964701160451,1.30763897435565
"NHRF3_16852.10",6.23283303698748e-05,1969.52654320988,1587.9808436214,0.310655351369633,1.30640345569408
"T132C.ECD_7173.141",0.00279046711279085,6461.34855967078,4533.32197530864,0.51126667277896,1.30594026820365
"DGKB_12895.28",0.0014043140320209,2434.70479423868,1772.94156378601,0.45760187169566,1.30532570497128
"NRX3A_16323.8",0.00194297197194814,5121.53096707819,3670.21041152263,0.480712361594053,1.30346765511938
"Alpha.amylase.2B_10439.57",0.00807282193368939,6802.63109053498,4418.61098765432,0.622499930767928,1.30287656032166
"SAR1B_21220.11",0.00740157815694695,3671.86788065844,2404.20425925926,0.610954677877322,1.30174626797355
