"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"IGF.I.sR_4232.19",0.00467140473839632,3513.04123455556,2625.18300407407,0.420302512422489,0.979537072374788
"SYWC_9870.17",0.00438668824699496,9798.10312707408,7347.03390940741,0.415340543131295,0.979316194130286
"PAI.1_2925.9",0.031606496819617,8885.5260492963,5651.89744866667,0.652721901768679,0.979228825775343
"GRM2B_25086.83",0.28744271395652,1534.86656379259,438.28574072963,1.80816959009804,0.979031065426651
"ROR1_2590.69",0.00984028694013677,21412.0490545556,15276.6771601111,0.48709208698472,0.977590037512864
"RPC9_17771.35",0.000335295221433101,1207.62942381481,993.861234566667,0.281061475355932,0.976568511309315
"IGS11.ECD_9279.7",0.00111919582677737,1199.29104941481,953.592098751852,0.330737633929665,0.976037819909471
"LIPN_8097.77",0.00715412447740304,2955.42823051852,2156.86938266667,0.454428375352731,0.974950407597986
"TCP11_8334.65",0.00607399806359777,2251.22415637037,1659.84718111111,0.439659292788076,0.974515968211068
"MESD1_21172.11",0.00375686551737361,2937.13748966667,2225.36810692593,0.400366803206726,0.970959302080622
"DC.SIGNR_3030.3",0.00386166465793705,4697.597531,3555.68316874074,0.401796337334276,0.969625143958956
"ASB8_22071.38",0.000111371856274247,1105.65174898148,932.811234581481,0.245239977122126,0.969488696174602
"MAGIX_24713.4",0.00734279067507225,820.385226359259,598.881954725926,0.454029849491763,0.968962741897365
"PAP1_15304.1",0.0418429940330448,13382.4344857778,8223.51267492593,0.702513911781439,0.968329192070931
"PRS35_9983.97",0.023898226654559,743.961872411111,491.865658444444,0.596964354903315,0.968057888276905
"RU2B_17364.8",0.14072183250811,947.794773666667,431.539506155556,1.13508206579724,0.966679608373154
"BT3A2_21433.3",0.00529474590824277,15307.3434564815,11407.1860906667,0.424280975726453,0.965729211946009
"LPLC1_15367.38",0.0229888141450487,14390.4641566296,9564.56423837037,0.589341980193355,0.965627069620953
"Protease.nexin.I_3217.74",0.0144619636359899,3279.85104937037,2279.94773666667,0.524629544196965,0.96519913129268
"VITRN_6234.74",0.00838744836951367,4115.90349785185,2982.59779837037,0.464639712786741,0.964764025578964
"ADPGK_6221.1",0.00115524769565935,1552.41765433333,1236.74458847037,0.327969158061194,0.963351970824938
"ARLY_11241.8",0.0170329579324869,7063.23339537037,4844.33777777778,0.544029306937506,0.962230035317782
"MPP7_12732.13",0.000898366278002957,4958.2150822963,3983.69909455556,0.315712176682078,0.961831845367304
"ROR2_7861.9",0.00543542677509126,3005.23409462963,2239.59829225926,0.424237389886785,0.960798565283774
"COQ9_20374.41",0.0604068291121076,12749.0719750741,7384.91740737037,0.787738543725874,0.960185508367464
"DVL2_13575.40",0.00284426446076503,5390.60950607407,4152.08127566667,0.376613720746748,0.958869840924544
"FAM3D_13102.1",0.0651393007232124,6742.90034977778,3852.19481492593,0.807688611249481,0.958045425698051
"LPLC1_11246.3",0.0209599150360026,23711.161152,15965.237407963,0.570632307942201,0.95786937357048
"B2L10_7249.307",0.00471394559584964,1144.27370365926,860.317181062963,0.411491623037732,0.957382761130284
"THOC1_9875.107",0.000836342900943575,989.641296218519,797.767921811111,0.310936589098221,0.956943305032371
"GSTA2_23326.10",0.0247545964509937,5618.58100811111,3719.01148144444,0.595286616983104,0.956235174249759
"CRGC_18203.9",0.00158148835644784,1055.57676954074,833.862592566667,0.340149931287539,0.952737508044626
"KDSR_19483.16",0.00221451371792798,1559.58913584815,1216.30543213333,0.358660453858878,0.952143662930804
"FHR2_15584.9",0.00614157388655679,11184.1100820741,8299.32740751852,0.430384138242498,0.951889343517637
"PGRC2_10506.53",0.331033022618844,5217.03255137037,1321.53279847407,1.98101720404119,0.951143176157952
"Galectin.7_9196.8",0.00130121071707966,2823.43600825926,2246.90582303704,0.329512277173279,0.950857883049606
"NAT14_11120.49",0.000100050805749401,2310.075967,1959.16761325926,0.237699465331967,0.950745427075751
"KRIP.1_25089.21",0.0122793096561768,3497.97666640741,2477.83082314815,0.497442976536382,0.950526997249333
"RAB26_6997.32",0.00285870100927738,1861.87065848148,1437.14995883704,0.373542247309748,0.95022844750591
"RELM.beta_22007.1",0.0111384059157528,1855.73444445556,1325.12072021481,0.48586647856683,0.94898321118915
"PA2GC_8850.5",0.000285543244843354,770.949609051852,640.389218118519,0.267687547332296,0.948772498592684
"K2013_6538.90",0.000240867907701848,574.584012348148,479.142757185185,0.262062290051439,0.948199296855529
"RBM24_11380.84",0.00121492814001412,994.661049414815,794.323703703704,0.324477926372324,0.945998978593765
"ERP29_4983.6",0.00192032813463705,28490.786337037,22390.1469759259,0.34763144163261,0.944384110502179
"DFFA_21249.115",0.000208789801050892,4036.48709877778,3379.09325103704,0.256464116297811,0.943862507105118
"Carboxypeptidase.B1_6356.3",0.0147142782997058,22017.2971597778,15406.4961106667,0.515098586768458,0.943795069282426
"BAP31_24485.32",0.210924891363284,3285.80074082593,1249.11286005556,1.39534116084514,0.943072252555078
"NEU1_8356.88",0.0421764033046962,1738.60277774074,1080.75792175926,0.685884943735737,0.943044100192826
"ROR1_8474.6",0.0105018291799153,13394.9915222222,9627.12999992593,0.476515991075517,0.942898893481503
"X14.3.3E_14157.21",0.00361668105860995,3158.25185188889,2416.92767488889,0.385951920208946,0.942374862361896
"DUS26_8967.6",0.00183985699779475,3953.57176959259,3113.78734566667,0.344486194533264,0.942244127316528
"TXNIP_11682.7",0.131655223293977,2256.76633737407,1075.0277777963,1.0698831132108,0.942098313367724
"Vitronectin_13125.45",0.0289783179781336,4300.42956802222,2815.59425931852,0.611041327531508,0.939736849642316
"IL31R_8273.84",0.283566830752095,3103.81226327778,945.097263374074,1.7155065824825,0.938973213769192
"RGS1_18945.11",0.00873372203394599,8949.15178959259,6525.213498,0.455725842748712,0.938248654154372
"HBD.4_5763.67",0.00491711753904655,510.136810681482,385.03174897037,0.405906794584613,0.936950355462496
"MGAP_11587.5",0.0591253144221802,2571.71921814815,1515.9984567037,0.762464852114426,0.936479564680014
"Contactin.4_3298.52",0.00682975207887356,7162.17440337037,5307.49024681481,0.432367834603156,0.936333647149106
"MTND_12457.10",0.291183926069884,1994.60092577037,594.244876522222,1.74697066022754,0.936083835559838
"HACL1_23645.49",0.000134166167076538,778.950390933333,658.932283955556,0.241401237801224,0.934791769913664
"AK1C4_18397.5",0.115377379525491,1411.67393007778,707.462160511111,0.996682001086192,0.934767446455391
"SPANXA_25217.35",0.00589718478118956,2268.37222223333,1696.70777788889,0.418919282239237,0.933919907015096
"PCDG1_6457.50",0.0789193703138797,2944.45676938889,1638.93323049259,0.845244411189416,0.93214938901383
"TECK_14068.29",0.0159845226064984,3004.86874492593,2097.24997948148,0.518803142052434,0.93192625518604
"ROBO1_5740.17",0.00656239081980956,5808.60465018519,4321.29967081481,0.426726357836772,0.931517143289387
"KREM2_3202.28",0.00403272133968414,4397.82946511111,3358.75730451852,0.388864108038901,0.931096915043
"SMR3A_7838.27",5.77291753760781e-05,1033.7124485,887.730987640741,0.219640459030958,0.930969070114175
"Desmoglein.2_20517.1",0.00429499220823835,51013.7135392593,38847.4116459259,0.393066648546403,0.930403544161688
"RHPN2_11439.88",0.000774615611551834,788.410452685185,640.813662555556,0.299041996396201,0.930293859767897
"FGD2_24318.13",0.0141005428640711,3392.36452677778,2394.60672833333,0.502502464778185,0.930013555588152
"PSB1_12612.37",0.00446714907557883,2033.42314822222,1545.95337437037,0.395413657661215,0.929210056825438
"UB2L3..PolyUbiquitin.K48_21931.16",0.326030191344787,1957.38917703704,521.427592603704,1.90839179397967,0.928894784264844
"BACH2_12756.3",0.201990691116849,4279.75329222222,1694.00823044444,1.33708675028523,0.928832240879603
"Endocan_3805.16",0.0100653957577787,3527.28195474074,2555.47384777778,0.464966075644607,0.928615899547647
"GP100_6472.40",0.0358361240748003,5122.97290114815,3282.15880659259,0.642336215378229,0.928611957232103
"DYLT3_12867.40",0.00033072433976271,2136.55158448148,1775.97695481481,0.266671288274288,0.928158443493711
"F16P1_7206.20",0.0183461462308433,5637.83197514815,3892.79938266667,0.534332485167623,0.927844395255312
"THS7A.TSP.type.1.domain.6_11174.8",0.00304715094048558,1693.27080241111,1311.48814817778,0.368607949736024,0.927456685953384
"p53.R175H_6168.11",0.0018508302051118,3215.42174896296,2541.40310703704,0.339382752269685,0.927408651543295
"BCCIP_18304.19",0.0392327527076224,1546.79076131852,980.296234611111,0.657988366011593,0.92536274074426
"IL.6.sRa_15602.43",0.00389205489940869,4014.51761318519,3078.93718107407,0.382794210395145,0.922465543125432
"I.309_13687.5",0.00707935345053676,1194.01458857778,887.115061722222,0.428627319652213,0.921551482237458
"HSPB3_23324.6",0.0114412193232309,978.844176944444,704.443724292593,0.474594755284031,0.921438858476275
"CPT1B_11709.29",0.00151044842415061,1535.99975306296,1225.06654322593,0.326317868384509,0.920508149513117
"FXYD6_25412.53",0.00169587874149019,435.527057611111,345.950555562963,0.33219649298541,0.920385332162427
"CRBP_19279.42",0.000668719849859818,1084.57481485185,887.207613166667,0.289785924225217,0.919999539427955
"SPYA_24646.47",0.0118386871816682,444.3056173,319.153539092593,0.477301735351869,0.919615561383451
"Cardiotrophin.1_13732.79",0.023079913156972,5121.87189303704,3469.76139911111,0.561834710915482,0.919591856730764
"D.dopachrome.decarboxylase_19237.17",9.36271627810043e-05,957.315473188889,817.26100822963,0.228197523217682,0.919316116903684
"Angiopoietin.2_2602.2",0.0189765841714754,7683.87168725926,5307.294362,0.533856859559752,0.919185109410689
"GST.A1.1_17138.8",0.0511124786039186,1511.43020580741,923.006131666667,0.711502223282177,0.918885952244388
"CB066_5677.15",0.000296276801670324,427.045493822222,356.538703711111,0.260331075062108,0.918526744501693
"MMP.8_9172.69",0.0270387522302017,1992.92586420741,1328.68248966296,0.584891653373847,0.917117923049223
"Integrin.beta.7_11205.10",0.0995418700786334,10174.7900414074,5404.321502,0.912813616564027,0.914633953574975
"RABEK_13599.15",0.000976053437598885,728.183333325926,590.314794240741,0.302817222225688,0.911639243293166
"TIFA_21113.3",0.130507062215024,741.350802466667,363.288765440741,1.02903962650509,0.910047644364694
"PD.1_15623.1",0.00858530924740346,703.393991762963,518.642572007407,0.439592379294094,0.908305141088433
"fibulin.1_6470.19",0.00499736882719587,52886.9552677778,40233.3158437037,0.394521277880132,0.907895482256983
"DNSL2_6324.11",0.0212924378275426,3772.58409462963,2589.49222222222,0.542883835001148,0.907579412723633
"SIM13_13452.113",0.000242292348056048,681.888950622222,573.025555555556,0.250937326400999,0.90730412918142
"RELB_11464.9",0.000689664230186395,716.540041162963,587.444855966667,0.286593895547897,0.906027136321941
"SCN4B_7911.29",0.00188625266529566,849.465246881481,674.693004114815,0.332323722799591,0.905382794778057
"RBM9_11462.8",0.000599893240205057,379.050658433333,312.02341562963,0.280736371627782,0.904511823823007
"SEM4A_16915.153",0.00739235729737677,9621.67452707407,7170.04341574074,0.424306143420122,0.904288487435562
"NGN3_25938.13",0.000188981381291511,1389.62625511111,1174.37263374074,0.242806662450021,0.90411027036274
"TRAF1_17747.45",0.00123048315520523,2505.88148158519,2020.98000011111,0.31026313774319,0.902842252361168
"SHPS1_9083.35",0.0106052069398065,461.997407418518,336.592037044444,0.456883709334078,0.902108135972408
"YKL.40_11104.13",0.0821029487737396,20977.9147112222,11800.3572843333,0.830040734047559,0.901126455637395
"CHSTB_7779.86",0.0153450202283134,5363.79366225926,3803.11607,0.496071769547517,0.899890329520491
"ACAD8_11406.82",0.0420000331590739,1263.54360080741,803.403641955556,0.653278541411188,0.899401471462064
"HDGR2_4553.65",0.000124602520668994,557.937345685185,475.622160492593,0.230287186173987,0.899150140260196
"IGF.II.Mature_15295.81",0.0267825627551922,23949.5322214074,16122.6457206667,0.570908968680864,0.897553318392256
"TEN2_11164.7",0.00089081900842416,2597.88148144444,2118.59925925926,0.294224892249137,0.897447862908489
"SPA11_9002.36",0.0109238902437577,19813.8508223333,14429.5448143704,0.457483505121727,0.897410015723225
"Tenascin_4155.3",0.0260558990602098,6667.30102888889,4503.3246502963,0.566112379204565,0.896775187492946
"PHS_11313.100",0.01012773764773,1710.29294233333,1252.68139916296,0.449223920576085,0.895971520025625
"FLRT2_13122.19",0.0127675733097218,9439.6323457037,6801.1683127037,0.472948075167015,0.89571240562003
"CF126_7767.1",0.0202771823374162,1376.65652267037,954.559711937037,0.528261297828582,0.894342359023442
"Cyclin.A_15574.37",0.00027456457658845,722.401543188889,607.041111114815,0.251006750154658,0.893924268874989
"Cytidylate.kinase_8312.139",0.000893647184238587,2901.26304522222,2368.37150203704,0.292785705084962,0.892654985645707
"BMP.3b_16749.79",0.0349719028077126,2104.58279822222,1376.63207814815,0.612391236117921,0.89181356082109
"PFD3_19193.18",0.00366274331814037,3678.13551437037,2854.0596912963,0.36595912585805,0.891547249261163
"p130_13565.2",0.00444136444975769,1203.5989711963,925.654609007407,0.378808894723794,0.891141707826418
"TNMD_6578.29",0.00176601394791944,1623.17006162963,1296.96539096296,0.32367417850771,0.891076913626221
"HLAE_25918.60",0.0343766083033652,2308.78281888889,1514.04242792593,0.60872683452451,0.891015974940934
"IDD_8055.33",0.31239832947133,852.915144107407,251.486975311111,1.76191853226192,0.89028210063665
"KI2S2_10428.1",0.0324473094426928,1989.42432087037,1315.4936419963,0.5967467431892,0.888449267588571
"Integrin.a3b1_21901.14",0.00862992357671994,896.953230448148,665.586399181482,0.430406807849476,0.888356660165448
"VAP.1_21491.7",0.00746397765296778,38682.6269544444,28961.160987037,0.417566334263717,0.888175981976011
"Protein.disulfide.isomerase_11450.110",0.00539115432356852,5031.50113155556,3836.26181066667,0.391287705185997,0.887565037262825
"ST4A1_8357.43",0.117409808292757,1479.42627568148,763.68804527037,0.953982459292293,0.887485704452896
"ANR45_23413.38",0.151601581641474,1614.3116051,762.130596703704,1.08280894357217,0.887141326140997
"TGF.b1_21925.15",0.000500021964395841,1378.15956796296,1144.07911518889,0.268556117211945,0.886506675026064
"TLR4.MD.2.complex_3647.49",0.0120525258130757,2530.73331277778,1838.73006177778,0.460845787345821,0.884327087551879
"WFDC8_7147.35",0.0388480898365666,1795.79368312593,1162.90008227778,0.626894465755576,0.884316347498713
"NMB_9321.400",0.047389127391647,1120.41244854444,705.337613162963,0.667644037231762,0.884175211437631
"CKAP4_7221.56",0.000140826484122693,421.71825102963,359.702901240741,0.229473663800874,0.883775515684943
"WRIP1_12528.40",0.219987337022517,1209.35236620741,476.449465022222,1.34383955375489,0.883712004827974
"PLCX3_21180.16",0.28291924320037,1163.93148161111,381.074074066667,1.61086276757195,0.883296482645509
"OLFL3_8660.5",0.00845848984932626,13702.8580041852,10207.5396907778,0.424841650060471,0.880572333147301
"TRIB2_12363.70",0.000392313754360745,1439.10615225926,1203.21572014815,0.25827769176472,0.879788467992279
"NFL_10082.251",0.00648878914375191,693.062407407407,524.663395059259,0.401593128016225,0.8786200386513
"ATTY_22078.4",0.00308948143116248,1089.82979422963,855.071954748148,0.349985103820838,0.878502652630872
"NMU_8754.5",0.0031209486109616,667.030144014815,523.25442387037,0.350239356426002,0.877599442404407
"NDUBB_7747.47",0.0147405734436054,2080.13888885185,1492.48090537037,0.478967384994863,0.877221878571448
"DNJB3_23252.4",0.239536488981325,2000.28197543333,751.651069955555,1.41206839070115,0.876369633650608
"KCTD2_23285.51",0.0316708858210691,726.845555566667,484.762510292593,0.584370713830268,0.876170263022249
"BEX5_22083.60",3.82172177024963e-05,597.738991774074,520.973065840741,0.198306868362231,0.876068369802368
"NELFE_21819.9",0.000461418426785312,942.304814785185,785.487592592593,0.262605328128175,0.876026444429968
"EVPL_14019.73",0.0386288210252567,1277.65919754074,832.190288037037,0.618517706707116,0.874020287205058
"Prolylcarboxypeptidase_5722.78",0.00932227894199595,20613.7241158148,15300.8604117778,0.4299923864113,0.873090040448318
"ABP1_15486.126",0.0261718484792709,4439.90218101111,3029.05664610741,0.55165933368079,0.872816422155165
"STX1a_3766.51",0.000726498019944268,488.888744851852,403.275905340741,0.277738981006713,0.871757549649065
"F110A_22371.46",0.0672825780272511,3766.63162555556,2249.57711937037,0.743621119594091,0.871596363225073
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31",0.0038088520617715,2837.97672840741,2212.23711944444,0.359356729598423,0.869357918754644
"Alkaline.phosphatase..liver_16926.44",0.0271794268289221,1910.67275718519,1300.97849796296,0.554483589681734,0.868188062411772
"Kininogen..HMW_7784.1",0.00417618450199968,5169.03139914815,4014.34144025926,0.364730635417465,0.86777454007544
"ADEC1_9115.78",0.00593008396368051,1056.39740743333,806.549382711111,0.389317892732172,0.86698726001899
"SIA8F_6930.95",0.000570205134069344,713.895308651852,593.183559685185,0.267233907876888,0.866898479942286
"CD30.Ligand_3421.54",0.00643898471214987,2545.58604937037,1935.60629625926,0.395212297148617,0.865982311203755
"FAAA_11424.4",0.00313445548395122,4594.19102877778,3616.13407407407,0.345362676931183,0.864732157570795
"CA130_14614.41",0.0132359055042818,7789.76574044444,5661.72625511111,0.460337946638085,0.864628064393596
"OCAD1_16802.31",0.03626733351101,1997.20037035556,1318.06734563704,0.599554993687778,0.863649599730207
"PSB7_22540.129",0.273053040039366,1907.48067891481,660.601419774074,1.52981646851401,0.862438598911375
"ABHEA_5715.4",0.0212914795685289,9441.18578177778,6606.48748962963,0.515084639357877,0.861115490906552
"RN148.region.2_9955.40",0.000302546394693089,539.324670777778,455.19639917037,0.244664884504016,0.861026623266956
"PPR29_21687.3",0.367936291514677,2988.36074060741,756.555720181481,1.98183606820422,0.860567470167794
"CEBPB_15675.3",0.223101584005918,2024.55510274444,811.28053497037,1.31933213029394,0.859541381701251
"Dtk_2611.72",0.00171127189471363,869.260884777778,700.858991774074,0.310665014651081,0.859510987895162
"p27Kip1_3719.2",0.335360873257008,2495.34668728889,711.906892988889,1.8094797929547,0.858575738968378
"DJC11_9783.75",0.00196372517445246,1003.4948354037,805.467592607407,0.317134742286585,0.858458152153421
"LCN1_11708.2",0.00165652822875597,655.983703685185,529.873518514815,0.308011947426989,0.856519980373511
"ULBP.2_22583.47",0.00247764302602413,920.27403292963,732.790617262963,0.328662489923819,0.85648171824801
"B4GT3_6921.24",0.00167487291113266,816.112633759259,659.084362144444,0.308305135326068,0.855860648787516
"LPPL_11094.104",7.4064402025994e-05,767.832263377778,665.188497940741,0.207027959166423,0.855106311464751
"DAF_5069.9",0.00751879997177569,15843.3903696667,11986.4068728889,0.402481843192067,0.854811653860839
"RUXF_5494.52",0.00079872121496464,1820.97979425926,1504.00067903704,0.275909695767364,0.854659192470485
"MAGD1_21392.15",0.288009033870871,1519.46635820741,508.317942381481,1.57976167277096,0.854009507443858
"X4EBP1_17372.5",0.00174446892878206,1146.84028808889,925.761831285185,0.308951504595463,0.852192292642063
"Tenascin_5738.25",0.00685615230241775,6217.27909466667,4733.03691351852,0.393517169272741,0.851539493319453
"BINCA_7778.104",0.000382146160564698,655.503641981481,551.591728396296,0.249002973558572,0.851035017298418
"ISK7_10974.20",0.00396306260587068,1474.65802476296,1154.28080251852,0.353386198397262,0.848822717223666
"ERMAP_8631.13",0.287992091197048,2099.08915644815,707.869938274074,1.56820723111495,0.84780331292205
"GCNT4_10854.15",0.00405811281748076,2432.29415635926,1902.58499996296,0.354356806660171,0.847506628657432
"CIB1_20423.40",0.0940782539559719,14367.1168108148,8115.04666655556,0.824099274882409,0.845946765949919
"URM1_21653.205",0.0327290342139461,2216.18691359259,1493.36304537037,0.56951462788027,0.845767271617265
"DRAK2_8359.149",6.40728063525259e-05,486.376337448148,422.98738682963,0.201458398467754,0.84478079133123
"CPNE6_23689.52",0.309054766520089,2175.0823044037,690.130493822222,1.65612890727344,0.844567039466624
"TLR1.ECD_16324.38",0.000788422501683566,689.515473240741,570.998312755556,0.272096444682722,0.844380840207573
"ESRP1_8828.21",8.21818839369233e-05,1117.54500007037,968.5461934,0.206440162611357,0.843354287705433
"FGF.17_3494.71",5.76124536042457e-06,206.476172833333,184.684444448148,0.160912949019241,0.843100762017344
"VRK1_12553.5",0.0185603491399388,889.946193407407,635.105761322222,0.486721255207114,0.842715926491371
"SEM3B_5667.3",0.00386609829200608,751.454917685185,590.108086422222,0.348707326455241,0.841335619515719
"CDON_4541.49",0.00741526839692833,7428.66874507407,5652.55625514815,0.394200250714155,0.839596519859162
"GDPD1_24428.76",0.00541188544239285,541.298353914815,418.779465018519,0.370233299829383,0.839189829246315
"QSCN6_6217.23",0.0016436235727376,3057.46086418519,2481.33308648148,0.301218621073858,0.838652173539424
"GALE_11457.53",0.00422101935269174,722.239629662963,565.446563777778,0.353086891791006,0.838434009544792
"FSTL5_7099.33",0.000709905837962695,457.730041148148,380.641666674074,0.266063486286795,0.837780506699795
"ZN264_9993.11",0.128250239498898,1956.01106996296,1021.45617284444,0.937287230846633,0.836005674044162
"IL.17D_4136.40",0.217053591262698,663.909238688889,277.802921811111,1.25692425491048,0.83388505955203
"BROX_24323.43",0.000118080353447198,1369.05475303704,1181.76094659259,0.212241917535303,0.833648548481117
"Ficolin.3_14077.6",0.00526503585586134,2038.623889,1582.62372425926,0.365277344198028,0.832320469517661
"SERA_15548.35",0.027587681717657,1337.82471188889,924.285761337037,0.533478236043744,0.83184450094533
"CT202_24290.5",0.00209080693033173,951.572222192593,767.535534966667,0.310079612780981,0.830916018659316
"CBPA4_9267.2",0.058854146791637,10894.0954317,6823.60419767037,0.674940539432831,0.830327329266561
"GPR110_11243.90",0.00126581387662934,3271.41310703704,2682.46364196296,0.286355334496477,0.829751850172372
"PPIG_18449.33",0.00949616591831049,1689.46689290741,1271.50199585185,0.410034352871033,0.829274676455791
"FcRIIIa_15388.24",0.0733175677674515,5983.3425512037,3607.49347717037,0.729954874682361,0.828346916185427
"ASB9_19601.15",0.0320129223264813,4515.22187248148,3075.91300411111,0.553782181510812,0.8277242044465
"CMTD1_23253.5",0.32766991017093,3382.2474279,1035.15975315185,1.70812877201155,0.827696750172479
"AGR2_4959.2",0.000213813355298917,882.277716051852,754.617386807407,0.225487505799645,0.82753129282479
"TMIG2_21229.5",0.194127877495266,3821.36641992593,1707.71086411111,1.16202487014392,0.827259558360965
"NPTX2_6521.35",0.00223157608628578,1375.89514403704,1108.5554733,0.311689561482526,0.826410056909892
"UR2R_13530.5",0.15447139180219,935.411275718518,461.735226333333,1.01853501800742,0.826186656222229
"IL22RA1_3620.67",0.198279289375301,3224.2496502963,1427.53549388889,1.17543683772079,0.826006085111581
"Fibrinogen.B_18890.227",0.00210312173201355,1798.27512337407,1452.46689296296,0.308108480171321,0.824848177519121
"VTM2L_6549.60",0.000870280022027983,330.243909474074,274.0377572,0.269157271936546,0.823713030971064
"RPAC1_12939.1",0.0058079801596982,1238.06960903704,959.179650237037,0.368219474437665,0.823329493649943
"MAGE.6_18205.123",0.000475902479868667,522.319526755556,439.910185185185,0.24772363525912,0.823057327085022
"GSTA3_4993.16",0.0277100560686425,127.864176951852,88.6499794222222,0.528419927034681,0.822941429061428
"EKI2_21379.30",0.00452557905980612,2368.04358011111,1857.57907411111,0.350272006494748,0.821151717176966
"TOPK_17475.18",0.000685677247332937,760.5422428,635.395699577778,0.259373056011267,0.820625292249758
"Ephrin.A4_2614.28",0.000975940735553736,1089.02679021852,901.670555559259,0.272367129332598,0.819982093720657
"CRBA2_23354.12",0.085123200230219,2152.47436225926,1266.01598771111,0.765700430279595,0.819262750669325
"C1q_2753.2",0.00366691705692761,49831.6096711111,39524.4501644444,0.334315784018458,0.81429259185371
"MARCO_9003.99",0.00160590529495867,782.421893,639.355185196296,0.291329115248482,0.814055140534274
"Caspase.10.region.1_5340.24",0.0173731451228493,2632.80179014815,1911.3235802963,0.462026870380974,0.813223452412843
"SPC1L_23245.5",0.00237473693358918,3890.41652266667,3138.63958848148,0.309785250799105,0.812995608433761
"OGFR_24934.96",0.00428806965855213,11195.920329,8828.63213974074,0.342711288759853,0.811450599090118
"STAB2_3399.31",0.0189991138649204,2312.13927974444,1667.66967081481,0.471394755715967,0.811396074093921
"YE006_23520.60",0.234035899313296,3670.73024708889,1505.54740740741,1.28577896117362,0.810963317704547
"CLC6A_6911.103",0.29849784589608,346.35884772963,119.052427976296,1.54067048443261,0.808942593596231
"ROGDI_23343.6",0.176230928385605,311.869917722222,148.244691348148,1.07296395757728,0.808926702453637
"STOM_8261.51",0.000698938519574241,890.448168737037,745.490617288889,0.256341442358647,0.808901064402195
"PHB2_21217.20",0.000735564181638793,934.066399159259,781.077654325926,0.258059121704757,0.808597142880353
"IQCF3_13439.6",0.0937397496061549,1812.62378603704,1051.44944445185,0.785700037285964,0.807759517224524
"sCD163_5028.59",0.0104430818702863,2739.7024897037,2065.61224281481,0.407449779687506,0.807227816740184
"PP2A..subunit.B_13665.35",0.0199144115799876,795.111810681482,572.408888896296,0.474111674429141,0.806384554624618
"Proteinase.3_13720.95",0.00627242785011053,2514.72318938519,1951.21726344444,0.366025175118422,0.806193992967595
"SLIM.1_16814.13",0.0002459903403543,643.308436218519,551.080041159259,0.223248730974745,0.805722964564272
"FRDA_15389.1",0.302681663673263,1035.34983555556,353.038518518519,1.55222082053403,0.805624162513126
"MMP.10_10479.18",0.0292741047883593,3300.49814807407,2293.22248974074,0.525307455770862,0.805567586342255
"HIKES_8686.342",0.000923608274881326,980.04065847037,815.325370362963,0.26546569500639,0.805558886133724
"DHI1_21967.20",0.00896977907910986,4768.68283959259,3630.50858018519,0.39341917122614,0.80541490851909
"K1C14_22482.87",0.0171551598039232,1417.52323047778,1033.67022628148,0.455596384959029,0.804403360984216
"RNase.1_7211.2",0.036068328953808,1748.63259265556,1188.31911526667,0.557304880257648,0.80412070958357
"SF3B6_21135.16",0.000268060724416032,1204.14312745556,1030.20786002222,0.225071432291263,0.803902672433135
"SULT.1E_9878.3",0.0127295488962435,2441.24814814815,1819.42351851852,0.424137542559449,0.803819951101026
"LRRN1.ECD_11586.2",0.00749938836993869,2385.9830247037,1835.92325088889,0.378078029431845,0.80340604113891
"CETN2_13078.3",0.0153058429530504,4390.52864192593,3230.94656377778,0.442437767774993,0.803087705220106
"PLXB2_9216.100",0.00584914525109213,4483.34590533333,3495.0474072963,0.359263787850988,0.802202840041887
"GITR_5526.53",0.253161998746899,1431.1750205,563.894032907407,1.34370413052069,0.801655878557428
"MPPD2_19153.53",0.00256302532083639,1013.59353915556,817.967119344444,0.309364477632366,0.801639806522351
"Integrin.alpha.2_15603.20",0.117430934751932,480.231255133333,264.374300407407,0.861147361725018,0.8010543305533
"RGS3_12827.37",0.000402638889277838,589.799320992593,500.868847744444,0.235791277594432,0.800531260076826
"NRK2_20998.19",0.240829190613103,4611.00195481481,1880.477572,1.29398117756752,0.800056753111811
"ELL_11459.81",0.0382121364028873,1653.64353902963,1119.05236628148,0.563370730211176,0.798746278013798
"RS19_19166.15",0.00449053399797886,11732.0441978519,9268.528724,0.340042160925872,0.798317665100066
"ADA11_6586.19",0.0188093860654212,5424.321173,3936.63026755556,0.46248138326761,0.79806961251417
"CDK2.cyclin.A_3357.67",0.00410798828780626,419.096934162963,332.39411522963,0.334389127121347,0.797976449896768
"NALP4_12794.6",0.0014636196245881,835.254691355556,687.220740751852,0.281442602162344,0.797769256657417
"SDSL_17777.31",0.00223029702522308,1327.93337451852,1078.0757201,0.300724253883402,0.797411647071505
"RNF24_9583.17",0.00330386774246413,741.081646114815,593.169320981482,0.321188512436533,0.796861423246672
"PPM1D_11315.148",0.00037558914444773,636.283312755556,541.628971192593,0.232364376494798,0.795914670756237
"SND1_24416.20",0.228686153475076,2651.68633759259,1121.20788063704,1.24185634238315,0.795732031793213
"CD8A_5992.50",0.00795955885041618,1603.24720164074,1232.87545268889,0.378969825615571,0.795499730329357
"ANKR1_10398.110",0.000305021970272871,543.861687237037,464.957818933333,0.226139957026145,0.795033208977654
