"Protein","Nominal_pvalue","Active_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change"
"PHF11_22528.1",3.61287218513209e-09,3016.12940333333,2338.20816877778,0.36729494943855,3.10075810334345
"HSC20_19316.2",3.12589933004039e-05,4044.22936225926,2510.19086418519,0.688067755083717,3.09976244701365
"CA226_7989.5",0.00241468434844412,5982.96493837037,2640.1492592963,1.18024111466301,3.08885579756199
"CLC1A_21853.3",6.74763126857863e-07,2012.32512344444,1424.80607,0.49809784675441,3.07368642915436
"TF_4931.59",0.000283599821114218,1616.5768313,886.932304540741,0.866046176715496,3.07212044746073
"Prolactin.Receptor_5114.65",1.99384287189747e-07,2093.42930037037,1523.63139907407,0.458354271519248,3.071115282722
"PEF1_19272.9",6.72199058306331e-05,10591.8718107407,6359.71921814815,0.735922590006789,3.07063855244367
"CRLD2_5691.2",0.00296999836856229,2371.88808643333,1024.9495474,1.21048304476336,3.05918575686246
"TRIM5_21438.45",5.11590426777584e-05,3252.80650207407,1986.21333333333,0.711664417298252,3.05380723332816
"HES1_22465.43",6.57669940591069e-05,4981.79654333333,3003.79810692593,0.729878254259435,3.0523450257723
"IR_3448.13",0.000113014964567634,10862.0659045926,6357.37201696296,0.772796103026273,3.05012115453553
"HS12A_25267.10",2.07290007317597e-05,11030.5638275926,7032.8372632963,0.649327796725517,3.04107585017542
"VCAM.1_2967.8",8.39031475243246e-05,9412.77460885185,5613.6389092963,0.745683782492794,3.03957245046117
"SIRB1_6247.9",0.000438979000741819,2894.74030859259,1547.1041357963,0.903863619666516,3.03477294936103
"Carboxypeptidase.B1_6356.3",0.000195984848206613,24548.8916453333,13940.762407037,0.81634842697894,3.02683833224838
"SURF1_8009.121",5.96019306521244e-05,6456.11510311111,3930.04835396296,0.716119236975728,3.02541735045746
"CAN2_14684.17",0.000329662018347786,8892.99185181482,4874.01664603704,0.867557685533364,3.02077607480119
"NAR3_7970.315",3.60989085296779e-05,7565.89831244444,4728.15699596296,0.678233446097519,3.0130561055533
"ERBB3_2617.56",1.79510511036854e-05,5543.82261318519,3572.3315637037,0.634015106503291,3.00897870810368
"IL.5_3741.4",3.18150493476587e-08,2421.98662540741,1835.049609,0.400371832639603,3.00173472543082
"Endothelin.3_6113.31",1.23859566000002e-05,2076.07897125926,1358.97606998519,0.611341270804923,2.99989468243454
"EFNB2.ECD_14131.37",7.24698562627669e-05,7816.96629651852,4732.95386840741,0.723867957137612,2.99669940577934
"TIG2_3079.62",1.03919694810086e-05,7600.39469162963,5019.60893014815,0.598499369801488,2.98250318874225
"NDUB4_10677.9",0.000100202990075517,3185.79701641852,1903.04831276667,0.74334216040355,2.97271399418463
"SRAC1_8985.13",4.25151113713477e-07,1469.63637859259,1063.91938269259,0.46607040733584,2.96954740966726
"THA11_22805.18",9.43583291078581e-06,1722.09160495556,1143.41666671111,0.590810662907421,2.96895341658659
"sirtuin_21833.6",6.79538085262181e-06,5304.10300403704,3561.96744859259,0.574434460131123,2.96855447464279
"TACT_9735.44",2.60272519265217e-05,4075.51246918519,2601.84502055556,0.647446450085857,2.96826466211291
"Angiogenin_4874.3",2.43995299082184e-05,5131.25428,3286.43092585185,0.642789857420106,2.96494441422813
"HS71B_18901.26",7.76047983062358e-05,9022.64098692593,5476.97641966667,0.720170112649437,2.95997940828615
"CYBR1_24682.35",3.40419900729988e-05,7428.69954777778,4693.793498,0.662355305432152,2.95939360859726
"F176C.CD_7008.13",5.92383426069727e-05,28810.8894240741,17741.3991761111,0.699494406455175,2.95704062590109
"PIGR_3216.2",0.00127756784882499,3632.65781896296,1789.22115225185,1.02169375720785,2.95638942967796
"CD2_7100.31",0.00948470763601727,3282.19290141481,1193.96868313333,1.45889503524646,2.95130971810008
"Tenascin_6259.60",1.85360084113999e-05,13049.3187251481,8470.370164,0.623477565654615,2.95028572920629
"IGFBP.7_3320.49",1.95678796311438e-05,37111.6744862963,24042.362262963,0.626294443343509,2.94887997470026
"PUF60_10575.31",0.00426981449842976,7193.15232507407,3037.2627982963,1.24385241283369,2.94742147337042
"H1X_12709.63",0.0239462091192113,8986.19572006667,2547.93831252593,1.81838013491642,2.94716365933856
"TIMP.2_2278.61",3.32922249428504e-05,45957.86823,29139.6142392593,0.657330101067534,2.94329884645641
"ACPL2_6079.59",1.40514722317854e-06,2302.51557611111,1625.11109051852,0.502672573624315,2.94177972953935
"AASD1_21535.5",3.23436185231072e-05,3748.52123455556,2380.93300418518,0.654794548775304,2.94016594359515
"Angiopoietin.2_2602.2",0.000231557859492465,8198.47839496296,4681.81444448148,0.808288419212981,2.93840360477169
"NCAM.120_4498.62",9.44835958251528e-05,10794.2362968889,6518.841646,0.727573639633831,2.9282245827102
"SCAR5_10419.1",0.00261147478219117,9430.98201625926,4307.890185,1.13042652792659,2.92002077518331
"FA20A_6433.57",6.70100614139479e-06,1816.03218103704,1228.48845673333,0.563905466419436,2.91756792748782
"HSP.70_10721.76",0.000321926177252623,9372.4901852963,5254.02814833333,0.835008480052471,2.9160531101374
"a2.Antiplasmin_3024.18",3.93384430203615e-06,8325.23018574074,5734.73020577778,0.537764546778604,2.90671569647352
"CBPM_9416.77",5.40473634152455e-05,11618.8314404074,7250.05781888889,0.680400571813709,2.90342266162999
"PAFAH_5015.15",0.000183389456513704,22419.5859666296,13096.8409881481,0.775540765687442,2.8979055072557
"FAM3B_9177.6",0.000281462462553091,18592.7291775185,10559.7415641111,0.816164028138294,2.89785528078046
"HERC5_12934.1",9.07843356419696e-09,1245.52172842222,970.407983548148,0.360086865281284,2.89581463852843
"complement.factor.H.related.5_7885.17",0.000228681162097238,15679.7130046667,9034.51979433333,0.795379327513938,2.89579288362326
"HGFA_8385.248",0.000875823759404979,12209.0156375926,6342.48246899259,0.944827354772731,2.88888831999698
"VWC2_11121.56",3.62507430589135e-05,5849.94148140741,3727.30497940741,0.650289323504341,2.8877288005028
"CK087_11116.16",8.40798739332788e-06,4466.01267496296,3011.42298351852,0.568541982886213,2.88552564459755
"N.terminal.pro.BNP_7655.11",0.0163686704545761,5320.82829206296,1736.65308641852,1.61534125693309,2.88497783079553
"CHL1_3601.54",9.12125931661002e-05,12706.5829628148,7752.25502044444,0.712888178927566,2.88002917455862
"Uromodulin_9451.20",0.000130317560112574,8899.86843666667,5324.44368307407,0.741153214157389,2.8793780578318
"Hat1_19327.31",3.29807413362701e-05,3968.05004114815,2543.89526740741,0.641390943842419,2.87454718348867
"ECP_15576.158",0.000420278433031729,27704.0106174444,15360.3668313704,0.850882175102373,2.8729720927923
"SIA8A_21663.149",0.000208702417917282,4843.23236640741,2823.46925925926,0.77850129761837,2.8652526321987
"PALM_18306.1",3.66917313910197e-07,1373.74742799259,1009.07269543704,0.445086667512238,2.86432489141199
"Siglec.5_23030.4",0.000150787069135859,43361.4517703704,25803.6786422222,0.748836305076101,2.86177970680368
"Apo.A.V_11318.20",0.00112916840469662,2726.4345063,1391.8729217,0.969988000999985,2.85878867994611
"GOLM1_8983.7",0.000646384926095358,2024.81067895556,1088.51419756667,0.895426796608102,2.85597162963111
"S14L4_25497.35",4.16141988121528e-06,1313.53084351852,909.316111137037,0.530596257687967,2.85501030362692
"LEG9_9197.4",2.23574691461949e-06,1324.45107003704,933.330164596296,0.504935117991232,2.8531749459454
"LRRC4_21690.31",4.80297536901418e-05,6692.20415625926,4235.61390955556,0.659910368917402,2.84981609185309
"Profilin.II_13054.87",1.87236944212984e-05,3658.910288,2410.23796296296,0.602238452125195,2.84714759840906
"VWC2_15308.108",1.92454957858455e-05,5467.09395059259,3598.31119348148,0.603454207216251,2.84569144234367
"IGF.II.Mature_15295.81",0.000496918367652313,26789.0637851111,14763.4822227407,0.85961111713194,2.83991009892337
"NUD11_23623.48",0.00111508469196999,726.59858027037,373.072798351852,0.961701373244129,2.83960809176358
"TRA2B_12373.73",0.00276272684159862,3883.76226337037,1800.4510906037,1.10909648267356,2.83780308316707
"sTie.1_2844.53",6.45447737405762e-05,7677.70596737037,4804.13656381481,0.676398148335463,2.83420220490509
"TBC24_25114.256",1.21527560941238e-05,3859.35755140741,2587.85882714815,0.576601791421843,2.83418532629374
"LRIG3_3322.52",9.56018505164242e-05,9258.78637803704,5680.39514392593,0.704831809430623,2.83309521170179
"HSP.70_10803.22",4.64992706026752e-05,3232.49012348148,2054.65691359259,0.653748449103163,2.83240036629821
"CC018_6994.19",9.64736014875568e-06,3480.17111107407,2353.8507407037,0.564135400436456,2.8294727240078
"RCAN3_20442.12",5.6584950584545e-05,6134.10761314815,3868.31942392593,0.66514654728829,2.82507630442404
"MNDA_20076.7",0.0116110709926584,48204.8078617407,17532.5032098148,1.45914505333051,2.82363203955795
"ATS13_3175.51",2.95402910181087e-05,21709.7791766667,14096.3881268889,0.623019498731547,2.82201991978195
"CJ035_8220.15",0.000112617645155637,12500.8211121852,7617.93378577778,0.714551207607433,2.82132938500257
"TIMD3_7152.5",1.22966185553824e-05,3393.03432096296,2279.36596714815,0.57394344581533,2.81818531428396
"IL.2_3070.1",0.00998206012060627,2551.35267504074,961.992880659259,1.40716421502863,2.81542576311721
"TPT1L_22813.5",5.85721257030206e-05,4018.73806585185,2534.34053496296,0.66513215823657,2.81504482896901
"Biotinidase_9269.7",4.28363026204323e-05,18322.1493403333,11734.1356373704,0.642877179838882,2.80820839658086
"KC1AL_22484.17",2.43833067567419e-05,4424.62104940741,2901.52880644444,0.608740647518945,2.80806423617058
"C20orf77_19126.4",4.33293533087613e-06,2392.159712,1664.68139911111,0.523067625493648,2.80532559586887
"RTN1_24651.1",7.13533954585834e-05,5033.62255155556,3149.73255133333,0.676367707076087,2.80461642909605
"Thymidine.kinase_4301.58",7.08895339135509e-06,956.198230418519,656.376604940741,0.54278591760785,2.79503150862633
"OTUD5_12480.9",9.78025432264659e-05,3280.28479440741,2023.38915644444,0.69704725640083,2.7949154283314
"LIPR1_6627.25",0.000157793896914587,4484.46333333333,2695.38378614815,0.734444636800163,2.7922922609297
"SLIK4_7139.14",0.000140814620589153,3520.92076137037,2130.22748974074,0.724945253646215,2.79201953422962
"LRC32_7551.33",7.9622196660371e-05,3177.6544032963,1983.21709874074,0.680119612868425,2.78778706368596
"DCPS_20106.80",1.04094779382497e-05,3485.37376548148,2366.25423866667,0.558708286293824,2.78380373319356
"CRIPT_19294.26",1.65633069296511e-05,2837.43055555556,1896.36798359259,0.581346142380971,2.77933041993911
"Testican.2_5491.12",0.000186385040695041,16947.6032515926,10126.064609037,0.74300766583182,2.77111317813805
"Factor.D_13678.169",4.44531454189601e-05,29541.742592963,19008.2183548148,0.63613161541134,2.76850681549792
"GPNMB.ECD_8240.207",0.000142725294260666,8878.0216052963,5395.61600807407,0.718450540473889,2.7628008729647
"Lectin..mannose.binding.2_9468.8",5.22148003017506e-06,5091.79325103704,3543.57880659259,0.522966706859322,2.76241807478811
"Cystatin.C_2609.59",1.15704921384698e-05,4121.66384781482,2797.843107,0.558911783608339,2.75915083285037
"CLC2D_7054.87",1.8292740139003e-06,2727.13430033333,1954.62353911111,0.48049497796699,2.75694623840707
"Trefoil.factor.2_9191.8",0.00569796826842347,11523.1255146296,4920.16604933333,1.22775317359935,2.75542186008764
"PIPNB_12484.67",1.3448528568209e-05,2663.41199592593,1800.13388892593,0.565171398196301,2.75313369138421
"BRF.1_19596.18",1.73410216670129e-07,505.74006172963,381.413703707407,0.407039385967815,2.75196289047199
"Coagulation.Factor.Xa_3077.66",9.9048914223241e-06,6874.12627574074,4697.71271603704,0.549217864387365,2.74836873032005
"CBPA4_9267.2",0.00372330499072032,12697.2500405148,5797.45802478148,1.13102369867234,2.74733730507033
"sE.Selectin_3470.1",0.000167621955443207,22945.4443618148,13857.2705346667,0.727564628329246,2.74704328344291
"Ephrin.A4_14050.61",4.19409992300201e-06,2404.82271596296,1687.87932092593,0.510718783423114,2.7463193837929
"TSP2_3339.33",0.000661025546498449,9884.20962940741,5434.47732522222,0.862984321376939,2.74410180092644
"PAPP.A_4148.49",0.000262421855197464,14707.0568722963,8648.09716059259,0.766053931279162,2.74323912682163
"MSP.R_2640.3",1.42764192804649e-05,1585.75351856296,1071.22683123704,0.565904541606251,2.74202294724999
"PEAR1.ECD_8275.31",1.10489981316232e-05,13299.9657824074,9065.29333355556,0.552996925654571,2.74102719768736
"MGT4A_9392.43",2.57368987786078e-05,2646.84100822222,1750.91960911111,0.596158690825022,2.73603679877872
"NR1H2_9016.12",4.78407542129803e-07,2312.82415640741,1714.20788059259,0.432113507795328,2.73104464853864
"C1s_20203.45",2.40923367992398e-05,20056.1890540741,13314.581646,0.591040401795366,2.7294961352536
"MYOM2_13534.20",0.000435916084802204,2339.70246907407,1333.57952671481,0.811021218350481,2.72551555906592
"UPK3L_6633.43",0.00019572942617749,2260.7922016,1360.65113175926,0.732531184226403,2.71647753182746
"OPT_15430.165",0.000647323779600881,4660.75730440741,2582.68594666667,0.851692167500989,2.71594278941545
"Fas..soluble_9459.7",5.1813526066299e-05,3970.73946492593,2559.33744862963,0.633637324095331,2.71548877574512
"RN128.region.1_6510.56",1.99377017631794e-06,2817.48899181481,2026.21026751852,0.475626077828267,2.71122317674782
"CNTFR.alpha_2711.6",0.000151671938523704,6776.12596677778,4145.42082311111,0.708942129729696,2.70751717454301
"GBG11_18282.1",7.47423073480093e-05,1915.35483544444,1215.71574068889,0.655805751709887,2.70613882288991
"RBP.III_19241.31",0.000201930766766001,3045.64288059259,1834.86222222222,0.731075050568338,2.70117427326771
"Ephrin.B3.CD_7785.1",0.146411756374194,6035.0376543963,640.291913588889,3.23656107738752,2.70066440059465
"TYY2_21913.5",1.57055738037131e-06,1416.15423862963,1025.96374486296,0.464998652857148,2.69882716054042
"CECR1_6077.63",0.000763864375534435,17022.9850210741,9343.02674925926,0.86552213570441,2.69781842685641
"Frizzled.10.CD_11647.6",0.00284751367595876,3436.6980862963,1649.07183125926,1.05936887469192,2.6966596812676
"TNFSF18_2708.54",1.30898718991906e-06,1491.79454734815,1086.30755142963,0.457616247167412,2.69218594571747
"Angiostatin_3710.49",8.71172629748359e-06,52322.3281066667,36188.1380659259,0.53190985486792,2.69140842869796
"EDF1_12415.122",1.04465017713397e-06,2638.83864196296,1932.93903296296,0.449107002288907,2.68612205767941
"SLNL1_23632.22",4.724941696677e-05,2617.44244855556,1702.86508233333,0.620193680912274,2.68271198541654
"BACD1_22080.22",0.000267929765260506,5867.95644014815,3487.49516459259,0.750666944782836,2.68136659008969
"RM14_8021.59",0.112900289026435,7246.04469145556,1019.99485596667,2.8286318275118,2.67957692138777
"C1.Esterase.Inhibitor_4479.14",0.0013116240352973,12567.6330044444,6600.00868296296,0.929173129698925,2.67805409136825
"Trypsin_3049.61",0.000133586976629746,7571.02345685185,4689.08705751852,0.691181273672646,2.67779928941595
"TXNDC4_6064.4",0.000465534881383876,12215.0850199259,7001.04076122222,0.803022593767709,2.67570964510865
"MED20_20427.18",7.52395055504436e-05,4719.88687248148,3011.84304525926,0.648105691608711,2.67249886057898
"HBD.1_6629.3",0.000278017141870713,8361.6359667037,4975.94460911111,0.748814809524638,2.66273186677333
"OX26_6463.59",9.35775943309077e-07,1708.22876540741,1257.85773659259,0.441532430137495,2.66192313235304
"TIMP.1_23173.3",5.4105146552901e-05,7945.43761288889,5163.78312759259,0.621698270906639,2.65263819859307
"NXPH1_4562.1",0.000177650311842893,26044.1116877778,15958.4082311481,0.706640473151493,2.65020847453199
"KLH13_12463.7",3.70998918779693e-05,2727.33786007407,1802.1338682963,0.597787247885056,2.64857253358859
"LECT2_16763.11",0.000422996867877315,13609.918889,7903.32238685185,0.7841273049433,2.64538115709543
"LRP10_16610.13",5.64014634043914e-05,6016.67716051852,3908.25658451852,0.622441761421021,2.64457430435316
"Eotaxin_5301.7",0.000295607667101593,12998.6750004815,7734.98329237037,0.748894491338678,2.64306157508993
"CO8G_14708.59",1.40970483111971e-05,73396.0969948148,50319.1772007407,0.544595014470493,2.64176060460096
"VNN2_7012.35",0.000186324417509071,1429.12265435926,877.262263396296,0.704049625398915,2.62591516971825
"RPGF1_25956.9",1.95091080686372e-05,2913.77872422222,1980.92880659259,0.55671429005253,2.62199213412348
"Kallikrein.6_3450.4",0.00044521294460135,5229.06493833333,3040.45524692593,0.782265632369864,2.62171024258216
"HPT_7905.30",4.50924482944488e-05,93342.2702422222,61448.7474483704,0.60314695305445,2.62121404169147
"WNT3A_13236.25",0.000160230889138476,4773.97230437037,2959.40695474074,0.689882098391053,2.6182776260524
"CCD56_7888.58",0.000103159029051291,3104.8566872963,1970.25773655556,0.656142312461762,2.61570657432764
"GBRAP_22966.20",1.48832321153901e-05,12540.5154325926,8617.194712,0.541306457986289,2.61305015054329
"LSM4_16854.17",4.4710047550297e-05,2844.25039088889,1877.89263362963,0.598933895933992,2.60511980017443
"Apo.E3_2937.10",2.77661635835115e-05,75197.9991348148,50600.7862540741,0.571534473012243,2.60418775147661
"AKA7A_18399.1",6.58195599790493e-06,1545.05228395556,1090.74304521111,0.502344384342039,2.60297028016556
"ELA1_6107.3",0.000128565210451439,32684.365102963,20574.643292,0.66773325447226,2.5980676514215
"CPNS2_22063.20",4.73198462105961e-05,2030.53370377778,1339.07532914815,0.600621852830362,2.59766349184865
"VEGF.sR2_3651.50",7.61704138904241e-05,6966.63530822222,4500.71726333333,0.630307105629243,2.59573934787509
"Protein.C_2961.1",6.39847969581299e-06,79483.7361688889,56270.8248148148,0.498272578213822,2.5879895058282
"TRM6_23696.256",7.80441212108017e-06,3698.59728403704,2604.89028807407,0.505755612606423,2.58322761378718
"TRIL.ECD_6527.1",2.24078840195333e-05,2059.42518518519,1401.81421817037,0.554946554651077,2.58027902992972
"Prostasin_6225.3",8.42946468878431e-06,4536.78629637037,3191.46995881481,0.507449635852189,2.57490094440836
"XTP3A_4314.12",0.000426412882237128,10427.658970963,6150.01526759259,0.761753409359266,2.56723824647769
"CKAP2_5345.51",2.64625812418492e-05,13340.8764201852,9047.41757166667,0.560275482742159,2.56458695140076
"annexin.I_4960.72",0.00778288938236848,23427.2105351111,10088.9022428519,1.21541597786545,2.56314109637928
"LY6D_19784.16",2.03109776018826e-05,5044.78497944444,3456.03851855556,0.545673482751947,2.56044686150974
"DNJC4.C.term_8653.132",5.48493551273736e-06,1295.25012345556,924.373971192593,0.486682179458976,2.56035146754885
"DCNL1_17366.6",0.000141927155438226,6047.41864196296,3814.05905348148,0.664992274030869,2.55884671444186
"HVEM_11545.9",1.22342763799244e-05,3079.81172844444,2147.16584355556,0.520408533529086,2.55646617960581
"C5b..6.Complex_4482.66",2.20054429834517e-06,2845.14388892593,2080.91308640741,0.451284907314106,2.55313077240978
"TOIP1.Nuclear_9039.47",9.24745468715708e-05,8429.45769544444,5436.81633737037,0.632677726285398,2.55220789483883
"BRF.1_5384.67",2.28100678093376e-05,2965.24218107407,2027.33053496296,0.548568614964449,2.54638607485691
"Dermokine_8535.102",1.50843734444649e-06,1558.55306581481,1151.46059677778,0.436742234215753,2.54248300403102
"KCTD7_22857.5",9.12909665339956e-05,2203.24072014815,1425.1017901963,0.62856215884518,2.53912221960484
"HNP.1_9250.87",0.00691739056394414,5463.25473226296,2418.99185174074,1.17535478269973,2.53883415195892
"CLC4D_7752.31",2.93823183942349e-06,1916.30913577778,1394.52135807407,0.458560282570711,2.53671601923003
"SARP.3_23296.29",0.000106075749986658,1509.7718517963,970.021255114815,0.638242288980574,2.53661987057808
"BMP.3_16748.1",1.90779200717092e-05,2433.91349792593,1677.88176948148,0.536636834039294,2.53264088911865
"LRFN3_21691.27",0.17020731237878,4571.84179016296,466.366522644444,3.29323934368756,2.53257280136029
"UBD_17772.7",0.000149640082344749,2825.86154325926,1787.25358025926,0.660946438408767,2.52808844212468
"MA1A2_9077.10",5.1069516206474e-06,4564.95534981482,3279.08882722222,0.477305765745844,2.52582491112577
"Plasminogen_4151.6",1.88816472687496e-05,8439.84102874074,5826.80156381481,0.534511645417316,2.52501169649663
"Layilin_2635.61",4.32566070732606e-05,2430.59944444444,1627.64026759259,0.578530283065943,2.52467581046086
"PCDG1_6457.50",0.0133953496904455,3519.78323025556,1383.71263374444,1.34694222313224,2.5228846685047
"Siglec.5_16792.4",0.000783566697043599,12517.3900001111,7135.72193440741,0.810802475043464,2.51829089127571
"C1s_8840.61",3.39576398542292e-05,29602.8952674074,20037.7791762963,0.563015662546337,2.51615218552123
"LRP5_25922.7",1.12535885373519e-05,2085.54246911111,1466.60335392593,0.507943947216672,2.51366676678764
"TAF8_22798.111",0.000105943520480552,4469.17329214815,2883.89600822222,0.631988843612748,2.51210863316811
"SPDEF_10012.5",1.21620229543372e-06,1669.56465022222,1244.46604948148,0.423945087263917,2.50763272433331
"NPS.PLA2_2692.74",0.000607694006002077,2289.14557611852,1334.38637860741,0.778632745717296,2.5043282163718
"KREM1_6512.68",2.91329673588902e-05,3864.94792174074,2636.39403285185,0.551882964440964,2.50312880504802
"EPHA4_16288.17",0.000103421940320733,19961.6693825556,12916.7069136296,0.627994072506545,2.50279961272203
"CR056_8263.64",6.52705340763649e-07,1429.65253085185,1080.02467085926,0.404600282493845,2.50256718180859
"ESAM_7841.84",4.74140408794177e-06,19120.9453488889,13806.9093822222,0.469763438026946,2.50106424623905
"BAGE3_6442.6",1.99360752489007e-05,4975.75481481481,3441.93469140741,0.531695673623511,2.49916125500008
"ERO1A_7060.2",1.12000204050591e-06,3337.72259255556,2496.53333325926,0.418937883871349,2.49300767748533
"VITRN_6234.74",0.000294625210038536,4551.88934151852,2790.731749,0.705822029314634,2.49206708051538
"ITM2A_7765.15",3.73614377298808e-06,2145.49965025926,1561.7844032963,0.458118355685004,2.48647238477096
"ST4S6_14097.86",4.80746230696272e-06,1756.54855962963,1270.9160288037,0.466874747672144,2.48287917797032
"FBLN7_21891.31",0.000140566195676039,15018.992675037,9607.93872425926,0.644489199201562,2.4826491597104
"S100A13_7223.60",0.00344045907438023,4734.29061750741,2355.71510292222,1.00698319748134,2.48058589806956
"PCKGM_20079.6",0.011322017533415,3750.3487242963,1550.26633744444,1.27450865674944,2.48029093414927
"RGS4_23020.18",6.12580668747506e-05,1209.20734554444,804.0767901,0.588656456163708,2.47991352950339
"SUMF2_6069.71",9.73218999596171e-05,4306.37113159259,2807.25654318518,0.617311747566117,2.4765247384537
"LIRA2_15614.168",0.000167568418701303,6385.03090540741,4054.95695481481,0.655007003339198,2.47318057102361
"MANEA_8014.359",0.000275974621121533,5975.87578185185,3692.3368312963,0.694615991702566,2.47222920790054
"PECAM.1_2695.25",1.64820348101543e-05,1558.03781884815,1089.37872428889,0.516224656372918,2.46909694224786
"Factor.D_2946.52",9.32170144535572e-05,49910.278847037,32657.9599592593,0.61190229108844,2.46627512792661
"TREM2_11851.21",0.0041026850693623,4627.29349822222,2262.11135807407,1.03249865718304,2.46450389800947
"Endothelin.converting.enzyme.1.CD_8767.44",1.17185617488664e-05,2018.02681062963,1427.71473248148,0.499237594121497,2.46180332438684
"Flt3.ligand_3053.49",5.75238700428023e-08,1039.4282098963,821.255740744444,0.339886663821742,2.46083107605735
"TMOD4_23530.3",0.28201574094149,3019.70026745556,136.080164594815,4.4718766599052,2.45830977769404
"SAR1B_21660.4",1.37997003569875e-05,4024.94473262963,2834.72631688889,0.505759518782526,2.45805718382524
"TMM70_8074.32",0.00526132727774353,679.478168692593,322.403497944444,1.07555980204358,2.45109826900503
"ARMC5.ARM.2_9945.8",5.84613627803252e-07,1844.95761314815,1404.79094655556,0.393232219277146,2.45106796178041
"IL.1F5_18375.28",0.0210558992358128,10806.4491771111,3923.20263377778,1.46178879710104,2.45087340544414
"TIM.1_9021.1",0.00799950889130852,1593.38925925926,709.438518518519,1.1673491873922,2.44785732304973
"GEM_12817.1",7.79796973039025e-05,2656.39454744444,1758.12670785185,0.595430393399654,2.44603904472898
"Plasmin_4150.75",1.41932681923014e-05,1736.50133735926,1224.70528806296,0.50374889960129,2.44213315174276
"Carbonic.Anhydrase.X_3289.19",1.53889965421683e-05,1298.73014404444,913.79969137037,0.507151831901127,2.44081511186198
"KAAG1_19492.5",6.27819349874662e-05,4549.77164614815,3042.49491766667,0.580539285014333,2.43952204059701
"RA51C_22544.10",7.40117142114457e-05,7779.15650222222,5168.56851848148,0.5898489630568,2.43648883849618
"PIPNA_9934.29",5.05268864718483e-06,4770.93440337037,3469.17370374074,0.459679771432204,2.43468354944564
"GLPK5_25074.119",1.66400592785647e-06,800.686502022222,598.49382717037,0.419901118069593,2.42654353162073
"TNF.sR.II_3152.57",5.76297825750937e-05,2383.06039088889,1602.82814814815,0.572195761323011,2.42573982817577
"TMM46_10449.31",5.63173717950653e-05,3411.05337444444,2300.4483332963,0.568302274962011,2.41491960310658
"DDX23_13946.8",1.44921320950583e-06,1563.76425922222,1174.03619336296,0.413546154949166,2.41464129322806
"ABEC2_24647.3",0.000904923443835309,3496.23506188889,2019.96973244444,0.791468509054202,2.40874588977058
"REG4_11102.22",0.000150164496357258,36958.5344033333,23890.535967037,0.629468327597155,2.40672981011409
"NALD2_7986.98",0.000272869578578943,1751.59522638148,1098.47594651481,0.673166143927973,2.39919434854589
"CA130_14614.41",0.000460444613336505,8784.04232477778,5337.41246911111,0.718744500348626,2.39832289483416
"ZN175_12716.3",0.000118189411886816,2691.04129625926,1763.64162548148,0.609607097533266,2.39418397775982
"TMCC3.region.2_11294.7",0.000659147958422995,3735.33849792593,2217.55434151852,0.752269528133566,2.39298222431834
"Adenylate.kinase.isoenzyme.5_13613.23",0.31546620000016,5960.4026958963,217.961172833333,4.7732667409431,2.3916317709517
"ROR1_2590.69",0.000397698673714458,22624.1898775185,13895.6252261111,0.703235384105473,2.39131384861673
"Holo.TC.I_11232.46",0.00075851691323072,2471.34088477778,1453.0826749037,0.766177233557886,2.39049957878191
"DHE4_25068.131",3.80541111787591e-05,2567.07666659259,1767.72658425926,0.53823123397792,2.37876590984198
"AURKB_3346.72",7.36303948142531e-06,1164.46100825926,844.932839507407,0.462753755274694,2.37528858906503
"CBPN_7142.5",3.25072919776012e-06,2306.49485596296,1709.10687240741,0.432459461645366,2.37334583216146
"COX6C_8903.1",0.000101138071577964,6232.58479444444,4133.63139914815,0.592420858088135,2.36677188017143
"LDHA_9761.89",0.000288197527336407,1527.99798350741,961.744547318519,0.667916989264245,2.36463302904602
"GAS1_5463.22",0.000449361373723558,9682.21234614815,5938.3960902963,0.705263411000042,2.36080174743807
"MESD1_21172.11",0.00019233826067351,3334.82049377778,2148.89485588889,0.634014212018908,2.35595516703396
"ROR1_8474.6",0.000446648276780475,14314.3142794074,8793.621399,0.702929235216789,2.35483707461846
"ENTP5_4437.56",9.58795905733846e-05,5883.08543196296,3924.83975296296,0.583939235179277,2.34642774654405
"FGF.8B_2443.10",0.000120308706485737,2002.46209874074,1323.55927980741,0.597352124567158,2.34144288040617
"CBX5_4540.11",1.76480352479829e-05,1195.63901237407,849.81635802963,0.492558857111848,2.34128180719132
"gp130..soluble_2620.4",0.00014895075975294,9142.99921777778,5983.97004125926,0.61156454405547,2.34043138237383
"sICAM.5_8245.27",4.74552276091291e-05,2182.92831277778,1500.71718098889,0.540612634918201,2.33745546656058
"PRND_18231.147",4.37353768694467e-05,2753.11006162963,1898.60537033333,0.536122216960731,2.337046344117
"RGS21_19819.7",1.72254189338472e-05,10135.7618514074,7221.26432092593,0.489131176830715,2.33013787535017
"PAXI1_12894.3",1.0390173151047e-05,1905.89481485185,1378.33421814815,0.467542745197257,2.32994186341466
"HNRPQ_4224.7",0.000258723574143824,8237.49279825926,5251.47316881481,0.649483107434949,2.32980242018508
"ROBO1_5740.17",0.000298946850670287,6377.06082274074,4033.96308644444,0.660693758959065,2.32855305973569
"IL.18.BPa_3073.51",0.000908757593402882,6112.07345681481,3596.38679011111,0.765113691707481,2.32713303887055
